Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"2000198004","06","1","9314","4521","3","10","4","0001540000","0009850000","0001540000","0009850000",,,"1540000","9850000"
"2000198004","06","2","7414","1519","3",,,"0","0011750000","0","0011161670",,,"0","11161670"
"2000210002","03","1","9314","4521","3","10","3","0001440000","0015800000","0001440000","0015800000",,,"1440000","15800000"
"2000210002","06","1","9314","4521","3","10","3","0001200000","0009800000","0001200000","0009800000",,,"1200000","9800000"
"2000210003","01","2","7126","4521","3",,,"0","0032000000","0","0032000000",,,"0","32000000"
"2000210004","01","2","9314","4521","3",,,"0","0024000000","0","0024000000",,,"0","24000000"
"2000258001","01","1","7126","4521","3","10","7","0004300000","0051600000","0004300000","0051600000",,,"4300000","51600000"
"2000258003","01","1","7324","4100","3","12","7","0004750000","0060700000","0004750000","0057000000",,"0003700000","4750000","60700000"
"2000258005","01","2","8155","2411","3",,,"0","0044275000","0","0036609836",,"0003900000","0","40509836"
"2000178004","03","2","0112","7522","1",,,"0","0000600000","0","0000600000",,,"0","600000"
"2000178005","01","2","9211","0140","3",,,"0","0008000000","0","0008000000",,,"0","8000000"
"2000262002","01","1","7111","1410","2","10","6","0002800000","0022400000","0002800000","0022400000",,,"2800000","22400000"
"2000190001","03","1","9314","4521","3","10","3","0001200000","0014400000","0001200000","0014400000",,,"1200000","14400000"
"2000214004","03","2","7111","1310","3",,,"0","0005000000","0","0005000000",,,"0","5000000"
"2000214004","05","1","3221","8532","1","9","3","0001680000","0020160000","0001680000","0020160000",,,"1680000","20160000"
"2000238003","05","1","7422","2022","3","10","6","0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"2000262005","03","1","4134","2696","3","11","6","0002300000","0075000000","0002300000","0007500000",,,"2300000","7500000"
"2000274001","01","1","9211","0140","3","10","2","0001080000","0006350000","0001080000","0006350000",,,"1080000","6350000"
"2000274003","01","1","9314","4521","3","10","3","0001440000","0017280000","0001440000","0017280000",,,"1440000","17280000"
"2000274004","01","2","9211","0140","3",,,"0","0007200000","0","0007200000",,,"0","7200000"
"2000202003","03","1","9314","4521","3","10","3","0001000000","0001000000","0001000000","0001000000",,,"1000000","1000000"
"2000202004","04","1","9314","4521","3","8","5","0003000000","0005000000","0003000000","0005000000",,,"3000000","5000000"
"2000202004","04","2","0112","7522","1",,,"0","0000700000","0","0000700000",,,"0","700000"
"2000202005","01","2","9211","0140","3",,,"0","0007000000","0","0007000000",,,"0","7000000"
"2000238001","01","1","2331","8021","3","2","3","0002000000","0004450000","0002000000","0004450000",,,"2000000","4450000"
"2000238001","01","1","2320","8021","1","6","6","0004657000","0060054000","0003999170","0047990040",,"0004170000","3999170","52160040"
"2000202002","01","1","9314","4521","3","7","6","0002160000","0006480000","0002160000","0006480000",,,"2160000","6480000"
"2000238003","06","1","7422","2022","3","10","6","0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"2000238005","01","1","9152","6010","1","12","4","0002743600","0036523200","0002568206","0030818472",,"0003600000","2568206","34418472"
"2000250001","01","1","9211","0140","3","10","4","0002160000","0012960000","0002160000","0012960000",,,"2160000","12960000"
"2000250002","01","1","9314","4521","3","8","2","0000880000","0009900000","0000880000","0009900000",,,"880000","9900000"
"2000250005","01","2","9211","0140","3",,,"0","0006000000","0","0006000000",,,"0","6000000"
"2000190002","01","1","9211","0124","3","10","7","0001250000","0015000000","0001250000","0015000000",,,"1250000","15000000"
"2000150005","01","1","6111","0111","3","7","7","0001500000","0014000000","0001500000","0014000000",,,"1500000","14000000"
"2000150001","01","1","5220","5232","3","8","7","0001250000","0015000000","0001250000","0015000000",,,"1250000","15000000"
"2000154002","01","2","9314","4521","3",,,"0","0004950000","0","0004950000",,,"0","4950000"
"2000154003","01","1","7133","4521","3","7","5","0004000000","0018000000","0004000000","0018000000",,,"4000000","18000000"
"2000150003","01","1","9314","4521","3","8","2","0000600000","0007200000","0000600000","0007200000",,,"600000","7200000"
"2000154005","01","2","9314","4521","3",,,"0","0005000000","0","0005000000",,,"0","5000000"
"2000154005","03","2","9314","4521","3",,,"0","0004000000","0","0004000000",,,"0","4000000"
"2000166003","01","1","9314","4521","3","8","3","0001800000","0009800000","0001800000","0009800000",,,"1800000","9800000"
"2000219001","01","1","8322","6022","3","5","7","0000800000","0003200000","0000800000","0003200000",,,"800000","3200000"
"2000219001","01","2","9211","0140","3",,,"0","0007000000","0","0007000000",,,"0","7000000"
"2000255003","03","1","9314","4521","3","8","2","0001420000","0003600000","0001420000","0003600000",,,"1420000","3600000"
"2000255003","03","2","0112","7522","1",,,"0","0000700000","0","0000700000",,,"0","700000"
"2000255001","01","1","9314","4521","3","8","7","0002190000","0010950000","0002190000","0010950000",,,"2190000","10950000"
"2000195001","03","1","9314","4521","3","8","2","0000900000","0003600000","0000900000","0003600000",,,"900000","3600000"
"2000195001","04","1","8322","6022","3","8","6","0001200000","0008400000","0001200000","0008400000",,,"1200000","8400000"
"2000163004","01","1","8163","4100","3","10","7","0001500000","0010500000","0001500000","0010500000",,,"1500000","10500000"
"2000163004","06","1","9314","4521","3","10","3","0001500000","0008500000","0001500000","0008500000",,,"1500000","8500000"
"2000183003","01","2","9211","0124","3",,,"0","0030000000","0","0030000000",,,"0","30000000"
"2000183004","01","1","8322","6021","1","8","6","0003100000","0041700000","0002872334","0034468008",,"0004500000","2872334","38968008"
"2000163005","02","1","9314","4521","3","8","2","0001000000","0005000000","0001000000","0005000000",,,"1000000","5000000"
"2000175004","01","1","9211","0140","3","9","7","0003000000","0036500000","0003000000","0036000000",,"0000500000","3000000","36500000"
"2000175004","03","1","9314","4521","3","10","3","0001500000","0009000000","0001500000","0009000000",,,"1500000","9000000"
"2000175003","01","1","9211","0126","3","10","7","0002700000","0032400000","0002700000","0032400000",,,"2700000","32400000"
"2000175003","03","1","9211","0126","3","10","7","0002700000","0032400000","0002700000","0032400000",,,"2700000","32400000"
"2000175005","01","1","9211","0140","3","9","7","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"2000187004","01","1","9211","0140","3","10","3","0000500000","0007500000","0000500000","0007500000",,,"500000","7500000"
"2000147004","01","2","9211","0124","3",,,"0","0004000000","0","0004000000",,,"0","4000000"
"2000147004","01","2","9314","4521","3",,,"0","0001800000","0","0001800000",,,"0","1800000"
"2000147005","01","1","9211","0140","3","10","3","0001300000","0007800000","0001300000","0007800000",,,"1300000","7800000"
"2000243005","01","1","7417","1545","3","11","5","0001950000","0023400000","0001859000","0022308000",,,"1859000","22308000"
"2000243005","01","2","9211","0140","3",,,"0","0005000000","0","0005000000",,,"0","5000000"
"2000255004","01","1","9314","4521","3","10","4","0001800000","0013500000","0001800000","0013500000",,,"1800000","13500000"
"2000255005","01","1","9211","0140","3","10","2","0001200000","0008400000","0001200000","0008400000",,,"1200000","8400000"
"2000243001","01","1","9211","0140","3","5","7","0003000000","0003000000","0003000000","0003000000",,,"3000000","3000000"
"2000243001","01","1","3439","4100","3","8","6","0002190000","0026280000","0002087800","0025053600",,,"2087800","25053600"
"2000183002","01","1","9152","9305","3","12","7","0001500000","0019000000","0001500000","0018000000",,"0001000000","1500000","19000000"
"2000255002","01","1","9314","4521","3","8","2","0001500000","0013500000","0001500000","0013500000",,,"1500000","13500000"
"2000147002","01","2","9314","4521","3",,,"0","0001500000","0","0001500000",,,"0","1500000"
"2000147002","01","2","5111","6021","3",,,"0","0018000000","0","0018000000",,,"0","18000000"
"2000195004","03","2","7438","1711","3",,,"0","0013200000","0","0011154000",,"0001500000","0","12654000"
"2000207004","01","1","5220","9120","3","12","6","0002250000","0029170000","0002145000","0025740000",,"0002170000","2145000","27910000"
"2000151003","01","1","9314","4521","3","10","3","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"2000151002","01","1","9314","4521","3","10","4","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"2000211005","01","1","9211","0140","3","10","3","0001400000","0016800000","0001400000","0016800000",,,"1400000","16800000"
"2000211005","03","1","9211","0124","3","10","7","0002000000","0024000000","0002000000","0024000000",,,"2000000","24000000"
"2000235003","01","1","9132","7498","3","7","6","0002425000","0032600000","0002296334","0027556008",,"0003500000","2296334","31056008"
"2000211002","03","1","9314","4521","3","8","2","0000700000","0003700000","0000700000","0003700000",,,"700000","3700000"
"2000175001","01","1","5123","2699","3","10","6","0002470000","0033340000","0002334734","0028016808",,"0003700000","2334734","31716808"
"2000175001","03","2","9314","4521","3",,,"0","0005500000","0","0005500000",,,"0","5500000"
"2000199004","01","1","9314","4521","3","8","2","0000500000","0003600000","0000500000","0003600000",,,"500000","3600000"
"2000199004","02","1","9211","0140","3","8","3","0000600000","0003500000","0000600000","0003500000",,,"600000","3500000"
"2000279002","01","1","5220","5232","3","9","5","0002000000","0024000000","0002000000","0024000000",,,"2000000","24000000"
"2000279001","01","1","5220","5232","3","10","4","0001600000","0019200000","0001600000","0019200000",,,"1600000","19200000"
"2000279004","03","1","9314","4521","3","8","2","0000500000","0002000000","0000500000","0002000000",,,"500000","2000000"
"2000279004","03","2","0112","7522","1",,,"0","0000880000","0","0000880000",,,"0","880000"
"2000211003","04","1","8212","2695","3","10","6","0002500000","0026000000","0002500000","0026000000",,,"2500000","26000000"
"2000259003","03","1","9160","7511","3","10","7","0002400000","0002400000","0002400000","0002400000",,,"2400000","2400000"
"2000259003","03","2","9314","4521","3",,,"0","0009900000","0","0009900000",,,"0","9900000"
"2000199005","01","1","9314","4521","3","10","4","0002400000","0019200000","0002400000","0019200000",,,"2400000","19200000"
"2000199005","03","1","9314","4521","3","8","3","0001560000","0012480000","0001560000","0012480000",,,"1560000","12480000"
"2000211001","01","1","9314","4521","3","8","5","0002600000","0018200000","0002600000","0018200000",,,"2600000","18200000"
"2000211001","03","1","7137","4532","3","5","4","0002350000","0021600000","0002350000","0021600000",,,"2350000","21600000"
"2000211001","04","1","9314","4521","3","8","3","0001560000","0010920000","0001560000","0010920000",,,"1560000","10920000"
"2000211001","05","1","7137","4532","3","5","4","0001350000","0001350000","0001350000","0001350000",,,"1350000","1350000"
"2000259005","04","1","9314","4521","3","10","4","0002500000","0030000000","0002500000","0030000000",,,"2500000","30000000"
"2000155005","01","1","9211","0140","3","10","4","0002250000","0023000000","0002250000","0023000000",,,"2250000","23000000"
"2000155005","02","1","7501","1724","1","4","7","0","0005000000","0","0005000000",,,"0","5000000"
"2000155003","01","1","7134","4521","3","10","5","0002700000","0032400000","0002700000","0032400000",,,"2700000","32400000"
"2000155003","02","2","7501","1724","1","4","5","0","0003500000","0","0003500000",,,"0","3500000"
"2000251001","01","1","9314","4521","3","8","3","0001560000","0012480000","0001560000","0012480000",,,"1560000","12480000"
"2000155004","01","2","7424","2029","3",,,"0","0004800000","0","0004800000",,,"0","4800000"
"2000155004","02","2","7501","1724","1",,,"0","0001500000","0","0001500000",,,"0","1500000"
"2000259002","03","1","9314","4521","3","8","2","0000960000","0003200000","0000960000","0003200000",,,"960000","3200000"
"2000227003","01","1","9211","0140","3","10","5","0006000000","0032000000","0006000000","0032000000",,,"6000000","32000000"
"2000239001","01","1","9314","4521","3","10","5","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"2000239002","01","1","7133","4521","3","10","5","0005500000","0066000000","0005500000","0066000000",,,"5500000","66000000"
"2000251005","02","1","3231","8513","1","8","6","0002700000","0034400000","0002531000","0030372000",,"0002000000","2531000","32372000"
"2000155001","01","1","9211","0140","3","8","4","0001300000","0009200000","0001300000","0009200000",,,"1300000","9200000"
"2000271004","01","1","9211","0126","3","9","7","0001500000","0019500000","0001500000","0019500000",,,"1500000","19500000"
"2000271004","02","1","9211","0126","3","9","7","0002425000","0032800000","0002311834","0027742008",,"0003700000","2311834","31442008"
"2000203005","01","1","9314","4521","3","10","3","0001500000","0018000000","0001500000","0001800000",,,"1500000","1800000"
"2000203005","03","2","7212","2892","3",,,"0","0003000000","0","0003000000",,,"0","3000000"
"2000271003","01","1","9211","0126","3","9","7","0002685000","0035820000","0002536200","0030434400",,"0003600000","2536200","34034400"
"2000271001","01","1","9211","0126","3","10","7","0003317600","0045261200","0003076019","0036912228",,"0005450000","3076019","42362228"
"2000179001","01","1","9211","0140","3","9","4","0001360000","0013200000","0001360000","0013200000",,,"1360000","13200000"
"2000179001","03","2","9314","4521","3",,,"0","0007420000","0","0007420000",,,"0","7420000"
"2000191005","01","1","9211","0140","3","8","6","0000900000","0010800000","0000900000","0010800000",,,"900000","10800000"
"2000191005","03","2","7417","1545","3",,,"0","0013000000","0","0013000000",,,"0","13000000"
"2000191004","01","2","7132","4521","3",,,"0","0018000000","0","0018000000",,,"0","18000000"
"2000179004","01","1","7126","4521","3","10","4","0004500000","0054300000","0004500000","0054300000",,,"4500000","54300000"
"2000179005","01","1","9211","0140","3","10","4","0001500000","0018230000","0001500000","0018230000",,,"1500000","18230000"
"2000271002","01","1","9211","0126","3","12","7","0002437000","0031744000","0002323274","0027879288",,"0002500000","2323274","30379288"
"2000271005","01","1","9211","0126","3","12","7","0002283000","0029896000","0002176460","0026117520",,"0002500000","2176460","28617520"
"2000223004","01","1","9314","4521","3","10","5","0002500000","0031300000","0002500000","0031300000",,,"2500000","31300000"
"2000223003","03","1","7501","1724","3","4","7","0000150000","0001300000","0000150000","0001300000",,,"150000","1300000"
"2000223003","04","1","7501","1724","3","4","7","0000150000","0001300000","0000150000","0001300000",,,"150000","1300000"
"2000223003","05","1","7501","1724","3","4","7","0000150000","0001300000","0000150000","0001300000",,,"150000","1300000"
"2000227004","01","1","8152","2694","3","8","6","0002600000","0025000000","0002600000","0025000000",,,"2600000","25000000"
"2000227004","04","1","5123","2694","3","8","6","0002200000","0004400000","0002200000","0004400000",,,"2200000","4400000"
"2000227005","01","1","4190","8021","1","4","6","0003608043","0045296516","0003202301","0038427612",,"0002000000","3202301","40427612"
"2000167002","01","1","9314","4521","3","10","5","0003150000","0036500000","0003150000","0036500000",,,"3150000","36500000"
"2000267004","01","1","8132","2697","3","8","6","0002387000","0031644000","0002275607","0027307284",,"0003000000","2275607","30307284"
"2000191002","01","1","7438","1711","3","8","7","0002843700","0036624400","0002671624","0032059488",,"0002500000","2671624","34559488"
"2000179003","01","1","9314","4521","3","8","3","0001300000","0014000000","0001300000","0014000000",,,"1300000","14000000"
"2000191001","01","1","5111","6021","3","14","7","0002300000","0027600000","0002300000","0027600000",,,"2300000","27600000"
"2000275002","01","1","9314","4521","3","10","3","0002150000","0025350000","0002150000","0025350000",,,"2150000","25350000"
"2000179002","01","1","9314","4521","3","8","3","0001300000","0015000000","0001300000","0015000000",,,"1300000","15000000"
"2000223001","01","1","9314","4521","3","8","3","0001200000","0006000000","0001200000","0006000000",,,"1200000","6000000"
"2000215004","01","1","9314","4521","3","8","6","0001650000","0021800000","0001573000","0018876000",,"0002000000","1573000","20876000"
"2000223002","01","1","9211","0140","3","8","3","0001200000","0006500000","0001200000","0006500000",,,"1200000","6500000"
"2000275004","02","1","9314","4521","3","8","3","0001800000","0012000000","0001800000","0012000000",,,"1800000","12000000"
"2000215003","01","1","9160","8531","3","9","6","0002327500","0029930000","0002218884","0026626608",,"0002000000","2218884","28626608"
"2000192001","01","1","7126","4521","3","10","3","0003300000","0038400000","0003300000","0038400000",,,"3300000","38400000"
"2000204001","03","1","8262","1726","3","9","7","0002935000","0008805000","0002749534","0008248602",,,"2749534","8248602"
"2000204001","04","1","7433","1110","3","8","6","0000400000","0000800000","0000400000","0000800000",,,"400000","800000"
"2000204003","01","1","9141","8021","1","6","6","0002627000","0033524000","0002372870","0028474440",,"0002000000","2372870","30474440"
"2000252001","05","1","9314","4521","3","8","3","0001620000","0012150000","0001620000","0012150000",,,"1620000","12150000"
"2000180001","01","1","9314","4521","3","10","2","0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"2000216005","01","1","8322","6022","3","11","7","0002850000","0004275000","0002850000","0004275000",,,"2850000","4275000"
"2000216005","01","2","9314","4521","3",,,"0","0010800000","0","0010800000",,,"0","10800000"
"2000216004","01","1","5122","5521","3","11","7","0003210000","0038520000","0002984200","0035810400",,"0002500000","2984200","38310400"
"2000264004","02","2","9314","4521","3",,,"0","0004000000","0","0004000000",,,"0","4000000"
"2000264001","01","1","9314","4521","3","10","7","0004500000","0019000000","0004500000","0019000000",,,"4500000","19000000"
"2000264003","02","1","4190","7512","1","8","6","0002338000","0032556000","0002228894","0026746728",,"0004500000","2228894","31246728"
"2000180003","03","1","7221","2892","3","8","4","0001400000","0005400000","0001400000","0005400000",,,"1400000","5400000"
"2000180003","04","2","9211","0124","3",,,"0","0005000000","0","0005000000",,,"0","5000000"
"2000180002","03","1","9314","4521","3","8","2","0000800000","0001200000","0000800000","0001200000",,,"800000","1200000"
"2000180002","03","2","7133","4521","3",,,"0","0004400000","0","0004400000",,,"0","4400000"
"2000180002","03","2","0112","7522","1",,,"0","0000900000","0","0000900000",,,"0","900000"
"2000156005","01","1","9314","4521","3","8","6","0003600000","0033075000","0003600000","0033075000",,,"3600000","33075000"
"2000192002","01","1","9314","4521","3","8","4","0001300000","0005500000","0001300000","0005500000",,,"1300000","5500000"
"2000192002","04","2","9314","4521","3",,,"0","0002500000","0","0002500000",,,"0","2500000"
"2000264005","03","1","8322","6022","3","11","5","0001507000","0010549000","0001507000","0010549000",,,"1507000","10549000"
"2000156003","01","1","8273","1531","3","9","3","0001000000","0012500000","0001000000","0012500000",,,"1000000","12500000"
"2000216001","03","1","4134","2611","3","9","6","0003545000","0047040000","0003270067","0039240804",,"0004500000","3270067","43740804"
"2000216001","04","1","7137","2423","3","10","6","0004436200","0035489600","0004030558","0032244464",,,"4030558","32244464"
"2000216001","05","1","7137","4532","3","8","4","0002000000","0024000000","0002000000","0024000000",,,"2000000","24000000"
"2000168001","03","2","9314","4521","3",,,"0","0005450000","0","0005450000",,,"0","5450000"
"2000168001","05","2","9314","4521","3",,,"0","0005200000","0","0005200000",,,"0","5200000"
"2000240003","03","2","9314","4521","3",,,"0","0006850000","0","0006850000",,,"0","6850000"
"2000240003","04","2","9314","4521","3",,,"0","0006500000","0","0006500000",,,"0","6500000"
"2000252005","01","1","9314","4521","3","10","3","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"2000168005","01","1","9152","7492","3","10","7","0001200000","0014400000","0001200000","0014400000",,,"1200000","14400000"
"2000168005","04","1","9314","4521","3","10","4","0002500000","0030000000","0002500000","0030000000",,,"2500000","30000000"
"2000276005","01","1","9314","4521","3","10","3","0000950000","0012500000","0000950000","0012500000",,,"950000","12500000"
"2000240005","01","1","3416","0124","3","5","6","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"2000168002","03","2","9314","4521","3",,,"0","0003000000","0","0003000000",,,"0","3000000"
"2000168003","01","1","6112","0113","3","8","6","0002350000","0031200000","0002240334","0026884008",,"0003000000","2240334","29884008"
"2000168003","03","1","9314","4521","3","8","4","0001800000","0007200000","0001800000","0007200000",,,"1800000","7200000"
"2000276003","01","1","4223","6422","1","9","7","0002380000","0031760000","0002268934","0027227208",,"0003200000","2268934","30427208"
"2000252003","01","1","7136","4531","3","12","6","0003000000","0021000000","0003000000","0021000000",,,"3000000","21000000"
"2000172003","01","1","9314","4521","3","10","4","0002000000","0024000000","0002000000","0024000000",,,"2000000","24000000"
"2000148005","01","1","5220","5223","3","10","7","0002000000","0024000000","0002000000","0024000000",,,"2000000","24000000"
"2000160002","01","1","7133","4521","3","10","4","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"2000160002","03","1","9314","4521","3","10","3","0002000000","0024000000","0002000000","0024000000",,,"2000000","24000000"
"2000148004","01","1","9314","4521","3","10","3","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"2000148003","01","1","9314","4521","3","8","4","0002720000","0030600000","0002720000","0030600000",,,"2720000","30600000"
"2000148003","03","1","9314","4521","3","8","3","0001800000","0002700000","0001800000","0002700000",,,"1800000","2700000"
"2000148003","04","1","9314","4521","3","8","3","0001800000","0002700000","0001800000","0002700000",,,"1800000","2700000"
"2000244003","01","1","7433","1110","3","11","7","0001950000","0019147700","0001950000","0019147700",,,"1950000","19147700"
"2000160003","01","2","7126","4521","3",,,"0","0038700000","0","0038700000",,,"0","38700000"
"2000184004","03","1","3231","8513","1","8","6","0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"2000184004","04","1","9314","4521","3","10","4","0002500000","0016500000","0002500000","0016500000",,,"2500000","16500000"
"2000184004","06","1","9314","4521","3","10","4","0002350000","0015200000","0002350000","0015200000",,,"2350000","15200000"
"2000172005","02","1","3231","8513","1","8","6","0002888000","0037456000","0002500000","0030000000",,"0002800000","2500000","32800000"
"2000196001","01","1","4223","6411","3","8","6","0002470000","0029640000","0002352734","0028232808",,,"2352734","28232808"
"2000228001","01","2","9314","4521","3",,,"0","0010800000","0","0010800000",,,"0","10800000"
"2000256002","01","1","9152","8031","1","12","4","0004585000","0058520000","0004157534","0049890408",,"0003500000","4157534","53390408"
"2000244005","03","2","9314","4521","3",,,"0","0007000000","0","0007000000",,,"0","7000000"
"2000244005","04","2","9314","4521","3",,,"0","0007000000","0","0007000000",,,"0","7000000"
"2000244004","01","2","9314","4521","3",,,"0","0006000000","0","0006000000",,,"0","6000000"
"2000256004","01","1","7324","6023","3","16","4","0003500000","0042000000","0003500000","0042000000",,,"3500000","42000000"
"2000244002","01","2","9314","4521","3",,,"0","0001500000","0","0001500000",,,"0","1500000"
"2000232002","03","2","0112","7522","1",,,"0","0002200000","0","0002200000",,,"0","2200000"
"2000256003","01","1","9152","7492","3","10","6","0002500000","0025000000","0002500000","0025000000",,,"2500000","25000000"
"2000256003","03","1","3416","7498","3","8","6","0002440000","0032780000","0002326134","0027913608",,"0003500000","2326134","31413608"
"2000220003","01","2","9211","4521","3",,,"0","0018000000","0","0018000000",,,"0","18000000"
"2000208005","03","2","9211","0124","3",,,"0","0008500000","0","0008500000",,,"0","8500000"
"2000220002","01","1","9211","0140","3","10","5","0002000000","0024000000","0002000000","0024000000",,,"2000000","24000000"
"2000256005","01","1","5220","5223","3","4","7","0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"2000256005","01","1","7233","2413","1","8","6","0003475200","0046402400","0003210504","0038526048",,"0004700000","3210504","43226048"
