Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"1000073001","01",,,,,,"0008000000"
"1000037004","01","0076800000","0040800000",,,,
"1000126003","01",,,,"0000600000",,
"1000090004","01","0026000000",,,,,
"1000014002","01",,"0024000000",,,,"0005000000"
"1000066004","01",,,,"0032640000",,
"1000130004","01","0026500000",,,,,
"1000142003","05","0026000000",,,,,
"1000090001","01",,"0010800000",,,,"0002000000"
"1000126005","01",,,,"0002540000",,"0002400000"
"1000082001","01","0029600000",,,,,
"1000046005","01",,,,"0002580000",,
"1000114002","01","0032800000",,,,,
"1000090002","01",,"0012000000",,"0020400000",,
"1000082004","01",,"0012000000",,,,
"1000082003","01",,,,"0004320000",,
"1000022004","01","0038000000",,,,,
"1000118002","02",,,,,"0002400000",
"1000118003","01",,,,,"0007500000",
"1000102002","01",,"0016500000",,,,
"1000114004","01","0026500000",,,,,
"1000102003","01",,,"0027600000",,,
"1000138003","01",,"0032000000",,,,
"1000102001","01","0046400000",,,,,
"1000106004","01","0038000000","0001500000",,,,
"1000030005","01",,,,,,"0005000000"
"1000070004","01","0030320000",,,,,
"1000070004","02","0030440000",,,,,
"1000058005","01",,"0006000000",,,,
"1000022002","01","0029800000",,,,,
"1000046002","01","0028400000",,,,,
"1000046003","01",,"0012000000",,,,
"1000094005","01","0026000000","0012000000",,,,
"1000106002","01","0027300000","0007200000",,,,
"1000034004","02","0031500000",,,,,
"1000006005","01","0076000000",,,,,
"1000062004","01",,,,"0075600000",,
"1000062002","01","0053700000",,,,,
"1000062002","03",,,,"0004800000",,
"1000122001","01",,"0007200000",,,,
"1000002004","01","0042200000",,,,,
"1000074005","01",,,"0050000000",,,
"1000074002","01",,,,,,"0007000000"
"1000086002","01","0061700000",,"0018000000",,,
"1000122005","01",,,"0023440000",,,
"1000122004","01","0038000000","0007200000",,,,
"1000086004","01","0028040000",,,,,
"1000014004","01",,"0013200000",,,,
"1000026004","01","0026000000",,,,,
"1000050005","01",,,,"0026000000",,
"1000026001","01",,,,,,"0001200000"
"1000014003","01","0028400000",,,,,
"1000014005","01","0032000000",,,,,
"1000042002","01",,,,"0003600000",,"0002000000"
"1000018001","01","0038000000",,,,,
"1000018003","01",,,,"0026000000",,
"1000018003","05","0001440000",,,,,
"1000054005","01",,,,"0003600000",,
"1000054004","01",,,,,,"0005000000"
"1000042005","01","0029900000",,,,,
"1000030002","01","0028400000",,,,,
"1000078002","01",,,,"0000600000","0004250000",
"1000006004","01",,"0010800000",,,,
"1000038005","01","0026000000",,,,,
"1000038001","01","0028400000",,,,,
"1000038002","01",,,,"0003600000",,
"1000006001","01","0026000000",,,,,
"1000066002","03",,,,"0001200000",,
"1000134004","01","0033200000",,,,,
"1000098004","01","0027200000",,,,,
"1000078003","01",,"0006000000",,,,
"1000078005","01",,,,"0004200000",,
"1000134002","01",,"0015000000",,,,
"1000134003","01","0047500000",,,,,
"1000130005","01",,,,,,"0019100000"
"1000098005","01","0028040000",,,,,
"1000130001","01",,,,"0044000000",,
"1000126002","01",,,"0000600000","0004250000",,
"1000126004","01",,,,,,"0004800000"
"1000127004","01",,"0003600000","0012240000",,,
"1000059003","01",,"0033600000",,,,
"1000139002","01","0048800000",,,,,
"1000115003","01",,"0007200000",,,,
"1000103002","01",,"0018000000",,,,
"1000123001","01",,"0004560000",,"0005000000",,
"1000087005","01","0058500000",,,,,
"1000007005","01",,,"0073000000",,,
"1000055003","01",,"0012000000",,,"0002000000",
"1000039002","01",,,,,,"0008400000"
"1000043001","01","0023600000","0006000000",,,,
"1000039001","01",,"0003600000",,,,
"1000135003","01","0047000000",,,,,
"1000083002","01","0028400000",,,,,
"1000143003","01","0028400000",,,,,
"1000095004","01",,"0002800000",,,,
"1000131001","01",,,,,,"0006000000"
"1000027002","01","0028400000",,,,,
"1000119005","01","0065600000",,,,,
"1000143005","01",,,,"0001600000",,
"1000015003","01","0032000000",,,,,
"1000071004","01",,"0015000000",,,,
"1000003003","01",,,,,"0020000000",
"1000087002","01",,,,"0022000000",,
"1000087001","01",,,"0000400000",,,
"1000075005","01",,"0006000000",,"0042800000",,
"1000075003","01",,"0045400000",,,,
"1000119001","02",,,,,"0006240000",
"1000143001","01",,,"0033200000",,,
"1000095005","01","0045000000","0004800000",,,,
"1000071005","01",,"0013200000",,,,
"1000131005","01",,"0006000000",,,,
"1000003005","01","0027000000","0058800000",,,,
"1000003004","01","0039000000",,,,"0010000000",
"1000039005","01",,,,,"0005000000",
"1000119003","01",,"0045600000",,,,
"1000131004","01",,,,"0026000000",,
"1000063003","01",,"0018000000",,,,
"1000063001","01",,"0007800000",,,,
"1000051003","01",,,,"0001800000",,
"1000051005","01",,,,,"0010000000",
"1000087004","01",,,,,,"0020000000"
"1000111004","01","0036480000",,,,,
"1000071003","01","0048000000",,,,,
"1000111005","01",,,"0009800000",,,
"1000135005","01",,"0018000000",,,,
"1000019003","01",,,,,,"0062000000"
"1000099002","01",,"0007200000",,,,
"1000099003","01","0053600000",,,,,
"1000031005","01",,,,,,"0020000000"
"1000007004","01","0025200000",,,,,
"1000007001","01","0036750000","0045600000",,,,
"1000031004","01",,,,"0004800000",,"0001500000"
"1000007002","01","0034000000",,,,,
"1000067004","01",,,,"0004750000",,
"1000043004","01","0028600000","0001800000",,,,
"1000019004","01",,"0036000000",,,,
"1000043005","01","0033700000",,,,,
"1000011002","01",,,"0025800000",,,
"1000035002","01",,"0000500000",,,,"0002400000"
"1000135001","01","0051200000",,,,,
"1000091004","01",,"0009600000",,,,
"1000035003","01","0057360000","0001500000",,,,
"1000035004","01","0000000001",,"0015000000",,,
"1000115001","01",,,,,,"0018000000"
"1000047005","01",,"0015600000",,,,
"1000047005","05",,,,"0003600000",,
"1000047004","01",,"0016800000","0024000000",,,
"1000059002","01","0039000000","0019800000",,,"0015000000",
"1000011005","01","0070900000","0001200000",,,,
"1000011003","01","0036100000",,,,,
"1000023001","01","0032200000","0037200000",,,,
"1000103004","01","0038400000","0006200000",,,,
"1000127005","01",,"0027200000",,,,
"1000115005","01","0034400000",,,,,
"1000139005","01","0047000000","0010200000",,,,
"1000127001","01","0058400000",,,,,
"1000079001","01",,,,"0006975000",,"0000700000"
"1000128003","01","0041700000","0021000000",,,"0022000000",
"1000092005","01","0048400000",,,,,
"1000132002","01",,"0006000000",,,,
"1000052001","01","0030000000",,,,,"0002400000"
"1000076001","01","0035100000",,,,,
"1000108002","01",,,"0011920000",,,
"1000096002","01",,"0016800000",,,,
"1000032001","01","0027600000",,,,,
"1000088001","01",,"0009000000",,,,
"1000092004","01",,,,,,"0012000000"
"1000124002","01",,,,"0002200000",,"0006500000"
"1000124001","01","0038000000",,,,,
"1000024002","01",,,"0024000000",,,
"1000012003","01",,"0012000000",,,,
"1000012005","01","0050500000",,,,,
"1000124003","01","0011100000",,,,,
"1000024004","01",,,,"0001500000",,"0002000000"
"1000080005","01",,,,,,"0003000000"
"1000044004","01",,"0000700000","0001500000",,,
"1000076002","01","0052000000",,,,,
"1000112005","01",,"0008400000",,,,
"1000068004","01",,,,"0002900000",,"0012000000"
"1000100004","01","0035000000",,,,,
"1000004002","01",,"0003000000",,,,
"1000016003","01","0043150000","0001140000",,,,
"1000040002","01","0028440000",,,,,
"1000040003","01",,,,,,"0028800000"
"1000072003","01","0004400000",,,,,
"1000024005","01","0032500000",,,,,
"1000024005","03","0027600000",,,,,
"1000132004","01",,,,,,"0003000000"
"1000144002","01",,"0018000000",,,,
"1000084005","01","0049200000",,,,,
"1000112002","01","0005240000","0024000000",,,,
"1000056005","01","0031800000","0009600000",,,,
"1000064004","01",,"0010200000",,,,
"1000004003","01",,"0022800000",,,,
"1000108003","01","0052400000","0014640000",,,,
"1000084002","02",,"0120000000",,,,
"1000084001","01","0052400000",,,,,
"1000064001","01",,"0003600000",,,,
"1000132003","01",,,,"0005280000",,"0001500000"
"1000004001","01",,,,,"0018000000",
"1000016004","01","0070600000",,,,,
"1000120005","01","0008800000",,,,,
"1000028003","01","0068000000",,,,,
"1000016001","01",,,,,"0005600000",
"1000068001","01","0064500000",,,,"0015000000",
"1000132005","03",,,,"0003325000",,
"1000044005","01",,,"0018000000",,,
"1000056001","02",,,,,,"0006000000"
"1000044003","01",,,,,,"0018000000"
"1000032003","01","0050400000",,,,,
"1000020002","02","0001900000",,,,,
"1000020002","03","0001900000",,,,,
"1000076005","01",,"0010800000",,,,
"1000136005","01","0033280000",,,,,
"1000088002","02",,,,,,"0006000000"
"1000032002","01","0030000000",,"0036000000",,,
"1000136001","01",,,"0001600000","0004200000",,
"1000100002","01","0033700000",,,,,
"1000076003","01","0058400000",,,,,
"1000112004","02",,,,"0002400000",,
"1000060002","01","0034780000",,,,,
"1000060003","01",,,,"0000750000",,"0012000000"
"1000092003","01","0050500000",,,,,
"1000068005","01","0068000000","0017400000",,,,
"1000080004","01","0068000000","0004200000",,,,
"1000080004","02","0052000000",,,,,
"1000116004","01","0039700000",,,,,
"1000104004","01","0087700000","0006900000",,,,
"1000116003","01",,,,,,"0004200000"
"1000104002","01",,"0012000000",,,,
"1000140002","01",,,,"0004680000",,
"1000140004","01","0045200000",,,,,
"1000128004","01",,"0006000000",,,,
"1000080001","01","0057700000",,,,"0002000000",
"1000080001","02","0064900000",,,,,
"1000116001","01","0074000000",,,,,
"1000092001","01",,,,"0032000000",,
"1000080003","01",,,,,"0000700000","0001500000"
"1000036001","01",,"0067200000",,,,
"1000036002","01","0044500000","0030000000",,"0012000000",,
"1000036004","01","0027700000",,,,,
"1010382004","04",,,,,,"0000500000"
"1010390001","01",,,,,,"0009000000"
"1010394003","01",,,"0000500000","0003150000",,
"1010394003","03",,,,,,"0000350000"
"1010334001","01",,"0030000000",,,,
"1010282003","01","0038000000",,,,,
"1010382003","03","0",,,,,"0000500000"
"1010386004","01",,,"0000500000","0003250000",,
"1010394005","01",,,,,,"0020000000"
"1010394005","03",,,,,,"0001000000"
"1010394005","04",,,,,,"0001000000"
"1010386002","03",,,,,,"0000300000"
"1010338004","01","0044000000",,,,,
"1010338004","03",,,,,,"0000030000"
"1010338004","04",,,,,,"0000030000"
"1010338004","05",,,,,,"0000030000"
"1010330005","03",,,,,,"0000350000"
"1010390005","01",,"0072000000",,,,
"1010298005","01","0028400000",,,,,
"1010310004","03",,,,,,"0000200000"
"1010310004","04",,,,,,"0000200000"
"1010310004","05",,,,,,"0000300000"
"1010306001","01",,"0046800000",,,,
"1010310003","01",,,"0002000000","0005900000",,
"1010310003","03",,,,,,"0000150000"
"1010310003","04",,,,,,"0000150000"
"1010322003","01","0038000000",,,,,
"1010346005","01",,"0072000000",,,,
"1010354004","03",,,,,,"0000200000"
"1010354004","04",,,,,,"0000200000"
"1010374002","03",,,,,,"0000200000"
"1010374002","04",,,,,,"0000200000"
"1010374002","05",,,,,,"0000200000"
"1010398004","01",,"0024000000",,,,
"1010310005","02",,,,,,"0000700000"
"1010310005","03",,,,,,"0001500000"
"1010374003","01",,"0012000000",,,,
"1010374003","04",,,,,,"0000200000"
"1010326003","03",,,,,,"0000300000"
"1010342001","01","0027500000","0014400000",,,,
"1010350002","03",,,,,,"0000100000"
"1010286002","01",,"0009600000",,,,
"1010286002","03",,,,,,"0001000000"
"1010286002","04",,,,,,"0001000000"
"1010350005","01",,"0010000000",,,"0002400000",
"1010338005","03",,,,,,"0000300000"
"1010322003","03",,,,,,"0000250000"
"1010322003","04",,,,,,"0000250000"
"1010350001","01",,"0006480000",,,,
"1010350001","03",,,,,,"0000200000"
"1010354003","05",,,,,,"0000300000"
"1010370004","02",,,,,,"0000500000"
"1010370004","03",,,,,,"0000400000"
"1010398005","01","0026000000",,,,,
"1010390001","02",,,,,,"0016000000"
"1010378005","03",,,,,,"0000300000"
"1010378005","04",,,,,,"0000200000"
"1010378005","05",,,,,,"0000200000"
"1010382002","01",,,,,,"0003840000"
"1010382002","02",,,"0003600000",,,
"1010390002","01","0050000000",,,,,
"1010286005","01","0043880000",,,,,
"1010286005","02","0003044000",,,,,
"1010338002","01",,"0005000000",,,,
"1010338002","04",,,,,,"0000150000"
"1010338002","05",,,,,,"0000300000"
"1010394002","03",,,,,,"0000800000"
"1010362003","01","0",,,,,"0002000000"
"1010290002","03",,,,,,"0000150000"
"1010290002","04",,,,,,"0000150000"
"1010370002","01","0017400000",,,,,
"1010370002","03",,,,,,"0000500000"
"1010362001","01","0029300000",,,"0038600000",,
"1010302001","03",,,,,,"0000500000"
"1010302001","04",,,,,,"0000300000"
"1010302005","01",,,,"0003600000",,"0004500000"
"1010334002","01","0032000000","0002025000",,,,
"1010334002","04",,,,,"0000120000","0000200000"
"1010334002","05",,,,,,"0000450000"
"1010334005","01","0038800000",,,,,
"1010290004","01",,"0016800000",,,,
"1010310002","03",,,,,,"0000400000"
"1010346004","01",,,,"0053600000",,
"1010346004","03",,,,,,"0000100000"
"1010346004","04",,,,,,"0000100000"
"1010346004","05",,,,,,"0000100000"
"1010362002","01","0","0026400000",,,,
"1010362002","05",,"0023600000",,,,
"1010302004","01","0026000000",,,,,
"1010350003","01","0","0012000000",,,,
"1010334004","03",,,,,,"0002400000"
"1010334004","04",,,,,,"0000190000"
"1010370002","04",,,,,,"0000400000"
"1010370002","05",,,,,,"0000300000"
"1010330003","03","0",,,,,"0000500000"
"1010282001","01","0035960000",,,,,
"1010290004","02",,,,,,"0000300000"
"1010302002","01","0026000000",,,,,
"1010314003","03",,,,,,"0000400000"
"1010314003","04",,,,,,"0000400000"
"1010374005","01","0026000000",,,,,
"1010374005","03",,,,,,"0000250000"
"1010374005","04",,,,,,"0000250000"
"1010398001","01","0063600000",,,,,
"1010294005","04",,,,"0003450000",,
"1010338003","03",,,,,,"0000800000"
"1010298003","01","0044000000",,,,,
"1010350004","01",,,"0001200000","0003600000",,
"1010350004","02",,,,"0000300000",,
"1010350004","03",,,,"0000300000",,
"1010350004","04",,,,"0000300000",,
"1010350004","05",,,,,"0000800000",
"1010302003","01","0050000000",,,,,
"1010390001","03",,,,,,"0030000000"
"1010334003","01","0032000000",,,,,
"1010290001","01",,"0008520000",,,,
"1010290001","02",,,,,"0001140000",
"1010290001","04",,,,,,"0000250000"
"1010314004","01",,,,"0032000000",,
"1010314004","03",,,,,,"0000150000"
"1010390001","04",,,,,,"0014000000"
"1010390001","05",,,,,,"0015000000"
"1010402004","01",,"0004050000",,,,
"1010402003","01","0032000000",,,,,
"1010402001","01",,"0004550000",,,,"0005000000"
"1010346002","01",,"0006000000",,,,
"1010286004","03",,,,,,"0000500000"
"1010286004","04",,,,,,"0000400000"
"1010358005","01","0026000000",,,,,
"1010314005","01",,,,"0003600000",,
"1010314005","03",,,,"0044000000",,
"1010342005","01","0038000000",,,,,
"1010370001","01",,"0018000000",,,,"0000100000"
"1010346001","03",,,,,,"0000400000"
"1010366001","01","0026000000",,,,,
"1010398003","03",,,,,,"0000700000"
"1010294004","01","0029600000",,,,,
"1010294003","01","0",,,"0016600000",,
"1010366002","01",,"0003375000",,,"0008640000",
"1010366005","01","0196000000",,,,,
"1010366004","01",,,,,,"0006000000"
"1010330002","01","0020300000",,,,,
"1010342003","01","0035900000",,,,,
"1010370004","01",,,,,,"0000500000"
"1010354003","03",,,,,,"0000150000"
"1010354003","04",,,,,,"0000300000"
"1010342002","02",,,,,,"0010000000"
"1010286001","01",,,,"0003150000",,
"1010298004","02","0030200000",,,,,
"1010322002","01",,"0002250000",,,,
"1010318003","03",,,,,,"0000400000"
"1010310001","01",,"0006000000",,,,"0000600000"
"1010306005","01","0018000000",,,"0032000000",,
"1010330001","01",,,"0009600000",,,
"1010306002","01",,,,,,"0012000000"
"1010374004","01",,"0003480000",,,,
"1010374004","05",,,,,,"0001000000"
"1010382001","01",,"0003240000",,"0026000000","0000800000",
"1010398002","01",,"0012900000",,,,
"1010394001","01",,"0016500000",,,"0002400000","0010000000"
"1010342004","01","0003044000",,,,,
"1010402002","01","0050000000","0018600000",,,,
"1010326001","02",,,,"0039200000",,
"1010354002","03",,,,,,"0001000000"
"1010318002","01","0","0032400000",,,,
"1010378004","03",,,,,,"0000200000"
"1010378004","04",,,,,,"0000200000"
"1010394001","02",,,,,"0000500000",
"1010394001","03",,,,,,"0001000000"
"1010374001","03",,,,,,"0000300000"
"1010374001","04",,,,,,"0000250000"
"1010374001","05",,,,,,"0000200000"
"1010378002","01","0013000000",,,,,
"1010382005","01","0025500000",,,,,"0300000000"
"1010382005","03",,,,,,"0006000000"
"1010386005","02",,,,,,"0000200000"
"1010386005","03",,,,,,"0000500000"
"1010386001","01",,,,"0002000000",,
"1010394004","01",,"0002000000",,,,
"1010394004","03",,,,,,"0000100000"
"1010394004","04",,,,,,"0000100000"
"1010314001","01","0050000000",,,,,
"1010314001","03",,,,,,"0000250000"
"1010390003","01",,"0140100000",,,,
"1010322004","01","0050000000",,,,,
"1010378001","03",,,,,,"0000250000"
"1010378001","04",,,,,,"0000300000"
"1010350001","04",,,,,,"0000200000"
"1010314004","04",,,,,,"0000150000"
"1010391002","01","0026000000","0027400000",,,,
"1010387003","01","0035600000",,,,,
"1010391001","01",,,"0003240000",,,
"1010391001","02",,,,,,"0002400000"
"1010391001","03",,,,,,"0002400000"
"1010375001","01",,"0007200000",,,,
"1010307002","01","0027200000","0005600000",,,,
"1010327003","01",,"0001500000",,,,
"1010371003","01",,"0002700000",,,,
"1010387001","01","0026000000",,,,,
"1010331004","03",,,,,,"0000200000"
"1010403003","01",,"0003375000",,,,"0029000000"
"1010355004","03",,,,,,"0001500000"
"1010355001","01",,,"0024000000",,,
"1010307001","01","0035600000",,,,,
"1010299005","01","0038000000",,,,,
"1010371002","01","0037100000",,,,,
"1010383004","03",,,,,,"0000300000"
"1010347005","02","0","0002000000",,,,
"1010367002","01","0032000000",,,,,
"1010367002","02","0039200000",,,,,
"1010331002","01",,,,,,"0024000000"
"1010359001","01",,,,,"0002000000",
"1010359001","03",,,,,,"0000300000"
"1010331003","03",,,,,,"0000150000"
"1010311001","01",,,,,,"0002400000"
"1010307004","01","0034400000",,,,,
"1010383005","02",,"0015000000",,,,"0003600000"
"1010403004","02",,,,"0003640000",,
"1010343005","01","0034400000",,,,,
"1010383003","01","0",,,"0002000000",,"0010000000"
"1010403001","01","0034400000","0005000000",,,,
"1010355002","01","0026000000","0003600000",,,,
"1010311004","01","0030800000",,,,,
"1010351001","01","0038000000",,,,,
"1010335003","03","0",,,,,"0000450000"
"1010335005","01",,,,,,"0030000000"
"1010303004","03",,,,,,"0000050000"
"1010303004","04",,,,,,"0000050000"
"1010319005","01",,,,"0004200000",,"0014400000"
"1010295003","01","0046400000",,,,,
"1010295003","02","0035600000",,,,,
"1010295001","01","0030800000",,,,,
"1010283002","01","0038000000",,,,,
"1010283001","01","0","0005400000",,,,
"1010283002","02","0026000000",,,,,
"1010295004","01","0050000000",,,,,
"1010327004","01",,"0003500000",,,,
"1010331005","01","0042800000",,,,,
"1010291003","01",,,,,,"0012000000"
"1010395002","03",,,,,,"0000200000"
"1010395002","04",,,,,,"0000200000"
"1010395004","01",,,,"0002800000",,
"1010395004","03",,,,"0002400000",,
"1010399004","01",,,,,,"0014400000"
"1010351004","01","0026000000",,,,,
"1010375003","02",,,,"0003000000",,
"1010303003","03",,,,,,"0000150000"
"1010303005","03",,,,,,"0000100000"
"1010319004","03",,,,,,"0000250000"
"1010371001","02",,,,,,"0000250000"
"1010371001","04",,,,,,"0000250000"
"1010303001","01",,,,,,"0012000000"
"1010303001","02",,"0015000000",,"0001000000",,"0007000000"
"1010315005","01",,,,"0003600000",,"0001000000"
"1010343001","01","0028400000",,,,,
"1010343003","03",,,,,,"0000150000"
"1010343003","04",,,,,,"0000150000"
"1010379003","02",,,,,,"0005000000"
"1010379003","05",,,,,,"0000400000"
"1010371005","01","0026000000",,,,,"0001000000"
"1010307005","03",,,,,,"0000200000"
"1010307005","04",,,,,,"0000200000"
"1010391004","01","0029600000",,,,,
"1010391004","02","0035600000",,,,,
"1010387005","01","0029600000",,,,,
"1010287004","01",,"0008100000",,,,
"1010391003","04",,,,,,"0000250000"
"1010391003","05",,,,,,"0000250000"
"1010351003","01","0027200000","0003000000",,,,
"1010351002","01","0026000000",,,,,
"1010395003","01","0028400000",,,,,
"1010359004","01","0030140000",,,,,
"1010399001","05",,,,,,"0000200000"
"1010399002","01",,"0037500000",,,,
"1010399003","03",,,,,,"0000150000"
"1010399003","04",,,,,,"0000150000"
"1010355005","03",,,,,,"0000300000"
"1010347004","01",,,,"0003600000",,
"1010287001","01","0056000000",,,,,
"1010355003","03",,,,,,"0000200000"
"1010355003","04",,,,,,"0000200000"
"1010367004","01",,"0001000000",,,,
"1010367004","03",,,,,,"0000100000"
"1010367004","04",,,,,,"0000100000"
"1010367004","04",,,,,,"0000100000"
"1010379004","01","0040400000",,,,,
"1010299002","01","0035600000",,,,,
"1010403005","03",,,,,,"0000400000"
"1010403005","04",,,,,,"0000100000"
"1010395005","05",,,,,,"0000150000"
"1010399002","06",,,,"0003400000",,
"1010399005","01","0","0002400000",,,,
"1010383001","02",,"0009600000",,"0003000000",,"0002400000"
"1010327001","03",,,,,,"0000200000"
"1010327001","04",,,,,,"0000200000"
"1010371004","01",,"0015000000",,,,
"1010371004","02",,,,,,"0036000000"
"1010351005","01","0032000000",,,,,
"1010359003","03",,,,,,"0000200000"
"1010295002","01","0027680000",,,,,
"1010319001","01",,"0008400000",,,,
"1010391005","03",,,,,,"0000400000"
"1010311003","01","0027440000",,,,,
"1010363003","03",,,,,,"0001000000"
"1010363005","06",,,,,,"0000150000"
"1010379001","01",,,,,,"0001000000"
"1010403002","01",,,,,,"0000500000"
"1010403002","04","0016160000",,,,,
"1010327005","03",,,,,,"0000200000"
"1010327005","04",,,,,,"0000200000"
"1010404003","05",,,,,,"0000300000"
"1010392001","01",,,"0012000000",,,
"1010296003","01",,,,"0040400000",,
"1010392003","01","0038000000",,,,,
"1010296005","01",,"0025200000",,,,
"1010320002","01",,"0006240000",,,,
"1010332002","01","0598420000",,,,,
"1010332002","02","0060282000",,,,,
"1010392002","02","0046400000",,,,,
"1010392004","01",,"0006600000",,"0002400000",,
"1010392004","02",,,,"0002400000",,
"1010404004","03",,,,,,"0000100000"
"1010404004","04",,,,,,"0000150000"
"1010380003","03",,,,,,"0000200000"
"1010380004","03",,,,,,"0000250000"
"1010380004","04",,,,,,"0000250000"
"1010308004","03",,,,,,"0000200000"
"1010308004","04",,,,,,"0000200000"
"1010284003","03",,,,,,"0000100000"
"1010284003","04",,,,,,"0000100000"
"1010396002","01",,"0023600000",,,,
"1010312002","03",,,,,,"0000200000"
"1010312002","04",,,,,,"0000200000"
"1010300005","02","0038000000",,,,,
"1010300005","03",,,,,,"0004200000"
"1010300005","04",,,,,,"0004200000"
"1010348001","01",,"0030000000",,,,
"1010348001","03",,,,,,"0000300000"
"1010348001","04",,,,,,"0000200000"
"1010396001","03",,,,,,"0000300000"
"1010396001","04",,,,,,"0000250000"
"1010400001","01",,"0026700000",,,,
"1010312005","03",,,,,,"0000500000"
"1010360004","03",,,,,,"0000600000"
"1010372005","03",,,,,,"0000300000"
"1010372005","04",,,,,,"0000300000"
"1010324002","01",,,,"0004500000",,"0018000000"
"1010332001","01","0053040000","0012000000",,,,
"1010356005","01",,"0036000000",,,,
"1010368001","03",,,,,,"0000200000"
"1010288002","01",,"0001300000",,,,
"1010336004","05",,,,,,"0000150000"
"1010336005","03",,,,,,"0000060000"
"1010368003","03",,,,,,"0000220000"
"1010368003","04",,,,,,"0000200000"
"1010308002","03",,,,,,"0000400000"
"1010308001","01",,"0006000000",,,,
"1010344003","01","0034400000",,,,,
"1010296001","01","0045200000",,,,,
"1010320005","02",,"0002100000",,,,
"1010332005","04",,,,,,"0000200000"
"1010332005","05",,,,,,"0000200000"
"1010356001","05",,,,,,"0000200000"
"1010332004","02","0037500000",,,,,
"1010404001","01",,,,,"0001350000",
"1010404001","03",,,,,,"0000500000"
"1010404001","04",,,,,,"0000300000"
"1010404003","01",,,,"0039600000",,
"1010404003","04",,,,,,"0000300000"
"1010356002","01",,,,,,"0015000000"
"1010284005","01",,"0002800000",,,,
"1010308005","01",,"0006000000",,,,"0001000000"
"1010332003","01",,,,,,"0008400000"
"1010336002","04",,,,,,"0000100000"
"1010336002","05",,,,,,"0000050000"
"1010336005","04",,,,,,"0000060000"
"1010336005","05",,,,,,"0000060000"
"1010396005","03",,,,,,"0000150000"
"1010312004","03",,,,,,"0000500000"
"1010312004","04",,,,,,"0000500000"
"1010284004","01","0","0007200000",,,,
"1010388004","01","0050000000",,,,,
"1010348003","02",,,,,,"0012000000"
"1010348003","03",,,,,,"0000500000"
"1010348005","03",,,,,,"0000250000"
"1010384003","01",,,,"0001200000",,
"1010384003","02",,,,"0001200000",,"0002500000"
"1010388003","01","0062000000",,,,,
