Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"20115044016","01","0065000000",,,,,"0001000000"
"20115044016","02",,,,"0004800000",,
"20108039116","01",,,,"0005400000",,
"20108039116","03",,"0000500000",,"0005400000",,
"20110041212","01",,"0019500000",,"0005800000",,"0001000000"
"20105037508","01",,"0035000000",,,,
"20105037520","01",,,,"0005400000",,
"20110040608","01",,,,"0005700000",,
"20107038323","01",,,,"0005400000",,
"20110040612","03",,,,,,"0001000000"
"20110040612","04",,,,,,"0001000000"
"20105036320","01",,,,,"0010000000",
"20107038720","03",,,,,,"0000800000"
"20110041223","01",,"0026000000",,"0005400000",,
"20110041213","01",,"0012600000",,"0007200000",,"0015000000"
"20110040620","01",,"0032500000",,,,"0020000000"
"20110040616","01",,,,"0005400000",,"0003000000"
"20105036723","01",,,,,"0020000000",
"20112042412","01",,,,"0065000000",,
"20112042423","01",,,,"0005600000",,"0006000000"
"20112042420","01",,,,"0006200000",,
"20111041608","01",,"0010000000",,,,
"20106037911","01",,,,"0005400000",,"0060000000"
"20109040323","01",,,,"0005400000",,
"20109039923","01","0074630000","0012000000",,,,
"20109039920","01",,,,,,"0010000000"
"20109039920","02",,,,,,"0040000000"
"20115044023","01",,,,"0007200000",,
"20105036323","01","0029300000",,,"0006000000",,
"20105037113","01",,"0009000000",,"0005400000",,
"20109040316","03",,,,,,"0001500000"
"20102034723","01",,"0006500000",,,,
"20108039508","01",,,,"0005400000",,
"20108039508","04",,,,"0005400000",,
"20111042012","03",,,,"0002400000",,
"20111042013","01",,"0015000000",,,,
"20102034713","01",,,,"0005400000",,
"20102034316","03",,,,,,"0001400000"
"20110040820","01",,,,,"0000600000",
"20110040820","03",,,,,"0070000000",
"20108039513","01",,"0070000000",,"0003600000",,"0002000000"
"20105037123","01",,"0054000000",,"0005400000",,"0020000000"
"20105037116","01","0056515000",,,,,
"20104035520","01",,,,"0005400000",,
"20104035912","01",,"0028000000","0024000000",,,"0030000000"
"20116044520","01",,,,,,"0028000000"
"20113043208","01",,,,"0005400000",,"0110000000"
"20105037120","01",,"0012000000",,"0005400000",,
"20104035512","04",,,,,,"0000500000"
"20104035920","01",,,,,"0010000000",
"20110040813","01",,,,"0004200000",,"0006000000"
"20110040817","01",,,,,,"0048000000"
"20104035517","01",,,,,"0002500000",
"20110041216","05",,,,,,"0000700000"
"20111041623","01",,"0014400000",,"0007200000",,
"20111042008","01",,,,"0003600000",,
"20111042016","05",,,,"0006000000",,
"20111042020","01",,"0060000000",,,,
"20111042020","06",,,,"0005400000",,
"20112042413","04",,,,"0004800000",,
"20113042820","01",,"0012400000",,,,
"20113042820","02",,"0012000000",,,,
"20113043216","01","0095000000",,,,,
"20113043220","01",,"0018600000",,"0101030000",,
"20114043608","01","0083030000",,,,,
"20114043608","02",,,,,"0003000000",
"20114043612","03",,,,,"0003000000",
"20115044020","01","0081030000",,,,,
"20116044512","01",,,,"0007200000",,
"20116044514","01",,,,,,"0000800000"
"20116044523","01",,,,"0003000000",,
"20109039908","03",,,,,,"0000500000"
"20109039908","04",,,,,,"0000300000"
"20109040312","01",,"0014000000",,,,
"20109040312","05",,,,,,"0000400000"
"20115044013","03",,,,,,"0001000000"
"20115044013","04",,,,"0005550000",,"0001000000"
"20116044515","01",,"0100000000",,,,
"20116044515","03",,,,"0003600000",,
"20113043223","06",,"0012000000",,,,
"20113043223","07","0101030000",,,,,
"20110041220","01","0090030000",,,,,
"20106037923","01",,,,"0002800000",,
"20104035913","01",,,,,,"0042000000"
"20105036708","01",,"0013000000",,"0007200000",,
"20105036713","01",,,,,"0008000000",
"20105037108","01",,"0032400000",,,,
"20105037512","01","0116630000","0009000000",,,,
"20105037513","01","0038515000","0024000000",,,,
"20105037513","02","0038515000",,,,,
"20105037516","01",,,,"0005100000",,"0000200000"
"20105037523","01","0085430000",,,,,
"20105037523","02",,,,,"0007000000",
"20106037910","01",,,,"0005400000",,"0030000000"
"20106037913","01",,,,,,"0030000000"
"20106037920","01",,,,"0005400000",,
"20107038713","03",,,,,,"0024000000"
"20108039120","01",,,,"0006600000",,
"20108039518","01",,"0007000000",,,,"0024000000"
"20108039520","01",,"0006000000",,"0005400000",,"0006000000"
"20108039523","01","0249030000",,"0010000000",,,
"20109039912","01",,,,,,"0024000000"
"20109039913","01","0017150000",,"0002200000",,,
"20109040313","03",,,,,,"0001800000"
"20109040313","04",,,,,,"0000400000"
"20110040823","01",,,,,,"0050000000"
"20110040823","02",,,,"0005160000",,
"20110041208","01",,"0001400000",,"0005800000",,"0024000000"
"20109040312","06",,,,,,"0000400000"
"20106037915","01",,,,"0003600000",,
"20108039108","03",,,,,,"0000150000"
"20108039108","04",,,,,,"0000150000"
"20110040808","01",,,,"0004500000",,
"20110040812","01",,,,"0004200000",,
"20102034308","01",,,,"0005400000",,"0024000000"
"20102034312","01","0086630000",,,,,
"20102034312","03",,"0024000000",,,,
"20102034320","03",,,,,,"0000800000"
"20102034320","04",,,,,,"0000700000"
"20102034323","01",,,,,"0008000000",
"20102034323","04",,,,,,"0000700000"
"20102034712","01",,"0019250000",,"0005400000",,
"20103035116","01",,,,"0006000000",,
"20104035909","01",,,,,,"0036000000"
"20114043623","01","0083030000",,,,"0005000000",
"20114043623","06",,,,"0004800000",,
"20105036716","01",,,,,,"0060000000"
"20112042408","03",,,,,,"0000700000"
"20112042408","04",,"0040000000",,,,
"20113042823","01",,,,"0005400000",,
"20113042823","03",,,,,"0005000000",
"20207058720","01",,"0039000000",,,,
"20215060723","01","0082000000",,,,,
"20215060713","01","0070000000",,,,,"0004000000"
"20218061913","01","0063250000",,,,,
"20218061920","01",,,,,,"0001000000"
"20201054712","01",,,"0014500000",,,
"20201054713","01",,,,,,"0000500000"
"20201054723","01",,,,,,"0065000000"
"20223064308","01",,"0045000000",,,,
"20207058308","01",,,,,,"0000500000"
"20201054720","01",,,,,,"0012000000"
"20207058320","01","0015651000",,,,,
"20207058323","03",,,,,,"0005460000"
"20207058323","04",,,,,,"0005460000"
"20210059520","01",,,,,,"0002000000"
"20218061908","01",,,,,,"0000800000"
"20223064310","01",,,,,,"0000500000"
"20223064320","01",,,,,,"0002500000"
"20218061923","01",,,,,,"0072000000"
"20205057108","01",,,,,,"0001500000"
"20205057108","04",,,,"0005200000",,
"20205057112","01",,,,"0005200000",,
"20207058312","01",,,,,,"0015000000"
"20207058313","01","0028500000",,,,,"0048000000"
"20207058715","01",,,,,,"0000700000"
"20210059513","01",,,,,,"0000700000"
"20210059516","01",,"0018000000",,,,
"20215060716","01",,,,,,"0001000000"
"20218061912","01",,,,,,"0130000000"
"20218061912","02","0129850000",,,,,
"20223064313","01",,,,,,"0001000000"
"20223064316","01",,,,,,"0013500000"
"20223064323","01",,"0015000000",,"0059000000",,
"20210059923","01","0089500000",,,,,
"20225065120","01",,,,,,"0005000000"
"20225065112","01","0131519000",,,,,
"20225065123","01",,,,"0022500000",,
"20210059908","01",,"0056000000",,,,
"20219062708","01",,,,,,"0004500000"
"20219062711","01",,"0030000000",,,,
"20219062711","02",,"0008400000",,,,
"20225065108","01",,,,"0004200000",,"0003000000"
"20225065113","01",,,,,,"0001000000"
"20225065116","04",,,,"0006000000",,
"20225065116","06",,,,"0062520000",,
"20208059108","01",,,,,,"0000350000"
"20201055120","01","0083650000",,,,,
"20224064720","01",,,,"0006500000",,
"20201055108","01","0098050000",,,,,
"20201055113","01",,,,,,"0000800000"
"20201055123","01",,,,,,"0000600000"
"20208059120","01","0063720000",,,,,"0020000000"
"20208059123","01",,,,,,"0032500000"
"20218062313","01",,"0055000000",,,,
"20208059112","01",,,,,,"0000500000"
"20220063123","01",,,,,,"0002500000"
"20220063120","01",,,,,,"0001250000"
"20224064723","01",,,,,,"0000600000"
"20208059113","01","0137030000",,,,,"0000500000"
"20208059116","01","0062630000",,,,,"0000300000"
"20218062308","01",,,"0025000000",,,
"20221063916","01",,"0039000000",,,,
"20224064712","01",,,,,,"0004000000"
"20224064713","01",,,,,,"0000300000"
"20224064716","01",,,,,,"0000500000"
"20214060308","01",,,,,,"0301000000"
"20202055512","01",,,,,,"0003500000"
"20202055513","01",,,,,,"0000500000"
"20202055523","01",,,,,,"0015000000"
"20206057920","01","0155030000",,,,,
"20206057923","01",,,,,,"0002000000"
"20216061508","01",,,,,,"0000250000"
"20216061512","01",,,,,,"0000500000"
"20219062720","01",,,,"0005400000",,"0002500000"
"20202055516","01",,,,,,"0020000000"
"20206057912","01",,,"0012000000",,,
"20216061513","01",,,,,,"0000350000"
"20216061516","01",,,,,,"0025000000"
"20219062716","01",,,,"0005400000",,"0005000000"
"20202055508","01",,,,,,"0000250000"
"20202055508","03",,,,,,"0195000000"
"20214060312","01",,,"0042000000",,,"0010000000"
"20204056720","01","0109525000",,,,,
"20215061120","01",,,,,,"0002500000"
"20215061123","01",,,,,,"0002500000"
"20205057508","01",,"0117250000",,,,
"20207058723","01",,"0025000000",,,,"0007000000"
"20205057523","01",,"0015000000",,,,"0017000000"
"20215061107","01",,,,,,"0001500000"
"20207058710","01","0091251000",,,,,
"20214060313","01",,"0070000000",,,,
"20221063520","01",,,,,,"0001000000"
"20221063523","01",,,,"0007800000",,"0025000000"
"20204056708","01",,,,,"0053000000","0000600000"
"20204056718","01","0117250000",,,,,
"20205057512","01",,,,,,"0001000000"
"20215060708","01","0109430000",,,,,
"20215060708","02","0065270000",,,,,
"20215061113","01",,,,,,"0000500000"
"20221063508","01",,,,,,"0001000000"
"20221063516","01",,,,,,"0000250000"
"20221063513","01",,,,,,"0000500000"
"20221063512","01","0155030000",,,,,
"20302075716","01",,,,"0008400000",,
"20303076923","01","0072000000",,,,,"0025000000"
"20303076920","03",,,,,,"0005000000"
"20324085614","01","0037430000",,"0034300000",,,
"20316082920","01",,,,,"0004000000","0048000000"
"20314081712","01",,,,,,"0005000000"
"20314081720","01",,,,"0005460000",,
"20314081716","01",,,,"0005000000",,
"20314081716","02",,,,"0005000000",,
"20310079316","01",,,,,,"0013000000"
"20303076913","01",,,,,,"0030000000"
"20310079312","01",,,,,,"0030000000"
"20310079320","01",,,,,"0001890000",
"20314081723","01",,,,,,"0030000000"
"20321084108","03","0018500000",,,,,
"20324085608","01","0021600000",,,,,"0024000000"
"20303076916","01","0","0","0","0","0","0030000000"
"20310079308","01",,,,,,"0035000000"
"20310079323","01",,,,,,"0015000000"
"20314081708","01",,,,,,"0040000000"
"20306078123","01",,,,"0010000000",,
"20303076912","01",,,,,,"0070000000"
"20312080508","01",,,,,,"0004700000"
"20312080520","01",,,"0010000000",,,
"20314082112","01","0072498960",,,,,
"20310079708","01",,,,,"0000500000",
"20306078114","01",,,,"0004800000",,
"20303076120","01",,,,,,"0048000000"
"20313080920","01","0025000000",,"0110000000",,,"0001365000"
"20303076108","01",,,"0048000000",,,
"20313080911","04",,,,,"0000350000",
"20314082108","01",,,,,,"0060000000"
"20314082113","01",,,,"0036000000",,
"20312080512","02",,,,,"0012000000",
"20312080523","02",,,,,"0004500000",
"20313080907","01","0030000000",,,,,
"20303076116","01",,,,,,"0034000000"
"20325086420","01",,"0060000000",,,,
"20322084623","01","0057600000",,,,,
"20325086413","01",,,"0036000000",,,
"20320083708","01",,,,,,"0024000000"
"20320083712","01",,,,,,"0024000000"
"20320083712","03",,,,,"0011000000",
"20319083323","01",,,,,,"0001500000"
"20319083316","01",,,,,,"0036000000"
"20307078523","03",,,,"0003600000",,
"20307078908","01",,,,,,"0060000000"
"20307078920","01",,,,,"0010000000",
"20307078920","08",,,,"0004800000",,
"20307078920","09",,,,"0004800000",,
"20322084913","01","0077000000",,,,,
"20315082508","01",,"0060000000",,,,
"20315082513","01",,,,,,"0008000000"
"20315082520","01",,,,"0006000000",,
"20315082520","02",,,,,"0001500000",
"20313081320","01",,,,"0007000000",,
"20311080113","01","0090000000",,,,,
"20311080123","01","0132000000",,,,,
"20311080116","01",,,,,"0010000000",
"20306077714","01",,,,,,"0024000000"
"20322084908","01",,,,"0006000000",,
"20303076516","02",,,,,,"0036000000"
"20303076523","01",,,,"0004800000",,
"20303076523","02",,,,"0006000000",,
"20305077313","01",,,,,,"0020000000"
"20319083312","01",,,,"0010000000",,"0005000000"
"20320083723","01",,,,,"0010000000",
"20322084613","01",,,,,"0015000000",
"20326086808","01",,,,"0010800000",,"0024000000"
"20326086808","02",,,,"0005400000",,
"20322084923","01",,"0024000000",,,,
"20325086020","01",,,,"0003600000",,
"20322084916","01",,,,"0007800000",,"0005000000"
"20326086813","01",,,,"0005400000",,"0003600000"
"20306077708","01",,,,,,"0024000000"
"20305077320","01",,,,,,"0030000000"
"20326086812","04",,,,"0016200000",,"0150000000"
"20326086820","01",,,"0036000000",,,"0011000000"
"20307078508","01",,,,"0003600000",,"0024000000"
"20302075723","01","00","0","0","0","0","0033400000"
"20409103913","01","0","0","0","0007000000","0","0"
"20404100723","01","0",,,,,"0012000000"
"20403099912","01","0","0","0","0","0002000000","0"
"20404100312","01","0","0","0","0005400000","0","0"
"20404100312","03","0","0","0","0","0","0020000000"
"20404100316","01",,,,"0005400000",,
"20404100320","01",,,,"0005000000",,
"20404100323","01",,"0020000000",,,,
"20409103912","01","0","0","0002000000","0","0","0005000000"
"20411105112","01","0","0","0","0005400000","0","0"
"20411105116","02",,,,,"0030000000",
"20414107123","01","0004800000","0","0","0","0","0"
"20415107516","01","0","0","0","0","0","0006000000"
"20404100313","01",,,,,,"0010000000"
"20412105920","01","0","0","0","0004500000","0","0"
"20417108316","06","0","0","0","0003600000","0","0"
"20402098712","01","0","0","0","0","0","0012000000"
"20410104708","01","0","0","0","0","0","0040000000"
"20405101520","01","0","0020000000","0","0030000000","0","0"
"20405101523","01","0","0","0","0","0","0030000000"
"20407102313","01","0010400000","0","0","0","0","0"
"20401097513","03","0","0","0","0003600000","00","0"
"20401097516","01","0","0","0","0","0","0010000000"
"20402099113","04","0","0","0","0004800000","0","0"
"20410104720","01","0","0","0","0003600000","0","0"
"20413106313","01","0","0","0","0","0001000000","0"
"20401097916","01","0","0","0","0","0","0040000000"
"20416107908","01","0","0","0","0005400000","0","0"
"20416107923","01","0","0006000000","0","0","0","0"
"20416107920","01","0","0020000000","0","0","0","0"
"20409104323","01","0","0","0","0004800000","0","0"
"20409104320","01","0","0","0","0006000000","0","0"
"20401097912","01","0","0","0","0003600000","0","0"
"20408103108","01","0","0","0","0007200000","0","0"
"20416107910","01","0020000000","0","0","0032000000","0","0"
"20416107913","01","0","0","0","0005400000","0","0"
"20409104308","01","0097200000","0020000000","0","0","0","0"
"20505123113","01","0065030000","0","0","0","0","0"
"20508125508","01","0","0","0","0","0","0001000000"
"20504121923","01","0","0","0","0","0","0000500000"
"20504122312","01","0","0","0","0005500000","0","0015000000"
"20504122315","01","0053000000","0","0","0","0","0"
"20501118716","01","0","0","0","0","0","0020000000"
"20503121112","01","0","0","0","0","0009000000","0"
"20510126712","01","0","0","0","0003960000","0","0010000000"
"20501118316","01","0","0030000000","0","0","0","0"
"20512128412","01","0","0","0","0009500000","0","0"
"20513128807","01","0","0","0","0","0","0001000000"
"20512128420","01",,"0010000000","0","0005800000","0","0"
"20508125512","05","0","0","0","0004800000","0","0"
"20501118308","01","0","0","0","0","0003000000","0"
"20510126716","01","0","0","0","0","0","0000400000"
"20510126720","01","0","0","0","0","0010000000","0"
"20504122316","01","0","0","0","0","0","0000200000"
"20505123123","01","0065030000","0","0","0","0","0"
"20511127308","01","0","0040000000","0","0005200000","0","0000500000"
"20511127316","01","0080030000","0","0","0","0","0"
"20510126323","01","0","0","0","0007800000","0","0"
"20510126308","01","0","0010000000","0","0","0","0"
"20511127313","01","0","0","0","0005280000","0","0"
"20514129608","01","0","0025000000",,"00","0","0"
"20514129623","01","0","0190520000","0","0","0","0"
"20501118313","02","0","0060000000","0","0","0","0"
"20503121108","01","0112000000","0","0","00","0","0"
"20509125912","01","0","0005000000","0","0005400000","0","0010000000"
"20509125916","01","0","0","0","0010000000","0","0"
"20507124720","01","0","0","0","0","0","0008000000"
"20510126313","01","0","0","0","0","0","0003000000"
"20501118720","01","0079730000","0","0","0","0","0"
"20501118723","01","0","0","0","0006000000","0","0"
"20501118723","05","0","0","0","0","0","0042000000"
"20503121520","01","0","0","0","0003600000","0","0003000000"
"20503121523","01","0","0","0","0","0","0004000000"
"20505123520","03","0","0","0","0","0","0027000000"
"20505123516","01","0","0020000000","0","0","0","0"
"20505123512","01","0","0","0","0","0","0005000000"
"20505123112","01","0","0","0","0","0","0054000000"
"20513128823","01","0","0","0","0005900000","0","0"
"20513128816","01","0","0","0","0006000000","0","0"
"20507124316","01","0","0","0","0004800000","0","0"
"20513128820","01","0089030000","0","0","0","0","0"
"20502120723","01","0040000000","0","0","0","0","0030000000"
"20502119908","01","0","0","0","0","0","0000500000"
"20506123923","01","0","0","0","0007500000","0","0"
"20507124312","01","0","0","0","0","0","0003000000"
"20503121513","01","0","0","0","0005500000","0","0"
"20502119920","01","0","0","0","0","0020000000","0"
"20502120308","01","0148000000","0","0","0","0","0"
"20502120312","01","0","0","0","0","0","0010000000"
"20514129208","03","0","0","0","0004100000","0","0"
"20502120320","01","0083000000","0","0","0","0","0"
"20509125920","01","0","0","0","0012000000","0","0"
"20512128408","01","0","0","0","0","0","0005000000"
"20501119116","01","0","0","0","0003500000","0","0005000000"
"20506123912","01","0","0","0","0006000000","0","0"
"20506123918","01","0148000000","0045000000","0","0","0","0"
"20508125108","01","0","0030000000","0","0","0","0"
"20508125116","01","0091000000","0","0","0","0","0050000000"
"20501119113","01","0083030000","0015000000","0","0","0","0"
"20501119113","03","0","0","0","0006000000","0","0"
"20503121516","01","0095020000","0","0","0","0","0"
"20508125112","01","0161000000","0030000000","0","0","0","0"
"20502119513","01","0","0","0","0","0","0011000000"
"20507124723","01","0","0","0","0","0","0008000000"
"20514129216","01","0","0","0","0005400000","0","0015000000"
"20615149716","03",,,,,,"0000500000"
"20615149712","01",,,,"0006000000","0","0020000000"
"20615149709","07",,,,,,"0000500000"
"20615149709","08",,,,,,"0000500000"
"20615149709","09",,,,,,"0000300000"
"20615149709","10",,,,,,"0000300000"
"20615149709","11",,,,,,"0000300000"
"20615149720","05",,,,,,"0000300000"
"20615149720","06",,,,,,"0000300000"
"20608146013","01","0084200000",,,,,
"20608146008","01","0101000000",,,,,
"20608146023","01","0074000000",,,,,
"20608146020","01","0091200000",,,,,
"20608146020","03",,,,,"0000480000",
"20608146020","04",,,,,,"0000500000"
"20608146018","01",,,,"0005400000",,
"20607144817","01","0065000000",,,,,
"20607144812","04",,,,,,"0000500000"
"20607144820","03",,,,,,"0000600000"
"20607144813","03",,,,,,"0000500000"
"20607144813","04",,,,,,"0000500000"
"20607144813","05",,,,,,"0001000000"
"20607144712","04",,,,,,"0000600000"
"20615149723","01",,,,"0120000000",,
"20615149723","04",,,,,,"0000300000"
"20615149723","05",,,,,,"0000300000"
"20615149723","06",,,,,,"0000300000"
"20615149723","07",,,,,,"0000300000"
"20607144708","01","0113000000",,,,,
"20607144723","03",,,,,,"0000500000"
"20607144723","04",,,,,,"0000400000"
"20621151509","01",,,,"0004800000",,"0000300000"
"20621151513","01",,,,"0007200000",,"0064050000"
"20621151520","01",,,,"0007000000",,
"20624152812","03",,,,,,"0000300000"
"20624152812","04",,,,,,"0000250000"
"20624152813","03","0",,,,,"0000380000"
"20624152813","04",,,,,,"0000300000"
"20624152813","05",,,,,,"0000350000"
"20624152813","06",,,,,,"0000370000"
"20624152816","03",,,,,,"0000300000"
"20624152816","04",,,,,,"0000300000"
"20624152823","03",,,,,,"0000470000"
"20624152823","04",,,,,,"0000450000"
"20624152823","05",,,,,,"0000400000"
"20624152820","03",,,,,,"0000350000"
"20624152820","04",,,,,,"0000300000"
"20608145217","04",,,,,,"0000500000"
"20608145215","01",,"0150000000",,,,
"20608145215","07",,,,,,"0000200000"
"20608145215","08",,,,,,"0000200000"
"20608145208","03",,,,,,"0000600000"
"20608145208","04",,,,,,"0000600000"
"20608145220","04",,,,,,"0000500000"
"20608145220","06",,,,,,"0000300000"
"20608145220","07",,,,,,"0000300000"
"20608145223","02",,,,,,"0000400000"
"20608145223","03",,,,,,"0000300000"
"20608145223","04",,,,,,"0000300000"
"20602141517","01",,,,"0003600000",,
"20611147623","01",,"0003000000",,,,
"20611147623","03",,,,,,"0000300000"
"20611147613","01","0101000000",,,,,
"20611147616","03",,,,,,"0000500000"
"20611147616","04",,,,,,"0000400000"
"20611147608","01",,,,,,"0121000000"
"20611147608","03",,,,,,"0004000000"
"20611147608","04",,,,,,"0000300000"
"20611147620","03",,,,,,"0000500000"
"20611147620","04",,,,,,"0000400000"
"20611147612","09",,,,,,"0000400000"
"20611147612","10",,,,,,"0000300000"
"20611147612","11",,,,,,"0000350000"
"20611147612","13",,,,,,"0000400000"
"20611147612","14",,,,,,"0000300000"
"20614148920","03","0",,,,,"0000400000"
"20614148913","03",,,,,,"0000400000"
"20602141520","03",,,,,,"0001000000"
"20602141520","04",,,,,,"0001000000"
"20602141520","05",,,,,,"0001000000"
"20614148908","03",,,,,,"0000600000"
"20614148908","04",,,,,,"0000500000"
"20612148016","03",,,,,,"0000500000"
"20612148016","04",,,,,,"0001000000"
"20612148012","03",,,,,,"0000500000"
"20612148012","04",,,,,,"0001000000"
"20612148020","03",,,,,,"0000400000"
"20612148020","04",,,,,,"0001500000"
"20608145614","01",,,,"0006000000",,
"20608145623","02",,,,,,"0000200000"
"20608145608","02",,,,,,"0000400000"
"20608145608","03",,,,,,"0000100000"
"20608145608","04",,,,,,"0000100000"
"20610146808","05",,,,,,"0000400000"
"20610146808","06",,,,,,"0000400000"
"20610146808","07",,,,,,"0000300000"
"20610146808","08",,,,,,"0000300000"
"20610146814","01",,"0020000000",,,,
"20610146814","04",,,,,,"0000400000"
"20610146814","05",,,,,,"0000300000"
"20610146820","03",,,,,,"0000300000"
"20610146820","04",,,,,,"0000300000"
"20610146823","05",,,,,,"0000300000"
"20610146823","06",,,,,,"0000300000"
"20610146816","03",,,,,,"0000300000"
"20610146816","04",,,,,,"0000200000"
"20601141008","03",,,,,,"0000500000"
"20601141008","04",,,,,,"0000300000"
"20601141008","05",,,,,,"0000300000"
"20601141009","03",,,,,,"0000500000"
"20601141009","04",,,,,,"0000600000"
"20601141023","03",,,,,,"0000300000"
"20601141023","04",,,,,,"0000300000"
"20601141023","05",,,,,,"0000300000"
"20601141013","03",,,,,,"0000500000"
"20601141013","04",,,,,,"0000500000"
"20611147223","03",,,,,,"0000400000"
"20614149320","06",,,,,,"0000350000"
"20621151917","01",,,,,,"0010000000"
"20611147216","03",,,,,,"0000370000"
"20611147220","01","0",,,"0006000000",,
"20611147208","05",,,,,,"0000300000"
"20611147208","06",,,,,,"0000300000"
"20611147208","07",,,,,,"0000350000"
"20611147208","08",,,,,,"0000380000"
"20611147208","09",,,,,,"0000500000"
"20619151114","03",,,,,,"0000500000"
"20619151114","04",,,,,,"0000400000"
"20619151114","05",,,,,,"0000300000"
"20619151116","03",,,,,,"0000400000"
"20619151123","03",,,,,,"0000500000"
"20619151123","04",,,,,,"0000400000"
"20619151123","05",,,,,,"0000300000"
"20619151110","03",,,,,,"0000300000"
