Address,Dycol01,Dycol03,Dycol04,Dycol05
"20004014320","001","3","12","0016380000"
"20001010813","001","1","12","0005460000"
"20006016212","001","4","12","0021840000"
"20011020812","001","5","12","0027300000"
"20011020813","001","5","12","0027300000"
"20006016613","001","5","12","0027300000"
"20009019523","001","4","12","0021840000"
"20012022116","001","1","12","0005460000"
"20004014310","001","4","12","0021840000"
"20004014720","001","2","12","0010920000"
"20012022115","001","4","12","0021840000"
"20004013820","001","3","12","0016380000"
"20012021723","001","2","12","0010920000"
"20009019516","001","4","12","0021840000"
"20004014323","001","4","12","0021840000"
"20011020809","001","2","12","0010920000"
"20001011423","001","2","12","0010920000"
"20012022913","001","4","12","0021840000"
"20004014708","001","3","12","0016380000"
"20012021710","001","3","12","0016380000"
"20004014723","001","4","12","0021840000"
"20004014712","001","2","12","0010920000"
"20001010808","001","4","12","0021840000"
"20006016216","001","3","12","0016380000"
"20006016223","001","4","12","0021840000"
"20001010816","001","3","12","0016380000"
"20005015316","001","2","12","0010920000"
"20004014316","001","3","12","0016380000"
"20004014308","001","2","12","0010920000"
"20011020820","001","2","12","0010920000"
"20012022912","001","3","12","0016380000"
"20007017923","001","2","12","0010920000"
"20012021708","001","4","12","0021840000"
"20004013816","001","3","12","0016380000"
"20006016616","001","7","12","0038220000"
"20006016608","001","5","12","0027300000"
"20007017908","001","4","12","0021840000"
"20007017912","001","3","12","0016380000"
"20007017912","004","1","11","0005005000"
"20012022123","001","5","12","0027300000"
"20007017914","001","2","12","0010920000"
"20006016220","001","4","12","0021840000"
"20012021713","001","3","12","0016380000"
"20005015308","001","1","12","0005460000"
"20007017920","001","1","12","0005460000"
"20009019513","001","3","12","0016380000"
"20007017423","001","2","12","0010920000"
"20009019508","001","1","9","0004095000"
"20009019508","001","2","12","0010920000"
"20009019520","001","3","12","0016380000"
"20006015820","001","1","12","0005460000"
"20006016623","001","5","12","0027300000"
"20006016620","001","4","12","0021840000"
"20005015320","001","4","12","0021840000"
"20005015313","001","3","12","0016380000"
"20005015312","001","1","12","0005460000"
"20003013020","001","1","12","0005460000"
"20010020312","001","5","12","0027300000"
"20010020313","001","1","12","0005460000"
"20010020316","001","4","12","0021840000"
"20009019512","001","3","12","0016380000"
"20003013013","001","1","12","0005460000"
"20003013023","001","2","12","0010920000"
"20003013017","001","2","12","0010920000"
"20007018307","001","2","12","0010920000"
"20004014713","001","4","12","0021840000"
"20006015814","001","3","12","0016380000"
"20010020308","001","5","12","0027300000"
"20010020323","001","04","12","0021840000"
"20010020320","001","4","12","0021840000"
"20006015813","001","4","12","0021840000"
"20001011413","001","2","12","0010920000"
"20003012623","001","4","12","0021840000"
"20012022513","001","7","12","0038220000"
"20012022516","001","5","12","0027300000"
"20012022508","001","3","12","0016380000"
"20003012614","001","2","12","0010920000"
"20003012608","001","4","12","0021840000"
"20006017012","001","3","12","0016380000"
"20013023716","001","5","12","0027300000"
"20001010113","001","4","12","0021840000"
"20013023713","001","4","12","0021840000"
"20009019116","001","1","12","0005460000"
"20009019108","001","3","12","0016380000"
"20009019120","001","3","12","0016380000"
"20006015823","001","2","12","0010920000"
"20003012618","001","5","12","0027300000"
"20001010108","001","4","12","0021840000"
"20007018313","001","3","12","0016380000"
"20007018323","001","3","12","0016380000"
"20009019112","001","2","12","0010920000"
"20012021716","001","3","12","0016380000"
"20013023712","001","3","12","0016380000"
"20006016612","001","4","12","0021840000"
"20007017915","001","1","12","0005460000"
"20009019123","001","1","12","0005460000"
"20007018308","001","3","12","0016380000"
"20012021720","001","3","12","0016380000"
"20001010116","001","4","12","0021840000"
"20006015812","001","3","12","0016380000"
"20001011416","001","04","12","0021840000"
"20009019113","001","2","12","0010920000"
"20013023708","001","4","12","0021840000"
"20001010123","001","2","12","0010920000"
"20001010112","001","4","12","0021840000"
"20001011420","001","3","12","0016380000"
"20013023720","001","5","12","0027300000"
"20013023723","001","6","12","0032760000"
"20012022520","001","5","12","0027300000"
"20013024116","001","1","12","0005460000"
"20003012612","001","1","12","0005460000"
"20004014313","001","4","12","0021840000"
"20013024123","001","3","12","0016380000"
"20013024120","001","4","12","0021840000"
"20001011820","001","3","12","0016380000"
"20012022523","001","4","12","0021840000"
"20003012620","001","5","12","0027300000"
"20001010512","001","5","12","0027300000"
"20006015808","001","7","12","0038220000"
"20011020823","001","5","12","0027300000"
"20012022512","001","5","12","0027300000"
"20001011808","001","4","12","0021840000"
"20012022908","001","2","12","0010920000"
"20001010120","001","5","12","0027300000"
"20007018316","001","3","12","0016380000"
"20003013007","001","2","12","0010920000"
"20003013012","001","2","12","0010920000"
"20006015523","001","1","12","0005460000"
"20013024108","001","4","12","0021840000"
"20013024112","001","4","12","0021840000"
"20001010520","001","4","12","0021840000"
"20001010516","001","3","12","0016380000"
"20001011818","001","3","12","0016380000"
"20001011823","001","4","12","0021840000"
"20001011812","001","3","12","0016380000"
"20013024113","001","3","12","0016380000"
"20001010508","001","3","12","0016380000"
"20001011408","001","7","12","0038220000"
"20006015520","001","1","12","0005460000"
"20007018320","001","4","12","0021840000"
"20011020816","001","3","12","0016380000"
"20006016213","001","5","12","0027300000"
"20001010523","001","3","12","0016380000"
"20001010513","001","4","12","0021840000"
"20006017016","001","2","12","0010920000"
"20006017008","001","3","12","0016380000"
"20006017020","001","6","12","0032760000"
"20011021216","001","4","12","0021840000"
"20006016208","001","2","12","0010920000"
"20013023323","001","4","12","0021840000"
"20006015516","001","6","12","0032760000"
"20006015513","001","5","12","0027300000"
"20001011813","001","3","12","0016380000"
"20006017023","001","5","12","0027300000"
"20011021212","001","7","12","0038220000"
"20103035113","001","1","12","0005460000"
"20105036312","001","4","12","0021840000"
"20103035123","001","1","12","0005460000"
"20103035120","001","2","12","0010920000"
"20116044508","001","3","12","0016380000"
"20103035112","001","2","12","0010920000"
"20101033923","001","1","12","0005460000"
"20111041620","001","2","12","0010920000"
"20108039116","001","2","12","0010920000"
"20108039116","003","1","12","0005460000"
"20105036308","001","3","12","0016380000"
"20113042809","001","3","12","0016380000"
"20109040320","001","3","12","0016380000"
"20104035513","001","4","12","0021840000"
"20110041212","001","2","12","0010920000"
"20105037508","001","3","12","0016380000"
"20105037520","001","4","12","0021840000"
"20110040608","001","4","12","0021840000"
"20113042816","001","5","12","0027300000"
"20107038313","001","4","12","0021840000"
"20107038323","001","3","12","0016380000"
"20110041223","001","1","12","0005460000"
"20110041213","001","2","12","0010920000"
"20110040620","001","2","12","0010920000"
"20110040613","001","2","12","0010920000"
"20110040616","001","1","12","0005460000"
"20110040612","001","4","12","0021840000"
"20105036320","001","3","12","0016380000"
"20107038720","001","3","12","0016380000"
"20105036723","001","4","12","0021840000"
"20112042412","001","3","12","0016380000"
"20112042423","001","2","12","0010920000"
"20112042420","001","3","12","0016380000"
"20114043616","001","2","12","0010920000"
"20105036720","001","4","12","0021840000"
"20109039916","001","3","12","0016380000"
"20109040323","001","2","12","0010920000"
"20109039923","001","3","12","0016380000"
"20109039920","001","2","12","0010920000"
"20105036323","001","3","12","0016380000"
"20109040308","001","5","12","0027300000"
"20109040316","001","4","12","0021840000"
"20101033915","001","4","12","0021840000"
"20107038712","001","2","12","0010920000"
"20107038708","001","4","12","0021840000"
"20107038312","001","2","12","0010920000"
"20115044012","001","2","12","0010920000"
"20115044012","003","1","12","0005460000"
"20111041616","001","1","12","0005460000"
"20102034708","001","3","12","0016380000"
"20113042813","001","2","10","0009100000"
"20113042813","001","2","12","0010920000"
"20115044016","001","2","12","0010920000"
"20115044023","001","2","12","0010920000"
"20104035916","001","4","12","0021840000"
"20111042023","001","2","12","0010920000"
"20108039512","001","3","12","0016380000"
"20113043209","001","4","12","0021840000"
"20105037112","001","2","12","0010920000"
"20105037113","001","3","12","0016380000"
"20105037113","003","2","12","0010920000"
"20102034723","001","2","12","0010920000"
"20113042808","001","4","12","0021840000"
"20102034716","001","2","12","0010920000"
"20110040812","001","3","12","0016380000"
"20104035517","001","7","12","0038220000"
"20105036708","001","3","12","0016380000"
"20105036712","001","4","12","0021840000"
"20106037920","001","2","12","0010920000"
"20107038713","001","1","8","0003640000"
"20107038713","001","2","12","0010920000"
"20111041608","001","2","12","0010920000"
"20114043617","001","2","12","0010920000"
"20108039112","001","4","12","0021840000"
"20108039508","001","4","12","0021840000"
"20107038307","001","5","12","0027300000"
"20105037123","001","1","12","0005460000"
"20105037116","001","1","12","0005460000"
"20105037116","002","1","12","0005460000"
"20108039123","001","4","12","0021840000"
"20104035520","001","2","12","0010920000"
"20104035912","001","1","12","0005460000"
"20116044520","001","2","12","0010920000"
"20113043208","001","2","12","0010920000"
"20111042012","001","7","12","0038220000"
"20107038320","001","2","12","0010920000"
"20105037120","001","1","12","0005460000"
"20104035512","001","4","12","0021840000"
"20104035920","001","3","12","0016380000"
"20108039513","001","1","12","0005460000"
"20110040813","001","1","4","0001820000"
"20110040813","001","3","12","0016380000"
"20104035923","001","3","12","0016380000"
"20110040817","001","1","1","0000455000"
"20110040817","001","2","12","0010920000"
"20111041613","001","6","12","0032760000"
"20115044008","001","4","12","0021840000"
"20102034316","001","3","12","0016380000"
"20110040820","001","4","12","0021840000"
"20102034308","001","2","12","0010920000"
"20102034308","003","2","12","0010920000"
"20102034320","001","5","12","0027300000"
"20104035909","001","3","12","0016380000"
"20107038723","001","4","12","0021840000"
"20111041612","001","2","12","0010920000"
"20106037915","001","4","12","0021840000"
"20115044013","001","4","12","0021840000"
"20115044013","004","1","12","0005460000"
"20110040808","001","6","12","0032760000"
"20103035116","001","1","12","0005460000"
"20104035913","001","3","12","0016380000"
"20105036313","001","4","12","0021840000"
"20105036316","001","3","12","0016380000"
"20105036713","001","4","12","0021840000"
"20105037108","001","4","12","0021840000"
"20105037512","001","5","12","0027300000"
"20105037513","001","2","12","0010920000"
"20105037513","003","1","5","0002275000"
"20105037513","003","2","12","0010920000"
"20105037516","001","1","12","0005460000"
"20105037523","001","3","12","0016380000"
"20106037910","001","3","12","0016380000"
"20106037913","001","4","12","0021840000"
"20107038316","001","6","12","0032760000"
"20107038716","001","4","12","0021840000"
"20108039113","001","4","12","0021840000"
"20108039120","001","5","12","0027300000"
"20108039518","001","2","12","0010920000"
"20108039520","001","2","12","0010920000"
"20108039523","001","4","12","0021840000"
"20109039912","001","1","12","0005460000"
"20109039913","001","2","12","0010920000"
"20109040313","001","4","12","0021840000"
"20110040623","001","4","12","0021840000"
"20110040823","001","2","12","0010920000"
"20110041208","001","2","12","0010920000"
"20110041216","001","5","12","0027300000"
"20111041623","001","2","12","0010920000"
"20111042008","001","1","12","0005460000"
"20111042008","002","2","12","0010920000"
"20111042016","001","4","12","0021840000"
"20111042016","005","2","12","0010920000"
"20111042020","001","5","12","0027300000"
"20111042020","006","1","12","0005460000"
"20109039908","001","1","9","0004095000"
"20109039908","001","3","12","0016380000"
"20104035523","001","6","12","0032760000"
"20108039108","001","4","12","0021840000"
"20110041220","001","2","12","0010920000"
"20113042820","001","2","12","0010920000"
"20113043216","001","1","12","0005460000"
"20113043220","001","2","12","0010920000"
"20114043608","001","2","12","0010920000"
"20114043612","001","4","12","0021840000"
"20115044020","001","2","12","0010920000"
"20116044512","001","4","12","0021840000"
"20116044514","001","5","12","0027300000"
"20116044523","001","4","12","0021840000"
"20102034313","001","3","12","0016380000"
"20109040312","001","2","12","0010920000"
"20109040312","003","2","12","0010920000"
"20109040312","003","2","8","0007280000"
"20112042416","001","4","12","0021840000"
"20116044515","001","2","12","0010920000"
"20116044515","003","3","12","0016380000"
"20105036716","001","2","12","0010920000"
"20113043213","001","2","12","0010920000"
"20113043223","001","5","12","0027300000"
"20113043223","006","1","12","0005460000"
"20113043223","007","1","12","0005460000"
"20112042408","001","3","12","0016380000"
"20112042408","004","2","12","0010920000"
"20106037923","001","3","12","0016380000"
"20113042823","001","3","12","0016380000"
"20111042013","001","1","12","0005460000"
"20103035108","001","1","12","0005460000"
"20102034713","001","3","12","0016380000"
"20114043620","001","2","12","0010920000"
"20114043623","001","5","12","0027300000"
"20114043623","006","1","12","0005460000"
"20101033908","001","1","12","0005460000"
"20101033910","001","4","12","0021840000"
"20101033913","001","5","12","0027300000"
"20101033920","001","5","12","0027300000"
"20102034312","001","3","12","0016380000"
"20102034323","001","4","12","0021840000"
"20102034712","001","2","12","0010920000"
"20102034720","001","2","12","0010920000"
"20112042413","001","3","12","0016380000"
"20112042413","004","1","12","0005460000"
"20207058720","001","1","8","0003640000"
"20207058720","001","1","12","0005460000"
"20215060723","001","3","12","0016380000"
"20215060713","001","2","12","0010920000"
"20215060713","003","1","12","0005460000"
"20218061913","001","3","12","0016380000"
"20201054712","001","3","12","0016380000"
"20201054713","001","3","12","0016380000"
"20201054716","001","5","12","0027300000"
"20201054723","001","2","12","0010920000"
"20223064308","001","1","12","0005460000"
"20207058308","001","5","12","0027300000"
"20201054708","001","2","12","0010920000"
"20201054720","001","1","6","0002730000"
"20201054720","001","3","12","0016380000"
"20207058320","001","2","12","0010920000"
"20207058323","001","2","12","0010920000"
"20207058714","001","3","12","0016380000"
"20210059520","001","2","12","0010920000"
"20210059520","003","2","12","0010920000"
"20215060720","001","4","12","0021840000"
"20218061908","001","4","12","0021840000"
"20223064310","001","3","12","0016380000"
"20223064320","001","3","12","0016380000"
"20207058312","001","2","12","0010920000"
"20207058313","001","3","12","0016380000"
"20207058316","001","2","12","0010920000"
"20207058709","001","2","12","0010920000"
"20207058715","001","4","12","0021840000"
"20218061920","001","4","12","0021840000"
"20208059108","001","3","12","0016380000"
"20201055116","001","1","12","0005460000"
"20201055120","001","3","12","0016380000"
"20202056308","001","3","12","0016380000"
"20202056313","001","3","12","0016380000"
"20201055108","001","4","12","0021840000"
"20201055108","003","1","12","0005460000"
"20201055112","001","4","12","0021840000"
"20201055113","001","4","12","0021840000"
"20201055123","001","4","12","0021840000"
"20202056312","001","1","7","0003185000"
"20202056312","001","2","12","0010920000"
"20202056320","001","4","12","0021840000"
"20205057120","001","2","12","0010920000"
"20208059120","001","3","12","0016380000"
"20208059123","001","2","12","0010920000"
"20218061916","001","3","12","0016380000"
"20208059112","001","3","12","0016380000"
"20220063123","001","3","12","0016380000"
"20220063120","001","4","12","0021840000"
"20218061923","001","2","12","0010920000"
"20218062320","001","2","12","0010920000"
"20224064720","001","6","12","0032760000"
"20214060312","001","3","12","0016380000"
"20214060313","001","2","12","0010920000"
"20214060316","001","2","12","0010920000"
"20214060316","003","2","12","0010920000"
"20214060320","001","2","12","0010920000"
"20214060323","001","4","12","0021840000"
"20218062313","001","2","12","0010920000"
"20221063920","001","3","12","0016380000"
"20221063923","001","3","12","0016380000"
"20218062316","001","3","12","0016380000"
"20224064723","001","1","8","0003640000"
"20224064723","001","5","12","0027300000"
"20202056323","001","4","12","0021840000"
"20204056720","001","3","12","0016380000"
"20205057113","001","2","12","0010920000"
"20215061120","001","3","12","0016380000"
"20215061123","001","4","12","0021840000"
"20205057508","001","2","12","0010920000"
"20207058723","001","2","12","0010920000"
"20205057123","001","2","12","0010920000"
"20205057520","001","2","12","0010920000"
"20205057523","001","1","12","0005460000"
"20215061107","001","3","12","0016380000"
"20210059923","001","2","12","0010920000"
"20225065120","001","1","12","0005460000"
"20225065112","001","2","12","0010920000"
"20225065123","001","4","12","0021840000"
"20210059916","001","2","12","0010920000"
"20210059920","001","3","12","0016380000"
"20210059908","001","3","12","0016380000"
"20210059912","001","4","12","0021840000"
"20225065108","001","1","12","0005460000"
"20225065113","001","4","12","0021840000"
"20225065116","001","4","12","0021840000"
"20225065116","003","2","12","0010920000"
"20202055923","001","2","12","0010920000"
"20202055920","001","5","12","0027300000"
"20202055520","001","3","12","0016380000"
"20202055512","001","3","12","0016380000"
"20202055513","001","6","12","0032760000"
"20202055523","001","3","12","0016380000"
"20202055516","001","3","12","0016380000"
"20202055908","001","3","12","0016380000"
"20202055912","001","3","12","0016380000"
"20202055913","001","4","12","0021840000"
"20202055916","001","4","12","0021840000"
"20206057912","001","3","12","0016380000"
"20219062708","001","2","12","0010920000"
"20219062711","001","5","12","0027300000"
"20219062716","001","3","12","0016380000"
"20202055508","001","4","12","0021840000"
"20202055508","003","1","12","0005460000"
"20206057908","001","3","12","0016380000"
"20206057920","001","2","12","0010920000"
"20206057923","001","4","12","0021840000"
"20216061508","001","4","12","0021840000"
"20216061512","001","4","12","0021840000"
"20216061520","001","3","12","0016380000"
"20216061523","001","1","12","0005460000"
"20221063520","001","4","12","0021840000"
"20221063523","001","2","12","0010920000"
"20219062720","001","1","12","0005460000"
"20206057913","001","4","12","0021840000"
"20202056316","001","4","12","0021840000"
"20204056708","001","3","12","0016380000"
"20204056712","001","2","12","0010920000"
"20204056717","001","5","12","0027300000"
"20204056718","001","2","12","0010920000"
"20205057108","001","3","12","0016380000"
"20205057108","004","1","12","0005460000"
"20205057112","001","3","12","0016380000"
"20205057512","001","1","12","0005460000"
"20205057512","002","2","12","0010920000"
"20206057916","001","3","12","0016380000"
"20207058710","001","3","12","0016380000"
"20208059113","001","5","12","0027300000"
"20208059116","001","3","12","0016380000"
"20210059508","001","5","12","0027300000"
"20210059512","001","3","12","0016380000"
"20210059516","001","2","12","0010920000"
"20210059516","003","5","12","0027300000"
"20215060708","001","2","12","0010920000"
"20215060712","001","2","12","0010920000"
"20215060716","001","4","12","0021840000"
"20215061112","001","5","12","0027300000"
"20215061113","001","4","12","0021840000"
"20215061116","001","2","12","0010920000"
"20216061513","001","5","12","0027300000"
"20216061516","001","4","12","0021840000"
"20218061912","001","3","12","0016380000"
"20218062308","001","1","12","0005460000"
"20218062312","001","3","12","0016380000"
"20221063508","001","3","12","0016380000"
"20221063516","001","4","12","0021840000"
"20221063908","001","4","12","0021840000"
"20221063912","001","5","12","0027300000"
"20221063913","001","4","12","0021840000"
"20221063916","001","3","12","0016380000"
"20223064313","001","3","12","0016380000"
"20223064316","001","4","12","0021840000"
"20224064712","001","1","1","0000455000"
"20224064712","001","2","12","0010920000"
"20224064713","001","5","12","0027300000"
"20224064716","001","4","12","0021840000"
"20204056723","001","4","12","0021840000"
"20214060308","001","3","12","0016380000"
"20221063513","001","1","4","0001820000"
"20221063513","001","3","12","0016380000"
"20223064323","001","1","12","0005460000"
"20303076923","001","3","12","0016380000"
"20316082912","001","1","1","0000455000"
"20316082912","001","3","12","0016380000"
"20316082920","001","3","12","0016380000"
"20303076913","001","1","2","0000910000"
"20303076913","001","1","12","0005460000"
"20310079312","001","2","12","0010920000"
"20310079313","001","4","12","0021840000"
"20310079320","001","6","12","0032760000"
"20316082913","001","4","12","0021840000"
"20324085608","001","2","12","0010920000"
"20324085612","001","3","12","0016380000"
"20324085620","001","1","12","0005460000"
"20303076916","001","3","12","0016380000"
"20310079308","001","2","12","0010920000"
"20324085623","001","4","12","0021840000"
"20316082916","001","6","12","0032760000"
"20316082908","001","3","12","0016380000"
"20303076912","001","4","12","0021840000"
"20312080508","001","1","12","0005460000"
"20306078120","001","3","12","0016380000"
"20306078114","001","1","12","0005460000"
"20306078108","001","4","12","0021840000"
"20306078112","001","2","12","0010920000"
"20302075716","001","5","12","0027300000"
"20302075712","001","4","12","0021840000"
"20302075712","005","3","12","0016380000"
"20303076920","001","3","12","0016380000"
"20324085614","001","2","12","0010920000"
"20316082923","001","5","12","0027300000"
"20314081712","001","1","12","0005460000"
"20314081713","001","2","12","0010920000"
"20314081720","001","1","12","0005460000"
"20314081716","001","2","12","0010920000"
"20310079316","001","3","12","0016380000"
"20321084112","001","4","12","0021840000"
"20321084123","001","4","12","0021840000"
"20321084117","001","3","12","0016380000"
"20321084113","001","2","12","0010920000"
"20303076908","001","1","2","0000910000"
"20303076908","001","3","12","0016380000"
"20312080513","001","4","12","0021840000"
"20314081723","001","4","12","0021840000"
"20321084108","001","3","12","0016380000"
"20321084108","003","1","12","0005460000"
"20324085617","001","2","12","0010920000"
"20306078116","001","5","12","0027300000"
"20310079323","001","4","12","0021840000"
"20312080523","001","3","12","0016380000"
"20306078123","001","3","12","0016380000"
"20321084120","001","3","12","0016380000"
"20312080516","001","4","12","0021840000"
"20312080520","001","3","12","0016380000"
"20314082112","001","2","12","0010920000"
"20314082120","001","2","12","0010920000"
"20310079708","001","3","12","0016380000"
"20310079712","001","6","12","0032760000"
"20310079720","001","3","12","0016380000"
"20310079723","001","3","12","0016380000"
"20310079716","001","3","12","0016380000"
"20302075708","001","5","12","0027300000"
"20310079713","001","3","12","0016380000"
"20310079713","004","2","12","0010920000"
"20310079713","004","1","4","0001820000"
"20314082108","001","1","12","0005460000"
"20314082113","001","1","12","0005460000"
"20314082116","001","3","12","0016380000"
"20314082123","001","4","12","0021840000"
"20302075720","001","5","12","0027300000"
"20312080512","001","5","12","0027300000"
"20312080512","006","2","12","0010920000"
"20312080512","006","1","11","0005005000"
"20303076120","001","2","12","0010920000"
"20303076123","001","6","12","0032760000"
"20302075713","001","5","12","0027300000"
"20302075713","003","3","12","0016380000"
"20303076108","001","3","12","0016380000"
"20307078516","001","4","12","0021840000"
"20322084608","001","5","12","0027300000"
"20322084616","001","4","12","0021840000"
"20322084623","001","4","12","0021840000"
"20303076113","001","4","12","0021840000"
"20313080923","001","5","12","0027300000"
"20303076112","001","3","12","0016380000"
"20313080913","001","3","12","0016380000"
"20322084920","001","3","12","0016380000"
"20322084913","001","3","12","0016380000"
"20322084908","001","4","12","0021840000"
"20325086420","001","3","12","0016380000"
"20325086423","001","3","12","0016380000"
"20325086410","001","3","12","0016380000"
"20325086413","001","3","12","0016380000"
"20320083708","001","1","12","0005460000"
"20320083712","001","3","12","0016380000"
"20320083720","001","3","12","0016380000"
"20306077716","001","1","11","0005005000"
"20306077716","001","3","12","0016380000"
"20306077714","001","3","12","0016380000"
"20306077723","001","4","12","0021840000"
"20303076516","001","5","12","0027300000"
"20303076523","001","2","12","0010920000"
"20303076520","001","3","12","0016380000"
"20303076508","001","3","12","0016380000"
"20303076512","001","5","12","0027300000"
"20303076513","001","3","12","0016380000"
"20323085108","001","3","12","0016380000"
"20323085120","001","3","11","0015015000"
"20307078908","001","4","12","0021840000"
"20307078913","001","4","12","0021840000"
"20307078910","001","4","12","0021840000"
"20307078920","001","5","12","0027300000"
"20307078920","004","2","12","0010920000"
"20307078920","008","2","12","0010920000"
"20307078923","001","3","12","0016380000"
"20325086408","001","4","12","0021840000"
"20315082508","001","4","12","0021840000"
"20315082513","001","5","12","0027300000"
"20315082520","001","7","12","0038220000"
"20315082517","001","5","12","0027300000"
"20313081312","001","2","12","0010920000"
"20313081320","001","2","12","0010920000"
"20313081323","001","3","12","0016380000"
"20313081313","001","5","12","0027300000"
"20311080112","001","6","12","0032760000"
"20313080920","001","3","12","0016380000"
"20313081308","001","5","12","0027300000"
"20325086023","001","5","12","0027300000"
"20319083323","001","2","12","0010920000"
"20319083316","001","2","12","0010920000"
"20319083312","001","1","12","0005460000"
"20319083320","001","3","12","0016380000"
"20319083308","001","03","12","0016380000"
"20313080916","001","1","8","0003640000"
"20313080916","001","6","12","0032760000"
"20319083313","001","1","6","0002730000"
"20319083313","001","2","12","0010920000"
"20320083723","001","2","12","0010920000"
"20320083723","003","3","12","0016380000"
"20320083713","001","4","12","0021840000"
"20322084612","001","3","12","0016380000"
"20322084613","001","4","12","0021840000"
"20323085112","001","4","12","0021840000"
"20323085113","001","3","12","0016380000"
"20323085116","001","3","12","0016380000"
"20326086823","001","5","12","0027300000"
"20325086008","001","3","12","0016380000"
"20325086013","001","2","12","0010920000"
"20326086808","001","3","12","0016380000"
"20326086812","001","3","12","0016380000"
"20326086812","004","3","12","0016380000"
"20326086820","001","3","12","0016380000"
"20307078508","001","5","12","0027300000"
"20311080116","001","2","12","0010920000"
"20311080116","002","1","8","0003640000"
"20311080116","002","2","12","0010920000"
"20322084923","001","3","12","0016380000"
"20323085123","001","3","12","0016380000"
"20307078512","001","3","12","0016380000"
"20315082512","001","4","12","0021840000"
"20325086016","001","4","12","0021840000"
"20325086020","001","4","12","0021840000"
"20326086816","001","4","12","0021840000"
"20326086813","001","1","12","0005460000"
"20315082523","001","5","12","0027300000"
"20314081708","001","3","12","0016380000"
"20305077308","001","5","12","0027300000"
"20305077312","001","6","12","0032760000"
"20305077313","001","2","1","0000910000"
"20305077313","001","3","8","0010920000"
"20305077323","001","5","12","0027300000"
"20305077323","006","2","12","0010920000"
"20306077712","001","5","12","0027300000"
"20306077720","001","3","12","0016380000"
"20307078513","001","5","12","0027300000"
"20307078520","001","4","12","0021840000"
"20307078523","001","3","12","0016380000"
"20311080113","001","2","12","0010920000"
"20311080123","001","4","12","0021840000"
"20311080108","001","6","12","0032760000"
"20313080911","001","4","12","0021840000"
"20313080911","005","1","12","0005460000"
"20322084620","001","4","12","0021840000"
"20305077316","001","5","12","0027300000"
"20313080907","001","4","12","0021840000"
"20325086416","001","5","12","0027300000"
"20325086012","001","2","12","0010920000"
"20311080120","001","3","12","0016380000"
"20306077708","001","4","12","0021840000"
"20322084916","001","2","12","0010920000"
"20322084912","001","4","12","0021840000"
"20320083716","001","3","12","0016380000"
"20313081316","001","6","12","0032760000"
"20305077320","001","4","12","0021840000"
"20303076116","001","1","12","0005460000"
"20302075723","001","1","12","0005460000"
"20409103923","001","5","12","0027300000"
"20409103913","001","4","12","0021840000"
"20412105923","001","4","12","0021840000"
"20412105913","001","6","12","0032760000"
"20414106720","001","3","12","0016380000"
"20403099520","001","3","12","0016380000"
"20403099520","003","3","12","0016380000"
"20404100308","001","5","12","0027300000"
"20404100312","001","3","12","0016380000"
"20407102708","001","5","12","0027300000"
"20407102711","001","5","12","0027300000"
"20407102713","001","5","12","0027300000"
"20407102716","001","4","12","0021840000"
"20407102720","001","4","12","0021840000"
"20407102723","001","3","12","0016380000"
"20409103908","001","3","12","0016380000"
