ADDRESS,COL01,COL02,COL03,COL04,COL05,COL06,COL07,COL08,COL09,COL10,COL11,COL12,COL13
"100012018","01","1","3413","7020","2","2",0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,3.8000000000000000e+06,9.0000000000000000e+05,1.9600000000000000e+07,1.4400000000000000e+07
"100012019","01","1","5220","5147","2","2",0.0000000000000000e+00,2.8500000000000000e+07,4.2000000000000000e+05,7.2000000000000000e+05,8.0000000000000000e+05,3.9440000000000000e+07,9.0000000000000000e+06
"100012021","01","1","5220","5211","2","2",0.0000000000000000e+00,3.6350000000000000e+06,0.0000000000000000e+00,3.5000000000000000e+04,0.0000000000000000e+00,4.2500000000000000e+06,5.8000000000000000e+05
"100012022","01","1","9111","5147","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0800000000000000e+07
"100012027","03","1","3413","7020","2","2",0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+04,1.6800000000000000e+05,2.5000000000000000e+06,1.2258000000000000e+07,9.5000000000000000e+06
"100012033","01","1","9111","5147","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+06
"100012034","01","1","9111","5259","2","2",0.0000000000000000e+00,2.1390000000000000e+07,4.0000000000000000e+04,1.7000000000000000e+05,0.0000000000000000e+00,2.8800000000000000e+07,7.2000000000000000e+06
"100012035","01","1","8324","6023","2","2",0.0000000000000000e+00,6.9500000000000000e+05,1.2350000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,2.0445000000000000e+07,7.4000000000000000e+06
"100012036","01","1","6111","0111","2","1",3.0000000000000000e+04,5.6500000000000000e+05,0.0000000000000000e+00,3.9000000000000000e+05,0.0000000000000000e+00,4.1700000000000000e+06,3.1850000000000000e+06
"100012037","01","1","6121","0124","2","1",0.0000000000000000e+00,3.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1300000000000000e+06,4.8800000000000000e+06
"100012040","01","1","7442","1920","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.5000000000000000e+06
"100013001","01","1","5220","5211","2","2",0.0000000000000000e+00,5.3468000000000000e+07,1.8000000000000000e+05,3.5200000000000000e+05,0.0000000000000000e+00,5.7600000000000000e+07,3.6000000000000000e+06
"100013005","02","1","5141","9302","2","2",0.0000000000000000e+00,1.4000000000000000e+05,5.0000000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,1.6000000000000000e+05
"100013006","01","1","3421","5110","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+07
"100013007","01","1","8322","6021","2","2",0.0000000000000000e+00,3.8790000000000000e+06,4.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.2814000000000000e+07,1.4285000000000000e+07
"100013013","01","2","9111","5259","2","2",0.0000000000000000e+00,3.1200000000000000e+07,0.0000000000000000e+00,1.4800000000000000e+05,0.0000000000000000e+00,4.1788000000000000e+07,1.0440000000000000e+07
"100013015","01","1","7433","1810","2","2",0.0000000000000000e+00,2.3800000000000000e+06,8.5000000000000000e+05,4.3000000000000000e+05,0.0000000000000000e+00,1.3500000000000000e+07,9.8400000000000000e+06
"100013017","02","1","5220","5211","2","2",0.0000000000000000e+00,3.6037000000000000e+07,2.2800000000000000e+05,7.8500000000000000e+05,1.5000000000000000e+05,4.3200000000000000e+07,6.0000000000000000e+06
"100013018","01","1","6112","0113","2","1",3.0000000000000000e+05,1.5000000000000000e+05,0.0000000000000000e+00,2.0000000000000000e+05,0.0000000000000000e+00,2.4000000000000000e+06,1.7500000000000000e+06
"100013018","01","1","8322","6023","2","2",0.0000000000000000e+00,3.2250000000000000e+06,4.7000000000000000e+06,9.0000000000000000e+05,0.0000000000000000e+00,1.4425000000000000e+07,5.6000000000000000e+06
"100013021","01","1","8322","6021","2","2",0.0000000000000000e+00,2.9875000000000000e+06,3.9200000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.4587500000000000e+07,7.6800000000000000e+06
"100013022","01","1","7221","2811","2","2",0.0000000000000000e+00,3.7860000000000000e+07,4.2100000000000000e+06,3.6370000000000000e+06,0.0000000000000000e+00,6.0107000000000000e+07,1.4400000000000000e+07
"100013023","01","1","7131","4522","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+07
"100013023","03","1","7131","4522","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100013026","01","1","8322","6022","2","2",0.0000000000000000e+00,1.2500000000000000e+07,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.2140000000000000e+07,8.6400000000000000e+06
"100014005","01","1","5220","5211","2","2",0.0000000000000000e+00,3.2000000000000000e+07,0.0000000000000000e+00,4.2000000000000000e+05,0.0000000000000000e+00,3.6020000000000000e+07,3.6000000000000000e+06
"100014008","01","1","7417","1545","1","2",3.9600000000000000e+07,1.1440000000000000e+07,1.5000000000000000e+06,1.7500000000000000e+06,6.0000000000000000e+05,8.7500000000000000e+07,3.2610000000000000e+07
"100014008","04","1","7417","1545","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100014010","05","1","5220","5238","2","2",0.0000000000000000e+00,2.0000000000000000e+07,2.5000000000000000e+05,1.3200000000000000e+07,0.0000000000000000e+00,4.2450000000000000e+07,9.0000000000000000e+06
"100014010","06","1","7422","3692","2","2",0.0000000000000000e+00,3.1240000000000000e+07,3.4500000000000000e+05,4.8000000000000000e+06,0.0000000000000000e+00,4.5985000000000000e+07,9.6000000000000000e+06
"100014013","01","1","6114","0130","2","1",2.0000000000000000e+05,1.3080000000000000e+06,0.0000000000000000e+00,2.7200000000000000e+06,0.0000000000000000e+00,1.6500000000000000e+07,1.2272000000000000e+07
"100014017","01","1","7221","2811","2","2",3.5000000000000000e+06,8.5000000000000000e+07,2.5000000000000000e+06,4.0000000000000000e+06,5.0000000000000000e+06,1.1450000000000000e+08,1.4500000000000000e+07
"100014019","01","1","9112","5259","2","2",0.0000000000000000e+00,6.2500000000000000e+07,0.0000000000000000e+00,4.8000000000000000e+06,0.0000000000000000e+00,7.6850000000000000e+07,9.5500000000000000e+06
"100014023","01","1","9112","5259","2","2",1.5000000000000000e+06,4.0000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9250000000000000e+07,7.7500000000000000e+06
"100014025","01","1","5220","5147","2","2",0.0000000000000000e+00,2.5000000000000000e+07,0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,3.5860000000000000e+07,8.3600000000000000e+06
"100014026","01","1","8322","6023","2","2",0.0000000000000000e+00,8.5000000000000000e+06,6.2000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,2.1120000000000000e+07,1.2000000000000000e+07
"100014028","01","1","8324","6023","2","2",0.0000000000000000e+00,4.0000000000000000e+06,4.5000000000000000e+06,1.0000000000000000e+06,3.0000000000000000e+06,3.5300000000000000e+07,2.2800000000000000e+07
"100023039","01","1","5220","5236","2","2",0.0000000000000000e+00,4.7500000000000000e+07,0.0000000000000000e+00,1.8500000000000000e+06,1.6000000000000000e+06,6.2950000000000000e+07,1.2000000000000000e+07
"100034037","01","1","5220","5211","2","2",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+05,0.0000000000000000e+00,7.5000000000000000e+06,2.3000000000000000e+06
"100041041","01","1","8331","0140","2","1",0.0000000000000000e+00,2.1500000000000000e+07,6.9000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.7400000000000000e+07,9.0000000000000000e+06
"100041041","03","1","8331","0140","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100041042","01","1","6111","0111","2","1",0.0000000000000000e+00,1.3500000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,-3.3500000000000000e+06
"100041042","01","1","9111","5259","2","2",2.5000000000000000e+05,6.4767000000000000e+07,0.0000000000000000e+00,1.7000000000000000e+06,0.0000000000000000e+00,8.2277000000000000e+07,1.5560000000000000e+07
"100041047","01","1","5122","5521","2","2",0.0000000000000000e+00,2.5000000000000000e+05,0.0000000000000000e+00,3.6000000000000000e+05,0.0000000000000000e+00,5.5000000000000000e+06,4.8900000000000000e+06
"100044045","01","1","5220","5221","2","2",0.0000000000000000e+00,5.7600000000000000e+07,0.0000000000000000e+00,4.8000000000000000e+05,0.0000000000000000e+00,7.2000000000000000e+07,1.3920000000000000e+07
"100052047","04","1","7141","4540","2","2",4.7000000000000000e+06,1.4500000000000000e+07,1.4000000000000000e+05,2.0000000000000000e+05,0.0000000000000000e+00,2.8940000000000000e+07,9.4000000000000000e+06
"100052047","06","1","7141","4540","2","2",6.0000000000000000e+06,1.5000000000000000e+07,1.5000000000000000e+05,1.2100000000000000e+05,0.0000000000000000e+00,3.0371000000000000e+07,9.1000000000000000e+06
"100052049","01","1","9112","5259","2","2",1.4000000000000000e+06,2.8812500000000000e+08,2.1000000000000000e+06,3.4000000000000000e+06,0.0000000000000000e+00,3.2452500000000000e+08,2.9500000000000000e+07
"100052049","03","1","9112","5259","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100053049","01","1","8322","6023","2","2",0.0000000000000000e+00,5.8500000000000000e+06,5.8000000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,1.3500000000000000e+07,7.5920000000000000e+06
"100061051","01","1","8324","6023","2","2",0.0000000000000000e+00,1.2300000000000000e+07,5.0000000000000000e+05,1.4040000000000000e+06,0.0000000000000000e+00,4.9204000000000000e+07,3.5000000000000000e+07
"100061054","01","1","7233","2921","2","2",0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,1.8100000000000000e+07,1.5000000000000000e+07
"100061054","03","1","7233","2921","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100061058","01","1","2221","8513","1","2",7.9500000000000000e+06,1.7000000000000000e+06,3.5000000000000000e+05,3.3800000000000000e+06,0.0000000000000000e+00,6.5380000000000000e+07,5.2000000000000000e+07
"100061060","01","1","5220","5234","1","2",1.5750000000000000e+07,3.1768700000000000e+08,1.3750000000000000e+06,8.7680000000000000e+06,2.3500000000000000e+06,3.9869000000000000e+08,5.2760000000000000e+07
"100061062","02","1","8322","6023","2","2",0.0000000000000000e+00,6.2000000000000000e+06,7.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,2.1950000000000000e+07,1.5000000000000000e+07
"100061065","01","1","8322","6022","2","2",0.0000000000000000e+00,3.0000000000000000e+06,4.1000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,8.3100000000000000e+06,4.9000000000000000e+06
"100062053","02","1","7433","1810","2","2",0.0000000000000000e+00,3.4000000000000000e+05,1.8000000000000000e+05,2.1000000000000000e+05,0.0000000000000000e+00,4.3300000000000000e+06,3.6000000000000000e+06
"100062056","01","1","7221","2811","1","2",9.3500000000000000e+06,3.2000000000000000e+06,3.0000000000000000e+06,7.3500000000000000e+06,1.1000000000000000e+06,3.5450000000000000e+07,1.1450000000000000e+07
"100062057","01","1","8324","6023","2","2",3.5000000000000000e+05,6.6000000000000000e+06,8.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.6500000000000000e+07,1.1050000000000000e+07
"100063051","01","1","3413","7020","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+06,2.5000000000000000e+06,1.7500000000000000e+07,7.5000000000000000e+06
"100063054","03","1","5220","5234","2","2",0.0000000000000000e+00,3.8000000000000000e+07,0.0000000000000000e+00,1.6500000000000000e+06,6.0000000000000000e+05,4.5750000000000000e+07,5.5000000000000000e+06
"100063056","01","1","5220","5234","2","2",5.2000000000000000e+05,5.0000000000000000e+07,0.0000000000000000e+00,9.2500000000000000e+06,3.0000000000000000e+06,7.2970000000000000e+07,1.0200000000000000e+07
"100063056","04","1","8240","2022","2","2",7.0000000000000000e+06,4.5000000000000000e+07,2.3800000000000000e+06,4.2500000000000000e+06,0.0000000000000000e+00,6.6830000000000000e+07,8.2000000000000000e+06
"100063057","01","1","6122","0126","1","1",3.2000000000000000e+07,2.6200000000000000e+08,8.0000000000000000e+05,3.4000000000000000e+07,1.2000000000000000e+07,3.8800000000000000e+08,4.7200000000000000e+07
"100064056","01","1","6111","0111","2","1",3.7000000000000000e+05,3.3000000000000000e+05,0.0000000000000000e+00,5.5000000000000000e+05,0.0000000000000000e+00,4.0000000000000000e+06,2.7500000000000000e+06
"100064057","01","1","6121","0124","2","1",2.5000000000000000e+05,5.5000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,1.3670000000000000e+07,7.3200000000000000e+06
"100064057","01","1","6112","0113","2","1",1.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.4000000000000000e+06,0.0000000000000000e+00,2.7000000000000000e+06,1.1500000000000000e+06
"100064057","04","1","6121","0124","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100064057","06","1","6121","0124","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100064058","01","1","1315","5521","1","2",1.0500000000000000e+07,5.1000000000000000e+07,5.0000000000000000e+06,6.5000000000000000e+06,0.0000000000000000e+00,1.0950000000000000e+08,3.6500000000000000e+07
"100073063","01","1","5220","5234","2","2",9.6000000000000000e+06,1.4000000000000000e+08,0.0000000000000000e+00,4.1500000000000000e+06,1.2000000000000000e+06,1.6753000000000000e+08,1.2580000000000000e+07
"100073064","01","1","6111","0111","2","1",2.7000000000000000e+05,1.2000000000000000e+06,0.0000000000000000e+00,9.5000000000000000e+05,0.0000000000000000e+00,8.9000000000000000e+06,6.4800000000000000e+06
"100073065","01","1","6111","0111","2","1",3.5000000000000000e+05,1.3500000000000000e+06,0.0000000000000000e+00,3.9300000000000000e+06,0.0000000000000000e+00,1.6940000000000000e+07,1.1310000000000000e+07
"100074062","01","1","6111","0111","2","1",7.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,2.0700000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+07,9.2300000000000000e+06
"100091067","01","2","7438","1731","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+05,0.0000000000000000e+00,4.3000000000000000e+06,3.9400000000000000e+06
"100091067","02","1","7433","1810","2","2",0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,6.2000000000000000e+05,5.9000000000000000e+05
"100091069","01","1","5220","5211","2","2",0.0000000000000000e+00,2.5000000000000000e+07,0.0000000000000000e+00,4.8000000000000000e+05,0.0000000000000000e+00,2.9080000000000000e+07,3.6000000000000000e+06
"100091070","01","1","9112","5259","2","2",0.0000000000000000e+00,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.3200000000000000e+06,7.2000000000000000e+05
"100092068","01","1","7231","5020","2","2",0.0000000000000000e+00,3.6000000000000000e+06,2.0000000000000000e+05,7.8000000000000000e+05,3.0000000000000000e+05,1.2880000000000000e+07,8.0000000000000000e+06
"100093067","01","2","9112","5259","2","2",0.0000000000000000e+00,2.5000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1600000000000000e+07,6.6000000000000000e+06
"100094066","01","1","8322","6022","2","1",0.0000000000000000e+00,2.8000000000000000e+06,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.2400000000000000e+07,9.0000000000000000e+06
"100094070","01","1","7212","2892","1","1",1.5000000000000000e+07,2.0000000000000000e+07,5.0000000000000000e+06,4.8000000000000000e+05,6.0000000000000000e+05,8.1080000000000000e+07,4.0000000000000000e+07
"101011003","01","1","8322","6021","2","2",0.0000000000000000e+00,3.6360000000000000e+06,8.1000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,2.2446000000000000e+07,1.8000000000000000e+07
"101011005","01","1","5220","5010","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+07
"101012001","01","1","5220","5221","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2720000000000000e+07,0.0000000000000000e+00,3.0720000000000000e+07,1.8000000000000000e+07
"101012001","03","1","5220","5239","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+06
"101012001","05","1","5220","5221","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101012001","06","1","5220","5221","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101012004","01","1","8324","6021","2","2",0.0000000000000000e+00,1.6800000000000000e+06,2.5000000000000000e+05,3.0000000000000000e+05,0.0000000000000000e+00,1.0630000000000000e+07,8.4000000000000000e+06
"101021006","01","1","9111","5229","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"101021007","01","1","6111","0111","1","1",1.7000000000000000e+06,2.5000000000000000e+05,0.0000000000000000e+00,1.0000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+06,3.0500000000000000e+06
"101021008","01","1","6111","0111","1","1",4.5000000000000000e+06,7.5000000000000000e+05,0.0000000000000000e+00,2.7500000000000000e+06,0.0000000000000000e+00,1.7500000000000000e+07,9.5000000000000000e+06
"101022007","01","1","7122","4521","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1000000000000000e+07
"101022010","01","1","5141","9302","2","2",0.0000000000000000e+00,2.5000000000000000e+05,0.0000000000000000e+00,2.2000000000000000e+05,0.0000000000000000e+00,1.8000000000000000e+06,1.3300000000000000e+06
"101022010","04","1","5220","5229","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05
"101023001","01","1","5220","5229","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+07
"101023002","01","1","6111","0111","1","1",6.0000000000000000e+05,5.4000000000000000e+05,0.0000000000000000e+00,3.0000000000000000e+04,0.0000000000000000e+00,2.0000000000000000e+06,8.3000000000000000e+05
"101023002","02","1","6111","0111","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101023004","01","1","6155","0502","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"101024002","01","1","3421","5040","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+06
"101024002","01","1","6111","0111","1","1",1.8000000000000000e+06,1.8500000000000000e+06,0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,1.1000000000000000e+07,6.1000000000000000e+06
"101024004","01","1","5220","5129","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+07
"101024005","01","1","5220","5123","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+07
"101024005","01","1","6111","0111","1","1",4.2000000000000000e+06,9.5000000000000000e+05,0.0000000000000000e+00,3.4000000000000000e+06,0.0000000000000000e+00,1.9000000000000000e+07,1.0450000000000000e+07
"101031011","01","1","7414","5229","2","2",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06,3.0000000000000000e+06
"101031011","03","1","7433","1810","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.0000000000000000e+05
"101031013","01","1","8340","9249","2","2",0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,3.6000000000000000e+06,3.0000000000000000e+06
"101031016","01","1","1210","5147","1","2",5.0000000000000000e+06,5.0000000000000000e+06,0.0000000000000000e+00,8.4000000000000000e+06,0.0000000000000000e+00,3.6000000000000000e+07,1.7600000000000000e+07
"101031017","05","1","9314","4521","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+06,4.8000000000000000e+06
"101031017","06","1","9314","4521","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+06,4.8000000000000000e+06
"101031017","07","1","9314","4521","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+06,4.8000000000000000e+06
"101031018","01","1","1313","4521","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+07
"101031020","01","1","1315","5521","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+06
"101032012","01","1","5220","5223","2","2",0.0000000000000000e+00,5.8500000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,1.6500000000000000e+07,8.6500000000000000e+06
"101032013","01","1","5122","5521","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+07
"101032015","01","1","7241","3110","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+06
"101033006","01","1","6155","0502","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06,3.0000000000000000e+06
