Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"10006006120","01","0156000000","0024000000",,,,
"10001002532","01",,,,,,"0005000000"
"10009008120","01",,,,"0007200000",,
"10103025519","04",,,,,,"0001200000"
"10103025521","03",,,,,,"0000300000"
"10103025532","01",,"0030000000",,,,"0001200000"
"10103025529","01",,,,,,"0036000000"
"10113032732","01",,,,,,"0000700000"
"10105027932","01","0162800000",,,,,
"10105027935","01",,,,,,"0050000000"
"10108030332","01","0186000000",,,,,
"10113032723","01",,,,"0006600000",,"0006000000"
"10103025526","03",,,,,,"0000750000"
"10103025526","04",,,,,,"0000600000"
"10105027930","01",,,,"0005900000",,
"10105027925","01","0114800000",,,,,
"10105027925","02","0108800000",,,,,
"10105027923","01","0039200000","0015000000",,,,
"10113032720","01",,,,"0005400000",,"0012000000"
"10113032725","01","0114800000",,,,,
"10113032725","02",,,,,,"0001000000"
"10113032725","03",,,,,,"0001000000"
"10101024719","01",,,,"0006000000","0001000000","0004000000"
"10110031529","03",,,,,,"0000500000"
"10110031520","03",,,,,,"0001700000"
"10110031520","04",,,,,,"0001700000"
"10108030335","01",,,,,"0010000000",
"10108030335","03",,,,,,"0000700000"
"10108030332","02","0150000000",,,,,
"10108030328","02",,,,,"0008000000",
"10108030328","03",,,,,,"0003500000"
"10108030328","04",,,,,,"0004000000"
"10108030321","01","0090800000",,,,,"0014000000"
"10107029532","01","0174800000",,,,,
"10107029529","01","0246800000",,,,,
"10107029529","02","0198800000",,,,,
"10105027124","01",,,,,,"0006000000"
"10101024332","03",,,,,,"0000850000"
"10105027126","01","0216800000",,,,,
"10105027126","03",,,,,,"0000500000"
"10105027127","01","0242000000",,,,,
"10105027127","02","0183200000",,,,,
"10105028335","03",,,,,,"0010000000"
"10110031521","03",,,,,,"0001500000"
"10110031521","05",,,,,,"0002000000"
"10109030720","01",,"0041250000",,,,
"10109030723","01","0038960000",,,,,
"10115033135","01",,,,"0006500000",,"0020000000"
"10108030320","01","0158360000",,,,,
"10108030320","02",,"0048000000",,,,
"10101024727","03",,,,,,"0000750000"
"10101024727","04",,,,,,"0000600000"
"10103025924","01","0174800000",,,,,
"10103025932","02",,,,"0005850000",,
"10103025935","03",,,,,,"0001500000"
"10103025935","04",,,,,,"0001000000"
"10104026723","02",,,,,"0003000000",
"10104026723","03",,,,,,"0000800000"
"10105027132","01","0250000000",,,,,
"10105027132","02","0106400000",,,,,
"10105027120","01",,,,"0006600000",,"0018000000"
"10105027120","02",,,,,,"0024000000"
"10107029521","01","0186820000",,,,,
"10107029521","02","0186820000",,,,,
"10104026735","01",,,,"0009600000",,"0010000000"
"10104026735","04",,,,,"0010000000",
"10104026735","05",,,,,,"0000650000"
"10104026735","06",,,,,,"0000400000"
"10104026726","04",,,,"0007200000",,
"10108030329","03",,,,,,"0001500000"
"10108030329","04",,,,,,"0001000000"
"10116033523","03",,,,,,"0000250000"
"10116033523","04",,,,,,"0000350000"
"10116033532","03",,,"0288000000",,,"0010000000"
"10116033530","01",,,,"0007200000",,"0030000000"
"10106029124","03",,,,,,"0000500000"
"10106029124","04",,,,,,"0000500000"
"10106029126","01","0114880000",,,,,
"10106029132","03",,,,,,"0000700000"
"10106029132","04",,,,,,"0001000000"
"10106029135","01","0120800000",,,,,
"10116033519","01",,"0120000000",,,,
"10116033528","03",,,,,,"0002000000"
"10116033528","04",,,,,,"0002000000"
"10111031921","03",,,,,,"0001200000"
"10111031921","04",,,,,,"0001000000"
"10111031926","01","0098040000",,,,,
"10111031930","01","0150830000",,,,"0033600000",
"10111031935","01","0102830000",,,,,
"10111031935","04",,,,,,"0000800000"
"10107029524","01",,,,"0009600000",,"0006000000"
"10111031932","03",,,,,,"0001500000"
"10111031932","04",,,,,,"0001000000"
"10112032327","01",,"0003750000",,"0007200000",,"0006000000"
"10106029128","01","0150820000",,,,,
"10105028723","03",,,,,,"0000500000"
"10105028721","01",,"0021000000",,,,
"10105028721","04",,,,,,"0000700000"
"10105028727","01",,"0056300000",,,,"0045000000"
"10102025130","01",,,,"0006600000",,
"10102025130","02",,,,"0018000000",,"0001000000"
"10102025130","03",,,,"0006600000",,
"10112032332","01",,,,,,"0060000000"
"10112032332","03",,,,,,"0002000000"
"10102025132","01",,"0012000000",,,,
"10102025132","03",,,,,,"0001500000"
"10102025132","04",,,,,,"0001500000"
"10105028729","01",,,,,,"0001500000"
"10105028729","02",,,,,,"0001000000"
"10105028735","02",,,,,"0005000000",
"10106029120","01","0150800000",,,,,
"10112032319","01",,,"0415000000",,,
"10112032335","01",,,,"0007200000",,"0025000000"
"10110031129","03",,,,,,"0000800000"
"10104026319","01","0174800000",,,,,
"10104026326","01","0186820000",,,,,
"10107029920","01",,,,"0007200000",,
"10110031126","02",,,,,,"0110000000"
"10110031126","03",,,,,,"0002000000"
"10104026732","03",,,,,,"0000500000"
"10104026732","04",,,,,,"0000650000"
"10104026732","05",,,,,,"0000750000"
"10101024732","03",,,,,,"0000500000"
"10101024335","02",,,,"0006000000",,
"10105027535","03",,,,,,"0001600000"
"10105027521","01","0126800000",,,,,
"10112032326","03",,,,,,"0001000000"
"10102025135","01","0210800000",,,,,
"10102025135","03",,,,,,"0002000000"
"10104026328","01",,"0035000000",,,,
"10104026328","04",,,,,,"0000200000"
"10104026328","05",,,,,,"0000300000"
"10104026328","06",,,,,,"0000500000"
"10104026323","03",,,,,,"0001000000"
"10107029929","03",,,,,,"0001000000"
"10107029929","04",,,,,,"0001500000"
"10105027532","03",,,,,,"0002500000"
"10101024325","01","0114880000",,,,,
"10101024322","01","0110940000",,,,,
"10101024327","01",,,,"0007200000",,"0002000000"
"10102025123","04",,,,,,"0000400000"
"10103025923","01",,"0084000000",,,,
"10104026335","03",,,,,,"0002000000"
"10104026335","04",,,,,,"0002000000"
"10105027519","01",,,,,,"0001500000"
"10105027528","01","0174820000",,,,,
"10105027528","02","0162820000",,,,,
"10105027528","04","0186820000",,,,,
"10112032323","03",,,,,,"0001000000"
"10112032323","04",,,,,,"0000800000"
"10111031923","03",,,,,,"0000700000"
"10111031923","04",,,,,,"0000500000"
"10107029935","01",,,"0036000000",,,
"10104026720","01","0120820000",,,,,
"10104026729","03",,,,,,"0001000000"
"10104026729","04",,,,,,"0000700000"
"10104026729","05",,,,,,"0000500000"
"10101024735","04",,,,,,"0000500000"
"10101024724","03",,,,,,"0001500000"
"10101024724","04",,,,,,"0001500000"
"10101024724","05",,,,,,"0004000000"
"10101024729","01","0051400000",,,,,"0000700000"
"10101024729","02",,,,,,"0000650000"
"10102025121","01","0138820000",,,,,
"10102025121","05",,,,"0007200000",,
"10103025926","01",,,,"0005400000",,"0005000000"
"10107029922","03",,,,,,"0002000000"
"10107029928","01","0126820000",,,,,
"10107029932","01","0113600000",,,,,
"10109030727","01","0222820000",,,,,
"10109030728","03",,,,,,"0000700000"
"10109030728","04",,,,,,"0000600000"
"10109030732","03",,,,,,"0001000000"
"10109030732","04",,,,,,"0001000000"
"10109030735","03",,,,,,"0000800000"
"10109030735","04",,,,,,"0000800000"
"10110031121","01","0330800000",,,,,
"10110031121","02",,,,"0306080000",,
"10110031132","01","0138800000","0011250000",,,,
"10110031135","03",,,,,,"0001000000"
"10115033123","01","0174680000","0068000000",,,,
"10115033123","02","0162680000",,,,,
"10105027920","03",,,,,,"0002000000"
"10115033124","01","0162820000","0026400000",,,,
"10115033124","02","0138680000",,,,,
"10115033127","03",,,,,,"0008000000"
"10115033132","03",,,,,,"0001000000"
"10115033132","04",,,,,,"0001000000"
"10107029935","02",,,,,,"0001500000"
"10107029935","03",,,,,,"0001300000"
"10110031123","01",,"0016000000",,,,
"10110031123","04",,,,,,"0001000000"
"10113032735","01",,,,,,"0030000000"
"10219052335","01",,,,,,"0000700000"
"10219052320","01",,,,,,"0000700000"
"10219052323","01",,,,,,"0000850000"
"10219052329","01",,,,,,"0001000000"
"10207048735","01",,,,,,"0154000000"
"10207048723","01",,,,,,"0002000000"
"10207048726","01",,"0194400000",,,,"0003500000"
"10207048732","01","0153851752","0204000000","0033632868",,,
"10207048732","02","0145212748",,,,,
"10202046723","01",,,,,,"0002500000"
"10202046729","01",,,,,,"0002500000"
"10202046732","01",,,,,,"0001500000"
"10207048728","01",,,,,,"0002000000"
"10202046720","01","0115000000",,,,,"0001200000"
"10202046726","01",,,,,,"0002000000"
"10219052328","01",,,,,,"0100000000"
"10207049123","01",,"0120000000",,,,"0003000000"
"10205047523","01","0096880000",,,,,
"10205047532","01",,,,,,"0002000000"
"10205047529","01",,,,,,"0001000000"
"10210050319","01","0097240000",,,,,
"10210050335","01","0156880000",,,,,
"10210050320","01",,,,,,"0001000000"
"10210050326","01",,,,,,"0000700000"
"10210050329","01",,,,,,"0003000000"
"10210049919","01","0161349472",,,,,
"10210049923","01","0150880000",,,,,
"10210049932","01","0155182000",,,,,
"10210049926","01","0198880000",,,,,
"10202046735","01",,,,,,"0002500000"
"10222053523","01",,,,,,"0000950000"
"10222053520","01",,,,,,"0004000000"
"10222053535","01","0098271400",,,,,
"10201045520","01",,,,,,"0001000000"
"10201045523","01",,,,,,"0001000000"
"10201045529","01",,"0036000000",,,,
"10208049523","01",,,,,,"0000500000"
"10208049526","01",,,,,,"0001700000"
"10201045532","01",,,,,,"0020000000"
"10201045535","01","0183880000",,,,,
"10215051120","01","0109600000",,,,,
"10215051132","01",,,,,,"0060000000"
"10215051129","01","0194080000",,,,,
"10215051126","01","0228582400",,,,,
"10202046329","01",,,,,,"0001700000"
"10202046335","01","0181912000",,,,,"0000500000"
"10202046326","01","0120000000",,,,,
"10202046326","03",,,"0030000000",,,"0218000000"
"10214050720","01",,,"0060000000","0006000000",,
"10214050723","01","0193750000",,"0025000000",,,
"10214050729","01","0093880000","0024000000",,,,
"10214050732","01","0129880000",,,,,
"10214050735","01","0108280000",,,,,
"10215051123","01",,"0108000000",,,,
"10202046332","01",,,,,"0003000000","0000700000"
"10202046320","01",,,,,,"0001500000"
"10221053132","01",,,,,,"0120000000"
"10221053120","01",,,,,,"0015000000"
"10221053123","01",,,,,,"0020000000"
"10221053126","01",,"0010500000",,,,
"10221053129","01",,,,,,"0003000000"
"10221053135","01",,,,,,"0003000000"
"10208049532","01","0216880000",,,,,
"10208049532","02","0164400000",,,,,
"10208049535","01","0048000000",,,,,"0001500000"
"10218051919","01",,,,,,"0002500000"
"10218051928","01","0145720000",,,,,"0002000000"
"10218051935","01",,,,,,"0000800000"
"10218051923","01",,,,,,"0008000000"
"10218051926","01",,"0062500000",,,,"0000500000"
"10218051932","01",,,,,,"0002000000"
"10222053529","01",,,,,,"0001200000"
"10222053532","01",,,,,,"0000800000"
"10216051523","01",,,,,,"0001200000"
"10216051535","01","0061720000",,,,,
"10216051520","02",,,"0045000000",,,"0025000000"
"10216051529","01","0112561000",,,,,
"10224054326","01","0062900000",,,,,
"10224054332","01",,,,,,"0000500000"
"10224054320","01",,"0120000000",,,,
"10224054323","01",,,,,,"0000500000"
"10224054329","01","0108500000","0021500000",,,,
"10205047526","01","0228500000",,,,,"0001500000"
"10202045920","01",,,"0048000000",,,"0001500000"
"10207048335","01","0168880000",,,,,
"10202045929","01",,,,,,"0001500000"
"10202045932","03",,,,,,"0000700000"
"10202045935","01",,,,,,"0001200000"
"10201045126","01",,,,,,"0003000000"
"10201045128","01",,,,,,"0003500000"
"10201045132","01",,,,,,"0001500000"
"10201045135","01","0045520000",,,,,
"10223053922","01",,"0021000000",,,,"0010000000"
"10223053923","01",,,,,,"0001000000"
"10223053926","01","0071251600","0120000000",,,,
"10223053929","01","0094176200",,,,,
"10223053932","01",,,,,,"0001000000"
"10223053935","01",,,,"0004800000",,
"10206047920","01","0126880000",,,,,
"10206047932","01","0150880000",,,,,
"10206047935","01","0156500000",,,,,
"10206047926","01",,,,,,"0001750000"
"10201045120","01",,"0024000000",,,,
"10202045923","01","0057600000",,,,,"0002000000"
"10202045926","03",,,,,,"0001000000"
"10207048332","01","0252880000",,"0023500000",,,
"10208049522","01",,,,"0006000000",,"0001000000"
"10204047122","01",,,,"0007200000",,"0048000000"
"10204047123","01",,,,,,"0001000000"
"10204047132","01",,,"0062500000",,,
"10220052735","01",,,,,,"0001000000"
"10220052732","01",,,,,,"0001200000"
"10207049120","01",,"0240000000",,,,
"10207049120","03",,,,"0006000000",,"0025000000"
"10207049132","01",,,,,,"0080000000"
"10207049129","01",,,,,,"0001000000"
"10207049135","01",,,,,,"0002500000"
"10207048323","01",,,,,,"0000600000"
"10207048326","02",,,,,,"0003000000"
"10207049126","01",,,,,,"0050000000"
"10204047129","02",,,,,,"0002000000"
"10204047135","01",,,,,,"0001400000"
"10220052721","01","0287992000",,,,,
"10207048329","02",,,,,,"0120000000"
"10303066735","01","0","0","0071840000","0","0","0"
"10316073935","01","0","0","0046000000","0","0","0"
"10316073932","01","0","0","0","0","0","0030000000"
"10302065526","01","0","0","0120000000","0","0","0"
"10302065535","01","0","0","0","0003600000","0","0"
"10302065523","01","0","0008000000","0030000000","0","0","0"
"10302065529","01","0","0007000000","0","0","0","0005000000"
"10306071520","01","0224000000","0","0","0","0","0"
"10306071532","01","0200000000","0","0","0","0","0"
"10306071526","01","0","0","0030000000","0","0","0"
"10306071523","01","0174000000","0","0040000000","0","0","0"
"10302065532","01","0","0","0040000000","0","0","0"
"10303066721","01","0","0","0050000000","0","0","0"
"10303066721","03","0","0","0017080000","0","0","0"
"10303066729","01","0","0","0019440000","0","0","0060000000"
"10305071122","01","0","0","0","0006280000","0","0030000000"
"10303068732","01","0","0","0","0014400000","0","0"
"10303066320","01","0","0","0","0","0060000000","0"
"10303066332","01","0089470000","0","0","0","0","0"
"10303066326","01","0","0","0","0","0","0005000000"
"10303066324","04","0","0","0","0003000000","0","0"
"10303066330","01","0","0","0","0","0","0008000000"
"10303067521","01","0186240000","0","0050000000","0","0","0"
"10303067524","01","0174240000","0","0","0","0","0"
"10303068729","01","0084000000","0","0","0","0","0"
"10303069919","01","0102240000","0","0","0","0","0"
"10310072324","01","0164080000","0","0","0","0","0"
"10310072321","01","0210020000","0","0080000000","0","0","0"
"10303068321","01","0","0","0","0","0","0060000000"
"10303068326","01","0","0","0216000000","0","0","0012000000"
"10303068335","01","0","0","0008400000","0","0","0"
"10303068327","01","0050000000","0","0031000000","0","0","0"
"10303068327","05","0","0","0005040000","0","0","0"
"10310072329","01","0","0","0035000000","0","0","0002000000"
"10310072335","01","0","0175000000","0","0","0","0060000000"
"10310072335","03","0","0","0","0007200000","0","0"
"10303069135","01","0117660000","0","0","0","0","0"
"10311072727","01","0","0","0","0005400000","0","0030000000"
"10311072727","02","0","0","0150000000","0","0","0"
"10311072720","01","0","0036000000","0","0","0","0"
"10311072720","02","0","0","0","0","0","0035000000"
"10303066732","01","0","0020000000","0047280000","0","0","0"
"10303066730","01","0126150000","0","0100000000","0","0","0"
"10319074326","01","0150870000","0","0","0","0","0"
"10319074323","01","0150880000","0","0","0","0","0"
"10319074325","01","0098420000","0","0","0","0","0"
"10311072726","01","0","0030000000","0500000000","0","0","0"
"10311072732","02","0","0","0050000000","0","0","0020000000"
"10311072735","01","0137300000","0","0","0","0","0140000000"
"10319074322","01","0138020000","0","0","0","0","0"
"10303070732","01","0","0072000000","0050000000","0","0","0"
"10303070735","01","0","0108000000","0140000000","0","0","0"
"10305071123","02","0","0","0","0","0","0005000000"
"10303067132","03","0","0","0008400000","0","0","0"
"10303067919","01","0150000000","0","0055000000","0","0","0"
"10303069535","01","0","0","0028800000","0","0","0"
"10303070719","01","0246240000","0","0050000000","0","0","0"
"10303070722","01","0","0","0156000000","0","0","0"
"10303070726","01","0186240000","0","0072000000","0","0","0"
"10303070726","02","0186240000","0","0","0","0","0"
"10303070727","01","0","0","0200000000","0","0","0"
"10303069123","03","0","0","0","0005120000","0","0"
"10303069121","01","0","0","0","0","0","0001000000"
"10322075129","01","0","0","0030000000","0","0","0"
"10322075119","01","0182000000","0","0020000000","0","0","0"
"10303067927","01","0246200000","0","0060000000","0","0","0002000000"
"10303067928","01","0036200000","0240000000","0072000000","0","0","0"
"10303067924","01","0044500000","0","0030000000","0","0","0"
"10303067924","02","0","0","0","0","0","0003000000"
"10303070322","01","0001200000","0","0005040000","0","0","0"
"10303070322","02","0","0","0","0","0045000000","0"
"10303070335","01","0","0084000000","0","0","0","0"
"10325075523","01","0","0","0040000000","0","0","0"
"10312073129","01","0110000000","0036000000","0030000000","0","0","0"
"10312073132","01","0","0","0030000000","0","0","0040000000"
"10312073122","01","0120000000","0","0","0","0","0"
"10319074332","01","0","0","0120000000","0","0","0"
"10303069126","03","0","0","0060000000","0","0","0"
"10303069132","01","0127000000","0039000000","0130000000","0","0","0"
"10303069132","03","0","0","0","0","0005000000","0"
"10303069129","01","0","0","0300000000","0","0","0"
"10305071126","01","0","0","0060000000","0","0030000000","0"
"10305071135","01","0123000000","0","0002820000","0","0","0"
"10312073124","01","0138000000","0","0040000000","0","0","0"
"10322075135","01","0","0","0","0","0","0006000000"
"10325075532","01","0150000000","0","0","0","0","0"
"10303067932","01","0","0114000000","0","0","0","0"
"10321074735","01","0101000000","0010000000","0","0","0","0"
"10321074729","01","0","0017100000","0","0","0","0020000000"
"10307071932","01","0","0","0","0","0","0010000000"
"10307071932","02","0","0","0","0","0","0001000000"
"10303069523","01","0096020000","0","0050000000","0","0","0"
"10303069521","01","0","0","0030000000","0","0","0"
"10303069532","01","0186870000","0","0","0","0","0"
"10303069530","01","0107000000","0","0","0","0","0"
"10303068320","01","0","0","0006720000","0","0","0"
"10307071923","01","0","0058200000","0021600000","0","0010000000","0"
"10307071926","01","0","0240000000","0","0","0","0"
"10314073532","01","0162120000","0003120000","0","0","0","0015000000"
"10314073535","01","0","0048000000","0","0","0030000000","0060000000"
"10321074720","01","0168830000","0","0","0","0","0"
"10321074732","01","0126880000","0","0","0","0","0"
"10303065923","01","0","0","0050000000","0","0","0"
"10303065923","04","0","0","0","0007200000","0","0"
"10303065932","03","0","0","0","0006000000","0","0"
"10303067120","01","0","0","0100000000","0","0","0"
"10303067127","03","0090000000","0","0","0","0","0"
"10303067123","01","0218000000","0096000000","0003470160","0","0","0"
"10303067126","01","0","0","1000000000","0","0","0"
"10303067525","01","0186240000","0","0","0","0","0200000000"
"10303068332","01","0247000000","0","0003057600","0","0","0"
"10303068332","02","0","0","0016200000","0","0","0"
"10303068727","01","0","0096000000","0100000000","0","0","0"
"10303068727","02","0210800000","0","0050000000","0","0","0"
"10410094435","01",,,,"0010000000",,"0010000000"
"10403090026","01",,,,"0006500000",,
"10403090035","01","0096000000",,,,,
"10411095235","01","0149400000","0","0","0","0","0"
"10401088024","01","0","0024000000","0","0","0","0"
"10406091632","01","0","0028000000","0","0006000000","0","0"
"10401087223","01",,"0002000000",,,,
"10403089226","01","0","0","0","0","0020000000","0"
"10405090823","01",,"0060000000",,,,
"10405090826","01",,,,,,"0030000000"
"10405090832","01",,"0084000000",,,,
"10406091629","01","0","0","0","0003600000","0","0005000000"
"10407092426","01",,"0048000000",,,,
"10409093635","01","0096000000",,,,,
"10410094429","01",,"0001100000",,,,
"10411095229","02","0","0","0","0004800000","0","0"
"10415096432","01","0180000000",,,,,
"10401087225","01","0305000000",,,,,
"10401088032","01","0185000000","0","0","0","0","0"
"10411095226","01","0142000000","0","0","0","0","0"
"10413096026","01",,"0066000000",,,,
"10405091232","01","0096000000","0036000000","0","0","0","0"
"10401088432","01","0161000000","0","0","0","0","0"
"10401088435","01","0094400000",,"0","0","0","0"
"10401088429","01","0185000000","0","0","0","0","0"
"10411094832","01","0","0030000000","0","0","0","0"
"10411094832","02","0180000000","0","0","0","0","0"
"10411094829","01","0216000000","0","0","0","0","0"
"10411094823","01","0180000000","0","0","0","0","0"
"10413096022","01","0126000000","0","0","0","0","0"
"10401087629","01","0119000000","0","0","0","0","0"
"10401087629","02","0","0","0030000000",,"0","0"
"10408092823","01","0","0040000000","0","0","0","0"
"10411094826","01","0024000000","0","0","0","0","0"
"10412095623","01","0043200000","0","0","0","0","0"
"10401088423","01","0161000000",,"0","0","0","0"
"10403089235","01","0144000000","0","0","0","0","0"
"10408092820","01","0021600000","0","0","0006000000","0","0"
"10407092026","01","0","0","0","0006000000","0","0005000000"
"10401087635","01","0122600000",,"0","0","0","0"
"10401087635","03","0095000000","0","0","0","0",
"10416096821","01","0","0","0084000000","0","0","0"
"10416096835","01","0","0","0","0004800000","0","0010000000"
"10404090423","01","0096000000","0036000000","0","0","0","0"
"10408093223","01","0","0","0","0","0","0010000000"
"10408093229","01","0","0","0085000000","0","0","0"
"10408093226","01","0216000000","0","0","0","0","0"
"10408093220","01","0","0","0","0","0","0010000000"
"10511117029","02","0163000000","0","0","0","0","0"
"10502110235","01","0028600000","0062400000","0","0","0","0"
"10507114620","01","0","0056400000","0","0","0","0"
"10503112627","01","0","0018000000","0","0006500000","0","0005000000"
"10509115823","01","0","0","0","0","0","0015000000"
"10503112220","01","0","0","0","0007800000","0","0"
"10505113424","01","0",,"0",,"0","0036000000"
"10501109035","06","0","0","0","0006500000","0","0"
"10501109021","01","0048000000","0","0","0","0","0"
"10502110228","01","0","0043200000","0","0008400000","0","0"
"10506113832","01","0","0","0","0","0","0025000000"
"10505113425","01","0055400000","0","0","0","0","0"
"10509115820","01","0","0","0","0",,"0010000000"
"10502111435","01","0","0","0","0006000000","0","0003000000"
"10501108626","01","0","0","0019200000","0","0","0"
"10510116220","01","0","0030000000","0","0","0","0"
"10506113835","01","0199000000","0","0","0","0","0"
"10503112235","01","0175000000","0012000000","0","0","0","0005000000"
"10503112635","01","0","0020000000","0","0006000000","0","0"
"10502111022","01","0049560000","0","0","0","0","0"
"10502111022","02","0130000000","0","0","0",,
"10502111022","04","0130000000","0","0","0",,"0"
"10508115035","01","0235000000","0","0","0","0","0"
"10502111424","01","0","0","0","0057200000","0","0100000000"
"10506113826","01","0","0030000000","0","0","0",
"10506113826","02","0077000000","0","0","0","0","0"
"10502109832","01","0","0","0","0012000000","0","0"
"10510116229","01","0","0","0",,"0","0080000000"
"10514117826","01","0048000000","0","0","0","0","0"
"10509115423","01","0","0","0","0","0","0015000000"
"10501108620","01","0090880000","0","0","0","0","0"
"10510116235","01","0","0024000000","0","0006500000","0","0"
"10509115827","01","0","0018000000","0","0","0","0"
"10507114623","01","0168800000","0","0","0","0",
"10502111823","01","0","0","0","0012000000","0","0"
"10501108635","01","0","0","0","0006000000","0","0050000000"
"10509115832","05","0","0","0","0007200000","0","0"
"10511117019","01","0","0086400000","0","0","0","0"
"10512117426","01","0","0030000000","0","0",,"0"
"10507114632","01","0118480000",,"0","0","0",
"10511117035","01","0","0","0","0","0","0010000000"
"10503112223","01","0","0031200000","0","0","0","0"
"10502111029","01","0246880000","0","0",,"0","0"
"10501109435","01","0105800000","0","0","0","0","0"
"10507114232","01","0","0","0","0","0","0010000000"
"10514117823","01","0","0","0","0014000000","0","0005000000"
"10511116620","01","0","0","0",,"0","0020000000"
"10505113423","01","0","0","0","0","0","0120000000"
"10505113423","02","0","0","0","0006000000","0","0005000000"
"10514117835","01","0028000000","0","0","0","0","0"
"10501109423","01","0150880000","0","0","0","0","0"
"10501109423","03","0","0","0","0","0010000000",
"10502110629","01","0","0010000000","0","0","0","0"
"10509115420","01","0","0007000000","0","0","0","0"
"10509115432","01","0063500000","0","0","0","0",
"10509115432","02","0063500000","0057600000","0","0","0","0"
"10509115435","01","0245000000","0","0","0","0","0"
"10514117821","01","0186800000","0012000000",,"0","0","0"
"10504113021","01","0","0062400000","0","0","0","0015000000"
"10510116232","01","0","0","0","0","0","0030000000"
"10507114630","01","0","0043200000","0","0","0","0"
"10502109829","01","0106600000","0","0","0","0","0"
"10503112226","01","0163000000","0","0","0","0","0"
"10507114629","01","0","0","0","0006500000","0","0"
"10504113032","01","0","0","0","0010000000","0","0"
"10504113032","06","0","0","0","0009000000",,"0"
"10503112229","01","0207280000","0024000000","0","0","0","0"
"10502111432","01","0","0030000000","0","0","0","0"
"10501109429","01","0","0","0","0","0","0040000000"
"10504113020","06","0","0","0","0","0","0020000000"
"10511116623","01","0","0020000000","0","0","0","0030000000"
"10506113822","01","0","0","0","0006000000","0","0010000000"
"10506113820","01",,"0031200000","0","0","0","0"
"10506113820","04","0","0","0",,"0","0004000000"
"10508115032","01","0","0","0","0006500000","0","0005000000"
"10502111428","01","0","0","0","0006000000","0","0010000000"
"10512117420","01","0","0","0",,"0","0055000000"
"10508115027","01","0247000000","0084000000","0",,"0","0"
"10501109019","01","0","0","0","0006500000","0","0"
"10503112632","01","0246880000","0","0","0","0","0"
"10512117432","01","0","0","0","0",,"0045000000"
