Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"20002012219","06","1","7311","32500","3","8","6","0010000000","0134000000","0009533334","0114400008",,"0014000000","9533334","128400008"
"20006015834","03","1","5220","47212","3","8","6","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"20006015819","01","1","9211","01500","3","3","2","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"20006015819","01","2","9211","01500","3",,,"0","0015000000","0","0015000000",,,"0","15000000"
"20002012225","01","2","9211","01500","3",,,"0","0035000000","0","0035000000",,,"0","35000000"
"20011020820","01","2","9211","01500","3",,,"0","0060000000","0","0060000000",,,"0","60000000"
"20011020827","01","1","9314","41000","3","8","3","0006300000","0045000000","0006300000","0045000000",,,"6300000","45000000"
"20001011022","01","1","9211","01500","3","8","3","0005000000","0035000000","0005000000","0035000000",,,"5000000","35000000"
"20011020832","01","2","9314","41000","3",,,"0","0008000000","0","0008000000",,,"0","8000000"
"20011020829","01","2","7437","13920","3",,,"0","0030000000","0","0030000000",,,"0","30000000"
"20007018325","03","1","7442","15200","3","10","6","0005000000","0060000000","0005000000","0060000000",,,"5000000","60000000"
"20012021726","03","1","9211","01500","3","9","7","0005000000","0060000000","0005000000","0060000000",,,"5000000","60000000"
"20012021732","01","1","5220","47520","3","8","6","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"20003013030","01","1","7126","41000","3","8","2","0010000000","0130000000","0010000000","0130000000",,,"10000000","130000000"
"20003013032","01","1","9211","01500","3","8","2","0006000000","0065000000","0006000000","0065000000",,,"6000000","65000000"
"20012021722","03","1","9211","01500","3","8","7","0004000000","0032000000","0004000000","0032000000",,,"4000000","32000000"
"20012022920","01","1","9314","41000","3","8","4","0005500000","0038500000","0005500000","0038500000",,,"5500000","38500000"
"20001010132","03","1","9320","25990","3","8","6","0008500000","0093500000","0007905000","0086955000",,,"7905000","86955000"
"20003013029","01","1","9211","01500","3","8","1","0002000000","0030000000","0002000000","0030000000",,,"2000000","30000000"
"20003013029","03","1","9211","01500","3","8","3","0004800000","0040000000","0004800000","0040000000",,,"4800000","40000000"
"20012022520","01","1","9314","41000","3","6","3","0006000000","0048000000","0006000000","0048000000",,,"6000000","48000000"
"20012022525","01","2","8268","96010","3",,,"0","0050000000","0","0050000000",,,"0","50000000"
"20005015328","01","1","9314","41000","3","5","5","0008000000","0064000000","0008000000","0064000000",,,"8000000","64000000"
"20005015319","02","1","2331","85102","1","5","5","0012000000","0150800000","0010870000","0130440000",,"0006800000","10870000","137240000"
"20001010134","01","1","9211","01500","3","14","7","0006000000","0048000000","0006000000","0048000000",,,"6000000","48000000"
"20001011434","01","1","9211","01500","3","12","7","0010000000","0090000000","0010000000","0090000000",,,"10000000","90000000"
"20001011420","01","1","9211","01500","3","8","3","0004800000","0044000000","0004800000","0044000000",,,"4800000","44000000"
"20012022529","03","2","9211","01500","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"20005015334","03","1","9211","01500","3","8","4","0008500000","0082000000","0008500000","0082000000",,,"8500000","82000000"
"20005015334","04","1","9211","01500","3","8","5","0010000000","0072000000","0010000000","0072000000",,,"10000000","72000000"
"20005015334","05","1","9211","01500","3","8","5","0010000000","0072000000","0010000000","0072000000",,,"10000000","72000000"
"20001010120","04","1","7231","45200","3","8","5","0001500000","0015000000","0001500000","0015000000",,,"1500000","15000000"
"20005015321","01","1","3439","35200","1","8","7","0018000000","0222000000","0016510000","0198120000",,"0006000000","16510000","204120000"
"20012022534","06","2","7418","10712","3",,,"0","0021000000","0","0021000000",,,"0","21000000"
"20007017434","01","1","9314","41000","3","8","2","0008000000","0080000000","0008000000","0080000000",,,"8000000","80000000"
"20007017925","03","1","8322","49230","3","10","5","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20007017925","04","1","9314","41000","3","9","4","0007000000","0084000000","0007000000","0084000000",,,"7000000","84000000"
"20013023734","01","2","9211","01110","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"20004014732","01","1","9314","41000","3","8","3","0006000000","0072000000","0006000000","0072000000",,,"6000000","72000000"
"20007017419","01","1","7212","35100","3","8","6","0011000000","0142000000","0010533334","0126400008",,"0010000000","10533334","136400008"
"20007017425","01","2","8322","49220","3",,,"0","0030000000","0","0030000000",,,"0","30000000"
"20007017425","01","2","9211","01500","3",,,"0","0020000000","0","0020000000",,,"0","20000000"
"20010019919","01","1","9314","41000","3","8","7","0008000000","0060000000","0008000000","0060000000",,,"8000000","60000000"
"20010019926","01","1","2331","85102","1","8","5","0017000000","0210000000","0015070000","0180840000",,"0006000000","15070000","186840000"
"20010019932","03","1","9211","01500","3","8","2","0006000000","0045000000","0006000000","0045000000",,,"6000000","45000000"
"20001011422","01","2","9211","01500","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"20001011425","01","1","7126","41000","3","8","4","0004800000","0060000000","0004800000","0060000000",,,"4800000","60000000"
"20013023734","04","1","9314","41000","3","8","4","0004000000","0040000000","0004000000","0040000000",,,"4000000","40000000"
"20007018732","01","1","9314","41000","3","8","5","0012000000","0144000000","0012000000","0144000000",,,"12000000","144000000"
"20007018732","03","1","9314","41000","3","10","6","0016000000","0192000000","0016000000","0192000000",,,"16000000","192000000"
"20004013432","03","1","9314","41000","3","8","2","0004000000","0032000000","0004000000","0032000000",,,"4000000","32000000"
"20011021224","06","1","9211","01500","3","8","5","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20007018720","01","1","7417","10711","3","8","6","0008000000","0040000000","0008000000","0040000000",,,"8000000","40000000"
"20004013425","04","1","9314","41000","3","8","3","0006000000","0048000000","0006000000","0048000000",,,"6000000","48000000"
"20004013425","05","1","9314","41000","3","8","3","0006000000","0048000000","0006000000","0048000000",,,"6000000","48000000"
"20007017932","01","1","9314","41000","3","9","6","0007000000","0084000000","0007000000","0084000000",,,"7000000","84000000"
"20007017932","04","1","9320","10303","3","9","6","0008000000","0101000000","0008000000","0096000000",,"0005000000","8000000","101000000"
"20007017923","02","1","8322","49230","3","10","6","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20003012624","01","1","9314","41000","3","8","2","0003150000","0040000000","0003150000","0040000000",,,"3150000","40000000"
"20006015525","03","1","9314","41000","3","4","1","0014000000","0098000000","0014000000","0098000000",,,"14000000","98000000"
"20007018726","01","1","9314","41000","3","8","6","0016000000","0192000000","0016000000","0192000000",,,"16000000","192000000"
"20004014734","01","1","9314","41000","3","8","2","0001600000","0020000000","0001600000","0020000000",,,"1600000","20000000"
"20004014734","01","1","9152","35200","3","5","6","0007000000","0089000000","0006673334","0080080008",,"0005000000","6673334","85080008"
"20011021225","03","1","5220","47990","3","8","2","0002000000","0025000000","0002000000","0025000000",,,"2000000","25000000"
"20004014729","01","1","9314","41000","3","8","2","0001600000","0035000000","0001600000","0035000000",,,"1600000","35000000"
"20001010830","01","1","9132","19200","3","8","6","0009500000","0126000000","0008835001","0106020012",,"0018500000","8835001","124520012"
"20001010834","03","1","9132","86100","3","8","6","0009500000","0009500000","0009500000","0009500000",,,"9500000","9500000"
"20013023329","01","2","9211","01500","3",,,"0001200000","0035000000","0001200000","0035000000",,,"1200000","35000000"
"20013023329","03","1","7123","43900","3","8","5","0004000000","0030000000","0004000000","0030000000",,,"4000000","30000000"
"20006016629","01","1","9320","13120","3","12","7","0015000000","0195000000","0013950000","0167400000",,"0015000000","13950000","182400000"
"20006016621","01","1","9211","01500","3","10","6","0013000000","0156000000","0013000000","0156000000",,,"13000000","156000000"
"20004013827","04","2","9314","41000","3",,,"0","0024000000","0","0024000000",,,"0","24000000"
"20004013827","04","2","7431","13120","3",,,"0","0024000000","0","0024000000",,,"0","24000000"
"20006016627","01","1","9211","01500","1","8","6","0003000000","0025000000","0003000000","0025000000",,,"3000000","25000000"
"20006016627","03","2","9211","01500","1",,,"0","0015000000","0","0015000000",,,"0","15000000"
"20004013832","01","1","9314","41000","3","7","3","0006000000","0054000000","0006000000","0054000000",,,"6000000","54000000"
"20013023319","04","2","9314","41000","3",,,"0","0015000000","0","0015000000",,,"0","15000000"
"20012022129","01","2","9211","01500","3",,,"0","0015000000","0","0015000000",,,"0","15000000"
"20012022125","01","2","9211","01500","3",,,"0","0018000000","0","0018000000",,,"0","18000000"
"20013023334","01","1","7438","13920","3","8","5","0010700000","0142700000","0010030667","0120368004",,"0014300000","10030667","134668004"
"20009019125","01","1","9320","23960","3","8","5","0011200000","0149400000","0010557334","0126688008",,"0015000000","10557334","141688008"
"20009019123","03","1","7501","13931","3","8","7","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20004013834","04","2","9211","01500","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"20004013834","05","2","9211","01500","3",,,"0","0002000000","0","0002000000",,,"0","2000000"
"20012022122","01","1","9211","01500","3","8","2","0003000000","0030000000","0003000000","0030000000",,,"3000000","30000000"
"20009019128","01","1","7113","23960","3","9","6","0009000000","0113000000","0009000000","0108000000",,"0005000000","9000000","113000000"
"20009019128","03","1","7113","23960","3","9","6","0009000000","0113000000","0009000000","0108000000",,"0005000000","9000000","113000000"
"20005015327","01","1","9152","80100","3","12","6","0008000000","0105000000","0007626667","0091520004",,"0009000000","7626667","100520004"
"20005015332","01","2","9211","01500","3",,,"0","0006000000","0","0006000000",,,"0","6000000"
"20107038724","03","1","8212","23950","3","10","6","0006000000","0072000000","0006000000","0072000000",,,"6000000","72000000"
"20107038724","04","1","8324","78000","3","8","6","0008000000","0054800000","0007626667","0045760002",,"0006800000","7626667","52560002"
"20109039923","03","1","9211","01462","3","10","7","0010000000","0132000000","0009533333","0114400000",,"0012000000","9533333","126400000"
"20101033924","01","1","9160","84110","1","8","7","0016000000","0204000000","0014803333","0177639996",,"0012000000","14803333","189639996"
"20101033934","02","1","9211","01120","3","10","7","0010000000","0040000000","0010000000","0040000000",,,"10000000","40000000"
"20101033934","03","1","9211","01120","3","9","2","0010000000","0040000000","0010000000","0040000000",,,"10000000","40000000"
"20101033934","03","1","9314","43900","3","9","5","0008000000","0064000000","0008000000","0064000000",,,"8000000","64000000"
"20105037519","04","1","5230","47810","2","7","7","0003000000","0037000000","0003000000","0036000000",,"0001000000","3000000","37000000"
"20101033929","01","1","9314","43900","3","8","7","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20101033929","02","2","9320","10792","3",,,"0","0015000000","0","0015000000",,,"0","15000000"
"20101033930","01","1","9314","43900","3","3","6","0004500000","0110000000","0004500000","0110000000",,,"4500000","110000000"
"20101033932","01","1","9211","01120","3","8","5","0002200000","0050000000","0002200000","0050000000",,,"2200000","50000000"
"20101033932","01","2","9314","43900","3",,,"0","0030000000","0","0030000000",,,"0","30000000"
"20109039921","03","1","5220","56100","3","10","6","0007500000","0095000000","0007150000","0085800000",,"0005000000","7150000","90800000"
"20105037523","03","1","8333","45200","3","8","7","0008000000","0096000000","0007620000","0091440000",,,"7620000","91440000"
"20101033919","03","1","5123","86902","3","8","7","0002000000","0006000000","0002000000","0006000000",,,"2000000","6000000"
"20114043626","01","2","9314","43900","3",,,"0","0080000000","0","0080000000",,,"0","80000000"
"20105037534","01","1","9211","84110","3","10","6","0024000000","0112000000","0007626666","0091520000","0016000000","0016000000","23626666","107520000"
"20105037534","02","1","9141","85210","3","3","5","0004400000","0030800000","0002400000","0028800000","0002000000","0002000000","4400000","30800000"
"20105037529","03","1","5220","47730","3","10","6","0018000000","0128000000","0009533330","0114399960","0008000000","0008000000","17533330","122399960"
"20108039132","01","1","9314","43900","3","9","4","0004500000","0054000000","0004500000","0054000000",,,"4500000","54000000"
"20108039132","02","1","9211","01120","3","10","3","0007000000","0014000000","0007000000","0014000000",,,"7000000","14000000"
"20113042832","01","1","8324","49230","3","10","6","0013000000","0156000000","0008580000","0102960000","0004000000","0048000000","12580000","150960000"
"20114043624","03","1","5220","53100","3","5","3","0003000000","0041000000","0003000000","0036000000",,"0005000000","3000000","41000000"
"20114043629","01","1","9314","43900","3","6","4","0001000000","0040000000","0001000000","0040000000",,,"1000000","40000000"
"20104035521","01","1","9314","43900","3","8","6","0004500000","0075000000","0004500000","0075000000",,,"4500000","75000000"
"20104035529","02","1","9131","55101","3","7","7","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"20113042823","01","1","6111","01120","3","4","6","0","0007000000","0","0007000000",,,"0","7000000"
"20108039134","01","1","9211","01120","3","10","7","0006800000","0013600000","0006800000","0013600000",,,"6800000","13600000"
"20110041232","01","1","5123","56300","3","12","7","0009000000","0108000000","0009000000","0108000000",,,"9000000","108000000"
"20110040629","01","2","9314","43900","3",,,"0","0060000000","0","0060000000",,,"0","60000000"
"20110040629","02","1","9211","01120","3","10","7","0014000000","0028000000","0014000000","0028000000",,,"14000000","28000000"
"20110040629","03","1","5220","47710","3","12","6","0007500000","0090000000","0007500000","0090000000",,,"7500000","90000000"
"20108039123","03","1","9211","01120","3","8","4","0004000000","0040000000","0004000000","0040000000",,,"4000000","40000000"
"20105036723","01","1","9311","08100","3","10","6","0010000000","0120000000","0009540000","0114480000",,,"9540000","114480000"
"20105036723","02","1","9211","01120","3","7","5","0005000000","0005000000","0005000000","0005000000",,,"5000000","5000000"
"20110041229","01","2","9314","43900","3",,,"0","0020000000","0","0020000000",,,"0","20000000"
"20110041229","01","2","9211","01120","3",,,"0","0020000000","0","0020000000",,,"0","20000000"
"20105036719","01","2","9314","43900","3",,,"0","0045000000","0","0045000000",,,"0","45000000"
"20102034730","03","1","7113","23960","3","8","6","0010000000","0140000000","0009533333","0114400000",,"0020000000","9533333","134400000"
"20110041224","01","1","7417","10711","3","9","7","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20110041224","02","1","9211","01120","3","10","5","0010000000","0020000000","0010000000","0020000000",,,"10000000","20000000"
"20102034732","01","1","9314","43900","3","5","6","0006000000","0036000000","0006000000","0036000000",,,"6000000","36000000"
"20102034732","04","1","7231","45200","3","6","7","0007000000","0084000000","0007000000","0084000000",,,"7000000","84000000"
"20105036329","01","1","9211","01120","3","6","7","0","0016000000","0","0016000000",,,"0","16000000"
"20105036330","01","1","7231","45200","3","10","6","0009000000","0108000000","0009000000","0108000000",,,"9000000","108000000"
"20105036334","01","2","9314","43900","3",,,"0001500000","0060000000","0001500000","0060000000",,,"1500000","60000000"
"20105036334","03","1","9320","23102","3","10","6","0006000000","0045000000","0006000000","0045000000",,,"6000000","45000000"
"20115044026","03","1","7501","13931","3","3","7","0","0040000000","0","0040000000",,,"0","40000000"
"20115044026","04","1","5220","47213","3","9","6","0008000000","0016000000","0007627000","0015254000",,,"7627000","15254000"
"20116044520","01","2","7141","43300","3",,,"0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"20116044521","02","1","7433","14100","3","6","6","0002500000","0030500000","0002500000","0030000000",,"0000500000","2500000","30500000"
"20116044521","03","1","9314","43900","3","6","5","0004000000","0057000000","0004000000","0057000000",,,"4000000","57000000"
"20116044521","04","1","7422","31000","3","10","7","0030000000","0160000000","0030000000","0160000000",,,"30000000","160000000"
"20110040829","01","1","8324","49230","3","10","7","0014000000","0172000000","0014000000","0168000000",,"0004000000","14000000","172000000"
"20110040832","03","1","0112","84230","1","10","7","0000700000","0008400000","0000700000","0008400000",,,"700000","8400000"
"20111042032","01","1","9211","01120","3","10","3","0007200000","0043200000","0007200000","0043200000",,,"7200000","43200000"
"20105037120","02","2","9211","01120","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"20105037122","02","2","9211","01120","3",,,"0","0002500000","0","0002500000",,,"0","2500000"
"20107038334","01","2","9211","01250","3",,,"0","0020000000","0","0020000000",,,"0","20000000"
"20111042027","03","2","5220","46494","3",,,"0","0105000000","0","0100100000",,,"0","100100000"
"20113042829","01","1","9211","01120","3","10","4","0008000000","0024000000","0008000000","0024000000",,,"8000000","24000000"
"20113042829","01","2","9314","43900","3",,,"0","0090000000","0","0090000000",,,"0","90000000"
"20104035926","01","2","9211","01120","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"20104035926","03","1","9333","96092","3","4","6","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20103035132","01","2","8232","38300","3",,,"0","0045500000","0","0045500000",,,"0","45500000"
"20115044025","01","1","9211","01120","3","9","3","0006000000","0012000000","0006000000","0012000000",,,"6000000","12000000"
"20115044025","01","2","7137","43210","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"20109039929","01","2","7122","43900","3",,,"0002500000","0080000000","0002500000","0080000000",,,"2500000","80000000"
"20109039925","03","1","7233","13110","3","8","6","0007800000","0100600000","0007436000","0089232000",,"0007000000","7436000","96232000"
"20102034320","02","2","4134","24100","3",,,"0","0117500000","0","0110000000",,"0007500000","0","117500000"
"20104035525","01","2","9211","01120","3",,,"0","0007000000","0","0007000000",,,"0","7000000"
"20104035525","01","2","9314","43900","3",,,"0","0032000000","0","0032000000",,,"0","32000000"
"20215061125","01","1","9141","97000","3","10","6","0002400000","0028800000","0002400000","0028800000",,,"2400000","28800000"
"20215061120","01","1","7245","43210","3","8","6","0016000000","0208000000","0016000000","0192000000",,"0016000000","16000000","208000000"
"20215061132","01","1","2320","85210","1","6","4","0032458000","0396376000","0028407780","0340893360",,"0006880000","28407780","347773360"
"20218061920","01","1","3221","88900","1","9","3","0009600000","0122080000","0009600000","0122080000",,,"9600000","122080000"
"20218061925","01","1","9314","41000","3","9","4","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20218061929","01","1","1100","84110","1","8","3","0005150000","0068680000","0005150000","0061800000",,"0006880000","5150000","68680000"
"20218061932","01","1","9211","01230","3","9","4","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"20218061932","03","1","9314","41000","3","9","5","0010000000","0120000000","0010000000","0120000000",,,"10000000","120000000"
"20201055123","01","1","9314","41000","3","9","5","0010500000","0126000000","0010500000","0126000000",,,"10500000","126000000"
"20201055125","01","1","8324","84220","3","10","6","0014650000","0182680000","0014000516","0168006192",,"0006880000","14000516","174886192"
"20201055134","03","1","7437","43300","3","9","6","0003500000","0045000000","0003500000","0042000000",,"0003000000","3500000","45000000"
"20201054734","02","1","9320","17020","3","9","6","0008250000","0110000000","0007865000","0094380000","0","0011000000","7865000","105380000"
"20201054734","04","1","9314","41000","3","9","4","0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
"20201054720","01","1","7124","28250","3","9","6","0008750000","0118000000","0008362083","0100344996","0","0013000000","8362083","113344996"
"20205057129","01","1","4141","64191","3","8","6","0016000000","0197880000","0014480000","0165506000","0","0013575000","14480000","179081000"
"20221063525","01","1","8323","85210","1","9","5","0010500000","0126000000","0009500000","0114000000","0","0006880000","9500000","120880000"
"20221063520","01","1","9211","01120","3","9","6","0012500000","0150000000","0012500000","0150000000","0","0","12500000","150000000"
"20207058323","01","2","3416","43220","3",,,"0","0229150000","0","0187550000","0","0023650000","0","211200000"
"20207058323","02","1","5122","56210","3","7","6","0005500000","0016500000","0005500000","0016500000","0","0","5500000","16500000"
"20207058332","01","1","3439","36000","1","8","6","0009756500","0138378000","0008565000","0102780000","0","0021300000","8565000","124080000"
"20219062732","02","1","9211","01120","3","8","5","0006600000","0046200000","0006600000","0046200000","0","0","6600000","46200000"
"20219062725","01","1","9314","41000","3","8","4","0005600000","0047600000","0005600000","0047600000","0","0","5600000","47600000"
"20207058329","01","1","8324","46300","3","8","6","0014675000","0192100000","0013250000","0159000000","0","0016200000","13250000","175200000"
"20205057525","02","2","9131","81210","3",,,"0","0005000000","0","0005000000","0","0","0","5000000"
"20224064725","01","2","9211","01440","3",,,"0","0050000000","0","0050000000","0","0","0","50000000"
"20224064720","01","1","9314","41000","3","8","4","0008000000","0072000000","0008000000","0072000000",,,"8000000","72000000"
"20224064723","01","1","9314","41000","3","8","4","0008000000","0080000000","0008000000","0080000000",,,"8000000","80000000"
"20215060723","03","1","9211","01500","3","8","2","0002800000","0008400000","0002800000","0008400000",,,"2800000","8400000"
"20215060723","03","1","9314","41000","3","8","4","0006000000","0054000000","0006000000","0054000000",,,"6000000","54000000"
"20215060725","03","1","9132","25110","3","8","6","0006000000","0074000000","0006000000","0072000000",,"0002000000","6000000","74000000"
"20215060734","01","1","7232","64191","3","8","6","0012500000","0152875000","0011312500","0129301800",,"0009050000","11312500","138351800"
"20207058734","03","1","7231","45200","3","7","6","0006000000","0072000000","0006000000","0072000000",,,"6000000","72000000"
"20207058732","01","1","7122","43900","3","7","6","0011250000","0135000000","0011250000","0135000000",,,"11250000","135000000"
"20219062725","03","1","9211","01120","3","8","2","0004000000","0032000000","0004000000","0032000000","0","0","4000000","32000000"
"20219062723","01","1","9211","01120","3","8","4","0004500000","0040500000","0004500000","0040500000","0","0","4500000","40500000"
"20219062723","02","1","9314","41000","3","8","3","0004550000","0054600000","0004550000","0005460000","0","0","4550000","5460000"
"20219062734","01","1","8212","23950","3","8","6","0009751000","0117012000","0009263450","0111161400","0","0","9263450","111161400"
"20220063134","01","1","9314","43300","3","10","5","0012000000","0013200000","0012000000","0013200000","0","0","12000000","13200000"
"20220063129","01","1","5220","47300","3","8","7","0009750000","0123000000","0009295000","0111540000","0","0006000000","9295000","117540000"
"20220063125","01","1","9314","41000","3","10","5","0012000000","0144000000","0012000000","0144000000","0","0","12000000","144000000"
"20220063123","01","1","7221","25110","3","9","6","0008250000","0099000000","0007865000","0094380000","0","0","7865000","94380000"
"20220063132","01","1","9333","11040","3","8","6","0009700000","0124400000","0009247333","0110967996","0","0008000000","9247333","118967996"
"20206057923","02","1","2411","02400","1","8","6","0015000000","0178330000","0013575000","0155162250",,"0006226400","13575000","161388650"
"20206057932","03","1","0112","84220","1","12","4","0000400000","0004800000","0000400000","0004800000",,,"400000","4800000"
"20206057934","01","1","9320","22200","3","8","6","0008700000","0109702000","0007917000","0090728820",,"0009000000","7917000","99728820"
"20225065125","03","1","9211","01462","3","8","6","0006500000","0040500000","0006500000","0039000000",,"0001500000","6500000","40500000"
"20225065125","04","1","7221","43900","3","8","6","0006000000","0025000000","0006000000","0024000000",,"0001000000","6000000","25000000"
"20225065123","01","1","9320","10101","3","8","6","0014345600","0192147200","0014345600","0172147200",,"0020000000","14345600","192147200"
"20225065123","03","1","7411","10101","3","8","6","0012317200","0165806400","0011517200","0138206400",,"0018000000","11517200","156206400"
"20202055520","01","1","9314","41000","3","8","4","0007000000","0126000000","0007000000","0126000000",,,"7000000","126000000"
"20202056320","03","1","9211","01462","3","10","7","0008500000","0126000000","0008500000","0102000000","0","0024000000","8500000","126000000"
"20202056334","01","1","7122","43900","3","8","5","0008000000","0106000000","0008000000","0106000000","0","0","8000000","106000000"
"20202056329","01","1","9314","41000","3","10","3","0004000000","0066000000","0004000000","0066000000","0","0","4000000","66000000"
"20202056323","01","1","7245","61000","3","8","6","0012700000","0167400000","0012154000","0145848000","0","0015000000","12154000","160848000"
"20202056323","03","1","9132","47520","3","10","6","0008500000","0115000000","0008103000","0097236000","0","0013000000","8103000","110236000"
"20218062329","01","1","9152","85300","1","9","6","0015450000","0204400000","0014765050","0177180600","0","0019000000","14765050","196180600"
"20201054725","03","1","7435","14100","3","8","6","0007150000","0094300000","0006816333","0081795996","0","0008500000","6816333","90295996"
"20202055523","01","1","9211","01411","3","12","7","0015800000","0204600000","0014588000","0175056000",,"0025000000","14588000","200056000"
"20202055932","01","1","9314","43300","3","10","5","0011000000","0110000000","0011000000","0110000000","0","0","11000000","110000000"
"20210059932","01","2","2320","85210","1",,,"0","0220000000","0","0204600000","0","0006770000","0","211370000"
"20216061534","01","1","9211","01120","3","8","4","0005600000","0022400000","0005600000","0022400000","0","0","5600000","22400000"
"20216061534","02","1","7137","43210","3","8","6","0003000000","0009000000","0003000000","0009000000","0","0","3000000","9000000"
"20216061520","01","1","9152","71200","3","8","7","0010000000","0126400000","0009550000","0114600000","0","0006500000","9550000","121100000"
"20204056725","01","1","9314","41000","3","8","5","0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
"20204056723","02","1","2331","85102","1","6","5","0021619700","0266316400","0019890124","0238681488","0","0006880000","19890124","245561488"
"20202055925","03","1","4212","64191","1","8","6","0019654000","0272728000","0017715140","0212581680","0","0036880000","17715140","249461680"
"20204056720","03","1","9320","10750","3","8","3","0003240000","0032400000","0003240000","0032400000","0","0","3240000","32400000"
"20204056732","01","1","9314","41000","3","8","4","0004800000","0033600000","0004800000","0033600000","0","0","4800000","33600000"
"20204056732","02","1","5123","85210","3","5","6","0007960000","0100520000","0007562000","0090744000","0","0005000000","7562000","95744000"
"20204056734","03","1","9314","41000","3","8","3","0004800000","0043200000","0004800000","0043200000","0","0","4800000","43200000"
"20204056734","05","1","9314","43900","3","8","3","0003600000","0036000000","0003600000","0036000000","0","0","3600000","36000000"
