Address,Dycol01,Dycol03,Dycol04,Dycol05
"10207048329","001","3","12","0016380000"
"10206047926","001","3","12","0016380000"
"10201045120","001","5","12","0027300000"
"10202046720","001","3","12","0016380000"
"10204047135","001","4","12","0021840000"
"10219052328","001","3","12","0016380000"
"10302065526","001","1","11","0005005000"
"10302065526","001","4","12","0021840000"
"10302065535","001","2","12","0010920000"
"10302065535","003","3","12","0016380000"
"10302065523","001","3","12","0016380000"
"10306071520","001","2","12","0010920000"
"10306071520","003","1","12","0005460000"
"10306071532","001","2","12","0010920000"
"10306071529","001","4","12","0021840000"
"10306071526","001","2","12","0010920000"
"10306071535","001","3","12","0016380000"
"10306071523","001","2","12","0010920000"
"10306071523","003","2","12","0010920000"
"10302065532","001","4","12","0021840000"
"10302065520","001","5","12","0027300000"
"10311072727","001","2","12","0010920000"
"10311072720","001","2","12","0010920000"
"10303066735","001","4","12","0021840000"
"10303066730","001","2","12","0010920000"
"10316073919","001","3","12","0016380000"
"10316073935","001","3","12","0016380000"
"10316073932","001","3","12","0016380000"
"10316073926","001","4","12","0021840000"
"10302065529","001","1","10","0004550000"
"10302065529","001","1","12","0005460000"
"10303070732","001","4","12","0021840000"
"10303070735","001","1","12","0005460000"
"10305071123","001","4","12","0021840000"
"10305071132","001","4","12","0021840000"
"10305071122","001","2","12","0010920000"
"10303068732","001","5","12","0027300000"
"10303068723","001","3","12","0016380000"
"10303068735","001","5","12","0027300000"
"10303068719","001","4","12","0021840000"
"10303067535","001","3","12","0016380000"
"10303066320","001","2","2","0001820000"
"10303066332","001","1","12","0005460000"
"10303066326","001","4","12","0021840000"
"10303066324","001","4","12","0021840000"
"10303066330","001","1","12","0005460000"
"10303066335","001","3","12","0016380000"
"10303067521","001","3","12","0016380000"
"10303067524","001","1","12","0005460000"
"10303067532","001","3","12","0016380000"
"10303070722","001","4","12","0021840000"
"10303070727","001","4","12","0021840000"
"10303068729","001","5","12","0027300000"
"10303069920","001","2","12","0010920000"
"10305071126","001","3","12","0016380000"
"10305071129","001","3","12","0016380000"
"10305071135","001","3","12","0016380000"
"10303069123","001","4","12","0021840000"
"10303069121","001","2","12","0010920000"
"10303069135","001","1","12","0005460000"
"10322075129","001","3","12","0016380000"
"10322075119","001","4","12","0021840000"
"10322075122","001","4","12","0021840000"
"10303070322","001","3","12","0016380000"
"10303070335","001","2","12","0010920000"
"10303069126","001","5","12","0027300000"
"10303069132","001","3","12","0016380000"
"10303069129","001","4","12","0021840000"
"10303070326","001","2","12","0010920000"
"10303070329","001","4","12","0021840000"
"10303070332","001","2","12","0010920000"
"10322075126","001","5","12","0027300000"
"10303067927","001","2","12","0010920000"
"10303067928","001","4","6","0010920000"
"10303067924","001","3","12","0016380000"
"10303067932","001","2","12","0010920000"
"10307071920","001","1","5","0002275000"
"10307071920","001","4","12","0021840000"
"10307071935","001","3","12","0016380000"
"10303069523","001","2","12","0010920000"
"10303069521","001","4","12","0021840000"
"10303069527","001","2","12","0010920000"
"10303069532","001","3","12","0016380000"
"10303069530","001","4","12","0021840000"
"10325075526","001","4","12","0021840000"
"10325075523","001","4","12","0021840000"
"10325075529","001","3","12","0016380000"
"10325075520","001","2","12","0010920000"
"10325075535","001","2","12","0010920000"
"10312073129","001","5","12","0027300000"
"10312073135","001","4","12","0021840000"
"10312073132","001","3","12","0016380000"
"10312073122","001","2","12","0010920000"
"10319074332","001","3","12","0016380000"
"10303067919","001","3","12","0016380000"
"10303069535","001","4","12","0021840000"
"10307071923","001","4","10","0018200000"
"10307071926","001","3","12","0016380000"
"10312073124","001","3","12","0016380000"
"10325075532","001","3","12","0016380000"
"10321074735","001","2","12","0010920000"
"10321074729","001","2","12","0010920000"
"10307071932","001","2","12","0010920000"
"10303068320","001","3","12","0016380000"
"10303068321","001","4","12","0021840000"
"10303068326","001","1","12","0005460000"
"10303068335","001","4","12","0021840000"
"10303068327","001","4","12","0021840000"
"10303068327","005","1","12","0005460000"
"10321074722","001","4","12","0021840000"
"10321074725","001","1","3","0001365000"
"10321074725","001","3","12","0016380000"
"10303065923","001","3","12","0016380000"
"10303065923","004","2","12","0010920000"
"10303065932","001","3","12","0016380000"
"10303065932","003","1","12","0005460000"
"10303067127","001","4","12","0021840000"
"10303065921","001","5","12","0027300000"
"10303065928","001","4","12","0021840000"
"10303065930","001","6","12","0032760000"
"10303065935","001","3","12","0016380000"
"10303067132","001","5","12","0027300000"
"10319074326","001","1","12","0005460000"
"10319074335","001","4","12","0021840000"
"10319074323","001","5","12","0027300000"
"10319074325","001","1","12","0005460000"
"10314073520","001","1","7","0003185000"
"10314073520","001","3","12","0016380000"
"10314073523","001","4","12","0021840000"
"10314073525","001","4","12","0021840000"
"10314073527","001","5","12","0027300000"
"10314073532","001","1","12","0005460000"
"10314073535","001","3","2","0002730000"
"10319074322","001","2","12","0010920000"
"10312073126","001","3","12","0016380000"
"10303069932","001","3","12","0016380000"
"10303069929","001","1","5","0002275000"
"10303069929","001","2","12","0010920000"
"10303070719","001","5","12","0027300000"
"10303069919","001","1","12","0005460000"
"10303069928","001","1","9","0004095000"
"10303069928","001","3","12","0016380000"
"10303069935","001","3","12","0016380000"
"10310072325","001","4","12","0021840000"
"10310072324","001","3","12","0016380000"
"10310072321","001","2","12","0010920000"
"10310072321","003","1","12","0005460000"
"10310072332","001","5","12","0027300000"
"10303066721","001","4","12","0021840000"
"10303066723","001","4","12","0021840000"
"10303066729","001","3","12","0016380000"
"10303070726","001","3","12","0016380000"
"10310072329","001","3","12","0016380000"
"10310072335","001","2","12","0010920000"
"10310072335","003","1","12","0005460000"
"10303070319","001","2","12","0010920000"
"10305071135","004","1","12","0005460000"
"10311072723","001","3","12","0016380000"
"10311072726","001","4","12","0021840000"
"10311072732","001","1","1","0000455000"
"10311072732","001","2","12","0010920000"
"10311072735","001","3","12","0016380000"
"10311072735","004","1","12","0005460000"
"10322075132","001","3","12","0016380000"
"10322075135","001","2","12","0010920000"
"10303067123","001","1","12","0005460000"
"10303067123","002","2","12","0010920000"
"10303067525","001","3","12","0016380000"
"10303067529","001","4","12","0021840000"
"10303068332","001","3","12","0016380000"
"10303068727","001","2","12","0010920000"
"10321074720","001","4","12","0021840000"
"10321074732","001","2","12","0010920000"
"10411095235","001","5","12","0027300000"
"10411095232","001","3","12","0016380000"
"10401088024","001","3","12","0016380000"
"10406091620","001","3","12","0016380000"
"10406091620","004","2","12","0010920000"
"10406091632","001","2","12","0010920000"
"10403089223","001","3","12","0016380000"
"10403089220","001","3","12","0016380000"
"10405091235","001","5","12","0027300000"
"10403089226","001","4","12","0021840000"
"10405091221","001","5","12","0027300000"
"10405091226","001","2","12","0010920000"
"10405091229","001","5","12","0027300000"
"10406091623","001","2","12","0010920000"
"10406091623","003","2","12","0010920000"
"10406091629","001","2","12","0010920000"
"10411095220","001","3","12","0016380000"
"10411095229","001","2","12","0010920000"
"10403089235","001","4","9","0016380000"
"10403089235","001","3","3","0004095000"
"10406091626","001","4","12","0021840000"
"10406091635","001","1","12","0005460000"
"10401088032","001","4","12","0021840000"
"10411095223","001","3","12","0016380000"
"10411095226","001","3","12","0016380000"
"10411095226","004","3","12","0016380000"
"10403089625","001","4","12","0021840000"
"10403089624","001","5","12","0027300000"
"10409093632","001","4","12","0021840000"
"10409093629","001","4","12","0021840000"
"10409093623","001","2","12","0010920000"
"10403090023","001","2","12","0010920000"
"10403090026","001","2","12","0010920000"
"10401087223","001","2","5","0004550000"
"10401087223","003","2","12","0010920000"
"10403089632","001","3","12","0016380000"
"10403089635","001","3","12","0016380000"
"10405090829","001","4","12","0021840000"
"10410094420","001","5","12","0027300000"
"10410094435","001","2","12","0010920000"
"10403089620","001","3","12","0016380000"
"10405090823","001","4","12","0021840000"
"10405090832","001","2","12","0010920000"
"10405090832","002","3","12","0016380000"
"10405090835","001","3","12","0016380000"
"10405090835","004","1","12","0005460000"
"10410094423","002","2","12","0010920000"
"10403090035","001","3","12","0016380000"
"10401088035","001","3","12","0016380000"
"10410094029","001","4","12","0021840000"
"10410094029","005","1","12","0005460000"
"10415096424","001","2","12","0010920000"
"10407092429","001","2","12","0010920000"
"10413096032","001","4","12","0021840000"
"10410094020","001","3","12","0016380000"
"10410094026","001","4","12","0021840000"
"10410094032","001","4","12","0021840000"
"10410094035","001","5","12","0027300000"
"10415096420","001","5","12","0027300000"
"10415096432","001","2","12","0010920000"
"10415096432","003","2","12","0010920000"
"10415096435","001","3","12","0016380000"
"10405091232","001","1","12","0005460000"
"10412095620","001","4","12","0021840000"
"10412095635","001","5","12","0027300000"
"10412095626","001","2","12","0010920000"
"10401088432","001","3","12","0016380000"
"10401088435","001","2","12","0010920000"
"10401088429","001","2","12","0010920000"
"10407092029","001","3","12","0016380000"
"10407092023","001","7","12","0038220000"
"10411094832","001","2","12","0010920000"
"10411094829","001","4","12","0021840000"
"10401088426","001","3","12","0016380000"
"10407092032","001","3","12","0016380000"
"10411094826","001","4","12","0021840000"
"10412095623","001","4","12","0021840000"
"10401088423","001","1","12","0005460000"
"10412095629","001","1","12","0005460000"
"10407092035","001","2","12","0010920000"
"10407092020","001","3","12","0016380000"
"10407092026","001","1","12","0005460000"
"10401088420","001","4","12","0016380000"
"10411094823","001","4","12","0021840000"
"10401087620","001","3","12","0016380000"
"10413096023","001","5","12","0027300000"
"10401087626","001","4","12","0021840000"
"10401087629","001","2","12","0010920000"
"10401087632","001","3","12","0016380000"
"10408092826","001","3","12","0016380000"
"10408092826","004","2","12","0010920000"
"10408092829","001","4","12","0021840000"
"10408092829","006","2","12","0010920000"
"10408092832","001","2","12","0010920000"
"10401087624","001","3","12","0016380000"
"10401087635","001","2","12","0010920000"
"10401087635","003","1","12","0005460000"
"10413096022","001","2","12","0010920000"
"10413096035","001","3","12","0016380000"
"10408092835","001","2","12","0010920000"
"10408092835","003","3","12","0016380000"
"10416096821","001","1","12","0005460000"
"10416096835","001","1","12","0005460000"
"10416096820","001","4","12","0021840000"
"10401088023","001","5","12","0027300000"
"10408092823","001","1","12","0005460000"
"10408092823","002","4","12","0021840000"
"10416096826","001","3","10","0013650000"
"10413096029","001","5","12","0027300000"
"10408092820","001","2","12","0010920000"
"10416096832","001","3","12","0016380000"
"10416096832","001","1","9","0004095000"
"10404090432","001","2","12","0010920000"
"10404090429","001","5","12","0027300000"
"10404090423","001","2","12","0010920000"
"10402088829","001","3","12","0016380000"
"10402088832","001","5","12","0027300000"
"10408093223","001","2","12","0010920000"
"10408093229","001","1","12","0005460000"
"10402088824","001","5","12","0027300000"
"10404090426","001","5","12","0027300000"
"10408093232","001","4","12","0021840000"
"10408093235","001","4","12","0021840000"
"10408093226","001","2","12","0010920000"
"10402088835","001","5","12","0027300000"
"10408093220","001","1","12","0005460000"
"10404090435","001","4","12","0021840000"
"10404090435","005","1","12","0005460000"
"10402088823","001","2","12","0010920000"
"10402088826","001","4","12","0021840000"
"10401087219","001","1","4","0001820000"
"10401087219","001","3","12","0016380000"
"10401087235","001","4","12","0021840000"
"10403090029","001","3","12","0016380000"
"10403090032","001","3","12","0016380000"
"10409093620","001","2","12","0010920000"
"10409093635","001","1","12","0005460000"
"10410094429","001","5","12","0027300000"
"10410094426","001","3","12","0016380000"
"10401087225","001","3","12","0016380000"
"10410094432","001","5","12","0027300000"
"10401087232","001","4","12","0021840000"
"10415096429","001","3","12","0016380000"
"10415096429","003","2","12","0010920000"
"10413096026","001","4","12","0021840000"
"10410094023","001","5","12","0027300000"
"10502110235","001","2","12","0010920000"
"10503112627","001","1","12","0005460000"
"10509115823","001","4","12","0021840000"
"10503112232","001","4","12","0021840000"
"10511117032","001","5","12","0027300000"
"10501109032","001","3","12","0016380000"
"10501109035","001","5","12","0027300000"
"10501109035","006","02","12","0010920000"
"10501109021","001","1","12","0005460000"
"10501109028","001","2","12","0010920000"
"10506113832","001","2","12","0010920000"
"10501108626","001","2","12","0010920000"
"10506113835","001","4","12","0021840000"
"10511117029","001","5","12","0027300000"
"10505113432","001","3","12","0016380000"
"10503112235","001","4","12","0021840000"
"10507114620","001","5","12","0027300000"
"10502109835","001","2","12","0010920000"
"10501108632","001","4","12","0021840000"
"10501108629","001","6","12","0032760000"
"10503112220","001","5","12","0027300000"
"10505113424","001","2","12","0010920000"
"10508115035","001","4","12","0021840000"
"10502110228","001","4","12","0021840000"
"10505113425","001","1","12","0005460000"
"10509115820","001","1","2","0000910000"
"10509115820","001","2","12","0010920000"
