Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"10010008921","01","1","9320","22200","3","12","5","0019500000","0254500000","0017790000","0213480000",,"0020500000","17790000","233980000"
"10010008928","03","1","9320","20110","3","8","6","0008000000","0077000000","0007626667","0068640003",,"0005000000","7626667","73640003"
"10005004532","01","1","9132","84110","1","10","7","0009000000","0114000000","0008580000","0102960000",,"0006000000","8580000","108960000"
"10009008122","03","1","4115","23960","3","8","6","0012000000","0149000000","0011390000","0136680000",,"0005000000","11390000","141680000"
"10009008122","04","1","7113","23960","3","8","6","0018000000","0224700000","0016510000","0198120000",,"0008700000","16510000","206820000"
"10010008923","01","1","8322","17010","3","9","6","0010000000","0136000000","0009533334","0114400008",,"0016000000","9533334","130400008"
"10009008135","01","1","5149","96091","3","8","7","0009000000","0113000000","0008580000","0102960000",,"0005000000","8580000","107960000"
"10002002932","01","1","9152","86100","1","4","1","0012000000","0150800000","0011390000","0136680000",,"0006800000","11390000","143480000"
"10002002932","03","1","7311","32500","3","8","6","0010000000","0132000000","0009533334","0114400008",,"0012000000","9533334","126400008"
"10002002922","01","1","7311","32500","3","10","6","0013000000","0162000000","0010893334","0130720008",,"0007000000","10893334","137720008"
"10005004535","01","1","9320","27500","3","10","6","0016000000","0203000000","0012253334","0147040008",,"0011000000","12253334","158040008"
"10006006129","01","1","9320","24310","3","10","6","0015000000","0199000000","0013800000","0165600000",,"0023000000","13800000","188600000"
"10006006129","02","1","4190","25930","3","10","6","0008000000","0068000000","0007626667","0061013336",,"0004000000","7626667","65013336"
"10005004532","02","1","3231","97000","3","8","5","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"10002002930","01","1","9160","84110","3","8","7","0012000000","0158000000","0011390000","0136680000",,"0014000000","11390000","150680000"
"10011009328","01","2","9314","41000","3",,,"0","0020000000","0","0020000000",,,"0","20000000"
"10011009323","01","1","9314","41000","3","7","3","0006000000","0054000000","0006000000","0054000000",,,"6000000","54000000"
"10001001323","02","1","8322","49230","3","12","5","0010000000","0120000000","0010000000","0120000000",,,"10000000","120000000"
"10010008526","01","1","8231","22110","3","8","6","0010000000","0136000000","0009533334","0114400008",,"0016000000","9533334","130400008"
"10010008523","03","1","4113","94200","3","4","3","0006000000","0072000000","0006000000","0072000000",,,"6000000","72000000"
"10010008529","02","1","7141","43300","3","8","2","0002000000","0025000000","0002000000","0025000000",,,"2000000","25000000"
"10010008529","04","1","7141","43300","3","8","2","0001500000","0025000000","0001500000","0025000000",,,"1500000","25000000"
"10010008535","02","1","9314","41000","3","8","5","0010000000","0120000000","0010000000","0120000000",,,"10000000","120000000"
"10011009329","01","1","4190","53100","1","8","6","0017000000","0212500000","0015656667","0187880004",,"0008500000","15656667","196380004"
"10005004929","02","1","9320","11040","3","7","5","0009500000","0057000000","0009056667","0054340002",,,"9056667","54340002"
"10012009732","01","1","9211","01500","3","8","4","0003500000","0030000000","0003500000","0030000000",,,"3500000","30000000"
"10012009723","01","1","7133","43300","3","8","2","0005000000","0075000000","0005000000","0075000000",,,"5000000","75000000"
"10001002129","01","1","4190","85300","3","6","6","0017000000","0204000000","0015806667","0189680004",,"0008000000","15806667","197680004"
"10005004932","01","1","9314","41000","3","8","3","0015000000","0180000000","0015000000","0180000000",,,"15000000","180000000"
"10001000135","02","1","7422","31000","3","10","2","0013500000","0135000000","0013500000","0135000000",,,"13500000","135000000"
"10005004922","02","1","2351","85102","3","5","5","0005000000","0062300000","0005000000","0060000000",,"0002300000","5000000","62300000"
"10007007323","01","1","4190","19200","1","10","6","0050000000","0600000000","0047000000","0564000000",,"0010000000","47000000","574000000"
"10007007329","01","1","4190","19200","3","10","6","0040000000","0480000000","0037000000","0444000000",,"0010000000","37000000","454000000"
"10005004920","01","1","9320","23910","3","8","7","0012500000","0165000000","0010916667","0131000004",,"0015000000","10916667","146000004"
"10012009735","01","1","9314","41000","3","8","4","0008000000","0064000000","0008000000","0064000000",,,"8000000","64000000"
"10005004529","01","2","9211","01500","3",,,"0","0030000000","0","0030000000",,,"0","30000000"
"10005004529","03","1","2411","46620","3","8","6","0004000000","0024000000","0004000000","0024000000",,,"4000000","24000000"
"10005004529","04","1","7231","45200","3","8","6","0007000000","0084000000","0007000000","0084000000",,,"7000000","84000000"
"10007007322","01","1","4190","19200","1","10","6","0044000000","0528000000","0041000000","0492000000",,"0010000000","41000000","502000000"
"10005004528","03","1","8262","13933","3","8","6","0008000000","0101000000","0007626667","0091520004",,"0005000000","7626667","96520004"
"10005004528","04","1","7431","13110","3","8","6","0008000000","0102000000","0007626667","0091520004",,"0006000000","7626667","97520004"
"10005004528","06","1","7126","41000","3","7","4","0006400000","0044800000","0006101334","0042709338",,,"6101334","42709338"
"10001002519","01","1","9314","41000","3","8","2","0004000000","0024000000","0004000000","0024000000",,,"4000000","24000000"
"10001002535","01","1","7212","25920","3","8","6","0008500000","0126000000","0008500000","0114000000",,"0012000000","8500000","126000000"
"10007007332","01","1","9152","19200","1","10","6","0045000000","0540000000","0042000000","0504000000",,"0010000000","42000000","514000000"
"10007007335","01","1","2230","86100","1","10","6","0022000000","0264000000","0020000000","0240000000",,"0008000000","20000000","248000000"
"10007007335","02","1","2320","85210","1","5","4","0020000000","0240000000","0018000000","0216000000",,"0008000000","18000000","224000000"
"10004003724","02","1","2331","85102","1","5","5","0016000000","0198800000","0014110000","0169320000",,"0006800000","14110000","176120000"
"10006005726","01","1","7137","85300","3","7","6","0010000000","0133000000","0009533334","0114400008",,"0013000000","9533334","127400008"
"10006005721","01","1","9320","28130","3","8","6","0009000000","0122000000","0008580000","0102960000",,"0014000000","8580000","116960000"
"10006005735","01","1","7233","23101","3","12","5","0016000000","0211000000","0014653334","0175840008",,"0019000000","14653334","194840008"
"10001000120","01","2","9314","41000","3",,,"0","0018000000","0","0018000000",,,"0","18000000"
"10001000123","01","2","9333","96092","3",,,"0003500000","0045000000","0003500000","0045000000",,,"3500000","45000000"
"10001002532","01","1","9314","41000","3","8","3","0007500000","0037500000","0007500000","0037500000",,,"7500000","37500000"
"10009008120","02","1","2411","23960","3","8","6","0005000000","0060000000","0005000000","0060000000",,,"5000000","60000000"
"10004003725","01","1","9314","41000","3","6","3","0004800000","0048000000","0004800000","0048000000",,,"4800000","48000000"
"10004003726","01","1","9333","96092","3","8","2","0001500000","0030000000","0001500000","0030000000",,,"1500000","30000000"
"10006006120","03","1","9320","22200","3","8","6","0010000000","0043000000","0009533334","0038133336",,"0003000000","9533334","41133336"
"10006006135","01","1","6111","01110","3","8","3","0010000000","0120000000","0010000000","0120000000",,,"10000000","120000000"
"10006006123","01","1","4134","52100","3","12","5","0011000000","0147000000","0010486667","0125840004",,"0020000000","10486667","145840004"
"10006006123","03","1","9320","22200","3","8","5","0009000000","0027000000","0008580000","0025740000",,,"8580000","25740000"
"10006006130","01","1","7211","24310","3","12","5","0014000000","0186000000","0012946667","0155360004",,"0023000000","12946667","178360004"
"10006005732","01","1","9320","24201","3","8","6","0014000000","0186000000","0012946667","0155360004",,"0018000000","12946667","173360004"
"10007007325","01","1","4190","19200","1","9","6","0045000000","0540000000","0042000000","0504000000",,"0010000000","42000000","514000000"
"10005004519","01","1","1429","20300","3","10","6","0031000000","0384000000","0029553334","0354640008",,"0012000000","29553334","366640008"
"10002002921","01","1","8322","88900","1","8","6","0010000000","0120000000","0010000000","0120000000",,,"10000000","120000000"
"10009008128","01","2","7133","43300","3",,,"0","0015000000","0","0015000000",,,"0","15000000"
"10001001321","01","1","7233","28240","3","10","6","0016000000","0192000000","0014000000","0168000000",,"0008000000","14000000","176000000"
"10001001326","01","1","8322","84130","1","9","6","0010000000","0130000000","0010000000","0120000000",,"0010000000","10000000","130000000"
"10001001335","03","1","4115","65120","3","8","6","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"10010008532","01","1","8322","23950","3","8","6","0017000000","0212000000","0015656667","0187880004",,"0008000000","15656667","195880004"
"10103025521","01","1","9314","43900","3","8","6","0004500000","0004500000","0004500000","0004500000",,,"4500000","4500000"
"10103025521","01","2","9142","45200","3",,,"0","0024000000","0","0024000000",,,"0","24000000"
"10103025521","01","2","9314","43900","2",,,"0","0072000000","0","0068340000",,,"0","68340000"
"10103025535","01","1","7212","84110","1","8","6","0012000000","0180800000","0010870000","0130440000",,"0036800000","10870000","167240000"
"10103025529","02","1","5220","47590","3","10","7","0006000000","0072000000","0006000000","0072000000",,,"6000000","72000000"
"10113032732","01","1","3439","35100","1","8","6","0012500000","0175000000","0011816667","0141800004",,"0025000000","11816667","166800004"
"10110031529","01","1","8277","10791","3","8","7","0008000000","0056000000","0007620000","0045720000",,"0008000000","7620000","53720000"
"10110031529","01","2","9314","43900","3",,,"0","0040000000","0","0040000000",,,"0","40000000"
"10108030328","01","1","9211","01120","3","10","5","0007000000","0084000000","0007000000","0084000000",,,"7000000","84000000"
"10107029525","01","1","9211","01120","3","8","5","0007000000","0042000000","0007000000","0042000000",,,"7000000","42000000"
"10107029525","01","2","9314","43900","3",,,"0","0036000000","0","0036000000",,,"0","36000000"
"10107029525","03","1","9314","43900","3","7","3","0005000000","0060000000","0005000000","0060000000",,,"5000000","60000000"
"10107029525","04","2","0112","84220","1",,,"0","0001980000","0","0001980000",,,"0","1980000"
"10101024727","01","1","7137","43210","3","9","5","0012000000","0144000000","0012000000","0144000000",,,"12000000","144000000"
"10105027124","01","1","7137","43210","3","9","3","0006000000","0036000000","0006000000","0036000000",,,"6000000","36000000"
"10103025935","01","1","8282","28260","3","8","6","0019000000","0234800000","0017363333","0208359996",,"0006800000","17363333","215159996"
"10109030723","02","1","2332","85101","3","7","6","0002000000","0024500000","0002000000","0024000000",,"0000500000","2000000","24500000"
"10109030723","03","1","2320","85490","3","8","2","0002500000","0030000000","0002500000","0030000000",,,"2500000","30000000"
"10105028332","02","1","2230","86100","3","6","5","0009000000","0126000000","0008580000","0102960000",,"0018000000","8580000","120960000"
"10101024332","01","1","3118","28290","3","9","6","0015000000","0187000000","0013950000","0167400000",,"0007000000","13950000","174400000"
"10101024332","02","1","2331","85102","3","4","5","0002000000","0024200000","0002000000","0024000000",,"0000200000","2000000","24200000"
"10105028321","01","1","5123","23950","3","8","6","0015000000","0210000000","0014300000","0171600000",,"0030000000","14300000","201600000"
"10105028324","01","1","5220","56300","3","7","7","0008500000","0110000000","0008500000","0102000000",,"0008000000","8500000","110000000"
"10105028326","01","1","8221","21000","3","12","6","0013000000","0169600000","0012243334","0146920008",,"0013600000","12243334","160520008"
"10105028330","01","1","7218","29300","3","8","6","0008000000","0109600000","0007626666","0091519992",,"0013600000","7626666","105119992"
"10109030735","01","1","7233","11040","3","8","6","0013000000","0182000000","0012243334","0146920008",,"0026000000","12243334","172920008"
"10104026735","01","1","9211","01120","3","5","5","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"10105027132","04","1","4115","86100","1","8","6","0012000000","0150800000","0011390000","0136680000",,"0006800000","11390000","143480000"
"10105027135","01","1","8322","46300","3","8","6","0010000000","0126800000","0010000000","0120000000",,"0006800000","10000000","126800000"
"10105027135","03","1","4141","86100","3","8","6","0008000000","0102800000","0008000000","0096000000",,"0006800000","8000000","102800000"
"10116033532","01","1","7231","45400","3","5","3","0007000000","0056000000","0007000000","0056000000",,,"7000000","56000000"
"10116033532","02","2","4141","82190","3",,,"0","0016000000","0","0016000000",,,"0","16000000"
"10104026726","01","1","9211","01120","3","10","6","0003500000","0040000000","0003500000","0040000000",,,"3500000","40000000"
"10104026726","01","2","9314","43900","3",,,"0","0040000000","0","0040000000",,,"0","40000000"
"10116033528","01","1","5123","56100","3","10","7","0014000000","0188000000","0013346667","0160160004",,"0020000000","13346667","180160004"
"10116033535","01","1","9314","43900","3","10","5","0007000000","0077000000","0007000000","0077000000",,,"7000000","77000000"
"10108030329","01","1","5162","47990","1","8","7","0013000000","0170820000","0011680000","0140160000",,"0014820000","11680000","154980000"
"10106029126","03","1","7136","43220","3","8","3","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"10106029132","02","1","3231","86201","1","8","6","0011000000","0138800000","0010010000","0120120000",,"0006800000","10010000","126920000"
"10106029135","03","1","5220","47720","3","8","6","0008000000","0102800000","0007626666","0091519992",,"0006800000","7626666","98319992"
"10112032319","01","2","9314","43900","3",,,"0","0008000000","0","0008000000",,,"0","8000000"
"10105028723","01","1","7221","25920","3","10","6","0010000000","0121000000","0009533333","0114399996",,"0001000000","9533333","115399996"
"10105028732","01","1","9211","01462","3","10","6","0008000000","0106000000","0007627000","0091524000",,"0010000000","7627000","101524000"
"10112032332","01","2","9314","43900","3",,,"0","0100000000","0","0100000000",,,"0","100000000"
"10102025132","01","1","9314","43900","3","10","6","0012000000","0144000000","0012000000","0144000000",,,"12000000","144000000"
"10105028729","01","1","5220","47211","3","8","6","0009000000","0108000000","0009000000","0108000000",,,"9000000","108000000"
"10105028729","01","2","7122","43900","3",,,"0","0025000000","0","0025000000",,,"0","25000000"
"10110031129","01","1","9314","43900","3","8","6","0005000000","0030000000","0005000000","0030000000",,,"5000000","30000000"
"10110031129","01","2","9333","10610","3",,,"0009000000","0054000000","0009000000","0054000000",,,"9000000","54000000"
"10110031129","02","2","5130","97000","3",,,"0004000000","0024500000","0004000000","0024000000",,"0000500000","4000000","24500000"
"10110031129","03","1","7436","13920","3","10","7","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"10105028735","01","1","7233","10610","3","5","7","0010000000","0125000000","0009540000","0114480000",,"0005000000","9540000","119480000"
"10110031121","03","1","7244","47410","3","8","6","0004800000","0057600000","0004800000","0057600000",,,"4800000","57600000"
"10110031135","01","1","9333","46200","3","1","7","0008500000","0111000000","0008500000","0102000000",,"0009000000","8500000","111000000"
"10110031135","02","2","9211","01120","3",,,"0001000000","0008000000","0001000000","0008000000",,,"1000000","8000000"
"10104026319","03","1","9314","43900","3","8","3","0007000000","0084000000","0007000000","0084000000",,,"7000000","84000000"
"10101024335","01","1","9333","96092","3","10","6","0007000000","0084000000","0007000000","0084000000",,,"7000000","84000000"
"10101024335","01","2","5111","55102","3",,,"0","0030000000","0","0030000000",,,"0","30000000"
"10107029929","01","1","1429","84120","1","8","6","0020000000","0246820000","0017350000","0208200000",,"0006820000","17350000","215020000"
"10107029929","02","1","2490","88900","1","8","6","0008000000","0098000000","0007626667","0091520004",,"0002000000","7626667","93520004"
"10105027532","01","1","8212","23950","3","10","6","0017000000","0219000000","0013950000","0167400000","0002000000","0039000000","15950000","206400000"
"10104026335","01","1","3431","85300","1","8","6","0020000000","0265000000","0018216667","0218600004",,"0025000000","18216667","243600004"
"10104026332","01","1","8141","17010","1","10","6","0008000000","0106000000","0007626667","0091520004",,"0010000000","7626667","101520004"
"10107029922","01","1","7221","25110","3","9","6","0008500000","0117000000","0008500000","0102000000",,"0015000000","8500000","117000000"
"10105027535","01","1","7233","35200","1","9","6","0012500000","0156800000","0011816666","0141800000",,"0006800000","11816666","148600000"
"10110031126","01","1","3429","46300","3","10","6","0015000000","0193640000","0013950000","0167400000",,"0013640000","13950000","181040000"
"10104026732","01","1","8324","49230","3","8","6","0011000000","0132000000","0011000000","0132000000",,,"11000000","132000000"
"10104026732","03","1","3431","84230","1","8","6","0011000000","0011000000","0010486666","0010486666",,,"10486666","10486666"
"10104026732","03","2","8141","16220","3",,,"0","0080000000","0","0077000000",,"0003000000","0","80000000"
"10101024732","01","1","5123","56300","3","10","7","0004000000","0012000000","0004000000","0012000000",,,"4000000","12000000"
"10101024732","01","2","9314","43900","3",,,"0","0080000000","0","0080000000",,,"0","80000000"
"10101024325","01","1","9131","81210","1","6","2","0006000000","0050000000","0006000000","0050000000","0","0","6000000","50000000"
"10104026729","01","1","8323","49220","3","10","7","0012000000","0168000000","0011440000","0137280000","0","0024000000","11440000","161280000"
"10101024735","01","1","9314","43900","3","6","7","0004500000","0100000000","0004500000","0100000000","0","0","4500000","100000000"
"10101024724","01","1","7433","14100","3","8","6","0006500000","0078000000","0006500000","0078000000","0","0","6500000","78000000"
"10102025123","03","2","0112","84230","1",,,"0","0001200000","0","0001200000",,,"0","1200000"
"10104026723","01","1","2453","90002","3","6","2","0016000000","0128000000","0016000000","0128000000",,,"16000000","128000000"
"10105027519","01","1","4222","86202","3","4","6","0004000000","0056000000","0004000000","0048000000",,"0008000000","4000000","56000000"
"10105027519","01","1","4115","94120","1","8","6","0013000000","0162800000","0012243334","0146920008",,"0006800000","12243334","153720008"
"10112032323","01","1","9111","84230","1","8","6","0021500000","0252800000","0017350000","0208200000","0001500000","0012800000","18850000","221000000"
"10109030728","01","1","3320","85210","1","6","4","0018000000","0222800000","0015730000","0188760000",,"0006820000","15730000","195580000"
"10105027920","01","1","4212","64191","1","9","6","0035000000","0430777000","0027070000","0324840000","0003000000","0046777000","30070000","371617000"
"10115033130","01","1","1427","46610","1","12","7","0100000000","1266800000","0085150000","1021800000",,"0066800000","85150000","1088600000"
"10109030732","01","1","1429","85210","1","6","5","0023000000","0276000000","0019780000","0237360000",,"0006800000","19780000","244160000"
"10110031525","01","1","3416","84120","1","8","6","0015000000","0186680000","0013300000","0159600000",,"0006680000","13300000","166280000"
"10110031525","02","2","4190","94120","3",,,"0","0005000000","0","0005000000",,,"0","5000000"
"10113032725","04","1","7245","35100","3","8","6","0013000000","0162800000","0012243333","0146920000",,"0006800000","12243333","153720000"
"10115033127","01","1","2331","85102","1","6","5","0015000000","0186820000","0013950000","0167400000",,"0006820000","13950000","174220000"
"10115033127","02","1","3231","86201","1","8","6","0015000000","0190820000","0013950000","0167400000",,"0010820000","13950000","178220000"
"10115033132","01","1","8141","96092","3","8","6","0012000000","0114000000","0012000000","0114000000",,,"12000000","114000000"
"10107029935","02","1","7423","14100","3","8","3","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"10303066721","03","1","4115","69100","3","8","6","0005500000","0070000000","0005243334","0062920008","0","0004000000","5243334","66920008"
"10303066723","01","1","2230","86100","1","8","7","0025000000","0307000000","0022750000","0273000000","0","0007000000","22750000","280000000"
"10319074322","02","2","9314","41000","3",,,"0","0105000000","0","0105000000","0","0","0","105000000"
"10303069126","04","2","0112","84220","1",,,"0","0006000000","0","0005460000","0","0","0","5460000"
"10303069126","05","2","7222","27100","3",,,"0","0109000000","0","0094380000","0","0010000000","0","104380000"
"10303069132","03","1","4113","19200","1","10","7","0014500000","0180880000","0013195000","0158340000","0","0006880000","13195000","165220000"
"10303069129","03","1","5220","47520","3","12","6","0007000000","0087000000","0007000000","0084000000","0","0003000000","7000000","87000000"
"10303069129","03","2","8232","22200","3",,,"0","0036000000","0","0036000000","0","0","0","36000000"
"10311072726","01","1","4134","84120","1","7","6","0028000000","0343000000","0025480000","0305760000","0","0007000000","25480000","312760000"
"10311072726","03","1","5220","47531","3","10","7","0005000000","0091000000","0005000000","0060000000","0","0001000000","5000000","61000000"
"10311072726","04","1","4113","65120","3","6","3","0004000000","0050000000","0004000000","0048000000","0","0002000000","4000000","50000000"
"10311072732","01","1","4211","84130","3","8","7","0015500000","0216000000","0014776666","0177320000","0","0030000000","14776666","207320000"
"10303067928","03","1","3221","86901","3","8","6","0012000000","0150000000","0011440000","0137280000","0","0006000000","11440000","143280000"
"10303067924","03","1","9314","41000","3","8","3","0008000000","0008000000","0008000000","0008000000","0","0","8000000","8000000"
"10321074729","01","1","5123","46100","3","12","6","0006000000","0073000000","0006000000","0072000000","0","0001000000","6000000","73000000"
"10325075526","01","1","9333","96092","3","9","4","0005000000","0070000000","0005000000","0070000000","0","0","5000000","70000000"
"10325075523","01","1","9211","01210","3","8","4","0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
"10325075535","02","1","4113","84230","1","8","6","0008120000","0103440000","0007389200","0088670400","0","0006000000","7389200","94670400"
"10312073135","01","1","3429","46300","3","8","6","0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
"10319074332","01","1","5220","47710","3","12","7","0017500000","0140000000","0017500000","0140000000","0","0","17500000","140000000"
"10219052335","01","1","7311","35100","1","8","6","0014861700","0199340400","0014118315","0169423380",,"0021000000","14118315","190423380"
"10219052320","01","1","9152","35100","1","8","6","0015911200","0208934400","0015115640","0181387680",,"0018000000","15115640","199387680"
"10207048723","01","1","2490","84120","1","8","6","0022285000","0274300000","0019944350","0239332200",,"0006880000","19944350","246212200"
"10205047532","01","1","4190","02400","1","8","6","0015000000","0177192000","0013500000","0153900000","0","0006192000","13500000","160092000"
"10205047532","02","1","2230","86100","1","8","6","0015000000","0177192000","0013500000","0153900000","0","0006192000","13500000","160092000"
"10205047529","01","1","2411","11040","3","9","6","0014000000","0170020000","0012670000","0144818000","0","0009100000","12670000","153918000"
"10207048723","03","1","2122","84110","3","8","6","0008500000","0057000000","0008075000","0048450000",,"0006000000","8075000","54450000"
"10207048726","01","1","4212","64191","1","8","6","0023258000","0313446000","0020440820","0245289840","0001800000","0034350000","22240820","279639840"
"10202046723","01","1","5220","47730","3","8","5","0029500000","0359000000","0029500000","0354000000",,"0005000000","29500000","359000000"
"10202046729","01","1","2221","85300","1","10","6","0075000000","0906880000","0059650500","0715806000",,"0006880000","59650500","722686000"
"10202046729","02","1","2230","86100","1","12","7","0017700000","0219280000","0016107000","0193284000",,"0006880000","16107000","200164000"
"10202046732","01","1","2142","42200","3","10","6","0033000000","0411000000","0030460000","0365520000",,"0015000000","30460000","380520000"
"10202046732","02","1","2340","85102","1","6","5","0024000000","0294880000","0021948000","0263376000",,"0006880000","21948000","270256000"
"10202046735","01","1","2310","85300","1","6","2","0058950000","0707400000","0053100000","0637200000",,,"53100000","637200000"
"10202046735","01","1","2221","86100","1","8","5","0113800000","1397600000","0099549300","1194591600",,"0030000000","99549300","1224591600"
"10207048728","01","1","2490","64191","1","8","6","0029910000","0369720000","0024644000","0295728000","0002750000","0043200000","27394000","338928000"
"10207048728","02","1","2331","85102","1","4","5","0012000000","0132880000","0011160000","0123436800",,"0006880000","11160000","130316800"
"10222053526","01","1","1429","85102","1","6","6","0022917600","0281881200","0021313368","0255760416",,"0006870000","21313368","262630416"
"10222053520","01","1","9132","64191","3","8","6","0014015670","0180188040","0013314386","0159778638",,"0012000000","13314386","171778638"
"10222053535","02","1","5220","47590","3","7","6","0004460800","0053529600","0004000000","0047999600",,,"4000000","47999600"
"10201045520","01","1","7417","10711","3","10","6","0011000000","0137000000","0011000000","0132000000",,"0005000000","11000000","137000000"
"10201045523","01","1","9314","43300","3","10","5","0012000000","0144000000","0012000000","0144000000",,,"12000000","144000000"
"10208049523","01","1","9314","43300","3","9","4","0008000000","0096000000","0008000000","0096000000",,,"8000000","96000000"
"10208049526","01","1","2352","84120","1","8","6","0024200000","0297280000","0022700000","0272400000",,"0006880000","22700000","279280000"
"10201045532","01","1","5220","47211","3","15","4","0009500000","0114000000","0009500000","0114000000",,,"9500000","114000000"
"10202046329","01","1","2412","61000","3","8","6","0012140000","0169680000","0011650000","0139800000","0","0024000000","11650000","163800000"
"10214050720","01","1","5122","56210","3","6","3","0004000000","0048000000","0004000000","0048000000","0","0","4000000","48000000"
"10214050729","02","1","2411","43300","3","8","6","0006500000","0086000000","0006500000","0078000000","0","0008000000","6500000","86000000"
"10214050726","01","1","3221","35200","3","9","6","0008725000","0118200000","0008338192","0100058304","0","0013500000","8338192","113558304"
"10202046332","01","1","7122","42100","3","9","7","0015000000","0180000000","0015000000","0180000000","0","0","15000000","180000000"
"10208049529","02","1","1429","85210","1","8","6","0017900000","0221680000","0017100000","0205200000",,"0006880000","17100000","212080000"
"10208049535","01","2","3212","02400","1",,,"0","0130500000","0","0121500000","0","0006880000","0","128380000"
"10218051928","03","1","7221","25110","3","8","6","0008300000","0024900000","0008300000","0024900000",,,"8300000","24900000"
