Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"1000057010","01",,,,"0005500000",,
"1000057005","01","0094200000",,,,,
"1000045167","01",,,,,,"0020000000"
"1000057002","01",,,,,,"0005000000"
"1000057015","01","0069000000","0007200000",,,,
"1000069172","01",,,,,,"0008000000"
"1000021242","01","0047400000",,"0000400000",,,
"1000033113","01",,"0013200000",,,,
"1000009001","01",,"0032400000",,,,
"1000009001","03",,,,"0004300000",,
"1000006007","01",,,,,,"0001000000"
"1000006001","01",,,,,,"0005000000"
"1000010162","02","0036000000",,,,,
"1000046114","01","0042600000",,,,,
"1000070001","01","0020000000",,,,,"0000800000"
"1000010156","01",,,,,"0004200000",
"1000058209","01",,"0030000000",,,,
"1000034147","01","0046200000",,,,,
"1000034141","01","0087000000",,,,,
"1000078115","01",,,,"0003600000",,
"1000114211","01",,"0007000000",,,,"0008000000"
"1000030054","01",,"0012000000","0000600000","0003840000",,
"1000002116","01",,,"0009600000",,,
"1000018056","01",,"0028800000",,,,
"1000042013","01",,,"0000400000","0003840000",,
"1000030052","01",,,,,,"0000500000"
"1000018059","01","0049800000",,,,,
"1000018051","03","0019500000","0012000000",,,,
"1000054005","01",,,"0004000000",,,"0001000000"
"1000094006","01",,,"0009000000",,,
"1000010149","01","0003720000",,,,,"0000500000"
"1000082013","01",,"0012000000",,,,
"1000094015","01",,"0007200000",,,,
"1000022118","01",,,,,,"0000300000"
"1000082002","01","0089000000",,,,,
"1000106015","01","0102480000",,,,,
"1000070014","01",,"0024000000",,,,
"1000102268","01",,,,"0057000000",,
"1000066165","01","0025500000",,,,,
"1000114201","01",,,,"0003600000",,
"1000102270","01","0064292976",,,,,
"1000066162","01",,"0009000000",,,,
"1000022106","01","0048000000",,,,,
"1000006010","01","0037200000",,,,,"0000800000"
"1000022113","01","0048000000",,,,,
"1000022116","05",,,,,"0008400000",
"1000058212","01",,,,"0048600000",,
"1000102263","01","0048000000",,,,,
"1000066167","01","0012000000",,,,,
"1000066167","02",,,,"0003400000",,"0000500000"
"1000102264","01","0048600000",,,,,
"1000078110","01","0075000000",,,,,
"1000078113","01",,"0008400000",,,,"0003500000"
"1000054012","01",,,"0000800000",,,
"1000054012","02",,,,,,"0000500000"
"1000078119","01","0072000000",,,,,
"1000078119","05",,,,"0003600000",,
"1000086109","01",,,"0000400000",,,
"1000062153","01",,"0010000000",,,,"0006000000"
"1000062154","01","0042600000",,,,,
"1000038057","01",,"0045600000",,,,
"1000074105","01","0076200000","0006000000",,,,
"1000038060","02",,,"0000840000",,,"0005000000"
"1000050230","03",,,"0000400000",,,
"1000026059","01","0012000000",,"0000400000",,,"0000900000"
"1000038053","01",,,"0006000000",,,
"1000026049","01","0036000000",,,,,
"1000026049","03","0004440000",,,,,
"1000002113","01","0054000000",,"0002160000",,,
"1000002119","01",,,,,,"0001000000"
"1000002119","02",,,"0000400000",,,
"1000014059","01","0063000000","0012000000","0002000000",,,
"1000014059","02","0057000000",,,,,
"1000038054","01",,,,,,"0000400000"
"1000014067","01",,,"0063960000",,,
"1000026063","01",,,,,,"0003000000"
"1000038050","01",,"0005600000","0003000000",,,"0001500000"
"1000062158","01","0066600000",,"0001600000",,,
"1000026056","01",,"0072000000",,,,"0000700000"
"1000002124","01",,"0014400000",,,,
"1000074101","01","0074000000",,,,,
"1000006013","01",,,,,,"0001000000"
"1000090058","01",,"0013000000",,,,
"1000042010","01",,,,"0007200000",,
"1000090063","01",,,,,,"0024000000"
"1000090063","02",,,,,,"0003000000"
"1000090063","03",,,,,,"0003000000"
"1000042009","01",,,"0002400000","0005100000",,
"1000066159","01","0036000000",,,,,
"1000110344","01",,"0004800000",,,,
"1000094011","01",,"0010800000",,,,
"1000091065","07",,,,"0002200000",,
"1000079166","02",,,,,,"0012000000"
"1000019174","01",,,,,,"0000500000"
"1000019174","02",,,,,"0005000000",
"1000019163","01",,"0036000000",,,,
"1000007005","02","0057000000","0021600000",,,,
"1000019160","01",,,,,,"0003000000"
"1000007001","01","0081340000",,,,,
"1000019168","01",,,,"0003840000","0000500000","0000500000"
"1000031271","01","0111000000","0014400000",,,,
"1000055014","02",,,,,"0007200000",
"1000035194","01",,,,,,"0001000000"
"1000035196","01",,,,"0004860000",,"0001000000"
"1000035196","02",,,,,"0000800000",
"1000023052","01",,,,"0002430000",,"0029400000"
"1000107108","01",,,,"0001620000",,
"1000035201","01",,,"0001600000","0006060000",,
"1000075208","01",,,,"0001620000",,
"1000047152","01",,"0001800000",,,,
"1000011211","01",,,"0000800000",,,
"1000047139","01","0065600000",,,"0004860000",,
"1000035203","01",,,,"0004860000",,
"1000011199","01",,,,"0004450000",,
"1000023065","01",,,,"0005340000",,
"1000071274","01",,,,"0003240000",,
"1000023054","01","0090000000",,,"0004050000",,
"1000023057","01",,"0072600000",,"0004050000",,
"1000023060","01",,,,"0003240000",,
"1000011201","01",,,,"0035600000",,
"1000011205","01","0106500000",,"0001200000",,,
"1000071280","01",,"0007200000",,,,
"1000011208","01","0054400000",,,,,
"1000047150","01","0093500000",,,,,
"1000059112","01",,,,"0002430000",,
"1000035205","01",,,"0002000000","0004050000",,"0005000000"
"1000015308","01","0099000000",,"0000800000",,,
"1000063066","01",,,,,,"0012000000"
"1000063059","01","0048600000",,"0000800000",,,
"1000027159","01",,"0012000000",,,,
"1000027159","02",,"0003600000",,,,
"1000051155","01",,"0014400000",,,,
"1000039236","01",,,"0013350000",,,
"1000051150","01",,,"0002000000",,,
"1000051160","01",,"0007150000",,,,
"1000111062","01","0066200000",,,,,
"1000111061","01",,,,"0004000000",,"0008000000"
"1000003140","01",,"0003300000",,,,
"1000075209","01",,"0014400000",,,,
"1000063064","01",,,,"0075000000",,
"1000063062","01",,,"0000400000",,,
"1000063062","02",,,"0000400000",,,
"1000027169","01",,,,,,"0000500000"
"1000027162","01","0097500000",,"0001600000",,,
"1000003153","01","0026600000",,,,,
"1000015316","01","0011100000",,,,,"0000400000"
"1000039239","04",,,,,"0022000000",
"1000027166","01",,,"0002400000","0003600000",,
"1000015315","01","0147000000",,,,,
"1000003145","01",,"0018000000",,,,
"1000099161","01",,,,,,"0018000000"
"1000039248","01","0006120000",,,,,
"1000003150","01","0050700000",,,,,
"1000043107","01",,,"0000400000","0003840000",,
"1000067064","01",,,,"0007200000",,"0018000000"
"1000031266","01",,,,,,"0006000000"
"1000031262","01",,,,,,"0000100000"
"1000043098","01","0028200000",,,,,
"1000103171","01","0041400000",,,,,
"1000103174","01","0016800000",,,,,
"1000079164","01",,"0010000000",,"0003400000",,"0010000000"
"1000067059","01",,,"0000800000",,,
"1000067057","01","0064800000",,"0001600000",,,
"1000043111","01","0045700000",,"0000400000",,,"0015000000"
"1000031267","01",,,,,,"0001500000"
"1000043102","01",,,,,,"0030000000"
"1000067052","01","0067900000","0006300000",,,,
"1000059114","01",,,,"0003240000",,
"1000059110","01",,,,"0003240000",,
"1000071267","01",,,,"0003240000",,
"1000071269","01",,,,"0002430000",,
"1000107095","01",,,,"0001620000",,
"1000107099","01",,,,"0002430000",,
"1000083058","01",,,,"0002460000",,
"1000083061","01","0084023000",,,"0002460000",,
"1000059118","01",,,,"0000810000",,"0050000000"
"1000083056","01","0113052000",,"0002640000",,,
"1000095001","01","0087690000",,,"0003280000",,
"1000095015","01",,,"0064560000",,,
"1000059107","01",,,,"0000810000",,"0050000000"
"1000095012","01",,,,"0002460000",,
"1000083064","01","0106340000",,,"0003280000",,
"1000083051","01",,,"0004920000","0004920000",,
"1000095009","01","0103780000",,,"0003280000",,
"1000052099","01",,,,"0002670000",,"0000700000"
"1000052111","01","0076800000",,"0002400000","0002670000",,"0010000000"
"1000112166","01",,"0019200000",,"0003520000",,
"1000088062","01",,,,"0002670000",,
"1000004005","01","0044500000",,"0001600000","0003560000",,
"1000040005","01",,,,"0002670000",,"0004000000"
"1000052109","01",,,,"0004450000",,"0001000000"
"1000016298","01",,,,"0003520000",,"0001000000"
"1000100012","01",,,,"0003560000",,
"1000044213","01",,,,"0002670000",,
"1000080068","01",,,,,,"0006000000"
"1000056116","01",,"0059600000",,"0004450000",,
"1000020055","01",,,"0001200000","0005340000",,
"1000008155","01",,,,,,"0042000000"
"1000008164","01",,"0010800000",,"0008900000",,
"1000064105","01",,,,"0003560000",,
"1000100009","01",,"0019800000",,"0003560000",,"0007000000"
"1000112154","01","0005100000",,"0001200000","0002670000",,
"1000112159","01",,,"0003200000","0003560000",,"0005000000"
"1000040013","01","0056000000",,"0001600000","0001780000",,
"1000064112","01",,,,"0004340000",,"0001200000"
"1000028055","01",,,,"0003520000",,
"1000052103","01","0064900000",,"0012000000","0002670000",,"0002000000"
"1000040002","01",,,"0002600000",,,
"1000040009","01","0066100000",,"0001200000","0002440000",,"0001500000"
"1000052107","01",,,,"0004450000",,
"1000004001","01",,,,"0002640000",,
"1000040011","01",,,"0002400000","0002670000",,
"1000020065","01","0078000000",,,"0003240000",,
"1000088056","01",,"0020400000",,"0002670000",,
"1000028051","01",,,,"0004440000",,
"1000016289","01",,,,"0003502000",,
"1000076166","01","0048000000",,,"0001780000",,
"1000032059","01",,,,"0005340000",,
"1000020061","01",,,,"0003240000",,
"1000032063","01",,,,"0000534000",,"0000250000"
"1000092064","01","0048000000",,,"0003560000",,
"1000032051","01",,,,"0005340000",,
"1000032057","01","0004600000",,"0001500000","0008900000",,
"1000020060","01","0051000000",,"0001200000","0002400000",,"0000300000"
"1000004009","01","0036000000",,,"0000880000",,
"1000004010","01",,,,"0001680000",,
"1000004014","01","0044000000",,,"0001760000",,
"1000016294","01",,,,"0003560000",,
"1000064116","01","0006700000",,,"0002670000",,
"1000028058","01",,"0001800000",,"0001760000",,"0001000000"
"1000100015","01","0075600000",,,"0002670000",,
"1000100015","02","0064200000",,,,,
"1000044219","01","0000400000",,,"0000820000",,"0006000000"
"1000092056","01",,,,"0003560000",,
"1000080062","01",,"0012000000",,"0007120000",,
"1000104001","01",,"0006000000","0000400000",,,
"1000056107","01",,,,"0005340000",,
"1000056110","01",,,,"0004450000",,
"1000080057","01",,,,"0007120000",,
"1000068007","01","0063000000",,,"0008900000",,"0001000000"
"1000068012","01","0040900000",,"0000800000","0003560000",,"0000500000"
"1000068013","01",,,,"0007120000",,
"1000056121","01",,,,"0007300000",,
"1000068004","01",,,,"0007120000",,
"1000044207","01",,,,"0003560000",,
"1000044210","01",,,,"0002670000",,
"1000080055","01",,,,"0008900000",,
"1000080065","01",,,,"0005340000",,
"1000104006","01",,,"0001200000","0005340000",,
"1000104006","02",,,,,"0001000000",
"1000076177","01","0046899168",,,"0004400000",,
"1000100001","01",,"0007600000",,"0001780000",,
"1000100005","01",,,,"0003560000",,
"1000088054","01",,,,"0002640000",,
"1000088058","01",,,,"0002640000",,
"1000064109","01",,,,,,"0026000000"
"1000064109","02",,,,,,"0024000000"
"1000064109","03",,,,,,"0024000000"
"1000016303","01",,,"0000800000","0003560000",,"0040000000"
"1000028062","01",,,,"0003520000",,"0000300000"
"1000028059","01",,,,"0001720000",,"0000500000"
"1000076170","01",,"0018000000",,"0003520000",,
"1000088049","01",,"0012000000",,"0003520000",,
"1000016297","01",,,,"0001780000",,
"1000076180","01",,,,"0003520000",,
"1000076180","02","0049543500",,,,,
"1000092062","01",,,,,,"0030000000"
"1000008151","01","0091800000",,,"0005340000",,
"1000112164","01",,,,"0003650000",,
"1000104014","01",,,,,,"0036000000"
"1000056114","01",,,,"0002670000",,
"1000112162","01","0030000000",,,"0007120000",,"0000500000"
"1000104007","01","0075000000",,"0001600000","0008900000",,"0000200000"
"1000032054","01",,"0022800000","0000800000","0010680000",,
"1000092051","01","0006540000","0024000000",,"0004450000",,
"1000068003","01",,,,"0005340000",,
"1000092058","01",,"0014400000",,"0003560000",,
"1000036052","01",,,,"0007120000",,
"1000036058","01",,,,"0005340000",,
"1000048152","01",,,,"0010680000",,
"1000036059","01","0057000000",,,,,
"1000036048","01","0077580000",,"0001200000","0005340000",,
"1000036055","01",,,,"0007120000",,
"1000048157","01","0057180000",,"0001600000","0007120000",,
"1000048161","01","0093180000","0018000000","0002000000","0008900000",,
"1000060169","01",,,,"0004500000",,"0001800000"
"1000060176","01",,,,"0009513400",,"0001500000"
"1000084155","01",,,,"0007120000","0001000000",
"1000084153","01","0051180000",,"0000400000","0005340000",,
"1000060166","01",,,,"0007120000",,
"1000108014","01",,,"0045000000",,,
"1000072004","01",,,,"0006800000",,
"1000096290","01",,,,"0008500000",,
"1000108009","01","0053580000",,,"0008900000",,
"1000060173","01",,,,"0000890000",,
"1000108004","01",,,"0001200000","0005340000",,
"1000096299","01",,,,"0012460000",,
"1000084148","01","0060180000",,,"0007120000",,
"1000108003","01","0053580000",,,"0003560000",,
"1000072007","01","0045600000",,,"0005340000",,
"1000072014","01",,,,"0005340000",,
"1000096302","01","0051180000",,,"0005100000",,
"1000096295","06",,,,,"0001560000",
"1000084158","01",,,,"0003400000",,
"1000096292","01",,,,"0007120000",,
"1000060180","01",,,,"0011620000",,
"1000104010","01",,,,"0003560000",,
"1000012013","01",,,,"0003560000",,"0001500000"
"1000048149","01","0065580000",,,"0007120000",,
"1000024094","01",,,,"0010680000",,
"1000024099","01",,,,"0003560000",,
"1000108010","02",,,,,"0001000000",
"1000072001","01",,,,"0003560000",,
"1000008162","01",,"0026400000",,"0008900000",,
"1000012001","01","0075000000",,,"0001780000",,
"1000012008","01","0046800000",,"0002000000","0004450000",,"0001000000"
"1000012005","01",,,,"0001780000",,"0001500000"
"1000012010","01",,,,"0002670000",,"0002000000"
"1000024104","01","0045180000","0009600000",,"0005340000",,
"1010005204","03",,,,,,"0000300000"
"1010005204","04",,,,,,"0000300000"
"1010013105","01","0032400000",,,,,
"1010061063","01","0031500000",,,,,
"1010061063","04",,,,"0002100000",,
"1010061057","03",,,,,,"0000400000"
"1010061057","04",,,,,,"0000400000"
"1010081102","01","0063000000",,,,,
"1010097059","01","0075000000",,"0000800000",,,
"1010097062","03",,,,,,"0000300000"
"1010085249","03",,,,,,"0000250000"
"1010073171","01",,,,"0004240000",,
"1010085242","01","0099000000","0014000000","0001200000",,,
"1010085242","03",,,,,,"0000700000"
"1010101002","03",,,,,,"0000600000"
"1010073161","01","0039000000",,,,,
"1010085254","01","0033000000",,,,,
"1010089011","01",,"0072000000",,,,
"1010077059","02","0048000000",,"0000400000",,,
"1010077052","01",,,,,,"0000400000"
"1010077052","02",,,,,,"0000400000"
"1010077052","03",,,"0001700000",,,
"1010077052","04",,,"0000400000",,,
"1010017117","01",,,,,,"0003600000"
"1010077049","04",,,,,,"0000100000"
"1010077049","05",,,,,,"0000100000"
"1010077049","06",,,"0000400000",,,
"1010113204","01",,,"0000800000","0003600000",,"0001800000"
"1010113205","01",,"0011000000",,,,
"1010109168","01","0069000000",,"0000800000",,,
"1010109174","01",,"0011400000",,,,
"1010109174","04",,,,,,"0000400000"
"1010001057","03",,,,,,"0002000000"
"1010001061","01","0060600000",,,,,
"1010001061","02",,,,,,"0000500000"
"1010001061","03",,,,,,"0000500000"
"1010001062","01",,"0024000000",,,,
"1010001062","03",,,,,,"0001000000"
"1010001062","04",,,,,,"0001000000"
"1010001065","01",,,,,,"0010600000"
"1010025154","01","0057000000",,,,"0000300000",
"1010025154","02",,,,,"0003500000",
"1010037190","02",,,,,,"0001000000"
"1010037190","03",,,,,,"0001000000"
"1010037199","03",,,,,,"0001000000"
"1010077062","01","0051000000",,"0001600000",,,
"1010113196","01","0063000000",,"0001200000",,,
"1010113196","02","0075000000",,,,,
"1010061056","01",,,,"0001800000",,"0010000000"
"1010061052","01","0039000000",,,,,
"1010005198","04",,,,,,"0000240000"
"1010013112","01",,,,"0045000000",,
"1010013112","03",,,,,,"0000400000"
"1010013115","01","0087000000",,"0000800000",,,
"1010013117","01","0065400000",,"0000800000",,,
"1010017124","01","0081000000",,,,,
"1010017124","02",,"0007000000",,,,
"1010073157","01","0031500000",,,,,
"1010073166","01","0082200000",,,,,
"1010073165","03",,,,,,"0000100000"
"1010077055","02",,,,"0045000000",,
"1010005201","01","0075000000",,,,,"0010000000"
"1010005201","03",,,,,,"0000300000"
"1010005201","04",,,,,,"0000300000"
"1010113199","01","0063000000",,,,,
"1010089011","03",,,,,,"0000500000"
"1010089011","04",,,,,,"0000500000"
"1010089014","01","0060600000",,,,,
"1010097055","03",,,,,,"0000150000"
"1010097055","04",,,,,,"0000200000"
"1010101009","03",,,,,,"0000100000"
"1010101012","03",,,,,,"0000800000"
"1010065068","03",,,,,,"0000650000"
"1010097066","03",,,,,,"0000500000"
"1010097066","04",,,,,,"0001000000"
"1010041103","01","0028000000",,,,,
"1010049169","01",,"0030000000",,,,
"1010049169","03",,,,,,"0002000000"
"1010097068","01",,,"0000800000",,,
"1010097068","03",,,,,,"0000450000"
"1010097068","04",,,,,,"0000450000"
"1010089003","01",,,,,,"0002000000"
"1010085246","01","0087000000","0016200000","0002000000",,,
"1010081106","03",,,,,,"0000500000"
"1010081106","04",,,,,,"0000300000"
"1010089007","01",,"0020000000",,,,
"1010089007","03",,,,,,"0001200000"
"1010089007","04",,,,,,"0001000000"
"1010101005","03",,,,,,"0001000000"
"1010025162","03",,,,,,"0000250000"
"1010025162","04",,,,,,"0000250000"
"1010025164","01",,"0009000000",,,,
"1010025164","03",,,,,,"0001000000"
"1010025168","03",,,,,,"0000500000"
"1010041106","01",,"0024600000",,,,
"1010041106","03",,,,,,"0000100000"
"1010041106","04",,,,,,"0000100000"
"1010041111","03",,,,,,"0001200000"
"1010065058","01","0061500000","0001600000",,,,
"1010065058","03",,,,,,"0000300000"
"1010065058","04",,,,,,"0000200000"
"1010053011","01","0039000000",,,,,
"1010053011","02","0063000000",,,,,
"1010049160","01",,"0001800000",,,,
"1010049160","03",,,,,,"0000400000"
"1010049158","01","0029400000",,"0000800000",,,
"1010049167","01","0066600000",,"0001600000",,,
"1010085251","01",,,"0001200000",,,
"1010085251","02",,,,,"0002500000",
"1010085251","03",,,,,,"0001200000"
"1010093057","03",,,,,,"0000200000"
"1010101013","01","0009000000",,,,,
"1010101013","06",,,,,,"0000350000"
"1010105015","01","0050500000","0007000000",,,,
"1010109164","03",,,,,,"0000500000"
"1010009197","03",,,,,,"0000200000"
"1010009197","04",,,,,,"0000300000"
"1010009209","01",,,,,"0002000000",
"1010093054","03",,,,,,"0000200000"
"1010105012","01",,,"0001600000",,,
"1010105012","03",,,,,,"0000500000"
"1010105012","04",,,,,,"0000500000"
"1010117060","01",,,,,,"0003600000"
"1010117060","02",,,,,,"0001200000"
"1010117064","03",,,,,,"0000300000"
"1010117064","04",,,,,,"0001800000"
"1010109164","04",,,,,,"0000500000"
"1010069124","03",,,,,,"0000400000"
"1010105002","01",,,"0012000000",,"0003000000",
"1010105002","03",,,,,,"0000300000"
"1010105002","04",,,,,,"0000300000"
"1010113193","01",,"0002400000",,,,
"1010113193","02",,,,,,"0001000000"
"1010105004","01","0009000000",,,,,
"1010105004","03",,,,,,"0000500000"
"1010105004","04",,,,,,"0000400000"
"1010105007","01","0063000000",,,,,
"1010105007","02","0057600000",,,"0060600000",,
"1010009203","01","0030600000",,,,,
"1010009203","05",,,,,,"0000300000"
"1010009203","06",,,,,,"0000300000"
"1010009208","03",,,,,,"0000300000"
"1010009208","04",,,,,,"0000300000"
"1010033006","02",,,,,,"0000500000"
"1010033006","03",,,,,,"0001000000"
"1010037202","03",,,,,,"0000300000"
"1010065061","01","0087000000",,,,,
"1010061060","01","0045000000",,,,,
"1010057112","01",,"0003000000",,,,
"1010093063","03",,,,,,"0000200000"
"1010093063","04",,,,,,"0000200000"
"1010033011","01","0039900000",,,,,"0007000000"
"1010033011","02",,,,,,"0001000000"
"1010033014","01","0071400000","0003000000","0002000000",,,
"1010033014","02","0045600000",,,,,
"1010069118","01","0041400000",,,,,
"1010069111","01",,,,"0004200000",,
"1010069121","01","0055260000",,"0001600000",,,
"1010033001","03",,,,,,"0000500000"
"1010045001","04",,,,,,"0002500000"
"1010045011","01","0051900000",,"0001600000",,,
"1010009200","03",,,,,,"0000550000"
"1010009200","04",,,,,,"0000400000"
"1010013109","02","0250800000",,,,,
"1010021004","01",,,"0024000000",,,"0015000000"
"1010021014","03",,,,,,"0000200000"
"1010029165","02",,,,,"0000150000",
"1010029166","01",,,,,,"0001000000"
"1010029166","03",,,,,,"0000400000"
"1010029166","04",,,,,,"0000400000"
"1010033008","02","0063000000",,,,,
"1010037192","01",,"0015000000",,,,
"1010037192","03",,,,,,"0001000000"
"1010037192","04",,,,,,"0001000000"
"1010037196","04","0051000000",,,,,
"1010041102","01","0055800000",,,,,
"1010041102","02","0065400000",,,,,
"1010041102","03",,,,,,"0000500000"
"1010065055","01","0051000000",,,,,
"1010057121","01","0069000000",,,,,
"1010057116","05",,,,,,"0000500000"
"1010057115","04",,,,,,"0000200000"
"1010053006","01",,"0005000000",,,,
"1010045015","01","0061800000",,,,,
"1010045015","03","0040800000",,,,,
"1010045008","01","0051000000",,,,,
"1010045005","01","0048240000",,,,,
"1010054116","03",,,,,,"0001000000"
"1010086059","01","0051000000","0005000000",,,,
"1010054114","03",,,,,,"0000200000"
"1010062197","01","0053400000",,,,,
"1010102123","02",,"0003000000",,,,
"1010102123","03",,,,,,"0000350000"
"1010022058","01",,,,"0063000000",,
"1010054107","01",,,,"0015600000",,
"1010054107","03",,,,,,"0000500000"
"1010054107","04",,,,,,"0000500000"
"1010026056","03",,,,,,"0000250000"
"1010070065","01",,"0015600000",,,,
"1010094115","01",,"0016000000",,,,
"1010102113","01",,,,,"0003500000",
"1010118146","01","0039000000",,,,,
"1010118146","03",,,,,,"0004800000"
"1010014162","01","0077000000",,,,,
"1010098055","01",,,,,,"0001800000"
"1010098048","03",,,,,,"0000150000"
"1010098048","04",,,,,,"0000150000"
"1010026058","01",,,,"0004500000",,
"1010114117","03",,,,,,"0000500000"
"1010062190","01",,,,"0006000000",,
"1010074057","03",,,,,,"0000400000"
"1010074061","01","0075000000",,,,,
"1010098056","03",,,,,,"0000150000"
"1010098056","04",,,,,,"0000150000"
"1010102113","03",,,,,,"0000200000"
"1010110004","02",,,,,,"0018000000"
"1010110004","03",,,,,,"0000100000"
"1010026053","02",,,,,,"0000200000"
"1010014165","03",,,,,,"0001000000"
"1010014165","04",,,,,,"0001000000"
"1010074067","01","0048600000",,,,,
"1010002155","03",,,,,,"0000300000"
"1010002155","04",,,,,,"0000300000"
"1010030061","01",,"0012600000",,,,
"1010098061","01","0026000000",,,,,
"1010030065","01",,,,"0004800000",,
"1010030065","03","0051300000",,,,,
"1010026058","02",,"0014400000",,,,
"1010026058","03",,,,"0004320000",,
"1010114117","04",,,,,,"0000500000"
"1010114117","05",,,,,,"0000500000"
"1010086071","04",,,,,,"0000100000"
"1010018145","01","0053400000",,,,,
"1010018145","02",,,,,,"0001000000"
"1010002162","01","0065400000","0020000000",,,,
"1010002165","04",,,,,,"0001000000"
"1010114114","01","0087000000","0012000000",,,,
"1010014154","01",,,,,,"0030000000"
"1010014154","02",,,,,,"0010000000"
"1010014154","03",,,,,,"0001000000"
"1010086066","01","0032500000","0006000000",,,,
"1010098061","02",,,,"0039000000",,
"1010090106","03",,,,,,"0000500000"
"1010026061","01",,"0012600000",,,,
"1010026061","02",,,,"0004440000",,"0001000000"
"1010026061","03",,,,,,"0001000000"
"1010022066","01","0075000000",,,,,
"1010062193","01","0057000000",,,,,
"1010074061","02",,"0004000000",,,,
"1010102119","04",,,,,,"0000120000"
"1010094110","01",,"0006000000",,,,
"1010046097","01","0033930000",,,,,
"1010046097","02",,"0000600000",,,,
"1010094119","03",,,,,,"0000300000"
"1010046099","01","0070200000",,,,,
"1010018150","01",,,,,,"0030000000"
"1010094118","01","0047400000",,,,,
"1010114111","01",,"0013600000",,,,
"1010018157","01","0068500000",,,,,
"1010050194","01",,,,"0004200000",,
"1010078211","01","0045000000",,,,,
"1010006015","01",,"0014000000",,"0003600000",,
"1010094109","01",,,,"0003600000",,"0005000000"
"1010094115","03",,,,,,"0000100000"
