Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"2000110011","01","1","6111","0111","2","1","7","7","0020000000","0015100000","0003000000","0055520000",,"153000000","59380000"
"2000110011","01","1","6121","0124","2","1","4","7","0001500000","0026800000",,,,"52500000","24200000"
"2000110011","02","1","6121","0124","3","1","5","7",,,,,,,"0"
"2000110011","03","1","6111","0111","3","1","7","7",,,,,,,"0"
"2000110011","05","1","6111","0111","3","1","7","4",,,,,,,"0"
"2000134051","04","1","6111","0111","2","1","10","7","0000800000","0001900000","0000600000","0010200000",,"23000000","9500000"
"2000062111","01","1","8322","6022","2","2","6","6",,"0003000000","0002500000","0002000000",,"25000000","17500000"
"2000002326","02","1","6121","0124","2","1","8","7","0000800000","0007000000",,,,"21760000","13960000"
"2000002326","03","1","6111","0111","2","1","7","7",,"0001600000","0002000000","0001500000",,"11000000","5900000"
"2000122008","01","1","5220","5222","2","2","7","7",,"0745000000","0004500000","0004000000","0002200000","850000000","94300000"
"2000122008","03","1","5220","5222","3","2","8","7",,,,,,,"0"
"2000062113","03","1","8331","0140","2","1","4","2",,"0002800000","0002200000",,,"10000000","5000000"
"2000062113","01","1","6121","0124","2","1","6","7","0000400000","0007000000",,,,"27680000","20280000"
"2000149063","01","1","6121","0124","2","1","3","7",,"0008100000",,,,"15200000","7100000"
"2000149063","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000161110","01","1","6111","0111","2","1","5","3",,"0000200000",,"0000800000",,"5650000","4650000"
"2000161114","01","2","6112","0113","2","1",,,"0001200000","0000160000",,"0001000000",,"5000000","2640000"
"2000113254","01","1","6111","0111","1","1","4","2","0003500000","0000500000",,"0004500000",,"19000000","10500000"
"2000153056","01","1","6111","0111","2","1","8","5",,"0000405000",,"0000450000",,"10000000","9145000"
"2000153052","01","1","6111","0111","2","1","4","6",,"0001500000","0000400000","0000350000",,"17000000","14750000"
"2000153052","01","1","6112","0113","2","1","2","5","0000400000","0001250000",,"0000300000",,"8000000","6050000"
"2000153052","01","1","6121","0124","1","1","2","7","0001600000","0005000000",,,,"10800000","4200000"
"2000153057","01","1","6111","0111","2","1","9","5",,"0001100000","0000650000","0001750000",,"46600000","43100000"
"2000153057","01","1","6121","0124","2","1","1","7","0005500000","0007500000",,,,"35500000","22500000"
"2000153057","01","2","6112","0113","2","1",,,"0015000000","0000350000",,"0000200000",,"76500000","60950000"
"2000153057","02","1","6121","0124","3","1","1","7",,,,,,,"0"
"2000045123","01","1","6112","0113","2","1","4","3","0001500000","0006000000",,"0000800000",,"21000000","12700000"
"2000129107","01","2","6121","0124","2","1",,,"0001100000","0001000000",,,,"7000000","4900000"
"2000077196","01","1","6112","0113","2","1","9","7","0006500000","0006500000",,"0002550000",,"50000000","34450000"
"2000077196","01","1","6121","0124","2","1","1","7","0000250000","0004800000",,,,"10760000","5710000"
"2000077196","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000077196","03","1","6112","0113","3","1","9","7",,,,,,,"0"
"2000077198","01","1","6112","0113","2","1","4","7",,"0000700000","0000500000","0001100000",,"9000000","6700000"
"2000077198","03","1","6112","0113","3","1","6","7",,,,,,,"0"
"2000077190","01","1","6121","0124","2","1","3","7",,"0003200000",,,,"9124000","5924000"
"2000077190","01","1","6112","0113","2","1","3","5","0003500000",,"0000500000","0001500000",,"16000000","10500000"
"2000077190","01","1","6111","0111","1","1","3","4",,"0000300000",,"0002700000",,"13500000","10500000"
"2000057156","01","1","6121","0124","1","1","2","7","0008900000","0275000000",,"0006000000",,"870200000","580300000"
"2000093010","01","1","6111","0111","2","1","9","7",,"0000420000",,"0005000000",,"32225000","26805000"
"2000093010","01","1","6121","0124","2","1","3","7",,"0017500000",,,,"48904000","31404000"
"2000141158","01","1","6121","0124","2","1","1","6",,"0008500000",,,,"20500000","12000000"
"2000141158","01","1","6111","0111","2","1","2","3",,"0004000000","0000300000",,,"19000000","14700000"
"2000141158","01","1","6112","0113","2","1","2","2","0000450000","0001200000",,"0000380000",,"10000000","7970000"
"2000141158","01","1","9111","5259","2","2","4","6",,"0003000000","0004000000",,,"24000000","17000000"
"2000141158","04","1","9111","5259","2","2","9","7",,"0002000000",,"0003500000",,"22000000","16500000"
"2000105231","01","1","6121","0124","2","1","9","7",,"0006800000",,,,"12910000","6110000"
"2000165056","01","1","6111","0111","2","1","5","4",,"0000700000",,"0001000000",,"6500000","4800000"
"2000025066","03","1","6121","0124","2","1","5","7","0000300000","0014000000",,,,"22900000","8600000"
"2000025066","06","1","6111","0111","2","1","6","3",,"0002000000","0001700000",,,"15000000","11300000"
"2000025066","04","1","6121","0124","3","1","4","7",,,,,,,"0"
"2000077193","01","1","6112","0113","2","1","4","6","0003000000","0002500000",,"0001300000",,"17500000","10700000"
"2000149068","01","1","8324","6023","2","2","10","6",,,"0030000000",,,"108000000","78000000"
"2000125050","01","2","7417","1545","1","2",,,"0012500000","0004400000","0000185000","0011200000",,"41785000","13500000"
"2000065114","01","1","6111","0111","2","1","5","7",,"0000300000",,"0001200000",,"12800000","11300000"
"2000065114","01","1","6121","0124","2","1","3","7","0001400000","0009000000",,,,"13800000","3400000"
"2000005050","01","1","6111","0111","2","1","4","3",,"0000725000",,"0004000000",,"10650000","5925000"
"2000005050","01","1","6121","0124","2","1","4","2",,"0004200000",,,,"11500000","7300000"
"2000017009","01","1","6111","0111","2","1","3","3",,"0004350000",,"0003800000",,"16300000","8150000"
"2000017009","01","1","6121","0124","2","1","10","7",,"0010000000",,,,"17500000","7500000"
"2000073327","01","1","6121","0124","2","1","3","7","0003000000","0014000000",,"0001800000",,"62300000","43500000"
"2000073327","01","2","6112","0113","2","1",,,,"0002700000",,"0001440000",,"30000000","25860000"
"2000073327","02","1","6121","0124","3","1","3","7",,,,,,,"0"
"2000073327","04","1","6112","0113","3","1","5","5",,,,,,,"0"
"2000073327","05","1","6112","0113","3","1","5","5",,,,,,,"0"
"2000073327","06","1","6112","0113","3","1","5","5",,,,,,,"0"
"2000073316","01","1","6111","0111","2","1","8","6",,"0002400000",,"0030000000",,"69000000","36600000"
"2000073315","01","1","6111","0111","2","1","7","7",,"0010400000",,"0015000000",,"30000000","4600000"
"2000073323","01","1","6111","0111","2","1","8","7","0001800000","0001480000",,"0008000000",,"63200000","51920000"
"2000073323","01","2","6112","0113","2","1",,,"0001600000","0002050000",,"0005250000",,"32500000","23600000"
"2000145006","02","1","6121","0124","1","1","3","7","0000400000","0001500000",,,,"16300000","14400000"
"2000145006","02","1","6111","0111","1","1","6","6",,"0000450000",,"0004500000",,"15950000","11000000"
"2000145011","02","1","6121","0124","2","1","4","7","0000400000","0015000000",,,,"23120000","7720000"
"2000145011","03","1","6111","0111","2","1","6","2",,"0001000000",,"0003800000",,"16000000","11200000"
"2000145011","03","2","5220","5222","2","2",,,,"0037000000","0002000000","0003000000",,"48000000","6000000"
"2000145015","01","1","6111","0111","2","1","5","3","0000500000","0000630000",,"0002500000",,"8000000","4370000"
"2000145015","01","1","6121","0124","2","1","6","7","0000600000","0006200000",,,,"13600000","6800000"
"2000145009","01","1","8331","0140","2","1","8","5",,"0019500000","0005850000",,,"50350000","25000000"
"2000157162","01","1","7501","1724","2","2","4","7",,"0000850000","0000120000",,,"12000000","11030000"
"2000157162","02","1","7501","1724","3","2","4","7",,,,,,,"0"
"2000157162","03","1","7501","1724","3","2","4","7",,,,,,,"0"
"2000157157","01","1","6111","0111","2","1","9","7",,"0001800000",,"0008000000",,"14875000","5075000"
"2000157157","01","1","6121","0124","2","1","2","7","0000120000","0010000000",,,,"15800000","5680000"
"2000157157","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000157157","04","1","6111","0111","3","1","6","7",,,,,,,"0"
"2000157150","01","1","6111","0111","2","1","6","7",,"0000400000",,"0002300000",,"4000000","1300000"
"2000157150","01","1","6121","0124","2","1","4","7","0000700000","0003000000",,,,"3800000","100000"
"2000157150","01","1","6112","0113","2","1","3","7",,"0000150000",,,,"2000000","1850000"
"2000085169","01","1","6111","0111","2","1","5","2","0000500000","0001300000",,"0003150000",,"8100000","3150000"
"2000085169","02","1","6121","0124","2","1","6","7","0000400000","0005000000",,,,"19000000","13600000"
"2000085169","04","1","6111","0111","3","1","8","2",,,,,,,"0"
"2000085165","01","1","6121","0124","2","1","4","7",,"0003500000",,,,"2500000","-1000000"
"2000085168","01","1","8322","6022","2","2","4","4",,"0003100000","0002250000","0002300000",,"13650000","6000000"
"2000085174","01","1","6121","0124","2","1","7","7","0000500000","0010500000",,,,"16500000","5500000"
"2000085174","01","1","6111","0111","2","1","6","3",,"0003000000","0002900000",,,"12500000","6600000"
"2000001152","01","1","6111","0111","2","1","9","7",,"0008400000","0001000000","0010400000",,"55000000","35200000"
"2000001146","02","1","6121","0124","2","1","3","7","0001400000","0025000000",,,,"40750000","14350000"
"2000001148","01","1","6121","0124","2","1","6","7","0001600000","0003500000",,,,"36300000","31200000"
"2000001148","01","1","6111","0111","2","1","4","7",,"0003900000","0000800000","0002000000",,"18000000","11300000"
"2000001148","03","1","6121","0124","3","1","7","7",,,,,,,"0"
"2000121307","01","1","7212","2892","2","2","12","6",,"0003000000","0004000000","0012000000","0000500000","43500000","24000000"
"2000049057","01","1","6111","0111","2","1","7","7",,"0003650000",,"0003700000",,"12600000","5250000"
"2000049057","02","1","6121","0124","2","1","5","7","0005000000","0013100000","0000100000",,,"10000000","-8200000"
"2000061012","04","1","6121","0124","2","1","5","7","0000400000","0011000000",,,,"15440000","4040000"
"2000061007","01","1","6111","0111","2","1","9","7",,"0005880000","0000400000",,,"41100000","34820000"
"2000061007","01","1","6121","0124","2","1","2","7","0000140000","0007850000",,,,"11350000","3360000"
"2000061007","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000061014","01","1","6111","0111","2","1","9","7",,"0001400000",,"0003100000",,"20800000","16300000"
"2000061014","01","1","6121","0124","2","1","3","7",,"0009000000",,,,"20200000","11200000"
"2000061001","01","1","6111","0111","2","1","5","2",,"0000630000","0000500000","0002100000",,"6500000","3270000"
"2000061001","01","1","6121","0124","2","1","6","7","0000450000","0028000000",,,,"47330000","18880000"
"2000061001","03","1","6121","0124","3","1","6","7",,,,,,,"0"
"2000061005","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000061005","01","1","6111","0111","2","1","8","7",,"0000835000",,"0001400000",,"5890000","3655000"
"2000061005","01","1","6121","0124","2","1","2","7","0000200000","0018000000",,,,"13797000","-4403000"
"2000133042","01","1","6121","0124","2","1","4","7",,"0005500000",,,,"17000000","11500000"
"2000133042","02","1","6121","0124","3","1","5","7",,,,,,,"0"
"2000133043","01","1","6121","0124","2","1","6","7",,"0006500000","0000048000",,,"23400000","16852000"
"2000133046","01","1","6121","0124","2","1","5","7","0000250000","0015000000","0000065000",,,"24820000","9505000"
"2000133050","01","1","6121","0124","2","1","6","7","0013000000","0047000000",,,,"166500000","106500000"
"2000097148","01","1","6111","0111","2","1","7","7","0001000000","0016200000",,"0001320000",,"11000000","-7520000"
"2000097148","01","1","6121","0124","2","1","3","7",,"0004500000","0000030000",,,"13000000","8470000"
"2000097157","01","1","5220","5222","2","2","10","7",,"0055000000","0000500000","0000400000",,"73000000","17100000"
"2000109201","02","1","6121","0124","2","1","5","7","0000400000","0003200000",,,,"6300000","2700000"
"2000109209","01","1","6112","0113","2","1","7","7",,"0000900000",,"0003700000",,"10000000","5400000"
"2000109209","01","1","6121","0124","2","1","5","7","0000700000","0002500000",,,,"4000000","800000"
"2000109206","01","1","6121","0124","2","1","7","7","0000250000","0002000000",,,,"16300000","14050000"
"2000109206","01","2","6112","0113","2","1",,,"0000900000","0000200000",,"0000650000",,"20000000","18250000"
"2000037063","01","1","6111","0111","2","1","7","7",,"0004200000",,"0000500000",,"27000000","22300000"
"2000037063","01","1","6121","0124","2","1","3","7","0001000000","0006000000","0000050000",,,"9500000","2450000"
"2000037063","03","1","6121","0124","3","1","2","2",,,,,,,"0"
"2000045119","01","1","3421","5125","2","2","8","3",,"0054000000",,,,"68000000","14000000"
"2000045119","01","1","6112","0113","2","1","7","3","0002000000","0002000000","0000800000","0004400000",,"12000000","2800000"
"2000021009","01","1","6121","0124","2","1","6","7","0000300000","0010000000",,,,"16425000","6125000"
"2000021010","01","1","5220","5259","2","2","10","6",,"0020000000","0002000000","0002500000",,"45000000","20500000"
"2000033056","01","1","6121","0124","2","1","4","7","0001800000","0004000000",,,,"8500000","2700000"
"2000141155","01","1","6111","0111","2","1","7","7","0002100000","0010400000","0003100000","0006300000","0000500000","31400000","9000000"
"2000033051","01","1","6111","0111","1","1","5","7","0080000000","0033500000","0037000000","0005000000",,"277000000","121500000"
"2000013221","01","1","6111","0111","1","1","10","7",,"0000200000",,"0006000000",,"22500000","16300000"
"2000013221","01","1","6121","0124","1","1","5","5","0001400000","0008200000",,,,"11100000","1500000"
"2000013216","01","1","6111","0111","2","1","8","7",,"0001700000",,"0007000000",,"14287500","5587500"
"2000013216","01","1","6121","0124","2","1","3","7","0006250000","0016500000",,,,"77540000","54790000"
"2000013216","02","1","7501","1724","2","2","2","7",,"0003000000",,,,"20000000","17000000"
"2000013216","03","1","7501","1724","3","2","2","7",,,,,,,"0"
"2000013216","04","1","7501","1724","3","2","2","7",,,,,,,"0"
"2000013216","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000013213","01","1","7501","1724","2","2","3","7",,"0002850000",,,,"12000000","9150000"
"2000129102","01","1","6121","0124","2","1","9","7",,"0008000000",,,,"17000000","9000000"
"2000105222","01","1","6111","0111","2","1","7","2",,"0000420000",,"0001500000",,"10500000","8580000"
"2000105222","03","1","6111","0111","3","1","7","2",,,,,,,"0"
"2000057158","01","1","6121","0124","2","1","5","7","0000650000","0144000000","0000150000","0003900000",,"255960000","107260000"
"2000129095","01","1","6121","0124","2","1","6","7",,"0004000000",,,,"7000000","3000000"
"2000141145","01","2","6112","0113","2","1",,,"0000800000",,,,,"2500000","1700000"
"2000141145","01","2","5220","5222","2","2",,,,"0485000000","0000850000","0028700000",,"562550000","48000000"
"2000141145","01","1","3421","5238","2","2","5","5",,"0065400000",,"0000750000",,"102150000","36000000"
"2000029295","01","1","6121","0124","2","1","5","7","0001000000","0003500000",,,,"11000000","6500000"
"2000029295","01","1","6111","0111","2","1","7","2","0000800000","0001000000",,"0001300000",,"6900000","3800000"
"2000029299","01","1","6121","0124","2","1","6","7",,"0003000000",,,,"13000000","10000000"
"2000065109","01","1","6111","0111","2","1","8","4",,"0000070000",,"0000400000",,"2397000","1927000"
"2000065109","01","1","6121","0124","2","1","2","7","0000075000","0002000000",,,,"6300000","4225000"
"2000065109","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000029305","01","1","6111","0111","2","1","9","5",,"0002030000","0000550000","0004650000",,"51500000","44270000"
"2000029305","01","1","6121","0124","2","1","2","7","0001950000","0007400000",,,,"14806000","5456000"
"2000029305","02","1","6121","0124","3","1","3","7",,,,,,,"0"
"2000029303","01","1","6111","0111","2","1","3","6",,"0000350000",,"0002500000",,"7000000","4150000"
"2000137062","02","1","7501","1724","2","2","4","6",,"0000500000",,,,"5000000","4500000"
"2000137065","01","1","6121","0124","2","1","6","7",,"0003500000",,,,"17000000","13500000"
"2000137056","01","1","6111","0111","2","1","7","5",,"0000485000",,"0004000000",,"16755000","12270000"
"2000137056","01","1","6121","0124","2","1","1","7","0000250000","0005300000",,,,"11660000","6110000"
"2000137056","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000021004","03","2","8322","6022","2","2",,,,"0000450000","0000155000",,,"2605000","2000000"
"2000021004","01","1","6111","0111","2","1","9","7",,"0001150000","0000300000","0002950000",,"43500000","39100000"
"2000021004","01","1","6121","0124","2","1","2","7","0000180000","0008500000",,,,"18000000","9320000"
"2000021004","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000129099","01","1","6121","0124","2","1","2","7","0000120000","0003200000",,,,"6500000","3180000"
"2000013222","01","1","6111","0111","2","1","4","2","0001200000","0001840000",,"0006050000",,"11000000","1910000"
"2000013222","01","1","6121","0124","2","1","5","7","0001320000","0018500000",,,,"29892000","10072000"
"2000013222","02","1","6121","0124","3","1","5","7",,,,,,,"0"
"2000053005","01","1","6121","0124","2","1","6","7","0000250000","0002000000",,,,"14454000","12204000"
"2000053008","02","2","7433","1810","2","2",,,,,"0000012000","0000060000",,"6000000","5928000"
"2000053001","01","1","6121","0124","2","1","6","7","0000500000","0007000000",,,,"21000000","13500000"
"2000053001","01","1","6111","0111","2","1","8","2","0001200000","0002300000","0000400000","0005300000",,"10000000","800000"
"2000141145","01","1","6111","0111","2","1","8","5",,"0000500000",,"0006500000",,"30900000","23900000"
"2000141145","01","1","6121","0124","2","1","1","7","0000100000","0006500000",,,,"14164000","7564000"
"2000137056","04","1","6111","0111","3","1","7","4",,,,,,,"0"
"2000137056","05","1","6111","0111","3","1","7","4",,,,,,,"0"
"2000062113","01","1","6111","0111","2","1","7","4",,"0001750000","0003500000","0000900000",,"30500000","24350000"
"2000014014","01","1","8322","6022","2","2","9","6",,"0001800000","0003000000","0003200000",,"42000000","34000000"
"2000134057","01","1","5220","5222","2","2","5","7",,"0035800000",,"0000600000",,"58600000","22200000"
"2000030106","01","1","6121","0124","2","1","5","7","0003500000","0007500000",,,,"19000000","8000000"
"2000158058","01","1","6112","0113","2","1","6","2","0000600000","0000400000",,"0001000000",,"15000000","13000000"
"2000050050","02","1","6121","0124","2","1","5","7","0000300000","0005000000",,,,"14454000","9154000"
"2000014008","01","1","6111","0111","2","1","8","7",,"0000435000",,"0001750000",,"9450000","7265000"
"2000014008","01","1","6121","0124","2","1","3","7","0005000000","0012000000",,,,"30000000","13000000"
"2000014011","01","1","6121","0124","2","1","2","7","0000085000","0002000000",,,,"8785000","6700000"
"2000098115","01","1","6111","0111","2","1","8","2",,"0005500000","0001700000","0002000000",,"33000000","23800000"
"2000098115","01","1","6121","0124","2","1","5","7","0000350000","0011000000",,,,"21024000","9674000"
"2000098115","02","1","6121","0124","3","1","3","7",,,,,,,"0"
"2000098115","04","1","9211","0140","3","1","8","2",,,,,,,"0"
"2000050054","01","1","6111","0111","2","1","8","4","0000600000","0001050000","0000600000","0003100000",,"21000000","15650000"
"2000062106","01","1","6111","0111","2","1","10","7",,"0004500000",,"0001950000",,"16300000","9850000"
"2000062106","01","2","6121","0124","2","1",,,"0001600000","0008500000",,,,"45000000","34900000"
"2000110015","01","1","6121","0124","2","1","5","5",,"0010000000",,,,"21200000","11200000"
"2000102154","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000102154","03","1","6111","0111","3","1","9","7",,,,,,,"0"
"2000074062","01","2","6112","0113","2","1",,,"0001150000","0000350000",,"0001150000",,"10000000","7350000"
"2000074062","01","1","6121","0124","2","1","2","7","0000070000","0003200000",,,,"10720000","7450000"
"2000074062","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000054099","01","1","8322","6023","2","2","7","5",,"0008500000","0000452000","0002300000",,"41252000","30000000"
"2000074060","01","2","6112","0113","2","1",,,,"0000300000",,"0001200000",,"9000000","7500000"
"2000074060","01","1","6121","0124","2","1","2","7",,"0002200000",,,,"8950000","6750000"
"2000074060","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000030101","01","1","6111","0111","2","1","8","5",,"0003900000",,"0006700000",,"30000000","19400000"
"2000030101","01","1","6121","0124","2","1","4","7","0000120000","0010000000",,,,"23900000","13780000"
"2000030101","02","1","6121","0124","3","1","4","7",,,,,,,"0"
"2000054108","01","1","7231","5040","2","2","8","6",,"0005000000",,"0001000000",,"17000000","11000000"
"2000054111","01","1","7141","4540","2","2","10","6",,"0020000000","0001500000","0013000000","0000500000","65000000","30000000"
"2000074066","01","1","7231","5020","2","2","10","6",,,"0002000000","0006000000","0001000000","81000000","72000000"
"2000078242","03","1","6112","0113","2","1","6","5",,"0001300000","0001000000","0002300000",,"12000000","7400000"
"2000078242","03","2","8322","6023","2","2",,,,"0002000000","0003500000","0002000000","0001000000","15500000","7000000"
"2000114186","01","1","6111","0111","2","1","6","7",,"0001900000",,"0003900000",,"33000000","27200000"
"2000138159","01","1","6121","0124","2","1","7","7","0001300000","0045200000",,,,"63940000","17440000"
"2000138156","01","1","8322","6023","2","2","9","5",,"0150000000","0005000000","0008000000",,"183000000","20000000"
"2000006164","01","1","6111","0111","2","1","8","2","0001000000","0001700000","0001000000",,,"8000000","4300000"
"2000042006","05","1","7422","2022","2","2","10","6",,"0030000000","0001000000","0014000000","0000500000","71500000","26000000"
"2000018107","01","1","6111","0111","1","1","9","7","0006000000","0001000000",,"0002000000",,"12000000","3000000"
"2000054111","04","1","7501","1724","2","2","3","6",,"0001000000",,,,"0","-1000000"
"2000038159","01","1","6111","0111","2","1","7","7","0010000000","0008500000",,"0019000000",,"150000000","112500000"
"2000026058","01","1","8323","6021","2","2","5","6",,"0006000000","0001000000","0001000000",,"32000000","24000000"
"2000026058","01","1","6111","0111","2","1","6","7","0004000000","0006270000",,"0009350000",,"41620000","22000000"
"2000102152","01","1","8324","6023","2","2","9","5",,"0010200000","0001650000","0007500000",,"31350000","12000000"
"2000102152","01","1","6121","0124","2","1","1","7","0000150000","0003500000",,,,"9742500","6092500"
"2000102152","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"2000102154","01","1","6111","0111","2","1","8","7",,"0001750000","0000650000",,,"29100000","26700000"
"2000102154","01","1","6121","0124","2","1","4","7","0005000000","0015000000",,,,"44075000","24075000"
"2000150170","01","1","6121","0124","2","1","5","7",,"0025000000",,,,"13578000","-11422000"
"2000150170","01","1","6111","0111","2","1","7","5",,"0000350000",,"0008500000",,"23500000","14650000"
"2000150170","01","1","6112","0113","2","1","4","3","0000750000","0000150000",,"0000200000",,"6000000","4900000"
"2000158069","01","1","6111","0111","2","1","4","6",,,,"0000800000",,"3600000","2800000"
"2000158069","01","1","6112","0113","2","1","1","3",,"0001600000",,"0000100000",,"10000000","8300000"
"2000158069","01","1","6121","0124","2","1","2","7",,"0003000000",,,,"8750000","5750000"
"2000158063","01","1","6111","0111","2","1","8","7","0001000000","0000500000",,"0002800000",,"16500000","12200000"
"2000158063","01","1","6112","0113","2","1","3","4","0001000000","0001700000",,"0001000000",,"20000000","16300000"
"2000050063","01","1","6121","0124","2","1","2","7","0000250000","0015200000",,,,"33050000","17600000"
