Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"2000078242","07",,,,,"0003000000",
"2000042003","01",,,,"0003400000",,"0001000000"
"2000030105","01",,,,"0003400000",,"0000500000"
"2000130048","01",,,,"0004800000",,
"2000106123","01",,,,"0003900000",,"0000800000"
"2000034004","01",,,,"0004500000",,"0001500000"
"2000130051","01",,,,"0004000000",,"0001500000"
"2000106110","01",,,,"0004000000",,"0001000000"
"2000122002","01",,,,"0004000000",,"0001500000"
"2000094185","01","0072000000",,,,,
"2000142143","01","0045000000",,,,,
"2000094197","01",,"0024000000",,,,
"2000094196","01","0062500000",,,,,"0003000000"
"2000118201","01",,,,"0004000000",,"0001000000"
"2000070014","01","0068000000",,,,,
"2000007001","01",,,,,,"0014000000"
"2000055008","01",,,,"0003400000",,
"2000079332","01",,,,"0002500000",,
"2000055013","01",,,,"0004000000",,"0003800000"
"2000091066","01",,"0020000000",,,,
"2000007011","01",,"0004000000",,"0004800000",,"0003000000"
"2000007008","01",,,,,,"0005000000"
"2000163108","01",,,,"0004800000",,
"2000151219","01",,"0015000000",,,,
"2000079330","01",,"0018000000",,,,
"2000103003","01","0015015000",,,,,
"2000103003","02","0015015000",,,,,
"2000103007","01",,,,,,"0015000000"
"2000079322","01",,,,"0004000000",,
"2000127161","01","0040000000",,,,,"0003000000"
"2000103011","01",,,,"0003600000",,
"2000091063","01","0153200000","0020400000",,,,
"2000075007","01",,,,"0003400000",,
"2000127153","01",,,,"0004600000",,"0001500000"
"2000111168","01",,,"0015000000",,,
"2000127157","01",,,,"0004600000",,
"2000055004","01",,,,"0005800000",,
"2000119205","01",,,,"0005620000",,
"2000119201","01",,,,"0003240000",,
"2000023007","01",,,,"0004050000",,
"2000023005","01",,,"0036000000","0002430000",,
"2000059250","01",,,,"0006000000",,
"2000059245","01",,"0010000000",,,,
"2000035067","01",,,"0003600000","0010050000","0016000000","0000700000"
"2000023002","01",,,,"0004050000",,
"2000107004","01",,,"0001600000","0001620000",,
"2000059247","01",,"0004000000",,"0004200000",,
"2000011146","01",,"0007350000",,"0004860000",,
"2000011149","01",,,,"0003240000",,
"2000095047","01",,,,"0003240000",,"0000500000"
"2000035058","01",,,"0001600000","0001620000",,"0000500000"
"2000035058","03","0036360000",,,"0002430000",,
"2000023015","01","0056500000",,,"0002430000",,
"2000023011","01",,,,"0003240000",,
"2000119210","01",,,,"0006060000",,
"2000119208","01",,,,"0006420000",,
"2000143055","01",,,,"0002430000",,
"2000083222","01",,,,"0004050000",,
"2000071055","01",,,,"0003240000",,
"2000011142","01",,"0001500000","0002400000","0002430000",,
"2000051104","01",,,,"0003600000",,"0008500000"
"2000003142","01",,,,,,"0008000000"
"2000063165","01",,"0014000000",,,,"0007000000"
"2000063168","01","0041000000",,,,,
"2000003147","01",,"0001000000",,,,
"2000159111","01",,"0020000000",,,,"0010000000"
"2000147320","01",,"0006000000",,,,
"2000099059","01",,"0008000000",,,,"0005000000"
"2000123166","01",,,"0000400000",,,"0004000000"
"2000087110","01",,"0001372656",,,,
"2000159112","01",,,,"0057000000",,
"2000123170","01",,,,"0003460000",,
"2000159121","01",,,,"0004000000",,"0001500000"
"2000147315","01",,,,"0004000000",,"0002000000"
"2000135003","01",,,,"0004000000",,"0001000000"
"2000123162","01",,,,"0004000000",,"0005000000"
"2000159116","01",,,,"0004500000",,"0002000000"
"2000015003","01",,,,"0004200000",,
"2000135005","01",,,,"0004000000",,"0001500000"
"2000123163","01",,"0020600000",,,,"0001000000"
"2000003156","01",,"0008000000",,,,"0007000000"
"2000123159","01",,,,"0004000000",,"0008000000"
"2000039163","01",,,,,,"0004600000"
"2000015011","01",,,,"0004800000",,
"2000075002","01",,,,"0004600000",,
"2000051107","01",,,,,,"0005000000"
"2000147327","01",,,"0000800000",,,"0004000000"
"2000075010","01",,,,"0004000000",,"0004000000"
"2000091059","01",,"0003000000",,,,
"2000075015","01","0030000000",,,,,"0003000000"
"2000127164","01",,,,"0008000000",,
"2000127164","01",,,,"0004000000",,"0005000000"
"2000163110","01",,,,"0003500000",,"0000500000"
"2000139162","01",,,,"0004000000",,"0003000000"
"2000031061","01","0034800000",,,,,
"2000067288","01","0036000000",,,,,
"2000019254","01",,"0015000000",,,,"0002000000"
"2000055010","01",,,,"0004000000",,"0005000000"
"2000019255","01",,,,"0003500000",,
"2000031049","01",,,,"0030000000",,
"2000115001","01",,"0015000000",,,,
"2000067294","01",,,,"0002400000",,
"2000071061","01",,,,"0004050000",,
"2000143060","01",,,,"0004860000",,
"2000095050","01",,,,"0002430000",,"0000200000"
"2000131010","01",,,,"0003240000",,
"2000155098","01",,,"0002400000","0002430000",,"0003500000"
"2000155093","01",,,,"0002430000",,
"2000011151","01",,,"0003200000","0003240000",,
"2000011151","02",,,,,"0000800000",
"2000071058","01",,,,"0002430000",,
"2000143052","01",,,,"0010430000",,"0003000000"
"2000107015","01",,,,"0001620000",,
"2000095057","01",,"0060000000",,"0002430000",,
"2000155102","01",,,,"0003240000",,
"2000035065","01",,,"0000800000","0005460000",,
"2000035057","01",,,"0002000000","0004050000",,
"2000011154","01",,,,"0002430000",,
"2000095054","01","0047400000",,,"0000810000",,
"2000059242","01",,,,"0002430000",,
"2000059253","01",,,,"0004050000",,
"2000059253","04",,,,"0003600000",,
"2000131014","01",,,,"0003240000",,
"2000131001","01","0087360000",,,"0004050000","0015000000",
"2000107002","01",,,"0004000000","0004050000",,
"2000107007","01",,,,"0008880000",,
"2000155106","01",,,,"0005820000",,
"2000083225","01",,,,"0001110000",,
"2000119199","01",,,,"0050930000",,
"2000095061","01",,,,"0002700000",,
"2000083213","01","0042000000",,,"0000810000",,
"2000047112","01",,,,"0006920000",,"0002000000"
"2000047108","01",,,,"0002430000",,
"2000047106","01",,,,"0003490000",,"0001000000"
"2000071066","01",,,,"0003240000",,
"2000047114","01",,,,"0003240000",,
"2000071064","01",,,"0004000000","0002430000",,
"2000047118","01","0045000000",,,"0003240000",,
"2000107011","01",,,,"0004050000",,
"2000083219","01",,,,"0004050000",,
"2000143064","01",,,,"0002430000",,
"2000143063","01",,,,"0002430000",,
"2000127156","01",,,,"0004000000",,"0002000000"
"2000155100","01",,,,"0004050000",,
"2000083217","01",,,,"0001620000",,
"2000055001","01",,,,"0004050000",,
"2000131006","01",,,,"0003240000",,
"2000136015","01",,,,"0002640000",,
"2000160165","01",,,,"0002640000",,
"2000028102","01",,,,"0006780000",,
"2000160173","01",,,,"0001780000",,
"2000160177","01",,"0020000000",,"0001780000",,
"2000148119","01",,,,"0003560000",,
"2000040159","01",,,,"0003560000",,
"2000148108","01",,,,"0006180000",,
"2000064163","01",,,,"0002670000",,
"2000064167","01",,"0004000000",,"0003560000",,
"2000016229","01","0050000000",,"0000800000","0001780000",,
"2000004145","01",,,,"0003560000",,
"2000052215","01",,,,"0003520000",,
"2000136008","01",,,"0002400000","0003560000",,
"2000088119","01",,"0021000000","0003000000","0002670000",,
"2000052223","01",,,,"0005760000",,"0004000000"
"2000088114","01","0054000000",,"0012000000","0006230000",,
"2000064159","01",,,,"0006160000",,
"2000008223","01",,,,"0017800000",,
"2000092105","01",,,,"0005340000",,
"2000056103","01",,,,"0007120000",,
"2000056104","01",,,,"0007120000",,
"2000164001","01",,,,"0005340000",,
"2000104159","01",,,,"0014320000",,
"2000104151","01",,,"0001600000","0010140000",,
"2000104149","01",,,"0000800000","0007760000",,
"2000164005","01","0044000000",,,"0005340000",,
"2000092107","01",,,,"0007160000",,
"2000092116","01",,,"0002000000","0014900000",,
"2000104154","01",,,"0002400000","0013700000",,
"2000140056","01",,,,"0005340000",,
"2000020167","01",,,,"0003560000",,
"2000020157","01",,,"0001200000","0005340000",,"0001000000"
"2000164008","01",,,,"0074760000",,"0002000000"
"2000032204","01",,,,"0008940000",,
"2000128164","01",,,,"0003560000",,
"2000080003","01",,,,"0004490000",,
"2000128156","01",,,,"0003560000",,
"2000064155","01",,,,"0004400000",,
"2000028106","01",,,"0000400000","0004730000","0000600000",
"2000016221","01",,,,"0005280000",,
"2000040161","01",,,,"0003560000",,"0000100000"
"2000028109","01",,,"0000400000","0004730000",,
"2000004137","01",,"0008000000",,"0026670000",,
"2000064162","01",,,,"0006270000",,"0000600000"
"2000004139","01",,,"0000800000","0001780000",,
"2000004139","02",,,,,"0004000000",
"2000052219","02",,,,,,"0001000000"
"2000028100","01",,,,"0001780000",,
"2000004150","01",,,"0000600000","0005340000",,
"2000088113","01",,"0200000000",,"0004450000",,
"2000124110","01",,,,"0001760000",,
"2000112348","01",,,,"0002670000",,
"2000112350","01",,,,"0003560000",,
"2000112345","01",,,,"0001780000",,
"2000112341","01",,,,"0001780000",,
"2000104146","01",,,,"0003560000",,
"2000032209","01",,,,"0004450000",,
"2000116226","01",,"0060000000",,"0003560000",,
"2000008219","01",,,,"0012460000",,
"2000008219","02",,,,,,"0047000000"
"2000008213","01",,,,"0001030000",,
"2000116215","01",,,,"0005340000",,
"2000116223","01",,,,"0006140000",,
"2000008217","01",,,,"0000892000",,
"2000008217","03",,,,,"0000500000",
"2000016219","01","0030100000",,"0001600000","0001780000",,
"2000016227","01",,,,"0015890000",,
"2000160166","01",,,,"0002670000",,
"2000100171","01",,,,"0005620000",,"0000200000"
"2000100171","02",,,,,"0001200000",
"2000148110","01",,,"0001600000","0003560000",,
"2000136012","01",,,,"0002640000",,
"2000100163","01",,,,"0000600000",,
"2000136005","01",,,"0004800000","0005340000",,
"2000100168","01","0121400000",,,"0004050000",,
"2000100177","01",,,,"0004810000",,"0001500000"
"2000160169","01",,,,"0001760000",,
"2000148118","01",,,,"0002640000",,
"2000040166","01",,,,"0004400000",,
"2000040163","01",,,,"0003520000",,"0036000000"
"2000016224","01",,,,"0003560000",,
"2000076052","01",,,,"0003560000",,
"2000004143","01",,,,"0005340000",,
"2000136003","01",,,,"0001780000",,
"2000044164","01",,,,"0004980000",,
"2000044158","01",,,,"0056980000",,
"2000044160","01",,,,"0003560000",,
"2000044170","01",,,,"0013880000",,
"2000116218","01",,,,"0005340000",,
"2000044167","01",,,,"0002670000",,
"2000116221","01",,,,"0005340000",,
"2000124106","01",,,,"0004400000",,
"2000076062","01",,,,"0006080000",,
"2000076057","01",,,,"0004400000",,
"2000124115","01",,,,"0005760000",,"0004000000"
"2000124113","01",,,,"0003520000",,
"2000100173","01",,,,"0004490000",,
"2000052213","01",,,,"0004450000",,
"2000088107","01",,,,"0003560000",,
"2000088108","01","0108000000","0120000000",,"0003560000",,
"2000076063","01",,,,"0002640000",,"0015000000"
"2000076055","01",,,,"0002640000",,
"2000148115","01",,,,"0003560000",,
"2000112337","01",,,,"0004400000",,
"2000080015","01",,,,"0003560000",,"0003500000"
"2000128162","01",,,,"0008900000",,
"2000080007","01",,,,"0008070000",,"0005000000"
"2000128153","01",,,,"0012460000",,"0006500000"
"2000140059","01",,,,"0001780000",,"0001500000"
"2000140066","01",,,,"0003650000",,
"2000092110","01",,,,"0010680000",,
"2000092112","01",,,,"0007160000",,
"2000032212","01",,,,"0008900000",,
"2000152214","01",,"0002000000","0000400000","0008980000",,"0000500000"
"2000152219","01",,,,"0007120000",,"0000200000"
"2000020163","01",,,"0001200000","0007120000",,
"2000020162","01",,,,"0007400000",,
"2000140054","01",,,"0001200000","0010720000",,
"2000140054","04",,,,,"0002000000",
"2000056114","01",,,,"0009540000",,
"2000032213","01",,,,"0007120000",,
"2000152223","01",,,,"0003560000",,
"2000032201","01",,,,"0003560000",,
"2000152209","01",,,,"0002670000",,
"2000020155","01",,,,"0002670000",,
"2000128157","01",,,,"0002670000",,
"2000080006","01",,,,"0003560000",,
"2000152217","01",,,,"0008580000",,
"2000056111","01",,,,"0005780000",,
"2000056108","01","0051240000",,,"0001780000",,
"2000024172","01",,,,"0001780000",,"0002000000"
"2000144010","01",,,"0000350000","0004700000",,
"2000108244","01",,,,"0008100000",,
"2000024175","01",,,,"0006480000",,
"2000012115","01",,,"0002400000","0005340000",,
"2000036176","01",,,,"0010680000",,
"2000164011","01",,,,"0007120000",,"0010000000"
"2000156103","01",,,"0003200000","0007120000",,
"2000048207","01",,"0013000000","0000800000","0003560000",,"0003000000"
"2000096156","01",,,,"0001700000",,
"2000012117","01",,,"0004000000","0008900000",,
"2000048204","01",,,"0001200000","0007120000",,
"2000060066","01",,,,"0007120000",,"0000500000"
"2000164013","01",,,"0004800000","0010680000",,
"2000120214","01","0027180000",,,"0008900000",,"0001200000"
"2000156105","01",,,,"0005340000",,
"2000060064","01",,,,"0007120000",,
"2000028096","01",,,,"0005780000",,"0001000000"
"2000012121","01",,,,"0006400000",,
"2000156093","01",,,,"0010680000",,
"2000048195","01",,,,,"0010000000",
"2000144008","01",,,"0001200000","0005100000",,
"2000132002","01","0099180000","0015600000",,"0003560000",,
"2000132008","01",,,,"0005340000",,
"2000084333","01",,,,"0012460000",,
"2000060058","01",,,,"0007120000",,
"2000024163","01","0048000000",,,"0001780000",,
"2000144005","01",,,"0010000000","0003240000",,
"2000108241","01",,,,"0005340000",,
"2000024168","01",,,,"0003400000",,
"2000096158","01",,"0005000000","0000500000","0001700000",,
"2000084337","01",,,,"0003910000",,
"2000072121","01","0059400000",,"0000800000","0003560000",,
"2000096161","01",,,"0000800000","0003560000",,
"2000024169","01",,,,"0003560000",,
"2000060061","01",,,,"0006800000",,
"2000096150","01",,,,"0007120000",,
"2000144001","01",,,"0001200000",,,
"2000084339","01",,,"0001200000","0002900000",,
"2000060070","01",,,"0000800000","0005340000",,
"2000108237","01",,,,"0006480000",,
"2000048196","01",,,,"0009540000",,
"2000156099","01",,,,"0007120000",,
"2000156098","01",,,,"0007120000",,
"2000120211","01",,,,"0026800000",,
"2000048200","01","0042600000",,,"0008900000",,
"2000048200","02",,,,,"0000500000",
"2000012110","01",,,,"0008900000",,
"2000084331","01",,,"0001600000","0005340000",,
"2000036179","01",,,,"0012460000",,
"2000072113","01",,,"0002000000","0008900000",,
"2000036172","01",,,,"0003560000",,
"2000120215","01",,,,"0003560000",,
"2000144014","01",,,,"0005340000",,
"2000132004","01","0036000000",,,"0003560000",,
"2000108232","01",,,"0000800000","0003560000",,
"2000012107","01",,,,"0005340000",,
"2000036171","01",,,,"0007120000",,
"2000120220","01",,,,"0045560000",,
"2000120223","01",,,,"0007120000",,"0015000000"
"2000072110","01",,,,"0003560000",,
"2000132014","01",,"0012000000",,"0005340000",,
"2000132010","01",,,,"0008900000",,
"2000036166","01",,,,,,"0000300000"
"2000072109","01",,,,"0005340000",,
"2000108235","01",,,,"0010400000",,
"2000084342","01",,,"0002400000","0006400000",,"0000800000"
"2000096152","01",,,,"0016020000",,
"2000072116","01","0027000000",,"0001200000","0005340000",,
"2010093061","01",,,,"0003600000","0000180000","0002400000"
"2010101119","04",,,,,,"0000300000"
"2010101116","01",,,,"0004320000",,"0005000000"
"2010109059","02",,,,,,"0001000000"
"2010109059","03",,,,,,"0000200000"
"2010113002","03",,,,,,"0005400000"
"2010121167","01","0075000000",,,,,
"2010017004","03",,,,,,"0000100000"
"2010017004","04",,,,,,"0000100000"
"2010129204","01",,,,"0003600000",,
"2010129212","02","0042600000",,"0000400000",,,
"2010129215","02",,,,"0003300000",,
"2010129215","03",,,,"0003300000",,
"2010061155","01","0053400000",,,,,
"2010025118","03",,,,,,"0000200000"
"2010025118","04",,,,,,"0000200000"
"2010025123","01",,,"0003200000",,,
"2010029114","01",,,,"0003600000",,"0000500000"
"2010041046","03",,,,,,"0000500000"
"2010041046","04",,,,,,"0000500000"
"2010041055","03",,,,,,"0000350000"
"2010041060","01",,"0001800000",,,"0004500000",
"2010005124","01",,,,,"0000800000",
"2010025115","05",,,,,,"0001000000"
"2010025115","06",,,,,,"0000500000"
"2010125068","05",,,,,,"0000200000"
"2010133001","03",,,,,,"0000120000"
"2010133005","03",,,,,,"0000150000"
"2010133009","01",,,,"0004200000",,"0032400000"
"2010133010","01",,,"0004000000","0000720000",,
"2010133013","02",,,,,"0000700000",
"2010133013","03",,,,,,"0000150000"
"2010133013","04",,,,,,"0000150000"
"2010133013","05",,,,,,"0000150000"
"2010133013","06",,,,,,"0000150000"
"2010001100","01","0060600000",,"0002000000",,,
"2010001100","03",,,,,,"0000220000"
"2010001100","04",,,,,,"0000170000"
"2010001100","05",,,,,,"0000300000"
"2010049181","01",,,,"0003000000",,
"2010025111","01",,,"0002400000","0009600000",,
"2010013116","01",,,"0000800000","0003600000",,"0000800000"
"2010053002","01",,,"0001500000",,,
"2010053002","03",,,,,,"0000350000"
"2010013109","01",,,,"0005400000",,"0007000000"
"2010001099","01","0046200000",,"0000400000",,,
"2010001111","03",,,,,,"0000150000"
"2010001111","04",,,,,,"0000130000"
"2010013117","02",,,,,"0000300000",
"2010025114","03",,,,,,"0000200000"
"2010049170","03",,,,,,"0000350000"
"2010013105","01",,,,"0003600000",,"0006000000"
"2010013113","02",,,,"0003000000",,"0003800000"
"2010053006","01","0036000000",,,,,
"2010109056","01",,"0004000000",,"0003000000",,"0001200000"
"2010053015","01",,"0004000000",,"0039000000",,
"2010061160","01",,,"0001600000",,,"0045000000"
"2010029107","01",,"0003000000","0000800000","0002700000",,"0001000000"
"2010005117","01","0061320000",,,,,
"2010001104","01",,,"0001600000",,,
"2010005121","01",,,"0002800000",,,
"2010053009","03",,,,,,"0000800000"
"2010053010","01",,,,,,"0097000000"
"2010053010","02",,,,,,"0002000000"
"2010053010","03",,,,,,"0001000000"
"2010053010","04",,,,,,"0002000000"
"2010053010","05",,,,"0003600000",,
"2010061158","01","0055800000",,"0001600000",,,
"2010065008","05",,,,"0003600000",,
"2010109062","01",,"0008400000",,"0039000000",,
"2010113014","01",,,,"0002400000",,"0001920000"
"2010121169","01",,,,,"0003000000",
"2010065012","02",,,,,"0012120000",
"2010125062","01",,,"0001600000","0004200000",,
"2010037151","01",,,"0002400000",,,
"2010037151","03",,,,,,"0002000000"
"2010073054","01",,,,,,"0030000000"
