Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"10001002526","01","1","7222","25930","5","2","10","7",,"00000009000000","00000007500000","00000005000000","00000000500000","142000000","120000000"
"10001002516","01","1","8322","49220","5","2","12","6",,"00000038500000","00000022000000","00000010000000","00000000300000","166800000","96000000"
"10011009316","01","1","6121","01440","5","1","5","7",,"00000050000000",,,,"76000000","26000000"
"10104026713","01","1","7221","25110","5","2","7","6",,"00000200000000",,"00000008500000",,"274500000","66000000"
"10103025526","01","1","8322","49220","5","2","10","7",,"00000006000000",,"00000006500000",,"102500000","90000000"
"10105028315","01","1","8322","49220","5","2","6","7",,"00000026800000",,"00000003500000",,"96300000","66000000"
"10105028315","01","2","6111","01120","4","1","8","7","00000001750000","00000003050000",,"00000039550000",,"74350000","30000000"
"10101024326","04","1","7433","14100","5","2","7","7",,"00000004000000",,"00000038000000",,"138000000","96000000"
"10101024326","01","1","7233","95220","5","2","10","7",,"00000000500000",,"00000001000000",,"31500000","30000000"
"10103025519","01","1","7422","31000","5","2","10","7",,,"00000001600000","00000030000000",,"271600000","240000000"
"10103025920","01","1","3413","68200","5","2","8","7",,,,"00000010000000",,"154000000","144000000"
"10105027913","01","1","3421","46100","5","2","7","6",,"00000025000000",,"00000012000000",,"91000000","54000000"
"10105027916","04","1","7433","14100","5","2","6","4",,"00000004500000",,,,"19500000","15000000"
"10106029120","01","1","5220","47590","5","2","8","6",,,,"00000048000000",,"128000000","80000000"
"10106029120","03","1","5220","47410","5","2","8","6",,,,"00000024000000",,"75000000","51000000"
"10106029120","04","1","5220","47410","5","2","8","6",,,,"00000024000000",,"75000000","51000000"
"10115033123","01","1","3413","68200","5","2","6","6",,,,"00000003000000","00000002000000","53000000","48000000"
"10106029129","01","2","7418","10712","4","2",,,"00000010000000","00000030000000",,"00000007500000",,"77500000","30000000"
"10108030329","01","1","5220","47710","5","2","10","6",,,,"00000056400000",,"164400000","108000000"
"10110031521","01","1","9111","47990","5","2","10","7",,"00000003000000",,"00000003000000",,"162000000","156000000"
"10107029513","01","1","9112","47740","5","2","8","6",,"00000008000000","00000002500000","00000036000000",,"136500000","90000000"
"10107029913","01","1","6111","01120","4","1","5","5","00000007500000","00000006000000",,"00000013150000",,"47000000","20350000"
"10105028320","01","1","1428","45200","5","2","9","7",,"00000006000000","00000001000000","00000085000000",,"152000000","60000000"
"10105028323","01","1","5220","56300","5","2","10","7",,"00000150000000","00000001500000","00000078000000",,"355500000","126000000"
"10107029926","03","1","8322","49220","5","2","2","6",,"00000075000000",,"00000005000000",,"240000000","160000000"
"10104026729","01","1","6111","01120","4","1","5","7","00000000250000",,,"00000001500000",,"0","-1750000"
"10108030314","01","1","8322","49220","5","2","8","7",,"00000054000000","00000007000000","00000003000000",,"208000000","144000000"
"10111031921","02","1","5141","96020","4","2","10","7","00000012000000","00000006000000","00000001300000","00000007800000",,"81100000","54000000"
"10106029122","04","1","8322","49230","5","2","7","5",,"00000022000000",,"00000008100000",,"102100000","72000000"
"10112032319","01","1","8321","49220","5","2","6","7",,"00000021400000",,,,"75400000","54000000"
"10111031924","01","1","9111","47990","5","2","8","7",,"00000720000000",,"00000018000000",,"798000000","60000000"
"10109030729","01","2","6155","03220","4","1","4","7","00000004500000","00000023000000",,"00000003500000",,"7000000","-24000000"
"10105027516","01","1","8322","49220","5","2","6","4",,"00000016700000",,"00000004000000",,"56700000","36000000"
"10105027526","01","1","7422","31000","5","2","10","6",,"00000065000000",,"00000024500000",,"269500000","180000000"
"10105027529","01","1","7422","31000","5","2","9","6",,"00000038500000",,"00000049800000",,"250300000","162000000"
"10112032326","01","1","9111","47990","5","2","10","7",,"00000360000000",,"00000028800000",,"460800000","72000000"
"10112032326","02","1","5220","47212","5","2","6","7",,"00000025000000",,"00000005000000",,"48000000","18000000"
"10112032326","01","1","6111","01120","4","1","7","7","00000005700000","00000004050000",,"00000022600000",,"47600000","15250000"
"10112032326","02","1","6111","01120","6","1","6","5",,,,,,,"0"
"10102025123","01","1","8322","49220","5","2","10","6",,"00000050300000",,"00000009500000",,"239800000","180000000"
"10107029920","02","1","5141","96020","5","2","8","7",,"00000015600000",,"00000032400000",,"138000000","90000000"
"10107029920","03","1","5141","96020","6","2","8","7",,,,,,,"0"
"10102025114","01","2","6111","01120","4","1","8","5","00000000650000","00000001360000",,"00000005000000",,"15000000","7990000"
"10112032315","01","1","1426","49220","5","2","6","7",,"00000004500000",,"00000003500000",,"35000000","27000000"
"10101024323","01","1","5220","47211","5","2","12","7",,"00000300000000",,"00000047800000",,"479800000","132000000"
"10101024323","03","1","3421","45100","5","2","8","4",,,,,,"96000000","96000000"
"10105028720","01","1","5220","56300","5","2","10","7",,"00000035000000",,"00000008700000",,"151700000","108000000"
"10105028720","03","1","7422","31000","5","2","8","6",,"00000010000000",,"00000014000000",,"84000000","60000000"
"10105028713","01","1","9111","47990","5","2","10","5",,"00001440000000",,"00000031200000",,"1615200000","144000000"
"10105028713","03","1","9111","47990","6","2","6","3",,,,,,,"0"
"10105028713","04","1","9111","47990","6","2","4","3",,,,,,,"0"
"10105028723","01","1","8322","49230","5","2","4","3",,"00000010000000",,,,"25000000","15000000"
"10104026329","01","1","1424","10711","4","2","10","7","00000192000000","00000730000000",,"00000038000000",,"1140000000","180000000"
"10103025929","01","1","8322","49220","5","2","7","5",,"00000050000000",,"00000020000000",,"214000000","144000000"
"10107029521","01","1","6112","01250","5","1","8","4",,"00000005000000",,"00000002100000",,"16000000","8900000"
"10107029521","02","2","6112","01250","6","1","8","4",,,,,,,"0"
"10101024716","01","1","5220","47730","5","2","10","7",,,,"00000004000000",,"40000000","36000000"
"10102025129","01","1","8322","49230","5","2","12","6",,"00000030900000",,"00000003800000",,"124700000","90000000"
"10116033519","01","1","5220","47213","5","2","8","7",,"00000125000000",,"00000002500000",,"150000000","22500000"
"10111031916","01","1","8322","49230","5","2","5","7",,"00000036000000","00000008000000","00000012000000",,"108000000","52000000"
"10111031916","02","1","6111","01120","4","1","2","4","00000007200000","00000002900000",,"00000015400000",,"42600000","17100000"
"10107029517","03","1","7437","13920","5","2","10","6",,"00000020000000",,"00000004500000",,"10000000","-14500000"
"10101024313","01","1","4142","53100","4","2","8","6","00000054000000",,,"00000054000000",,"240000000","132000000"
"10101024316","03","1","8322","49220","5","2","12","7",,"00000044400000","00000018000000","00000015500000",,"176900000","99000000"
"10104026313","01","1","3421","45100","5","2","10","6",,"00000150000000",,"00000072000000",,"306000000","84000000"
"10104026729","01","2","8323","49220","5","2",,,,,,,,"55000000","55000000"
"10116033516","01","1","8322","49220","5","2","10","6",,"00000012000000","00000012000000","00000010000000",,"106000000","72000000"
"10105028329","01","1","8322","49220","5","2","4","6",,"00000022050000",,"00000002500000",,"69550000","45000000"
"10110031116","01","1","3421","45100","5","2","5","3",,,,,,"120000000","120000000"
"10110031520","01","1","5220","47410","5","2","8","6",,"00000240000000","00000003600000","00000001000000","00000002360000","318960000","72000000"
"10115033114","01","1","6111","01120","4","1","8","7","00000000900000","00000000900000",,"00000003020000",,"1080000","-3740000"
"10104026315","01","1","8322","49220","5","2","8","6",,"00000061200000","00000005030000","00000006000000",,"144000000","71770000"
"10116033515","01","1","8322","49220","5","2","10","6",,"00000035000000","00000008000000","00000015000000",,"172000000","114000000"
"10207048726","01","1","3475","93120","5","2","2","6",,"00000004000000","00000005000000","00000034000000",,"90000000","47000000"
"10216051523","01","1","5141","96020","5","2","9","6",,"00000002500000","00000001500000","00000002000000",,"185000000","179000000"
"10210049929","01","1","5220","47520","4","2","9","6","00000096000000","00001150000000","00000004500000","00000031000000","00000002000000","1582500000","299000000"
"10218051913","01","1","5220","47730","5","2","9","6","0","00000135000000","00000001000000","00000001500000","0","215000000","77500000"
"10218051926","01","1","6111","01120","5","1","9","2","00000005200000","00000000900000","00000000700000","00000013500000","0","70000000","49700000"
"10218051926","01","1","7141","43300","5","2","9","2","0","00000015500000","00000003500000","00000002000000","0","86000000","65000000"
"10219052326","01","1","7218","45200","5","2","9","6",,"00000002500000","00000004800000","00000039000000","00000002000000","296500000","248200000"
"10219052326","03","1","9320","45200","6","2","8","6",,,,,,,"0"
"10219052323","01","1","5220","46300","5","2","6","6",,"00000348200000","00000016200000","00000014500000",,"495000000","116100000"
"10219052316","02","1","5220","47212","5","2","10","6",,"00000420000000","00000003000000","00000002500000","00000001500000","547000000","120000000"
"10219052320","02","1","5141","96020","5","2","4","3",,"00000005800000","00000002000000","00000000500000",,"26000000","17700000"
"10201045520","01","1","5220","47212","5","2","10","6",,"00000415500000","00000010850000","00000050500000","00000001000000","655000000","177150000"
"10202046713","01","1","2221","86202","4","2","10","6","00000048000000","00000003000000","00000000750000","00000005000000",,"644750000","588000000"
"10202046713","03","1","1422","43210","4","2","12","6","00000032000000","00000005000000","00000001000000","00000018000000","00000004200000","217200000","157000000"
"10202046716","01","1","5220","47730","5","2","12","6",,"00000940000000","00000001200000","00000030000000","00000005200000","1168900000","192500000"
"10204047113","01","1","7122","41000","4","2","8","5","00000050000000",,"00000002500000","00000001000000",,"245000000","191500000"
"10207049120","01","1","7231","45400","4","2","9","6","00000015000000","00000003000000","00000008000000","00000004000000","00000002500000","47500000","15000000"
"10207049120","01","1","5220","45400","5","2","9","6",,"00000400000000","00000003500000","00000010000000","00000003000000","556500000","140000000"
"10207049123","01","1","7122","43300","4","2","10","6","00000082000000","00000020000000","00000030000000","00000015000000",,"347000000","200000000"
"10223053916","01","1","7141","43300","4","2","8","4","00000061000000","00000031000000","00000004500000","00000003000000",,"261000000","161500000"
"10210050320","01","1","6121","01440","5","1","9","7","00000000600000","00000019500000",,"00000027000000",,"126000000","78900000"
"10210050329","01","1","5220","10712","4","2","10","6","00000018000000","00001250000000","00000004100000","00000006900000","00000002000000","1465000000","184000000"
"10215051116","01","1","3413","68200","5","2","5","4",,,"00000000500000","00000002500000",,"123000000","120000000"
"10223053923","01","1","7141","43300","5","2","7","4","00000006000000","00000051000000","00000009000000","00000000900000",,"229000000","162100000"
"10223053923","02","1","7433","14100","5","2","3","1",,"00000000850000","00000001000000","00000000500000",,"22500000","20150000"
"10223053929","03","1","7141","43300","5","2","8","4","00000005000000","00000041000000","00000003000000","00000002500000",,"181000000","129500000"
"10202045920","01","1","8322","49230","5","2","10","5","0","00000014000000","00000005300000","00000007450000","0","125450000","98700000"
"10222053523","01","2","8322","49220","5","2",,,,"00000006100000","00000020100000","00000016000000","0","54000000","11800000"
"10222053523","01","1","5220","47730","5","2","7","6","00000006000000","00000289000000","00000001200000","00000006500000","0","433500000","130800000"
"10224054323","02","1","7433","14100","5","2","5","4","0","00000004500000","00000001500000","00000007500000","0","32000000","18500000"
"10224054313","04","1","7244","61000","5","2","12","6","0","00000035600000","00000007500000","00000042000000","0","197600000","112500000"
"10204047122","01","1","8322","49220","5","2","9","6",,"00000029500000","00000026500000","00000011500000",,"251000000","183500000"
"10210050326","01","1","5220","47640","5","2","9","6",,"00000915000000","00000001000000","00000195000000","00000002000000","1297000000","184000000"
"10220052720","01","1","5220","10712","5","2","11","6","00000420000000","00000270480000","00000004200000","00000062000000","00000024000000","1028680000","248000000"
"10220052729","01","1","8322","49220","5","2","7","5","0","00000057500000","00000002200000","00000005350000","0","167050000","102000000"
"10221053123","01","1","8322","49230","5","2","6","6","0","00000015000000","00000020000000","00000004000000","00000001200000","113200000","73000000"
"10221053126","01","1","9160","47990","5","2","9","6","0","00000245000000","00000015000000","00000008500000","0","363500000","95000000"
"10221053129","01","1","8322","49230","5","2","5","3","0","00000024000000","00000025000000","00000012000000","00000000500000","200000000","138500000"
"10201045113","01","1","7122","41000","4","2","9","2","00000031200000","00000002000000","00000002500000","00000004500000","0","94000000","53800000"
"10206047916","01","1","3413","68200","5","2","14","6","0","00000001540000","00000000650000","00000052500000","00000001700000","148890000","92500000"
"10206047920","01","1","7422","31000","4","2","12","6","00000028000000","00000250000000","00000004000000","00000058700000","00000001600000","445700000","103400000"
"10208049529","01","1","2142","72100","5","2","9","6","0","00000003600000","00000000500000","00000034000000","0","148100000","110000000"
"10210049913","01","1","5220","47730","5","2","9","6","0","00001050000000","00000002800000","00000005200000","00000001500000","1221000000","161500000"
"10218051923","01","1","5220","45300","5","2","10","6","0","00000310000000","00000003500000","00000040500000","00000001000000","485000000","130000000"
"10202046320","01","1","8332","49220","5","2","12","6","0","00000024000000","00000007500000","00000010500000","0","166000000","124000000"
"10221053115","01","1","6111","01120","5","1","4","5","00000006000000","00000005000000","00000003000000","00000011800000","0","175000000","149200000"
"10221053115","01","1","8322","49230","5","2","5","6","0","00000022000000","00000015000000","00000008650000","0","93650000","48000000"
"10202046313","01","2","7142","45200","5","2",,,,"00000006700000","00000001500000","00000038000000","0","110200000","64000000"
"10202046323","01","1","5220","47220","4","2","12","6","00000045000000","00000054540000","00000000500000","00000007000000","0","252040000","145000000"
"10303066715","01","1","5220","47720","5","2","8","6","0","00000965000000","0","00000010000000","0","1275000000","300000000"
"10303069126","01","1","9112","47990","5","2","4","6","0","00000013000000","0","0","0","85000000","72000000"
"10303069120","01","1","7501","13931","5","2","12","7","0","00000001500000","00000000100000","00000000100000","0","13500000","11800000"
"10303069123","01","1","8324","49230","5","2","10","6","0","00000030000000","0","00000013920000","0","223920000","180000000"
"10303069116","02","1","5220","47640","5","2","4","6","0","00000003000000","0","00000000140000","0","5000000","1860000"
"10303069116","02","1","6112","01240","5","1","3","3","0","00000001000000","0","0","0","23000000","22000000"
"10306071529","01","1","7231","45200","5","2","10","6","0","00000030000000","0","00000084000000","0","294000000","180000000"
"10306071526","01","1","3413","68200","5","2","8","7","0","0","0","0","0","180000000","180000000"
"10306071519","01","1","6112","01250","5","1","3","3","00000005000000","00000002000000","0","00000003000000","0","50000000","40000000"
"10303070313","01","1","7501","13931","5","2","3","6","0","00000015000000","0","0","0","90000000","75000000"
"10303070313","02","1","7501","13931","6","2","8","6","0","0","0","0","0","0","0"
"10303070318","02","1","7501","13931","5","2","5","6","0","00000001000000","0","0","0","4300000","3300000"
"10306071519","03","1","5220","45100","5","2","10","6","00000040000000","0","0","0","00000001000000","180000000","139000000"
"10306071516","01","1","8322","49220","5","2","5","5","0","00000013000000","00000001000000","00000009800000","0","70000000","46200000"
"10306071513","01","1","2223","75000","5","2","10","6","0","00000050000000","0","00000036000000","00000002000000","306000000","218000000"
"10311072726","01","1","5220","56100","5","2","10","7","0","00000110000000","0","00000050000000","0","260000000","100000000"
"10311072713","01","1","8322","49220","5","2","10","6","0","00000077000000","0","00000010000000","0","195000000","108000000"
"10311072716","01","1","9112","47990","5","2","8","6","0","0","0","00000018000000",,"108000000","90000000"
"10302065526","02","1","7501","13931","5","2","10","7","0","00000010500000","0","0","0","40500000","30000000"
"10302065526","03","1","7501","13931","6","2","8","7","0","0","0","0","0","0","0"
"10302065529","06","1","7501","13931","5","2","7","7","0","00000070000000","0","0","0","300000000","230000000"
"10302065529","01","1","6121","01440","5","1","3","7","0","00000100000000","0","0","0","180000000","80000000"
"10302065529","06","1","6121","01440","6","1","2","7","0","0","0","0","0","0","0"
"10302065529","02","1","6121","01440","6","1","2","7","0","0","0","0","0","0","0"
"10302065513","01","1","3421","47730","5","2","5","7","0","00003650000000","0","0","0","3850000000","200000000"
"10302065529","07","1","6121","01440","6","1","2","7","0","0","0","0","0","0","0"
"10302065529","01","1","7501","13931","6","1","3","7","0","0","0","0","0","0","0"
"10302065529","02","1","7501","13931","6","1","3","7","0","0","0","0","0","0","0"
"10302065529","01","1","6111","01110","5","1","2","7","0","0","0","00000008500000","0","130000000","121500000"
"10307071916","01","1","5220","47720","5","2","10","7","0","00000106700000","0","00000000800000","00000002000000","182500000","73000000"
"10307071923","01","1","8324","49230","5","2","12","6",,,,,,,"240000000"
"10307071920","01","1","8324","49230","5","2","8","6","00000068000000","00000070000000","00000040000000","00000101560000","00000006000000","528350000","242790000"
"10303065929","01","1","8322","49220","5","2","14","6","0","00000050000000","0","00000005000000","0","175000000","120000000"
"10303065913","02","1","7501","13931","5","2","8","7","0","00000002600000","0","0","0","5000000","2400000"
"10303068329","01","1","3421","46100","5","2","5","6","0","0","0","0","0","120000000","120000000"
"10303069513","01","1","5220","47212","5","2","10","7","0","00000015000000","0","00000001200000","00000001700000","19450000","1550000"
"10303069526","03","1","7422","31000","5","2","8","4","0","00000005000000","0","0","0","10000000","5000000"
"10303069526","04","1","7422","31000","5","2","8","4","0","00000005000000","0","0","0","10000000","5000000"
"10303069524","02","1","5220","47212","5","2","11","7","0","00000532800000","0","00000007200000","0","612000000","72000000"
"10312073114","01","1","3413","68200","5","2","10","6","0","0","0","0","0","150000000","150000000"
"10312073114","05","1","3413","68200","5","2","8","6","0","0","0","0","0","60000000","60000000"
"10312073113","01","1","2139","63110","5","2","10","6","0","00000060000000","0","00000036000000","0","168000000","72000000"
"10312073126","02","1","7501","13931","5","2","5","6","0","0","0","0","0","30000000","30000000"
"10312073126","01","1","7241","27900","5","2","10","6","0","00000010000000","0","00000003000000","00000001000000","72000000","58000000"
"10312073124","01","1","6112","01240","5","1","3","6","00000001000000","00000002000000","0","00000001500000","0","20000000","15500000"
"10312073122","01","1","5220","46300","5","2","10","6","0","00000050000000","0","00000012400000","0","158400000","96000000"
"10325075523","01","1","7501","13931","6","2","5","6","0","0","0","0","0","0","0"
"10325075523","02","1","7501","13931","5","2","10","6","0","0","0","0","0","60000000","60000000"
"10325075529","01","1","5220","47410","5","2","8","7","0","00000060000000","0","00000036000000","0","252000000","156000000"
"10319074326","01","1","5220","47510","5","2","12","6","0","00000070000000","0","00000013000000","00000003000000","182000000","96000000"
"10319074326","01","1","6112","01240","5","1","5","1","0","0","0","00000004000000","0","0","-4000000"
"10319074323","03","1","5220","47520","5","2","12","6","0","00000015600000","0","00000002400000","00000001500000","300000000","280500000"
"10303068724","01","1","7313","47730","5","2","8","6","0","00001200000000","0","00000087600000","0","1767600000","480000000"
"10319074323","02","1","5220","47520","6","2","5","3","0","0","0","0","0","0","0"
"10314073523","01","1","5220","10712","5","2","10","7","0","00000240000000","00000000500000","00000002000000","00000003000000","389500000","144000000"
"10310072329","01","1","6112","01240","5","1","2","7","00000005000000","00000002000000",,"00000001500000",,"60000000","51500000"
"10310072326","01","1","8322","49220","5","2","12","7","0","00000036000000","0","00000003000000","0","99000000","60000000"
"10314073516","01","1","5220","47710","5","2","12","6","0","00003600000000","0","00000360000000","0","4680000000","720000000"
"10314073516","02","1","5220","47710","6","2","8","6","0","0","0","0","0","0","0"
"10314073514","01","1","3413","68200","5","2","12","7","0","0","0","00000001800000","00000002000000","63800000","60000000"
"10314073526","01","1","7244","95120","5","2","10","6","0","0","00000000200000","00000018600000","00000002000000","116800000","96000000"
"10321074726","01","1","6112","01240","5","1","4","4","0","0","0","00000005000000","0","0","-5000000"
"10321074713","01","1","6111","01130","5","1","10","7","0","00000032000000","0","00000006600000","0","200000000","161400000"
"10321074713","02","1","6111","01130","6","1","5","7","0","0","0","0","0","0","0"
"10305071116","02","1","5220","47212","5","2","10","7","0","00000036000000","0","00000003600000","0","180000000","140400000"
"10303069929","01","1","8322","49230","5","2","5","6","00000000900000","00000012360000","0","0","0","42060000","28800000"
"10303067529","01","1","3225","32500","5","2","8","6","0","00000240000000","00000002000000","00000003000000","00000005000000","490000000","240000000"
"10305071129","01","1","7142","45200","5","2","12","7","0","00000001800000","00000002000000","00000052800000","0","196600000","140000000"
"10305071116","01","1","8322","49230","5","2","8","7","0","00000008200000","00000000600000","0","0","51000000","42200000"
"10307071926","01","1","8324","49230","4","2","2","6","00000380000000","00000050000000","00000140000000","00000065000000","0","935000000","300000000"
"10307071926","01","1","5220","45100","5","2","10","6",,,,,,,"240000000"
"10303068326","01","1","6111","01130","4","1","8","7","00000022000000","00000006000000","0","00000010000000","0","83000000","45000000"
"10303067924","01","1","7417","10711","5","2","10","6",,"00000360000000",,"00000048000000",,"535750000","127750000"
"10303067924","03","1","7417","10711","5","2","10","6",,"00000360000000",,"00000048000000",,"535750000","127750000"
"10303067924","04","1","7417","10711","5","2","10","6",,"00000360000000",,"00000058500000",,"546250000","127750000"
"10303067924","05","1","7417","10711","5","2","10","6",,"00000360000000",,"00000058500000",,"546250000","127750000"
"10303066320","01","1","5220","47212","5","2","6","7","0","00000600000000","00000000150000","00000004000000","0","682150000","78000000"
"10303068317","01","1","8322","49220","4","2","10","7","0","00000036000000","00000005750000","0","0","144000000","102250000"
"10325075526","01","1","8322","49230","5","2","7","7","0","00000014000000","0","00000003500000","00000003000000","120000000","99500000"
"10325075513","01","1","7501","13931","4","2","6","6","00000060000000","00000030000000","0","00000000500000","0","150500000","60000000"
"10325075513","01","1","5220","47212","5","2","6","2","0","00000084000000","0","00000004800000","00000002500000","115300000","24000000"
"10325075513","03","2","5220","47213","5","2",,,"0","00000192000000","0","00000003000000","0","228600000","33600000"
"10325075520","01","1","5220","47710","5","2","10","6","0","00000050000000","0","00000003000000","00000001000000","144000000","90000000"
"10325075520","03","1","3421","45100","5","2","10","6","0","0","0","0","0","140000000","140000000"
"10412095620","01","1","5220","47211","5","2","10","7","0","00000185000000","00000003000000","00000038000000","0","355000000","129000000"
"10412095629","01","1","6111","01110","5","1","6","6","00000002000000","00000002500000","0","00000003000000","0","44000000","36500000"
"10408093223","01","1","6111","01110","5","1","8","7","00000000850000","00000004400000","0","00000057500000","0","182000000","119250000"
"10412095626","01","1","7422","31000","5","2","10","6","0","00000080000000","00000004000000","00000020000000","0","184000000","80000000"
"10402088826","02","1","7433","14100","5","2","7","5","0","00000010000000","00000005000000","00000005000000","0","40000000","20000000"
"10412095613","01","1","6111","01110","5","1","9","7","00000019000000","00000009500000","0","00000019000000","0","278000000","230500000"
"10405090814","01","1","5220","47211","5","2","10","6","0","00000100000000","00000050000000","00000010000000","0","230000000","70000000"
"10402088824","01","1","5220","47212","5","2","12","7","0","00000250000000","00000003000000","00000008000000","00000004000000","430000000","165000000"
"10405090821","02","1","5220","47590","5","2","9","6","0","00000270000000","00000013000000","00000007000000","00000004500000","490000000","195500000"
"10405090821","04","1","5220","47590","5","2","10","6","0","00000380000000","00000009000000","00000005000000","00000004200000","540000000","141800000"
"10410094426","01","1","7121","43900","5","2","10","6","0","0","0","0","0","50000000","50000000"
"10410094429","01","1","8322","49220","5","2","12","7","0","0","0","0","0","120000000","120000000"
"10410094414","01","1","3413","45100","5","2","8","6","0","00000375000000","00000004000000","0","0","490000000","111000000"
"10410094420","01","1","9111","47990","5","2","10","7","0","00000050000000","00000001000000","0","0","81000000","30000000"
"10413096014","01","1","5220","61000","5","2","11","6","0","00000180000000","00000015000000","00000045000000","00000005200000","390000000","144800000"
"10416096829","01","1","8322","49230","5","2","7","3","0","0","0","0","0","30000000","30000000"
"10416096820","01","1","5220","47212","5","2","10","5",,"0","0","0","0","10000000","10000000"
"10416096820","01","1","6111","01110","5","1","8","2","00000010000000","00000005000000","0","00000002000000","0","60000000","43000000"
"10406091623","01","1","5220","47212","5","2","9","7","0","00000085000000","00000003000000","00000024000000","00000002500000","212000000","97500000"
"10410094020","01","1","8322","49230","5","2","10","7","0","0","0","0","0","50000000","50000000"
"10403090029","01","1","5220","47211","5","2","13","5","0","0","00","0","0","50000000","50000000"
