Address,Dycol01,Dycol03,Dycol04,Dycol05
"20112042429","001","2","12","0010920000"
"20112042425","001","1","12","0005460000"
"20112042420","001","3","12","0016380000"
"20114043617","001","2","12","0010920000"
"20114043624","001","5","12","0027300000"
"20114043624","005","1","12","0005460000"
"20114043629","001","4","12","0021840000"
"20115044023","001","2","12","0010920000"
"20115044021","001","2","12","0010920000"
"20101033925","001","4","12","0021840000"
"20110040613","001","2","12","0010920000"
"20102034325","001","2","12","0010920000"
"20116044529","001","1","2","0000910000"
"20116044529","001","1","12","0005460000"
"20116044525","001","2","12","0010920000"
"20109040313","001","4","12","0021840000"
"20110040817","001","4","12","0021840000"
"20108039513","001","1","12","0005460000"
"20111042023","001","2","12","0010920000"
"20107038325","001","5","12","0027300000"
"20115044016","001","2","12","0010920000"
"20110040829","001","4","12","0021840000"
"20102034716","001","2","12","0010920000"
"20107038329","001","2","12","0010920000"
"20109040316","001","4","12","0021840000"
"20109040320","001","2","12","0010920000"
"20106037913","001","4","12","0021840000"
"20104035914","001","3","12","0016380000"
"20105037125","001","4","12","0021840000"
"20113043229","001","3","12","0016380000"
"20104035929","001","6","12","0032760000"
"20104035925","001","3","12","0016380000"
"20108039129","001","1","12","0005460000"
"20108039529","001","4","12","0021840000"
"20108039125","001","3","12","0016380000"
"20113043225","001","5","12","0027300000"
"20105036729","001","3","12","0016380000"
"20111041620","001","2","12","0010920000"
"20112042413","001","1","6","0002730000"
"20112042413","001","2","12","0010920000"
"20112042413","004","1","12","0005460000"
"20105036323","001","3","12","0016380000"
"20105037129","001","1","12","0005460000"
"20105037516","001","1","12","0005460000"
"20106037925","001","1","10","0004550000"
"20106037925","001","2","12","0010920000"
"20109039916","001","3","12","0016380000"
"20108039120","001","4","12","0021840000"
"20109040323","001","2","12","0010920000"
"20109040329","001","4","12","0021840000"
"20108039113","001","4","12","0021840000"
"20105036725","001","4","12","0021840000"
"20108039520","001","3","12","0016380000"
"20108039520","004","1","12","0005460000"
"20105036713","001","4","12","0021840000"
"20105036719","001","4","12","0021840000"
"20105037519","001","4","12","0021840000"
"20109040325","001","1","12","0005460000"
"20105036329","001","4","12","0021840000"
"20102034329","001","2","12","0010920000"
"20105037525","001","3","12","0016380000"
"20105036723","001","4","12","0021840000"
"20102034713","001","3","12","0016380000"
"20102034723","001","2","12","0010920000"
"20111042013","001","1","12","0005460000"
"20108039114","001","2","12","0010920000"
"20108039114","003","1","12","0005460000"
"20113043220","001","2","12","0010920000"
"20111042029","001","2","12","0010920000"
"20105037120","001","1","12","0005460000"
"20105037120","002","3","12","0016380000"
"20104035915","001","4","12","0021840000"
"20111042025","001","2","12","0010920000"
"20104035517","001","7","12","0038220000"
"20101033920","001","2","12","0010920000"
"20101033920","003","1","12","0005460000"
"20110040629","001","3","12","0016380000"
"20102034315","001","1","12","0005460000"
"20102034316","001","1","12","0005460000"
"20102034720","001","2","12","0010920000"
"20102034725","001","3","12","0016380000"
"20104035521","001","6","12","0032760000"
"20104035920","001","3","12","0016380000"
"20105036313","001","3","12","0016380000"
"20105037123","001","5","12","0027300000"
"20105037529","001","4","12","0021840000"
"20107038314","001","3","12","0016380000"
"20109039923","001","3","12","0016380000"
"20110040615","001","1","12","0005460000"
"20110041216","001","1","10","0004550000"
"20110041216","001","4","12","0021840000"
"20110041225","001","2","12","0010920000"
"20110041229","001","2","12","0010920000"
"20111041613","001","6","12","0032760000"
"20111041629","001","4","12","0021840000"
"20112042423","001","2","12","0010920000"
"20113042820","001","2","12","0010920000"
"20102034729","001","4","12","0021840000"
"20110040813","001","3","12","0016380000"
"20110040813","004","2","12","0010920000"
"20115044025","001","5","12","0027300000"
"20116044521","001","4","12","0021840000"
"20103035129","001","4","12","0021840000"
"20107038716","001","4","12","0021840000"
"20107038713","001","2","12","0010920000"
"20106037914","001","2","12","0010920000"
"20110040820","001","4","12","0021840000"
"20110040823","001","2","12","0010920000"
"20108039518","001","2","8","0007280000"
"20107038323","001","3","12","0016380000"
"20113043223","001","2","12","0010920000"
"20105036716","001","2","12","0010920000"
"20101033923","001","5","12","0027300000"
"20111042020","001","4","12","0021840000"
"20111042020","006","1","12","0005460000"
"20113042813","001","3","12","0016380000"
"20113042816","001","5","12","0027300000"
"20107038316","001","5","12","0027300000"
"20113042825","001","1","12","0005460000"
"20113042829","001","3","12","0016380000"
"20101033913","001","5","12","0027300000"
"20105036316","001","3","12","0016380000"
"20113043213","001","3","12","0016380000"
"20114043619","001","2","12","0010920000"
"20115044013","001","4","12","0021840000"
"20115044013","003","1","12","0005460000"
"20115044029","001","5","12","0027300000"
"20116044514","001","4","12","0021840000"
"20116044514","003","1","12","0005460000"
"20116044515","001","2","12","0010920000"
"20116044515","003","3","12","0016380000"
"20116044520","001","2","12","0010920000"
"20110040825","001","2","12","0010920000"
"20107038319","001","2","12","0010920000"
"20113043216","001","1","12","0005460000"
"20108039522","001","4","12","0021840000"
"20104035525","001","2","12","0010920000"
"20108039525","001","2","12","0010920000"
"20113042823","001","3","12","0016380000"
"20111041623","001","2","12","0010920000"
"20111042016","001","4","12","0021840000"
"20111042016","005","2","12","0010920000"
"20104035922","001","3","12","0016380000"
"20202056313","001","3","12","0016380000"
"20202056320","001","4","12","0021840000"
"20202056325","001","3","12","0016380000"
"20215060725","001","3","12","0016380000"
"20215060716","001","4","12","0021840000"
"20215060713","001","2","12","0010920000"
"20215060713","003","1","12","0005460000"
"20201055120","001","3","12","0016380000"
"20201055123","001","4","12","0021840000"
"20201055125","001","2","12","0010920000"
"20201055129","001","2","12","0010920000"
"20201055129","003","1","12","0005460000"
"20205057113","001","2","12","0010920000"
"20201055113","001","4","12","0021840000"
"20201055116","001","1","12","0005460000"
"20202056316","001","4","12","0021840000"
"20205057120","001","2","12","0010920000"
"20215060720","001","4","12","0021840000"
"20215060723","001","2","12","0010920000"
"20220063123","001","1","4","0001820000"
"20220063123","001","3","12","0016380000"
"20220063129","001","4","12","0021840000"
"20215060729","001","3","12","0016380000"
"20205057129","001","4","12","0021840000"
"20205057523","001","1","12","0005460000"
"20205057520","001","2","12","0010920000"
"20205057516","001","1","12","0005460000"
"20218062316","001","3","12","0016380000"
"20218062313","001","2","12","0010920000"
"20218061920","001","4","12","0021840000"
"20218061913","001","3","12","0016380000"
"20219062729","001","2","12","0010920000"
"20219062720","001","2","12","0010920000"
"20224064713","001","5","12","0027300000"
"20207058723","001","1","12","0005460000"
"20207058720","001","1","12","0005460000"
"20218061916","001","3","12","0016380000"
"20218061925","001","2","12","0010920000"
"20218061925","003","1","12","0005460000"
"20218062320","001","2","12","0010920000"
"20218062325","001","4","12","0021840000"
"20218062329","001","3","12","0016380000"
"20219062713","001","5","12","0027300000"
"20219062723","001","3","12","0016380000"
"20219062716","001","3","12","0016380000"
"20224064720","001","6","12","0032760000"
"20224064723","001","2","12","0010920000"
"20224064723","003","3","12","0016380000"
"20224064725","001","4","12","0021840000"
"20218061929","001","3","12","0016380000"
"20219062725","001","3","12","0016380000"
"20216061523","001","1","12","0005460000"
"20201054713","001","3","12","0016380000"
"20201054723","001","2","12","0010920000"
"20201054720","001","4","12","0021840000"
"20202055913","001","4","12","0021840000"
"20214060323","001","4","12","0021840000"
"20206057929","001","2","12","0010920000"
"20206057916","001","3","12","0016920000"
"20206057913","001","4","12","0022560000"
"20201054716","001","5","12","0027300000"
"20201054729","001","4","12","0021840000"
"20202055923","001","2","12","0010920000"
"20202055929","001","4","12","0021840000"
"20206057920","001","2","12","0010920000"
"20214060313","001","2","12","0010920000"
"20214060316","001","2","12","0010920000"
"20214060316","003","2","12","0010920000"
"20214060325","001","3","12","0016380000"
"20214060329","001","3","12","0016380000"
"20202055920","001","4","12","0021840000"
"20201054725","001","6","12","0032760000"
"20207058729","001","2","12","0010920000"
"20215061125","001","3","12","0016380000"
"20207058725","001","1","12","0005460000"
"20215061116","001","2","12","0010920000"
"20215061123","001","4","12","0021840000"
"20215061129","001","3","12","0016380000"
"20221063523","001","2","12","0010920000"
"20224064716","001","4","12","0021840000"
"20207058313","001","3","12","0016380000"
"20223064313","001","3","12","0016380000"
"20207058320","001","2","12","0010920000"
"20207058323","001","2","12","0010920000"
"20207058325","001","4","12","0021840000"
"20207058329","001","3","12","0016380000"
"20207058714","001","4","12","0021840000"
"20207058715","001","4","12","0021840000"
"20218061921","001","2","12","0010920000"
"20220063125","001","4","12","0021840000"
"20221063513","001","4","12","0021840000"
"20221063516","001","2","12","0010920000"
"20221063520","001","4","12","0021840000"
"20221063525","001","2","12","0010920000"
"20221063529","001","2","12","0010920000"
"20223064316","001","4","12","0021840000"
"20223064320","001","3","12","0016380000"
"20223064323","001","1","12","0005460000"
"20223064325","001","3","12","0016380000"
"20223064329","001","4","12","0021840000"
"20207058316","001","2","12","0010920000"
"20220063121","001","4","12","0021840000"
"20216061513","001","5","12","0027300000"
"20221063916","001","3","12","0016380000"
"20202055513","001","6","12","0032760000"
"20202055516","001","5","12","0027300000"
"20202055520","001","3","12","0016380000"
"20202055523","001","3","12","0016380000"
"20204056720","001","3","12","0016380000"
"20204056723","001","4","12","0021840000"
"20204056725","001","4","12","0021840000"
"20204056729","001","3","12","0016380000"
"20206057923","001","4","12","0021840000"
"20206057925","001","4","12","0022560000"
"20210059513","001","4","12","0021840000"
"20210059516","001","7","12","0038220000"
"20210059520","001","2","12","0010920000"
"20210059523","001","2","12","0010920000"
"20210059525","001","3","12","0016380000"
"20210059525","001","1","8","0003640000"
"20210059529","001","2","12","0010920000"
"20216061516","001","4","12","0021840000"
"20216061520","001","3","12","0016380000"
"20216061525","001","4","12","0021840000"
"20221063913","001","4","12","0021840000"
"20221063920","001","3","12","0016380000"
"20221063923","001","3","12","0016380000"
"20224064729","001","2","12","0010920000"
"20221063925","001","4","12","0021840000"
"20221063929","001","2","12","0010920000"
"20225065120","001","1","12","0005460000"
"20225065123","001","4","12","0021840000"
"20225065116","001","4","12","0021840000"
"20225065125","001","4","12","0021840000"
"20202055525","001","2","12","0010920000"
"20202055529","001","4","12","0021840000"
"20202055916","001","4","12","0021840000"
"20210059913","001","4","12","0021840000"
"20210059916","001","3","12","0016380000"
"20210059920","001","5","12","0027300000"
"20210059925","001","3","12","0016380000"
"20210059929","001","4","12","0021840000"
"20225065113","001","4","12","0021840000"
"20225065129","001","1","12","0005460000"
"20210059923","001","3","12","0016380000"
"20202055925","001","3","12","0016380000"
"20208059123","001","3","12","0016380000"
"20205057123","001","2","12","0010920000"
"20215061113","001","4","12","0021840000"
"20214060324","001","2","12","0010920000"
"20204056718","001","2","12","0010920000"
"20202056323","001","4","12","0021840000"
"20202056329","001","4","12","0021840000"
"20202056329","005","1","12","0005460000"
"20204056717","001","3","12","0016380000"
"20204056717","005","2","12","0010920000"
"20208059116","001","3","12","0016380000"
"20208059125","001","3","12","0016380000"
"20208059129","001","6","12","0032760000"
"20215061120","001","3","12","0016380000"
"20216061529","001","4","12","0021840000"
"20208059120","001","3","12","0016380000"
"20303076916","001","3","12","0016380000"
"20303076920","001","3","12","0016380000"
"20314081729","001","4","12","0021840000"
"20314081725","001","2","12","0010920000"
"20312080513","001","4","12","0021840000"
"20306078124","001","5","12","0027300000"
"20306078114","001","3","12","0016380000"
"20321084125","001","3","12","0016380000"
"20314081720","001","1","12","0005460000"
"20306078129","001","3","12","0016380000"
"20306078116","001","4","12","0021840000"
"20306078116","005","2","12","0010920000"
"20306078125","001","5","12","0027300000"
"20321084123","001","4","12","0021840000"
"20321084113","001","2","12","0010920000"
"20321084129","001","3","12","0016380000"
"20321084118","001","3","12","0017220000"
"20321084120","001","3","12","0016380000"
"20316082923","001","6","12","0032760000"
"20316082920","001","4","12","0021840000"
"20311080116","001","6","12","0032760000"
"20306078123","001","3","12","0016380000"
"20326086813","001","5","12","0027300000"
"20319083329","001","2","12","0010920000"
"20319083325","001","2","12","0010920000"
"20319083323","001","2","12","0010920000"
"20305077329","001","4","12","0021840000"
"20314082113","001","1","12","0005460000"
"20310079720","001","3","12","0016380000"
"20310079723","001","3","12","0016380000"
"20314082125","001","5","12","0027300000"
"20314082129","001","3","12","0016380000"
"20314082116","001","3","12","0016380000"
"20314082123","001","4","12","0021840000"
"20314082120","001","4","12","0021840000"
"20310079716","001","2","12","0010920000"
"20310079729","001","5","12","0027300000"
"20305077316","001","4","12","0021840000"
"20305077320","001","3","12","0016380000"
"20313081321","001","3","12","0016380000"
"20306077729","001","4","12","0021840000"
"20322084918","001","2","12","0010920000"
"20322084923","001","4","12","0021840000"
"20322084929","001","3","12","0016380000"
"20322084920","001","3","12","0016380000"
"20322084925","001","4","12","0021840000"
"20306077723","001","4","12","0021840000"
"20325086025","001","3","12","0016380000"
"20325086013","001","3","12","0016380000"
"20325086029","001","4","12","0021840000"
"20313081325","001","4","12","0021840000"
"20313081316","001","1","12","0005460000"
"20313081320","001","2","12","0010920000"
"20325086020","001","4","12","0021840000"
"20303076116","001","1","12","0005460000"
"20303076120","001","1","12","0005460000"
"20303076120","002","1","12","0005460000"
"20303076129","001","4","12","0021840000"
"20319083316","001","2","12","0010920000"
"20322084613","001","4","12","0021840000"
"20322084616","001","4","12","0021840000"
"20322084629","001","2","12","0010920000"
"20322084623","001","4","12","0021840000"
"20322084625","001","3","12","0016380000"
"20322084620","001","4","12","0021840000"
"20315082520","001","6","12","0032760000"
"20315082519","001","3","12","0016380000"
"20315082525","001","6","12","0032760000"
"20306077714","001","3","12","0016380000"
"20306077716","001","4","12","0021840000"
"20306077720","001","3","12","0016380000"
"20306077725","001","2","12","0010920000"
"20320083716","001","3","12","0016380000"
"20320083720","001","3","12","0016380000"
"20320083723","001","4","12","0021840000"
"20320083725","001","3","12","0016380000"
"20323085125","001","9","12","0049140000"
"20325086422","001","1","6","0002730000"
"20325086422","001","3","12","0016380000"
"20307078921","001","3","12","0016380000"
"20307078916","001","3","12","0016380000"
"20307078925","001","1","1","0000455000"
"20307078925","001","3","12","0016380000"
"20325086423","001","3","12","0016380000"
"20325086418","001","05","12","0027300000"
"20314081716","001","1","12","0005460000"
"20314081713","001","2","12","0010920000"
"20314081723","001","4","12","0021840000"
"20302075729","001","1","12","0005460000"
"20302075729","002","2","12","0010920000"
"20302075713","001","3","12","0016380000"
"20302075713","003","3","12","0016380000"
"20302075716","001","5","12","0027300000"
"20302075720","001","3","12","0016380000"
"20320083713","001","4","12","0021840000"
"20320083729","001","4","12","0021840000"
"20310079323","001","3","12","0016380000"
"20310079329","001","5","12","0027300000"
"20310079316","001","3","12","0016380000"
"20310079313","001","5","12","0027300000"
"20310079320","001","7","12","0038220000"
"20319083320","001","2","12","0010920000"
"20319083313","001","3","12","0016380000"
"20325086023","001","5","12","0027300000"
"20325086016","001","4","12","0021840000"
"20312080525","001","5","12","0027300000"
"20312080516","001","3","12","0016380000"
"20312080523","001","2","12","0010920000"
"20312080529","001","2","12","0010920000"
"20312080521","001","4","12","0021840000"
"20315082529","001","3","12","0016380000"
"20315082513","001","4","12","0021840000"
"20303076925","001","4","12","0021840000"
"20303076929","001","1","12","0005460000"
"20303076923","001","3","12","0016380000"
"20303076913","001","2","12","0010920000"
"20313081329","001","2","12","0010920000"
"20313081313","001","4","12","0021840000"
"20305077325","001","3","12","0016380000"
"20305077313","001","2","12","0010920000"
"20305077323","001","7","12","0038220000"
"20313080913","001","3","12","0016380000"
"20313080929","001","3","12","0016380000"
"20313080916","001","4","12","0021840000"
"20313080925","001","4","12","0021840000"
"20313080923","001","5","12","0027300000"
"20313080920","001","3","12","0016380000"
"20303076123","001","9","12","0049140000"
"20303076125","001","4","12","0021840000"
"20303076113","001","4","12","0021840000"
"20325086429","001","4","12","0021840000"
"20325086425","001","5","12","0027300000"
"20325086413","001","03","12","0016380000"
"20307078520","001","4","12","0021840000"
"20307078513","001","5","12","0027300000"
"20307078525","001","4","12","0021840000"
"20307078529","001","7","12","0038220000"
"20307078523","001","3","12","0016380000"
"20307078516","001","5","12","0027300000"
"20323085129","001","6","12","0032760000"
"20323085123","001","5","12","0027300000"
"20323085113","001","3","12","0016380000"
"20323085116","001","2","12","0010920000"
"20303076523","001","5","12","0027300000"
"20303076513","001","4","12","0021840000"
"20303076513","003","1","12","0005460000"
"20303076529","001","4","12","0021840000"
"20303076516","001","12","5","0027300000"
"20303076520","001","3","12","0016380000"
"20311080125","001","7","12","0038220000"
"20311080123","001","5","12","0027300000"
"20311080120","001","4","12","0021840000"
"20311080113","001","2","12","0010920000"
"20326086829","001","2","12","0010920000"
"20326086816","001","4","12","0021840000"
"20326086825","001","2","12","0010920000"
"20326086822","001","3","12","0016380000"
"20316082929","001","2","12","0010920000"
"20311080129","001","2","12","0010920000"
"20323085120","001","3","12","0016380000"
"20316082916","001","6","12","0032760000"
"20316082913","001","4","12","0021840000"
"20324085629","001","4","12","0021840000"
"20324085613","001","3","12","0016380000"
"20324085616","001","4","12","0021840000"
"20324085625","001","3","12","0016380000"
"20324085623","001","3","12","0016380000"
"20324085621","001","2","12","0010920000"
"20307078917","001","1","2","0000910000"
"20307078917","001","1","12","0005460000"
"20307078920","001","1","4","0001820000"
"20307078920","001","9","12","0049140000"
"20302075723","001","5","12","0027300000"
"20302075725","001","3","12","0016380000"
"20307078929","001","4","12","0021840000"
"20310079325","001","5","12","0027300000"
"20310079713","001","3","12","0016380000"
"20310079725","001","3","12","0016380000"
"20316082925","001","2","12","0010920000"
"20322084913","001","3","12","0016380000"
"20315082517","001","1","2","0000910000"
"20315082517","001","5","12","0027300000"
"20326086820","001","4","12","0021840000"
"20408103523","001","3","12","0016380000"
"20408103516","001","2","12","0010920000"
"20408103516","003","5","12","0027300000"
"20408103529","001","3","12","0016380000"
"20408103525","001","3","12","0016380000"
"20405101125","001","5","12","0027300000"
"20405101129","001","7","12","0038220000"
"20405101120","001","4","12","0021840000"
"20405101123","001","2","12","0010920000"
"20405101123","003","1","12","0005460000"
"20405101116","001","3","12","0016380000"
"20405101523","001","3","12","0016380000"
"20405101529","001","2","12","0010920000"
"20404100325","001","1","12","0005460000"
"20405101113","001","4","12","0021840000"
"20405101513","001","4","12","0021840000"
"20405101516","001","4","12","0021840000"
"20405101520","001","4","12","0021840000"
"20408103513","001","4","12","0021840000"
"20402099113","001","2","12","0010920000"
"20402099113","003","3","12","0016380000"
"20402099118","001","4","12","0021840000"
"20407102313","001","2","12","0010920000"
"20407102320","001","4","12","0021840000"
"20407102323","001","3","12","0016380000"
"20407102323","003","2","12","0010920000"
"20407102325","001","4","12","0021840000"
