Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"10303068320","01","0","0","0","0007200000","0","0020800000"
"10303068317","01","0","0","0","0","0","0060000000"
"10325075526","01","0","0","0","0","0","0001000000"
"10311072720","01",,,,,,"0024000000"
"10302065523","01",,,,,,"0004000000"
"10302065520","01","0","0100000000","0","0","0","0"
"10307071920","01",,"0012000000",,,,
"10321074720","01","0174000000","0","0","0","0","0"
"10303069516","01","0153000000","0","0","0","0","0"
"10303065923","03","0","0","0","0007200000","0","0"
"10321074713","01","0","0","0028000000","0","0","0060000000"
"10319074326","01","0","0015000000","0","0","0","0"
"10303066326","01","0","0048000000","0","0","0","0000000003"
"10303066320","01","0","0","0","0","0","0120000000"
"10312073124","01","0204000000","0","0005000000","0","0","0"
"10303069923","01","0","0","0","0","0","0050000000"
"10303067120","01","0","0240000000","0","0","0","0"
"10303067126","01","0","0","0","0","0","0010000000"
"10303067129","01","0246000000","0","0","0","0","0"
"10303067526","01","0162000000","0","0025920000","0","0","0"
"10303067514","01","0083200000","0","0","0","0","0"
"10303067516","01","0108000000","0","0","0","0","0"
"10303067524","01","0138000000","0","0","0","0","0"
"10303069929","01",,,,,,"0035000000"
"10303069913","01","0108000000","0","0","0","0","0"
"10303069529","01","0025000000","0108000000","0","0","0","0"
"10303069513","01","0028250000","0","0","0","0","0"
"10303069523","01","0092430000","0","0","0","0","0"
"10305071124","01","0","0","0","0006500000","0","0044400000"
"10303067123","01","0192000000","0","0","0","0","0"
"10319074316","01","0020000000","0","0","0","0","0002000000"
"10303070726","02","0126000000","0","0","0","0","0"
"10303068713","01","0","0","0090000000","0","0","0080000000"
"10303069526","01","0096030000","00","0","0","0","0"
"10303069524","01","0084000000","0","0","0","0","0"
"10312073129","01","0103900000","0084000000","0","0","0","0"
"10303067521","01","0173000000","0","0","0","0","0"
"10319074322","01","0114000000","0","0","0","0","0"
"10319074322","03","0","0","0","0005400000","0","0"
"10410094020","02","0","0","0","0","0030000000","0"
"10408093226","01","0168000000","0","0","0","0","0"
"10409093629","01","0129600000","0","0","0","0","0"
"10401088416","01","0","0035000000","0","0","0","0"
"10401088423","01","0096000000","0","0","0","0","0"
"10407092020","01","0","0","0","0","0002000000","0"
"10408092826","03","0066050000","0","0","0","0","0"
"10401088029","01","0144000000","0056000000","0","0","0","0"
"10403090016","01","0096000000","0036000000","0","0","0","0"
"10405090816","01","0","0060000000","0","0","0","0"
"10408093216","01","0","0","0","0","0002000000","0"
"10411095229","01","0","0","0","0","0","0020000000"
"10412095623","01","0036000000","0","0","0","0","0"
"10413096020","01","0013200000","0","0","0","0","0"
"10401087229","01","0","0","0","0","0036000000","0"
"10405090826","01","0","0","0","0","0","0020000000"
"10406091613","01","0","0","0","0004800000","0","0"
"10401087216","01","0084000000","0","0","0","0","0"
"10401087226","01","0024000000","0","0","0","0","0"
"10403089216","01","0151200000","0","0","0","0","0"
"10403089229","01","0168050000","0","0","0","0","0"
"10408092823","01","0","0280000000","0","0","0","0"
"10405091229","01","0","0","0","0","0","0015000000"
"10405091216","01","0168000000","0","0","0","0","0"
"10401087629","01","0084000000","0","0","0","0","0"
"10401087616","01","0096000000","0","0","0","0","0"
"10404090423","01","0096000000","0","0048000000","0","0","0"
"10403089226","01","0120000000","0","0","0","0","0"
"10405091223","01","0132000000","0","0","0","0","0"
"10404090413","01","0008000000","0","0","0","0","0"
"10401088026","01","0156000000","0060000000","0","0","0","0"
"10403089613","01","0096000000","0","0","0","0","0"
"10407092420","01","0140000000","0","0","0","0","0"
"10407092420","02","0130000000","0","0","0","0","0"
"10401088016","01","0","0066000000","0","0","0","0"
"10512117420","01","0","0","0","0","0","0050000000"
"10510116229","01","0","0","0","0","0","0070000000"
"10505113420","01","0","0","0","0","0","0025000000"
"10507114623","01","0168000000","0","0","0","0","0"
"10512117426","01","0","0030000000","0","0","0","0"
"10501108617","01","0","0010000000","0","0","0","0035000000"
"10501109019","02","0","0","0","0007000000","0","0"
"10503112226","01","0246000000","0","0","0","0","0"
"10505113413","01","0","0","00","0","0","0068000000"
"10505113413","04","0","0","0","0006000000","0","0"
"10506113816","01","0","0","0","0014400000","0","0007000000"
"10505113416","01","0","0","0","0006500000","0","0"
"10506113813","03","0060000000","0","0","0","0","0"
"10506113820","01","0","0033600000","0","0","0","0"
"10512117416","09","0","0","0","0006000000","0","0"
"10502111424","01","0","0","0","0008700000","0","0048000000"
"10501109426","01","0","0120000000","0","0","0","0"
"10502110216","01","0097220000","0","0","0","0",
"10503112617","01","0","0","0","0","0","0040000000"
"10501108629","07","0","0","0","0","0","0036000000"
"10505113429","01","0018000000","0","0","0","0","0"
"10502110229","01","0","0","0","0","0","0045000000"
"10503112626","01","0","0024000000","0","0006000000","0","0022000000"
"10509115413","01","0186000000","0","0","0","0","0"
"10503112229","01",,,,,,"0050000000"
"10502111415","01",,,,,,"0008000000"
"10502111429","01",,,,"0007500000",,"0008000000"
"10502110622","01","0","0","00","0008400000","0","0"
"10504113023","01","0","0048000000",,"0","00","0"
"10501109021","01","0042000000",,,,,
"10514117817","01","0162000000","0012000000","0","0","0","0"
"10514117817","03",,,,"0004600000","0","0"
"10504113013","01",,"0030000000",,"0006000000",,"0130000000"
"10501108620","01","0078030000",,,,,
"10504113016","01","0","0","0","0","0","0005000000"
"10508115018","01","0162000000","0","0","0","0","0"
"10511117020","01","0093600000","0","0","0","0","0"
"10501109423","01","0","0","0","0","0","0035000000"
"10502110620","01",,"0014400000","0032000000",,,
"10507114216","01",,,,,,"0025000000"
"10506113822","01",,,,"0004800000",,"0010000000"
"10502110226","01","0","0024000000","0","0006900000",,
"10501109413","01",,"0042000000",,,,
"10501109413","05",,,,"0004800000",,
"10514117826","01","0043000000",,,,,
"10502111823","01",,,,"0010000000",,
"10514117821","01","0150000000","0012000000","0","0","0","0"
"10501108626","02",,,,,,"0006000000"
"10502109813","01",,,,"0006000000",,
"10511116613","01",,,"0240000000",,,
"10510116213","01","0095500000","0","0","0","0","0"
"10510116216","01","0","0","0","0","0","0012000000"
"10509115423","01","0","0","0","0","0","0015000000"
"10502109817","01","0","0030000000","0","0","0","0"
"10502109829","01","0102000000","0120000000","0","0","0","0"
"10502111020","01","0046800000","0","0","0","0","0"
"10503112216","02","0","0","0","0","0","0000200000"
"10506113826","01","0","0","0","0","0","0001000000"
"10502110213","02","0","0","0","0","0","0009000000"
"10509115420","01","0","0","0","0","0","0024000000"
"10511117013","01","0080000000","0","0","0","0","0"
"10514117823","01","0","0","0","0012000000","0","0010000000"
"10511116623","01","0","0020000000","0","0","0","0020000000"
"10509115417","01","0126000000","0","0","0","0","0"
"10501108615","01","0147600000","0","0","0","0","0"
"10501109029","01","0","0","0","0009700000","0","0"
"10511117029","02","0150030000","0","0","0","0","0"
"10502111023","01","0050400000","0","0","0","0","0"
"10502111023","04","0186700000","0","0","0","0","0"
"10503112220","01","0","0","0","0006480000","0","0"
"10503112220","04","0","0","0","0","0002000000","0"
"10502109829","03","0","0060000000","0","0","0","0"
"10507114620","01","0","0028800000","0","0","0","0"
"10507114626","01","0","0028800000","0","0","0","0"
"10507114214","01","0","0","0","0","0","0024000000"
"10514117814","01","0246000000","0","0","0","0","0"
"10502111020","02","0","0","0","0","0048000000","0"
"10508115026","01","0078000000","0","0","0","0","0"
"10612138326","01","0083000000",,"0024000000",,,
"10612138326","02",,,"0024000000",,,
"10612138326","03",,,,,,"0001000000"
"10612138320","03",,,,,,"0000500000"
"10612138320","04",,,,,,"0001000000"
"10612138316","03",,,,,,"0000700000"
"10612138316","04",,,,,,"0000500000"
"10612138316","05",,,,,,"0000500000"
"10612138329","01","0090000000",,,,,
"10612138313","03",,,,,,"0001000000"
"10612138313","04",,,,,,"0001000000"
"10612138313","05",,,,,,"0000500000"
"10612138313","06",,,,,,"0000500000"
"10601129915","01",,,,"0006000000",,
"10601129916","01","0125000000",,,,,
"10601129926","01","0245050000",,,,,
"10601129921","05",,,,,,"0000500000"
"10601129921","06",,,,,,"0000300000"
"10601129929","01","0040000000",,,,,
"10601129929","05",,,,,,"0000500000"
"10624140715","06","0245000000",,,,,
"10610137529","01",,"0048000000",,,,
"10610137520","01","0",,,,,"0024000000"
"10610137516","01",,,,"0003400000",,
"10603131126","01","0300000000",,,,,
"10604134726","01",,,,"0006000000",,"0050000000"
"10614139113","04",,,,,,"0040000000"
"10614139113","06",,,,,,"0020000000"
"10614139120","03",,,,,,"0000500000"
"10605135119","03","0",,,,,"0000600000"
"10605135115","01","0065000000",,,,,
"10605135120","03",,,,,,"0000500000"
"10605135120","04",,,,,,"0000500000"
"10605135129","04",,,,,,"0000500000"
"10605135129","05",,,,,,"0000300000"
"10605135129","06","0083000000",,,,,
"10605135116","03",,,,,,"0000500000"
"10605135126","03",,,,,,"0000500000"
"10605135126","04",,,,,,"0000500000"
"10618139924","01","0035000000",,,,,
"10618139924","05",,,,,,"0000500000"
"10618139924","06",,,,,,"0000500000"
"10618139924","07",,,,,,"0000500000"
"10618139923","01",,,,"0007200000",,"0018000000"
"10618139929","03",,,,,,"0000500000"
"10618139929","04",,,,,,"0000500000"
"10618139926","01",,,,"0006000000",,
"10618139915","01",,,,"0007200000",,
"10606135917","01","0224400000",,,,,
"10613138724","03",,,,,,"0000400000"
"10613138720","01",,,,,,"0048000000"
"10613138720","07",,,,"0005000000",,
"10613138729","02",,,,,,"0048000000"
"10613138729","04",,,,,,"0000500000"
"10613138717","03","0",,,,,"0000500000"
"10613138717","04",,,,,,"0000400000"
"10613138726","03","0",,,,,"0000600000"
"10603132326","01",,,"0125000000",,,
"10603132319","01","0",,,,,"0080000000"
"10603132316","01","0162000000",,,,,
"10603132320","01","0126000000",,,,,
"10603132313","01","0162000000",,,,,
"10603134329","01","0090000000",,,,,
"10609137123","03",,,,,,"0000400000"
"10609137123","04",,,,,,"0000380000"
"10609137122","01",,,,"0012000000",,
"10609137113","03","0",,,,,"0000300000"
"10609137113","04",,,,,,"0000350000"
"10609137126","01","0",,,"0006000000",,"0036000000"
"10609137129","05","0",,,,,"0000350000"
"10609137129","06",,,,,,"0000300000"
"10609137129","07",,,,,,"0000300000"
"10609137129","08",,,,,,"0000360000"
"10603133921","01","0198000000",,,,,
"10603133915","01","0090000000",,,,,
"10603133126","01","0126000000",,,,,
"10603133117","05",,,,"0002400000",,
"10603133120","01","0",,,"0006000000",,"0006000000"
"10620140320","03",,,,,,"0000500000"
"10620140320","04",,,,,,"0000500000"
"10620140320","05",,,,,,"0000500000"
"10620140319","03","0",,,,,"0000500000"
"10620140319","04",,,,,,"0000500000"
"10620140319","05",,,,,,"0000300000"
"10620140326","03",,,,,,"0000500000"
"10620140326","04",,,,,,"0000500000"
"10620140326","05",,,,,,"0000500000"
"10620140329","04",,,,,,"0000500000"
"10620140317","03","0",,,,,"0000500000"
"10603133529","01","0102000000",,,,,
"10603133526","01","0093600000",,,,,
"10603133514","01","0161800000",,,,,
"10603133516","05","0150000000",,,,,
"10603134326","02",,,,,,"0036000000"
"10603134326","03",,,,,,"0007000000"
"10603133520","01","0101150000",,,,,
"10616139529","01",,,,"0004800000",,
"10616139526","03",,,,,,"0002000000"
"10616139514","03",,,,,,"0000300000"
"10616139514","04",,,,,,"0000200000"
"10616139514","05",,,,,,"0001500000"
"10616139520","01",,,,,"0036000000",
"10603132726","01",,,,,,"0096000000"
"10603132726","02",,,,,,"0000500000"
"10603132726","03",,,,,,"0000400000"
"10601130323","03",,,,,,"0001000000"
"10601130323","04",,,,,,"0001000000"
"10601130314","04",,,,,,"0001000000"
"10601130314","05",,,,,,"0001000000"
"10603132717","03",,,,,,"0000500000"
"10603132717","04",,,,,,"0000500000"
"10603132717","05",,,,,,"0000600000"
"10603132721","03","0",,,,,"0000500000"
"10603132729","03",,,,,,"0000400000"
"10603132729","04",,,,,,"0000350000"
"10603132729","05",,,,,,"0000350000"
"10601130329","03",,,,,,"0001000000"
"10601130320","03",,,,,,"0001000000"
"10601130320","04","0101000000",,,,,
"10601130318","01","0245000000",,,,,
"10601130318","03",,"0011000000",,,,
"10601130326","03",,,,,,"0002000000"
"10601130326","04",,,,,,"0001000000"
"10603134322","01","0174000000",,,,,
"10603134320","01","0084000000",,,,,
"10603134316","01","0102000000",,,,,
"10603131926","01","0106800000",,,,,"0040000000"
"10616139521","01",,,,,,"0012000000"
"10616139516","01",,,,"0006000000","0006000000",
"10603131920","01","0159000000",,,,,
"10607136319","03",,,,,,"0000500000"
"10607136329","03",,,,,,"0000500000"
"10607136329","04",,,,,,"0000500000"
"10607136326","04",,,,,,"0001000000"
"10603131513","01",,"0250000000",,,,
"10603131521","04",,,,,,"0000700000"
