Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"20012021723","01",,,,"0004800000",,"0000100000"
"20001011029","01",,,,"0006000000",,
"20001011013","01",,"0040000000",,,,
"20004014725","01",,,,"0012000000",,
"20011020819","02",,,,,"0007500000",
"20009019513","01",,,,,"0004000000",
"20004014314","01","0077000000",,,,,
"20007018316","01",,,,"0015000000",,"0015000000"
"20007018325","03","0114500000",,,,,
"20007018325","04",,,,"0005500000",,
"20007018321","01",,,,"0015000000",,"0015000000"
"20006017025","01",,,,"0006000000",,"0012000000"
"20010020329","01","0102000000",,,"0072000000",,
"20010020323","01",,,"0060000000",,,
"20010020325","01","0150000000",,,,,
"20010020313","01",,,"0018000000",,,"0024000000"
"20103035113","01","0130235000","0008500000",,,,
"20103035116","01",,"0022750000",,"0006000000",,
"20102034320","01",,,,,"0002000000",
"20102034320","03",,,,,,"0001000000"
"20102034320","04",,,,,,"0000700000"
"20103035124","01",,,,"0006000000",,"0004000000"
"20105037116","01","0065415000",,,,,
"20105037113","01",,"0010200000",,"0007200000",,
"20103035120","01","0093630000","0087500000",,,,
"20106037929","01",,,,"0008400000","0005000000",
"20106037923","01",,,,"0004800000",,
"20106037920","01",,,,"0007200000",,
"20109039913","03",,,,,,"0000300000"
"20104035513","01",,,,,"0006000000",
"20104035513","04",,,,,,"0000300000"
"20104035529","01",,,,"0006000000",,
"20104035520","01",,,,"0006000000",,"0005000000"
"20105036320","01",,"0018000000",,"0009000000",,"0003000000"
"20105036325","03",,,,,,"0000100000"
"20105036325","04",,,,,,"0000100000"
"20105037513","01",,"0006000000",,,,"0020000000"
"20105037523","01","0138030000",,,,,
"20107038720","03",,,,,"0010000000",
"20101033923","01",,,,,"0048000000",
"20101033923","05",,,,,,"0000500000"
"20112042416","01",,,,,,"0072000000"
"20111041616","01",,,,"0006000000",,"0048000000"
"20110041222","01",,"0017500000",,"0005460000",,
"20110041213","01",,"0016250000",,"0007200000",,"0009000000"
"20110040622","03",,,,,,"0000300000"
"20110040622","04",,,,,,"0000300000"
"20110040621","01",,"0031500000",,,,"0010000000"
"20114043616","01","0097030000",,,,,"0001000000"
"20112042429","01",,"0042000000",,,,
"20112042425","01",,"0015250000",,"0005400000",,
"20112042420","01",,,,"0007200000",,
"20114043624","01","0108030000",,,,,
"20114043624","05",,,,"0004800000",,
"20109039929","01",,"0050000000",,,,
"20115044021","01","0942300000",,,,,
"20115044021","02","0096030000",,,,,
"20116044529","01",,"0045000000",,"0006000000",,
"20116044525","01",,"0038400000",,"0008400000",,
"20105036729","01","0134435000",,,,,
"20112042413","02",,,,"0001200000",,
"20115044016","01","0078030000",,,,,
"20115044016","02",,,,"0006000000",,
"20110040829","03",,,,,,"0001000000"
"20110040829","04",,,,,,"0001000000"
"20102034716","01",,"0023500000",,,,"0005000000"
"20107038329","01",,,,"0003600000","0007500000",
"20109040316","03",,,,,,"0001200000"
"20106037913","01",,,"0033600000","0009000000",,
"20109040323","01",,"0030000000",,"0007200000",,
"20109040329","01",,,,"0008400000",,"0004500000"
"20105036329","03",,,,,,"0000500000"
"20105036329","04",,,,,,"0000800000"
"20102034329","01","0110035000",,,,"0004000000",
"20105037525","01",,,"0084000000",,,
"20105036723","01",,"0015000000",,,,
"20105036723","03",,,,,,"0000800000"
"20105036723","04",,,,,,"0000900000"
"20115044023","01",,,,"0007200000",,
"20111041620","01","0050430000","0008550000",,,,
"20112042413","04",,,,"0004800000",,
"20105036323","01","0042900000",,,"0008400000",,
"20105037129","01",,,,"0007200000",,
"20105037516","01",,,,"0006000000",,"0001500000"
"20106037925","01",,,,"0006000000",,"0001200000"
"20109039916","01",,,,,,"0004000000"
"20108039120","01",,,,"0007800000",,
"20104035914","01",,"0048000000",,,,
"20102034713","03",,,,,,"0000500000"
"20105037125","03",,,,,,"0001100000"
"20105037125","04",,,,,,"0001120000"
"20102034723","01",,"0007000000",,,,
"20111042013","01",,"0030000000",,,,
"20108039114","01",,,,"0006000000",,
"20108039114","03",,"0001000000",,"0006000000",,
"20113043220","01",,,,"0006000000",,
"20111042029","01",,"0030000000",,"0007200000",,
"20105037120","01","0093030000",,,,,
"20110040817","01",,,,,,"0060000000"
"20104035517","01",,,,,,"0070000000"
"20108039513","01",,"0035000000",,"0007200000",,"0002000000"
"20113043229","01",,,"0033600000",,,
"20111042023","01",,,,"0007200000",,
"20108039520","04",,,,"0005400000",,
"20101033925","01",,,,,,"0002000000"
"20101033925","03",,,,,,"0001000000"
"20101033925","04",,,,,,"0001000000"
"20102034315","01",,"0035000000",,"0004800000",,
"20102034316","01",,"0003500000",,"0006000000",,
"20111041629","02",,,,,"0005000000",
"20111041629","03",,,,,,"0000500000"
"20111041629","04",,,,,,"0000500000"
"20112042423","01",,"0015000000",,"0007200000",,"0002000000"
"20112042423","02",,,,,,"0002000000"
"20113042820","01",,,,"0007200000",,
"20113042825","01",,"0036000000",,,,"0020000000"
"20113042829","03",,,,,,"0001000000"
"20105036316","03",,,,,,"0000500000"
"20113043213","01","0102035000",,,,,"0010000000"
"20113043225","01","0126030000",,,,,
"20114043619","01","0116030000","0012500000",,,,
"20115044013","03",,,,"0006000000",,
"20115044013","04",,,,"0006000000",,
"20115044029","02",,,,,"0003500000",
"20116044515","01",,"0100000000",,,,
"20116044515","03",,,,"0003600000",,
"20116044515","04",,,,,"0001000000",
"20116044520","01",,,,,"0007750000","0071000000"
"20110040825","01","0162035000",,,,,
"20113043216","01","0116403000",,,,,
"20108039522","01","0288600000",,,,,
"20113042823","01",,,,"0006000000",,
"20111042016","05",,,,"0007200000",,
"20116044521","01",,,,"0007200000",,
"20107038713","02",,,,,"0003900000",
"20102034725","01","0102030000",,,,,
"20105037519","01","0011000000",,,"0005400000",,
"20107038314","02",,,,,"0000700000",
"20108039129","01",,"0006000000","0012000000","0006000000",,
"20108039529","01",,,,"0003600000",,
"20109039923","01","0117635000","0013000000",,,,
"20109039925","01",,,,"0005400000",,"0005000000"
"20109040325","01",,"0006200000",,"0003600000",,"0010000000"
"20110040615","01",,,,"0007200000",,"0001000000"
"20110041216","05",,,,,,"0000800000"
"20110041225","01",,,,"0007200000",,
"20111041613","01",,,,"0007000000",,
"20111041623","01",,"0013000000",,"0007200000",,
"20106037914","01",,,,"0011000000","0010000000",
"20110040820","01",,,,,,"0020000000"
"20110040823","01",,"0005600000",,,,"0005000000"
"20110040823","02",,,,"0005800000",,
"20107038323","01",,,,"0006000000",,
"20105036716","01",,"0006000000",,"0006000000",,"0018000000"
"20111042020","02",,,,,"0005000000",
"20111042020","06",,,,"0006000000",,
"20113042813","01",,,,"0007200000",,"0002000000"
"20202056313","01",,,,,,"0000500000"
"20202056325","01",,,,,,"0000300000"
"20215060716","01",,,,,,"0002000000"
"20215060713","01","0096000000",,,,,"0057000000"
"20201055120","01","0097750000",,,,,
"20201055123","01",,,,,,"0001000000"
"20201055129","03",,"0042000000",,,,
"20205057129","01",,,,,,"0003000000"
"20201055113","01",,,,,,"0001500000"
"20202056316","01",,,,,,"0000200000"
"20215060723","01","0096000000",,,,,
"20220063123","01",,,,,,"0012000000"
"20220063129","01",,,,,,"0010000000"
"20215060729","01",,,,,,"0002500000"
"20205057523","01",,"0016500000",,,,"0020000000"
"20205057516","01",,"0014500000",,,,"0011500000"
"20218062313","01",,"0065000000",,,,
"20218061920","01",,,,,,"0005000000"
"20218061913","01","0081610000",,,,,
"20219062729","01",,,,,,"0005000000"
"20219062720","01",,,,"0004800000",,"0024000000"
"20224064713","01",,,,,,"0000830000"
"20207058729","01","0147700000",,,,,
"20207058723","01",,,"0048000000",,,
"20207058720","01",,"0010000000",,,,
"20207058725","01",,,,"0004800000",,
"20218061925","03",,,,"0004800000",,
"20218062325","01",,,,,,"0002000000"
"20218062329","01",,,,,,"0025000000"
"20219062713","01",,,,,,"0001000000"
"20219062723","01","0084256000",,,,,
"20219062716","01","0031271900",,,,,"0007000000"
"20224064720","01",,,,"0007700000",,
"20224064720","05",,,,"0006000000",,
"20224064720","06",,,,"0006000000",,
"20224064723","01",,,,,,"0001550000"
"20224064725","01",,,,"0015000000",,"0035500000"
"20218061929","01","0102850000",,,,,
"20218061929","02",,,"0100000000",,,
"20221063925","01","0170000000",,,,,
"20219062725","01",,,,,,"0001500000"
"20215061125","01",,,,"0007200000",,"0036000000"
"20215061123","01",,,,,,"0000650000"
"20215061129","01",,,,"0026000000",,"0025000000"
"20221063513","01",,,,,,"0030000000"
"20214060323","01",,,,,,"0002000000"
"20216061513","01",,"0024000000",,,,"0000500000"
"20202055513","01",,,,,,"0001000000"
"20202055516","01",,,,,,"0022000000"
"20202055520","01",,,,,,"0000400000"
"20202055523","01",,,,,,"0001000000"
"20206057920","01","0158430000",,,,,
"20206057923","01",,,,,,"0002550000"
"20206057925","01",,,,,,"0001500000"
"20214060313","01",,"0092500000",,,,
"20214060325","01",,,,,,"0010000000"
"20216061516","01",,,,,,"0000450000"
"20216061520","01",,,,,,"0000500000"
"20224064729","01",,,,"0006500000",,"0012000000"
"20221063523","01",,,,"0006000000",,"0050000000"
"20224064716","01",,,,,,"0001350000"
"20207058313","01","0036000000",,,,,"0035000000"
"20201054713","01",,,,,,"0002000000"
"20201054720","01",,,,,,"0010000000"
"20202055913","01",,,,,,"0001500000"
"20221063916","01",,"0115500000",,,,"0018000000"
"20225065123","01",,,"0045000000",,,
"20204056720","01","0096251000",,,,,
"20204056729","01","0110761000",,,,,
"20210059513","01",,,,,,"0001000000"
"20216061525","01",,,,,,"0000400000"
"20221063913","01",,,,,,"0001000000"
"20221063920","01",,,,,,"0050000000"
"20221063923","01",,,,,,"0050000000"
"20225065113","01",,,,,,"0000800000"
"20225065129","01",,"0007000000",,,,
"20210059923","01","0102030000",,,,,
"20216061529","01",,,,,,"0001000000"
"20221063929","01",,,,,,"0120000000"
"20202055925","01","0187560000",,,,,
"20215061113","01",,,,,,"0000750000"
"20204056718","01",,,,,,"0008000000"
"20201054729","01",,,,,,"0002000000"
"20201054729","02",,,"0030000000",,,
"20202055525","01","0210030000",,,,,
"20202055529","01",,"0040000000",,,,"0001000000"
"20202056329","01",,,,,,"0000500000"
"20202056329","05",,"0015000000",,,,
"20208059116","01","0063630000",,,,,"0001000000"
"20208059125","01","0088700000",,,,,
"20208059129","01","0041250000",,,,,
"20215061120","01",,,,,,"0001000000"
"20208059120","01","0096970000",,,,,
"20202055920","01",,,,"0047000000",,"0005300000"
"20208059123","01",,,,,,"0048500000"
"20202055929","01",,,,,,"0001100000"
"20207058320","01","0144000000",,,,,
"20207058323","01",,,,,,"0150000000"
"20207058323","02",,,,,,"0015460000"
"20207058329","01",,,,,,"0000700000"
"20207058714","01",,,,,,"0001500000"
"20207058715","01",,,,,,"0001000000"
"20218061921","01",,,,,,"0065000000"
"20220063125","01",,,,,,"0003000000"
"20223064320","01",,,"0030000000",,,
"20223064323","01",,"0020000000",,"0222000000",,
"20202055920","02",,,,"0047000000",,
"20220063121","01",,,,,,"0002300000"
"20321084125","01",,,,"0004800000",,
"20314081720","01",,"0004000000",,"0005400000",,"0040000000"
"20314081716","01",,,,"0006000000",,"0012000000"
"20314081713","01","0","0","0070000000","0","0","0"
"20314081723","01",,,"0021600000",,,
"20310079323","01","0","0","0","0","0","0050000000"
"20310079329","01","0","0","0","0002250000","0","0"
"20306078129","01","0","0","0","0","0","0005000000"
"20306078116","01",,,,,,"0030000000"
"20321084113","01","0","0012000000","0","0","0","0"
"20312080525","01",,,"0020000000","0","0","0020000000"
"20312080516","01",,,"0019000000",,,
"20312080523","01",,,"0009000000","0","0","0020920000"
"20312080529","01","0077000000","0","0","0","0","0"
"20302075729","01",,,,"0013000000",,"0010000000"
"20302075716","01",,,,"0048000000",,"0002000000"
"20322084629","01",,,"0052000000",,,"0040000000"
"20322084620","01","0","0","0060000000","0","0","0"
"20320083729","01","0","0","0009000000","0","0","0"
"20322084918","01","0","0","0","0015000000","0","0040000000"
"20314082129","01","0103560000","0","0","0","0","0"
"20307078916","01","0","0","0","0","0","0036000000"
"20307078925","01","0","0","0","0","0","0030000000"
"20325086016","01","0","0","0020000000","0","0","0"
"20307078917","01","0","0","0","0","0","0060000000"
"20307078920","01","0","0054000000","0","0","0","0"
"20302075723","01",,,,,"0003000000",
"20302075725","01",,,,"0006600000",,
"20322084913","01","0090000000","0","0","0",,
"20326086813","01","0","0","0","0006000000","0","0"
"20319083329","02","0084000000","0","0","0","0","0006000000"
"20319083325","01","0091200000","0","0030000000","0","0","0"
"20314082113","01","0","0","0","0000480000","0","0"
"20325086013","01","0","0","0040000000","0","0","0010000000"
"20325086029","01","0","0050000000","0","0","0","0"
"20305077313","01","0","0","0","0","0","0030000000"
"20326086829","01",,"0004000000",,"0048000000",,
"20326086825","01","0","0","0002500000","0","0","0"
"20326086822","01","0","0036000000","0","0","0","0013000000"
"20316082929","01","0","0","0","0","0","0"
"20324085629","01","0","0","0025000000","0","0","0"
"20324085616","01",,,,"0007000000",,
"20324085625","01",,,,"0004800000",,"0050000000"
"20324085621","01",,,,"0006000000",,"0040000000"
"20326086820","01","0","0180000000","0","0","0","0"
"20303076116","01","0","0","0053092000","0","0","0"
"20303076120","01","0","0","0","0","0","0015400000"
"20319083323","01","0",,,"0004200000","0","0"
"20319083316","01","0084420000","0","0080000000","0","0","0"
"20322084613","01",,,"0012000000",,,
"20315082529","01","0","0","0","0","0","0072000000"
"20313081316","01",,,,"0004800000","0","0020000000"
"20313081320","01","0","0","0","0007500000","0","0"
"20313081313","01",,,"0125574200",,,
"20313080913","01","0","0","0240000000","0","0","0"
"20313080929","01",,,,,,"0030000000"
"20313080920","01","0032400000","0","0072000000","0","0","0"
"20325086423","01","0","0","0","0","0","0057000000"
"20311080116","01","0","0","0060000000","0","0","0"
"20325086418","01","0","0","0","0","0","0003000000"
"20325086429","01","0060000000","0","0","0","0","0"
"20325086425","01","0","0","0","0","0","0045000000"
"20325086413","01","0","0","0","0","0","0012000000"
"20307078529","01","0","0","0","0","0","0060000000"
"20307078523","01","0","0","0","0006000000","0009000000","0"
"20303076513","01","0","0","0","0","0","0035000000"
"20311080123","01","0230400000",,,,,
"20311080113","01","0","0","0","0","0","0070000000"
"20315082520","01","0","0","0","0009600000","0","0"
"20320083725","01","0","0","0008000000","0","0","0"
"20303076523","01","0","0","0","0","0","0030000000"
"20303076525","01","0",,"0001500000","0","0","0060000000"
"20303076529","02","0","0","0","0","0006000000","0"
"20303076516","02","0","0","0024000000","0","0","0005000000"
"20303076520","01","0","0","0","0","0","0040000000"
"20311080129","01","0","0024000000","0042000000","0","0","0"
"20315082517",,"5",,,,,
"20307078516","01","0","0","0","0","0070000000","0008000000"
"20404100325","01","0","0010000000","0","0","0","0"
"20403099520","01","0","0010000000","0","0","0","0"
"20403099514","01","0","0230000000","0","0","0","0"
"20401098323","01",,"0","0","0","0","0035000000"
"20405101520","01","0","0012000000","0","0004800000","0","0"
"20407102313","01","0144000000",,"0","0","0","0"
"20409103916","03","0","0","0","0006000000","0","0"
"20409104313","01","0","0","0","0005000000","0","0"
"20416107913","01","0","0","0","0007200000","0","0"
"20404100320","01","0","0020000000","0","0","0","0010000000"
"20410104720","01","0","0","0","0004800000","0","0"
"20401097525","01","0","0","0","0","0","0030000000"
"20411105125","01","0","0010000000","0","0","0","0"
"20411105120","01","0","0075000000","0","0","0","0"
"20401097516","01","0","0","0","0","0","0022000000"
"20408103116","01","0","0","0","0","0","0010000000"
"20401097916","01","0","0","0","0","0","0030000000"
"20401097925","01","0","0","0","0005000000","0","0015000000"
"20412105920","01","0","0010000000","0","0005000000","0","0"
"20414107116","01","0","0010000000","0","0","0","0"
"20510126720","02","0","0","0","0","0","0005000000"
"20502119529","01","0114000000","0","0","0","0","0"
"20513128816","01","0","0","0","0006500000","0","0"
"20505123120","05","0","0","0","0","0","0016000000"
"20502119916","01","0","0001000000","0","0","0","0"
"20510126313","01","0","0","0","0","0","0015000000"
"20514129623","01","0","0020000000","0","0","0","0"
"20510126323","01","0","0","0","0009600000","0","0"
"20510126729","01","0","0","0","0","0","0080000000"
"20507124723","01","0","0","0","0012000000","0","0010000000"
"20512128414","01","0","0","0","0007500000","0","0"
"20511127313","01","0","0","0","0006000000","0","0"
"20504122316","01","0","0","0","0","0","0005000000"
"20509125913","01","0","0","0","0","0014000000","0"
"20514129216","01",,,,"0012000000",,"0010000000"
"20502120325","01","0209000000","0","0","0","0","0"
"20502120325","03","0","0","0","0","0010000000","0"
"20503121513","01","0","0","0","0007000000","0","0005000000"
"20510126325","01","0116400000","0","0","0","0","0"
"20510126325","02","0100000000","0","0","0","0","0"
"20506123918","01","0186000000","0035000000","0","0","0","0"
"20509125920","01","0036000000","0","0","0","0","0"
"20511127320","05","0","0","0","0","0","0005000000"
"20511127314","01","0093600000","0","0","0","0","0006000000"
"20501118316","01","0","0050000000","0","0","0","0"
"20507124316","01","0","0","0","0003600000","0","0001000000"
"20501118329","05","0","0","0","0006800000","0","0"
"20502120716","02","0","0","0","0","0003000000","0"
"20512128429","01","0015000000","0","0","0006500000","0","0"
"20512128429","02","0090000000","0","0","0","0","0"
"20505123516","01","0","0025000000","0","0","0","0"
"20513128829","01","0186020000","0","0","0","0","0"
"20503121520","01","0","0","0","0003600000","0","0007000000"
"20508125123","01","0","0","0","0004800000","0","0"
"20512128029","01","0001200000","0","0","0","0","0"
"20502120329","01",,,,,,"0060000000"
"20513128823","01","0","0050000000",,"0008500000","0","0"
"20513128825","01","0","0030000000","0","0","0","0"
"20505123529","01","0","0005000000","0","0006500000","0","0005000000"
"20507124329","01","0","0","0","0005000000","0","0005000000"
"20502119513","01","0","0","0","0007500000","0","0010000000"
"20504121913","01",,,,"0006000000",,"0015000000"
"20514129620","02",,,"0060000000",,,
"20502120320","01","0101000000",,,,,
"20506123923","01",,,,"0008500000",,
"20503121516","01","0114000000","0","0","0","0","0"
"20502119913","03",,,,"0003600000",,
"20505122717","01","0","0","0","0","0","0005000000"
"20501119120","01","0","0","0","0","0","0003000000"
"20503121129","01","0","0","0","0007200000","0","0"
"20505123116","01","0","0","0620000000","0","0","0"
"20501118325","01","0","0","0","0004800000","0","0"
"20501118325","03","0","0035000000","0","0","0","0"
"20502119925","01","0090000000","0","0","0","0","0"
"20505123113","01","0066030000","0","0","0","0","0"
"20503121123","01","0","0","0","0003600000","0","0"
"20512128015","01",,,,,,"0055000000"
"20506123925","01","0245000000","0","0","0","0","0"
"20503121523","01",,,,"0004800000",,"0005000000"
"20503121525","01",,,,,,"0010000000"
"20501119116","01","0","0","0","0003600000","0","0"
"20503121529","01","0126000000","0","0","0","0","0"
"20501118723","01","0","0","0","0011000000","0","0"
"20501118723","05","0","0","0","0","0","0018000000"
"20512128420","01","0077000000","0","0","0","0","0"
"20501118720","01","0101000000","0","0","0","0","0"
"20508125523","01","0","0020000000","0","0","0","0030000000"
"20501119125","01","0088000000","0002000000","0","0","0","0"
"20514129223","01","0","0","0","0","0","0006000000"
"20514129214","01","0","0","0","0003600000","0","0"
"20507124729","01","0","0","0","0006000000","0","0"
"20502119920","01","0","0","0","0","0014000000","0"
"20501118313","01","0","0100000000","0","0","0","0"
"20509125923","01","0036000000","0","0","0","0","0"
"20501119113","01","0100000000","0","0","0","0","0"
"20501119113","03","0","0","0","0005000000","0","0"
"20508125129","01","0","0","0","0","0007000000","0010000000"
"20512128023","01","0","0","0","0003600000",,"0060000000"
"20508125520","01","0","0","0","0","0","0020000000"
"20508125116","01","0091000000","0","0","0","0","0"
"20501118729","01","0","0","0","0008400000","0","0"
"20502120316","01","0","0","0","0","0010000000","0"
"20504122325","01","0","0","0","0009500000","0","0"
"20513128820","01","0162000000","0","0","0","0","0"
"20503121516","02","0036000000","0","0","0","0","0"
"20618150729","01",,,,"0006000000",,"0030000000"
"20618150713","03",,,,,,"0000500000"
"20618150713","04",,,,,,"0000500000"
"20618150723","03",,,,,,"0000300000"
"20618150723","04",,,,,,"0000300000"
"20618150719","06","0",,,,,"0000500000"
"20618150717","01",,,,"0008500000",,"0022000000"
"20618150725","03",,,,,,"0000500000"
"20618150725","04",,,,,,"0000500000"
"20618150725","05",,,,,,"0000400000"
"20618150725","06",,,,,,"0000400000"
"20612148013","01",,,,,,"0030000000"
"20612148025","01",,,,,,"0024000000"
"20612148019","03",,,,,,"0000400000"
"20612148019","04",,,,,,"0000400000"
"20605143929","01","0",,,"0005000000",,"0012000000"
"20605143920","03",,,,,,"0000500000"
"20605143920","04",,,,,,"0000500000"
"20605143920","05","0040000000",,,,,
"20605143920","07",,,,,,"0000500000"
"20605143917","03",,,,,,"0000500000"
"20605143923","05",,,,,,"0000500000"
"20605143923","06",,,,,,"0000500000"
"20605143923","08",,,,,,"0000500000"
"20605143923","09",,,,,,"0002000000"
"20610146825","01",,,,,,"0036000000"
"20610146824","01",,,,,,"0046000000"
"20610146817","01",,,,"0006000000",,
"20604143120","08",,,,"0008000000",,
"20604143125","01",,,,"0007000000",,
"20604143113","01",,,,"0008000000",,
"20612148423","03",,,,,,"0000600000"
"20612148423","04",,,,,,"0000500000"
"20612148423","05",,,,,,"0000300000"
"20612148423","06",,,,,,"0000300000"
"20612148413","06",,,,,,"0001000000"
"20612148424","05",,,,,,"0000300000"
"20612148424","06",,,,,,"0000300000"
"20612148429","03",,,,,,"0000500000"
"20612148417","01",,,,,,"0006000000"
"20604143513","01",,,,"0002400000",,"0012000000"
"20604143514","01",,,,"0007200000",,"0026000000"
"20606144316","01",,"0050000000",,,,
"20606144329","01",,,,"0007200000",,"0035000000"
"20607144829","03",,,,,,"0001000000"
"20607144829","04",,,,,,"0000500000"
"20607144829","05",,,,,,"0000500000"
"20607144829","06",,,,,,"0000500000"
"20607144820","03",,,,,,"0000500000"
"20607144820","04",,,,,,"0001000000"
"20607144825","03",,,,,,"0000500000"
"20607144825","04",,,,,,"0001000000"
"20607144813","03",,,,,,"0000500000"
"20607144813","04",,,,,,"0000500000"
"20607144813","05",,,,,,"0000500000"
"20623152416","07",,,,,,"0000700000"
"20623152416","08",,,,,,"0000300000"
"20623152416","09",,,,,,"0000350000"
"20623152416","10",,,,,,"0000350000"
"20623152416","11",,,,,,"0000400000"
"20623152419","03",,,,,,"0000400000"
"20623152419","04",,,,,,"0000400000"
"20623152419","05",,,,,,"0000500000"
"20623152423","04",,,,,,"0000300000"
"20623152423","05",,,,,,"0000300000"
"20623152423","06",,,,,,"0000350000"
"20623152425","01",,,,"0007200000",,"0005000000"
"20614148916","03",,,,,,"0000400000"
"20614148916","04",,,,,,"0000400000"
"20614148920","03",,,,,,"0000500000"
"20614148913","01","0065000000",,,,,
"20614148929","03",,,,,,"0000350000"
"20614148929","04",,,,,,"0000500000"
"20614148929","05",,,,,,"0000500000"
"20614148925","03",,,,,,"0000450000"
"20614148925","04",,,,,,"0000400000"
"20604143525","01",,,,,,"0036000000"
"20624152813","04",,,,,,"0000400000"
"20624152813","05",,,,,,"0000300000"
"20624152813","06",,,,,,"0000300000"
"20604143529","01",,,,,,"0030000000"
"20624152825","03",,,,,,"0000350000"
"20624152825","04",,,,,,"0000350000"
"20624152829","03",,,,,,"0000350000"
"20624152829","04",,,,,,"0000400000"
"20624152816","03",,,,,,"0000400000"
"20624152816","04",,,,,,"0000400000"
"20624152820","03",,,,,,"0000300000"
"20624152820","04",,,,,,"0000300000"
"20609146425","05","0",,,,,"0000400000"
"20609146425","06",,,,,,"0000400000"
"20609146413","03",,,,,,"0000400000"
"20609146413","04",,,,,,"0000400000"
"20609146413","05",,,,,,"0000350000"
"20609146424","03",,,,,,"0000300000"
"20609146416","07",,,,,,"0000350000"
"20612148020","03",,,,,,"0000500000"
"20609146423","01","0052000000",,,,,
"20609146423","03",,,,"0006000000",,
"20612148020","04",,,,,,"0000500000"
"20612148029","01",,,,,,"0005460000"
"20612148016","03",,,,,,"0000500000"
"20612148016","04",,,,,,"0000300000"
"20612148016","05",,,,,,"0000300000"
"20612148016","06",,,,,,"0000300000"
"20612148016","07",,,,,,"0001000000"
"20601141029","03",,,,,,"0000500000"
"20601141025","03",,,,,,"0000500000"
