Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"000071147","01",,"0008000000",,,,
"000071149","01",,,,"0003450000",,
"000061134","01",,,,"0007250000",,
"000061133","01",,,,"0005200000",,
"000061132","01",,,,"0005200000",,"0000500000"
"000061135","01",,,,"0003100000",,
"000011029","01",,,,,,"0003600000"
"000011012","01",,,,"0005800000",,"0002000000"
"000022061","01",,,,"0002800000",,"0003000000"
"000012002","01",,"0003000000",,,,"0009600000"
"000012005","01",,"0007500000",,,,"0003000000"
"000012053","01",,,,"0004350000",,"0001500000"
"000012052","01",,,,"0003500000",,
"000062113","01",,"0002500000",,,,"0003600000"
"000062113","02",,"0002500000",,,,
"000032066","01",,"0004550000",,,,"0006000000"
"000032070","01",,,,"0003500000",,
"000032067","01",,,,,,"0008500000"
"000042085","01",,,,"0003500000",,"0001000000"
"000012006","01",,,,"0003200000",,
"000012006","05",,,,"0001650000",,
"000062129","01",,,,,"0001500000","0001800000"
"000012010","01",,,,,,"0006000000"
"000042082","01","0012000000",,,,,
"000012025","01",,,"0004000000",,,
"000012022","01","0017250000",,,,,
"000042081","01",,,,"0004350000",,"0002000000"
"000012057","01",,,,"0004000000",,"0001000000"
"000012059","01",,,,"0004000000",,"0001000000"
"000072148","01",,,,"0003450000",,
"000072149","01",,,,"0003450000",,
"000072147","01",,,,"0004000000",,
"000042084","01",,"0030000000",,"0004100000",,"0001500000"
"000072158","01",,"0016000000",,,,
"000012033","01",,,,"0004200000",,"0000120000"
"000012049","02",,,,,"0002800000",
"000012046","01",,"0003000000",,,,"0012000000"
"000072137","01",,,,,,"0002400000"
"000042094","01",,,,"0000300000",,
"000042093","01",,,,"0001400000",,
"000042095","01",,"0000700000",,"0003250000",,
"000012017","01",,,,"0004800000",,
"000012017","03",,,,,"0000720000",
"000012039","01",,,,"0001700000",,
"000012040","01",,,,,,"0001200000"
"000032078","01",,,,"0003700000",,"0002000000"
"000032079","01",,,,"0000700000",,
"000062109","01",,,"0012600000",,,
"000062108","01","0045200000",,,,,
"000062107","01",,,,,"0000420000",
"000062107","03",,,,,"0006000000",
"000072152","01",,,,,,"0003500000"
"000072153","01",,"0002600000",,,"0000250000","0003000000"
"000072155","01",,"0015000000",,,,
"000012038","01",,,,,,"0000400000"
"000062121","02",,,,,,"0010000000"
"000092167","01","0021260000",,,,,
"000062127","01",,,,,,"0001000000"
"000062131","01",,,,"0005300000",,
"000062135","01",,,,"0003300000",,
"000052105","01",,,,"0004350000",,"0004400000"
"000052101","05",,,,"0004350000",,
"000072164","01","0064640000",,,,,
"000052102","01",,,,"0004000000",,
"000032075","01",,"0003000000",,"0004500000",,
"000012014","01",,,,,,"0010000000"
"000062134","01",,,,"0004100000",,
"000062120","01",,"0015000000",,,,
"000062132","01",,,,"0002120000",,
"000092170","02","0021860000",,,,,
"000092170","04",,,"0019500000",,,
"000022062","01","0042000000",,,,,
"000062119","02",,,,,"0001800000",
"000072145","01","0035640000",,,,,
"000012037","01",,,,"0021400000",,
"000012043","04","0024700000","0006000000",,,,
"000012044","01",,,,"0004000000",,
"000012045","01","0026550000",,,,,
"000012045","04",,,,,"0006240000",
"000012045","05",,,,,"0004320000",
"000042090","01",,,,"0003000000",,"0002000000"
"000012026","01",,,,"0004950000",,
"000062116","01",,,,,,"0004000000"
"000032072","01",,"0000500000",,,,
"000062133","01",,"0000400000",,,"0000350000","0000600000"
"000072163","01",,"0021600000",,,,
"000072163","02",,,,,"0002300000",
"000012028","01",,,,"0004000000",,
"000012030","01",,,,"0004000000",,
"000012027","01",,,,"0004000000",,
"000013035","01",,,,,,"0001800000"
"000043085","01","0025750000",,,,,
"000063114","01","0027500000",,,,,
"000063115","01",,"0002600000",,,,
"000013006","01",,,,"0040300000",,
"000073142","01",,"0030000000",,,,
"000013051","01",,,,"0003300000",,
"000053096","01",,,,"0003100000",,"0002400000"
"000013038","01","0026990000",,,,,
"000073157","01","0027500000",,,,,
"000063126","01",,,,,"0005000000",
"000013040","01",,,,"0017010000",,
"000053099","01","0026300000",,,,,
"000053098","01",,,,,,"0001200000"
"000093166","01",,,,"0003100000",,
"000033079","01",,,,"0004850000",,
"000073154","01",,,,"0003400000",,
"000013033","01",,,,"0004250000",,"0001700000"
"000043095","01",,,,"0003300000",,
"000093168","01",,"0008000000",,,,
"000023061","01",,,,,"0001400000","0007200000"
"000023065","01",,,,"0002700000",,
"000063110","01","0002600000",,,,,
"000063109","01","0027500000",,,,,
"000013032","01",,,,"0004850000",,
"000063108","01","0048500000",,,,,
"000013047","01",,,,,,"0005000000"
"000013048","01",,"0004000000",,,,
"000013031","01",,,,"0001800000",,
"000033076","01",,,,,,"0005400000"
"000063106","01","0025700000",,,,,
"000023064","01",,"0000300000",,"0003900000",,"0000500000"
"000013003","01",,,,,,"0002000000"
"000013001","01",,,,,,"0036000000"
"000053100","01","0026300000",,,,,
"000013037","01",,"0002400000",,,,"0002000000"
"000013025","01",,,,,,"0002500000"
"000073160","01",,,,,,"0003600000"
"000073160","02",,,,,,"0004800000"
"000013054","01",,,,"0003000000",,"0001000000"
"000013028","01",,,,"0004500000","0003900000",
"000073133","01",,,,"0002600000",,
"000013012","01",,,,"0023300000",,
"000013015","01",,,,,,"0015600000"
"000013014","01",,,,"0004500000",,
"000013056","01",,,,"0005000000",,
"000063116","01","0027900000",,,,,
"000043086","01",,,,"0002500000",,
"000063119","01",,,,,,"0009600000"
"000043089","01",,,,,,"0002000000"
"000073136","01",,"0015000000",,,,
"000073139","01","0012000000",,,,,
"000063107","01",,,,,"0003200000","0002400000"
"000043093","01",,,,,,"0004800000"
"000013018","01",,,,"0004200000",,
"000013023","01",,,,"0004800000",,
"000033069","01",,,,,"0006500000",
"000033067","01",,,,"0004800000",,
"000063113","01","0027500000",,,,,
"000013024","01",,,,"0004000000",,
"000013058","01",,,,"0004500000",,
"000013060","01",,,,"0004300000",,"0000500000"
"000013057","01",,,,"0004500000",,
"000013059","01",,,,"0000500000",,"0000700000"
"000013045","01",,,"0000600000","0005200000","0004000000",
"000063117","01",,,,,,"0003000000"
"000013011","01",,"0002500000",,,,"0001600000"
"000063105","01",,,,"0002100000",,"0000880000"
"000063103","01",,,,"0003200000",,
"000024064","01",,,,"0005680000","0003500000",
"000044095","01",,"0005000000",,,,
"000014032","01",,,,"0003840000",,"0000600000"
"000074155","01",,,,"0005480000",,
"000074155","05",,,,"0001365000",,
"000044080","01",,"0003000000","0000400000","0004140000",,"0002200000"
"000094167","01",,,,"0004500000",,
"000064107","01",,,,"0005800000",,
"000064108","01",,,,"0004800000",,"0000500000"
"000064109","01",,"0001500000",,,,"0005500000"
"000044079","01",,,,"0004590000",,"0001200000"
"000094168","01",,"0005000000",,,,
"000094166","01",,,,"0003985000",,
"000014038","01",,,,"0007960000",,
"000074160","01",,,,,,"0003000000"
"000014039","02",,,,"0003400000",,"0006000000"
"000094169","01",,,,"0005085000",,
"000074140","01",,,,"0003850000",,"0004200000"
"000044092","01",,,,"0004650000",,
"000014019","01",,"0001500000",,,,"0001200000"
"000094170","01",,,,"0023560000",,
"000014021","01",,,,"0004440000",,
"000014048","01",,"0003000000",,,,"0000500000"
"000014049","01",,,,,,"0003000000"
"000074154","01",,,,"0003500000",,"0001000000"
"000044093","01",,,,,"0001600000",
"000014034","01",,,,"0005885000",,"0001000000"
"000014033","01",,,,"0003695000",,
"000014002","01",,,,"0004650000",,
"000014047","01",,,,"0002590000",,
"000024062","02",,,,"0004590000",,
"000024062","03",,,,,"0008500000",
"000044077","01",,,,"0006600000",,
"000064125","01","0044000000",,,,,
"000044085","01",,,"0001600000","0005410000",,
"000074143","01",,,,"0003500000",,"0002000000"
"000064126","01",,,,"0004560000",,"0001500000"
"000014007","01",,,,"0003090000",,
"000064130","01",,,,"0002720000",,"0001200000"
"000064129","01",,,,"0005760000",,
"000014001","01",,,,"0007000000",,
"000044076","01",,,,,,"0004000000"
"000074157","01",,,,"0002450000",,
"000074159","01",,"0004000000",,,,"0005000000"
"000014031","01",,,,,,"0003600000"
"000014010","01",,,,,,"0028000000"
"000064115","01","0032000000",,,,,
"000014053","01",,,,"0004820000",,"0000800000"
"000064113","01",,,"0012480000",,,
"000014054","01",,,,"0004590000",,"0002550000"
"000014055","01",,,,"0003670000",,
"000064112","01","0026500000",,,,,
"000054096","04",,,,,"0006000000",
"000074145","01",,,,,,"0003850000"
"000054100","01",,,,"0004840000",,"0000300000"
"000034070","01",,,,"0004980000",,"0003000000"
"000014051","01",,,,"0000640000","0001000000",
"000014052","01",,,,"0005160000",,"0001500000"
"000074134","01",,,,"0003800000",,
"000014059","01",,,,"0001600000",,
"000074132","01",,"0010000000",,,,
"000064128","01",,,,"0003000000",,"0000250000"
"000034067","05",,,,"0002300000",,
"000054097","01",,,,"0002720000",,"0002500000"
"000014056","01",,,,,"0007200000",
"000074135","04",,,,"0002320000",,
"000064117","01",,"0010000000",,,,
"000014057","01",,,,,"0004000000",
"000034073","01",,,,,,"0006500000"
"000034075","01",,,,"0002720000",,"0000850000"
"000034072","02","0026480000",,,,,
"000034074","01",,,,"0002600000",,"0002500000"
"000014014","01",,,,"0003380000",,
"000064116","01",,,,,,"0004000000"
"000014013","01",,,,"0005150000",,
"000064102","01",,,,,,"0001200000"
"000064103","01",,,,"0004540000",,"0000700000"
"000064104","01",,,,"0003920000",,
"000044090","01",,,,,,"0001200000"
"000014026","01",,,,,,"0004000000"
"000014060","04",,,,,"0001350000",
"000074149","01",,,,"0003500000",,"0001200000"
"000074146","01",,,,"0004080000",,
"000074146","04",,,,"0002320000",,
"000074147","01",,,,"0003020000",,
"000044081","01",,,"0080000000","0001600000",,
"000044083","01",,,"0012000000",,,
"000074164","01",,"0014400000",,,,
"000074165","01","0058400000",,,,,
"000044089","01",,"0000370000",,"0003440000",,"0000300000"
"000044087","01",,,,"0004500000",,"0012000000"
"001151130","01","0019750000",,,,,
"001131116","01",,,,"0002400000",,
"001131118","01",,"0003000000",,"0002000000",,
"001121115","01",,,,"0001800000",,
"001121115","02",,,,,"0000500000",
"001041023","01",,,,"0002400000",,
"001091089","01",,,,"0003950000",,"0012000000"
"001101096","01",,,,"0003000000",,"0001000000"
"001051039","01",,,,"0003050000",,
"001051043","01",,,,"0003000000",,
"001091090","01",,,,,,"0042000000"
"001101091","01",,,,,"0001000000",
"001101091","02",,,,,"0000700000",
"001101099","01","0019750000",,,,,
"001051038","01",,,,,"0001500000",
"001121113","01","0",,,"0004800000",,
"001121113","02",,,,,"0000600000",
"001131117","01",,"0007500000",,,,
"001131117","05",,,,"0002000000",,
"001131119","01",,,,,"0000600000",
"001121112","02",,,,,"0001200000",
"001121114","01","0",,,"0060000000",,
"001151129","01","0025750000",,,,,
"001041017","01",,,,"0008200000",,
"001041024","05","0",,,,,"0006000000"
"001011004","01",,"0011250000",,,,
"001011004","02",,,,,"0001500000",
"001051031","01",,"0007500000",,,,
"001051045","08",,,,"0003000000",,
"001071073","01","0","0007000000",,,,
"001081076","01",,,,"0004950000",,"0013000000"
"001081077","01","0084150000",,,,,
"001081085","01",,,,"0002000000",,
"001021012","01",,"0004000000",,"0003100000",,
"001021013","01",,"0006000000",,"0000800000",,
"001021014","01",,"0001000000",,"0003000000",,
"001011005","02",,,,,,"0000200000"
"001011005","05",,,,"0004950000",,
"001051033","01",,"0010000000",,,"0001000000",
"001061062","01","0019750000",,,,,
"001061064","01","0037390000",,,,,
"001021006","01",,"0012000000",,,,
"001081084","01","0",,,"0003780000",,
"001091087","01",,,,"0005000000",,
"001021006","02","0019750000",,,,,
"001051035","01",,,,,"0001512000",
"001111108","01",,,,"0024550000",,
"001151128","01",,,,,"0000170000",
"001051048","01","0019750000",,,,,
"001151126","01",,,,"0003600000",,
"001141125","01","0020950000",,,,,
"001141123","01","0026150000","0003250000",,,,
"001041029","01",,,,,"0000180000",
"001141124","01","0019750000",,,,,
"001051052","01",,"0009900000",,,,
"001071072","01",,,,"0001200000",,
"001051049","01","0","0011250000",,,,
"001061063","01","0","0002000000",,,,
"001051051","01","0004800000","0002500000",,,,
"001141122","01","0029350000","0001800000",,,,
"001051055","01",,"0006000000",,,,
"001111102","01","0020750000",,,,,
"001111103","01",,,,"0003950000",,
"001011001","01","0",,,"0004375000",,
"001011002","01","0",,,"0004950000",,
"001061065","01","0","0040000000",,,,
"001061065","02",,"0000400000",,,,
"001021007","01","0019750000",,,,,
"001081078","01",,,,,,"0013000000"
"001021011","01",,,,,"0001000000",
"001021011","03",,,,,"0000300000",
"001021015","01",,,,,"0001000000",
"001041020","01",,,,"0004280000",,
"001051041","01",,"0015000000",,,,
"001051053","01",,,,"0003600000",,
"001051058","04",,,,"0003000000",,
"001071069","01","0",,,"0025750000",,
"001071071","01","0",,,"0003600000",,
"001101099","03",,,,,"0000600000",
"001101097","01",,,,"0004550000",,
"001052034","01",,,,"0003600000",,
"001052031","01",,"0001000000",,,,"0012000000"
"001122112","01",,,,"0004800000",,
"001042024","01",,,,"0003200000",,
"001102099","01",,,,,,"0001000000"
"001042017","05",,,,"0003550000",,
"001062063","01",,,,"0004340000",,
"001122115","01",,,,"0004200000",,
"001012001","01","0019750000","0002500000",,,,
"001042025","01",,"0003600000",,,,
"001042022","06",,,,"0002820000",,
"001072068","01","0",,,"0006000000",,
"001052058","01",,"0003100000",,,,"0006000000"
"001142123","01",,,,"0004125000",,
"001142125","01","0",,,"0002400000",,
"001112106","01",,,,,,"0000600000"
"001082077","01","0098550000",,,,,
"001052035","01",,"0014100000",,,,
"001052027","04",,,,,,"0003600000"
"001022015","01",,,,"0005500000",,
"001052044","02",,"0002000000",,,,
"001052045","01",,"0004000000",,,,
"001112107","01",,"0020400000",,,,
"001062061","01","0020950000",,,,,
"001072075","01","0025750000",,,,,
"001052057","01",,,,"0003150000",,
"001072073","01","0",,,"0004950000","0001500000",
"001132119","01","0",,,,,"0001000000"
"001132116","02","0",,,,"0002000000",
"001092085","01","0020500000",,,,,
"001112109","01",,"0001200000",,"0003800000",,
"001062064","01","0020950000",,,,,
"001052049","01",,,,,"0001000000",
"001092082","01",,,,"0002800000",,
"001092082","03",,,,"0002800000",,
"001092084","01","0",,,"0003870000",,
"001102092","01",,"0001500000",,"0003800000",,
"001142124","02",,,,,"0003800000",
"001092081","01",,,,,,"0006000000"
"001092086","03",,,,"0001600000",,
"001052059","01",,"0000600000",,"0003000000",,
"001102093","01",,"0004000000",,,,
"001102093","02",,,,,,"0000500000"
"001052046","01",,"0007000000",,,,
"001122114","01",,,,,,"0005000000"
"001122114","04",,,,"0003500000",,
"001152126","01",,,,"0004800000",,
"001152129","01",,,,"0003870000",,
"001052052","01","0056950000",,,,,
"001152130","01",,,,"0003200000",,
"001012002","01","0",,,,,"0007200000"
"001052039","01","0035200000",,,,,
"001022006","01",,"0003120000",,,,
"001022009","01","0026550000",,,,"0000360000",
"001022010","01",,,,,"0000500000",
"001052026","01","0036790000","0003800000",,,,
"001052060","01",,,,"0003600000",,
"001072072","01",,"0003000000",,,,"0018000000"
"001042023","01",,,,"0005700000",,
"001112102","01",,,,"0003900000",,
"001112104","01","0012000000",,,,,
"001022011","01",,,,,"0000940800",
"001022012","01",,"0007500000",,"0002750000",,
"001042021","01",,,,,,"0002400000"
"001052029","01","0030550000",,,,,
"001052030","01",,,,"0005400000",,
"001052038","01",,,,"0003600000",,
"001052056","01",,,,,"0003500000",
"001102100","01","0035750000","0002760000",,,,
"001112101","01",,,,,,"0005000000"
"001112101","02",,,,,,"0001000000"
"001142122","05",,,,"0002570000",,
"001052037","01","0018000000",,,,,
"001013004","03",,,,"0003000000",,
"001053033","01",,"0003360000",,,,
"001103092","01",,,,"0003000000",,"0006000000"
"001053048","01",,,,"0002400000",,
"001053031","02",,,,"0003000000",,
"001013003","01",,,,"0001800000",,"0004500000"
"001043016","01",,,,"0001000000",,
"001043016","02",,,,,,"0001000000"
"001113107","01","0",,,"0003600000","0000700000",
"001113107","04",,,,"0002800000",,
"001153121","01",,,,"0003600000",,
"001053035","01",,"0006000000",,,,
"001103095","01",,"0002800000",,"0005850000",,
"001053034","01","0025750000","0006000000",,,,
"001053049","01","0026950000",,,,,
"001113099","01","0025750000",,,,,
"001153123","01","0",,,"0003300000",,
"001043018","01",,,,,,"0018000000"
"001043017","01","0",,,"0002400000",,
"001083079","01",,,,"0003350000",,
"001093082","01",,,,"0000700000",,
"001073066","01",,,,,,"0048000000"
"001073066","02",,,,,"0000800000",
"001113098","01",,"0000600000",,"0002400000",,
"001153125","01",,,,"0002800000",,
"001083078","01","0039150000",,,,,
"001113109","02",,,,,"0001000000",
"001113109","06",,,,"0003100000",,
"001043023","01",,,,"0003200000",,"0000200000"
"001073069","01","0027100000","0000300000",,,,"0002000000"
"001043022","01","0",,,"0003600000",,
"001063056","01",,,,"0002960000",,
"001163130","01","0028950000",,,,,
"001163130","03",,,,"0003170000",,
"001063058","01",,,,"0003200000",,
"001093086","01",,,,"0003870000",,"0002000000"
"001093090","02",,,,,,"0002000000"
"001113104","01","0",,,"0004710000",,"0001000000"
"001163127","01",,,,,,"0012000000"
"001163127","03",,,,,"0000500000",
"001053039","02","0025750000",,,,,
"001123114","01","0026950000",,,,,
"001023007","04",,,,"0002520000",,
"001053038","01",,,,"0003600000",,
"001053054","01","0033250000",,,,,"0001500000"
"001063059","01",,,,,"0015600000",
"001093084","01",,,,"0007420000",,
"001033014","01",,,,,,"0002000000"
"001033014","05",,,,"0007700000",,
"001033012","01",,"0010000000",,,,
"001113102","06",,"0002000000",,,,
"001063060","01",,"0002250000",,"0003040000",,"0001600000"
"001063057","01","0023350000","0002250000",,,,
"001053028","01","0030550000",,,,,
"001053030","02",,,,,"0002500000",
"001053045","01",,,,"0003900000",,
"001053029","02","0058000000",,,,,
"001053044","01",,"0002500000",,"0019500000",,
"001093087","01",,,,,"0001800000","0002000000"
"001113105","01","0028150000","0000200000",,,,
"001133117","01",,,,"0006360000",,
"001053041","01","0025750000",,,,,
"001053043","04",,"0007500000",,"0002720000",,
"001083071","01",,"0003600000",,,,
"001043025","04",,,,,,"0007020000"
"001053046","05",,,,"0002800000",,
"001083074","01",,,,"0000400000",,"0000300000"
"001093083","02",,,,,,"0002000000"
"001093089","01",,,,"0002200000","0001500000",
"001093089","05",,,,"0002450000",,
"001113100","01",,"0006000000",,,,"0030000000"
"001093081","03","0032550000",,,,,
"001124107","01",,,,"0003600000",,
"001084075","01",,,,"0003480000",,
"001084071","01",,"0004500000",,"0002000000",,"0004800000"
"001024004","01",,"0002250000",,"0005200000",,"0001000000"
"001084076","01","0025750000",,,,,
"001044017","06","0",,,"0019200000",,
"001124108","01",,,"0000270000","0005400000",,
"001154123","01","0","0001280000",,"0005160000",,
"001154121","01",,"0000740000",,"0003480000",,
"001084072","01","0","0005200000",,,,
"001104095","02",,,,"0001600000",,
"001154122","01",,,,"0003680000",,
"001084080","02","0",,,,,"0003000000"
"001084079","01",,"0005250000",,"0004240000",,"0004800000"
"001084079","02",,,,,"0000360000",
"001124110","01",,,,"0002800000",,
"001024002","01",,,,"0003200000",,
"001024003","02",,,,,,"0000600000"
"001054034","06",,,,"0003000000",,
"001084074","01",,,,"0004200000",,
"001084078","01","0040710000",,"0003000000",,,
"001154124","01",,,,"0001600000",,
"001124109","01",,,,"0004800000",,
"001024001","01","0",,"0017760000",,,
"001104093","02",,,,,"0000600000",
"001044021","01",,,,"0004000000",,
"001054052","01",,"0019800000",,,,
"001074067","01",,"0038000000",,,"0004000000",
"001074069","01",,"0003000000",,,,"0007000000"
"001054037","01","0026000000",,,,,
"001044024","01","0",,"0004200000",,,
"001054054","01",,"0003750000",,"0002460000",,
"001164127","01","0056950000",,,,,
"001124114","01","0",,,,,"0003500000"
"001124114","02",,,,,"0000400000",
"001094083","03","0",,,"0000900000",,
"001024007","01",,,,,"0002592000","0018000000"
"001024009","01","0038710000",,,,,
"001114097","01",,,,"0003630000",,
"001114099","01",,,,,,"0000200000"
"001114100","01",,,,"0004200000",,
"001124113","01",,"0002250000",,,,
"001024008","01","0029250000","0006900000",,,,
"001074070","02",,,,,,"0004800000"
"001024006","01",,"0010860000",,,,
"001024006","03",,,,"0001000000",,
"001054044","01",,,,"0004240000","0001500000",
"001054042","01","0034850000",,,,,
"001114105","01",,,,"0003600000","0001800000",
"001144120","01",,,,"0000300000",,"0000250000"
"001144120","02",,,,,,"0000700000"
"001094087","01",,,,"0003000000",,
"001074062","01","0026910000",,,,,
"001074062","03",,,,"0003600000",,
"001074063","01",,,,"0004000000",,
"001144117","06","0",,,"0002400000",,
"001164128","03",,,,,,"0036000000"
"001054043","01",,"0004200000",,"0001600000",,
"001114101","01",,"0004000000",,"0004520000",,
"001114101","02",,"0001800000",,"0004520000",,
"001114102","01",,,,"0002600000",,
"001114103","01",,,,"0002400000",,
"001144118","01",,,"0030000000",,,
"001094088","01",,,,"0004240000",,"0001200000"
"001034011","01",,,,"0002400000",,
"001034014","01",,"0036000000",,,,
"001064060","04",,,,"0010360000",,
"001054030","01",,"0001000000",,,,"0003000000"
"001094086","06","0",,,,,"0000500000"
"001094090","01","0014800000",,,,,
"001034012","02",,,,,,"0006000000"
"001144116","01",,"0009100000",,,,"0072000000"
"001054027","01","0030440000","0016250000",,,,
"001094089","01",,"0018200000",,,,"0005000000"
"001064057","01",,,,"0004080000",,
"001064058","01",,,,"0002000000",,
"001064058","04",,,,"0002400000",,
"001064059","01",,"0001920000",,,,
"001064059","06",,"0004240000",,,,
"001074061","01",,,,"0005160000","0001500000",
"001114098","01",,,,"0005460000",,
"001124111","01",,"0010000000",,,,
"001124112","01","0",,,"0005320000",,
"001164129","01",,"0050000000",,,,
"001124115","01",,,,"0003600000",,
"001114104","02",,,,,"0003500000",
"002151101","01","0021868000",,,,,
"002161106","01",,,,"0017550000","0000500000","0001000000"
"002161109","01","0024350000","0026812500",,,,"0000100000"
"002201127","01","0026427100",,,,,
"002191124","01",,,,"0006515000",,"0000100000"
"002071061","02",,,,,,"0003500000"
"002071061","03",,,,,,"0009000000"
"002071061","04",,,,,,"0005000000"
"002071061","05",,,,,,"0004000000"
"002071061","06",,,,,,"0006000000"
"002071061","07",,,,,,"0006000000"
"002071061","08",,,,,,"0005000000"
"002071062","01",,,,,,"0001250000"
"002071063","01","0022254000",,,,,"0000090000"
"002071065","01","0021075820",,,,,"0000120000"
"002151102","01","0075350000",,,,,"0000350000"
"002151103","01",,,,,,"0000250000"
"002151104","01",,,,,,"0000450000"
"002161107","01",,"0017530000",,,,"0007500000"
"002161108","01",,,,,"0004000000","0000300000"
"002161110","01",,,,,,"0000150000"
"002181118","03",,,,"0003000000",,
"002181119","01",,"0008500000",,,,
"002181120","01",,"0012645000",,,,
"002191125","01",,"0003520000",,"0005850000",,"0002350000"
"002051055","01","0019700000","0004000000",,,,"0000350000"
"002021026","01",,,,,,"0018550000"
"002021026","02",,,,,,"0006540000"
"002021028","01","0031150000","0002000000",,,,
"002181116","01",,,,,,"0000450000"
"002021030","01","0022150000",,,,,
"002021029","01",,,,"0004500000","0001500000",
"002021027","01",,"0003600000",,,,"0012570000"
"002021027","02",,,,,,"0005750000"
"002011011","01",,,,,,"0012000000"
"002011015","01","0003000000",,,,,"0006500000"
"002011015","07","0006850000",,,,,
"002021025","01",,,,,,"0000300000"
"002011012","01",,,,,,"0000300000"
"002021024","01",,"0026033600",,,,
"002191121","01",,"0003250000",,"0003950000",,"0002520000"
"002011006","01",,,,,,"0002560000"
"002021021","01",,,,,,"0000150000"
"002071070","01",,,,,,"0000280000"
"002021022","01",,,,,,"0000250000"
"002071068","01",,"0045000000",,,,"0000280000"
"002181111","01",,,,,,"0003000000"
"002021023","01",,,,"0004150000",,"0000150000"
"002071066","01","0041583900",,,,,
"002181113","01",,,,,,"0000050000"
"002181113","04",,,,"0004000000",,
"002181115","01",,"0008000000",,,,"0012000000"
"002141095","01",,,,"0004850000",,"0003675000"
"002141093","01",,,,"0004800000",,"0003275000"
"002141091","01",,"0005358000",,,,"0004532000"
"002141094","01",,,,,,"0020000000"
"002101083","01",,,,"0004400000","0000125000","0003540000"
"002101082","01",,,,,,"0003540000"
"002101081","01",,"0004000000",,,,"0006000000"
"002101085","01",,,,,,"0002000000"
"002101084","01",,,,,,"0000267000"
"002021033","01",,"0016380000",,,,"0000050000"
"002021035","01",,,"0036000000",,,"0000500000"
"002021034","01",,,,,,"0000100000"
"002021031","01",,,,,,"0000250000"
"002021032","01",,,,,,"0000300000"
"002181114","01",,,,,,"0000300000"
"002021017","01",,"0007088000",,,,"0000500000"
"002021018","01","0032630000","0010725000",,,,
"002021019","01",,,,,,"0000200000"
"002021020","01",,,,,,"0000150000"
"002021016","01",,,,,,"0000100000"
"002011001","01",,"0028800000",,,,
