Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"000071138","01","1","6122","0126","2","2","6","7","0010400000","0116000000",,"0004370000",,"152320000","21550000"
"000071138","04","1","6111","0111","3","1","5","5",,,,,,,"0"
"000041082","01","2","6111","0111","2","1",,,"0000500000","0000750000",,"0004000000",,"6500000","1250000"
"000041082","01","1","6121","0124","2","2","6","7",,"0000500000",,,,"33050000","32550000"
"000071136","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000011040","01","1","5141","9302","2","2","6","5","0007200000",,,"0000025000",,"14400000","7175000"
"000041096","01","1","5220","5223","2","2","12","7",,"0165000000","0005000000","0001200000",,"189450000","18250000"
"000041096","01","1","6121","0124","2","1","3","7","0000085000","0030500000",,,,"37500000","6915000"
"000011052","01","1","6121","0124","2","1","5","7",,"0004800000",,,,"12500000","7700000"
"000011051","01","1","6111","0111","1","1","7","7","0002200000","0004600000","0001800000","0001350000",,"50000000","40050000"
"000011051","03","1","6121","0124","2","1","5","7",,"0066000000",,,,"95600000","29600000"
"000011009","01","1","6121","0124","2","1","2","7","0000600000","0003000000",,,,"6750000","3150000"
"000061134","04","1","6121","0124","2","1","4","7","0001250000","0003150000",,,,"11715000","7315000"
"000061131","01","1","6111","0111","2","1","5","4","0000420000","0000215000","0000050000","0001740000",,"8130000","5705000"
"000061131","01","1","6121","0124","2","1","2","7",,"0000690000",,,,"4030000","3340000"
"000011028","01","1","7218","3610","2","2","10","3",,"0050000000","0000700000","0000300000","0002000000","75000000","22000000"
"000011027","01","1","5220","5240","2","2","10","6",,"0015700000","0000260000","0007620000",,"57900000","34320000"
"000011030","01","1","5220","5240","2","2","10","7",,"0002800000","0001200000",,,"30000000","26000000"
"000011013","02","1","6121","0124","2","1","5","7",,"0008000000",,,,"11120000","3120000"
"000011013","01","1","6111","0111","2","1","7","7","0003000000","0003200000","0000200000","0004600000",,"60000000","49000000"
"000011013","01","1","6112","0113","2","1","3","7","0005100000","0000500000",,"0001000000",,"25000000","18400000"
"000011011","01","1","6111","0111","2","1","6","7","0002500000","0004650000","0000300000","0005600000",,"48000000","34950000"
"000011011","01","1","6112","0113","2","1","4","5","0000900000","0000400000",,"0000750000",,"13000000","10950000"
"000011006","01","1","3421","6309","2","2","4","4","0011000000",,,,,"22000000","11000000"
"000011006","01","1","6111","0111","2","1","8","7",,"0003500000",,"0004650000",,"20000000","11850000"
"000011015","01","1","6112","0113","2","1","4","5","0005000000","0000503000","0000075000","0000300000",,"35000000","29122000"
"000011015","01","1","6111","0111","2","1","4","4","0001850000","0000547000","0000150000","0001980000",,"11450000","6923000"
"000071142","01","1","6121","0124","2","2","5","7","0002000000","0170000000","0000080000","0002000000",,"240000000","65920000"
"000071142","01","1","6111","0111","2","1","3","7",,"0010900000","0014000000","0006420000",,"65000000","33680000"
"000011044","01","1","5220","5223","2","2","11","7",,"0042550000","0000250000","0000750000",,"54350000","10800000"
"000011058","01","1","6111","0111","2","1","7","7",,"0002920000",,"0003700000",,"53000000","46380000"
"000011058","01","1","6121","0124","2","1","3","7","0001800000","0003500000",,,,"9000000","3700000"
"000011058","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000011058","05","1","6111","0111","3","1","3","7",,,,,,,"0"
"000011014","01","1","6112","0113","2","1","4","5","0009000000","0001200000",,,,"50000000","39800000"
"000011014","01","1","6111","0111","2","1","3","3","0005000000","0002000000","0000140000","0002000000",,"13000000","3860000"
"000011056","01","1","6121","0124","2","2","5","7",,"0004500000",,,,"5450000","950000"
"000011010","01","1","6111","0111","2","1","5","4",,"0000380000",,"0000880000",,"5000000","3740000"
"000011010","03","1","6111","0111","3","1","7","5",,,,,,,"0"
"000011010","01","1","6121","0124","2","1","2","7",,"0003000000",,,,"3700000","700000"
"000011010","05","1","6111","0111","3","1","7","5",,,,,,,"0"
"000011057","01","1","6121","0124","2","1","5","7",,"0004400000",,,,"8750000","4350000"
"000071143","01","1","6111","0111","2","1","8","7",,"0006830000","0000350000",,,"45000000","37820000"
"000071143","01","1","6121","0124","2","2","2","7","0000120000","0007750000",,,,"22200000","14330000"
"000071143","02","1","6121","0124","3","2","2","7",,,,,,,"0"
"000071143","03","1","6111","0111","3","1","8","7",,,,,,,"0"
"000071143","03","2","7141","4540","2","2",,,,,,,,"4500000","4500000"
"000071144","01","2","7212","2892","2","2",,,,"0004500000","0000210000","0000350000",,"8560000","3500000"
"000071145","01","1","6111","0111","2","1","7","5",,"0000335000",,"0001350000",,"7900000","6215000"
"000071145","03","1","6111","0111","3","1","7","5",,,,,,,"0"
"000071165","01","1","5220","5274","2","2","9","7",,"0127750000","0000250000",,,"155625000","27625000"
"000061116","01","1","9211","5259","2","2","11","7",,"0046000000",,,,"65000000","19000000"
"000061118","03","1","9111","5299","2","2","8","7",,"0014400000",,,,"23400000","9000000"
"000061119","01","1","5220","5299","2","2","11","7",,"0043200000",,,,"72500000","29300000"
"000031074","01","1","6111","0111","2","1","6","5","0000500000","0001850000",,"0007600000",,"34600000","24650000"
"000031074","01","1","6121","0124","2","2","3","7","0001000000","0001750000",,,,"4400000","1650000"
"000031073","01","1","6111","0111","2","1","6","7",,"0001150000",,"0002000000",,"12000000","8850000"
"000031073","03","1","6121","0124","2","2","4","7","0000200000","0001000000",,,,"1600000","400000"
"000031075","01","1","6111","0111","2","1","7","7","0000450000","0007100000",,"0006500000",,"35000000","20950000"
"000031075","01","1","8322","6022","2","2","4","5",,"0002500000","0001200000",,,"12500000","8800000"
"000031075","03","1","6121","0124","2","1","5","7",,"0002000000",,,,"6940000","4940000"
"000031072","01","1","6111","0111","2","1","5","3","0000400000","0003200000",,"0006000000",,"18000000","8400000"
"000031072","01","1","6121","0124","2","1","4","7",,"0009000000",,,,"12500000","3500000"
"000031071","01","1","6111","0111","2","1","3","5",,"0001480000","0000090000","0004800000",,"14500000","8130000"
"000031071","01","1","6121","0124","2","2","2","7","0001400000","0007000000",,,,"13194000","4794000"
"000031071","05","1","6111","0111","3","1","4","6",,,,,,,"0"
"000031071","06","1","6111","0111","3","1","3","4",,,,,,,"0"
"000071146","01","1","6111","0111","2","1","4","7","0001030000","0000368000","0000090000","0000910000",,"11570000","9172000"
"000071146","01","1","6121","0124","2","1","2","7",,"0001740000",,,,"6335000","4595000"
"000071147","01","1","6111","0111","2","1","7","5",,"0001100000",,"0001600000",,"25000000","22300000"
"000071147","04","1","6121","0124","2","2","9","7",,"0016000000",,,,"18650000","2650000"
"000071147","05","1","6121","0124","3","2","8","7",,,,,,,"0"
"000071147","06","1","6111","0111","3","1","7","7",,,,,,,"0"
"000071148","01","1","6111","0111","2","1","5","7","0000300000","0000550000",,"0000900000",,"22000000","20250000"
"000071148","01","1","6121","0124","2","2","4","7",,"0008800000",,,,"12900000","4100000"
"000071150","03","1","6111","0111","2","1","12","7",,"0001450000","0000500000",,,"21000000","19050000"
"000071150","04","1","6111","0111","3","1","10","7",,,,,,,"0"
"000071150","07","1","6121","0124","2","2","8","7","0","0004500000",,,,"4750000","250000"
"000011007","01","1","6111","0111","2","1","7","7",,"0000100000",,"0000740000",,"2500000","1660000"
"000011008","01","1","6111","0111","2","1","7","5",,"0000665000",,"0001820000",,"6980000","4495000"
"000011008","01","1","6121","0124","2","2","4","7","0000750000","0001100000",,,,"2950000","1100000"
"000011008","03","1","6111","0111","3","1","7","5",,,,,,,"0"
"000011008","04","1","6111","0111","3","1","7","5",,,,,,,"0"
"000011008","05","1","6111","0111","3","1","7","5",,,,,,,"0"
"000011008","02","1","6121","0124","3","2","1","7",,,,,,,"0"
"000011053","01","1","6111","0111","2","1","5","4","0000500000","0000382000","0000070000","0004460000",,"20750000","15338000"
"000011053","01","1","6121","0124","2","1","2","7","0000650000","0004500000",,,,"12050000","6900000"
"000011053","03","1","6111","0111","3","1","2","4",,,,,,,"0"
"000011014","01","1","6121","0124","2","1","2","7","0001200000","0004700000",,,,"10386000","4486000"
"000012051","01","1","5220","5223","2","2","5","3",,"0011360000","0001930000","0000500000",,"33790000","20000000"
"000012051","01","1","6112","0113","2","1","2","5","0001850000","0000235000","0000130000","0000090000",,"7180000","4875000"
"000012051","03","1","6111","0111","3","1","4","5",,,,"0",,,"0"
"000012051","01","1","6121","0124","2","1","1","7",,"0018500000",,,,"39740400","21240400"
"000012054","01","1","6111","0111","2","1","8","7","0001000000","0000300000",,"0004250000",,"12000000","6450000"
"000012054","01","1","6121","0124","2","1","1","7",,"0002000000",,,,"6000000","4000000"
"000012054","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000012054","03","1","6111","0111","3","1","8","7",,,,,,,"0"
"000012053","01","1","6111","0111","2","1","2","3","0000750000","0000189000","0000070000","0000645000",,"4820000","3166000"
"000062112","01","1","8322","6022","2","2","6","3",,"0009351500","0002480000","0000500000",,"28039000","15707500"
"000062111","01","1","6112","0113","2","1","5","6","0005000000","0005120000","0000650000","0014500000",,"58600000","33330000"
"000042097","01","1","6111","0111","2","1","7","7",,"0000375000",,"0002950000",,"14700000","11375000"
"000042097","01","1","6121","0124","2","1","2","7","0000065000","0005500000",,,,"15000000","9435000"
"000042097","02","1","6121","0124","3","1","3","7",,,,,,,"0"
"000042097","03","1","6111","0111","3","1","7","7",,,,,,,"0"
"000042100","01","1","6121","0124","2","1","2","7",,"0006000000",,,,"13437200","7437200"
"000032069","01","1","6111","0111","2","1","8","7",,"0000240000",,"0002700000",,"14500000","11560000"
"000012055","01","1","7212","2892","2","2","10","7",,"0025000000","0000350000","0007500000",,"77250000","44400000"
"000012055","04","1","7212","2892","3","2","10","7",,,,,,,"0"
"000012055","01","2","6111","0111","2","1",,,,"0000450000",,"0001300000",,"7500000","5750000"
"000042098","01","1","6111","0111","2","1","5","5",,"0000100000",,"0002400000",,"3550000","1050000"
"000042091","01","1","8322","6022","2","2","4","5","0001800000","0003500000","0001600000",,,"26100000","19200000"
"000042091","03","1","5220","5223","2","2","2","5",,"0029050000","0000320000","0000420000",,"44190000","14400000"
"000042091","03","1","6111","0111","3","1","8","7",,,,,,,"0"
"000042091","02","1","5220","5223","3","2","4","7",,,,,,,"0"
"000042091","02","1","6121","0124","3","1","3","7",,,,,,,"0"
"000042093","01","1","6121","0124","2","1","3","7","0001000000","0000790000",,,,"156147500","154357500"
"000012018","01","1","6112","0113","2","1","7","6",,,,"0000250000",,"2000000","1750000"
"000012019","01","1","6111","0111","2","1","7","7","0000500000","0003000000",,"0001300000",,"22500000","17700000"
"000012019","01","1","6112","0113","2","1","7","7","0001500000","0000160000",,"0000500000",,"30000000","27840000"
"000032077","01","1","7422","2022","2","2","9","7",,"0004800000","0000650000","0000550000",,"13500000","7500000"
"000032077","01","1","6121","0124","2","1","1","7","0000065000","0003500000",,,,"10315000","6750000"
"000032077","02","1","6121","0124","3","1","3","7",,,,,,,"0"
"000032076","03","1","8331","4522","1","2","9","7",,"0001800000","0001500000",,,"18300000","15000000"
"000032080","01","1","6111","0111","2","1","8","7","0000125000","0000220000",,"0000600000",,"8800000","7855000"
"000032080","01","1","6121","0124","2","1","2","7","0000120000","0001400000",,,,"3500000","1980000"
"000032080","02","1","6121","0124","3","1","3","7",,,,,,,"0"
"000032080","04","1","6111","0111","3","1","8","7",,,,,,,"0"
"000062108","01","2","8322","6022","2","2",,,"0000750000","0004960000","0001200000","0003950000",,"28860000","18000000"
"000062106","01","1","8324","6023","2","2","11","5",,"0061845000","0016500000","0001350000",,"198015000","118320000"
"000012038","02","1","5220","5275","2","2","4","7",,"0020000000",,,,"24000000","4000000"
"000012038","01","1","6111","0111","2","1","5","7","0000300000","0000320000",,"0002200000",,"6000000","3180000"
"000012031","01","1","6121","0124","2","1","4","7",,"0004000000",,,,"14500000","10500000"
"000012035","06","1","6111","0111","2","1","6","7","0003000000","0006100000","0004120000","0007600000",,"54000000","33180000"
"000012049","02","1","7501","1724","2","2","5","6",,"0000400000",,,,"2000000","1600000"
"000012047","01","1","6111","0111","2","1","7","7",,"0000600000",,"0000650000",,"9000000","7750000"
"000012048","01","1","6111","0111","1","1","6","7","0002100000","0008100000","0000300000","0009290000",,"53569000","33779000"
"000012050","01","1","8322","6022","2","2","12","7",,"0012000000",,,,"43000000","31000000"
"000012050","01","1","5220","5223","2","2","4","4",,"0018000000",,,,"23000000","5000000"
"000072137","01","2","5220","5221","2","2",,,,"0001500000",,,,"2500000","1000000"
"000072139","01","1","6121","0124","2","1","2","7",,"0000500000",,,,"6322500","5822500"
"000072139","03","1","7501","1724","2","2","5","7",,"0001500000","0000180000",,,"8500000","6820000"
"000072139","04","1","7501","1724","3","2","3","4",,,,,,,"0"
"000072140","01","1","5220","5275","2","2","10","6",,"0003000000","0000150000","0000060000",,"7410000","4200000"
"000042092","01","1","6111","0111","2","1","8","7",,"0000550000",,"0001130000",,"6500000","4820000"
"000042092","01","1","6121","0124","2","1","2","7","0000050000","0003500000",,,,"5100000","1550000"
"000042092","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000042094","01","1","6121","0124","2","1","6","7",,"0003000000",,,,"5600000","2600000"
"000042091","01","1","6111","0111","2","1","5","5",,"0001200000",,"0003000000",,"9500000","5300000"
"000042091","01","1","6121","0124","2","1","1","7","0000085000","0002500000",,,,"11044000","8459000"
"000042091","01","1","9111","5259","2","2","3","7",,"0134640000","0000150000",,,"146880000","12090000"
"000062107","01","1","6111","0111","2","1","7","5",,"0000250000",,"0000745000",,"5150000","4155000"
"000072154","01","1","5220","5223","2","2","4","7","0","0104000000","0000150000","0003800000","0","156000000","48050000"
"000072154","02","1","5220","5223","3","2","5","7",,,,,,,"0"
"000072155","02","1","6121","0124","2","1","5","7",,"0007200000",,,,"12480000","5280000"
"000062124","01","1","5220","5223","2","2","10","7",,"0108000000","0000350000","0001500000",,"133850000","24000000"
"000062123","01","1","6112","0113","2","1","7","7",,"0015250000",,"0005300000",,"73000000","52450000"
"000062123","03","1","6112","0113","3","1","7","7",,,,,,,"0"
"000062123","04","1","6112","0113","3","1","7","7",,,,,,,"0"
"000062123","05","1","6112","0113","3","1","7","7",,,,,,,"0"
"000062122","01","1","6112","0113","2","1","4","3","0006300000","0003130000","0000500000","0001890000",,"71820000","60000000"
"000062122","01","1","8324","6023","2","2","6","5",,"0007450000","0009000000","0001250000",,"64140000","46440000"
"000062121","01","1","6112","0113","2","1","4","5","0002500000","0000738000","0000090000","0008250000",,"22578000","11000000"
"000062125","01","1","6112","0113","2","1","9","7","0090000000","0035500000","0001700000","0009200000",,"308800000","172400000"
"000062125","03","1","6112","0113","3","1","10","7",,,,,,,"0"
"000092168","01","1","8322","6022","2","2","5","3",,"0003000000",,,,"8000000","5000000"
"000092166","01","1","7111","1410","1","2","10","6","0140000000","2500000000","0035000000","1200000000","0020000000","4500000000","605000000"
"000092169","01","1","6121","0124","2","1","7","7","0000500000","0158000000","0000190000",,,"215500000","56810000"
"000092169","01","1","6111","0111","2","1","5","7","0001800000","0003070000",,"0003500000",,"51000000","42630000"
"000092169","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000092169","03","1","6121","0124","3","1","3","5",,,,,,,"0"
"000022061","01","1","6121","0124","2","1","2","7","0000500000","0013000000",,,,"33600000","20100000"
"000022061","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000022063","01","1","3421","5299","2","2","10","7",,"0031500000",,,,"45500000","14000000"
"000022064","01","1","6111","0111","2","1","7","7",,"0000550000",,"0000750000",,"13000000","11700000"
"000022064","01","1","6121","0124","2","1","5","7",,"0006000000",,,,"12800000","6800000"
"000012051","01","1","6111","0111","2","1","4","7","0000800000","0001100000","0000350000","0005000000",,"27500000","20250000"
"000012001","01","1","6112","0113","2","1","6","7","0001200000","0000550000","0000100000","0002850000",,"17000000","12300000"
"000012001","02","1","6121","0124","3","1","5","7",,,,,,,"0"
"000012001","03","1","6112","0113","3","1","6","7",,,,,,,"0"
"000022065","01","1","6121","0124","2","1","7","7",,"0004350000",,,,"11221000","6871000"
"000022065","04","1","9211","0140","3","1","8","7",,,,,,,"0"
"000012003","01","1","6111","0111","2","1","4","4",,"0003650000",,"0005700000",,"24000000","14650000"
"000012003","01","1","6112","0113","2","1","2","4","0000350000","0000770000",,,,"8500000","7380000"
"000012003","01","1","6121","0124","2","1","1","7","0000300000","0002850000","0000030000",,,"20450000","17270000"
"000012003","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000012003","03","1","6111","0111","3","1","5","7",,,,,,,"0"
"000012003","04","1","6111","0111","3","1","3","7",,,,,,,"0"
"000032068","01","1","6111","0111","2","1","9","7",,"0003300000","0001200000","0005150000",,"60000000","50350000"
"000032068","01","1","6121","0124","2","1","1","7","0000065000","0002500000",,,,"7170000","4605000"
"000032068","03","1","6111","0111","3","1","9","7",,,,,,,"0"
"000032066","01","1","6121","0124","2","1","3","7",,"0011000000",,,,"28484800","17484800"
"000042083","01","1","6111","0111","2","1","5","5",,"0000200000",,,,"2200000","2000000"
"000042083","01","1","6121","0124","2","1","1","7","0000055000","0001500000",,,,"7500000","5945000"
"000042083","02","1","6121","0124","3","2","2","7",,,,,,,"0"
"000012006","01","1","6111","0111","2","1","4","5","0000280000","0000550000",,"0000830000",,"9200000","7540000"
"000012010","01","1","6111","0111","2","1","5","3",,"0002770000",,"0010700000",,"38500000","25030000"
"000012010","01","1","6121","0124","2","1","2","3",,"0002500000",,,,"7100000","4600000"
"000012010","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"000012010","03","1","6111","0111","3","1","3","7",,,,,,,"0"
"000012010","04","1","6111","0111","3","1","3","7",,,,,,,"0"
"000062128","01","1","7324","6023","2","2","10","5",,"0008500000",,,,"46500000","38000000"
"000062128","03","1","5111","6021","3","2","10","5",,,,,,,"0"
"000042082","01","1","6121","0124","2","1","2","7","0000770000","0002150000",,,,"14530500","11610500"
"000012024","01","1","6111","0111","2","1","8","7",,"0004825000","0001500000","0002620000",,"59400000","50455000"
"000012024","01","1","6112","0113","2","1","2","7","0002500000","0001700000",,"0000400000",,"6000000","1400000"
"000012024","01","1","6121","0124","2","1","2","7","0000950000","0015000000",,,,"20250000","4300000"
