Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"100061089","01","2","1429","1516","3",,,"0","0012400000","0","0012400000","0",,"0","12400000"
"100061089","01","1","4190","1516","3","10","6","0003830000","0020750000","0003495267","0013981068",,"0005430000","3495267","19411068"
"100011028","01","1","1410","6512","1","8","6","0007824470","0093893640","0006552821","0078633852",,"0004750000","6552821","83383852"
"100011003","01","1","4134","6599","3","9","7","0003472420","0045369040","0003178132","0038137584",,"0003700000","3178132","41837584"
"100051076","02","1","4223","1515","1","8","6","0002000000","0026150000","0001820000","0021840000",,"0004150000","1820000","25990000"
"100051077","01","1","9152","2699","3","8","7","0002000000","0027000000","0001906667","0022880004",,"0003000000","1906667","25880004"
"100011029","02","1","4190","8021","1","8","6","0002421750","0029061000","0002176618","0026119416",,"0002150000","2176618","28269416"
"100051078","01","1","7231","7513","3","8","6","0001950000","0023400000","0001859000","0022308000",,,"1859000","22308000"
"100051080","01","1","9141","2699","3","8","7","0002800000","0035350000","0002669333","0032031996",,"0001750000","2669333","33781996"
"100051080","03","1","5220","5271","3","8","6","0001950000","0025150000","0001859000","0022308000",,"0001750000","1859000","24058000"
"100051080","04","1","2452","2029","3","7","6","0000650000","0004200000","0000650000","0004200000",,,"650000","4200000"
"100051079","01","1","9141","8520","1","12","7","0003680000","0046660000","0003508267","0042099204",,"0002500000","3508267","44599204"
"100051079","03","1","7231","5029","3","8","6","0001650000","0021800000","0001573000","0018876000",,"0002000000","1573000","20876000"
"100011046","01","1","7123","4521","3","8","7","0002250000","0022500000","0002250000","0022500000",,,"2250000","22500000"
"100011046","03","1","7123","4521","3","8","7","0002250000","0015000000","0002250000","0015000000",,,"2250000","15000000"
"100011046","04","1","7224","2892","3","6","6","0000300000","0003900000","0000300000","0003600000",,"0000300000","300000","3900000"
"100011049","01","2","9314","4521","3",,,"0","0008730000","0","0008730000","0",,"0","8730000"
"100011048","02","1","5220","1810","3","9","7","0000400000","0001600000","0000400000","0001200000",,"0000400000","400000","1600000"
"100011048","03","2","7433","1810","3",,,"0","0004800000","0","0004800000","0",,"0","4800000"
"100011048","05","1","9320","1810","3","9","7","0000400000","0001600000","0000400000","0001200000",,"0000400000","400000","1600000"
"100011047","01","1","9160","7511","1","8","7","0003311740","0039740880","0003041019","0036492228",,"0000395000","3041019","36887228"
"100011031","01","2","7422","2022","3",,,"0","0018900000","0","0018900000","0",,"0","18900000"
"100011032","01","1","9152","7512","1","12","7","0003041230","0036494760","0002810183","0033722196",,"0001750000","2810183","35472196"
"100011033","01","1","8125","2722","1","8","7","0005026910","0060322920","0004504630","0054055560",,"0005200000","4504630","59255560"
"100011035","02","1","5220","5050","3","12","7","0002736600","0038769200","0002562232","0030746784",,"0005930000","2562232","36676784"
"100011016","01","1","1429","8031","1","8","6","0003326930","0039923160","0002909814","0034917768",,"0002550000","2909814","37467768"
"100011018","01","2","8322","6022","3",,,"0","0008750000","0","0008750000","0",,"0","8750000"
"100011018","03","2","4190","6303","3",,,"0","0006300000","0","0006300000","0",,"0","6300000"
"100011019","02","1","7222","3699","3","12","7","0000960000","0011720000","0000960000","0011520000",,"0000090000","960000","11610000"
"100011019","03","2","5220","5222","3",,,"0","0005250000","0","0005250000","0",,"0","5250000"
"100061094","01","1","8143","2101","3","8","6","0003050000","0045880000","0002907667","0034892004",,"0007780000","2907667","42672004"
"100021062","03","1","9314","4521","3","12","6","0002450000","0017000000","0002450000","0017000000",,,"2450000","17000000"
"100021063","01","1","7245","6421","1","8","6","0001980000","0026260000","0001801800","0021621600",,"0002500000","1801800","24121600"
"100021064","02","1","3229","8513","1","8","6","0002750000","0002750000","0002621667","0002621667",,,"2621667","2621667"
"100021064","02","2","3226","8513","3",,,"0","0024000000","0","0024000000","0",,"0","24000000"
"100061095","02","1","8143","2101","3","8","6","0001610000","0022320000","0001534867","0018418404",,"0003000000","1534867","21418404"
"100011036","01","1","7217","2899","3","9","6","0001820000","0013800000","0001735067","0012145469",,,"1735067","12145469"
"100061098","01","1","9211","0140","3","10","7","0002100000","0021000000","0002100000","0021000000",,,"2100000","21000000"
"100061099","01","1","5162","7523","1","12","6","0003880000","0049060000","0003530800","0042369600",,"0002500000","3530800","44869600"
"100061099","03","1","0112","7522","1","8","6","0000110000","0001320000","0000110000","0001320000",,,"110000","1320000"
"100041066","01","1","9314","4521","3","10","6","0002800000","0026000000","0002800000","0026000000",,,"2800000","26000000"
"100041067","01","1","9211","0126","3","12","7","0001750000","0023500000","0001668334","0020020008",,"0002500000","1668334","22520008"
"100041070","01","1","9314","4521","3","10","7","0002100000","0025200000","0002100000","0025200000",,,"2100000","25200000"
"100041070","02","1","9131","9500","3","7","4","0000500000","0006000000","0000500000","0006000000",,,"500000","6000000"
"100061081","01","1","5122","2731","3","9","6","0003245000","0045460000","0002996067","0035952804",,"0006520000","2996067","42472804"
"100061083","01","1","7233","2424","3","12","6","0002850000","0040700000","0002717000","0032604000",,"0006500000","2717000","39104000"
"100061084","03","1","3152","2424","3","9","6","0002780000","0036360000","0002599267","0031191204",,"0003000000","2599267","34191204"
"100061085","01","1","9111","5259","3","8","7","0002100000","0025200000","0002100000","0025200000",,,"2100000","25200000"
"100091111","01","1","3221","4020","1","8","6","0003050000","0039600000","0002829667","0033956004",,"0003000000","2829667","36956004"
"100091114","01","1","3435","6512","1","8","6","0002846000","0037902000","0002532260","0030387120",,"0003750000","2532260","34137120"
"100061103","01","1","9152","1410","3","12","7","0002350000","0030700000","0002240334","0026884008",,"0002500000","2240334","29384008"
"100041073","01","1","7133","4521","3","9","4","0001500000","0009000000","0001500000","0009000000",,,"1500000","9000000"
"100041071","01","1","9211","0140","3","10","7","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"100041071","04","1","9314","4521","3","8","4","0001440000","0011520000","0001440000","0011520000",,,"1440000","11520000"
"100041074","01","1","9314","4521","3","8","4","0001200000","0011250000","0001200000","0011250000",,,"1200000","11250000"
"100041075","01","1","9314","4521","3","8","2","0000600000","0009150000","0000600000","0009150000",,,"600000","9150000"
"100061101","01","2","9314","4521","3",,,"0","0007500000","0","0007500000","0",,"0","7500000"
"100061102","01","1","9152","1429","3","10","7","0002000000","0024000000","0001906667","0022880004",,"0000300000","1906667","23180004"
"100011056","01","1","8322","6023","3","6","6","0000980000","0011890000","0000980000","0011890000",,,"980000","11890000"
"100011060","03","1","9132","5223","3","8","6","0000700000","0008400000","0000700000","0008400000",,,"700000","8400000"
"100011060","04","1","9314","4521","3","8","7","0001600000","0020280000","0001600000","0020280000",,,"1600000","20280000"
"100061088","01","1","9152","3120","3","10","6","0003130000","0041885000","0002897934","0034775208",,"0004325000","2897934","39100208"
"100011058","01","2","7422","2022","3",,,"0","0010120000","0","0010120000","0",,"0","10120000"
"100061090","01","1","9314","2691","3","10","6","0003261570","0043588840","0003010207","0036122484",,"0004450000","3010207","40572484"
"100011058","02","1","7126","4521","3","8","7","0003000000","0003000000","0003000000","0003000000",,,"3000000","3000000"
"100012047","01","1","1410","7530","1","8","6","0005584310","0070061720","0004980278","0059763336",,"0003050000","4980278","62813336"
"100012049","01","1","9152","2722","3","16","3","0003412000","0044544000","0003126574","0037518888",,"0003600000","3126574","41118888"
"100012022","01","1","2142","4521","3","8","6","0004975400","0060804800","0004472675","0053672100",,"0001100000","4472675","54772100"
"100012053","01","2","5220","5221","3",,,"0","0000900000","0","0000900000","0",,"0","900000"
"100012055","03","2","7126","4523","3",,,"0","0008400000","0","0008400000","0",,"0","8400000"
"100012055","04","1","9211","0140","3","8","7","0002480000","0004960000","0002480000","0004960000",,,"2480000","4960000"
"100012055","04","2","9314","4521","3",,,"0","0006300000","0","0006300000",,,"0","6300000"
"100012055","05","1","9211","0140","3","8","7","0002480000","0004960000","0002480000","0004960000",,,"2480000","4960000"
"100012055","05","2","9314","4521","3",,,"0","0003150000","0","0003150000",,,"0","3150000"
"100012008","03","1","7438","1711","3","12","6","0000900000","0008100000","0000900000","0008100000",,,"900000","8100000"
"100012008","04","1","7438","1711","3","12","6","0000700000","0005600000","0000700000","0005600000",,,"700000","5600000"
"100012008","05","1","7326","2695","3","11","6","0000500000","0000500000","0000500000","0000500000",,,"500000","500000"
"100012008","05","2","7212","5024","3",,,"0","0001400000","0","0001400000",,,"0","1400000"
"100062095","01","1","8112","2698","3","12","4","0003103000","0040736000","0002874894","0034498728",,"0003500000","2874894","37998728"
"100092106","01","1","8333","1548","3","12","6","0004044600","0048535200","0001779624","0021355488","0001898768","0026035216","3678392","47390704"
"100062096","01","1","9333","6023","3","7","4","0001280000","0012000000","0001280000","0012000000",,,"1280000","12000000"
"100062096","03","1","9314","4521","3","8","6","0002160000","0016560000","0002160000","0016560000",,,"2160000","16560000"
"100062096","04","1","5220","5276","3","10","6","0000500000","0006200000","0000500000","0006000000",,"0000200000","500000","6200000"
"100062096","05","1","5220","5276","3","10","7","0000500000","0006150000","0000500000","0006000000",,"0000150000","500000","6150000"
"100012009","01","1","9152","2710","1","10","6","0003741240","0048244880","0003419525","0041034300",,"0003350000","3419525","44384300"
"100042066","01","1","9314","4521","3","10","6","0002080000","0002080000","0002080000","0002080000",,,"2080000","2080000"
"100042068","01","1","7324","6023","3","8","7","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"100062085","01","1","5123","9212","3","8","6","0002750000","0036400000","0002561667","0030740004",,"0003400000","2561667","34140004"
"100062081","05","1","8333","6022","3","10","6","0002650000","0002650000","0002476334","0002476334",,,"2476334","2476334"
"100062081","05","2","9314","4521","3",,,"0","0004800000","0","0004800000",,,"0","4800000"
"100042067","01","1","9314","4521","3","8","3","0001260000","0008370000","0001260000","0008370000",,,"1260000","8370000"
"100062099","02","1","2320","8021","1","5","6","0004100000","0049200000","0003548000","0042576000",,"0001700000","3548000","44276000"
"100062082","01","1","7324","6023","3","11","5","0004500000","0054000000","0004500000","0054000000",,,"4500000","54000000"
"100062082","03","1","8211","2893","3","8","6","0003168400","0042910800","0002930702","0035168424",,"0004890000","2930702","40058424"
"100062082","05","1","4134","6302","3","8","6","0002839150","0037819800","0002649742","0031796904",,"0003750000","2649742","35546904"
"100062083","01","1","8261","2423","3","10","6","0003416350","0045826200","0003142286","0037707432",,"0004830000","3142286","42537432"
"100012012","01","1","7224","2811","1","8","7","0003941210","0052974520","0003590166","0043081992",,"0005680000","3590166","48761992"
"100012013","01","1","2331","8021","1","8","6","0002893160","0037267920","0002570460","0030845520",,"0002550000","2570460","33395520"
"100012026","05","1","0111","7522","1","8","6","0002874570","0037144840","0002555401","0030664820",,"0002650000","2555401","33314820"
"100012045","01","2","7324","4522","3",,,"0","0028854000","0","0026892080",,,"0","26892080"
"100012045","03","2","4111","7497","3",,,"0","0000350000","0","0000350000",,,"0","350000"
"100012045","03","2","9320","2424","3",,,"0","0000120000","0","0000120000",,,"0","120000"
"100012045","05","1","5122","5522","3","8","7","0001000000","0001000000","0001000000","0001000000",,,"1000000","1000000"
"100012048","01","1","4113","2320","3","9","7","0005673290","0070629480","0004810365","0057724380",,"0002550000","4810365","60274380"
"100012048","02","1","2331","8012","1","7","5","0002675960","0034661520","0002382528","0028590336",,"0002550000","2382528","31140336"
"100062086","01","1","7222","2722","3","12","6","0005357000","0068284000","0004877007","0058524084",,"0004000000","4877007","62524084"
"100062089","01","1","7224","2691","3","11","6","0003640000","0046180000","0003470134","0041641608",,"0002500000","3470134","44141608"
"100062088","01","1","7218","3430","3","8","5","0002820000","0035200800","0002633400","0031600800",,"0003600000","2633400","35200800"
"100062090","01","1","2411","8511","1","14","3","0003700000","0044400000","0003384334","0040612008",,"0002500000","3384334","43112008"
"100052071","01","1","4190","1726","3","8","7","0002250000","0028740000","0002145000","0025740000",,"0003000000","2145000","28740000"
"100052072","01","1","9152","7511","3","10","7","0002400000","0002400000","0002275000","0002275000",,,"2275000","2275000"
"100052073","01","1","9314","4521","3","10","6","0002800000","0016000000","0002800000","0016000000",,,"2800000","16000000"
"100052073","02","1","7501","1724","3","5","4","0000200000","0001000000","0000200000","0001000000",,,"200000","1000000"
"100052074","02","1","7123","4521","3","10","5","0002990000","0019500000","0002990000","0019500000",,,"2990000","19500000"
"100052074","03","1","9314","4521","3","8","4","0001600000","0015000000","0001600000","0015000000",,,"1600000","15000000"
"100052075","01","1","5220","1546","3","9","7","0003000000","0027500000","0003000000","0026000000",,"0001500000","3000000","27500000"
"100012035","01","1","7126","4521","3","8","7","0003000000","0031200000","0003000000","0031200000",,,"3000000","31200000"
"100012031","01","1","9152","8031","1","18","3","0003011230","0036634760","0002784583","0033414996",,"0000500000","2784583","33914996"
"100012032","01","2","8322","6022","3",,,"0","0001110000","0","0001110000","0",,"0","1110000"
"100012032","01","1","8321","6023","3","6","6","0001320000","0009310000","0001320000","0009310000",,,"1320000","9310000"
"100012034","01","1","7221","2811","3","12","6","0001500000","0018400000","0001500000","0018000000",,"0000400000","1500000","18400000"
"100012057","03","1","2320","8021","1","3","6","0003250000","0041750000","0002957500","0035490000",,"0002750000","2957500","38240000"
"100012057","04","1","0112","7522","1","8","7","0000100000","0001200000","0000100000","0001200000",,,"100000","1200000"
"100012057","05","1","0112","7522","1","8","7","0000100000","0001200000","0000100000","0001200000",,,"100000","1200000"
"100012059","04","1","5220","1546","3","10","7","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"100072103","01","1","4190","8012","1","9","6","0003485960","0047381520","0003050628","0036607536",,"0005550000","3050628","42157536"
"100072104","02","1","2331","8091","1","6","6","0002950000","0038150000","0002684500","0032214000",,"0002750000","2684500","34964000"
"100072102","01","1","2331","8012","1","5","6","0003950000","0051150000","0003408500","0040902000",,"0003750000","3408500","44652000"
"100012016","01","2","8322","6022","3",,,"0","0026640000","0","0026640000","0",,"0","26640000"
"100012019","03","1","5220","5275","3","9","6","0000500000","0006300000","0000500000","0006300000",,,"500000","6300000"
"100012019","05","1","7212","2892","3","10","6","0001650000","0013550000","0001650000","0013550000",,,"1650000","13550000"
"100012058","03","1","9141","9241","1","10","6","0001900000","0021735996","0001811333","0021735996",,,"1811333","21735996"
"100062094","01","1","5220","5275","3","8","6","0000700000","0005500000","0000700000","0005500000",,,"700000","5500000"
"100062094","03","2","7417","1545","3",,,"0","0003200000","0","0003200000","0",,"0","3200000"
"100062094","03","2","5220","5275","3",,,"0","0002400000","0","0002400000","0",,"0","2400000"
"100062094","03","1","5122","5521","3","8","7","0000500000","0004500000","0000500000","0004500000",,,"500000","4500000"
"100012052","01","1","9314","4521","3","8","3","0000960000","0009600000","0000960000","0009600000",,,"960000","9600000"
"100012052","03","1","9314","4521","3","8","1","0000320000","0004800000","0000320000","0004800000",,,"320000","4800000"
"100092107","01","1","8332","2696","3","12","6","0006480000","0080880000","0005708800","0068505600",,"0006000000","5708800","74505600"
"100092108","04","1","9314","4521","3","8","6","0001500000","0001500000","0001500000","0001500000",,,"1500000","1500000"
"100092109","01","1","6112","0112","3","6","7","0001500000","0015000000","0001500000","0015000000",,,"1500000","15000000"
"100012024","02","1","2320","8021","1","4","4","0003664970","0046529640","0003195626","0038347512",,"0002550000","3195626","40897512"
"100012039","03","1","4190","7417","3","8","6","0001000000","0015000000","0001000000","0013500000",,"0001500000","1000000","15000000"
"100012036","01","1","7222","2811","3","10","7","0004013290","0050659480","0003651675","0043820100",,"0002500000","3651675","46320100"
"100012040","01","1","7212","2812","1","12","6","0003981450","0051477400","0003624504","0043494048",,"0003700000","3624504","47194048"
"100012040","05","1","5220","5221","3","6","6","0001820000","0003640000","0001820000","0003640000",,,"1820000","3640000"
"100012037","01","1","3435","7512","1","9","6","0004369100","0054979200","0003765971","0045191652",,"0002550000","3765971","47741652"
"100012037","02","1","2320","8021","1","5","3","0003025260","0038853120","0002677461","0032129532",,"0002550000","2677461","34679532"
"100062084","01","1","9320","2101","3","12","6","0003100000","0040200000","0002855334","0034264008",,"0003000000","2855334","37264008"
"100062077","03","1","2432","7512","1","8","6","0002750000","0034750000","0002436500","0029238000",,"0001750000","2436500","30988000"
"100062080","01","1","7126","4521","3","10","7","0006000000","0036000000","0006000000","0036000000",,,"6000000","36000000"
"100012011","01","1","9160","7511","1","18","3","0003375660","0043007920","0003107564","0037290768",,"0002500000","3107564","39790768"
"100012029","01","1","7218","5024","3","9","7","0003900000","0051800000","0003900000","0046800000",,"0005000000","3900000","51800000"
"100062097","03","1","2320","8021","1","4","3","0005187000","0064744000","0004804940","0057659280",,"0002500000","4804940","60159280"
"100062097","04","1","2310","8031","3","5","3","0007480000","0093360000","0006846934","0082163208",,"0003600000","6846934","85763208"
"100062100","01","1","7231","5023","3","7","6","0000950000","0014600000","0000950000","0014600000",,,"950000","14600000"
"100012028","01","2","7133","4521","3",,,"0","0014500000","0","0014500000",,,"0","14500000"
"100012001","01","1","7217","5269","3","8","6","0000550000","0006600000","0000550000","0006600000",,,"550000","6600000"
"100012003","01","2","2148","7511","1",,,"0","0028857640","0","0024361722","0","0001750000","0","26111722"
"100012003","02","1","4190","1110","1","9","6","0002033333","0024400000","0002033333","0024024000",,,"2033333","24024000"
"100012002","01","1","5162","7523","1","8","6","0003744200","0047680400","0003559338","0042712056",,"0002750000","3559338","45462056"
"100032063","01","1","5162","7523","1","8","6","0003350000","0041950000","0002922500","0035070000",,"0002750000","2922500","37820000"
"100032064","01","1","1410","9197","1","8","6","0004137950","0055155400","0003578740","0042944880",,"0005500000","3578740","48444880"
"100032064","01","1","2461","7512","3","3","1","0003000000","0018000000","0003000000","0018000000",,,"3000000","18000000"
"100032061","01","1","2461","9199","1","3","6","0002200000","0026400000","0002200000","0026400000",,,"2200000","26400000"
"100032061","01","1","2310","8032","3","4","5","0003450000","0041400000","0003289000","0039468000",,,"3289000","39468000"
"100032061","02","1","2320","7522","3","2","3","0000850000","0004360000","0000850000","0004360000",,,"850000","4360000"
"100032062","01","1","5162","7523","1","8","6","0003900000","0048550000","0003368000","0040416000",,"0002750000","3368000","43166000"
"100032065","01","1","5162","7523","1","8","6","0002850000","0034200000","0002523000","0030276000",,"0002750000","2523000","33026000"
"100062092","01","1","9132","2424","3","12","6","0003250000","0042000000","0003098333","0037179996",,"0003000000","3098333","40179996"
"100062092","03","1","7231","5023","3","8","6","0000150000","0000350000","0000150000","0000350000",,,"150000","350000"
"100012045","05","2","5122","5521","3",,,"0","0001200000","0","0001200000",,,"0","1200000"
"100013040","01","1","4190","9197","1","8","6","0003431200","0042674400","0003154958","0037859496",,"0001750000","3154958","39609496"
"100013038","01","1","9160","7512","3","10","6","0003489230","0044370760","0003204477","0038453724",,"0002500000","3204477","40953724"
"100013039","01","1","7418","1546","3","11","7","0003200000","0039900000","0002957667","0035492004",,"0001500000","2957667","36992004"
"100013039","04","1","7418","1546","3","9","7","0001500000","0009000000","0001500000","0009000000",,,"1500000","9000000"
"100063082","01","1","7133","4521","3","10","4","0002500000","0030000000","0002500000","0030000000",,,"2500000","30000000"
"100063082","04","1","7133","4521","3","10","4","0001280000","0015360000","0001280000","0015360000",,,"1280000","15360000"
"100013006","01","1","2411","2924","3","9","5","0005062100","0067845200","0004546659","0054559908",,"0007100000","4546659","61659908"
"100013036","01","1","9314","4521","3","8","2","0000640000","0003040000","0000640000","0003040000",,,"640000","3040000"
"100013036","03","2","9314","4521","3",,,"0","0009600000","0","0009600000","0",,"0","9600000"
"100063084","01","2","9314","4521","3",,,"0","0015400000","0","0015400000","0",,"0","15400000"
"100063076","01","1","4212","6512","1","8","6","0003300000","0039600000","0003032000","0036384000",,"0001700000","3032000","38084000"
"100013032","01","1","7233","2411","3","9","7","0003991670","0050200040","0003633226","0043598712",,"0002300000","3633226","45898712"
"100013035","03","1","7233","5023","3","10","6","0001200000","0014400000","0001200000","0014400000",,,"1200000","14400000"
"100013033","01","1","7224","2892","3","1","7","0003095620","0039147440","0002868596","0034423152",,"0002000000","2868596","36423152"
"100063092","01","1","9152","2919","3","12","4","0002200000","0029900000","0002097334","0025168008",,"0003500000","2097334","28668008"
"100013034","01","1","5123","8031","3","10","6","0003011240","0038734880","0002796592","0033559104",,"0002600000","2796592","36159104"
"100013049","01","1","4134","4010","3","8","7","0002951140","0037413680","0002745307","0032943684",,"0002000000","2745307","34943684"
"100013050","01","1","3134","7494","3","7","2","0000150000","0005850000","0000150000","0005850000",,,"150000","5850000"
"100013050","02","1","5220","5042","3","4","2","0000350000","0004200000","0000350000","0004200000",,,"350000","4200000"
"100093107","02","1","4190","7530","1","7","6","0003850000","0048950000","0003333500","0040002000",,"0002750000","3333500","42752000"
"100013048","01","1","4190","8031","1","8","6","0005371240","0066204880","0004810459","0057725508",,"0001750000","4810459","59475508"
"100013048","01","2","2310","8031","1",,,"0","0007400000","0","0007400000","0",,"0","7400000"
"100013017","03","1","8281","3410","3","9","7","0002318200","0024263800","0002205198","0019846782",,"0001700000","2205198","21546782"
"100013003","01","1","7224","2892","3","9","7","0003209700","0041016400","0002965944","0035591328",,"0002500000","2965944","38091328"
"100013001","03","2","2444","7496","3",,,"0","0001500000","0","0001500000",,,"0","1500000"
"100013016","01","1","8311","6010","1","12","4","0004491250","0056895000","0003864913","0046378956",,"0003000000","3864913","49378956"
"100033065","03","1","0112","7522","1","7","6","0000220000","0002640000","0000220000","0002640000",,,"220000","2640000"
"100063080","01","1","4212","6512","1","8","6","0004100000","0049200000","0002748000","0042576000","0000800000","0001700000","3548000","44276000"
"100043068","01","1","7422","2022","3","10","6","0001650000","0019800000","0001650000","0019800000",,,"1650000","19800000"
"100043066","01","1","9152","7523","3","12","7","0002650000","0034300000","0002488334","0029860008",,"0002500000","2488334","32360008"
"100093109","01","1","3435","1429","3","12","6","0003250000","0043200000","0002988334","0035860008",,"0004200000","2988334","40060008"
"100043069","01","1","5220","5296","3","9","6","0002100000","0025200000","0002002000","0024024000",,,"2002000","24024000"
"100063097","03","1","7224","2912","3","10","6","0003580000","0047460000","0003281934","0039383208",,"0004500000","3281934","43883208"
"100063099","01","1","9314","4521","3","10","7","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"100013037","01","1","7222","2811","3","10","7","0004549200","0061890400","0004108984","0049307808",,"0007300000","4108984","56607808"
"100013007","02","2","8333","2722","3",,,"0","0017283000","0","0016337160",,,"0","16337160"
"100063081","01","1","8333","2511","3","12","6","0005100000","0061200000","0002850000","0034200000","0001729000","0024398000","4579000","58598000"
"100063083","01","1","8322","1546","3","11","6","0004300000","0051600000","0003146334","0037756008","0000750000","0012600000","3896334","50356008"
"100063085","03","1","9333","5141","3","10","6","0002000000","0006000000","0002000000","0006000000",,,"2000000","6000000"
"100013010","01","1","3115","2722","3","10","6","0005984400","0075012800","0005333688","0064004256",,"0003200000","5333688","67204256"
"100013010","02","1","2351","9199","1","8","6","0002381200","0031124400","0002155772","0025869264",,"0002550000","2155772","28419264"
"100063098","03","1","7417","1545","3","10","6","0000700000","0008400000","0000700000","0008400000",,,"700000","8400000"
"100013053","01","1","4190","3520","3","10","6","0003998300","0051979600","0003638883","0043666596",,"0004000000","3638883","47666596"
"100013053","02","1","2320","5513","3","8","6","0002995430","0037445160","0002783101","0033397212",,"0001500000","2783101","34897212"
"100013060","01","2","9314","4521","3",,,"0","0009600000","0","0009600000",,,"0","9600000"
"100053073","01","1","7233","1548","3","8","6","0002700000","0034000000","0002531000","0030372000",,"0001600000","2531000","31972000"
"100013059","04","1","7345","2102","3","6","3","0000840000","0010080000","0000800800","0009609600",,,"800800","9609600"
"100063086","01","1","8322","6512","1","7","6","0003500000","0044950000","0003062000","0036744000",,"0002950000","3062000","39694000"
"100013059","05","1","9314","4521","3","9","5","0001600000","0019200000","0001600000","0019200000",,,"1600000","19200000"
"100053075","01","1","3435","7513","1","8","6","0003200000","0038400000","0002819000","0033828000",,"0001700000","2819000","35528000"
"100013042","01","1","1422","4010","3","12","5","0003304430","0042653160","0003046781","0036561372",,"0003000000","3046781","39561372"
"100013044","01","1","2320","8021","1","8","6","0002931750","0037331000","0002601718","0031220616",,"0002150000","2601718","33370616"
"100013041","01","2","7126","4521","3",,,"0","0031550000","0","0031550000",,,"0","31550000"
"100013026","01","1","2145","2924","1","9","6","0004991240","0064194880","0004486192","0053834304",,"0004300000","4486192","58134304"
"100013011","03","1","2432","9243","1","6","6","0002461990","0031443880","0002327899","0027934788",,"0001900000","2327899","29834788"
"100053071","01","1","7245","4010","1","12","6","0003400000","0045800000","0003128334","0037540008",,"0005000000","3128334","42540008"
