ADDRESS,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"000011070","01","2","9211","0124","3"," "," ","0","0008000000"," ","0008000000"," "," ","0","8000000"
"000012004","01","1","5122","8031","3","9","6","0003240000","0041530000","0003088800","0037065600"," ","0002650000","3088800","39715600"
"000012005","03","1","7417","1545","3","12","7","0000700000","0002520000","0000700000","0002520000"," "," ","700000","2520000"
"000012006","03","1","9132","7491","3","9","6","0002350000","0007050000","0002240334","0006721002"," "," ","2240334","6721002"
"000012007","03","1","0112","7522","1","10","7","0000750000","0009000000","0000750000","0009000000"," "," ","750000","9000000"
"000012007","04","1","4190","4010","1","8","7","0005130000","0069360000","0004364300","0052371600"," ","0007800000","4364300","60171600"
"000012009","01","1","9314","4521","3","8","2","0000520000","0004950000","0000520000","0004950000"," "," ","520000","4950000"
"000012009","01","1","9211","0140","3","6","5","0001365000","0007800000","0001365000","0007800000"," "," ","1365000","7800000"
"000012020","01","1","9314","4521","3","8","4","0001200000","0003830000","0001200000","0003830000"," "," ","1200000","3830000"
"000012024","01","1","6113","0112","3","10","7","0001650000","0016500000","0001650000","0016500000"," "," ","1650000","16500000"
"000012034","01","1","8163","0140","3","12","7","0001800000","0005500000","0001800000","0005500000"," "," ","1800000","5500000"
"000012034","01","2","9211","0140","3"," "," ","0","0003800000","0","0003800000"," "," ","0","3800000"
"000012035","01","2","9211","0140","3"," "," ","0","0002100000","0","0002100000","0"," ","0","2100000"
"000012035","03","1","9211","0124","3","14","7","0001200000","0008000000","0001200000","0008000000"," "," ","1200000","8000000"
"000012036","01","1","9211","0124","3","11","7","0001670000","0008350000","0001592067","0007960335"," "," ","1592067","7960335"
"000012038","01","1","6112","7511","1","8","7","0003250000","0040500000","0002526334","0030316008","0000600000","0008700000","3126334","39016008"
"000012038","03","1","6112","7511","3","10","7","0002300000","0022600000","0002000000","0019000000"," "," ","2000000","19000000"
"000012039","01","1","9314","4521","3","9","7","0002100000","0021700000","0002100000","0021700000"," "," ","2100000","21700000"
"000012039","03","1","9151","9195","3","10","7","0000800000","0000800000","0000800000","0000800000"," "," ","800000","800000"
"000012042","01","1","9314","4521","3","8","4","0001120000","0014700000","0001120000","0014700000"," "," ","1120000","14700000"
"000012043","01","1","9211","0140","3","5","5","0000600000","0007200000","0000600000","0007200000"," "," ","600000","7200000"
"000012044","01","1","9132","8531","3","10","6","0002286500","0031188000","0002166147","0025993764"," ","0003750000","2166147","29743764"
"000012046","01","1","8324","4522","3","8","6","0004300000","0063600000","0003336666","0040039992","0000800000","0012000000","4136666","52039992"
"000012052","01","1","7133","4540","3","9","5","0003000000","0027000000","0003000000","0027000000"," "," ","3000000","27000000"
"000012053","03","1","9314","4521","3","9","5","0002000000","0005800000","0002000000","0005800000"," "," ","2000000","5800000"
"000012053","04","1","9314","4521","3","8","4","0001100000","0002700000","0001100000","0002700000"," "," ","1100000","2700000"
"000012055","01","1","9211","0140","3","10","4","0001280000","0015360000","0001280000","0015360000"," "," ","1280000","15360000"
"000012055","05","1","7133","4540","3","10","7","0002100000","0014700000","0002100000","0014700000"," "," ","2100000","14700000"
"000012056","01","1","9132","8511","3","10","6","0002831530","0037928360","0002631239","0031574868"," ","0003950000","2631239","35524868"
"000012057","01","1","1100","7511","1","3","6","0001000000","0012000000","0001000000","0012000000"," "," ","1000000","12000000"
"000012070","01","1","9211","0140","3","9","5","0001300000","0008500000","0001300000","0008500000"," "," ","1300000","8500000"
"000013002","01","1","8322","6023","3","9","7","0001350000","0014000000","0001350000","0014000000"," "," ","1350000","14000000"
"000013003","01","1","8322","6023","3","12","6","0002938500","0039912000","0002722520","0032670240"," ","0004650000","2722520","37320240"
"000013007","03","2","9314","4521","3"," "," ","0001600000","0016800000","0001600000","0016800000"," "," ","1600000","16800000"
"000013009","01","2","9211","0111","3"," "," ","0","0004800000","0","0004800000"," "," ","0","4800000"
"000013021","01","1","5220","2731","3","8","6","0001863900","0261168000","0001776918","0021323016"," ","0003750000","1776918","25073016"
"000013024","03","1","7126","4521","3","8","4","0002080000","0019500000","0002080000","0010400000"," "," ","2080000","10400000"
"000013024","04","1","9314","4521","3","8","5","0001900000","0012000000","0001600000","0008000000"," "," ","1600000","8000000"
"000013026","03","1","9314","4521","3","10","5","0002400000","0012000000","0002400000","0012000000"," "," ","2400000","12000000"
"000013026","05","1","9314","4521","3","10","5","0002400000","0012000000","0002400000","0012000000"," "," ","2400000","12000000"
"000013030","01","2","9211","0140","3"," "," ","0","0008400000","0","0008400000"," "," ","0","8400000"
"000013041","01","1","9314","4521","3","10","5","0001540000","0018480000","0001540000","0018480000"," "," ","1540000","18480000"
"000013044","01","1","8125","2731","3","8","6","0002400000","0031800000","0002257000","0027084000"," ","0003000000","2257000","30084000"
"000013046","01","1","9160","7511","3","9","6","0002200000","0028900000","0002097333","0025167996"," ","0002500000","2097333","27667996"
"000013049","01","1","7417","1545","3","10","7","0002240000","0002240000","0002240000","0002240000"," "," ","2240000","2240000"
"000013049","01","2","7417","1545","3"," "," ","0","0011700000"," ","0011700000"," "," ","0","11700000"
"000013050","01","1","7212","2731","3","7","6","0002150000","0029060000","0002049667","0024596004"," ","0003260000","2049667","27856004"
"000013056","01","2","9314","4521","3"," "," ","0","0000950000"," ","0000950000","0"," ","0","950000"
"000013064","01","1","9211","0140","3","5","4","0000850000","0003000000","0000850000","0003000000"," "," ","850000","3000000"
"000013064","03","1","9211","0140","3","6","6","0001200000","0005000000","0001200000","0005000000"," "," ","1200000","5000000"
"000013064","04","2","9211","0140","3"," "," ","0","0003500000","0","0003500000","0"," ","0","3500000"
"000013064","05","2","9211","0140","3"," "," ","0","0003500000","0","0003500000","0"," ","0","3500000"
"000013066","01","2","9211","0140","3"," "," ","0","0001550000","0","0001550000","0"," ","0","1550000"
"000013066","03","1","7501","1724","3","5","6","0","0000850000","0","0000850000","0"," ","0","850000"
"000013067","03","1","4223","6421","1","8","1","0001620000","0020940000","0001544400","0018532800"," ","0001500000","1544400","20032800"
"000014003","01","1","9314","4521","3","8","4","0001280000","0012000000","0001280000","0012000000"," "," ","1280000","12000000"
"000014006","06","1","9314","4521","3","10","7","0002400000","0007200000","0002400000","0007200000"," "," ","2400000","7200000"
"000014007","01","2","6111","0111","3"," "," ","0","0008000000","0","0008000000","0"," ","0","8000000"
"000014011","01","1","9314","4521","3","8","4","0001000000","0012000000","0001000000","0012000000"," "," ","1000000","12000000"
"000014012","01","2","7131","4521","3"," "," ","0","0026000000","0","0026000000","0"," ","0","26000000"
"000014014","01","1","9314","4521","3","8","5","0001200000","0011000000","0001200000","0011000000"," "," ","1200000","11000000"
"000014019","01","1","8322","8513","1","10","6","0003285900","0044590800","0003018968","0036227616"," ","0005160000","3018968","41387616"
"000014019","05","1","7137","4532","3","4","3","0001164000","0008730000","0001164000","0008730000"," "," ","1164000","8730000"
"000014020","01","1","7133","4540","3","9","5","0002000000","0012000000","0002000000","0012000000"," "," ","2000000","12000000"
"000014021","01","2","9314","4521","3"," "," ","0","0009600000","0","0009600000","0"," ","0","9600000"
"000014023","01","1","9314","4521","3","8","4","0001200000","0010800000","0001200000","0010800000"," "," ","1200000","10800000"
"000014028","03","1","8211","3610","3","8","6","0001200000","0007200000","0001200000","0007200000"," "," ","1200000","7200000"
"000014029","01","1","8333","2812","1","8","3","0003250000","0041000000","0002988333","0035859996"," ","0005000000","2988333","40859996"
"000014032","01","2","9211","0140","3"," "," ","0","0018400000","0","0018400000","0","0","0","18400000"
"000014035","02","1","7501","1724","3","3","4","0001500000","0004500000","0001500000","0004500000"," "," ","1500000","4500000"
"000014035","03","1","9314","4521","3","8","3","0000960000","0007200000","0000960000","0007200000"," "," ","960000","7200000"
"000014036","01","1","9314","4521","3","8","6","0000800000","0013000000","0000800000","0013000000"," "," ","800000","13000000"
"000014038","01","1","7417","1545","3","10","6","0001200000","0014400000","0001200000","0014400000"," "," ","1200000","14400000"
"000014048","01","2","9314","4521","3"," "," ","0","0002800000","0","0002800000","0"," ","0","2800000"
"000014048","02","1","7501","1724","3","2","5","0000080000","0000750000","0000080000","0000750000"," "," ","80000","750000"
"000014055","03","1","9314","4521","3","8","5","0001500000","0009000000","0001500000","0009000000"," "," ","1500000","9000000"
"000014057","01","2","9314","4521","3"," "," ","0","0004500000","0","0004500000","0"," ","0","4500000"
"000014057","03","2","9314","4521","3"," "," ","0","0002200000","0","0002200000","0"," ","0","2200000"
"000014058","01","1","9314","4521","3","10","6","0001680000","0018480000","0001680000","0018480000"," "," ","1680000","18480000"
"000014059","03","1","9211","0140","3","10","7","0001050000","0012600000","0001050000","0012600000"," "," ","1050000","12600000"
"000014060","01","1","9314","4521","3","10","5","0002250000","0015750000","0002250000","0015750000"," "," ","2250000","15750000"
"000014061","02","1","7501","1724","3","7","6","0000100000","0001500000","0000100000","0001500000"," "," ","100000","1500000"
"000014061","03","1","7501","1724","3","7","6","0000100000","0001500000","0000100000","0001500000"," "," ","100000","1500000"
"000014061","04","1","7501","1724","3","7","6","0","0001500000","0","0001500000"," "," ","0","1500000"
"000014061","05","1","7501","1724","3","7","6","0","0001500000","0","0001500000"," "," ","0","1500000"
"000014065","07","1","7501","1724","3","6","6","0000100000","0001500000","0000100000","0001500000","0"," ","100000","1500000"
"000014065","08","1","7501","1724","3","6","6","0000100000","0001500000","0000100000","0001500000","0"," ","100000","1500000"
"000021072","01","1","9333","1515","3","6","4","0001500000","0009000000","0001500000","0009000000"," "," ","1500000","9000000"
"000021072","03","1","9314","4521","3","8","5","0000910000","0007800000","0000910000","0007800000"," "," ","910000","7800000"
"000021072","06","2","9314","4521","3"," "," ","0","0003000000"," ","0003000000"," "," ","0","3000000"
"000022071","01","1","8311","2911","3","9","6","0001800000","0033600000","0001716000","0020592000"," ","0007200000","1716000","27792000"
"000022072","01","1","2331","8012","1","5","6","0002150000","0031800000","0001956500","0023478000"," ","0007500000","1956500","30978000"
"000023071","01","1","9314","4521","3","8","3","0000450000","0008600000","0000450000","0008600000"," "," ","450000","8600000"
"000023071","01","2","9211","0140","3"," "," ","0","0003000000","0","0003000000"," "," ","0","3000000"
"000023073","04","1","9211","0124","3","9","7","0001200000","0010800000","0001200000","0010800000"," "," ","1200000","10800000"
"000023074","01","1","9211","0140","3","3","2","0000220000","0001800000","0000220000","0001800000"," "," ","220000","1800000"
"000023074","01","2","9314","4521","3"," "," ","0","0006000000","0","0006000000"," "," ","0","6000000"
"000024070","01","1","5149","9305","3","6","7","0000400000","0004800000","0000400000","0004800000"," "," ","400000","4800000"
"000024070","01","1","9211","0124","3","4","2","0000250000","0003000000","0000250000","0003000000"," "," ","250000","3000000"
"000024073","03","1","7501","1724","3","6","6","0000100000","0001500000","0000100000","0001500000"," "," ","100000","1500000"
"000024073","05","1","7501","1724","3","6","6","0000100000","0001500000","0000100000","0001500000"," "," ","100000","1500000"
"000031080","01","2","7218","3610","3"," "," ","0","0002000000"," ","0002000000"," "," ","0","2000000"
"000031088","02","1","9211","0140","3","8","2","0000450000","0004800000","0000450000","0004800000"," "," ","450000","4800000"
"000032078","01","1","9211","0140","3","6","5","0001500000","0007000000","0001500000","0007000000"," "," ","1500000","7000000"
"000032079","01","1","9314","4521","3","11","4","0001500000","0007500000","0001500000","0007500000"," "," ","1500000","7500000"
"000032080","01","1","8331","0140","3","10","7","0002100000","0014850000","0002100000","0014850000"," "," ","2100000","14850000"
"000032081","03","1","7442","1920","3","10","6","0003000000","0033000000","0003000000","0033000000"," "," ","3000000","33000000"
"000032081","06","1","7442","1920","3","10","6","0002450000","0012250000","0002450000","0012250000"," "," ","2450000","12250000"
"000033078","01","1","9211","0140","3","4","3","0001570000","0012500000","0001570000","0012500000"," "," ","1570000","12500000"
"000033080","01","1","7438","1711","3","10","6","0001950000","0019500000","0001859000","0018590000"," "," ","1859000","18590000"
"000033081","01","1","7126","4523","3","9","4","0002200000","0026400000","0002200000","0026400000"," "," ","2200000","26400000"
"000033086","01","2","9211","0111","3"," "," ","0","0012000000","0","0012000000"," "," ","0","12000000"
"000033087","01","1","7212","4521","3","11","5","0004200000","0039500000","0004200000","0039500000"," "," ","4200000","39500000"
"000034077","01","1","9314","4521","3","8","6","0001500000","0018000000","0001500000","0018000000"," "," ","1500000","18000000"
"000034077","03","1","5220","5276","3","10","6","0000500000","0006000000","0000500000","0006000000"," "," ","500000","6000000"
"000034079","01","1","9211","0124","3","5","5","0000100000","0009000000","0000100000","0006000000"," ","0003000000","100000","9000000"
"000034079","02","1","9211","0124","3","5","5","0000100000","0009000000","0000100000","0006000000"," ","0003000000","100000","9000000"
"000034081","01","1","7417","1545","3","7","5","0000450000","0002000000","0000450000","0002000000"," "," ","450000","2000000"
"000034081","04","1","7438","1711","3","8","6","0002140000","0027680000","0002040134","0024481608"," ","0002000000","2040134","26481608"
"000034082","01","1","7231","5023","3","6","6","0000300000","0002800000","0000300000","0002800000"," "," ","300000","2800000"
"000034084","01","1","8261","1711","3","8","6","0002000000","0026500000","0001906667","0022880004"," ","0002500000","1906667","25380004"
"000034085","01","1","8322","8513","1","8","6","0003000000","0037500000","0002639000","0031668000"," ","0001500000","2639000","33168000"
"000041092","01","2","9211","0140","3"," "," ","0","0002850000"," ","0002850000"," "," ","0","2850000"
"000041093","03","1","7231","5022","3","10","6","0001130000","0009243200","0001130000","0009243200"," "," ","1130000","9243200"
"000041093","04","1","7231","5022","3","7","6","0000750000","0005750000","0000750000","0005750000"," "," ","750000","5750000"
"000041093","06","1","7231","5022","3","10","6","0001250000","0011460000","0001250000","0011460000"," "," ","1250000","11460000"
"000041094","08","2","7133","4540","3"," "," ","0","0007800000"," ","0007800000"," "," ","0","7800000"
"000041094","08","1","8332","4522","3","10","7","0002550000","0007650000","0002550000","0007650000"," "," ","2550000","7650000"
"000041095","03","1","9211","0140","3","5","4","0000880000","0008325000","0000880000","0008325000"," "," ","880000","8325000"
"000041098","01","1","9211","0140","3","9","4","0000600000","0007200000","0000600000","0007200000"," "," ","600000","7200000"
"000041100","01","1","5220","5219","3","5","5","0001100000","0001100000","0001100000","0001100000"," "," ","1100000","1100000"
"000041100","01","2","9211","0140","3"," "," ","0","0008500000","0","0008500000"," "," ","0","8500000"
"000041101","01","1","8331","0140","3","8","2","0000550000","0004500000","0000550000","0004500000"," "," ","550000","4500000"
"000041103","01","1","9314","4521","3","11","3","0000900000","0004500000","0000900000","0004500000"," "," ","900000","4500000"
"000041103","01","2","9211","0124","3"," "," ","0","0003000000","0","0003000000"," "," ","0","3000000"
"000041105","03","1","9211","0124","3","11","7","0001700000","0020400000","0001700000","0020400000"," "," ","1700000","20400000"
"000041106","03","1","7133","4540","3","9","6","0002040000","0017850000","0002040000","0017850000"," "," ","2040000","17850000"
"000041106","04","1","7133","4540","3","9","6","0002040000","0017850000","0002040000","0017850000"," "," ","2040000","17850000"
"000041109","04","1","7133","4540","3","8","5","0001500000","0017250000","0001500000","0017250000"," "," ","1500000","17250000"
"000041109","05","1","7133","4540","3","8","5","0001670000","0018330000","0001670000","0018330000"," "," ","1670000","18330000"
"000041109","06","1","7133","4540","3","8","7","0002250000","0019050000","0002250000","0019050000"," "," ","2250000","19050000"
"000041110","03","1","9314","4521","3","9","6","0002500000","0006000000","0002500000","0006000000"," "," ","2500000","6000000"
"000041110","04","1","9314","4521","3","9","6","0001800000","0001800000","0001800000","0001800000"," "," ","1800000","1800000"
"000042096","02","1","7501","1724","3","3","3","0000150000","0000700000","0000150000","0000700000"," "," ","150000","700000"
"000042096","02","2","9314","4521","3"," "," ","0","0001000000","0","0001000000"," "," ","0","1000000"
"000042097","01","1","9211","0126","3","12","7","0002000000","0009500000","0002000000","0009500000"," "," ","2000000","9500000"
"000042097","01","2","8323","6021","2"," "," ","0","0016000000","0","0016000000"," "," ","0","16000000"
"000042098","01","1","7113","1410","3","10","6","0002440000","0024400000","0002326134","0023261340"," "," ","2326134","23261340"
"000042101","01","1","9314","4521","3","10","4","0001280000","0015360000","0001280000","0015360000"," "," ","1280000","15360000"
"000042102","01","1","7113","2696","3","6","7","0001500000","0032500000","0001406667","0016880004"," ","0008500000","1406667","25380004"
"000042102","04","1","9211","0124","3","10","7","0000900000","0010800000","0000900000","0010800000"," "," ","900000","10800000"
"000042109","01","2","9211","0140","3"," "," ","0","0014400000","0","0014400000"," "," ","0","14400000"
"000042110","05","1","9314","4521","3","8","5","0001300000","0003900000","0001300000","0003900000"," "," ","1300000","3900000"
"000043092","03","2","9314","4521","3"," "," ","0","0007700000"," ","0007700000"," "," ","0","7700000"
"000043092","04","2","9314","4521","3"," "," ","0","0006000000"," ","0006000000"," "," ","0","6000000"
"000043093","01","1","9211","0124","3","11","7","0000850000","0005950000","0000850000","0005950000"," "," ","850000","5950000"
"000043093","03","1","9211","0124","3","11","7","0000800000","0005600000","0000800000","0005600000"," "," ","800000","5600000"
"000043094","01","1","9314","4521","3","8","5","0001500000","0017250000","0001500000","0017250000"," "," ","1500000","17250000"
"000043095","03","2","9314","4521","3"," "," ","0","0002500000"," ","0002500000"," "," ","0","2500000"
"000043095","04","2","9314","4521","3"," "," ","0","0003200000"," ","0003200000"," "," ","0","3200000"
"000043096","01","2","9211","0124","3"," "," ","0","0014000000","0","0014000000"," "," ","0","14000000"
"000043096","02","1","7501","1724","3","4","4","0","0000700000","0","0000700000"," "," ","0","700000"
"000043098","01","2","9314","4521","3"," "," ","0","0019200000","0","0019200000"," "," ","0","19200000"
"000043101","01","1","9132","7512","1","7","6","0002550000","0034550000","0002274500","0027294000"," ","0003950000","2274500","31244000"
"000043101","03","1","8211","2422","3","10","7","0003450000","0041400000","0003153000","0037836000"," ","0002000000","3153000","39836000"
"000043107","03","1","9160","7511","3","8","7","0000600000","0007200000","0000600000","0007200000"," "," ","600000","7200000"
"000044089","04","1","9314","4521","3","8","5","0002000000","0015000000","0002000000","0015000000"," "," ","2000000","15000000"
"000044091","04","2","0112","7522","1"," "," ","0000157000","0001884000","0000157000","0001884000"," "," ","157000","1884000"
"000044092","01","1","9211","0124","3","6","7","0000100000","0007750000","0000100000","0007750000"," "," ","100000","7750000"
"000044092","04","2","9314","4521","3"," "," ","0","0001275000","0","0001275000"," "," ","0","1275000"
"000044093","03","2","9314","4521","3"," "," ","0001200000","0009600000","0001200000","0009600000"," "," ","1200000","9600000"
"000044097","01","2","9314","4521","3"," "," ","0","0003500000","0","0003500000","0"," ","0","3500000"
"000044097","01","1","9211","0140","3","6","3","0000170000","0005000000","0000170000","0005000000"," "," ","170000","5000000"
"000044099","01","1","8112","2696","3","8","6","0001500000","0021000000","0001430000","0017160000"," ","0003000000","1430000","20160000"
"000044100","01","1","7132","4521","3","8","4","0002000000","0026000000","0002000000","0026000000"," "," ","2000000","26000000"
"000044101","03","1","9314","4521","3","7","2","0000140000","0006750000","0000140000","0006750000"," "," ","140000","6750000"
"000044101","04","1","9314","4521","3","7","2","0000140000","0004500000","0000140000","0004500000"," "," ","140000","4500000"
"000044103","01","1","7417","1545","3","8","6","0000510000","0000765000","0000510000","0000765000"," "," ","510000","765000"
"000044103","01","2","9314","4521","3"," "," ","0","0008500000","0","0008500000","0"," ","0","8500000"
"000044105","03","1","4223","6421","3","8","7","0000300000","0003600000","0000300000","0003600000"," "," ","300000","3600000"
"000044105","03","2","9314","4521","3"," "," ","0","0009000000","0","0009000000","0"," ","0","9000000"
"000044109","01","1","9314","4521","3","8","7","0002250000","0020250000","0002250000","0020250000"," "," ","2250000","20250000"
"000052111","01","1","9211","0124","3","15","7","0001800000","0010800000","0001800000","0010800000"," "," ","1800000","10800000"
"000052115","01","1","9333","2694","3","8","7","0002600000","0031200000","0001800000","0021600000","0000400000","0004800000","2200000","26400000"
"000053111","04","1","7134","2699","3","8","6","0001650000","0021800000","0001534500","0018414000"," ","0002000000","1534500","20414000"
"000053115","01","2","7126","4521","3"," "," ","0","0006400000","0","0006400000"," "," ","0","6400000"
"000053115","03","1","7134","2699","3","8","7","0001953500","0005850000","0001813500","0005440500"," "," ","1813500","5440500"
"000054113","01","2","9314","4521","3"," "," ","0001200000","0016800000","0001200000","0016800000"," "," ","1200000","16800000"
"000061121","01","1","2331","8012","1","5","6","0003640000","0046180000","0003351100","0040213200"," ","0002500000","3351100","42713200"
"000061124","01","1","8132","2697","3","9","6","0002200000","0028800000","0001763667","0021164004","0000350000","0006600000","2113667","27764004"
"000061126","03","1","7212","2811","3","8","6","0001550000","0019800000","0001550000","0019800000"," "," ","1550000","19800000"
"000061127","01","1","9211","0140","3","8","7","0001500000","0019200000","0001500000","0019200000"," "," ","1500000","19200000"
"000061131","01","1","9314","4521","3","11","3","0000650000","0011500000","0000650000","0011500000"," "," ","650000","11500000"
"000061132","03","1","9314","4521","3","10","3","0000840000","0003500000","0000840000","0003500000"," "," ","840000","3500000"
"000061133","01","1","9211","0140","3","9","3","0000880000","0012000000","0000880000","0012000000"," "," ","880000","12000000"
"000061135","01","1","9211","0140","3","9","3","0001800000","0011000000","0001800000","0011000000"," "," ","1800000","11000000"
"000061137","05","1","7231","5022","3","10","6","0000550000","0003300000","0000550000","0003300000"," "," ","550000","3300000"
"000061138","01","1","9314","4521","3","8","5","0001500000","0015750000","0001500000","0015750000"," "," ","1500000","15750000"
"000061138","02","1","7231","5023","3","9","6","0000450000","0005400000","0000450000","0005400000"," "," ","450000","5400000"
"000061139","03","1","9211","0140","3","8","5","0001200000","0006000000","0001200000","0006000000"," "," ","1200000","6000000"
"000061140","01","1","9314","4521","3","8","7","0002250000","0020250000","0002250000","0020250000"," "," ","2250000","20250000"
"000061140","03","1","9314","4521","3","8","5","0001200000","0014700000","0001200000","0014700000"," "," ","1200000","14700000"
"000061141","01","1","9314","4521","3","8","7","0001560000","0018940000","0001560000","0018940000"," "," ","1560000","18940000"
"000061141","03","1","9314","4521","3","8","4","0000960000","0004032000","0000960000","0004032000"," "," ","960000","4032000"
"000061141","05","1","9314","4521","3","8","4","0000954000","0004002000","0000954000","0004002000"," "," ","954000","4002000"
"000061146","03","1","9314","4521","3","8","5","0001430000","0009750000","0001430000","0009750000"," "," ","1430000","9750000"
"000061148","03","1","7501","1724","3","6","7","0000500000","0002200000","0000500000","0002200000"," "," ","500000","2200000"
"000061148","04","1","9211","0140","3","8","3","0001850000","0003000000","0001850000","0003000000"," "," ","1850000","3000000"
"000061148","05","1","7501","1724","3","3","4","0000200000","0000800000","0000200000","0000800000"," "," ","200000","800000"
"000062121","01","1","9314","4521","3","8","7","0001950000","0019370000","0001950000","0019370000"," "," ","1950000","19370000"
"000062121","03","1","9314","4521","3","8","5","0001170000","0005400000","0001170000","0005400000"," "," ","1170000","5400000"
"000062123","01","1","9152","2511","3","9","6","0002961450","0040167400","0002732024","0032784288"," ","0004630000","2732024","37414288"
"000062123","03","1","7418","1546","3","8","6","0002179900","0029308800","0002078172","0024938064"," ","0003150000","2078172","28088064"
"000062124","03","1","9333","2722","3","9","6","0002183950","0029657400","0002082033","0024984396"," ","0003450000","2082033","28434396"
"000062126","03","1","7212","2694","3","13","6","0002680000","0032360000","0001500000","0018000000","0000850000","0010400000","2350000","28400000"
