ADDRESS,COL01,COL02,COL03,COL04,COL05,COL06,COL07,COL08,COL09,COL10,COL11,COL12,COL13
"000011026","03","1","7231","5020","3",1.2000000000000000e+05,1.4400000000000000e+06,1.2000000000000000e+05,1.4400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+05,1.4400000000000000e+06
"000011030","04","1","9314","4521","3",3.5000000000000000e+05,3.2500000000000000e+06,3.5000000000000000e+05,3.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,3.2500000000000000e+06
"000011032","03","1","7501","1724","3",0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+06
"000011037","01","1","7126","4524","3",6.0000000000000000e+05,6.0000000000000000e+05,6.0000000000000000e+05,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,6.0000000000000000e+05
"000011038","01","1","7433","1810","3",8.5000000000000000e+05,1.1400000000000000e+07,8.5000000000000000e+05,1.1400000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,8.5000000000000000e+05,1.1400000000000000e+07
"000011040","01","1","5111","6021","3",5.5000000000000000e+05,6.8000000000000000e+06,5.5000000000000000e+05,6.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.5000000000000000e+05,6.8000000000000000e+06
"000011041","01","1","7433","1810","3",9.0000000000000000e+05,1.1000000000000000e+07,9.0000000000000000e+05,1.1000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+05,1.1000000000000000e+07
"000011041","03","1","7433","1810","3",6.0000000000000000e+05,7.5000000000000000e+06,6.0000000000000000e+05,7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,7.5000000000000000e+06
"000011042","01","1","9211","9000","3",1.1423590000000000e+06,1.5208308000000000e+07,1.0955690000000000e+06,1.3146828000000000e+07,0.0000000000000000e+00,1.5000000000000000e+06,1.0955690000000000e+06,1.4646828000000000e+07
"000011047","03","1","2320","8021","1",4.5000000000000000e+05,2.7000000000000000e+06,4.5000000000000000e+05,2.7000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,2.7000000000000000e+06
"000011057","01","2","9314","4521","3",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06
"000012001","01","1","9211","0130","3",2.0000000000000000e+05,3.3000000000000000e+06,2.0000000000000000e+05,3.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+05,3.3000000000000000e+06
"000012004","01","2","7123","4521","3",0.0000000000000000e+00,7.2000000000000000e+06,0.0000000000000000e+00,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06
"000012008","03","1","2331","8010","1",1.5000000000000000e+05,1.8000000000000000e+06,1.5000000000000000e+05,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05,1.8000000000000000e+06
"000012010","01","1","9211","0130","3",5.0000000000000000e+05,6.0000000000000000e+06,5.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,6.0000000000000000e+06
"000012010","03","1","9211","0130","3",5.0000000000000000e+05,6.0000000000000000e+06,5.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,6.0000000000000000e+06
"000012019","01","1","8163","4100","3",1.0000000000000000e+06,4.0000000000000000e+06,1.0000000000000000e+06,4.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,4.0000000000000000e+06
"000012021","06","2","9314","4521","3",0.0000000000000000e+00,1.3500000000000000e+06,0.0000000000000000e+00,1.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3500000000000000e+06
"000012022","01","1","9314","4521","3",3.8500000000000000e+05,3.5400000000000000e+06,3.8500000000000000e+05,3.5400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.8500000000000000e+05,3.5400000000000000e+06
"000012023","06","2","9314","4521","3",0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+06
"000012025","04","1","9211","0124","3",6.2000000000000000e+05,1.8600000000000000e+06,6.2000000000000000e+05,1.8600000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.2000000000000000e+05,1.8600000000000000e+06
"000012026","01","1","7133","4521","3",2.1000000000000000e+06,1.6800000000000000e+07,2.1000000000000000e+06,1.6800000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,2.1000000000000000e+06,1.6800000000000000e+07
"000012026","02","1","7501","1724","3",1.5000000000000000e+05,1.0000000000000000e+06,1.5000000000000000e+05,1.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05,1.0000000000000000e+06
"000012028","02","1","7501","1724","3",2.0000000000000000e+05,7.5000000000000000e+05,2.0000000000000000e+05,7.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+05,7.5000000000000000e+05
"000012029","01","1","9211","0130","3",1.2000000000000000e+05,3.5000000000000000e+06,1.2000000000000000e+05,3.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+05,3.5000000000000000e+06
"000012030","01","2","9211","0130","3",0.0000000000000000e+00,2.3000000000000000e+06,0.0000000000000000e+00,2.3000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.3000000000000000e+06
"000012031","01","1","9314","4521","3",8.1000000000000000e+05,4.5000000000000000e+06,8.1000000000000000e+05,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.1000000000000000e+05,4.5000000000000000e+06
"000012036","03","1","5111","6021","3",4.0000000000000000e+05,4.8000000000000000e+06,4.0000000000000000e+05,4.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+05,4.8000000000000000e+06
"000012037","01","1","9160","7498","3",7.0000000000000000e+05,9.6000000000000000e+06,7.0000000000000000e+05,8.4000000000000000e+06,0.0000000000000000e+00,1.2000000000000000e+06,7.0000000000000000e+05,9.6000000000000000e+06
"000012041","01","1","7126","4521","3",1.3000000000000000e+06,1.3000000000000000e+07,1.3000000000000000e+06,1.3000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+06,1.3000000000000000e+07
"000012041","03","1","9314","4521","3",6.0000000000000000e+05,1.2000000000000000e+06,6.0000000000000000e+05,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,1.2000000000000000e+06
"000012043","01","1","9314","4521","3",1.2000000000000000e+06,9.0000000000000000e+06,1.2000000000000000e+06,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,9.0000000000000000e+06
"000012044","01","1","9314","4521","3",6.0000000000000000e+05,7.2000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,7.2000000000000000e+06
"000012047","01","1","9314","4521","3",2.5000000000000000e+05,4.8400000000000000e+06,2.5000000000000000e+05,4.8400000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,4.8400000000000000e+06
"000012051","01","1","8322","6023","3",6.0000000000000000e+05,3.0000000000000000e+06,6.0000000000000000e+05,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,3.0000000000000000e+06
"000012051","01","2","7133","4521","3",0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+06
"000012052","01","1","1229","8021","1",2.1047310000000000e+06,2.7406772000000000e+07,1.9361330000000000e+06,2.3233596000000000e+07,0.0000000000000000e+00,2.0000000000000000e+06,1.9361330000000000e+06,2.5233596000000000e+07
"000012057","01","1","8331","0140","3",4.5000000000000000e+05,4.5000000000000000e+05,4.5000000000000000e+05,4.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,4.5000000000000000e+05
"000012058","03","1","9333","9305","3",7.5000000000000000e+05,2.2500000000000000e+06,7.5000000000000000e+05,2.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+05,2.2500000000000000e+06
"000012060","03","1","7417","1545","3",1.0000000000000000e+06,1.2000000000000000e+07,1.0000000000000000e+06,1.2000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,1.2000000000000000e+07
"000012060","04","1","7417","1545","3",6.0000000000000000e+05,6.0000000000000000e+06,6.0000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,6.0000000000000000e+06
"000013002","01","2","9314","4521","3",0.0000000000000000e+00,1.8000000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+06
"000013006","01","1","9211","0130","3",4.5000000000000000e+05,3.6000000000000000e+06,4.5000000000000000e+05,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,3.6000000000000000e+06
"000013015","01","1","3419","5219","2",1.5000000000000000e+05,1.8000000000000000e+06,1.5000000000000000e+05,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05,1.8000000000000000e+06
"000013018","03","1","9211","0113","3",3.0000000000000000e+05,9.0000000000000000e+05,3.0000000000000000e+05,9.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,9.0000000000000000e+05
"000013018","03","2","9314","4521","3",0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+06
"000013022","01","1","9160","9000","3",8.4646000000000000e+05,1.1287520000000000e+07,8.0882500000000000e+05,9.7059000000000000e+06,0.0000000000000000e+00,1.1300000000000000e+06,8.0882500000000000e+05,1.0835900000000000e+07
"000013023","01","2","9211","0130","3",0.0000000000000000e+00,1.8000000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+06
"000013024","01","2","9211","0130","3",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06
"000013031","01","1","9211","0130","3",3.7000000000000000e+05,4.8500000000000000e+06,3.7000000000000000e+05,4.8500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.7000000000000000e+05,4.8500000000000000e+06
"000013032","01","1","9314","4521","3",6.8000000000000000e+05,2.2500000000000000e+06,6.8000000000000000e+05,2.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.8000000000000000e+05,2.2500000000000000e+06
"000013032","01","2","7417","1545","3",0.0000000000000000e+00,5.2500000000000000e+06,0.0000000000000000e+00,5.2500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.2500000000000000e+06
"000013034","01","1","9211","0130","3",6.0000000000000000e+05,7.8000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+05,6.0000000000000000e+05,7.8000000000000000e+06
"000013034","04","1","9211","0130","3",6.0000000000000000e+05,7.8000000000000000e+06,6.0000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,6.0000000000000000e+05,6.0000000000000000e+05,7.8000000000000000e+06
"000013036","03","1","7212","2899","3",1.1064600000000000e+06,1.4407520000000000e+07,1.0738650000000000e+06,1.2886380000000000e+07,0.0000000000000000e+00,1.1300000000000000e+06,1.0738650000000000e+06,1.4016380000000000e+07
"000013036","04","1","9152","9191","3",6.9846000000000000e+05,6.9846000000000000e+05,6.6586500000000000e+05,6.6586500000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,6.6586500000000000e+05,6.6586500000000000e+05
"000013037","01","1","8261","1726","1",1.2080420000000000e+06,1.6496504000000000e+07,1.1550590000000000e+06,1.3860708000000000e+07,0.0000000000000000e+00,2.0000000000000000e+06,1.1550590000000000e+06,1.5860708000000000e+07
"000013038","01","1","9152","2695","3",7.0000000000000000e+05,8.4000000000000000e+06,7.0000000000000000e+05,8.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,8.4000000000000000e+06
"000013040","01","1","8333","1726","1",1.3826280000000000e+06,1.8591536000000000e+07,1.3251310000000000e+06,1.5901572000000000e+07,0.0000000000000000e+00,2.0000000000000000e+06,1.3251310000000000e+06,1.7901572000000000e+07
"000013042","03","1","9211","0124","3",1.2000000000000000e+06,1.0800000000000000e+07,1.2000000000000000e+06,1.0800000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+06,1.0800000000000000e+07
"000013044","01","1","8125","2731","3",8.9346000000000000e+05,5.3607600000000000e+06,8.5643500000000000e+05,5.1386100000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,8.5643500000000000e+05,5.1386100000000000e+06
"000013047","01","2","9211","0130","3",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06
"000013051","01","2","7212","4521","3",0.0000000000000000e+00,9.0000000000000000e+06,0.0000000000000000e+00,9.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+06
"000013053","03","2","9314","4521","3",0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06
"000013056","01","1","9314","4521","3",2.5000000000000000e+05,8.8000000000000000e+06,2.5000000000000000e+05,8.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,8.8000000000000000e+06
"000013059","01","1","7126","4524","3",0.0000000000000000e+00,1.0000000000000000e+07,0.0000000000000000e+00,1.0000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+07
"000013060","03","1","9314","4521","3",4.5000000000000000e+05,6.0000000000000000e+06,4.5000000000000000e+05,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,6.0000000000000000e+06
"000014005","01","1","9314","4521","3",9.0000000000000000e+05,3.6000000000000000e+06,9.0000000000000000e+05,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+05,3.6000000000000000e+06
"000014006","01","1","9314","4521","3",0.0000000000000000e+00,2.7500000000000000e+06,0.0000000000000000e+00,2.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7500000000000000e+06
"000014006","03","1","9314","4521","3",0.0000000000000000e+00,1.4000000000000000e+06,0.0000000000000000e+00,1.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4000000000000000e+06
"000014007","07","2","7131","4522","3",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06
"000014009","01","1","7131","4522","3",0.0000000000000000e+00,1.3000000000000000e+07,0.0000000000000000e+00,1.3000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+07
"000014017","03","1","7501","1724","3",0.0000000000000000e+00,4.5000000000000000e+05,0.0000000000000000e+00,4.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05
"000014019","01","1","9314","4521","3",3.0000000000000000e+05,3.6000000000000000e+06,3.0000000000000000e+05,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,3.6000000000000000e+06
"000014019","03","2","9314","4521","3",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06
"000014021","01","1","9211","0130","3",0.0000000000000000e+00,1.3500000000000000e+06,0.0000000000000000e+00,1.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3500000000000000e+06
"000014021","04","1","7221","2811","3",1.5000000000000000e+05,3.0000000000000000e+05,1.5000000000000000e+05,3.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+05,3.0000000000000000e+05
"000014022","01","2","9211","0130","3",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"000014022","03","2","9314","4521","3",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06
"000014027","01","1","9211","0130","3",1.7000000000000000e+05,4.0000000000000000e+06,1.7000000000000000e+05,4.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.7000000000000000e+05,4.0000000000000000e+06
"000014027","01","2","9314","4521","3",0.0000000000000000e+00,3.2000000000000000e+06,0.0000000000000000e+00,3.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2000000000000000e+06
"000014028","01","1","9211","0130","3",2.5000000000000000e+05,3.8000000000000000e+06,2.5000000000000000e+05,3.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.5000000000000000e+05,3.8000000000000000e+06
"000014028","01","2","9314","4521","3",0.0000000000000000e+00,4.2000000000000000e+06,0.0000000000000000e+00,4.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2000000000000000e+06
"000014030","01","1","9211","0130","3",4.5000000000000000e+05,7.2000000000000000e+06,4.5000000000000000e+05,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,7.2000000000000000e+06
"000014036","01","1","8125","2722","1",3.2276170000000000e+06,4.2231404000000000e+07,2.9659460000000000e+06,3.5591352000000000e+07,0.0000000000000000e+00,3.5000000000000000e+06,2.9659460000000000e+06,3.9091352000000000e+07
"000014043","01","1","5220","5219","3",2.0000000000000000e+05,2.4000000000000000e+06,2.0000000000000000e+05,2.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+05,2.4000000000000000e+06
"000014048","01","2","9314","4521","3",0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06
"000014048","03","2","9314","4521","3",0.0000000000000000e+00,7.2000000000000000e+06,0.0000000000000000e+00,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06
"000014048","04","2","9314","4521","3",0.0000000000000000e+00,7.2000000000000000e+06,0.0000000000000000e+00,7.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06
"000014050","01","2","9211","0130","3",0.0000000000000000e+00,4.8000000000000000e+06,0.0000000000000000e+00,4.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+06
"000014053","05","1","7418","1546","3",5.0000000000000000e+05,2.5000000000000000e+06,5.0000000000000000e+05,2.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,2.5000000000000000e+06
"000014053","06","1","7418","1546","3",3.5000000000000000e+05,1.7500000000000000e+06,3.5000000000000000e+05,1.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+05,1.7500000000000000e+06
"000014054","01","1","9314","4521","3",0.0000000000000000e+00,3.7000000000000000e+06,0.0000000000000000e+00,3.7000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7000000000000000e+06
"000014055","01","1","7331","2029","3",3.0000000000000000e+05,6.0000000000000000e+05,3.0000000000000000e+05,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,6.0000000000000000e+05
"000014055","01","1","9314","4521","3",0.0000000000000000e+00,3.5000000000000000e+06,0.0000000000000000e+00,3.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5000000000000000e+06
"000014057","01","2","9314","4521","3",0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06
"000021062","01","1","8322","6023","3",7.0000000000000000e+05,8.4000000000000000e+06,7.0000000000000000e+05,8.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,8.4000000000000000e+06
"000022061","03","2","7417","1545","3",0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06
"000024061","01","1","0111","7522","1",0.0000000000000000e+00,1.6404361000000000e+07,0.0000000000000000e+00,1.2860577000000000e+07,0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,1.5360577000000000e+07
"000024062","01","1","9211","0126","3",7.0000000000000000e+05,4.2000000000000000e+06,7.0000000000000000e+05,4.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+05,4.2000000000000000e+06
"000024064","02","1","9314","4521","3",3.0000000000000000e+05,2.7000000000000000e+06,3.0000000000000000e+05,2.7000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,2.7000000000000000e+06
"000031067","01","1","9314","4521","3",3.0000000000000000e+05,2.0000000000000000e+06,3.0000000000000000e+05,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,2.0000000000000000e+06
"000031069","01","1","8331","0140","3",7.9000000000000000e+05,8.0000000000000000e+06,7.9000000000000000e+05,8.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.9000000000000000e+05,8.0000000000000000e+06
"000031070","03","1","7438","1711","3",3.0000000000000000e+05,3.0000000000000000e+05,3.0000000000000000e+05,3.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,3.0000000000000000e+05
"000031071","04","1","2320","8021","1",6.0000000000000000e+05,5.4000000000000000e+06,6.0000000000000000e+05,5.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+05,5.4000000000000000e+06
"000031075","01","1","4223","6420","1",5.5000000000000000e+05,6.6000000000000000e+06,5.5000000000000000e+05,6.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,5.5000000000000000e+05,6.6000000000000000e+06
"000031080","01","1","7126","4521","3",7.7000000000000000e+05,4.0000000000000000e+06,7.7000000000000000e+05,4.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,7.7000000000000000e+05,4.0000000000000000e+06
"000032068","01","2","9211","0130","3",0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,1.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06
"000032078","06","2","9314","4521","3",0.0000000000000000e+00,3.6000000000000000e+06,0.0000000000000000e+00,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+06
"000032078","07","2","9314","4521","3",0.0000000000000000e+00,3.6000000000000000e+06,0.0000000000000000e+00,3.6000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+06
"000033072","03","1","7233","1711","3",9.3040000000000000e+05,1.2294800000000000e+07,8.9780800000000000e+05,1.0773696000000000e+07,0.0000000000000000e+00,1.1300000000000000e+06,8.9780800000000000e+05,1.1903696000000000e+07
"000033074","02","1","4190","1711","3",9.3040000000000000e+05,1.2294800000000000e+07,8.9780800000000000e+05,1.0773696000000000e+07,0.0000000000000000e+00,1.1300000000000000e+06,8.9780800000000000e+05,1.1903696000000000e+07
