Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"20931226405","01","1","6111","01110","5","1","4","6","0","0001000000","0","0001000000","0","10000000","8000000"
"20914219012","01","1","5220","47213","5","2","8","4","0","0028000000","0","0002000000","0","80000000","50000000"
"20915219812","01","1","6112","01240","5","1","6","2","0","0010000000","0","0","0","0","-10000000"
"20935228008","01","1","5220","47212","5","2","10","6","0","0240000000","0","0005000000","0","305000000","60000000"
"20915219816","01","1","6121","01440","5","1","6","7","0","0030000000","0","0","0","50000000","20000000"
"20905216116","01","1","8331","01610","5","1","8","4","0","0020000000","0","0","0","80000000","60000000"
"20905216112","01","1","6111","01110","5","1","3","3","0","0000500000","0","0001700000","0","15000000","12800000"
"20905216101","01","1","6111","01110","4","1","6","5","0005000000","0005500000","0","0006500000","0","55800000","38800000"
"20905216101","01","1","6121","01440","4","1","2","7","0002500000","0010000000","0","0","0","20000000","7500000"
"20905216101","02","1","6111","01110","6","1","4","5",,,,,,"0","0"
"20905216101","02","1","6121","01440","6","1","2","7",,,,,,"0","0"
"20905216108","01","1","6111","01110","4","1","3","3","0006000000","0012000000","0","0007500000","0","65000000","39500000"
"20905216108","01","1","6121","01440","5","1","1","7","0","0190000000","0","0","0","126500000","-63500000"
"20905216108","02","1","6121","01440","6","1","3","7",,,,,,"0","0"
"20905216105","01","1","8324","49230","5","2","8","6","0","0072500000","0120000000","0016000000","0","288000000","79500000"
"20922223801","01","1","6121","01440","4","1","6","6","0020000000","0028000000","0001200000","0001800000","0","28000000","-23000000"
"20922223801","01","1","6111","01110","5","1","5","5","0","0012000000",,"0020000000","0","110000000","78000000"
"20922223801","02","1","6121","01440","6","1","5","6",,,,,,"0","0"
"20922223801","04","1","6111","01110","6","1","5","4",,,,,,"0","0"
"20922223816","01","1","8322","49220","5","2","6","3","0","0006000000","0001200000","0002800000","0","25000000","15000000"
"20922223813","01","1","6121","01440","4","1","5","5","0013000000","0025000000","0","0001000000","0","48000000","9000000"
"20922223813","01","1","6111","01110","5","1","4","4","0002000000","0005000000","0","0040000000","0","90000000","43000000"
"20922223813","02","1","6121","01440","6","1","4","3",,,,,,"0","0"
"20918222612","01","1","6111","01110","5","1","6","7","0012200000","0017300000","0","0007480000","0","91200000","54220000"
"20918222616","01","1","6111","01110","5","1","10","7","0041000000","0016900000","0","0022200000","0","165400000","85300000"
"20918222616","02","1","6111","01110","6","1","5","7",,,,,,"0","0"
"20918222608","01","1","6111","01110","5","1","10","7","0017500000","0013100000","0","0006700000","0","121500000","84200000"
"20918222608","02","1","6111","01110","6","1","4","3",,,,,,"0","0"
"20916220201","01","1","3413","68200","5","2","4","6","0","0006000000","0","0010000000","0004000000","80000000","60000000"
"20916220201","01","1","5220","47710","4","2","2","6","0052000000","0748000000","0","0025000000","0010000000","935000000","100000000"
"20927225001","01","1","8324","49230","5","2","5","4","0","0015600000","0010000000","0","0","81000000","55400000"
"20927225005","01","1","6121","01440","4","1","2","7","0005000000","0050000000","0","0","0","80000000","25000000"
"20927225005","02","1","6121","01440","6","1","3","7",,,,,,"0","0"
"20927225008","01","1","6111","01110","4","1","5","4","0010000000","0003500000","0","0005500000","0","84000000","65000000"
"20927225008","02","1","6111","01110","6","1","5","4",,,,,,"0","0"
"20927225016","01","1","6111","01110","4","1","4","3","0008000000","0003000000","0","0005000000","0","60000000","44000000"
"20918222205","01","1","6111","01110","4","1","6","7","0205000000","0098000000","0016000000","0155000000","0","1082000000","608000000"
"20918222205","03","1","6111","01110","6","1","8","7",,,,,,"0","0"
"20918222205","04","1","6111","01110","6","1","8","7",,,,,,"0","0"
"20918222205","01","1","6121","01440","4","1","4","7","0025000000","0022500000","0","0003000000","0","53350000","2850000"
"20908218113","01","1","6121","01440","5","1","3","7","0","0093000000","0","0","0","113250000","20250000"
"20908218113","02","1","6121","01440","6","1","4","7",,,,,,"0","0"
"20908218101","01","1","6121","01440","5","1","2","7","0","0046000000","0","0","0","55000000","9000000"
"20908218101","02","1","6121","01440","6","1","2","7",,,,,,"0","0"
"20908218108","01","1","6111","01110","5","1","4","3","0","0001700000","0","0007000000","0","20000000","11300000"
"20908218108","01","1","6121","01440","5","1","5","7","0","0041000000","0","0","0","52000000","11000000"
"20908218108","03","1","8322","49220","5","2","7","6","0","0021000000","0012000000","0005000000","0","63000000","25000000"
"20908217701","01","1","6111","01110","5","1","5","5","0","0007850000","0","0018400000","0","62000000","35750000"
"20908217701","01","1","6121","01440","5","1","2","7","0","0075000000","0","0","0","140000000","65000000"
"20908217701","02","1","6121","01440","6","1","2","7",,,,,,"0","0"
"20908217701","03","1","6111","01110","6","1","5","5",,,,,,"0","0"
"20908217701","04","1","6121","01440","6","1","10","7",,,,,,"0","0"
"20908217712","01","1","6111","01110","5","1","6","5","0","0008300000","0","0019900000","0","67000000","38800000"
"20908217712","01","1","6121","01440","4","1","2","7","0009000000","0021000000","0","0","0","40000000","10000000"
"20908217712","02","1","6111","01110","6","1","3","5",,,,,,"0","0"
"20908217712","02","1","6121","01440","6","1","3","7",,,,,,"0","0"
"20908217713","01","1","6111","01110","4","1","5","6","0005000000","0012900000","0","0021400000","0","108000000","68700000"
"20908217713","01","1","6121","01440","5","1","2","7","0","0150000000","0","0","0","188500000","38500000"
"20908217713","02","1","6111","01110","6","1","6","6",,,,,,"0","0"
"20908217713","03","1","6121","01440","6","1","4","7",,,,,,"0","0"
"20916220616","01","1","6111","01110","4","1","6","4","0005000000","0010000000","0","0017000000","0","70000000","38000000"
"20916220616","02","1","9211","01110","6","1","4","3",,,,,,,"0"
"20916220608","01","2","8322","49220","5","2",,,"0","0015000000","0007000000","0019000000","0","105000000","64000000"
"20916220612","03","1","5220","47212","5","2","5","5","0","0165000000","0008000000","0027000000","0","275000000","75000000"
"20916220612","02","1","5220","47212","6","2","2","5",,,,,,,"0"
"20916220612","04","1","5220","47212","6","2","5","5",,,,,,,"0"
"20916220612","01","1","6121","01411","5","1","2","3","0","0025000000","0","0005000000","0","81000000","51000000"
"20916220612","02","1","6121","01411","6","1","6","7",,,,,,,"0"
"20916220612","01","1","6111","01110","4","1","4","3","0002000000","0018000000","0","0013200000","0","68000000","34800000"
"20904215705","01","1","9111","47211","5","2","9","6","0","0420000000","0005000000","0003000000","0","472000000","44000000"
"20904215705","04","1","9111","47211","6","2","9","6",,,,,,,"0"
"20935228013","01","1","5220","47212","5","2","8","7","0","0250000000","0000200000","0000600000","0","300000000","49200000"
"20915219413","02","1","5220","47212","5","2","6","6","0","0024500000","0","0000500000","0","30000000","5000000"
"20915219408","01","1","5220","47590","5","2","8","6","0","0030000000","0000300000","0000700000","0","40000000","9000000"
"20916220605","01","1","6111","01110","5","1","4","5","0","0020000000","0004000000","0028000000","0","087000000","35000000"
"20916220605","01","1","6121","01411","5","1","4","3","0","0028000000","0","0002000000","0","47000000","17000000"
"20916220605","01","1","8322","49230","5","2","5","2","0","0008000000","0003000000","0004000000","0","25000000","10000000"
"20916220605","02","1","6121","01411","6","1","5","6",,,,,,,"0"
"20906216908","01","1","6111","01110","4","1","4","5","0035000000","0013150000","0","0071900000","0","165250000","45200000"
"20916220601","01","1","6111","01110","5","1","5","5","0","0022000000","0002000000","0007000000","0","90000000","59000000"
"20916220601","01","1","6121","01440","4","1","4","4","0012000000","0025000000","0","0003000000","0","60000000","20000000"
"20904215713","01","1","6111","01110","5","1","5","4","0","0021800000","0","0017000000","0","8800000","-30000000"
"20904215713","04","1","9211","01110","6","1","5","4",,,,,,,"0"
"20906216905","01","1","6111","01110","4","1","8","5","0014000000","0015400000","0","0070800000","0","156200000","56000000"
"20907217312","01","1","6121","01440","5","1","4","7","0003000000","0021000000","0","0000600000","0","42640000","18040000"
"20907217312","02","1","6121","01440","6","1","6","7",,,,,,,"0"
"20907217305","01","1","6111","01110","5","1","6","7","0005200000","0005500000","0","0010250000","0","60000000","39050000"
"20907217305","02","1","6121","01440","6","1","4","4",,,,,,,"0"
"20907217305","01","1","6121","01440","4","1","8","7","0042000000","0073000000","0","0003600000","0","174220000","55620000"
"20934227201","01","1","6121","01411","5","1","8","7","0","0111000000","0","0004000000","0","175000000","60000000"
"20934227216","01","1","6112","01240","5","1","5","4","0","0004000000","0","0003000000","0","25000000","18000000"
"20934227216","01","1","6121","01411","5","1","4","3","0","0025000000","0","0001000000","0","37000000","11000000"
"20934227216","02","1","6121","01411","6","1","5","7",,,,,,,"0"
"20934227212","01","1","6112","01240","5","1","5","5","0","0005000000","0","0005000000","0","34000000","24000000"
"20934227212","01","1","6121","01411","5","1","4","4","0","0028000000","0","0002000000","0","40000000","10000000"
"20934227212","02","1","6112","01240","6","1","4","3",,,,,,,"0"
"20934227212","03","1","6121","01411","6","1","5","6",,,,,,,"0"
"20934227205","01","1","6112","01240","5","1","5","5","0002000000","0002000000","0","0002000000","0","25000000","19000000"
"20936228405","01","1","6121","01411","5","1","4","4","0","0067000000","0","0003000000","0","125000000","55000000"
"20936228413","01","1","6111","01110","4","1","6","5","0005000000","0020000000","0","0011000000","0","81000000","45000000"
"20936228413","01","1","6121","01411","5","1","4","4","0","0038000000","0","0002000000","0","60000000","20000000"
"20936228413","02","1","6121","01411","6","1","5","7",,,,,,,"0"
"20936228416","01","1","8324","49230","5","2","10","5","0","0055000000","0018000000","0027000000","0","255000000","155000000"
"20936228412","01","1","8324","49230","5","2","9","5","0","0060000000","0015000000","0025000000","0","265000000","165000000"
"20936228401","01","1","8324","49220","5","2","9","5","0","0075000000","0021000000","0029000000","0","300000000","175000000"
"20907217316","01","1","6121","01440","4","1","4","4","0012000000","0049000000","0","0002500000","0","108850000","45350000"
"20907217316","02","1","6121","01440","6","1","8","7",,,,,,,"0"
"20907217316","03","1","6121","01440","6","1","5","7",,,,,,,"0"
"20907217316","04","1","6121","01440","6","1","4","7",,,,,,,"0"
"20936228408","01","1","6111","01110","4","1","8","5","0115000000","0213000000","0004000000","0185000000","0","580000000","063000000"
"20936228408","02","1","6111","01110","6","1","5","3",,,,,,,"0"
"20907217301","01","1","6121","01440","5","1","14","7","0","0065350000","0","0003600000","0","097420000","28470000"
"20907217301","02","1","9211","01440","6","1","8","7",,,,,,,"0"
"20907217301","04","1","9211","01440","6","1","5","7",,,,,,,"0"
"20915219805","01","1","6111","01110","5","1","4","6","0","0002000000","0","0005000000","0","20000000","13000000"
"20915219805","01","1","6121","01440","5","1","4","6","0","0010000000","0","0","0","15000000","5000000"
"20923224212","01","1","6121","01440","4","1","6","7","0005000000","0040000000","0","0","0","60000000","15000000"
"20923224208","01","1","8322","49230","5","2","8","2","0","0005000000","0","0","0","25000000","20000000"
"20923224208","02","1","5220","47212","5","2","8","7","0","0038000000","0","0002000000","0","50000000","10000000"
"20923224213","02","1","6121","01440","5","1","6","7","0","0040000000","0","0001000000","0","20000000","-21000000"
"20923224201","01","1","6121","01440","5","1","2","7","0","0028000000","0","0002000000","0","40000000","10000000"
"20923224201","01","1","6111","01110","5","1","6","6","0","0003000000","0","0002000000","0","16000000","11000000"
"20935228005","01","1","5220","47520","5","2","8","6","0","0400000000","0002000000","0003000000","0","440000000","35000000"
"20920223416","01","1","8322","49220","5","2","10","6","0","0010000000","0004200000","0005800000","0","65000000","45000000"
"20920223408","01","1","6111","01110","4","1","6","5","0006000000","0011000000","0","0015000000","0","0","-32000000"
"20920223413","01","1","7442","15200","5","2","8","6","0","0001800000","0000200000","0000500000","0","12500000","10000000"
"20920223405","01","1","6121","01440","5","1","9","6","0015000000","0250000000","0","0002000000","0","520000000","253000000"
"20920223405","02","1","6121","01440","6","1","5","4",,,,,,,"0"
"20920223412","01","1","6111","01110","4","1","8","4","0014000000","0020000000","0","0014000000","0","90000000","42000000"
"20907217301","05","1","9211","01440","6","1","12","7",,,,,,,"0"
"20907217301","06","1","9211","01440","6","1","10","7",,,,,,,"0"
"20935228001","01","1","5220","10711","4","2","6","6","0180000000","0480000000","0004000000","0001000000","0","700000000","35000000"
"20935228001","01","1","5220","47212","5","2","6","6","0","0510000000","0001000000","0005000000","0","550000000","34000000"
"20906216505","01","1","6121","01411","5","1","3","4","0","0035000000","0","0002000000","0","68000000","31000000"
"20906216505","02","1","6121","01411","6","1","5","7",,,,,,,"0"
"20906216516","01","1","6121","01440","5","1","4","4","0002000000","0014000000","0","0001000000","0","28000000","11000000"
"20906216516","02","1","6121","01440","6","1","6","6",,,,,,,"0"
"20932226801","01","1","2142","41000","4","2","3","6","0103000000","0","0012000000","0015000000","0010000000","240000000","100000000"
"20932226813","01","1","8322","49220","5","2","8","6","0","0030000000","0008300000","0017500000","0","120000000","64200000"
"20907217308","02","1","9211","01411","6","1","9","7",,,,,,,"0"
"20907217308","01","1","6111","01110","5","1","4","5","0006800000","0008500000","0","0011950000","0","73000000","45750000"
"20907217308","01","1","6121","01411","5","1","5","7","0","0036200000","0000200000","0003500000","0","61000000","21100000"
"20907217308","01","1","8331","01610","5","1","6","4","0","0032000000","0010000000","0005000000","0","77000000","30000000"
"20935227608","01","1","6111","01110","5","1","8","6","0006000000","0035000000","0001000000","0034000000","0","82000000","6000000"
"20935227608","02","1","6111","01110","6","1","5","4",,,,,,,"0"
"20935227613","01","1","6121","01440","5","1","7","6","0","0022000000","0","0002000000","0","40000000","16000000"
"20935227613","02","1","6121","01440","6","1","5","6",,,,,,,"0"
"20935227616","01","1","6111","01110","5","1","7","6","0","0008000000","0","0012000000","0","58000000","38000000"
"20935227616","02","1","6111","01110","6","1","6","5",,,,,,,"0"
"20937229208","01","1","6121","01440","4","1","10","7","0030000000","0042000000","0","0002500000","0","86300000","11800000"
"20937229208","01","1","6111","01110","5","1","5","5","0","0007000000","0","0014200000","0","35000000","13800000"
"20937229208","02","1","6121","01440","6","1","3","7",,,,,,,"0"
"20937229208","03","1","6121","01440","6","1","4","7",,,,,,,"0"
"20937229208","04","1","6121","01440","6","1","4","7",,,,,,,"0"
"20935227612","01","1","6111","01110","5","1","8","6","0","0008000000","0","0015000000","0","60000000","37000000"
"20935227612","02","1","6111","01110","6","1","5","4",,,,,,,"0"
"20935227601","01","1","6111","01110","5","1","7","4","0003000000","0024000000","0","0004000000","0","67000000","36000000"
"20935227601","01","1","8331","01610","5","1","5","3","0","0009000000","0003000000","0005000000","0","45000000","28000000"
"20935227601","02","1","6111","01110","6","1","5","3",,,,,,,"0"
"20928225512","01","1","6111","01120","4","1","6","5","0007500000","0012000000","0","0009500000","0","150000000","121000000"
"20928225512","01","1","6121","01440","5","1","5","4","0013000000","0032000000","0","0002000000","0","73000000","26000000"
"20928225512","02","1","6121","01440","6","1","5","6",,,,,,,"0"
"20928225508","01","1","6112","01240","5","1","6","5","0002000000","0010000000","0","0004000000","0","35000000","19000000"
"20928225508","01","1","6121","01440","5","1","4","4","0010000000","0035000000","0","0003000000","0","75000000","27000000"
"20928225508","02","1","6121","01440","6","1","4","6",,,,,,"0","0"
"20928225505","01","1","6121","01440","4","1","7","6","0100000000","0350000000","0010000000","0030000000","0","600000000","110000000"
"20928225505","02","1","6121","01440","6","1","5","5",,,,,,,"0"
"20928225505","03","1","9211","01440","6","1","8","6",,,,,,,"0"
"20928225516","01","1","8331","01610","5","1","6","4","0","0010000000","0","0005000000","0","50000000","35000000"
"20928225516","01","1","6111","01120","5","1","5","4","0005000000","0008000000","0","0006000000","0","52000000","33000000"
"20928225513","01","1","5220","45400","5","2","8","6","0","0244000000","0009000000","0037000000","0","365000000","75000000"
"20928225513","01","1","6121","01411","5","1","5","4","0","0025000000","0","0002000000","0","53000000","26000000"
"20928225513","01","1","6111","01120","4","1","5","4","0009000000","0014000000","0","0010000000","0","90000000","57000000"
"20928225513","02","1","9211","01411","6","1","6","6",,,,,,"0","0"
"20917221808","01","1","6121","01440","5","1","3","7","0","0099000000","0","0","0","122400000","23400000"
"20917221808","02","1","6121","01440","6","1","3","7",,,,,,"0","0"
"20917221813","02","1","6111","01110","5","1","5","1","0","0","0","0000700000","0","7000000","6300000"
"20917221816","01","1","6121","01440","5","1","2","7","0","0185000000","0","0","0","205000000","20000000"
"20917221816","02","1","6121","01440","6","1","4","7","0","0","0","0","0","0","0"
"20907217313","01","1","6121","01440","5","1","6","7","0032000000","0101000000","0","0005300000","0","155450000","17150000"
"20907217313","01","1","6111","01110","5","1","4","7","0004850000","0003000000","0","0009350000","0","36000000","18800000"
"20907217313","01","1","6112","01250","5","1","6","7","0","0002600000","0","0001400000","0","16000000","12000000"
"20907217313","02","1","6121","01440","6","1","8","7",,,,,,"0","0"
"20907217313","03","1","6121","01440","6","1","8","7",,,,,,"0","0"
"20907217313","04","1","6121","01440","6","1","8","7",,,,,,"0","0"
"20907217313","07","1","6121","01440","6","1","14","7",,,,,,"0","0"
"20931226401","01","1","6121","01440","5","1","6","7","0","0075000000","0001500000","0005000000","0","71500000","-10000000"
"20915219813","01","1","6121","01440","5","1","6","7","0","0034000000","0","0","0","60000000","26000000"
"20935227716","01","1","6111","01110","5","1","5","4","0","0012000000","0005000000","0003000000","0","65000000","45000000"
"20935227716","01","1","6121","01440","5","1","3","3","0","0028000000","0","0002000000","0","58000000","28000000"
"20935227716","01","1","8331","01610","5","1","6","3","0","0014500000","0002500000","0003000000","0","39000000","19000000"
"20935227716","02","1","6121","01440","6","1","6","7",,,,,,"0","0"
"20935227716","03","1","6111","01110","6","1","7","5",,,,,,"0","0"
"20935227712","01","1","6121","01440","5","1","6","6","0","0015000000","0","0001000000","0","25000000","9000000"
"20935227708","01","1","6121","01440","5","1","4","5","0","0037000000","0","0003000000","0","74000000","34000000"
"20935227708","02","1","6121","01440","6","1","5","7",,,,,,"0","0"
"20935227708","04","1","6121","01440","6","1","6","5",,,,,,"0","0"
"20935228108","01","1","6111","01110","5","1","7","7","0","0012520000","0","0010250000","0","71000000","48230000"
"20935228108","02","1","6111","01110","6","1","3","4",,,,,,"0","0"
"20935228108","04","1","6111","01110","6","1","3","4",,,,,,"0","0"
"20009019101","01","1","6121","01440","5","1","4","7",,"0025450000",,,,"43200000","17750000"
"20004013805","01","1","8322","49220","5","2","10","6",,"0018000000","0013000000","0007000000","0000500000","108000000","69500000"
"20006016613","01","1","6111","01110","5","1","8","5",,"0017000000",,"0013400000",,"62000000","31600000"
"20006016613","01","1","6112","01240","5","1","4","3",,"0006500000",,"0207000000",,"440000000","226500000"
"20006016613","03","1","6111","01110","6","1","7","5",,,,,,,"0"
"20006016613","04","1","6111","01110","6","1","7","5",,,,,,,"0"
"20006016613","05","1","6112","01240","6","1","8","4",,,,,,,"0"
"20006016608","01","1","6112","01240","5","1","10","6","0002000000","0009400000",,"0003000000",,"80000000","65600000"
"20004013812","01","1","6111","01110","5","1","4","4",,"0004700000",,"0010000000",,"25000000","10300000"
"20013023716","01","1","6121","01440","5","1","4","6","0004900000","0020500000",,,,"26000000","600000"
"20001010113","04","1","6121","01440","5","1","3","7","0004000000","0025450000",,,,"35000000","5550000"
"20007017905","01","1","6121","01440","5","1","5","7",,"0062000000",,,,"128000000","66000000"
"20007017905","02","1","6121","01440","6","1","4","7",,,,,,,"0"
"20005015312","01","1","5220","47212","5","2","4","5",,"0008400000",,"0002100000",,"22500000","12000000"
"20001010812","03","1","6111","01110","5","1","10","5",,"0047500000",,"0039000000",,"164000000","77500000"
"20009019112","01","1","6111","01110","5","1","6","5",,"0008400000",,"0009500000",,"37000000","19100000"
"20006015512","01","1","6111","01110","5","1","6","6",,"0009520000",,"0013750000",,"45000000","21730000"
"20006015512","04","1","6111","01110","6","1","5","4",,,,,,,"0"
"20006015512","01","1","6112","01240","4","1","4","4","0010000000","0004220000",,"0000200000",,"25000000","10580000"
"20004014705","01","1","6111","01110","5","1","5","5",,"0004100000",,"0010600000",,"35000000","20300000"
"20004014705","01","1","6121","01440","4","1","3","4","0008000000","0052500000",,,,"95000000","34500000"
"20004014705","01","1","8322","49230","5","2","3","3",,"0010000000","0004500000","0005500000",,"22000000","2000000"
"20004014705","03","1","8322","49230","5","2","4","4",,"0008000000","0003000000","0001500000",,"29000000","16500000"
"20006015501","01","1","6121","01440","4","1","8","7","0048000000","0160450000",,"0005750000",,"532000000","317800000"
"20006016213","01","1","9333","96092","5","2","8","2",,"0015000000","0002000000","0006000000",,"49000000","26000000"
"20006016213","01","1","6112","01240","4","1","6","6","0030000000","0021500000",,"0016000000",,"300000000","232500000"
"20007017912","01","2","9111","47211","5","2",,,,"0040000000","0003000000",,,"63000000","20000000"
"20006016216","01","1","6112","01240","4","1","10","4","0035000000","0042000000",,"0110000000",,"290000000","103000000"
"20007017913","01","1","8322","49230","5","2","10","3",,"0150000000","0005000000","0007000000",,"620000000","458000000"
"20007017901","01","1","6121","01440","5","1","6","7",,"0021000000",,,,"21000000","0"
"20006016612","01","1","6112","01240","5","1","10","5",,"0009500000",,"0006200000",,"80000000","64300000"
"20006016608","03","1","6112","01240","6","1","5","5",,,,,,,"0"
"20003012605","01","1","9111","47730","5","2","12","7",,"0094000000","0004000000","0006000000",,"128000000","24000000"
"20007017908","01","1","6121","01440","5","1","5","7",,"0019000000",,,,"20000000","1000000"
"20010020308","01","1","6111","01110","5","1","3","5",,"0011000000",,"0015750000",,"54000000","27250000"
"20010020308","01","1","6121","01440","4","1","3","2","0007200000","0051800000",,,,"122000000","63000000"
"20010020308","02","1","6121","01440","6","2","3","7",,,,,,,"0"
"20005015301","04","1","8322","49220","5","2","3","1",,"0002500000",,,,"6100000","3600000"
"20010020305","01","1","6111","01110","5","1","6","7",,"0027600000","0007300000","0026375000",,"170000000","108725000"
"20010020305","01","1","6121","01440","5","1","4","6","0012000000","0000102000",,,,"351000000","338898000"
"20010020316","01","1","6111","01110","5","1","4","6",,"0024100000",,"0009000000",,"40000000","6900000"
"20010020316","01","1","6121","01440","5","1","3","4",,"0025500000",,,,"38600000","13100000"
"20010020316","03","1","6121","01440","6","1","3","3",,,,,,,"0"
"20003012616","01","1","6112","01240","5","1","8","5",,"0006770000",,,,"15000000","8230000"
"20003012616","01","1","6121","01440","5","1","8","7",,"0010150000",,,,"21200000","11050000"
"20010020312","01","1","6121","01440","4","1","7","7","0024000000","0071000000",,"0000250000",,"200500000","105250000"
"20010020312","02","1","6121","01440","6","1","4","7",,,,,,,"0"
"20012022513","01","1","6111","01110","5","1","7","4",,"0007160000",,"0008250000",,"46000000","30590000"
"20012022513","01","1","6121","01240","5","1","8","7",,"0035000000",,,,"71000000","36000000"
"20012022513","03","1","6121","01240","6","1","5","7",,,,,,,"0"
"20012022516","01","1","6121","01440","5","1","8","6",,"0050500000",,,,"69000000","18500000"
"20012022512","01","1","6111","01110","5","1","8","4",,"0001910000",,"0006000000",,"23000000","15090000"
"20012022512","03","1","6111","01110","6","1","7","4",,,,,,,"0"
"20012022501","01","1","6112","01240","4","1","4","6","0010000000","0004500000",,,,"30000000","15500000"
"20013023705","01","1","6121","01440","5","1","4","5",,"0018000000",,,,"42200000","24200000"
"20012021713","01","1","6121","01440","5","1","4","7",,"0055600000",,,,"130000000","74400000"
"20012021708","01","1","7231","45200","5","2","10","6",,"0005000000","0004000000","0003000000",,"72000000","60000000"
"20012022908","01","1","8322","49230","5","2","10","3",,"0080000000","0002000000","0008000000",,"185000000","95000000"
"20009019516","01","1","6121","01440","5","1","6","7","0010000000","0080020000",,,,"100000000","9980000"
"20012022901","01","1","8322","49220","5","2","5","6",,"0010000000","0003000000",,,"43000000","30000000"
"20012022505","01","1","6112","01240","5","1","8","7","0050000000","0050000000",,,,"430000000","330000000"
"20001011412","01","1","6111","01110","4","1","5","6","0060000000","0007000000",,"0028600000",,"200000000","104400000"
"20006016201","01","1","6112","01240","5","1","6","6","0004000000","0021000000",,"0060000000",,"110000000","25000000"
"20001011408","01","1","6111","01110","4","1","5","6",,"0003500000",,"0013000000",,"35000000","18500000"
"20001011408","03","1","6121","01240","5","1","4","7",,"0001300000",,,,"24000000","22700000"
"20001011408","03","1","9111","47211","5","2","6","7",,"0140000000",,"0020000000",,"210000000","50000000"
"20012022505","01","1","6111","01110","5","1","5","7","0030000000","0038000000",,"0007000000",,"90000000","15000000"
"20012022505","01","1","6121","01440","5","1","4","5",,"0095000000",,"0001000000",,"96000000","0"
"20013023713","01","1","6111","01110","5","1","5","4",,"0009700000",,"0010000000",,"43000000","23300000"
"20013023713","02","1","6121","01411","6","1","2","7",,,,,,,"0"
"20013023713","04","1","6111","01110","6","1","4","4",,,,,,,"0"
"20013023713","01","1","6121","01411","5","1","2","3",,"0015100000",,,,"31000000","15900000"
"20013023712","01","1","6111","01110","5","1","8","4",,"0015800000",,"0006850000",,"47000000","24350000"
"20013023712","03","1","6111","01110","6","1","4","4",,,,,,,"0"
"20013023712","01","1","6121","01440","4","1","4","7",,"0042150000",,,,"98300000","56150000"
"20013023712","04","1","6121","01440","6","1","8","7",,,,,,,"0"
"20009019501","01","1","6111","01110","5","1","7","4",,"0011800000","0001000000","0002500000",,"94000000","78700000"
"20009019501","01","1","6112","01440","4","1","7","4","0006000000","0001300000",,,,"20000000","12700000"
"20009019508","01","2","8322","49230","5","2",,,,"0010000000","0002900000","0006500000",,"43400000","24000000"
"20009019508","01","1","6121","01440","5","1","4","6","0042000000","0071500000",,,,"296000000","182500000"
"20013024101","01","1","6111","01110","5","1","8","7",,"0011700000","0004300000","0004600000",,"48000000","27400000"
"20011021201","01","1","6111","01110","5","1","5","4",,"0005850000",,"0007100000",,"39000000","26050000"
"20011021201","01","1","6121","01411","5","1","8","7",,"0050200000","0000100000",,,"102800000","52500000"
"20011021201","02","1","6121","01411","6","1","2","7",,,,,,,"0"
