Address,Dycol01,Dycol03,Dycol04,Dycol05
"10916205708","001","4","12","0025240000"
"10905202508","001","4","12","0025240000"
"10905202505","001","4","12","0025240000"
"10905202516","001","7","12","0044170000"
"10905202512","001","3","12","0018930000"
"10916205705","001","3","12","0018930000"
"10916205713","001","5","12","0031550000"
"10916205713","002","1","12","0006310000"
"10916205716","001","1","12","0006310000"
"10916210908","001","3","12","0018930000"
"10931214512","001","4","12","0025040000"
"10919212905","001","6","12","0037860000"
"10916205701","001","3","12","0018930000"
"10931214505","001","4","12","0025040000"
"10916206908","001","3","12","0018930000"
"10916206913","001","1","12","0006310000"
"10929214116","001","3","12","0019620000"
"10929214113","001","3","12","0020220000"
"10929214101","001","4","12","0026160000"
"10929214108","001","3","12","0019620000"
"10916206912","001","4","12","0025240000"
"10929214105","001","3","12","0019620000"
"10929214112","001","3","12","0019620000"
"10938215308","001","4","8","0017960000"
"10938215308","001","5","4","0009100000"
"10938215305","001","3","12","0018930000"
"10938215316","001","3","12","0018930000"
"10908203305","001","2","6","0007160000"
"10908203305","001","1","6","0002730000"
"10908203313","001","4","12","0025240000"
"10904202101","001","5","12","0031550000"
"10908203316","001","2","12","0012620000"
"10938215301","001","3","12","0018930000"
"10904202112","001","6","12","0037860000"
"10908203716","001","4","12","0025240000"
"10908203712","001","3","12","0018930000"
"10908203705","001","3","12","0018930000"
"10916209716","001","3","12","0018930000"
"10916209713","001","1","12","0006310000"
"10916208901","001","4","12","0025240000"
"10916208916","001","3","12","0018930000"
"10916208913","001","3","12","0018930000"
"10916208912","001","4","12","0025240000"
"10904202113","001","5","12","0031550000"
"10904202116","001","4","12","0025240000"
"10916211713","001","1","12","0006310000"
"10904202105","001","6","12","0037860000"
"10908203701","001","2","12","0012620000"
"10908203708","001","2","12","0012620000"
"10908203713","001","3","12","0018930000"
"10916206116","001","3","12","0018930000"
"10916211701","001","2","12","0012620000"
"10916211716","001","3","12","0018930000"
"10919212912","001","5","12","0031550000"
"10916208908","001","5","12","0031550000"
"10919212913","001","2","12","0012620000"
"10916211705","001","3","12","0018930000"
"10916208905","001","6","12","0037860000"
"10916209705","001","3","12","0018930000"
"10914204501","001","4","12","0025040000"
"10914204505","001","4","12","0025040000"
"10916208513","001","4","12","0025240000"
"10916208516","001","3","12","0018930000"
"10916208512","001","2","12","0012620000"
"10916208508","001","5","12","0031550000"
"10935214901","001","3","12","0018930000"
"10916206101","001","3","12","0018930000"
"10916208501","001","4","12","0025240000"
"10917212113","001","2","12","0012620000"
"10917212112","002","1","12","0006310000"
"10917212105","001","3","12","0018930000"
"10906202901","001","4","12","0025240000"
"10906202916","001","2","12","0012620000"
"10906202913","001","2","12","0012620000"
"10906202912","001","3","12","0018930000"
"10906202905","001","3","12","0018930000"
"10916211308","001","2","12","0012620000"
"10916211312","001","3","12","0018930000"
"10916211313","001","3","12","0018930000"
"10906202908","001","3","12","0018930000"
"10916211305","001","2","12","0012620000"
"10917212108","001","3","12","0018930000"
"10917212116","001","4","12","0025240000"
"10916206108","001","3","12","0018930000"
"10915204913","001","4","12","0025240000"
"10915204916","001","4","12","0025240000"
"10915204905","001","3","12","0018930000"
"10915204905","001","1","1","0000455000"
"10916210116","001","2","12","0012620000"
"10916209701","001","3","12","0018930000"
"10916211301","001","2","12","0012620000"
"10916210108","001","1","3","0001365000"
"10916210108","001","2","12","0012620000"
"10923213712","001","5","12","0031550000"
"10923213701","001","3","12","0018930000"
"10923213716","001","2","12","0012620000"
"10923213716","001","1","6","0002730000"
"10923213705","001","4","12","0025240000"
"10915204912","001","4","12","0025240000"
"10915204908","001","4","12","0025240000"
"10916209708","001","4","12","0025240000"
"10916209712","001","6","12","0037860000"
"10938215313","001","3","12","0018930000"
"10916211316","001","4","12","0025240000"
"10916207701","001","2","12","0012620000"
"10916210105","001","4","12","0025240000"
"10916210112","001","4","12","0025240000"
"10916210113","001","4","12","0025240000"
"10923213708","001","2","12","0012620000"
"10923213713","001","4","12","0025240000"
"10915204901","001","4","12","0025040000"
"10916210101","001","3","12","0018930000"
"10916207712","001","4","12","0025240000"
"10916207716","001","3","12","0018930000"
"10916207705","001","4","12","0025240000"
"10904202108","001","5","12","0032950000"
"10916205316","001","5","12","0031550000"
"10916207708","001","2","12","0012620000"
"10916207713","001","7","12","0044170000"
"10916205712","001","2","12","0012620000"
"10913204113","001","4","12","0025240000"
"10913204112","001","4","12","0025240000"
"10913204105","001","3","12","0019380000"
"10908203301","001","4","12","0025240000"
"10908203312","001","3","12","0018930000"
"10938215312","001","4","12","0025240000"
"10908203308","001","4","12","0025240000"
"10916210905","001","1","5","0002275000"
"10913204108","001","4","12","0025240000"
"10913204101","001","4","12","0025240000"
"10916210905","001","3","12","0018930000"
"10913204116","001","4","12","0025240000"
"10905202513","001","2","12","0012620000"
"10936215008","001","1","12","0006310000"
"10936215012","001","5","12","0031550000"
"10916207801","001","4","12","0025240000"
"10916207805","001","3","12","0018930000"
"10916207813","001","3","12","0018930000"
"10916207812","001","2","12","0012620000"
"10916207816","001","4","12","0025240000"
"10916211401","001","2","12","0012620000"
"10916211405","001","2","12","0012620000"
"10916211408","001","5","12","0031550000"
"10916211413","001","2","12","0012620000"
"10916211416","001","2","12","0012920000"
"10916209401","001","3","12","0018930000"
"10916209405","001","3","12","0018930000"
"10918212601","001","3","12","0018930000"
"10918212613","001","5","12","0031550000"
"10918212616","001","4","12","0025240000"
"10916207808","001","5","12","0031550000"
"10916209408","001","3","12","0018930000"
"10916209408","001","1","8","0003640000"
"10916209413","001","5","12","0031550000"
"10936215001","001","2","12","0012620000"
"10936215005","001","4","12","0025240000"
"10936215016","001","3","12","0018930000"
"10916209412","001","3","12","0018930000"
"10922213401","001","4","12","0025240000"
"10922213405","001","5","12","0031550000"
"10922213408","001","4","12","0025240000"
"10922213413","001","4","12","0025240000"
"10922213416","001","5","12","0031550000"
"10922213412","001","4","12","0025240000"
"10916209801","001","4","12","0025240000"
"10916209801","002","1","12","0006310000"
"10916209805","001","4","12","0025240000"
"10916209808","001","5","12","0031550000"
"10918212605","001","4","12","0025240000"
"10918212612","001","4","12","0025240000"
"10917212201","001","2","12","0012620000"
"10917212205","001","2","12","0012620000"
"10917212212","001","3","12","0018930000"
"10917212216","001","2","12","0010920000"
"10916209813","001","4","12","0025240000"
"10916209813","002","1","12","0006310000"
"10916209816","001","4","12","0025240000"
"10917212208","001","3","12","0018930000"
"10917212213","001","4","12","0025240000"
"10918212608","001","3","12","0018930000"
"10936215013","001","3","12","0018930000"
"10916211808","001","3","12","0018930000"
"10916211816","001","5","12","0031550000"
"10916211813","001","3","12","0018930000"
"10916211805","001","3","12","0018930000"
"10916211812","001","2","12","0012620000"
"10916211801","001","4","12","0025240000"
"10916205801","001","6","12","0037860000"
"10916205812","001","4","12","0025240000"
"10916205805","001","4","12","0025240000"
"10905202612","001","2","12","0012620000"
"10905202616","001","4","12","0025240000"
"10905202601","001","3","12","0018930000"
"10929214201","001","2","12","0012620000"
"10929214208","001","2","12","0012620000"
"10929214212","001","3","12","0018930000"
"10929214213","001","1","12","0006310000"
"10929214216","001","2","12","0012620000"
"10905202605","001","5","12","0031550000"
"10905202608","001","5","12","0031550000"
"10905202613","001","4","12","0025240000"
"10929214205","001","6","12","0037860000"
"10916205001","001","3","12","0018930000"
"10916205008","001","5","12","0031550000"
"10916205013","001","4","12","0025240000"
"10916205016","001","4","12","0025240000"
"10916205012","001","4","12","0025240000"
"10916211012","001","4","12","0025240000"
"10916211016","001","2","12","0012620000"
"10916210205","001","1","9","0004095000"
"10916210205","001","2","12","0012620000"
"10916210201","001","2","12","0012620000"
"10916205813","001","1","12","0006310000"
"10916210213","001","4","12","0025240000"
"10916210216","001","3","12","0018930000"
"10916211013","001","4","12","0025240000"
"10916211001","001","4","12","0025240000"
"10916211008","001","3","12","0018930000"
"10916210212","001","4","12","0025240000"
"10916205808","001","3","12","0018930000"
"10916210208","001","3","12","0018930000"
"10916211005","001","1","12","0006310000"
"10916205005","001","3","12","0018930000"
"10916205816","001","2","12","0012620000"
"10908203413","001","2","12","0012620000"
"10908203401","001","5","12","0031550000"
"10914204608","001","2","12","0012620000"
"10914204601","001","2","12","0012620000"
"10914204613","001","2","12","0012620000"
"10914204612","001","5","12","0031550000"
"10908203416","001","2","12","0012620000"
"10908203805","001","2","12","0012620000"
"10916208213","001","4","12","0025240000"
"10932214613","001","5","12","0031550000"
"10932214608","001","3","12","0018930000"
"10932214612","001","5","12","0031550000"
"10919213012","001","6","12","0037860000"
"10919213013","001","4","12","0025240000"
"10916208201","001","4","12","0025240000"
"10916208205","001","3","12","0018930000"
"10916208212","001","2","12","0012620000"
"10908203801","001","3","12","0018930000"
"10914204605","001","2","12","0012620000"
"10916207013","001","1","12","0006310000"
"10908203812","001","3","12","0018930000"
"10908203813","001","2","12","0012920000"
"10908203816","001","2","12","0012620000"
"10914204616","001","3","12","0018930000"
"10916208608","001","4","12","0025240000"
"10916208612","001","4","12","0025240000"
"10916208601","001","4","12","0025240000"
"10908203412","001","3","12","0018930000"
"10916207001","001","4","12","0025240000"
"10916208208","001","3","12","0018930000"
"10916208216","001","3","12","0018930000"
"10919213005","001","4","12","0025240000"
"10919213008","001","2","12","0012920000"
"10919213016","001","3","12","0018930000"
"10916207005","001","5","12","0031550000"
"10916207016","001","3","12","0018930000"
"10916207012","001","2","12","0012620000"
"10916207008","001","3","12","0018930000"
"10916207008","002","1","12","0006310000"
"10916206601","001","4","12","0025240000"
"10916206605","001","3","12","0018930000"
"10908203808","001","4","12","0025240000"
"10916206613","001","3","12","0018930000"
"10932214616","001","2","12","0012620000"
"10919213001","001","5","12","0031550000"
"10916208605","001","3","12","0018930000"
"10916208613","001","3","12","0018930000"
"10916208616","001","2","12","0012620000"
"10906203001","001","5","12","0032300000"
"10906203013","001","4","12","0025240000"
"10906203008","002","1","12","0006310000"
"10906203008","003","1","12","0006310000"
"10916206612","001","4","12","0025240000"
"10916209008","001","4","12","0025240000"
"10913204212","001","4","12","0025240000"
"10913204213","001","4","12","0025240000"
"10916209016","001","5","12","0031550000"
"10916209001","001","5","12","0031550000"
"10904202213","001","2","12","0012770000"
"10923213805","001","3","12","0018930000"
"10923213801","001","4","12","0025240000"
"10923213816","001","4","12","0025240000"
"10923213813","001","4","12","0025240000"
"10904202216","001","3","12","0018930000"
"10904202216","002","2","12","0012620000"
"10916209013","001","4","12","0025240000"
"10916209012","001","3","12","0018930000"
"10916209012","004","1","12","0006310000"
"10916210601","001","1","12","0006310000"
"10916210605","001","3","12","0018930000"
"10916210612","001","4","12","0025240000"
"10916210613","001","2","12","0012620000"
"10916210616","002","2","12","0012620000"
"10916206212","001","3","12","0018930000"
"10916206208","001","4","12","0025240000"
"10916206213","001","2","12","0012620000"
"10916206216","001","3","12","0018930000"
"10916206216","001","1","2","0000910000"
"10916206201","001","2","12","0012620000"
"10916206201","001","1","10","0004550000"
"10916207408","001","4","12","0025240000"
"10923213808","001","2","12","0012620000"
"10904202201","001","3","12","0018930000"
"10913204208","001","4","12","0025240000"
"10913204205","001","6","12","0037860000"
"10913204201","001","2","12","0012620000"
"10913204216","001","4","12","0025240000"
"10904202205","001","6","12","0038760000"
"10916205413","001","2","12","0012620000"
"10916205401","001","3","12","0018930000"
"10916205416","001","2","12","0012620000"
"10916205416","003","1","12","0006310000"
"10916205408","001","2","12","0012620000"
"10916205408","001","1","7","0004035000"
"10923213812","001","5","12","0031550000"
"10916205412","001","3","12","0018930000"
"10904202212","001","5","12","0031550000"
"10932214601","001","3","12","0018930000"
"10906203012","001","3","12","0018930000"
"10906203016","001","4","12","0025240000"
"10906203005","001","4","12","0025240000"
"10908203408","001","5","12","0031550000"
"10932214605","001","3","12","0018930000"
"10908203405","001","4","12","0025240000"
"10936215112","001","4","12","0025240000"
"10936215108","001","3","12","0018930000"
"10905202301","001","5","12","0032300000"
"10906202701","001","4","12","0025240000"
"10905202312","001","5","12","0031550000"
"10905202308","001","6","12","0037860000"
"10906202705","001","3","12","0018930000"
"10905202313","001","4","12","0025240000"
"10906202713","001","6","12","0037860000"
"10936215101","001","6","12","0037860000"
"10936215105","001","3","12","0018930000"
"10936215113","001","3","12","0018930000"
"10936215116","001","2","12","0012620000"
"10929214301","001","3","12","0018930000"
"10929214305","001","3","12","0018930000"
"10929214313","001","4","12","0025240000"
"10929214316","001","3","12","0018930000"
"10916207101","001","2","3","0002730000"
"10916207108","001","11","12","0069410000"
"10916207112","001","1","12","0006310000"
"10916207113","001","4","12","0025240000"
"10916209905","001","3","12","0018930000"
"10916209908","001","2","12","0012620000"
"10916205901","001","3","12","0018930000"
"10916207105","001","2","12","0012620000"
"10916209901","001","4","12","0025240000"
"10916209916","001","1","12","0006310000"
"10916209916","001","2","12","0012620000"
"10929214308","001","2","12","0012620000"
"10929214312","001","2","12","0012620000"
"10916205905","001","3","12","0018930000"
"10916205913","001","4","12","0025240000"
"10916205908","001","3","12","0018930000"
"10916209508","001","4","12","0025240000"
"10916208308","001","4","12","0025240000"
"10916208316","001","2","12","0012620000"
"10916209108","001","3","12","0018930000"
"10916209101","001","5","12","0031550000"
"10905202316","001","4","12","0025240000"
"10010008913","001","2","12","0011480000"
"10001001705","001","4","12","0022960000"
"10004004105","001","2","12","0011480000"
"10007007308","001","5","12","0028700000"
"10007007305","001","2","12","0011480000"
"10004004113","001","5","12","0028700000"
"10010008912","001","4","12","0022960000"
"10001000508","001","3","12","0017220000"
"10006006516","001","4","12","0023960000"
"10009007705","001","3","12","0017220000"
"10009007705","002","1","12","0005740000"
"10010008901","001","5","12","0028700000"
"10010008908","001","4","12","0022960000"
"10001000516","001","4","12","0022960000"
"10010008916","001","1","12","0005740000"
"10009007701","001","5","12","0028700000"
"10009007708","001","7","12","0040180000"
"10009007713","001","4","12","0021840000"
"10006005308","001","6","12","0034440000"
"10004004101","001","3","12","0017220000"
"10006006508","001","1","12","0005740000"
"10001000513","001","2","12","0011480000"
"10002002901","001","1","12","0005740000"
"10004004108","001","4","12","0022960000"
"10002002905","001","2","12","0011480000"
"10009007716","001","4","12","0022960000"
"10001001701","001","3","12","0017220000"
"10001000501","001","4","12","0022960000"
"10002002916","001","3","12","0017220000"
"10002002908","001","3","12","0017220000"
"10006005312","001","3","12","0017220000"
"10006005301","001","3","12","0017220000"
"10006005316","001","2","12","0011480000"
"10004004105","001","1","1","0000450000"
"10009007712","001","4","12","0022960000"
"10001001305","001","3","12","0017220000"
"10002002913","001","3","12","0017220000"
"10010008512","001","3","12","0017220000"
"10010008512","004","1","12","0005740000"
"10001000512","001","4","12","0022960000"
"10001001708","001","3","12","0017220000"
"10001001713","001","3","12","0017220000"
"10006006512","001","3","12","0017220000"
"10006006512","001","1","6","0002700000"
"10006005305","001","3","12","0017220000"
"10001001301","001","1","12","0005740000"
"10001001712","001","2","12","0011480000"
"10001001712","001","1","9","0004050000"
"10002002912","001","2","12","0011480000"
"10004004112","001","3","12","0017220000"
"10010008508","001","3","12","0017220000"
"10004004116","001","2","12","0011480000"
"10001001716","001","2","12","0010920000"
"10009008112","001","3","12","0017220000"
"10006005705","001","4","12","0022960000"
"10001001308","001","4","12","0026360000"
"10001001312","001","3","12","0019770000"
"10007007312","001","4","12","0022960000"
"10001001316","001","5","12","0028700000"
"10001001313","001","3","12","0017220000"
"10009008113","001","4","12","0022960000"
"10006005701","001","4","12","0022960000"
"10006005313","001","2","12","0011480000"
"10005004505","001","2","12","0011480000"
"10007006916","001","3","12","0017220000"
"10006005713","001","4","12","0022960000"
"10009008105","001","4","12","0022960000"
"10007006912","001","3","12","0017220000"
"10003003301","001","2","12","0011480000"
"10005004501","001","3","12","0017220000"
"10006005716","001","1","12","0005740000"
"10003003308","001","3","12","0017220000"
"10007006901","001","4","12","0022960000"
"10003003312","001","2","12","0011480000"
"10009008101","001","4","12","0022960000"
"10007006913","001","2","12","0011480000"
"10007006908","001","2","12","0011480000"
"10003003305","001","1","12","0005740000"
"10011009305","001","3","12","0017220000"
"10009008108","001","6","12","0034440000"
"10011009312","001","2","12","0011480000"
"10005004516","001","2","12","0011480000"
"10001000505","001","3","12","0017220000"
"10006006501","001","4","12","0022960000"
"10006005708","001","2","12","0011480000"
"10001000905","001","3","12","0017220000"
"10011009313","001","6","12","0034440000"
"10010008905","001","4","12","0022960000"
"10010008505","001","3","12","0017220000"
"10001002105","001","4","12","0022960000"
"10001002113","001","4","12","0022960000"
"10003003316","001","2","12","0011480000"
"10005004513","001","2","12","0011480000"
"10001000908","001","3","12","0017220000"
"10001002116","001","2","12","0011480000"
"10001002101","001","3","12","0017220000"
"10001002112","001","2","12","0011480000"
"10001002108","001","1","12","0005740000"
"10011009301","001","2","12","0011480000"
"10011009301","003","3","12","0017220000"
"10011009301","006","1","12","0005740000"
"10011009316","001","2","12","0011480000"
"10001000916","001","3","12","0017220000"
"10001000913","001","4","12","0022960000"
"10007006905","001","2","12","0011480000"
"10006005712","001","3","12","0017220000"
"10003003313","001","3","12","0017220000"
"10001000901","001","4","12","0022960000"
"10011009308","001","04","12","0022690000"
"10001002505","001","4","12","0022960000"
"10005004912","001","1","12","0005740000"
"10005004905","001","4","12","0026360000"
"10005004916","001","1","12","0005740000"
"10005004913","001","4","12","0022960000"
"10001002512","001","3","12","0017220000"
"10001002508","001","3","12","0017220000"
"10001000912","001","3","12","0017220000"
"10001000113","001","1","12","0005740000"
"10001002516","001","5","12","0032950000"
"10009008116","001","5","12","0028700000"
"10001002513","001","3","12","0019770000"
"10005004901","001","3","12","0019770000"
"10012009716","001","3","12","0017220000"
"10012009713","001","4","12","0022960000"
"10004003705","001","4","12","0022960000"
"10004003701","001","3","12","0017220000"
"10012009708","001","2","12","0011480000"
"10012009712","001","4","12","0022960000"
"10012009701","001","2","12","0011480000"
"10006006105","001","3","12","0017220000"
"10006006101","001","3","12","0017220000"
"10001000108","001","1","12","0005740000"
"10001000105","001","4","12","0022960000"
"10004003713","001","2","12","0011480000"
"10004003708","001","3","12","0017220000"
"10004003716","001","1","12","0005740000"
"10006006108","001","6","12","0034440000"
"10010008513","001","3","12","0017220000"
"10006006112","001","3","12","0017220000"
"10010008501","001","6","12","0034440000"
"10004003712","001","3","12","0017220000"
"10001000101","001","3","12","0017220000"
"10007007301","001","3","12","0017220000"
"10001000112","001","4","12","0022960000"
"10010008516","001","4","12","0022960000"
"10007007316","001","5","12","0032950000"
"10007007313","001","5","12","0032950000"
"10001000116","001","4","12","0022960000"
"10006006116","001","4","12","0022960000"
"10006006113","001","3","12","0017220000"
"10012009705","001","1","06","0002730000"
"10012009705","001","3","12","0017220000"
"10001001716","003","1","6","0002730000"
"10012009816","001","3","12","0017220000"
"10001002613","001","3","12","0017220000"
"10006006201","001","3","12","0017220000"
"10012009801","001","2","12","0011480000"
"10001002608","001","3","12","0017220000"
"10001002605","001","2","12","0010920000"
"10010008601","001","5","12","0028700000"
"10007007408","001","5","12","0027300000"
"10007007405","001","2","12","0010920000"
"10001002612","001","2","12","0010920000"
"10007007416","001","2","12","0011480000"
"10007007416","003","1","12","0005740000"
"10001002616","001","4","12","0017220000"
"10001002616","004","1","7","0003185000"
"10005005016","001","2","12","0011480000"
"10005005013","001","2","12","0011480000"
"10001002601","001","4","12","0022960000"
"10006006216","001","2","12","0011480000"
"10004003805","001","3","12","0017220000"
"10004003801","001","2","12","0011480000"
"10010008613","001","3","12","0017220000"
"10010008605","001","2","12","0011480000"
"10006006208","001","2","12","0011480000"
"10010008608","001","2","12","0011480000"
"10005005012","001","4","12","0022960000"
"10005005008","001","4","12","0022960000"
"10004003808","001","4","12","0022960000"
"10005005005","001","3","12","0017220000"
"10007007413","001","4","12","0022960000"
"10007007401","001","2","12","0011480000"
"10012009808","001","3","12","0017220000"
"10010008612","001","1","3","0001365000"
"10010008612","001","5","12","0028700000"
"10001001408","001","2","12","0011480000"
"10006006213","001","3","12","0017220000"
"10006006205","001","4","12","0022960000"
"10001001416","001","5","12","0024760000"
"10006006212","001","12","4","0022960000"
"10004003816","001","8","12","0045920000"
"10012009813","001","4","12","0022960000"
"10012009812","001","6","12","0034440000"
"10001001405","001","2","12","0011480000"
"10005005001","001","3","12","0017220000"
"10001000216","001","2","12","0010920000"
"10001001413","001","5","12","0028700000"
"10001000212","001","3","12","0017220000"
"10001000205","001","3","12","0017220000"
"10007007412","001","1","12","0005740000"
"10001001412","001","4","12","0022960000"
"10001000208","001","4","12","0022960000"
"10001000213","001","2","12","0011480000"
"10004003813","001","5","12","0028700000"
"10001000613","001","2","12","0010920000"
"10001001812","001","3","12","0016380000"
"10003003008","001","3","12","0016380000"
"10001000612","001","4","12","0021840000"
"10004004205","001","3","12","0016380000"
"10001000201","001","3","12","0017220000"
"10001000605","001","5","12","0027300000"
"10001000601","001","3","12","0017220000"
"10006005408","001","4","12","0022960000"
"10003003012","001","2","12","0010920000"
"10004004208","001","5","12","0027300000"
"10003003013","001","5","12","0027300000"
"10009007805","001","2","12","0010920000"
"10001001808","001","3","12","0016380000"
"10001000616","001","4","12","0021840000"
"10006006605","001","3","12","0016380000"
"10006006613","001","3","12","0016380000"
"10006006601","001","3","12","0016380000"
"10001002208","001","4","12","0021840000"
"10001001816","001","5","12","0027300000"
"10001001801","001","4","12","0021840000"
"10003003005","001","2","12","0010920000"
"10001001805","001","2","12","0010920000"
"10009007808","001","1","12","0005460000"
"10004004213","001","3","12","0016380000"
"10006005416","001","3","12","0016380000"
"10009007813","001","2","12","0010920000"
"10006005413","001","2","12","0010920000"
"10004004212","001","2","12","0010920000"
"10012009805","001","4","12","0022960000"
"10009007801","001","4","12","0022960000"
"10006005412","001","3","12","0016380000"
"10001000608","001","4","12","0021840000"
"10004004201","001","4","12","0021840000"
"10003003401","001","3","12","0016380000"
"10006006616","001","1","12","0005460000"
"10001002216","001","4","12","0021840000"
"10001001013","001","3","12","0016380000"
"10009008216","001","1","12","0005460000"
"10003003016","001","3","12","0016380000"
"10001001008","001","4","12","0021840000"
"10011009016","001","4","12","0021840000"
"10001002212","001","3","12","0016380000"
"10001001016","001","4","12","0021840000"
"10010008616","001","2","12","0010920000"
"10009008205","001","4","12","0021840000"
"10001001001","001","3","12","0016380000"
"10009008201","001","4","12","0021840000"
"10009008213","001","4","12","0021840000"
"10005004616","001","3","12","0016380000"
"10001002201","001","2","12","0010920000"
"10003003405","001","2","12","0010920000"
"10003003405","003","1","7","0003185000"
"10006006608","001","3","12","0016380000"
"10006006612","001","2","12","0010920000"
"10006005401","001","2","12","0010920000"
"10006005405","001","3","12","0016380000"
"10009007816","001","3","12","0017220000"
"10009007812","001","2","12","0010920000"
"10011009013","001","3","12","0016380000"
"10003003416","001","1","12","0005460000"
"10003003412","001","4","12","0022960000"
"10003003413","001","1","12","0005460000"
"10011009405","001","4","12","0021840000"
"10005004608","001","4","12","0021840000"
