Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"10907203213","03","1","9314","41000","3","8","3","0002500000","0024000000","0002500000","0024000000","0","0","2500000","24000000"
"10907203213","04","1","1429","88100","3","8","6","0000700000","0006500000","0000700000","0006500000","0","0","700000","6500000"
"10904202016","01","1","8324","49230","3","8","4","0007500000","0093750000","0007500000","0093750000","0","0","7500000","93750000"
"10916211613","01","1","8322","46494","3","12","6","0009500000","0120000000","0006197000","0074364000","0003000000","0042000000","9197000","116364000"
"10916210808","01","1","4223","49210","1","7","6","0008420000","0096960000","0007800000","0086400000","0","0004200000","7800000","90600000"
"10916211605","01","1","1424","46491","3","12","6","0006360000","0089320000","0004671400","0056056800","0001460000","0030520000","6131400","86576800"
"10916211608","01","1","4115","35100","1","12","5","0017000000","0209000000","0010487000","0125844000","0006000000","0077000000","16487000","202844000"
"10916211616","01","1","1427","84130","1","9","6","0009200000","0113900000","0007280000","0087360000","0001200000","0017900000","8480000","105260000"
"10914204416","05","2","5220","47710","3",,,"0","0002000000","0","0002000000","0","0","0","2000000"
"10914204408","03","1","9314","41000","3","8","3","0003000000","0035000000","0003000000","0035000000","0","0","3000000","35000000"
"10914204413","01","1","8163","01110","3","9","5","0001500000","0022000000","0001500000","0022000000","0","0","1500000","22000000"
"10933214812","01","1","9141","85102","1","7","6","0006400000","0083700000","0005500000","0068000000","0","0005000000","5500000","73000000"
"10933214808","01","1","6111","01110","3","8","5","0005000000","0065000000","0005000000","0065000000","0","0","5000000","65000000"
"10933214816","01","1","9314","41000","3","8","4","0004200000","0046000000","0004200000","0046000000","0","0","4200000","46000000"
"10933214801","01","1","7233","01110","3","9","6","0005800000","0079000000","0005000000","0067000000","0","0005000000","5000000","72000000"
"10933214805","03","2","8232","27330","3",,,"0","0028000000","0","0024000000","0","0","0","24000000"
"10933214805","03","1","9314","41000","3","8","4","0003200000","0006500000","0003200000","0006500000","0","0","3200000","6500000"
"10907203201","01","1","9333","52240","3","8","4","0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
"10907203201","03","1","0112","84230","1","12","7","0000350000","0003870000","0000350000","0003870000","0","0","350000","3870000"
"10920213212","01","1","4134","06100","1","8","6","0021817000","0231127400","0019635000","0164127000","0","0048150000","19635000","212277000"
"10920213212","02","1","2320","85210","1","6","4","0008952000","0114900000","0007615000","0088760000","0","0012700000","7615000","101460000"
"10920213216","01","1","2331","85102","1","6","5","0009674000","0139111600","0008317000","0092199800","0","0029512000","8317000","121711800"
"10920213216","02","1","2310","85300","1","8","6","0009318000","0111252000","0008122000","0079975000","0","0017840000","8122000","97815000"
"10920213208","01","1","9160","84110","1","9","6","0","0014250000","0","0014250000","0","0","0","14250000"
"10906202801","02","1","2331","85102","1","5","5","0007950000","0098600000","0006870000","0075400000","0","0012400000","6870000","87800000"
"10906202812","02","1","4222","86202","3","2","3","0000400000","0001000000","0000400000","0001000000","0","0","400000","1000000"
"10906202812","03","2","0112","84220","1",,,"0","0002900000","0","0002900000","0","0","0","2900000"
"10906202808","02","2","9314","41000","3",,,"0","0017000000","0","0017000000","0","0","0","17000000"
"10906202813","01","1","4190","84110","1","8","6","0008924000","0117800000","0007718000","0086800000","0","0019600000","7718000","106400000"
"10916206816","01","1","9132","41000","3","8","6","0002750000","0030000000","0002750000","0030000000","0","0","2750000","30000000"
"10916206808","01","1","9314","41000","3","12","6","0001600000","0024500000","0001600000","0024500000","0","0","1600000","24500000"
"10916205613","01","1","7433","14100","3","8","6","0006000000","0078000000","0006000000","0078000000","0","0","6000000","78000000"
"10916206005","01","1","2320","85210","1","6","4","0009200000","0114150000","0009200000","0110400000","0","0003750000","9200000","114150000"
"10916206005","02","1","2331","85102","1","5","5","0007500000","0093750000","0007500000","0090000000","0","0003750000","7500000","93750000"
"10916206001","01","1","9211","01110","3","12","5","0006500000","0075000000","0006500000","0075000000","0","0","6500000","75000000"
"10916209212","01","1","1425","55101","3","9","7","0012000000","0120000000","0012000000","0120000000","0","0","12000000","120000000"
"10916206008","01","1","3429","46530","3","5","7","0007000000","0090000000","0007000000","0090000000","0","0","7000000","90000000"
"10916210816","01","1","3115","35100","1","12","6","0009800000","0117000000","0008900000","0102000000","0","0004200000","8900000","106200000"
"10916210816","03","1","3435","35100","1","12","6","0004500000","0026200000","0004000000","0020000000","0","0002100000","4000000","22100000"
"10916205608","01","1","2490","69100","3","8","6","0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
"10916205608","02","1","2490","69100","3","8","6","0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
"10916205612","01","1","9333","52210","3","8","6","0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
"10916206801","01","1","7437","31000","3","12","6","0004500000","0054000000","0004500000","0054000000","0","0","4500000","54000000"
"10916205605","01","1","9152","86100","1","12","3","0009771716","0089600000","0008100888","0069800000","0001670828","0019800000","9771716","89600000"
"10916206812","01","1","5122","56100","3","10","7","0008000000","0089500000","0008000000","0086000000","0","0003500000","8000000","89500000"
"10904202001","01","1","2142","41000","3","8","6","0008640000","0107930000","0008000000","0096000000","0","0004000000","8000000","100000000"
"10905202412","01","1","5162","86100","3","8","7","0011000000","0125500000","0007627000","0086753000","0003000000","0034500000","10627000","121253000"
"10905202413","03","1","4190","90002","3","12","6","0006000000","0070500000","0005243000","0060060000","0000500000","0007500000","5743000","67560000"
"10916209216","03","1","8322","49230","3","8","6","0006500000","0082200000","0006500000","0078000000","0","0004200000","6500000","82200000"
"10916209208","02","1","1429","85102","1","5","5","0011800000","0127800000","0010350000","0118300000","0","0004200000","10350000","122500000"
"10916209205","03","1","2131","84110","1","7","6","0008900000","0110100000","0008200000","0097400000","0","0004200000","8200000","101600000"
"10904202008","01","1","2331","85102","3","4","5","0013500000","0159500000","0010500000","0120750000","0","0004000000","10500000","124750000"
"10916210805","02","1","4190","37000","1","8","6","0009450000","0108500000","0008750000","0100000000","0","0004200000","8750000","104200000"
"10916210805","04","1","2143","61000","3","12","6","0010000000","0120000000","0010000000","0120000000","0","0","10000000","120000000"
"10916210413","01","1","7417","10711","3","8","6","0004500000","0038400000","0004500000","0038400000","0","0","4500000","38400000"
"10916210401","01","1","3114","61000","3","8","5","0007250000","0076500000","0006400000","0067800000","0000650000","0007800000","7050000","75600000"
"10916207601","01","1","7123","41000","3","8","5","0008000000","0078000000","0008000000","0078000000","0","0","8000000","78000000"
"10916207616","01","1","5220","47590","3","8","6","0005400000","0069500000","0004500000","0055000000","0","0004000000","4500000","59000000"
"10913204001","03","1","2147","06100","1","12","3","0022400000","0284368000","0020000000","0240000000","0","0015000000","20000000","255000000"
"10913204013","01","1","9333","22200","3","8","6","0006420000","0082625000","0006000000","0067200000","0","0010000000","6000000","77200000"
"10913204016","01","1","0112","84120","1","8","6","0001385734","0016628808","0001300000","0015600000","0","0","1300000","15600000"
"10913204012","01","1","9314","41000","3","8","3","0002500000","0025800000","0002500000","0025800000","0","0","2500000","25800000"
"10913204005","01","1","4134","23923","3","8","6","0005500000","0072979730","0005000000","0057500000","0","0009000000","5000000","66500000"
"10929214101","01","1","9211","01250","3","8","3","0003200000","0027000000","0003200000","0027000000","0","0","3200000","27000000"
"10929214101","01","1","9314","41000","3","8","2","0001800000","0019000000","0001800000","0019000000","0","0","1800000","19000000"
"10929214101","02","1","9211","01250","3","8","3","0002000000","0006500000","0002000000","0006500000","0","0","2000000","6500000"
"10929214101","03","1","9211","01250","3","8","3","0002800000","0005200000","0002800000","0005200000","0","0","2800000","5200000"
"10929214105","01","1","9211","01250","3","8","4","0006200000","0055000000","0005500000","0048000000","0","0","5500000","48000000"
"10929214105","01","2","9211","01110","3",,,"0","0019000000","0","0019000000","0","0","0","19000000"
"10929214112","01","1","9211","01250","3","8","1","0001200000","0015000000","0001200000","0015000000","0","0","1200000","15000000"
"10916208105","01","1","7417","10711","3","8","6","0007500000","0091000000","0006800000","0078000000","0","0","6800000","78000000"
"10916208105","03","2","7212","43900","3",,,"0","0018000000","0","0018000000","0","0","0","18000000"
"10916208116","01","1","3416","47213","3","8","6","0007400000","0089500000","0006000000","0072000000","0","0004500000","6000000","76500000"
"10916208108","01","2","9314","41000","3",,,"0","0025000000","0","0025000000","0","0","0","25000000"
"10914204513","01","1","7126","41000","3","9","6","0011000000","0085000000","0011000000","0085000000","0","0","11000000","85000000"
"10914204512","02","1","9131","97000","3","9","6","0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
"10916209308","01","1","5220","47710","3","12","6","0009500000","0112200000","0009500000","0108000000","0","0004200000","9500000","112200000"
"10916209312","01","1","3435","84120","1","8","6","0011200000","0127400000","0010350000","0114600000","0","0004200000","10350000","118800000"
"10916209305","01","1","3435","47610","3","8","6","0003500000","0138000000","0003500000","0138000000","0","0","3500000","138000000"
"10916206908","01","1","9160","84110","3","8","6","0005136000","0065162000","0004800000","0054912000","0","0006000000","4800000","60912000"
"10916206916","02","1","9333","46300","3","8","6","0003380000","0036504000","0003380000","0036504000","0","0","3380000","36504000"
"10916206901","01","1","9314","41000","3","10","6","0007490000","0086541000","0007000000","0072800000","0","0008000000","7000000","80800000"
"10916206912","01","1","7126","41000","3","8","5","0015000000","0096000000","0015000000","0096000000","0","0","15000000","96000000"
"10919212916","01","1","2331","85102","1","6","6","0016000000","0192000000","0014500000","0174000000","0","0003000000","14500000","177000000"
"10916206905","01","1","9131","97000","3","8","6","0002500000","0016800000","0002500000","0016800000","0","0","2500000","16800000"
"10916206913","01","1","9320","10730","3","8","6","0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
"10929214116","01","1","9211","01250","3","8","5","0004300000","0052000000","0004300000","0052000000","0","0","4300000","52000000"
"10938215305","01","1","9211","01110","3","8","3","0003600000","0014400000","0003600000","0014400000","0","0","3600000","14400000"
"10938215305","01","1","9314","41000","3","8","1","0001200000","0006000000","0001200000","0006000000","0","0","1200000","6000000"
"10938215305","01","2","9314","42100","3",,,"0","0023250000","0","0017160000","0","0005250000","0","22410000"
"10938215316","01","1","7212","43900","3","8","3","0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
"10908203305","01","1","7325","23921","3","8","6","0011700000","0070200000","0011700000","0070200000","0","0","11700000","70200000"
"10938215301","01","1","9314","41000","3","8","2","0002000000","0018000000","0002000000","0018000000","0","0","2000000","18000000"
"10938215308","03","1","7501","13931","3","5","6","0001250000","0015000000","0001250000","0015000000","0","0","1250000","15000000"
"10919212901","01","1","9141","86201","1","8","6","0008000000","0096000000","0006000000","0072000000","0001000000","0015000000","7000000","87000000"
"10919212908","01","1","7233","07100","3","8","6","0008000000","0096000000","0007000000","0084000000","0000500000","0007000000","7500000","91000000"
"10908203716","01","1","7126","41000","3","8","3","0008000000","0096000000","0008000000","0096000000","0","0","8000000","96000000"
"10908203712","01","1","3435","33120","3","8","6","0007000000","0084000000","0006000000","0072000000","0","0007000000","6000000","79000000"
"10908203705","01","1","8324","49230","3","8","6","0007000000","0084000000","0006000000","0072000000","0","0008000000","6000000","80000000"
"10904202113","01","1","8322","49220","3","8","6","0007000000","0084000000","0006000000","0072000000","0","0","6000000","72000000"
"10919212912","01","1","7111","07100","3","10","7","0008000000","0096000000","0007200000","0081000000","0000300000","0014000000","7500000","95000000"
"10931214512","01","2","7113","23960","3",,,"0","0027000000","0","0027000000","0","0","0","27000000"
"10919212913","01","1","8324","49230","3","8","6","0007000000","0084000000","0006000000","0072000000","0","0006000000","6000000","78000000"
"10919212905","01","1","9141","85220","1","12","6","0009400000","0112800000","0007000000","0084000000","0","0003000000","7000000","87000000"
"10916209716","03","1","7241","29100","1","8","6","0","0","0","0","0","0","0","0"
"10916208901","01","1","7132","43300","3","8","4","0006480000","0076000000","0006480000","0076000000","0","0","6480000","76000000"
"10916208913","01","1","4141","84110","1","8","6","0005350000","0064300000","0004896000","0054835200","0","0004000000","4896000","58835200"
"10916208912","01","1","9333","49230","3","8","6","0005400000","0048600000","0005400000","0048600000","0","0","5400000","48600000"
"10916208912","03","1","7123","41000","3","8","4","0004500000","0046200000","0004500000","0046200000","0","0","4500000","46200000"
"10904202116","01","1","9333","20230","3","8","6","0003000000","0012000000","0003000000","0012000000","0","0","3000000","12000000"
"10904202101","01","1","7325","23921","3","9","6","0008500000","0085000000","0007500000","0075000000","0","0","7500000","75000000"
"10904202105","01","1","7325","23921","3","8","6","0006500000","0032500000","0006500000","0032500000","0","0","6500000","32500000"
"10916208908","01","1","7133","43300","3","8","6","0012000000","0090600000","0012000000","0090600000","0","0","12000000","90600000"
"10916211705","01","1","4211","64191","1","7","6","0009500000","0225000000","0008500000","0202000000","0001000000","0004500000","9500000","206500000"
"10916211705","02","1","2331","85102","1","5","5","0005000000","0070000000","0005000000","0060000000","0","0004500000","5000000","64500000"
"10916209705","01","1","9152","84220","1","12","3","0006000000","0180000000","0005000000","0170000000","0000500000","0004500000","5500000","174500000"
"10916208101","02","1","7132","43300","3","8","5","0005800000","0059000000","0005800000","0059000000","0","0","5800000","59000000"
"10931214513","01","1","1429","85102","1","6","6","0015127000","0179623000","0012822000","0106203000","0","0041620000","12822000","147823000"
"10931214516","01","1","7417","10711","3","9","6","0011500000","0125000000","0010000000","0105000000","0","0007000000","10000000","112000000"
"10931214516","02","1","2320","85210","1","5","5","0008129000","0107800000","0006976000","0082000000","0","0012500000","6976000","94500000"
"10931214508","01","1","7422","31000","3","9","6","0010800000","0119000000","0010000000","0095000000","0","0005000000","10000000","100000000"
"10931214508","02","1","1427","94200","3","5","6","0001500000","0001500000","0001500000","0001500000","0","0","1500000","1500000"
"10931214508","02","2","2332","85101","3",,,"0","0004500000","0","0004500000","0","0","0","4500000"
"10916210913","01","1","7221","33110","3","8","6","0006000000","0073000000","0005580000","0066960000","0","0006000000","5580000","72960000"
"10931214512","02","1","2320","85210","1","6","4","0007816000","0102800000","0006542000","0075300000","0","0015100000","6542000","90400000"
"10931214505","01","1","2320","85210","1","6","4","0014118000","0261128700","0011973000","0188116000","0","0040512000","11973000","228628000"
"10916210916","01","1","8171","27500","3","10","6","0008200000","0103500000","0006700000","0074400000","0001000000","0023500000","7700000","97900000"
"10916210901","01","1","8232","20130","3","10","6","0007500000","0098400000","0007000000","0084000000","0","0007500000","7000000","91500000"
"10916205708","01","1","5220","16210","3","10","6","0006000000","0072000000","0006000000","0072000000","0","0","6000000","72000000"
"10905202508","01","1","2230","86100","1","8","6","0010000000","0120325000","0008800000","0102080000","0","0004000000","8800000","106080000"
"10905202508","02","2","2320","85210","1","4","6","0","0040000000","0","0040000000","0","0","0","40000000"
"10905202505","01","1","8324","49230","3","12","5","0006000000","0080000000","0006000000","0080000000","0","0","6000000","80000000"
"10905202516","03","1","7341","18110","3","8","6","0005350000","0064155000","0005000000","0056000000","0","0004000000","5000000","60000000"
"10905202516","04","1","7231","45200","3","8","6","0004600000","0048000000","0004600000","0048000000","0","0","4600000","48000000"
"10905202512","01","1","9314","41000","3","8","5","0006900000","0054000000","0006900000","0054000000","0","0","6900000","54000000"
"10916205713","02","1","4190","49110","1","8","6","0006500000","0078000000","0005000000","0060000000","0000500000","0004500000","5500000","64500000"
"10916206116","01","1","4211","64191","1","8","6","0012000000","0150000000","0012000000","0144000000","0","0004500000","12000000","148500000"
"10916210908","01","1","7431","13110","3","8","6","0008600000","0102000000","0007130000","0078360000","0001000000","0018000000","8130000","96360000"
"10916205701","01","1","5111","49110","1","12","6","0008000000","0095000000","0007000000","0084000000","0000500000","0004500000","7500000","88500000"
"10916206512","01","1","7422","31000","3","8","6","0007500000","0084000000","0007500000","0084000000","0","0","7500000","84000000"
"10916206513","01","1","7433","14100","3","8","6","0007500000","0090000000","0007500000","0090000000","0","0","7500000","90000000"
"10916206501","01","1","7433","14100","3","8","6","0004800000","0057600000","0004800000","0057600000","0","0","4800000","57600000"
"10916206505","01","1","7221","41000","3","8","6","0007000000","0084000000","0007000000","0084000000","0","0","7000000","84000000"
"10916206516","01","1","9314","41000","3","8","3","0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
"10916210512","01","1","1429","85210","1","6","6","0015000000","0180000000","0012500000","0150000000","0","0004200000","12500000","154200000"
"10916210512","02","1","2331","85102","1","5","5","0010000000","0120000000","0008500000","0102000000","0","0004200000","8500000","106200000"
"10916210513","03","1","2142","42100","3","8","6","0010700000","0128400000","0010000000","0120000000","0","0004200000","10000000","124200000"
"10917212513","01","1","8324","49230","3","9","5","0008000000","0105000000","0008000000","0105000000","0","0","8000000","105000000"
"10917212501","02","1","9141","85102","1","8","6","0005600000","0081700000","0004500000","0058300000","0","0012000000","4500000","70300000"
"10917212508","01","1","9152","41000","3","10","4","0003500000","0019000000","0003500000","0019000000","0","0","3500000","19000000"
"10917212508","01","2","5143","96030","3","6","2","0","0009400000","0","0009400000","0","0","0","9400000"
"10916207305","01","1","9314","41000","3","8","3","0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
"10916207308","03","1","5220","47710","3","10","6","0002200000","0025200000","0002200000","0025200000","0","0","2200000","25200000"
"10916207308","04","1","5220","47710","3","10","6","0002200000","0025200000","0002200000","0025200000","0","0","2200000","25200000"
"10916206516","04","1","9314","41000","3","8","3","0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
"10916206516","05","1","9314","41000","3","8","3","0002500000","0030000000","0002500000","0030000000","0","0","2500000","30000000"
"10914204501","01","1","8324","49230","3","8","5","0011500000","0055000000","0010000000","0050000000","0","0","10000000","50000000"
"10914204501","01","2","7126","41000","3",,,"0","0048000000","0","0048000000","0","0","0","48000000"
"10914204501","03","2","5220","47610","3",,,"0","0011000000","0","0011000000","0","0","0","11000000"
"10914204501","04","2","9314","41000","3",,,"0","0015000000","0","0015000000","0","0","0","15000000"
"10914204505","04","2","5220","47300","3",,,"0","0005000000","0","0005000000","0","0","0","5000000"
"10916208512","01","1","7326","20220","3","8","6","0006700000","0092000000","0005500000","0075000000","0","0012000000","5500000","87000000"
"10916208508","01","2","7124","16220","3","9","6","0","0022000000","0","0022000000","0","0","0","22000000"
"10916208513","01","1","8322","46100","3","8","6","0004890000","0075000000","0004890000","0060000000","0","0015000000","4890000","75000000"
"10916208516","01","1","7245","61000","3","10","6","0008500000","0115000000","0007200000","0083500000","0","0016500000","7200000","100000000"
"10916208505","02","1","7327","23102","3","10","6","0005000000","0065000000","0005000000","0060000000","0","0005000000","5000000","65000000"
"10935214912","01","1","9211","01110","3","8","3","0002400000","0014400000","0002400000","0014400000","0","0","2400000","14400000"
"10935214916","01","2","8324","49230","3","8","3","0","0010000000","0","0010000000","0","0","0","10000000"
"10935214908","02","1","7417","10711","3","8","6","0003000000","0036000000","0002860000","0034320000","0","0","2860000","34320000"
"10935214913","01","1","9211","01110","3","7","2","0002400000","0014400000","0002400000","0014400000","0","0","2400000","14400000"
"10935214913","01","1","9314","41000","3","7","2","0002400000","0021600000","0002400000","0021600000","0","0","2400000","21600000"
"10935214913","01","1","5220","47213","3","3","6","0003000000","0036000000","0003000000","0036000000","0","0","3000000","36000000"
"10935214905","01","1","3113","35100","1","8","6","0010500000","0123000000","0008103000","0091520000","0002000000","0027000000","10103000","118520000"
"10935214905","02","1","2230","86100","1","8","6","0005500000","0066300000","0004767000","0053768000","0000500000","0009900000","5267000","63668000"
"10920213301","01","1","9314","41000","3","8","6","0005000000","0040000000","0005000000","0040000000","0","0","5000000","40000000"
"10920213305","01","1","5220","47520","3","10","6","0001500000","0018000000","0001500000","0018000000","0","0","1500000","18000000"
"10920213313","01","1","7126","41000","3","8","6","0012500000","0100000000","0012500000","0100000000","0","0","12500000","100000000"
