Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"2000029311","01",,,,"0006000000",,
"2000041020","01",,,,,"0030000000",
"2000101007","01","0018000000",,,,,
"2000101015","01","0051500000",,,,,
"2000093016","01",,"0003000000",,,,
"2000093008","01",,,"0003600000",,,
"2000057168","01",,"0020000000",,,,
"2000117056","01",,,,"0005400000",,
"2000117065","01","0036000000",,,,,
"2000057162","03","0002700000",,,,,
"2000033064","01",,,,"0004000000",,"0005000000"
"2000033064","02",,,,,,"0003500000"
"2000033066","01",,,,,,"0005000000"
"2000033066","03","0061100000",,,,,
"2000033058","01",,"0014000000",,,,"0006000000"
"2000033056","04",,,,"0004300000",,
"2000021009","01",,,,"0007200000",,
"2000153067","01",,,,"0002000000",,
"2000129107","01",,"0002500000",,,,
"2000129111","01",,"0003000000",,,,
"2000129103","01",,,,"0003840000",,
"2000129100","01",,,,"0003600000",,
"2000129109","01",,,,"0004800000",,
"2000117062","01",,,,"0003600000",,
"2000117062","03",,,,"0003600000",,
"2000045127","01",,,,"0004800000",,
"2000045130","01",,,,"0004800000",,
"2000165070","01",,,,"0006000000",,"0005000000"
"2000081303","01","0051500000",,,,,
"2000081294","01","0016900000",,"0003600000",,,
"2000081290","01","0063500000",,,,,
"2000081290","03",,,,"0003600000",,
"2000069156","01",,,,"0003600000",,
"2000045119","01",,"0100000000",,,,
"2000069157","01","0024000000",,,,,"0006000000"
"2000141151","01",,,,,,"0024000000"
"2000009056","01","0073100000",,,,,
"2000045121","01",,,,"0007200000",,
"2000165060","01",,,,"0004800000",,
"2000105234","01",,"0020000000",,,,
"2000105231","01",,,,"0003600000",,
"2000074062","01",,"0030000000",,,,
"2000086223","01",,,,,,"0024000000"
"2000014014","03",,,,,"0018000000",
"2000134062","01",,,,"0003000000",,
"2000134066","01",,,,"0005400000",,"0001800000"
"2000098126","01",,"0005000000",,,,
"2000134061","01","0051000000",,,,,
"2000086218","01",,,,,,"0002500000"
"2000122009","01","0051500000",,,,,
"2000050060","01",,,,"0005400000",,
"2000122011","02",,,,,"0000700000",
"2000074072","01",,"0010000000",,,,
"2000050069","01","0051500000",,,,,
"2000050069","04",,,,"0003840000",,
"2000086216","01",,,,"0004800000",,
"2000098120","01",,"0010000000",,,,
"2000014008","01",,,,"0004800000",,"0006000000"
"2000014010","01","0004800000",,,,,
"2000122017","01",,,,"0004800000",,"0010000000"
"2000122017","02",,,,,,"0003000000"
"2000086227","01",,,,"0004800000",,
"2000110013","03",,,,"0004200000",,
"2000110007","01",,"0060000000",,,,
"2000146168","01",,,,"0007500000",,
"2000146168","02",,,,"0003600000",,
"2000142157","01",,,,"0002400000",,
"2000022162","03",,,,"0005200000",,
"2000118215","02",,,,,,"0004000000"
"2000006174","01",,,,"0004200000",,
"2000082176","01",,,,"0006000000",,
"2000130067","01",,,,,,"0006000000"
"2000082167","01","0075500000",,,,,
"2000034009","01","0075500000",,,,,
"2000082179","01","0069500000",,,,,
"2000082179","02","0171500000",,,,,
"2000058066","03","0002400000",,,,,
"2000130056","01",,,,"0006000000",,
"2000090115","02","0069500000",,,,,
"2000058061","01",,,,,,"0050000000"
"2000018113","01",,,,,,"0005000000"
"2000114198","01",,"0035000000",,,,"0007000000"
"2000114198","02",,,,"0004800000",,
"2000054111","02",,,,,"0001500000",
"2000054111","04",,,,,"0001500000",
"2000066074","01",,,,,,"0007000000"
"2000114191","02",,,,,"0004000000",
"2000114191","03",,,,,"0004000000",
"2000126150","01",,,,"0003600000",,
"2000018107","01","0051000000",,,,,
"2000006167","01",,,,"0003600000",,"0003600000"
"2000018110","01","0054600000",,,,,
"2000114194","01",,,,"0003600000",,
"2000030110","02","0014400000",,,,,"0008000000"
"2000018118","01","0051000000",,,,,
"2000078251","01",,,,"0003840000",,
"2000066064","01","0054000000",,,,,
"2000046247","01","0010000000",,,"0004800000",,
"2000042010","01","0063500000",,,,,
"2000062116","01",,,,"0030000000",,
"2000054114","01",,,,"0005400000",,"0005000000"
"2000158074","01",,,,"0006000000",,
"2000066071","01",,,,,,"0002000000"
"2000030104","01",,,,"0004800000",,
"2000054106","01",,,,"0004800000",,
"2000042009","01",,,,"0004800000",,
"2000150175","01",,,,"0004900000",,"0001000000"
"2000126146","01",,,,"0003600000",,
"2000102161","01",,,,,,"0004000000"
"2000150180","01",,,,,,"0030000000"
"2000122014","01",,,,,,"0068000000"
"2000034013","01",,,,"0004800000",,
"2000070014","01","0087500000",,,,,
"2000070014","04",,,"0021000000",,,
"2000114200","01",,,,"0004800000",,
"2000126154","01",,,,"0004800000",,
"2000146175","01",,"0010000000",,,,"0012000000"
"2000002332","01",,,,"0003900000",,
"2000002339","01",,,,"0004200000",,
"2000042016","01",,,,"0004800000",,"0003000000"
"2000138168","01",,"0000600000",,,,
"2000054118","01",,,,,,"0010000000"
"2000042015","01",,,,"0010600000",,
"2000066076","01",,,,,"0000200000","0001800000"
"2000070012","01",,,,"0053040000",,
"2000070012","02",,,,,"0001000000",
"2000166231","01",,"0001000000",,"0002400000",,
"2000042019","01",,,,"0048000000",,
"2000046255","01",,,,"0007200000",,
"2000034020","01",,,"0003000000",,,
"2000106123","01",,,,"0004800000",,"0012000000"
"2000142160","01",,,,"0004800000",,
"2000010213","01","0087740000",,,,,
"2000166221","01",,,,"0003000000",,"0006000000"
"2000010209","02",,,,,"0000700000",
"2000106118","01",,,,"0005800000",,
"2000082172","01","0004200000",,,,,
"2000082172","02",,,,"0004080000",,
"2000070017","01","0121100000",,,,,
"2000130061","01",,,,"0003000000",,"0006000000"
"2000106115","01",,,,"0002400000",,
"2000034017","03",,,,"0003600000",,
"2000118206","04",,,,"0001200000",,
"2000094196","01","0103300000",,,,,
"2000094192","01","0087500000",,,,,
"2000027009","01",,,,,,"0072000000"
"2000027011","01","0078600000",,,,,
"2000135018","01",,,,"0003200000",,
"2000147330","01",,,,"0004320000",,
"2000135010","01",,,,"0004200000",,
"2000123166","01","0058500000",,,,,
"2000015015","01",,"0020000000",,,,
"2000027015","01",,,"0042000000",,,
"2000027021","01","0030000000",,,,,
"2000099064","03","0003500000",,,,,
"2000147327","01",,,,"0007200000",,
"2000147327","02",,"0007200000",,,,
"2000135014","05","0100000000",,,,,
"2000099059","01",,"0001500000","0004200000",,,"0006000000"
"2000099059","02",,,,,"0006000000",
"2000111170","01",,"0005000000",,,,
"2000003156","01",,"0040000000",,,,
"2000075015","01","0030600000",,,,,
"2000063170","01",,,,"0008400000",,
"2000063170","06",,,,"0004200000",,
"2000055017","01","0051500000",,,,,
"2000159127","01",,,,"0004700000",,"0004000000"
"2000159121","01",,,,,,"0007000000"
"2000127164","01",,,,"0004200000",,
"2000127164","02",,,,"0001500000",,
"2000151228","01",,,,,,"0021600000"
"2000163127","01",,,,,,"0002000000"
"2000163127","03",,,,"0004800000",,
"2000139162","01",,,,"0003600000",,"0003600000"
"2000127168","01","0096000000",,,,,
"2000103007","01",,,,,,"0024000000"
"2000163120","01",,,,,,"0005000000"
"2000139167","01",,,,"0006400000",,
"2000127158","01",,,,"0004200000",,"0002000000"
"2000123175","01",,,,"0003000000",,
"2000039173","01",,,,"0003600000",,
"2000075017","01",,,,"0004200000",,"0003000000"
"2000075011","01",,,,"0002400000",,
"2000003151","01",,"0073000000",,"0007200000",,
"2000123170","01",,,,,,"0010000000"
"2000111175","01","0051500000",,,,,
"2000051107","01",,,,,,"0011000000"
"2000087124","01","0059900000",,"0001800000",,,
"2000087116","01",,,,,,"0001400000"
"2000075019","01",,,,,,"0008000000"
"2000063168","01","0036000000",,,,,
"2000123174","01",,,,,,"0072000000"
"2000067299","01",,,,,,"0004000000"
"2000115015","01",,,,,,"0013000000"
"2000055010","01",,,,"0004800000",,"0006000000"
"2000055015","01",,,,"0004800000",,
"2000159116","01",,,,"0004200000",,"0001500000"
"2000067303","01","0051500000",,,,,
"2000055021","01",,,,"0004800000",,
"2000079338","01",,,,"0001700000",,
"2000151219","01",,,,,,"0060000000"
"2000031066","01",,,,"0002700000",,
"2000019255","01",,,,,,"0001500000"
"2000031061","01","0065900000",,,,,
"2000079330","01",,"0030000000",,,,
"2000027016","01","0055100000","0070000000",,,,
"2000031053","01","0081500000",,,,,
"2000115011","01",,,,,,"0024000000"
"2000115018","01",,,,,,"0012000000"
"2000019263","01",,,,,"0003000000",
"2000019263","06",,,,"0003840000",,
"2000067294","01","0048000000",,,,,
"2000091066","01",,,"0015000000",,,
"2000019260","01",,"0009000000",,,,
"2000139169","05",,,,"0003000000",,
"2000043129","01",,,,"0003000000",,"0001000000"
"2000043125","01",,,,"0006100000",,
"2000103013","01",,,,,,"0030000000"
"2000091071","01",,"0036000000",,,,
"2000055008","01",,,,"0004800000",,
"2000087122","01",,,"0002000000",,,
"2000091070","01","0087500000",,,,,
"2000043118","01",,,,,,"0003000000"
"2000155106","01",,,,"0001200000",,
"2000155113","01",,"0005000000",,,,
"2000139165","04","0001600000",,,,,
"2000155102","01",,,,,,"0035000000"
"2000143072","01",,,,"0003000000",,
"2000143072","03",,,,"0003600000",,
"2000143063","03","0003000000",,,,,
"2000047118","01",,,,"0003360000",,
"2000071061","02",,,"0013200000",,,
"2000007013","02","0025750000",,,,,
"2000011158","01",,,,"0003600000",,
"2000011156","01",,,,,,"0054000000"
"2000015011","01",,,,"0008400000",,
"2000059250","01",,,,"0003500000",,
"2000067295","01",,,,"0004200000",,
"2000095063","01",,,,"0004800000",,
"2000095054","01","0063000000",,,,,
"2000011151","02",,,,,"0001500000",
"2000035067","01",,,,"0003600000",,"0001000000"
"2000035070","01",,,,"0001800000",,"0001500000"
"2000095066","05",,,,"0004200000",,
"2000083219","01",,,"0007200000",,,
"2000023007","01","0064600000",,,,,
"2000107021","01",,,"0030800000",,,
"2000119210","01",,,,"0004800000",,
"2000107012","01",,,,"0001050000",,
"2000155101","01",,"0003000000",,,,
"2000023017","01",,,,,,"0016000000"
"2000035061","01",,,"0002400000",,,
"2000035061","02",,,,,"0001000000",
"2000083233","01",,,,"0003500000",,"0020000000"
"2000047113","01",,,,"0005400000",,
"2000047113","02",,,,,,"0000800000"
"2000059259","01",,,,,,"0030000000"
"2000047121","06","0051500000",,,,,
"2000119207","01",,,,,,"0004000000"
"2000047115","01",,,,,,"0012000000"
"2000047115","02",,,,,"0000600000",
"2000011162","04",,,,"0002400000",,
"2000119213","01",,,,"0004200000",,"0001000000"
"2000143060","03","0063100000",,,,,
"2000035065","01",,,,"0002850000",,"0008000000"
"2000131010","01",,,,,,"0036000000"
"2000023011","01","0105500000",,,,,
"2000100177","01",,,,"0004800000",,
"2000076070","01","0060500000",,,,,
"2000100171","01",,,,"0003840000",,
"2000100173","01",,,,"0004800000",,
"2000052225","01","0063500000",,,,,
"2000016232","01","0057500000",,,,,
"2000148125","01",,,,,,"0020000000"
"2000016229","01","0054000000",,,,,
"2000112350","01",,,,,,"0008000000"
"2000112350","05",,,,"0003600000",,
"2000088114","01","0075500000",,,,,
"2000088114","05",,,,,"0000700000",
"2000112353","01",,,,"0008400000",,
"2000088113","01",,"0048000000",,,,
"2000156105","01",,,,"0003400000",,
"2000084342","01",,,,"0006800000",,
"2000156099","01",,,,"0003400000",,
"2000108241","01",,,,"0008400000",,
"2000084337","01",,,,"0006800000",,"0003000000"
"2000072118","01","0003480000",,,,,
"2000012122","01",,,,"0006050000",,
"2000012118","01",,,,"0003400000",,
"2000024171","01",,,,"0004250000",,
"2000060062","01",,,,"0003400000",,"0000650000"
"2000072124","01",,,,"0004250000",,
"2000120227","01",,,,"0002550000",,
"2000012127","01",,,,"0003400000",,
"2000072113","01",,,,"0002550000",,"0008400000"
"2000072125","01",,,,"0004250000",,
"2000056114","01",,,,"0009000000",,"0002000000"
"2000084345","01",,,,"0004690000",,
"2000072121","01","0069500000",,,,,
"2000112357","01",,,,"0003600000",,
"2000052223","01",,,,,,"0002000000"
"2000148123","01",,,,"0004800000",,
"2000136008","01",,,,,"0001800000",
"2000160177","01",,"0060000000",,,,
"2000156104","01",,,,"0003400000",,
"2000028102","01","0010800000","0002000000",,,,
"2000028102","02",,,,"0005400000",,
"2000016228","01","0087500000",,,,,
"2000028110","01",,,,"0004800000",,"0024000000"
"2000064162","01",,,,"0006000000",,
"2000028109","01",,,,"0004800000",,
"2000028106","01",,,,"0004800000",,
"2000160180","03",,,,"0003600000",,
"2000148119","01",,,,,,"0012000000"
"2000136018","01",,,,"0003600000",,
"2000016235","01",,,,"0005400000",,
"2000136012","03",,,,"0005200000",,
"2000040175","03","0004800000",,,,,
"2000028115","01",,,,"0006600000",,"0012000000"
"2000104154","01","0063500000",,,,,
"2000104152","01","0007200000",,"0024000000",,,
"2000032215","01",,,,"0091700000",,
"2000020171","01",,,,"0000600000",,
"2000044164","01",,,,"0005400000",,
"2000092112","01",,,,"0004800000",,
"2000080018","01",,,,"0004800000",,
"2000092110","01",,"0020000000",,,,
"2000044177","01",,,,"0004800000",,
"2000080010","01",,,,,,"0012000000"
"2000020173","01",,,,"0005400000",,
"2000088124","01","0143900000",,,,,
"2000116223","01",,,,"0004800000",,
"2000056111","01",,,,,,"0006000000"
"2000008219","04","0002800000",,,,,
"2000152223","01",,,,,,"0015000000"
"2000056120","01",,,,"0005400000",,"0004000000"
"2000068211","01",,,,,,"0005000000"
"2000044174","01",,,,"0005400000",,
"2000056108","01","0063500000",,,,,
"2000044168","01",,,,"0005400000",,"0003600000"
"2000140071","01","0064000000",,,,,
"2000020162","01",,,,"0005400000",,"0012000000"
"2000020163","01",,,,"0005400000",,
"2000128169","01",,,,"0004800000",,
"2000008226","01",,,,,"0025000000",
"2000008223","01",,,,"0005400000",,
"2000024179","01",,,,"0005650000",,"0001000000"
"2000036186","01",,,,"0002550000",,
"2000120216","01",,,"0036000000","0001700000",,
"2000032218","01",,,,"0003400000",,
"2000144019","01",,,,"0003400000",,
"2000024181","01","0067600000",,,"0003400000",,
"2000096161","01",,,,"0003400000",,
"2000108237","01",,,,"0002550000",,
"2000012115","01",,"0020000000",,"0002550000",,
"2000140060","01",,,,"0003600000",,"0013000000"
"2000152228","01",,,,"0004200000",,
"2000116226","01",,"0005000000",,"0006600000",,
"2000080007","01",,,,"0002400000",,"0006000000"
"2000128166","01",,"0010000000",,,,
"2000128165","01",,,,"0003300000",,
"2000104159","01",,,,"0007200000",,"0003600000"
"2000116231","01",,"0007800000",,,,
"2000164011","01",,"0004500000",,,,
"2000144008","01",,,,"0005400000",,
"2000084339","01",,,,"0001160000",,
"2000024177","01",,,,"0002550000",,
"2000108245","01",,,,"0001700000",,"0010000000"
"2000084348","01",,,,"0004690000",,
"2000096156","01",,,,"0002550000",,"0000700000"
"2000132018","01",,,,"0003400000",,
"2000132007","01",,,,"0006650000",,
"2000036176","01",,,,"0004250000",,
"2000120226","01",,,,"0003400000",,
"2000096158","01",,,,"0000850000",,"0001000000"
"2000048200","01","0052000000",,,"0005100000",,
"2000036183","01",,,,"0003400000",,"0000600000"
"2000104164","01",,,,"0010200000",,"0033000000"
"2000104164","03",,,,"0001000000",,
"2000012121","01",,,,"0002550000",,
"2000012121","03",,,,"0001700000",,
"2000048205","01","0100500000",,,"0003400000",,
"2000048205","03",,,,,"0030000000",
"2000096164","01",,,,"0003400000",,
"2000060068","01",,,,"0001700000",,
"2000024174","01","0098000000",,,"0004250000",,
"2000036179","01",,,,"0005950000",,
"2000144017","05",,,,"0010000000",,
"2000120223","01","0064000000",,,"0001700000",,
"2000156113","01",,,,"0006000000",,
"2000132010","01","0070000000",,,"0004250000",,
"2000132010","03",,,"0014700000",,,
"2000132014","01",,,,"0002550000",,
"2000048208","01",,,"0020000000","0002550000",,
"2000096168","01",,,,"0002000000",,"0006000000"
"2000096168","02",,,,"0003600000",,
"2000048212","01",,,,"0002550000",,
"2000132019","01",,,,"0005800000",,"0075000000"
"2000048204","01",,,,"0003400000",,
"2000060066","01",,,,"0002550000",,
"2000060073","01",,,,"0003400000",,
"2000060074","01",,,,"0001700000","0002000000",
"2010053015","01",,,,"0065000000",,
"2010037155","04",,,,,,"0000600000"
"2010037155","03",,,,,,"0000600000"
"2010041064","01",,"0006000000",,"0006600000",,
"2010113014","04",,,,,"0002560000",
"2010001111","03",,,,,,"0000300000"
"2010005125","01",,,,"0004800000",,
"2010013123","01",,,,"0005400000",,"0003600000"
"2010017017","01",,,,,"0002700000",
"2010029114","01",,,,"0003600000",,"0001200000"
"2010037147","01","0051500000",,,,,
"2010133010","01",,,,"0009000000",,"0012000000"
"2010085057","01",,"0007000000",,"0002400000",,
"2010085057","02",,,,"0002400000",,
"2010017015","01","0057500000",,,,,
"2010037158","03",,,,,,"0000700000"
"2010025125","01","0061100000",,,,,
"2010013121","01",,,,,"0002000000",
"2010109062","01",,,,"0051500000",,
"2010121167","01","0057500000","0010000000",,,,
"2010133016","01",,"0019600000",,,,
"2010133016","03",,,,,,"0000500000"
"2010133020","01","0031100000",,,,,
"2010113018","02","0053420000",,,,,"0005000000"
"2010021122","01","0010000000",,,"0003000000",,
"2010021122","02",,,,"0003000000",,
"2010081175","01",,,,"0005400000",,"0003000000"
"2010129220","01",,,,,,"0004095000"
"2010053020","01","0111500000",,,,,
"2010053020","03",,,,,,"0000900000"
"2010113008","04",,,,,"0000800000",
"2010053009","01",,,,"0005400000",,"0000500000"
"2010045201","01",,,,,"0001500000",
"2010049175","03",,,,,,"0000300000"
"2010049175","04",,,,,,"0000300000"
"2010057157","01",,,,,,"0003000000"
"2010057165","01",,,,,"0001300000",
"2010057165","03",,,,,,"0000300000"
"2010057165","04",,,,,,"0000500000"
"2010057168","01",,,,"0005400000",,
"2010093070","01",,,,,,"0001000000"
"2010017011","04",,,,,,"0000060000"
"2010017011","05",,,,,,"0000100000"
"2010017011","06",,,,,,"0000150000"
"2010017011","07",,,,,,"0000100000"
"2010133009","01","0051500000",,,,,
"2010065020","01",,,,"0005400000",,
"2010125062","01",,,,"0005400000",,
"2010125062","05",,,,,,"0000100000"
"2010125062","06",,,,,,"0000100000"
"2010121164","03",,,,,,"0000750000"
"2010097109","01",,,,"0005400000",,
"2010109067","03",,,,,,"0000300000"
"2010109067","04",,,,,,"0000300000"
"2010053018","01","0051500000",,,,,
"2010081179","03",,,,,,"0000600000"
"2010093073","01",,,,"0005400000",,
"2010093075","01",,"0007000000",,"0005400000",,
"2010117010","02",,,,,,"0024000000"
"2010101121","01",,"0011200000",,"0005280000",,
"2010005117","01","0051500000",,,,,
"2010025128","01","0075500000",,,,,
"2010025128","03",,,,,,"0000300000"
"2010125074","01",,,,,,"0020000000"
"2010061173","01","0027500000","0015000000","0024000000",,,
"2010077010","01",,"0012500000",,,,
"2010001111","04",,,,,,"0000200000"
"2010001115","01","0063500000",,,,,
"2010097122","01",,,,"0004200000",,"0004800000"
"2010089129","03",,,,,,"0000200000"
"2010089129","04",,,,,,"0000300000"
"2010101119","01",,,,,,"0005000000"
"2010085067","03",,,,,,"0001000000"
"2010041063","01",,,,"0005400000",,
"2010041052","03",,,,,,"0000500000"
"2010113008","01",,,,"0005400000",,
"2010077013","01",,,,,"0006000000",
"2010077013","03",,,,,,"0000500000"
"2010077013","04",,,,,,"0000500000"
"2010077013","05",,,,"0004800000",,
"2010097120","01",,"0001000000",,"0004200000",,
"2010085068","03",,,,,,"0000400000"
"2010085068","04",,,,"0002400000",,
"2010085064","04",,,,,,"0000500000"
"2010077019","01",,,,"0004800000",,
"2010077017","01",,,,,,"0008000000"
"2010077017","02",,,,,"0005000000",
"2010077017","03",,,,,,"0000300000"
"2010097113","01","0064700000",,,,,
"2010097115","01","0051500000",,,,,
"2010101128","03",,,,,,"0000600000"
"2010101128","04",,,,,,"0000600000"
"2010125073","01","0051500000",,,,,
"2010101125","01",,,,,,"0000200000"
"2010101125","02",,,,,,"0000200000"
"2010041055","03",,,,,,"0000500000"
"2010133013","02",,,,,"0000750000",
"2010101129","01","0086300000","0006000000",,,,
"2010065012","02",,,,,"0002500000",
"2010109071","01",,,,,"0006000000",
"2010109071","03",,,,,,"0000900000"
"2010109071","04",,,,,,"0000600000"
"2010121177","03",,,,,,"0000200000"
"2010089117","01",,,,"0005400000",,
"2010025118","01",,,,,,"0001000000"
"2010025118","02",,,,,,"0003000000"
"2010025118","03",,,,,,"0000500000"
"2010009064","01",,,,"0005400000",,"0002000000"
"2010009064","04",,,,"0003600000",,
"2010045197","01","0059900000",,,,,
"2010065008","05",,,,"0005400000",,
"2010105069","03",,,,,,"0000250000"
"2010105073","01",,,,"0004800000",,
"2010117019","01",,,,,"0001000000",
"2010129208","04",,,,"0003600000",,
"2010081181","01","0073100000",,,,,
"2010073066","05",,,,"0005400000",,
"2010085060","01","0106700000",,,,,
"2010085060","05",,,,,"0003500000",
"2010093063","01",,"0016000000",,,,
"2010093066","01",,,,,"0002500000",
"2010105066","01",,,,"0005400000",,
"2010109070","01",,"0012000000",,"0005400000",,
"2010117009","01",,,,"0005400000",,
"2010117013","01",,"0016000000",,"0003600000",,"0002400000"
"2010117017","01",,,,,"0002000000",
"2010129212","02","0045500000",,,,,
"2010021111","01","0085100000",,,,,
"2010005121","03",,,,,,"0001000000"
"2010005121","04",,,,,,"0000500000"
"2010009066","01",,,,,"0005000000",
"2010009066","03",,,,,,"0000600000"
"2010021114","01",,"0012000000",,,,
"2010009059","01",,,,,,"0015000000"
"2010009071","01",,"0015000000",,"0003600000",,"0036000000"
"2010009071","02",,,,,,"0028000000"
"2010017008","03",,,,,,"0000200000"
"2010017008","04",,,,,,"0000200000"
"2010017008","05",,,,,,"0000300000"
"2010017017","03",,,,,,"0000200000"
"2010017017","04",,,,,,"0000200000"
"2010029117","01",,,,,"0011500000",
"2010045188","01",,"0030000000",,"0003600000",,"0010000000"
"2010045193","01","0069500000",,,,,
"2010053010","01",,,,,,"0060000000"
"2010057156","01",,"0008640000",,"0004800000",,"0002000000"
"2010038010","01",,,,"0003600000",,"0005460000"
"2010014075","03",,,,,,"0000400000"
"2010074013","01","0635000000","0015000000",,,,
"2010074018","01",,,,,"0003000000","0005000000"
"2010030157","01",,,,"0005400000",,
"2010030157","04",,,,,,"0000450000"
"2010122015","01",,,,,"0036000000",
"2010122015","03",,,,,,"0002500000"
"2010122015","04",,,,,,"0000250000"
"2010086203","01",,"0003000000",,"0003600000",,
"2010090060","03",,,,,,"0000250000"
"2010090060","04",,,,,,"0000250000"
"2010090060","05",,,,,,"0000250000"
"2010090060","06",,,,,,"0000250000"
"2010082063","01",,,,"0003600000",,"0003000000"
"2010054121","01","0051500000",,,,,
"2010090057","01",,,,,,"0000600000"
"2010074020","03",,,,,,"0000600000"
"2010074020","04",,,,,,"0000500000"
"2010134064","03",,,,,,"0000200000"
"2010098061","01","0055800000",,,,,
"2010098059","01","0093500000",,,,,
"2010002074","03",,,,,,"0000150000"
"2010002074","04",,,,,,"0000150000"
"2010014068","03",,,,,,"0000400000"
"2010014068","04",,,,,,"0000400000"
"2010098072","01",,,,,"0004000000","0024000000"
"2010134060","01",,"0004800000",,,,
"2010134060","03",,,,,,"0000500000"
"2010134067","01","0061100000",,,,,
"2010038016","02",,,,,,"0000500000"
"2010038016","04",,,,,,"0000500000"
"2010122018","03",,,,,,"0000100000"
"2010122018","04",,,,,,"0000100000"
"2010122018","05",,,,,,"0000100000"
"2010062174","03",,,,,,"0000200000"
"2010086206","01",,"0007200000",,,,
"2010078111","03",,,,,,"0000500000"
"2010078111","04",,,,,,"0000500000"
"2010078111","05",,,,,,"0001500000"
"2010006219","01",,,,"0004200000",,
"2010006219","02",,,,"0004200000",,
"2010050011","03",,,,,,"0000200000"
"2010050011","04",,,,,,"0000200000"
"2010126103","01",,,,"0004800000",,"0002400000"
"2010126111","01",,,,"0003600000","0003600000","0003000000"
"2010090054","01","0045500000",,,,,
"2010126115","01",,,,"0005400000",,"0000500000"
"2010126115","02",,,,,,"0000500000"
"2010002065","03",,,,,,"0000400000"
"2010002065","04",,,,,,"0000400000"
"2010050009","04",,,,,,"0000700000"
"2010050017","04",,,,,,"0001200000"
"2010038019","03",,,,,,"0000800000"
"2010038019","04",,,,,,"0000600000"
"2010042142","01",,"0036000000",,,,
"2010042148","01",,,,"0009600000",,"0001000000"
"2010042148","02",,,,,,"0006000000"
"2010082067","01",,,,"0007200000","0005000000","0007500000"
"2010094007","01",,,,"0003600000",,
"2010118014","01",,,,"0004800000",,
"2010070015","03",,,,,,"0000300000"
"2010070018","01",,"0006000000",,,,
"2010070018","03",,,,,,"0001200000"
"2010070018","04",,,,,,"0001200000"
"2010106066","01","0061100000","0010500000",,,,
"2010094013","01",,,,,"0005000000","0002000000"
"2010102074","01",,"0024000000",,,,
"2010102074","03",,,,"0006000000",,
"2010058256","01",,,,"0001080000",,"0002500000"
"2010094012","03",,,,,"0000500000",
"2010094012","05",,,,,,"0000200000"
"2010094012","06",,,,,,"0000200000"
"2010094012","07",,,,,,"0000200000"
"2010106068","03",,,,,,"0000750000"
"2010106068","04",,,,,,"0000750000"
"2010130008","07",,,,"0003600000",,
"2010130016","01",,,,"0006000000",,
"2010130016","02",,,,,,"0000800000"
"2010130010","01","0049100000",,,,,
"2010010011","01",,"0002500000",,"0003600000",,
"2010070012","04",,,,"0007200000",,
"2010026183","01","0081500000",,,,,
"2010022189","01","0055500000",,,,,
