Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"2000137068","01","1","6121","0124","5","1","5","7",,"0016400000",,,,"119800000","103400000"
"2000149069","01","1","6112","0113","5","1","7","6","0010000000","0002800000",,"0001160000",,"20000000","6040000"
"2000149069","01","1","6121","0124","5","1","4","7",,"0015250000",,,,"7800000","-7450000"
"2000161119","01","2","6112","0113","5","1",,,"0001750000","0000500000",,"0001200000",,"5950000","2500000"
"2000137070","01","1","6121","0124","5","1","4","6",,"0031500000",,,,"59310000","27810000"
"2000149060","01","1","6111","0111","5","1","5","4",,"0003900000","0000200000","0002100000",,"15000000","8800000"
"2000149060","01","1","6112","0113","5","1","6","3",,"0000900000","0000200000","0001200000",,"12000000","9700000"
"2000149073","01","1","6111","0111","5","1","4","6","0001000000","0003000000","0000400000","0000900000",,"6000000","700000"
"2000149073","01","1","6112","0113","5","1","7","7","0005500000","0000650000",,"0001050000",,"20000000","12800000"
"2000149073","01","1","8331","0140","5","1","6","2",,"0004500000",,,,"6840000","2340000"
"2000077206","01","1","7212","2892","5","2","5","6",,"0045000000","0005000000","0004000000",,"84000000","30000000"
"2000077206","03","1","7212","2892","6","2","8","6",,,,,,,"0"
"2000077206","04","1","7212","2892","6","2","8","6",,,,,,,"0"
"2000017010","01","1","6121","0124","5","1","8","7",,"0003300000","0000150000",,,"84500000","81050000"
"2000017010","01","1","6111","0111","5","1","5","4",,"0004500000","0000150000","0006000000",,"28000000","17350000"
"2000017010","03","1","6121","0124","6","1","5","4",,,,,,,"0"
"2000017018","01","1","6111","0111","5","1","5","4",,"0052500000","0001300000","0005500000",,"77000000","17700000"
"2000017018","01","1","6121","0124","4","1","4","3","0040000000","0035000000",,,,"108000000","33000000"
"2000049066","01","1","6121","0124","5","1","4","7","0005000000","0030000000",,,,"50700000","15700000"
"2000077196","01","1","6112","0113","4","1","3","3","0015000000","0025100000","0002500000","0017500000",,"98000000","37900000"
"2000077201","01","1","6112","0113","4","1","7","6","0045000000","0030000000",,"0007400000",,"110000000","27600000"
"2000077201","02","1","6112","0113","6","1","6","4",,,,,,,"0"
"2000077201","04","1","6112","0113","6","1","5","4",,,,,,,"0"
"2000113261","01","1","6111","0111","4","1","6","4","0003000000","0003400000",,"0006500000",,"40000000","27100000"
"2000113261","03","1","6111","0111","6","1","5","5",,,,,,,"0"
"2000125065","02","1","6121","0124","5","1","6","4","0001900000","0030500000",,"0001125000",,"65100000","31575000"
"2000125068","03","1","6121","0124","5","1","4","6","0012000000","0031000000",,,,"95200000","52200000"
"2000077207","01","1","6112","0113","5","1","8","7","0020000000","0040500000","0000600000","0026500000",,"250000000","162400000"
"2000077207","01","1","6121","0124","5","1","4","7",,"0015100000",,,,"20500000","5400000"
"2000077207","02","1","6112","0113","6","1","5","6",,,,,,,"0"
"2000077207","03","1","6112","0113","6","1","5","6",,,,,,,"0"
"2000013221","01","1","6111","0111","5","1","7","6",,"0001200000",,"0005450000",,"17000000","10350000"
"2000013221","01","1","6121","0124","5","1","5","5",,"0015600000",,"0000500000",,"20150000","4050000"
"2000013222","01","1","7218","5020","5","2","8","7",,,"0010000000","0007440000",,"32440000","15000000"
"2000013222","01","1","6111","0111","5","1","6","4","0001000000","0003690000",,"0003600000",,"4450000","-3840000"
"2000013222","01","1","6121","0124","5","1","3","6",,"0015200000",,,,"23900000","8700000"
"2000097157","01","1","5220","5222","5","2","12","7",,"0054750000","0000300000","0000400000","0000700000","73000000","16850000"
"2000097157","01","1","6111","0111","5","1","6","5","0001000000","0002250000",,"0011300000",,"19800000","5250000"
"2000097161","01","1","6111","0111","5","1","10","7","0006000000","0020450000","0003400000","0034400000",,"125000000","60750000"
"2000097164","01","1","6111","0111","4","1","5","4","0008000000","0015500000",,"0005000000",,"61000000","32500000"
"2000097164","01","1","4211","1545","4","2","7","6","0052000000","0012000000","0020000000","0034000000","0005400000","240000000","116600000"
"2000109209","01","1","6112","0113","5","1","5","4",,"0003300000",,"0000800000",,"20000000","15900000"
"2000109209","01","1","6121","0124","5","1","7","7",,"0006700000",,,,"23150000","16450000"
"2000109212","01","1","3421","5238","5","2","7","5",,"0014000000","0004000000","0001500000",,"64500000","45000000"
"2000109212","01","2","5220","5221","4","2",,,"0025000000","0200000000",,"0004000000",,"259000000","30000000"
"2000109216","01","1","6112","0113","5","1","7","4",,"0000500000",,"0002880000",,"6000000","2620000"
"2000013233","01","1","6111","0111","5","1","5","7",,"0014250000",,"0001000000",,"17000000","1750000"
"2000013233","01","1","6121","0124","5","1","6","7",,"0027000000",,,,"140200000","113200000"
"2000013233","07","1","6111","0111","6","1","5","7",,,,,,,"0"
"2000037065","01","1","6111","0111","4","1","5","5","0012000000","0042500000",,"0005300000",,"125000000","65200000"
"2000037065","02","1","6111","0111","6","1","5","4",,,,,,,"0"
"2000005066","01","1","6111","0111","5","1","8","4",,"0009740000",,"0005260000",,"15000000","0"
"2000049074","01","1","6121","0124","5","1","4","5","0004000000","0020500000",,,,"36140000","11640000"
"2000145007","01","1","6121","0124","4","1","7","7","0018000000","0028500000","0000100000",,,"73500000","26900000"
"2000121326","01","1","6111","0111","5","1","7","5",,"0006770000",,"0003000000",,"25000000","15230000"
"2000121326","01","2","8331","0140","5","1",,,,"0009000000","0000500000",,,"13000000","3500000"
"2000001159","01","1","6112","0113","4","1","4","3","0003000000",,,,,"5000000","2000000"
"2000001159","01","1","6121","0124","4","1","5","3","0014000000","0007000000",,"0000500000",,"40000000","18500000"
"2000001146","01","1","6121","0124","5","1","2","5","0004000000","0012100000",,,,"30140000","14040000"
"2000001146","02","1","6121","0124","6","1","4","7",,,,,,,"0"
"2000001148","01","1","6111","0111","5","1","7","7","0020000000","0018060000","0000800000","0012000000",,"258000000","207140000"
"2000001148","01","1","6121","0124","5","1","5","7","0120000000","0097000000",,,,"413000000","196000000"
"2000001148","01","1","8331","0140","5","1","4","7",,"0020000000","0000600000",,,"30000000","9400000"
"2000001152","01","1","6111","0111","5","1","8","6","0002500000","0038500000","0000500000","0015000000",,"116000000","59500000"
"2000001152","01","1","6121","0124","5","1","5","7","0007000000","0021000000",,,,"68200000","40200000"
"2000097164","01","1","6121","0124","5","1","4","7",,"0020300000","0000100000",,,"44000000","23600000"
"2000061007","01","1","6111","0111","5","1","6","3",,"0000860000","0000150000","0005100000",,"8210000","2100000"
"2000061011","01","1","6111","0111","5","1","8","4",,"0010990000","0000500000","0006300000",,"30350000","12560000"
"2000061014","01","1","6111","0111","5","1","4","5",,"0012400000","0001000000","0010950000",,"40000000","15650000"
"2000061014","03","1","6111","0111","6","1","4","5",,,,,,,"0"
"2000061018","03","1","6111","0111","5","1","7","7","0002000000","0012350000","0000500000","0011100000",,"100000000","74050000"
"2000061018","03","1","6121","0124","5","1","4","7",,"0012000000",,,,"86000000","74000000"
"2000061018","03","1","6122","0126","5","1","3","7",,"0002000000",,,,"3120000","1120000"
"2000061021","03","1","5141","9302","5","2","10","7",,"0007000000","0002500000","0010200000",,"30000000","10300000"
"2000061021","01","1","6111","0111","5","1","5","7","0001000000","0029000000","0000400000","0010000000",,"42200000","1800000"
"2000061021","01","1","6121","0124","5","1","4","7",,"0035500000",,,,"36600000","1100000"
"2000157157","01","1","6121","0124","4","1","6","3","0002000000","0009000000",,,,"20100000","9100000"
"2000157157","01","1","6111","0111","5","1","6","3",,"0000850000",,"0003350000",,"9000000","4800000"
"2000157157","01","1","6112","0113","4","1","6","3","0002500000","0000650000",,"0001950000",,"8000000","2900000"
"2000157163","01","2","6112","0113","5","1",,,,"0000650000",,"0000250000",,"5500000","4600000"
"2000157163","01","2","6121","0124","4","1",,,"0002890000","0006000000",,,,"12000000","3110000"
"2000157167","01","1","6111","0111","5","1","5","7","0003000000","0002200000",,"0005400000",,"13000000","2400000"
"2000157167","02","1","6121","0124","5","1","2","7",,"0006000000",,,,"10500000","4500000"
"2000085168","01","1","6111","0111","5","1","7","5","0001000000","0006540000",,"0013825000",,"32000000","10635000"
"2000085169","01","1","6111","0111","5","1","4","5",,"0002500000",,"0005400000",,"15000000","7100000"
"2000085169","01","1","6121","0124","5","1","5","7",,"0005000000",,,,"13500000","8500000"
"2000085174","01","1","6111","0111","5","1","5","5",,"0012800000",,"0006000000",,"45000000","26200000"
"2000085174","04","1","6111","0111","6","1","5","4",,,,,,,"0"
"2000133047","01","1","6121","0124","5","1","4","4","0005000000","0061500000","0000900000","0004000000",,"178000000","106600000"
"2000133047","03","1","6121","0124","6","1","7","5",,,,,,,"0"
"2000133050","01","1","6121","0124","5","1","5","6","0011700000","0041800000",,,,"95400000","41900000"
"2000133050","02","1","6121","0124","6","1","5","5",,,,,,,"0"
"2000133057","01","1","6121","0124","5","1","7","7","0012000000","0050500000",,,,"103500000","41000000"
"2000133059","03","1","8322","6023","5","2","10","3",,"0016500000","0004000000","0006000000",,"78000000","51500000"
"2000133059","01","1","6121","0124","5","1","5","5","0040000000","0080800000",,,,"157100000","36300000"
"2000145011","01","1","6111","0111","5","1","5","5",,"0012500000","0001000000","0016000000",,"65500000","36000000"
"2000145011","01","1","6121","0124","5","1","4","4","0010500000","0032000000",,"0002800000",,"88800000","43500000"
"2000145015","01","1","6111","0111","5","1","6","5",,"0006500000",,"0011150000",,"44000000","26350000"
"2000145015","05","1","6111","0111","6","1","4","5",,,,,,,"0"
"2000145015","01","1","6121","0124","5","1","5","7",,"0005000000","0000050000","0000300000",,"88000000","82650000"
"2000145020","01","1","6121","0124","5","1","3","7",,"0018500000",,,,"22000000","3500000"
"2000085176","01","1","6111","0111","5","1","5","7",,"0008900000",,"0012750000",,"50000000","28350000"
"2000041014","01","1","6112","0113","5","1","4","4","0006000000","0002500000",,,,"10000000","1500000"
"2000041014","01","1","6121","0124","5","1","2","7",,"0015700000",,,,"30000000","14300000"
"2000093010","01","1","6111","0111","5","1","5","5","0005000000","0003800000","0006000000","0008000000",,"36000000","13200000"
"2000029305","01","1","6121","0124","5","1","5","7","0002400000","0020000000",,,,"30400000","8000000"
"2000029305","01","1","6111","0111","5","1","4","6",,"0007500000",,"0007250000",,"43500000","28750000"
"2000029305","03","1","6111","0111","6","1","5","5",,,,,,,"0"
"2000029311","01","1","6111","0111","5","1","7","5","0000800000","0002550000",,"0003660000",,"13000000","5990000"
"2000029311","01","1","6121","0124","5","1","4","6",,"0010500000",,,,"28200000","17700000"
"2000041020","01","1","5220","5222","5","2","2","7",,"0020400000",,"0000500000",,"36500000","15600000"
"2000101007","01","1","6121","0124","5","1","5","7","0000900000","0018000000",,,,"100000","-18800000"
"2000029313","03","1","6121","0124","5","1","5","7",,"0030000000",,,,"76750000","46750000"
"2000093010","01","1","6121","0124","5","1","3","7","0035000000","0018000000",,,,"70000000","17000000"
"2000093016","01","1","6121","0124","5","1","2","6","0004000000","0000300000",,,,"10000000","5700000"
"2000093014","01","1","6121","0124","5","1","4","5",,"0030500000",,,,"81400000","50900000"
"2000093014","01","1","6111","0111","5","1","5","5",,"0004740000",,"0004500000",,"58000000","48760000"
"2000093014","01","1","6112","0113","5","1","6","6","0001000000","0000450000",,,,"15000000","13550000"
"2000057164","01","1","8322","6022","5","2","13","7",,"0018000000","0010000000","0002200000",,"84200000","54000000"
"2000057162","01","1","6111","0111","4","1","10","5","0002000000","0010520000",,"0074500000",,"170000000","82980000"
"2000057162","04","1","6111","0111","6","1","4","5",,,,,,,"0"
"2000057162","03","1","6111","0111","6","1","3","5",,,,,,,"0"
"2000057162","01","1","6121","0124","5","1","6","7",,"0043000000",,,,"95000000","52000000"
"2000057162","04","1","6121","0124","6","1","4","7",,,,,,,"0"
"2000033056","01","1","6121","0124","5","1","2","7","0012000000","0023100000",,,,"61200000","26100000"
"2000057170","01","1","5220","5222","5","2","5","6",,"0060000000","0001000000","0005400000",,"90400000","24000000"
"2000101021","01","1","5220","5236","5","2","10","6",,"0180000000","0001500000","0009000000","0000750000","380000000","188750000"
"2000021011","01","1","6121","0124","5","1","4","6",,"0165000000",,"0002500000",,"36500000","-131000000"
"2000021011","01","1","8331","0140","5","1","5","4",,"0005000000",,,,"15000000","10000000"
"2000021015","01","1","6121","0124","5","1","5","7",,"0370250000",,"0009250000",,"432000000","52500000"
"2000021015","03","1","6121","0124","6","1","3","7",,,,,,,"0"
"2000021009","01","1","6121","0124","5","1","7","6",,"0210500000",,,,"35000000","-175500000"
"2000021009","08","1","6121","0124","6","1","5","6",,,,,,,"0"
"2000153067","01","1","6111","0111","5","1","8","5",,"0006000000",,"0010400000",,"47000000","30600000"
"2000153067","04","1","6111","0111","6","1","5","3",,,,,,,"0"
"2000153067","01","1","6121","0124","5","1","8","7",,"0008000000",,,,"20000000","12000000"
"2000153061","01","1","6111","0111","5","1","4","5","0013000000","0011500000",,"0000700000",,"30000000","4800000"
"2000153061","03","1","6121","0124","5","1","5","4","0010000000","0022500000",,,,"69000000","36500000"
"2000153061","03","1","6112","0113","5","1","6","6","0015000000","0006000000","0000400000","0004700000",,"37000000","10900000"
"2000153057","01","1","6111","0111","5","1","8","5","0001500000","0012280000","0001300000",,,"28000000","12920000"
"2000153057","01","1","6112","0113","4","1","5","2","0007000000","0003500000",,"0000500000",,"50500000","39500000"
"2000153057","01","1","6121","0124","4","1","4","3","0005000000","0040000000",,,,"57500000","12500000"
"2000153063","01","1","6112","0113","5","1","5","4",,"0003400000",,"0009400000",,"20000000","7200000"
"2000129107","01","1","6112","0113","5","1","5","5",,"0004500000",,"0001000000",,"12000000","6500000"
"2000129107","01","1","6121","0124","5","1","3","7",,"0008000000",,,,"18500000","10500000"
"2000129111","01","1","6111","0111","5","1","6","5",,"0007000000",,"0007700000",,"32000000","17300000"
"2000129111","01","1","6121","0124","4","1","5","7","0004000000","0010000000",,,,"39000000","25000000"
"2000165073","01","2","7212","4521","4","2",,,"0004000000","0002000000",,,,"35000000","29000000"
"2000045123","01","1","6112","0113","4","1","10","5","0036000000","0015000000",,"0071400000",,"25000000","-97400000"
"2000045123","03","1","6112","0113","6","1","8","5",,,,,,,"0"
"2000165070","01","1","6112","0113","5","1","8","2",,"0000200000",,,,"10000000","9800000"
"2000165070","01","2","6121","0124","4","1",,,"0001800000","0004200000",,,,"100000","-5900000"
"2000165066","01","1","6112","0113","5","1","8","5",,"0002900000",,"0002700000",,"25000000","19400000"
"2000165063","01","1","6111","0111","5","1","10","5",,"0004700000",,"0004000000",,"22000000","13300000"
"2000165063","03","1","6111","0111","6","1","2","3",,,,,,,"0"
"2000165063","01","1","6112","0113","5","1","4","4","0001000000","0002620000",,"0000300000",,"10000000","6080000"
"2000165063","03","1","6112","0113","6","1","2","2",,,,,,,"0"
"2000165063","01","1","6121","0124","4","1","3","7","0002000000","0007000000",,,,"19500000","10500000"
"2000045119","01","1","6112","0113","5","1","4","6","0009500000","0019500000",,"0007500000",,"60000000","23500000"
"2000141158","01","1","6111","0111","5","1","5","5","0000800000","0005750000","0000500000","0002850000",,"22500000","12600000"
"2000141158","01","1","5220","5222","5","2","3","7",,"0010000000","0003000000","0006000000",,"22600000","3600000"
"2000141162","01","1","6111","0111","5","1","4","5",,"0012500000",,"0010700000",,"27900000","4700000"
"2000141162","01","1","6121","0124","5","1","3","7",,"0030000000",,,,"23000000","-7000000"
"2000141155","01","1","6111","0111","5","1","5","7","0001200000","0011000000",,"0009000000",,"38000000","16800000"
"2000141164","01","1","9111","0111","5","2","10","7",,"0510000000","0010000000","0004660000",,"620660000","96000000"
"2000141164","01","1","6111","0111","5","1","4","3",,"0005200000",,"0005400000",,"47000000","36400000"
"2000141164","01","1","6121","0124","5","1","1","7","0002560000","0015000000",,,,"36400000","18840000"
"2000105231","02","1","7433","1810","5","2","12","7",,"0030000000",,"0001000000",,"25000000","-6000000"
"2000105228","01","1","9112","5259","5","2","9","6",,"0064000000",,"0002000000",,"91000000","25000000"
"2000014020","01","1","6111","0111","4","1","6","7","0005000000","0001500000",,"0007400000",,"50000000","36100000"
"2000014020","01","2","8322","6022","5","2",,,,"0002000000","0001500000",,,"18500000","15000000"
"2000062113","01","1","6121","0124","5","1","3","7",,"0010000000","0000150000",,,"18000000","7850000"
"2000062113","03","1","6121","0124","6","1","2","5",,,,,,,"0"
"2000014014","01","1","8322","6023","5","2","8","7",,"0004500000","0005500000","0006000000",,"72000000","56000000"
"2000146171","03","1","5220","5221","5","2","5","4",,"0025000000","0000700000","0002800000",,"60000000","31500000"
"2000146171","03","1","6112","0113","5","1","3","2",,"0000460000",,"0000700000",,"2500000","1340000"
"2000158065","01","1","6112","0113","5","1","7","6","0020000000","0012000000","0000400000","0014500000",,"170000000","123100000"
"2000158065","03","1","6112","0113","6","1","5","5",,,,,,,"0"
"2000134057","01","1","5220","5222","5","2","13","7",,"0048000000","0001300000","0001200000",,"60100000","9600000"
"2000122009","01","1","5220","5222","5","2","14","7",,"0120000000","0003100000","0000900000",,"160000000","36000000"
"2000122009","04","1","5220","5222","6","2","3","5",,,,,,,"0"
"2000026073","01","1","5220","5222","5","2","12","7",,"0840000000",,"0010800000",,"970800000","120000000"
"2000038163","01","1","6121","0124","5","1","2","7",,"0021600000",,,,"51940000","30340000"
"2000050069","01","1","6111","0111","4","1","8","5","0004000000","0008900000",,"0006600000",,"42000000","22500000"
"2000050069","01","1","6121","0124","4","1","5","7","0005000000","0038000000","0006500000",,,"90500000","41000000"
"2000098115","01","1","6111","0111","5","1","6","5",,"0007500000",,"0001100000",,"24250000","15650000"
"2000098115","01","1","6121","0124","5","1","5","6",,"0007000000",,,,"31700000","24700000"
"2000014016","01","1","6111","0111","5","1","8","7",,"0001550000",,"0003100000",,"10000000","5350000"
"2000062111","01","1","6111","0111","5","1","7","7","0010000000","0028100000","0000600000","0040000000",,"165000000","86300000"
"2000014008","01","1","6111","0111","5","1","3","4",,"0002520000",,"0002000000",,"11000000","6480000"
"2000014008","01","1","6121","0124","5","1","4","7","0005000000","0020230000",,,,"75800000","50570000"
"2000110011","01","1","6111","0111","5","1","7","6","0005000000","0028300000","0000500000","0012000000",,"70000000","24200000"
"2000110011","03","1","6111","0111","6","1","5","5",,,,,,,"0"
"2000098126","01","1","6121","0124","5","1","3","7",,"0005000000","0000100000",,,"23000000","17900000"
"2000158063","01","1","7136","4531","4","2","12","3","0021000000","0150000000","0000300000",,,"221300000","50000000"
"2000158063","01","1","6112","0113","5","1","6","2","0010000000","0007700000",,,,"70000000","52300000"
"2000062118","01","1","6111","0111","5","1","5","7",,"0015500000","0005000000","0008000000",,"55000000","26500000"
"2000062118","02","1","6121","0124","6","1","2","7",,,,,,,"0"
"2000062118","03","1","6121","0124","5","1","4","7",,"0029500000",,"0001250000",,"93000000","62250000"
"2000110011","01","1","6121","0124","5","1","4","6",,"0030500000",,,,"59000000","28500000"
"2000158069","01","1","6111","0111","4","1","5","5","0001000000","0010000000",,"0004800000",,"32000000","16200000"
"2000158069","01","1","6112","0113","5","1","4","4",,"0003000000",,"0001700000",,"10000000","5300000"
"2000158069","05","1","6111","0111","6","1","5","4",,,,,,,"0"
"2000158069","01","1","6121","0124","5","1","3","7",,"0008000000","0000200000",,,"17000000","8800000"
"2000158069","02","1","6121","0124","6","1","2","7",,,,,,,"0"
"2000074066","01","1","7231","5020","4","2","10","7","0095000000","0006000000","0000500000","0010000000","0004000000","230000000","114500000"
"2000074066","01","1","6112","0113","4","1","5","4","0005000000","0005500000",,"0007300000",,"37000000","19200000"
"2000158069","05","1","6112","0113","6","1","5","3",,,,,,,"0"
"2000002326","01","1","6111","0111","5","1","6","7",,"0001410000",,"0003635000",,"7700000","2655000"
"2000002326","03","1","6121","0124","5","1","5","7","0001500000","0015200000",,,,"12400000","-4300000"
"2000110013","01","1","6111","0111","5","1","7","5",,"0016370000",,"0006500000",,"44000000","21130000"
"2000110013","03","1","6111","0111","6","1","5","4",,,,,,,"0"
"2000110013","01","1","6121","0124","4","1","5","7","0002400000","0008700000",,,,"28000000","16900000"
"2000110013","03","1","6121","0124","6","1","5","7",,,,,,,"0"
"2000110017","02","1","6111","0111","5","1","6","4",,"0001000000",,"0002700000",,"13000000","9300000"
"2000002334","01","1","6111","0111","5","1","4","3",,"0002000000",,,,"9000000","7000000"
"2000002334","03","1","8331","0140","5","1","6","5",,"0009000000","0000500000",,,"24000000","14500000"
"2000002334","04","1","6111","0111","6","1","8","3",,,,,,,"0"
"2000002334","05","1","6121","0124","5","1","10","7",,"0028000000",,,,"51100000","23100000"
"2000098122","01","1","8322","6022","5","2","12","7",,"0001600000","0001500000",,,"9100000","6000000"
"2000114189","01","1","6111","0111","5","1","4","6",,"0013600000",,"0017500000",,"52500000","21400000"
"2000114189","03","2","6111","0111","6","1",,,,,,,,,"0"
"2000162180","01","1","5220","5222","5","2","6","7",,"0025000000","0006500000","0004200000",,"72000000","36300000"
"2000162180","02","1","5220","5222","6","2","4","7",,,,,,,"0"
"2000074059","01","1","6112","0113","5","1","8","5","0010000000","0005100000",,"0014000000",,"60000000","30900000"
"2000110019","01","1","6121","0124","5","1","2","3",,"0030000000",,,,"55680000","25680000"
"2000110019","02","1","6121","0124","6","1","2","7",,,,,,,"0"
"2000110019","04","1","6121","0124","6","1","3","7",,,,,,,"0"
"2000146173","01","1","5220","5222","5","2","10","7",,"0120000000","0006000000","0005000000",,"167000000","36000000"
"2000146173","03","1","7417","1545","5","2","8","7",,"0144000000","0002000000","0002950000",,"238950000","90000000"
"2000146173","04","1","7417","1545","5","2","8","7",,"0144000000","0002000000","0002950000",,"238950000","90000000"
"2000146173","01","1","6112","0113","5","1","2","4","0005000000","0007950000",,"0000600000",,"58000000","44450000"
"2000146173","01","1","6111","0111","5","1","2","4","0002000000","0011500000",,,,"30000000","16500000"
"2000146164","01","1","6121","0124","5","1","5","6",,"0031000000",,,,"63900000","32900000"
"2000006177","01","1","6121","0124","5","1","8","7",,"0385350000",,,,"516900000","131550000"
"2000110007","01","1","5220","5128","5","2","5","7",,"0540000000","0010000000","0004500000",,"626500000","72000000"
"2000110007","01","1","6111","0111","5","1","5","7","0010000000","0023000000","0005000000","0015000000",,"150000000","97000000"
"2000110007","02","1","6121","0124","6","1","2","7",,,,,,,"0"
"2000110007","03","1","6111","0111","6","1","5","5",,,,,,,"0"
"2000110007","04","1","6121","0124","5","1","4","7","0007000000","0060200000",,,,"127000000","59800000"
"2000146168","01","1","6121","0124","5","1","4","6",,"0010000000",,,,"15150000","5150000"
"2000150173","01","1","6111","0111","5","1","6","6",,"0013000000","0000500000","0007000000",,"40000000","19500000"
"2000150173","01","1","6112","0113","5","1","5","5","0001500000","0007000000","0000500000","0002800000",,"23000000","11200000"
"2000150173","01","1","6121","0124","5","1","6","4",,"0031500000",,,,"66300000","34800000"
"2000150173","04","1","6111","0111","6","1","5","6",,,,,,,"0"
"2000050057","01","1","6121","0124","5","1","5","7",,"0087000000",,,,"149740000","62740000"
"2000050057","01","1","6111","0111","5","1","4","7","0000600000","0005900000","0000700000","0019000000",,"40000000","13800000"
"2000050057","04","1","7122","4540","5","2","8","4",,,"0001000000","0002000000",,"23000000","20000000"
"2000006178","01","1","6111","0111","5","1","7","7",,"0007450000",,"0002200000",,"20500000","10850000"
"2000006178","02","1","6121","0124","5","1","5","7",,"0011150000",,,,"12000000","850000"
"2000138168","01","2","5220","5222","5","2",,,,"0015000000",,"0002000000",,"32000000","15000000"
"2000138168","01","1","6121","0124","5","1","5","7","0003000000","0430300000",,"0010000000",,"504000000","60700000"
"2000050063","01","1","6111","0111","5","1","10","6","0003000000","0003420000","0000300000","0004200000",,"26000000","15080000"
"2000050063","01","1","6121","0124","5","1","6","7",,"0045000000",,,,"92300000","47300000"
"2000162167","01","1","6112","0113","5","1","3","5","0001500000","0006200000",,,,"14000000","6300000"
"2000162171","01","1","6111","0111","5","1","9","6","0015000000","0012900000","0000200000","0014500000",,"48000000","5400000"
"2000162171","01","1","6112","0113","5","1","6","7","0020000000","0016500000","0000300000","0002000000",,"60000000","21200000"
"2000078260","01","1","6112","0113","5","1","7","4",,"0010200000","0003000000","0004000000",,"50000000","32800000"
"2000018110","01","1","6111","0111","5","1","5","6",,"0017660000",,"0002580000",,"2000000","-18240000"
"2000018110","01","1","8331","0140","5","1","4","2",,"0004000000",,,,"15000000","11000000"
"2000162176","01","1","6121","0124","5","1","4","7",,"0024000000",,,,"32270000","8270000"
"2000162176","01","1","6112","0113","5","1","4","3",,"0003150000","0000500000","0003860000",,"12000000","4490000"
"2000146175","01","1","6121","0124","5","1","1","7",,"0030000000",,,,"54440000","24440000"
"2000162180","01","1","6111","0111","4","1","4","4","0003000000","0012000000","0000300000","0007250000",,"46000000","23450000"
"2000102165","01","1","6111","0111","4","1","7","4","0001000000","0007510000",,"0003540000",,"26000000","13950000"
"2000102165","01","1","6121","0124","5","1","3","7",,"0011000000",,,,"22000000","11000000"
"2000102165","03","1","6111","0111","6","1","5","3",,,,,,,"0"
"2000102165","02","1","6121","0124","6","1","2","7",,,,,,,"0"
"2000030117","01","1","6111","0111","5","1","6","6","0005000000","0005260000","0000200000","0002000000",,"31000000","18540000"
"2000030117","01","1","6122","0126","5","1","2","6","0","0004000000",,,,"8000000","4000000"
"2000030117","01","1","6121","0124","5","1","4","5","0001600000","0016000000",,,,"20900000","3300000"
"2000006171","01","1","3421","5238","5","2","5","5",,"0035000000","0002000000","0003000000",,"50000000","10000000"
"2000114198","03","1","6121","0124","5","1","8","7",,"0060000000",,,,"650000","-59350000"
"2000126153","01","1","6121","0124","4","1","2","5","0004000000","0001500000",,,,"18000000","12500000"
