Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"2000041017","01","1","7132","4540","3","10","3","0006000000","0060000000","0006000000","0060000000",,,"6000000","60000000"
"2000005053","01","1","9211","0140","3","8","5","0004000000","0046000000","0004000000","0046000000",,,"4000000","46000000"
"2000005057","01","1","9211","0140","3","8","2","0001600000","0018000000","0001600000","0018000000",,,"1600000","18000000"
"2000029305","03","1","9333","5147","3","6","6","0005000000","0010000000","0005000000","0010000000",,,"5000000","10000000"
"2000041020","03","1","9314","4521","3","7","6","0004800000","0027000000","0004800000","0027000000",,,"4800000","27000000"
"2000101007","01","2","6112","7511","1",,,"0","0033600000","0","0032032000",,,"0","32032000"
"2000101007","04","1","8322","2320","3","8","6","0004300000","0028800000","0004099334","0024596004",,"0003000000","4099334","27596004"
"2000101007","07","1","8322","2320","3","8","6","0004300000","0015900000","0004099334","0012298002",,"0003000000","4099334","15298002"
"2000101015","02","2","7212","2320","3",,,"0","0028500000","0","0024416667",,"0003500000","0","27916667"
"2000101018","01","1","7126","2320","3","10","5","0005300000","0071600000","0005052667","0060632004",,"0008000000","5052667","68632004"
"2000149063","01","1","3152","7310","3","8","6","0006000000","0082000000","0005670000","0068040000",,"0010000000","5670000","78040000"
"2000149069","01","2","9314","4521","3",,,"0","0006000000","0","0006000000",,,"0","6000000"
"2000149069","04","1","9314","4521","3","8","3","0003600000","0009300000","0003600000","0009300000",,,"3600000","9300000"
"2000137070","01","1","9211","0140","3","5","6","0003000000","0042000000","0003000000","0042000000",,,"3000000","42000000"
"2000113250","01","1","9314","4521","3","8","1","0","0015000000","0","0015000000",,,"0","15000000"
"2000113248","01","1","9314","4521","3","8","2","0001500000","0020000000","0001500000","0020000000",,,"1500000","20000000"
"2000125061","03","2","7422","3610","3",,,"0","0021000000","0","0021000000",,,"0","21000000"
"2000061007","01","2","9314","4521","3",,,"0","0012000000","0","0012000000",,,"0","12000000"
"2000089059","01","1","5161","2320","1","8","5","0008800000","0109100000","0007678000","0092136000",,"0003500000","7678000","95636000"
"2000089064","01","1","3152","2320","1","11","6","0017000000","0209500000","0014320000","0171840000",,"0005500000","14320000","177340000"
"2000089073","01","1","4190","2320","3","10","6","0007000000","0087000000","0006523334","0078280000",,"0003000000","6523334","81280000"
"2000113261","01","1","9211","0140","3","10","6","0009000000","0063000000","0009000000","0063000000",,,"9000000","63000000"
"2000125065","01","1","2331","8012","1","11","5","0009000000","0111500000","0007840000","0094080000",,"0003500000","7840000","97580000"
"2000125068","02","1","4134","2694","1","6","6","0004500000","0057500000","0004290000","0051480000",,"0003500000","4290000","54980000"
"2000157154","01","1","4190","7511","1","3","2","0000500000","0006000000","0000500000","0006000000",,,"500000","6000000"
"2000157154","01","1","9314","4521","3","10","4","0002400000","0031500000","0002400000","0031500000",,,"2400000","31500000"
"2000157162","01","1","9211","0140","3","10","4","0005600000","0052500000","0005600000","0052500000",,,"5600000","52500000"
"2000089069","01","1","3152","2320","1","8","6","0008000000","0099500000","0007030000","0084360000",,"0003500000","7030000","87860000"
"2000013222","01","2","9211","0140","3",,,"0","0004500000","0","0004500000",,,"0","4500000"
"2000013226","01","1","8125","2710","3","9","6","0006000000","0050000000","0006000000","0050000000",,,"6000000","50000000"
"2000025066","01","1","8223","2722","3","8","6","0004800000","0065600000","0004576000","0054912000",,"0008000000","4576000","62912000"
"2000049066","01","2","9314","4521","3",,,"0001400000","0042000000","0001400000","0042000000",,,"1400000","42000000"
"2000061011","01","1","3480","9195","1","6","7","0000900000","0011700000","0000900000","0011700000",,,"900000","11700000"
"2000061018","03","1","2455","9214","3","3","7","0003500000","0042500000","0003220000","0038640000",,"0000500000","3220000","39140000"
"2000085169","04","2","9314","4521","3",,,"0","0018000000","0","0018000000",,,"0","18000000"
"2000133057","01","2","9211","0140","3",,,"0","0004500000","0","0004500000",,,"0","4500000"
"2000145007","01","1","9211","0140","3","8","4","0002400000","0027000000","0002400000","0027000000",,,"2400000","27000000"
"2000145011","01","1","9211","0126","3","6","6","0004400000","0026400000","0004194667","0025168002",,,"4194667","25168002"
"2000145011","03","2","9211","0140","3",,,"0000600000","0007000000","0000600000","0007000000",,,"600000","7000000"
"2000145011","04","2","9211","0140","3",,,"0000400000","0006000000","0000400000","0006000000",,,"400000","6000000"
"2000145020","01","1","8322","7511","3","10","6","0005136000","0066132000","0004896320","0058755840",,"0004500000","4896320","63255840"
"2000013233","03","1","8163","1556","3","10","6","0004500000","0062000000","0004290000","0051480000",,"0008000000","4290000","59480000"
"2000121326","03","1","4190","7511","3","7","6","0002200000","0029400000","0002097334","0025168008",,"0003000000","2097334","28168008"
"2000121326","04","1","7431","1711","3","8","6","0003500000","0045000000","0003336667","0040040004",,"0003000000","3336667","43040004"
"2000013221","03","1","7123","4521","3","7","2","0002240000","0019600000","0002240000","0019600000",,,"2240000","19600000"
"2000097157","04","2","0112","7522","1",,,"0","0002400000","0","0002400000",,,"0","2400000"
"2000097164","06","2","9314","4521","3",,,"0002400000","0007200000","0002400000","0007200000",,,"2400000","7200000"
"2000097164","07","1","7212","2892","3","8","3","0001800000","0010800000","0001800000","0010800000",,,"1800000","10800000"
"2000097166","01","1","9314","2320","3","10","7","0004000000","0052000000","0003810000","0045720000",,"0004000000","3810000","49720000"
"2000097166","03","1","7231","5020","3","8","6","0","0002000000","0","0002000000",,,"0","2000000"
"2000109206","01","1","9211","0140","3","7","5","0004000000","0028000000","0004000000","0028000000",,,"4000000","28000000"
"2000109216","01","1","9211","0140","3","8","4","0001200000","0031000000","0001200000","0031000000",,,"1200000","31000000"
"2000121323","01","1","9160","2710","3","8","6","0004000000","0054000000","0003813333","0045759996",,"0006000000","3813333","51759996"
"2000121323","03","1","7113","2696","3","8","6","0004000000","0013000000","0003813333","0011439999",,"0001000000","3813333","12439999"
"2000121323","03","2","0112","7522","1",,,"0","0002700000","0","0002700000",,,"0","2700000"
"2000109203","01","1","9211","0140","3","8","6","0005000000","0060000000","0005000000","0060000000",,,"5000000","60000000"
"2000049061","01","1","9211","0124","3","10","7","0004000000","0036000000","0004000000","0036000000",,,"4000000","36000000"
"2000049061","01","2","7418","1546","3",,,"0","0007200000","0","0007200000",,,"0","7200000"
"2000121320","01","1","9311","1310","3","10","6","0007000000","0087000000","0006523334","0078280008",,"0003000000","6523334","81280008"
"2000057170","01","2","9211","0140","3",,,"0","0024000000","0","0024000000",,,"0","24000000"
"2000117060","01","1","9314","4521","3","9","5","0004400000","0017000000","0004400000","0017000000",,,"4400000","17000000"
"2000117060","01","2","9333","9305","3",,,"0","0004500000","0","0004500000",,,"0","4500000"
"2000033066","04","1","7438","1711","3","8","6","0004260000","0056620000","0004061200","0048734400",,"0005500000","4061200","54234400"
"2000033062","01","1","9211","0140","1","16","7","0002500000","0030000000","0002500000","0030000000",,,"2500000","30000000"
"2000033056","01","1","7438","1711","3","8","6","0004000000","0052000000","0003813334","0045760008",,"0004000000","3813334","49760008"
"2000057170","03","1","6121","0124","3","10","6","0004000000","0051500000","0003813333","0045759996",,"0003500000","3813333","49259996"
"2000069150","01","1","9314","4521","3","10","6","0004800000","0043200000","0004800000","0043200000",,,"4800000","43200000"
"2000069150","04","1","7241","5020","3","10","6","0001200000","0014700000","0001200000","0014400000",,"0000300000","1200000","14700000"
"2000069150","06","1","7241","5020","3","10","6","0001200000","0014700000","0001200000","0014400000",,"0000300000","1200000","14700000"
"2000057158","01","1","6121","0124","3","12","7","0004500000","0007500000","0004500000","0007500000",,,"4500000","7500000"
"2000057158","01","2","9314","4521","3",,,"0","0016000000","0","0016000000",,,"0","16000000"
"2000021011","01","1","9314","2320","3","8","6","0004500000","0054000000","0004290000","0051480000",,,"4290000","51480000"
"2000021021","01","1","9211","0140","3","9","7","0003100000","0021600000","0003100000","0021600000",,,"3100000","21600000"
"2000021009","05","2","7112","2892","3",,,"0","0072000000","0","0072000000",,,"0","72000000"
"2000021009","06","2","7212","2892","3",,,"0","0060000000","0","0060000000",,,"0","60000000"
"2000021009","10","2","7136","2320","3",,,"0","0007000000","0","0006673334",,,"0","6673334"
"2000021017","01","1","9314","4521","3","9","4","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"2000153071","01","2","9211","0140","3",,,"0000400000","0014000000","0000400000","0014000000",,,"400000","14000000"
"2000153067","04","1","9211","0140","3","10","3","0003600000","0018000000","0003600000","0018000000",,,"3600000","18000000"
"2000153063","01","2","7134","4531","3",,,"0","0018000000","0","0018000000",,,"0","18000000"
"2000117062","04","1","7241","4532","3","8","6","0004800000","0054000000","0004800000","0054000000",,,"4800000","54000000"
"2000045127","01","1","9314","4521","3","10","3","0002400000","0024000000","0002400000","0024000000",,,"2400000","24000000"
"2000045127","04","1","9314","4521","3","10","3","0002400000","0018000000","0002400000","0018000000",,,"2400000","18000000"
"2000045130","03","1","9314","4521","3","10","2","0001600000","0024000000","0001600000","0024000000",,,"1600000","24000000"
"2000165063","03","1","9211","0140","3","8","4","0003200000","0024000000","0003200000","0024000000",,,"3200000","24000000"
"2000165063","03","1","7212","2892","3","6","5","0006000000","0018000000","0006000000","0018000000",,,"6000000","18000000"
"2000069161","01","1","8221","2423","3","8","6","0006500000","0087000000","0006096667","0073160004",,"0009000000","6096667","82160004"
"2000009060","01","1","9211","0140","3","8","1","0001200000","0035000000","0001200000","0035000000",,,"1200000","35000000"
"2000009063","01","1","5122","8031","3","10","6","0005860000","0076820000","0005550534","0066606408",,"0006500000","5550534","73106408"
"2000009063","05","1","7423","1810","3","11","6","0001500000","0006000000","0001500000","0006000000",,,"1500000","6000000"
"2000009063","06","2","5220","1520","3",,,"0","0012000000","0","0012000000",,,"0","12000000"
"2000069153","01","1","7222","3311","3","8","6","0005000000","0066500000","0004766667","0057200004",,"0006500000","4766667","63700004"
"2000069153","03","1","9152","2611","3","12","5","0004500000","0058000000","0004290000","0051480000",,"0004000000","4290000","55480000"
"2000009067","01","1","4190","7511","3","10","7","0005240000","0066380000","0004995467","0059945604",,"0003500000","4995467","63445604"
"2000009068","01","1","8322","2722","3","10","6","0003600000","0046200000","0003432000","0041184000",,"0003000000","3432000","44184000"
"2000105236","01","1","9211","0140","3","10","3","0001800000","0018000000","0001800000","0018000000",,,"1800000","18000000"
"2000105228","01","2","9211","0140","3",,,"0","0012000000","0","0007000000",,,"0","7000000"
"2000134068","04","1","9211","0140","3","7","3","0000600000","0003600000","0000600000","0003600000",,,"600000","3600000"
"2000134068","04","1","9314","4521","3","8","4","0004000000","0020000000","0004000000","0020000000",,,"4000000","20000000"
"2000026065","01","1","9320","2811","3","8","6","0004500000","0059000000","0004290000","0051480000",,"0005000000","4290000","56480000"
"2000038152","01","1","6121","0124","3","10","6","0002500000","0030000000","0002500000","0030000000",,,"2500000","30000000"
"2000038152","01","2","9211","0140","3",,,"0","0006000000","0","0006000000",,,"0","6000000"
"2000050060","01","1","5220","1546","3","8","6","0001200000","0001200000","0001200000","0001200000",,,"1200000","1200000"
"2000026074","01","1","8322","6022","3","11","5","0007000000","0063000000","0007000000","0063000000",,,"7000000","63000000"
"2000074062","01","1","9314","4521","3","10","4","0002400000","0018000000","0002400000","0018000000",,,"2400000","18000000"
"2000062113","03","1","9314","4521","3","8","3","0001800000","0009000000","0001800000","0009000000",,,"1800000","9000000"
"2000146171","03","1","9314","4521","3","8","3","0002400000","0030000000","0002400000","0030000000",,,"2400000","30000000"
"2000134068","01","1","9211","0140","3","10","7","0003000000","0018000000","0003000000","0018000000",,,"3000000","18000000"
"2000162172","01","1","9211","0140","3","8","5","0005000000","0035000000","0005000000","0035000000",,,"5000000","35000000"
"2000162167","01","1","7126","4521","3","12","4","0006400000","0084000000","0006400000","0084000000",,,"6400000","84000000"
"2000090117","01","1","4134","2320","1","9","5","0008000000","0104500000","0007030000","0084360000",,"0008500000","7030000","92860000"
"2000078248","01","1","9211","0140","3","10","3","0002400000","0036000000","0002400000","0036000000",,,"2400000","36000000"
"2000114194","02","1","9211","0140","3","10","4","0001500000","0003000000","0001500000","0003000000",,,"1500000","3000000"
"2000018121","01","1","7123","4521","3","10","5","0005000000","0040000000","0004766667","0038133336",,,"4766667","38133336"
"2000146164","04","1","9314","4521","3","10","2","0000600000","0012000000","0000600000","0012000000",,,"600000","12000000"
"2000054114","02","2","9314","4521","3",,,"0","0036000000","0","0036000000",,,"0","36000000"
"2000110013","05","1","8322","6023","3","10","5","0004300000","0034400000","0004099334","0032794672",,,"4099334","32794672"
"2000102168","01","1","7433","1731","3","10","6","0005000000","0055000000","0005000000","0054500000",,"0000500000","5000000","55000000"
"2000098127","01","1","9333","7498","3","9","6","0004420000","0059040000","0004213734","0050564808",,"0006000000","4213734","56564808"
"2000078257","01","1","9211","0140","3","10","2","0002400000","0016000000","0002400000","0016000000",,,"2400000","16000000"
"2000098122","01","2","7231","2320","3",,,"0","0053900000","0","0053900000",,,"0","53900000"
"2000018118","05","1","7136","4531","3","9","6","0005000000","0060000000","0004766667","0057200004",,,"4766667","57200004"
"2000026070","01","1","9152","0123","3","10","6","0005500000","0073000000","0005243334","0062920008",,"0007000000","5243334","69920008"
"2000122011","01","1","8322","6023","3","8","4","0005400000","0064800000","0005148000","0061776000",,,"5148000","61776000"
"2000038163","01","1","3231","8513","1","8","6","0009030000","0111860000","0007864300","0094371600",,"0003500000","7864300","97871600"
"2000038162","01","1","9211","0140","3","12","7","0002083333","0025000000","0002083333","0025000000",,,"2083333","25000000"
"2000038162","04","1","9211","0140","3","12","7","0002083333","0025000000","0002083333","0025000000",,,"2083333","25000000"
"2000074069","01","1","8322","0123","3","9","7","0008100000","0104200000","0007462000","0089544000",,"0007000000","7462000","96544000"
"2000098115","03","1","7134","2320","3","10","6","0005200000","0026000000","0004957330","0024786650",,,"4957330","24786650"
"2000026062","01","1","8322","6021","3","12","5","0003000000","0040000000","0003000000","0040000000",,,"3000000","40000000"
"2000014010","04","1","9314","4521","3","9","3","0001200000","0001200000","0001200000","0001200000",,,"1200000","1200000"
"2000158071","01","1","7136","4531","3","8","3","0003000000","0015000000","0003000000","0015000000",,,"3000000","15000000"
"2000158071","01","2","9314","4521","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"2000050057","05","1","7113","2696","3","10","6","0004500000","0054000000","0004500000","0054000000",,,"4500000","54000000"
"2000122021","01","1","7223","2424","3","10","6","0006740000","0085380000","0006301467","0075617604",,"0004500000","6301467","80117604"
"2000078260","03","1","9152","9800","3","12","7","0005000000","0035000000","0005000000","0035000000",,,"5000000","35000000"
"2000150168","01","1","9211","0140","3","12","3","0003600000","0045000000","0003600000","0045000000",,,"3600000","45000000"
"2000102171","01","1","9211","0140","3","8","3","0002500000","0040000000","0002500000","0040000000",,,"2500000","40000000"
"2000102165","03","1","7433","1810","3","8","3","0003000000","0018000000","0003000000","0018000000",,,"3000000","18000000"
"2000090122","01","1","4190","1110","1","9","6","0005500000","0069500000","0005005000","0060060000",,"0008500000","5005000","68560000"
"2000018113","01","1","9314","4521","3","9","4","0004000000","0028000000","0004000000","0028000000",,,"4000000","28000000"
"2000050064","01","1","7113","2696","3","9","6","0004000000","0051500000","0003813333","0045759996",,"0003500000","3813333","49259996"
"2000126143","01","1","3421","2892","3","9","5","0004500000","0058000000","0004290000","0051480000",,"0004000000","4290000","55480000"
"2000126143","01","2","7126","4521","3",,,"0","0008000000","0","0008000000",,,"0","8000000"
"2000102159","04","1","7433","1810","3","10","6","0004000000","0016000000","0004000000","0016000000",,,"4000000","16000000"
"2000138164","03","1","7123","4521","3","9","4","0006400000","0051200000","0006400000","0051200000",,,"6400000","51200000"
"2000138164","04","1","2421","6512","3","8","3","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"2000138164","06","1","7123","4521","3","8","4","0006400000","0012800000","0006400000","0012800000",,,"6400000","12800000"
"2000054109","01","1","9211","0140","1","7","6","0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"2000150170","03","1","9314","4521","3","10","3","0002400000","0024000000","0002400000","0024000000",,,"2400000","24000000"
"2000054111","03","1","9314","4521","3","10","3","0002400000","0030000000","0002400000","0030000000",,,"2400000","30000000"
"2000054111","05","1","9314","4521","3","10","3","0002400000","0024000000","0002400000","0024000000",,,"2400000","24000000"
"2000054111","06","1","9314","4521","3","10","3","0002400000","0024000000","0002400000","0024000000",,,"2400000","24000000"
"2000054111","07","2","9314","4521","3",,,"0","0000700000","0","0000700000",,,"0","700000"
"2000138162","01","1","9211","0140","3","7","4","0003200000","0024000000","0003200000","0024000000",,,"3200000","24000000"
"2000090111","01","1","4134","2320","1","9","5","0006000000","0080500000","0005410000","0064920000",,"0008500000","5410000","73420000"
"2000090111","03","1","9132","2320","3","9","5","0004000000","0051500000","0003813334","0045760008",,"0003500000","3813334","49260008"
"2000138159","01","2","9314","4521","3",,,"0","0017000000","0","0017000000",,,"0","17000000"
"2000022168","01","1","9211","0140","3","8","7","0005000000","0060000000","0005000000","0060000000",,,"5000000","60000000"
"2000022165","01","2","9211","0140","3",,,"0","0006000000","0","0006000000",,,"0","6000000"
"2000070020","01","1","3115","2423","3","16","3","0008040000","0104530000","0007410800","0088929600",,"0008050000","7410800","96979600"
"2000166226","01","1","9211","0140","3","10","5","0005000000","0052500000","0005000000","0052500000",,,"5000000","52500000"
"2000070014","03","1","4134","1519","3","12","7","0010000000","0123500000","0009083000","0108996000",,"0003500000","9083000","112496000"
"2000094204","01","1","7123","4521","3","10","5","0005400000","0040500000","0005400000","0040500000",,,"5400000","40500000"
"2000094204","05","1","7123","4521","3","10","5","0005400000","0040500000","0005400000","0040500000",,,"5400000","40500000"
"2000094197","01","1","7233","4010","1","10","7","0007500000","0094000000","0006950000","0083400000",,"0004000000","6950000","87400000"
"2000010209","01","1","7222","2891","3","8","6","0005700000","0078300000","0005547000","0066564000",,"0009900000","5547000","76464000"
"2000154207","01","1","7126","4521","3","7","3","0025000000","0020000000","0002500000","0020000000",,,"2500000","20000000"
"2000034010","03","1","9320","2722","3","11","6","0004000000","0052000000","0003813333","0045759996",,"0004000000","3813333","49759996"
"2000010206","03","1","7438","2899","3","9","6","0003000000","0030000000","0003000000","0030000000",,,"3000000","30000000"
"2000070017","02","1","3152","3430","3","8","6","0005360000","0072370000","0005109867","0061318404",,"0008050000","5109867","69368404"
"2000118214","01","1","9211","0140","3","8","4","0006500000","0052500000","0006500000","0052500000",,,"6500000","52500000"
"2000106129","01","1","9314","4521","3","10","4","0004000000","0045000000","0004000000","0045000000",,,"4000000","45000000"
"2000022162","01","1","9211","0140","3","10","3","0003000000","0018750000","0003000000","0018750000",,,"3000000","18750000"
"2000094200","01","1","3480","9194","3","2","1","0000200000","0002000000","0000200000","0002000000",,,"200000","2000000"
"2000130067","01","1","9314","4521","3","8","1","0001000000","0008000000","0001000000","0008000000",,,"1000000","8000000"
"2000118209","04","1","9314","4521","3","8","4","0003000000","0007000000","0003000000","0007000000",,,"3000000","7000000"
"2000154216","04","2","9314","4521","3",,,"0","0004500000","0","0004500000",,,"0","4500000"
"2000058070","01","2","9314","4521","3",,,"0","0003000000","0","0003000000",,,"0","3000000"
"2000058070","03","2","7133","4540","3",,,"0005000000","0005000000","0005000000","0005000000",,,"5000000","5000000"
"2000166222","01","2","9211","0140","3",,,"0","0012400000","0","0012400000",,,"0","12400000"
"2000166222","03","1","9314","4521","3","8","6","0004800000","0018000000","0004800000","0018000000",,,"4800000","18000000"
"2000130064","05","2","5122","2694","3",,,"0","0027000000","0","0027000000",,,"0","27000000"
"2000058072","01","2","9314","4521","3",,,"0","0002000000","0","0002000000",,,"0","2000000"
"2000046259","01","1","7126","4521","3","7","3","0002000000","0014000000","0002000000","0014000000",,,"2000000","14000000"
"2000046259","03","2","9314","4521","3",,,"0","0002500000","0","0002500000",,,"0","2500000"
"2000058066","01","1","9314","4521","3","10","4","0004000000","0037500000","0004000000","0037500000",,,"4000000","37500000"
"2000058066","03","1","7133","4521","3","10","4","0003200000","0024000000","0003200000","0024000000",,,"3200000","24000000"
"2000090115","01","1","4134","5129","1","10","6","0008000000","0099500000","0007030000","0084360000",,"0003500000","7030000","87860000"
"2000070008","01","1","8322","7523","1","12","4","0006000000","0077500000","0005670000","0068040000",,"0005500000","5670000","73540000"
"2000094192","01","1","4133","6010","3","8","4","0004000000","0051500000","0004000000","0051500000",,,"4000000","51500000"
"2000051109","01","1","4223","6421","3","7","7","0005704600","0075955200","0005500000","0066000000",,"0007500000","5500000","73500000"
"2000027021","01","2","9211","0140","1",,,"0","0088000000","0","0072664000",,"0008000000","0","80664000"
"2000003159","01","1","9211","0124","3","12","7","0003000000","0024000000","0003000000","0024000000",,,"3000000","24000000"
"2000003159","03","1","9211","0140","3","8","7","0004000000","0020000000","0004000000","0020000000",,,"4000000","20000000"
"2000159119","01","1","9314","4521","3","10","7","0001750000","0001750000","0001750000","0001750000",,,"1750000","1750000"
"2000159119","01","2","7417","1545","3",,,"0","0007000000","0","0006673334",,,"0","6673334"
"2000015019","01","1","9314","4521","3","10","4","0004000000","0037500000","0004000000","0037500000",,,"4000000","37500000"
"2000135009","01","1","9314","4521","3","10","5","0005000000","0060000000","0005000000","0060000000",,,"5000000","60000000"
"2000135018","06","1","7433","1810","3","9","6","0001500000","0018100000","0001500000","0018000000",,"0000100000","1500000","18100000"
"2000135021","01","1","2320","8021","1","8","5","0009000000","0111500000","0007840000","0094080000",,"0003500000","7840000","97580000"
"2000099057","01","2","9314","4521","3",,,"0","0024000000","0","0024000000",,,"0","24000000"
"2000027015","01","1","9211","0140","3","10","7","0005000000","0033000000","0005000000","0033000000",,,"5000000","33000000"
"2000111170","03","1","8322","1410","3","8","7","0003300000","0016500000","0003300000","0016500000",,,"3300000","16500000"
"2000051103","01","1","9152","2722","3","12","4","0004700000","0061400000","0004480000","0053760000",,"0005000000","4480000","58760000"
"2000099064","01","1","9314","4521","3","8","1","0001500000","0027000000","0001500000","0027000000",,,"1500000","27000000"
"2000063173","01","1","9211","0140","3","12","7","0004000000","0048000000","0004000000","0048000000",,,"4000000","48000000"
"2000015017","01","1","9314","4521","3","9","5","0005000000","0056250000","0005000000","0056250000",,,"5000000","56250000"
"2000015017","03","2","9314","4521","3",,,"0","0002500000","0","0002500000",,,"0","2500000"
"2000063170","04","2","9314","4521","3",,,"0003000000","0014800000","0003000000","0014800000",,,"3000000","14800000"
"2000039173","02","2","0112","7522","1",,,"0000350000","0002450000","0000350000","0002450000",,,"350000","2450000"
"2000003149","01","1","9314","4521","3","11","4","0004000000","0045000000","0004000000","0045000000",,,"4000000","45000000"
"2000003149","04","1","9211","0140","3","12","7","0004500000","0040500000","0004500000","0040500000",,,"4500000","40500000"
"2000111181","01","2","9314","4521","3",,,"0","0017000000","0","0017000000",,,"0","17000000"
"2000111181","03","2","9314","4521","3",,,"0","0015000000","0","0015000000",,,"0","15000000"
"2000111181","04","1","7233","2722","3","8","6","0004000000","0008000000","0004000000","0008000000",,,"4000000","8000000"
"2000087119","01","1","3113","2413","1","8","5","0010660000","0131420000","0009504400","0114052800",,"0003500000","9504400","117552800"
"2000087116","01","1","8155","2413","3","8","6","0007476666","0098719992","0007000000","0084000000",,"0009000000","7000000","93000000"
"2000111175","02","1","9314","4521","3","10","3","0002400000","0030000000","0002400000","0030000000",,,"2400000","30000000"
"2000099068","03","2","0112","7522","1",,,"0","0003850000","0","0003850000",,,"0","3850000"
"2000039171","01","1","9314","4521","3","8","3","0002400000","0018000000","0002400000","0018000000",,,"2400000","18000000"
"2000039171","01","2","8161","4100","3",,,"0","0003000000","0","0003000000",,,"0","3000000"
"2000111178","01","2","9314","4521","3",,,"0001000000","0015000000","0001000000","0015000000",,,"1000000","15000000"
"2000051113","01","2","9314","4521","3",,,"0","0024000000","0","0024000000",,,"0","24000000"
"2000063168","03","1","2142","7513","1","8","6","0006300000","0079100000","0005926000","0071112000",,"0003500000","5926000","74612000"
"2000063168","04","1","5220","5231","3","6","6","0003000000","0038000000","0003000000","0036000000",,"0002000000","3000000","38000000"
"2000063168","05","1","6122","0126","3","8","7","0005000000","0064000000","0005000000","0060000000",,"0004000000","5000000","64000000"
"2000111172","03","1","7417","1545","3","4","6","0000900000","0010800000","0000900000","0010800000",,,"900000","10800000"
"2000139173","01","2","9211","0140","3",,,"0","0004000000","0","0004000000",,,"0","4000000"
"2000055010","02","1","7433","1810","3","12","6","0001500000","0003000000","0001500000","0003000000",,,"1500000","3000000"
"2000067291","01","1","9314","4521","3","10","3","0002400000","0024000000","0002400000","0024000000",,,"2400000","24000000"
"2000031066","04","1","5111","6022","3","12","3","0001800000","0001800000","0001800000","0001800000",,,"1800000","1800000"
"2000163116","01","2","9211","0140","3",,,"0003000000","0003000000","0003000000","0003000000",,,"3000000","3000000"
"2000163116","01","2","9314","4521","3",,,"0","0010000000","0","0010000000",,,"0","10000000"
"2000079336","03","2","9211","0140","3",,,"0","0040000000","0","0040000000",,,"0","40000000"
"2000163120","01","2","9211","0140","3",,,"0","0008000000","0","0008000000",,,"0","8000000"
"2000127169","01","1","4142","6411","3","10","3","0001800000","0021600000","0001800000","0021600000",,,"1800000","21600000"
"2000127169","01","2","9314","4521","3",,,"0","0009500000","0","0009500000",,,"0","9500000"
"2000127169","03","2","9314","4521","3",,,"0","0006000000","0","0006000000",,,"0","6000000"
"2000151217","01","2","9211","0140","3","5","6","0","0009000000","0","0009000000",,,"0","9000000"
"2000039163","03","2","9211","0140","3",,,"0","0015000000","0","0015000000",,,"0","15000000"
