Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"2000235001","01",,,"0001600000","0007920000",,
"2000259002","01","0025000000",,,,,
"2000271001","01",,,"0003200000","0001080000",,
"2000235002","01",,,,,,"0006000000"
"2000247004","01",,,"0003200000",,,
"2000267003","01",,,"0001600000","0004620000",,"0001500000"
"2000207004","01",,,,"0003660000",,"0001600000"
"2000231004","01",,,"0000800000","0004500000",,
"2000195005","01",,,,"0003660000",,
"2000267004","01",,,"0003200000",,,
"2000171002","01",,,"0000800000","0002760000",,"0002000000"
"2000195004","01",,,"0002400000",,,"0005000000"
"2000195003","01",,,,"0004920000",,"0001000000"
"2000207001","01",,,"0000800000","0003360000",,
"2000171001","01",,,"0000800000","0002760000",,"0001000000"
"2000171004","01",,,"0001320000","0006240000",,
"2000219001","01",,"0004000000",,,,
"2000195002","01",,,,"0029100000",,
"2000219003","01",,,"0001600000",,,"0004000000"
"2000183002","01","0047400000",,,,,
"2000231005","01",,,,,,"0032000000"
"2000183002","05",,,,"0003660000",,
"2000187002","01",,,,"0002400000",,"0002500000"
"2000223003","01",,,,"0006360000",,
"2000271005","01",,,,"0008160000",,
"2000187001","01",,,,,,"0060000000"
"2000199001","01","0070200000",,,,,
"2000223004","03","0032500000","0012000000",,,,
"2000271002","01",,,"0004000000","0001440000",,
"2000171003","01",,,"0001600000","0006540000",,
"2000167004","01",,,"0003200000",,,
"2000155005","01",,,"0004000000","0002000000",,
"2000155005","02",,,,,"0001700000",
"2000155002","01",,,"0000400000","0003400000",,"0001500000"
"2000155002","02",,,,"0004000000",,
"2000155003","01",,,"0004380000","0006000000",,
"2000155004","01",,,"0003200000","0007200000",,
"2000167001","01",,"0015000000","0003200000","0004800000",,
"2000167005","01",,,"0004000000",,,
"2000239001","01",,,"0001600000","0005000000",,"0002800000"
"2000239004","01",,,"0002400000",,,"0001000000"
"2000239004","02",,,,,"0004000000",
"2000239002","01",,,"0001600000","0004940000",,
"2000239003","01",,,"0000080000","0003000000",,
"2000267001","01",,,,,,"0018000000"
"2000183001","01","0045400000",,,,,
"2000251002","01",,,"0002400000",,,
"2000175004","01",,,"0012000000","0001440000",,"0003600000"
"2000187003","01",,,"0000800000","0003720000",,"0003600000"
"2000235005","01",,,"0002400000",,,"0014000000"
"2000235004","01",,,"0001600000","0004920000",,
"2000235003","01",,,"0001600000","0004320000",,
"2000175002","01",,,"0002400000","0007740000",,
"2000175001","01",,,"0003200000",,,
"2000211005","01",,,"0005130000",,,
"2000247003","01",,,"0001600000",,"0000600000","0001500000"
"2000211002","01",,,"0001600000","0004320000",,
"2000243003","04",,,,"0004260000",,
"2000243004","01",,,"0004000000","0001800000",,
"2000207002","01",,"0002000000","0001600000","0004320000",,
"2000195001","01",,,"0001600000","0004940000",,"0003500000"
"2000271003","01",,,,"0003360000",,
"2000151003","01",,,"0000800000","0002500000",,"0002000000"
"2000151001","01",,,"0038500000",,,
"2000227002","01",,,"0001600000",,,"0004000000"
"2000227001","01",,,"0003710000",,,
"2000227003","01",,,"0001600000",,,"0003000000"
"2000167002","01",,,,"0002800000",,
"2000239005","01",,,,"0005800000",,
"2000251005","01","0042600000",,,,,
"2000215005","01",,,"0002400000","0004200000",,
"2000215001","01",,,,"0004600000",,
"2000179001","01","0033000000",,"0004000000",,,
"2000179005","02",,,,,"0002500000",
"2000215004","01",,,"0002400000","0003600000",,
"2000263004","01",,,,"0006240000",,
"2000143001","01",,,"0000800000","0002200000",,
"2000191001","01",,,,"0000400000",,
"2000191005","01",,,"0001600000",,"0002600000",
"2000263005","01",,,"0001600000","0004400000",,"0002400000"
"2000143003","01",,,"0001600000",,,
"2000143005","01",,,,"0005820000",,
"2000179002","01",,,,"0002900000",,
"2000167003","01",,,"0006000000",,,
"2000191003","01",,,"0002400000",,,
"2000275004","01",,,"0004000000",,,
"2000203004","01",,,"0014400000",,,
"2000251001","01",,,"0001600000",,,"0002200000"
"2000148005","01",,,,"0032500000",,
"2000148001","01",,,,"0003650000",,
"2000148004","01",,,"0000800000","0004260000",,"0000500000"
"2000172003","01",,,"0002400000",,,"0007500000"
"2000172002","01",,,,"0003660000",,"0000800000"
"2000172005","01",,,"0002400000",,,
"2000160002","01",,,"0001600000",,,"0004000000"
"2000144004","01",,,,"0003060000",,"0000850000"
"2000196005","01",,,"0000800000","0000360000",,"0003000000"
"2000256004","01",,,"0000800000","0004260000",,
"2000208001","01","0033700000",,,,,
"2000208005","01",,,"0001600000","0004620000",,
"2000240004","01",,,,"0003360000",,
"2000240002","01",,,"0007600000",,,
"2000228001","01",,,"0001600000","0005220000",,"0006000000"
"2000228003","01",,,,"0004900000",,"0001000000"
"2000228004","01",,,"0001600000","0001400000",,
"2000228002","01",,,,"0008460000",,
"2000228005","01",,,"0001600000","0005210000",,
"2000105003","01","0029500000",,,,,
"2000240003","01",,,"0001600000","0004620000",,"0001000000"
"2000240001","01",,,"0001600000","0005220000",,"0001200000"
"2000204002","02",,,,,"0000600000",
"2000204004","04",,,"0002400000",,,
"2000152003","01",,,"0002400000",,,
"2000164005","01",,,,"0001080000",,
"2000105005","01","0060700000",,,,,
"2000204005","01",,,"0050000000",,,
"2000276001","01",,,"0002400000","0005580000",,
"2000276004","01",,,,"0048700000",,
"2000276002","01",,,"0020000000",,,
"2000252001","01","0022000000",,,,,
"2000252004","01",,,,,,"0009600000"
"2000252005","01","0050700000",,,,,
"2000216002","01","0032860000","0006000000",,,,
"2000156001","01","0026280000",,,,,
"2000156005","01",,"0004200000",,,,
"2000276005","01",,,"0002400000","0004020000",,
"2000272004","01",,,,,,"0003000000"
"2000272005","01",,,"0004000000",,,
"2000156002","01",,"0001200000",,,,
"2000272002","01",,,"0002400000",,,
"2000224004","01",,"0015000000",,,,"0020000000"
"2000244003","01",,,"0003200000","0005640000",,
"2000248001","01",,,,,,"0003500000"
"2000188001","01",,,"0003200000",,,
"2000176002","01","0004800000","0007000000","0004000000",,,
"2000176005","01",,,"0001600000","0003460000",,
"2000140002","01",,,"0004000000",,,
"2000176004","01",,,"0001600000","0004250000",,
"2000224005","01",,,"0002400000","0003720000",,
"2000188005","01",,,"0003200000","0001080000",,
"2000196004","01",,,,,,"0003000000"
"2000280003","01",,"0004500000",,,,"0004000000"
"2000280004","01",,,"0001600000","0004240000",,
"2000280001","01",,,,,,"0024000000"
"2000280005","01",,,,,,"0006000000"
"2000268004","01",,,"0002400000","0006180000",,
"2000232002","01",,,"0001600000","0003840000",,
"2000232004","01",,,"0001600000",,,
"2000232005","01",,,,"0003320000",,"0003000000"
"2000121004","01",,,"0003200000",,,
"2000268005","01",,,"0003200000","0007740000",,
"2000144003","01",,,"0002400000","0007180000",,
"2000144003","02",,,,,"0002100000",
"2000232003","01",,,,"0026300000",,
"2000152005","01",,"0012000000",,,,
"2000152001","01","0046300000",,,,,
"2000244004","01",,,,"0004620000",,"0004800000"
"2000232001","01",,,,"0003420000",,
"2000232001","02",,,,,"0002700000",
"2000224002","01",,,,,,"0003600000"
"2000121003","01",,,"0000800000",,,
"2000121003","07","0027100000",,,,,
"2000260005","01",,,"0001600000","0004280000",,
"2000212002","01",,,,,,"0005000000"
"2000212001","01",,,,"0003660000",,"0001000000"
"2000176003","01",,,,,,"0012000000"
"2000164003","01",,,"0001600000","0004560000",,
"2000260001","01",,,"0001600000","0004620000",,
"2000140005","01","0032740000",,,,,
"2000140003","01",,,"0004000000",,,
"2000140003","03",,,,"0003600000",,
"2000200001","02",,,,,,"0002000000"
"2000164002","01",,,"0002400000",,,
"2000260003","01",,,,"0006660000",,"0000800000"
"2000260002","01",,,"0003200000","0004980000",,
"2000140004","01","0034180000",,,,,
"2000140004","03",,,,"0003960000",,
"2000260004","01",,,"0002400000","0004980000",,"0001500000"
"2000244001","01",,,"0001600000","0005280000",,
"2000212005","01",,,"0003200000",,,
"2000176001","01",,,"0002400000",,,
"2000160005","01",,,,"0001440000",,
"2000160004","01",,,,"0002350000",,
"2000220002","01","0030100000",,,,,
"2000196002","01",,,"0001600000","0005220000",,"0001000000"
"2000196001","01",,,,,,"0004000000"
"2000196003","01","0044980000",,,,,
"2000144002","01","0051000000",,,,,
"2000192002","01","0032500000",,,,,
"2000264001","01",,,,"0004260000",,
"2000264005","01",,,"0002400000",,,"0003000000"
"2000264002","01",,,,"0007500000",,
"2000264003","01",,,,"0004920000",,
"2000180002","01",,,"0001600000","0004620000",,"0015600000"
"2000192001","01","0032500000",,,,,
"2000180003","01",,,"0003200000","0004520000",,"0003000000"
"2000160001","01",,,,"0007750000",,"0004000000"
"2000180004","01","0030100000",,,,,
"2000180005","01",,,,,,"0012000000"
"2000192005","01","0032500000",,,,,
"2000148002","01",,,,"0004940000",,
"2000180001","01","0034660000",,,,,
"2000208003","01",,"0003000000",,,,
"2000160003","01","0040000000",,,,,
"2000157003","01",,,,,"0016000000",
"2000229001","01",,,"0003200000",,,
"2000169003","01",,,"0002400000",,,
"2000193005","01","0048100000",,,,,
"2000193002","01","0046400000",,,,,
"2000169004","01",,,"0000800000","0003860000",,
"2000265004","01",,,,"0008100000",,
"2000193003","01",,,,"0000700000","0001000000","0002500000"
"2000241004","01","0064900000",,,,,
"2000221004","06",,,,"0005100000","0000400000",
"2000205002","01",,"0010000000",,,,
"2000249004","01",,,"0003200000","0005340000","0014400000",
"2000249005","01",,,,,,"0005000000"
"2000141005","01",,,"0000800000","0003060000",,
"2000273002","01",,,"0002400000","0003640000",,
"2000225002","01",,,"0001600000","0004020000",,"0002500000"
"2000225003","01",,,"0004800000",,,
"2000225004","01",,,"0000800000","0003660000",,"0001000000"
"2000213002","01",,"0015000000",,,,
"2000145001","01",,,,,,"0036000000"
"2000181004","01","0050500000",,,,,
"2000273003","01",,,"0002400000","0004640000",,
"2000237003","01","0038100000",,,,,
"2000273001","01",,,"0003200000",,,
"2000273004","01",,,"0003500000",,,
"2000165003","01",,,"0001600000",,,
"2000153004","01",,,"0001600000",,,
"2000165004","01",,,"0001600000","0003920000",,"0004000000"
"2000165001","01",,,"0004000000",,,
"2000165002","01",,,"0001800000",,,"0004000000"
"2000273005","01",,"0004000000",,,,
"2000213003","01",,,"0000800000","0004620000",,"0000750000"
"2000213005","01",,,,"0005220000",,
"2000225005","01","0012800000",,,,,
"2000261005","01",,,,,,"0004000000"
"2000261004","01",,,"0002400000","0005640000",,
"2000213004","01",,,"0003200000","0010140000",,
"2000213001","01",,,,"0003640000",,
"2000153002","01",,,"0000800000","0003060000",,
"2000153003","01",,,"0015000000",,,
"2000237004","01",,,"0019600000",,,
"2000237004","03","0028900000",,,,,
"2000141001","01","0027100000",,,,,
"2000189005","01",,,"0000800000","0004260000",,"0008000000"
"2000237002","01",,,,,,"0018000000"
"2000225001","01",,,,"0005040000",,
"2000237001","01",,,"0002400000","0003880000",,
"2000253003","01",,,"0002400000","0004660000",,"0008000000"
"2000253004","01",,"0012000000",,,,"0015000000"
"2000181001","01",,,,"0002600000",,"0002000000"
"2000177005","01",,,,"0004560000",,"0002500000"
"2000177002","01",,,"0000800000","0004500000",,
"2000177003","01",,,,,,"0006500000"
"2000177004","01",,,,"0003360000",,"0001500000"
"2000177001","01",,,,"0003960000",,"0002000000"
"2000221001","01","0043300000",,,,,
"2000253001","01",,,"0002400000","0004580000",,
"2000189003","01",,,"0002400000",,,
"2000253005","01",,"0005000000","0003200000","0004940000",,
"2000265001","01",,,"0002400000",,,
"2000181005","01",,,"0000800000","0003660000",,
"2000205005","02",,,,,,"0025000000"
"2000277003","01",,"0010000000",,,,
"2000205003","01","0002100000",,,,,"0002000000"
"2000217003","01","0045200000",,,,,
"2000205001","01",,"0020000000",,,,
"2000229002","01",,,"0001600000",,,
"2000193001","01","0051220000",,,,,
"2000277004","01",,,"0003200000",,,
"2000193004","01",,"0002200000","0000800000","0002860000","0001200000",
"2000265005","01","0000000001",,"0004000000",,,
"2000145003","01",,,"0002400000",,,
"2000217001","01",,,"0001600000","0003720000",,"0000900000"
"2000241003","01",,,,,,"0004000000"
"2000173005","01",,,,"0004260000",,"0001200000"
"2000217004","01",,,,"0004020000",,
"2000265003","01",,,"0002400000","0006180000",,
"2000173004","01",,,,"0004260000",,
"2000161005","01",,,"0004000000","0001440000",,
"2000161005","06",,,"0000800000","0003660000",,
"2000209005","01",,,,"0005340000",,
"2000209004","01",,,"0005600000","0007020000",,
"2000221003","01","0087700000",,,,,
"2000221002","01",,,,,,"0002500000"
"2000173002","01",,,"0000800000","0003360000",,"0003000000"
"2000209001","01",,,"0000800000","0003960000",,"0001500000"
"2000161001","01",,,"0001600000",,,"0003000000"
"2000245005","01",,,,"0002740000",,
"2000245005","03",,,,"0003660000",,
"2000245001","01",,,"0003200000",,,
"2000245001","05",,,,"0003660000",,
"2000173003","01",,,"0001600000",,,"0003500000"
"2000173001","01",,,"0000800000","0002300000",,"0002400000"
"2000149002","01",,,,"0005520000",,"0002000000"
"2000149001","01",,"0003000000",,"0006180000",,
"2000269005","01",,,"0004800000",,,
"2000233002","01",,,"0002400000",,,
"2000233005","01",,,"0001600000",,,"0003600000"
"2000233001","01",,"0007000000",,,,"0003000000"
"2000185004","01",,,,"0007740000",,
"2000233004","01",,,"0004000000","0001000000",,
"2000185005","01","0028800000","0007000000",,,,
"2000185001","01",,,"0000800000","0004200000",,"0000500000"
"2000185002","01",,,,"0003360000",,
"2000269002","01",,,"0000800000","0003560000",,
"2000245004","01",,"0005000000","0002400000",,,
"2000257002","01",,,"0001600000",,,
"2000241005","01",,,,"0004340000",,"0000500000"
"2000269004","01",,,"0002400000",,,
"2000241002","01",,,,"0002760000",,"0000500000"
"2000245002","01",,,"0004000000","0001800000",,
"2000245002","03",,,,"0003200000",,
"2000257001","01",,,"0001600000",,,
"2000197005","01",,,"0001600000",,"0012000000","0012000000"
"2000269001","01",,,"0004000000",,,
"2000189002","01",,,"0000800000",,,
"2000190002","01",,,"0000800000",,,
"2000190001","01",,,"0004000000",,,
"2000274005","01",,,"0000800000","0002760000",,
"2000226001","01",,,"0002400000",,,
"2000238005","01","0062500000",,,,,
"2000250001","01","0023700000",,,,,
"2000238004","01","0046900000",,,,,
"2000238002","01","0064900000",,,,,
"2000238001","01",,,"0000800000","0003960000",,
"2000278005","01",,"0002000000",,,,"0008400000"
"2000278005","02",,,"0007200000",,,
"2000278001","01","0004000000","0004000000","0000800000","0004260000",,"0009600000"
"2000194002","01",,,"0000800000","0002760000",,
"2000170004","01",,,"0000800000","0002760000",,
"2000194004","01",,,"0001600000","0005220000",,"0001500000"
"2000254002","01",,,,"0003960000",,
"2000254001","01",,,,"0004320000",,
"2000218005","01",,,"0001800000","0004320000",,
"2000170002","01",,,"0004000000",,,
"2000178004","01",,,"0004000000",,,
"2000206005","01",,,"0000800000","0003200000",,
"2000242004","01",,,"0002400000","0004240000",,
"2000182004","01",,,,"0003360000",,
"2000206003","01",,,"0001600000",,,
"2000206004","01",,,"0001600000",,,
"2000262004","01",,,,,,"0001500000"
"2000274004","01",,,,"0003600000",,"0005000000"
"2000262002","01",,,"0002400000","0005280000",,
"2000262003","01",,,"0004000000",,,
"2000190004","01",,,"0000800000","0003360000",,
"2000270004","01",,,"0001600000",,,
"2000246002","01",,,"0001600000","0004200000",,
"2000246005","01",,,"0003900000",,,
"2000150002","01",,,"0001600000","0004260000",,
"2000174005","01",,,"0004000000","0008100000",,"0003600000"
"2000174005","03",,,,,"0000600000",
"2000186002","01",,,,,,"0010000000"
"2000162004","01",,,,,,"0003000000"
"2000162005","01",,,"0002400000","0003900000",,
"2000178003","01",,,"0000800000","0003960000",,
"2000214002","01",,,"0000800000",,,"0002000000"
"2000178002","01",,"0003000000","0001600000",,,"0002000000"
"2000178001","01",,,"0002400000","0006180000",,
"2000226005","01",,,"0003000000","0009300000",,
"2000226004","01",,,"0001600000","0004020000",,
"2000226003","01",,,"0003200000","0004740000",,
"2000162003","01",,,"0000800000",,,
"2000162003","02",,,"0000800000",,,
"2000194005","01",,,"0000800000","0004260000",,
"2000194003","01",,,"0000800000","0004260000",,
"2000170005","01",,,"0004000000","0008100000",,
"2000170003","01",,,"0004000000",,,"0003500000"
"2000170003","04",,,,"0004260000",,
"2000182001","01",,,"0002400000",,,
"2000182002","01","0052000000",,"0000800000",,,
"2000254003","01",,,,"0003960000",,
"2000266002","01",,,"0002400000",,,
"2000206001","01",,"0003000000","0001600000",,,
"2000230001","01",,,"0003200000",,,
"2000230005","04",,,"0003200000",,,
"2000230004","01",,,"0003780000",,,
"2000230002","01",,,"0001600000",,,"0006000000"
"2000278004","01",,,"0003200000",,,
"2000278004","02",,,,"0002800000",,
"2000278004","04",,,,"0003360000",,
"2000242001","01",,,"0001600000","0005220000",,
"2000214005","01","0046400000",,"0000800000",,,
"2000214001","01",,,,,,"0004800000"
"2000262005","01",,,"0003200000","0006540000",,
"2000166004","01",,,"0000800000","0003260000",,
"2000166003","01",,,"0002000000",,,
"2000262001","01",,,"0001600000",,,
"2000238003","01","0044500000",,,,,
"2000142004","01",,,,"0006000000",,
"2000154005","01",,,"0001600000","0004560000","0002000000","0002500000"
"2000154004","01",,,"0000800000","0003240000",,
"2000142001","01",,,,"0001800000",,
"2000154003","01",,,,"0003660000",,"0006000000"
"2000142003","01",,,"0001600000",,,
"2000146001","01",,,"0000800000",,,
"2000146001","02",,,"0000800000",,,
"2000146001","03",,,"0000800000",,,
"2000146005","01",,,"0032500000",,,
"2000146002","01",,,,,,"0024000000"
"2000274003","01",,,"0002400000",,,
"2000178005","01",,,"0003200000","0004240000",,
"2000170001","01",,,"0001600000","0005220000",,
"2000194001","01",,,"0002400000",,,
"2000254005","01",,,,"0003360000",,
"2000242003","01",,,"0002400000","0007440000",,
"2000242002","01",,,"0001600000","0004920000",,
"2000278002","01",,,,,,"0004000000"
"2000158005","01","0044500000",,,,,
"2000158004","01",,,"0002400000","0004680000",,"0001000000"
"2000182005","01",,,"0004000000",,,
"2000158003","01",,,"0003200000",,,
"2000186004","01",,"0008000000",,,,
"2000210001","01",,,"0003200000","0001440000",,
"2000210003","01",,,"0004800000","0008100000",,
"2000210005","01",,,"0001600000",,,"0003000000"
"2000222003","01",,,"0002400000",,,
"2000258003","01",,"0004000000",,,,"0005000000"
"2000258004","01",,,"0001600000",,,
"2000198001","03",,,,,"0002500000",
"2000210002","01",,,"0000800000","0007740000",,
"2000234003","01",,,"0002400000",,,
"2000234003","03",,,,"0003600000",,
"2000234001","01",,,"0001600000",,,
"2000150003","01",,,"0001600000","0004800000",,
"2000275003","01",,,"0000800000","0003400000",,
"2000263002","01",,,"0000080000","0003600000",,
"2000263003","01",,,"0004000000",,,
"2010132005","03",,,,,,"0000600000"
"2010192002","01",,"0011250000",,"0001500000",,
"2010160004","01",,,"0003200000",,,
"2010172003","01","0049300000",,,,,
"2010220005","01",,"0002500000",,"0003000000",,
"2010220005","03",,,,"0003000000",,
"2010148001","02",,,"0001200000",,,
"2010148001","04",,,,,,"0000100000"
"2010148001","05",,,,,,"0000200000"
"2010152004","01",,,"0004800000","0006500000","0000500000",
"2010160003","01",,,"0001200000","0003600000",,
"2010132005","04",,,,,,"0000450000"
"2010220002","01",,,"0003900000",,,
"2010220004","01",,,"0003000000",,,
"2010224002","01",,,,,,"0036000000"
"2010148004","01",,"0010000000","0001600000",,,
"2010208003","01",,,"0000800000",,,
"2010244004","01",,,"0003600000","0006000000",,
"2010208005","02",,"0001000000",,,,
"2010208005","04",,,"0000800000",,,
"2010148003","03",,,,"0003000000",,
"2010204001","01",,,,"0006500000",,"0012000000"
"2010244001","01",,"0010000000",,,,"0120000000"
"2010244002","01",,"0008750000",,,,
"2010244002","02",,,,,,"0000200000"
"2010244002","03",,,,,,"0000150000"
"2010244002","04",,,,,,"0000150000"
"2010172002","03",,,,,,"0000500000"
"2010172002","04",,,,,,"0000500000"
"2010148005","03",,,,,,"0000300000"
"2010148005","04",,,,,,"0000250000"
"2010184004","01",,,,"0004300000","0002500000",
"2010184005","01",,,"0004800000",,,
"2010176001","01","0030100000",,,,,
"2010240005","01",,"0114000000",,,,
"2010180004","03","0",,,,,"0000500000"
"2010240005","04",,,,,,"0001000000"
"2010212005","01",,"0003000000",,"0002400000",,"0001000000"
"2010132004","03",,,,,,"0000150000"
"2010132004","04",,,,,,"0000150000"
"2010144005","01",,,"0004800000",,,
"2010184001","01","0065400000",,,,,
"2010184001","04",,,,,"0000800000",
"2010184002","01",,"0002000000",,"0004480000",,
"2010184002","03",,,,,,"0000080000"
"2010184002","04",,,,,,"0000080000"
"2010156004","01",,"0003750000",,,,
"2010216003","01",,"0010000000",,"0003500000",,
"2010216003","02",,,,"0003000000",,
"2010220003","01",,,"0003600000","0004700000",,
"2010236003","01","0062500000",,,,,
"2010240003","02",,,,,,"0001000000"
"2010240003","03",,,,,,"0000200000"
"2010244002","05",,,,"0003000000",,"0000100000"
"2010220001","01",,"0023000000","0004800000","0007200000",,
"2010180005","03",,,,,,"0000150000"
"2010180005","04",,,,,,"0000100000"
"2010180005","05",,,,,,"0000080000"
"2010228003","01",,,"0000400000","0003000000",,
"2010164003","01",,,,,,"0006000000"
"2010228005","01",,,,"0003900000",,
"2010228005","02",,,,"0015600000",,
"2010192001","01",,"0007200000",,"0003600000","0002000000",
"2010144001","01",,,,"0004200000",,"0004000000"
"2010164001","03","0",,,,,"0000250000"
"2010200002","02",,,"0001200000","0001500000",,
"2010204005","03",,,,,,"0000150000"
"2010204005","04",,,,,,"0000100000"
"2010172004","04","0",,,"0003850000",,
"2010176002","03",,,,,,"0000250000"
"2010192005","05",,,,,,"0000100000"
"2010212002","01",,"0006600000",,"0002000000",,"0001000000"
"2010204003","01",,,"0005600000","0006000000",,
"2010204003","03",,,,,"0001800000",
"2010196004","01",,,"0001600000","0004000000",,
"2010224001","01","0044000000",,,,,
"2010224001","07",,,,"0001800000",,
"2010236005","01",,,,"0004000000",,
"2010236004","01",,,"0003300000","0012600000",,
"2010176005","03",,,,,,"0000500000"
"2010176005","03",,,,,,"0005500000"
"2010176005","04",,,,,,"0000500000"
"2010176005","05",,,,,,"0000500000"
"2010156002","01",,,"0004000000",,,
"2010168001","01",,,"0003200000","0006600000",,"0015000000"
"2010204002","05",,,,,,"0000070000"
"2010232004","01","0047800000","0059150000",,,,
"2010212004","04",,,,,,"0000050000"
"2010176003","01","0027940000",,,,,
"2010140003","01",,"0004800000",,,,
"2010156001","02","0",,,,,"0001000000"
"2010156003","01",,"0005000000","0004000000",,,
"2010188003","01",,,,,,"0004400000"
"2010188004","01","0007600000",,,,,"0003000000"
"2010196002","01",,,"0001200000",,,
"2010196002","02",,,"0001200000",,,
"2010196005","01",,,"0003600000",,,
"2010196005","03",,,,,,"0000100000"
"2010196005","04",,,,,,"0000100000"
"2010200001","03",,,,,,"0000100000"
"2010200001","04",,,,,,"0000100000"
"2010200001","05",,"0008000000","0002200000","0004000000",,
"2010200005","01",,,"0004800000","0004800000",,
"2010200005","05",,,"0002400000","0004800000",,
"2010180001","01",,,,,,"0006000000"
"2010228001","01",,"0009000000",,,,
"2010132001","03",,,,,,"0000100000"
"2010132001","05",,,,,,"0000100000"
"2010132001","06",,,,,,"0000100000"
"2010180003","03",,,,,,"0000150000"
"2010180003","04",,,,,,"0000245000"
"2010144003","01",,,"0003200000",,,
"2010152005","01",,,,,"0002000000",
"2010164002","01",,"0023100000",,,,
"2010164004","01",,,,"0004200000",,
"2010164004","02",,,,,"0002500000",
"2010164005","03",,,,,,"0000100000"
"2010164005","04",,,,,,"0000100000"
"2010164005","05",,,,,,"0000100000"
"2010204004","01",,,"0002400000","0004800000",,
"2010132002","03",,,,,,"0000700000"
"2010132002","04",,,,,,"0000700000"
"2010204003","05",,,,,"0000700000",
"2010188001","03",,,,,,"0000100000"
"2010188001","04",,,,,,"0000100000"
"2010192003","01",,"0003000000",,"0003900000",,
"2010164002","02",,,,,"0000350000",
"2010244005","01",,"0003500000","0000750000","0005600000",,
"2010244005","02",,,"0000800000",,,"0001800000"
"2010232005","01",,,"0003200000",,"0002500000","0001000000"
"2010232005","03",,,"0001600000",,,
"2010244003","06",,,"0000800000","0003980000",,
"2010148002","03",,,,,,"0000150000"
"2010148002","04",,,,,,"0000150000"
"2010148002","05",,,,,,"0000200000"
"2010136005","01",,,,,,"0000300000"
"2010136005","02",,,,,,"0000420000"
"2010136001","01","0030070000","0010000000",,,,
"2010232001","03",,,,,,"0000100000"
"2010232001","04",,,,,,"0000100000"
"2010232001","05","0028900000",,,"0024000000",,
"2010156005","03",,,,,,"0000030000"
"2010156005","04",,,,,,"0000090000"
"2010156005","05",,,,,,"0000070000"
"2010136003","01",,,"0003200000",,,
"2010136003","03",,,,,,"0000100000"
"2010140002","01",,"0000825000",,,,
"2010136004","01",,,,,,"0000040000"
"2010136004","02",,,,,,"0000040000"
"2010136004","03",,,,,,"0000300000"
"2010216002","03","0",,,,,"0000600000"
"2010216002","04",,,,,,"0000100000"
"2010136002","03",,,,,,"0000150000"
"2010136002","04",,,,,,"0000200000"
"2010136003","04",,,,,,"0000100000"
"2010176004","01",,,,,,"0030000000"
"2010176004","02",,,,,,"0002300000"
"2010176004","03",,,,,,"0002300000"
"2010240004","01",,"0004092000",,,,
"2010196003","01",,,,"0004800000",,
"2010208001","03",,,,,,"0000050000"
"2010208001","04",,,,,,"0000100000"
"2010212003","01",,,,,"0000740000",
"2010216005","01",,,,,"0000600000",
"2010216005","03",,,,,"0000700000","0000500000"
"2010236002","03",,,,,,"0000100000"
"2010236002","04",,,,,,"0000100000"
"2010180002","01",,,,,,"0001000000"
"2010180002","02",,,,,,"0000250000"
"2010180002","03",,,,,,"0000250000"
"2010193004","01",,,"0001600000","0003000000",,
