Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"1000045003","01","1","6122","0126","2","1","12","7","0008000000","0045000000","0003000000","0041500000","0002000000","138000000","38500000"
"1000017005","01","2","8322","6023","2","2",,,,"0001200000","0000100000","0000150000",,"10450000","9000000"
"1000077001","01","1","7231","5020","2","2","10","6",,"0054000000","0000450000","0000950000",,"97400000","42000000"
"1000005003","01","1","7422","3610","2","2","10","5",,"0010000000","0000350000","0000300000",,"60650000","50000000"
"1000005005","01","1","7132","4521","1","2","12","7","0038400000","0000400000",,,,"86800000","48000000"
"1000117005","01","1","3416","1731","2","2","10","6",,"0095000000","0001500000","0003500000","0000400000","127000000","26600000"
"1000117004","01","1","3421","5110","2","2","10","6",,"0294000000",,,,"330000000","36000000"
"1000041002","01","1","5220","5222","2","2","9","7",,"0049500000","0000300000","0000400000",,"65700000","15500000"
"1000029002","01","1","8324","6023","2","2","8","6","
","0034000000","0001000000","
","
","102000000","67000000"
"1000017003","01","1","7126","4521","2","2","9","7",,,,,,"20000000","20000000"
"1000049003","01","1","5220","5235","2","2","8","5",,"0235000000",,,,"277500000","42500000"
"1000049005","01","1","7433","1810","2","2","5","3",,"0000120000","0000065000",,,"21785000","21600000"
"1000049005","02","1","5220","5522","2","2","10","7",,"0025000000","0000255000","0016200000",,"56455000","15000000"
"1000073004","01","1","7218","5020","1","2","10","6","0007200000","0000850000","0003500000","0013800000",,"85350000","60000000"
"1000085003","01","1","5220","5129","2","2","10","7",,"0215000000","0000450000","0050500000",,"320950000","55000000"
"1000113003","01","1","8322","6021","2","2","9","6",,"0006000000","0003500000","0003500000","0000500000","60000000","46500000"
"1000097001","01","1","6111","0111","2","1","5","5","0000500000","0000240000",,"0000920000",,"10900000","9240000"
"1000085005","01","1","3413","7020","2","2","9","6",,,"0000400000","0000800000","0000700000","24000000","22100000"
"1000061002","01","1","5220","5147","2","2","7","6",,"0042500000","0000350000","0002200000",,"63050000","18000000"
"1000061003","01","1","8324","6023","2","2","10","5",,"0013400000","0002300000","0003200000",,"78900000","60000000"
"1000097002","01","1","8322","6022","2","2","5","5",,"0007200000","0001500000","0002200000",,"31400000","20500000"
"1000061001","02","1","5220","5222","2","2","10","7",,"0013200000","0000300000","0000400000",,"17000000","3100000"
"1000113005","01","1","8322","6022","2","2","10","7",,"0008160000","0022700000","0003200000",,"70060000","36000000"
"1000037003","01","1","7417","1545","1","2","12","6","0086400000","0020640000","0022000000","0007500000",,"190540000","54000000"
"1000001004","01","1","8322","6021","2","2","7","7",,"0021900000",,,,"45900000","24000000"
"1000138004","01","1","7141","4540","2","2","10","3",,,,,,"24000000","24000000"
"1000074001","01","1","7218","5020","2","2","12","6","0026000000","0004000000","0003800000","0027000000","0000500000","98300000","37000000"
"1000126003","04","1","7231","5020","1","2","10","6",,"0001500000",,"0011000000","0000400000","66900000","54000000"
"1000126003","01","1","9132","5020","3","2","10","6",,,,,,,"0"
"1000002002","01","1","5220","5129","2","2","10","6","0020000000","0009880000","0002000000","0020000000",,"105000000","53120000"
"1000014002","01","1","5220","5232","2","2","6","7",,"0010000000","0000200000","0000500000",,"11204000","504000"
"1000038005","01","1","7437","1721","2","2","10","7",,"0013300000","0000380000","0002400000",,"88110000","72030000"
"1000014003","01","1","5141","9302","2","2","9","7",,"0000600000","0000750000",,,"49350000","48000000"
"1000114002","01","1","7433","1810","2","2","10","6",,,"0002200000","0006850000",,"34550000","25500000"
"1000062003","01","1","5220","1920","2","2","10","6",,"0193500000","0000145000","0027850000",,"239495000","18000000"
"1000010003","01","1","8265","1912","1","2","10","6","0062400000","0100000000","0010000000","0021600000",,"260000000","66000000"
"1000138003","01","1","6111","0111","2","1","5","7",,"0000450000","0000350000","0000730000",,"12200000","10670000"
"1000138003","01","1","6121","0124","2","1","5","7","0000350000","0007800000",,,,"12500000","4350000"
"1000118003","01","1","8324","4100","2","2","9","6",,"0005600000","0017500000","0005500000",,"94000000","65400000"
"1000086002","03","1","5220","5222","2","2","12","6",,"0188000000","0001200000","0028000000",,"235000000","17800000"
"1000062004","01","1","8324","6023","2","2","8","6",,"0006250000","0031500000","0007500000",,"165250000","120000000"
"1000138002","01","1","6112","0113","2","1","5","5","0005000000","0000400000",,"0000665000",,"20000000","13935000"
"1000074003","01","1","6111","0111","2","1","10","7","0004500000","0005500000","0005700000","0004600000",,"61000000","40700000"
"1000050003","01","1","6111","0111","2","1","7","2","0002000000","0010200000",,"0007200000",,"133500000","114100000"
"1000138001","01","1","7212","2892","2","2","8","7",,"0002200000","0000400000","0000500000","0000300000","27400000","24000000"
"1000138005","05","1","5220","6429","2","2","12","6",,"0039700000",,"0000800000",,"66500000","26000000"
"1000062005","01","1","8322","6023","2","2","10","6",,"0007750000","0000750000","0002300000",,"46800000","36000000"
"1000114003","01","1","8322","6022","2","2","7","6",,"0006000000","0002000000","0003500000","0000120000","38400000","26780000"
"1000050005","01","1","1410","7491","1","2","8","6","0014400000",,"0002500000","0002200000","0001200000","43000000","22700000"
"1000050005","03","1","5220","6429","2","2","10","6",,"0135000000","0001500000","0001200000","0000200000","170000000","32100000"
"1000038003","01","1","8323","6021","2","2","8","7",,"0007300000","0005200000","0007800000",,"50300000","30000000"
"1000038003","01","1","6111","0111","2","1","6","3",,"0000620000",,"0000700000",,"4000000","2680000"
"1000138003","01","1","6112","0113","2","1","7","3","0002500000","0000300000",,"0000150000",,"10000000","7050000"
"1000066003","01","1","5220","5222","2","2","9","7",,"0105000000",,"0000600000","0000300000","126000000","20100000"
"1000078005","01","1","5220","5222","2","2","10","7",,"0008800000",,"0000150000",,"11000000","2050000"
"1000102003","01","1","6111","0111","2","1","6","7",,"0000500000",,"0004000000",,"9000000","4500000"
"1000102003","03","1","6111","0111","3","1","6","7",,,,,,,"0"
"1000006005","01","1","5220","5234","2","2","10","6",,"0167000000","0002000000","0006000000",,"229000000","54000000"
"1000006002","01","1","8322","6022","2","2","10","6",,"0011916036","0017000000",,,"62400000","33483964"
"1000078003","01","1","7136","4531","2","2","10","7",,"0125000000","0003650000","0014400000",,"245050000","102000000"
"1000066004","04","1","5220","5222","2","2","11","7",,"0145600000","0000200000","0006950000",,"161150000","8400000"
"1000102005","01","1","6111","0111","2","1","10","7","0005000000","0006630000","0009950000","0000500000",,"95050000","72970000"
"1000102005","01","1","6121","0124","2","1","1","7","0000350000","0011000000",,,,"10000000","-1350000"
"1000102005","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"1000102005","05","1","6111","0111","3","1","10","7",,,,,,,"0"
"1000078001","01","1","8322","6022","2","2","5","6",,"0007200000","0001850000",,,"42550000","33500000"
"1000102005","05","1","8331","0140","2","1","5","2",,"0000350000",,,,"2500000","2150000"
"1000042005","04","2","7137","4532","2","2",,,,,,,,"4000000","4000000"
"1000130004","01","1","5220","5222","2","2","1","5",,"0008000000",,,,"10000000","2000000"
"1000018004","01","1","7212","2892","2","2","8","7",,"0003500000",,"0002000000",,"29500000","24000000"
"1000030005","01","1","8324","6023","2","2","12","5",,"0008000000","0009000000","0006000000",,"59000000","36000000"
"1000018003","01","1","7141","4540","2","2","10","4",,"0006000000","0000300000","0000500000",,"30800000","24000000"
"1000090004","01","1","6111","0111","2","1","10","7","0004500000","0005800000",,"0015550000",,"98300000","72450000"
"1000082003","01","1","5220","5233","2","2","8","5",,"0062400000","0000220000","0001250000",,"76370000","12500000"
"1000082005","01","1","8322","6023","2","2","8","4",,"0003500000","0005000000","0003000000","0000500000","35000000","23000000"
"1000022004","01","1","8322","6023","2","2","8","6",,"0000300000","0000200000","0002500000",,"10500000","7500000"
"1000034003","01","1","8331","0140","2","1","7","5",,"0002800000","0002500000",,,"36000000","30700000"
"1000082005","01","1","6112","0113","2","1","5","7","0001500000","0002200000","0002300000","0001900000",,"7000000","-900000"
"1000034004","01","1","1422","4010","1","2","10","7","0012000000","0004000000","0004000000","0001500000","0006000000","62500000","35000000"
"1000046001","01","1","3413","7020","2","2","10","7",,,"0000285000","0001650000",,"16335000","14400000"
"1000022005","01","1","9112","5232","2","2","6","6",,"0100000000","0004600000","0001650000",,"150000000","43750000"
"1000094002","01","1","8322","6022","2","2","2","2",,"0009850000","0004750000","0002250000",,"48350000","31500000"
"1000070002","01","1","6111","0111","2","1","10","7",,"0000750000",,"0005300000",,"63400000","57350000"
"1000070001","01","1","8322","6022","2","2","2","6",,"0000250000",,,,"950000","700000"
"1000058001","01","1","8322","6022","2","2","10","5",,"0005250000","0002850000","0003000000",,"39900000","28800000"
"1000058001","01","1","6111","0111","2","1","6","5",,"0000235000",,"0002000000",,"6450000","4215000"
"1000034001","01","1","6121","0124","2","1","8","7","0000300000","0015500000",,,,"53200000","37400000"
"1000058002","01","1","6122","0126","1","2","10","7","0084000000","1200000000",,"0018500000",,"1400000000","97500000"
"1000010004","03","2","4142","6421","1","2",,,"0009000000","0025000000","0015000000","0001800000",,"48000000","-2800000"
"1000094005","01","1","5220","5233","2","2","10","6",,"0360000000",,"0004000000","0001500000","417500000","52000000"
"1000110005","01","1","8322","6023","2","2","6","6",,"0003500000","0004500000","0003500000",,"25500000","14000000"
"1000070004","01","1","5220","5222","2","2","2","7",,"0095000000","0000500000","0000800000","0000200000","114500000","18000000"
"1000070004","02","1","5220","5222","3","2","5","7",,,,,,,"0"
"1000046005","01","1","5220","5223","2","2","10","7",,"0288000000","0003000000","0004500000","0001500000","360000000","63000000"
"1000046003","01","1","6111","0111","2","1","4","7","0000800000","0002000000","0000500000","0003900000",,"15000000","7800000"
"1000058005","01","1","8322","6022","2","2","9","7",,"0004500000","0006500000","0003500000","0000300000","47450000","32650000"
"1000058004","01","1","7311","5260","2","2","10","6",,"0062000000","0000500000","0014500000","0000300000","100300000","23000000"
"1000014001","01","1","7442","1920","2","2","13","6",,"0010000000","0000500000","0003500000",,"47600000","33600000"
"1000014005","01","1","5220","5233","2","2","12","7",,"0000050000",,"0000150000",,"3800000","3600000"
"1000063003","01","1","7433","1810","2","2","9","6",,"0000150000","0000320000","0010800000",,"47270000","36000000"
"1000063003","03","1","7218","5020","2","2","11","7",,,"0000585000","0017800000",,"78385000","60000000"
"1000063005","03","1","5220","5222","2","2","12","7",,"0267500000","0001500000","0060000000","0001000000","385000000","55000000"
"1000063005","05","1","5220","5222","2","2","12","7",,"0175200000","0001800000","0032000000","0001000000","245000000","35000000"
"1000051005","01","1","5220","5233","2","2","5","6",,"0180000000","0000750000","0000450000","0007000000","224200000","36000000"
"1000135003","02","1","6121","0124","2","1","6","7","0000600000","0023000000",,,,"29300000","5700000"
"1000099003","01","1","5220","5522","2","2","10","7",,"0008000000","0000500000","0001600000",,"14000000","3900000"
"1000111005","01","1","7417","1545","1","2","10","6","0211000000","0058000000","0003500000","0042000000","0001000000","363500000","48000000"
"1000075004","01","1","8322","6023","2","2","10","2",,"0002500000","0004000000","0003000000",,"32000000","22500000"
"1000135005","01","1","5220","5232","2","2","10","7",,"0144000000","0000310000","0007000000",,"181010000","29700000"
"1000027002","01","1","8323","6022","1","2","10","6",,"0008400000","0006332000",,,"50732000","36000000"
"1000027004","01","1","3421","5110","2","2","8","6",,,,,,"18000000","18000000"
"1000051004","01","2","7132","4540","1","2",,,"0007000000",,,,,"25000000","18000000"
"1000027003","01","1","5220","5222","1","2","6","6",,"0005000000",,,,"7400000","2400000"
"1000099004","01","1","8322","6023","2","2","5","6",,"0003700000","0000325000","0002150000",,"21900000","15725000"
"1000099004","01","1","6111","0111","2","1","3","2","0000300000","0000400000",,"0003200000",,"14350000","10450000"
"1000135004","01","1","6121","0124","2","1","7","7",,"0045000000",,"0001250000",,"150000","-46100000"
"1000123002","01","1","8322","6022","2","2","10","7",,"0002500000","0003500000","0002500000","0000200000","29700000","21000000"
"1000039003","01","1","5220","5232","2","2","6","6",,"0075000000","0000185000","0001800000",,"106985000","30000000"
"1000039004","01","1","5220","5233","2","2","8","6",,"0008500000",,"0000450000",,"13450000","4500000"
"1000031005","01","1","5220","5234","2","2","10","6",,"0070000000","0001000000","0005000000",,"112000000","36000000"
"1000031002","01","1","8322","6022","2","2","9","7",,,"0032600000","0002400000",,"53000000","18000000"
"1000067001","01","1","5220","5234","2","2","7","6",,"0245000000","0000550000","0007200000",,"312750000","60000000"
"1000019002","03","1","7231","5020","2","2","8","6",,,"0004000000",,,"14000000","10000000"
"1000079004","01","1","5220","5221","2","2","12","7",,"0545000000","0003600000","0002500000",,"606100000","55000000"
"1000079004","02","1","5220","5222","3","2","2","5",,,,,,,"0"
"1000019005","01","1","7137","4532","1","2","8","6","0040000000",,"0002000000",,,"78000000","36000000"
"1000019003","01","1","7442","1920","2","2","8","6",,"0010000000",,,,"28000000","18000000"
"1000043002","01","1","7417","1545","1","2","10","6","0129600000","0097900000","0004000000","0018000000","0000500000","292000000","42000000"
"1000103005","01","1","8322","6022","2","2","10","7",,"0015540000","0005250000","0002300000",,"77090000","54000000"
"1000103005","03","1","5141","9302","2","2","10","7",,,"0001800000","0005800000",,"36400000","28800000"
"1000055003","01","1","5220","5232","2","2","10","6",,"0245000000","0000240000","0002100000",,"307340000","60000000"
"1000103002","01","1","5220","5223","2","2","10","7",,"0270000000","0002500000","0003200000",,"322000000","46300000"
"1000103002","02","1","6121","0124","2","1","5","7","0000500000","0008000000",,,,"11000000","2500000"
"1000091003","01","1","7141","4540","2","2","10","2","0002500000",,"0000500000",,,"22000000","19000000"
"1000079002","01","1","2453","9214","2","2","5","4",,,,,,"60000000","60000000"
"1000091005","01","2","7141","4540","2","2",,,,,"0000185000",,,"33435000","33250000"
"1000091005","01","1","5220","5222","2","2","4","7",,"0183500000","0000410000","0001350000",,"203760000","18500000"
"1000067005","01","1","7241","3110","2","2","7","6",,"0006000000","0000500000","0000300000",,"21800000","15000000"
"1000139002","01","1","8322","6023","2","2","10","7",,"0009120000","0001800000","0002200000",,"45520000","32400000"
"1000139002","02","1","5141","9302","2","2","5","6",,,"0000250000","0001400000",,"5650000","4000000"
"1000139004","01","1","6112","0113","2","1","2","2","0002000000",,,"0001250000",,"10000000","6750000"
"1000127001","01","1","7433","1810","2","2","10","6",,"0000250000","0000580000","0005700000",,"48530000","42000000"
"1000127003","01","1","5220","5232","2","2","9","6",,"0102500000","0000300000","0005200000",,"130000000","22000000"
"1000115001","01","1","8276","1542","2","2","11","7","0065800000","0585400000","0001750000","0078600000",,"804050000","72500000"
"1000115004","01","1","5220","5240","2","2","9","6",,"0021800000","0000450000","0022800000",,"111050000","66000000"
"1000115003","01","1","6113","0112","2","1","10","7","0005400000","0085650000","0018500000","0003600000",,"156500000","43350000"
"1000059003","01","1","6111","0111","2","1","8","3","0002000000","0003300000",,"0006500000",,"50000000","38200000"
"1000059003","01","1","6121","0124","2","1","6","7","0002200000","0005500000",,,,"27600000","19900000"
"1000059001","01","1","6111","0111","2","1","5","2","0001500000","0000900000","0000600000","0002300000",,"9000000","3700000"
"1000059001","01","1","6121","0124","2","1","5","7","0002000000","0002000000",,,,"8500000","4500000"
"1000059001","01","1","8322","6023","2","2","6","6",,"0001800000","0002500000","0001000000",,"9800000","4500000"
"1000095003","01","1","8322","6023","2","2","4","6",,"0002500000","0001500000","0002400000",,"19400000","13000000"
"1000083004","01","1","3421","5010","2","2","11","6",,,"0000450000","0009650000",,"58100000","48000000"
"1000023004","01","1","6111","0111","2","1","5","6","0000800000","0000300000",,"0007000000",,"20000000","11900000"
"1000131004","03","1","7218","5020","2","2","11","6",,"0001600000","0003000000","0004200000",,"56800000","48000000"
"1000131004","04","1","7218","5020","2","2","11","6",,"0001600000","0003000000","0004200000",,"56800000","48000000"
"1000095001","02","1","7422","2022","2","2","10","6",,"0030000000","0000530000","0007500000",,"80030000","42000000"
"1000119004","01","1","8324","6023","2","2","12","6",,"0009000000","0028000000","0025000000","0000500000","117500000","55000000"
"1000119005","01","1","8323","6021","2","2","9","6",,"0004700000","0005500000","0009000000","0000400000","43600000","24000000"
"1000059004","01","1","6111","0111","2","1","5","5","0004000000","0003500000","0000350000","0008100000",,"106850000","90900000"
"1000059004","01","1","6121","0124","2","1","1","7","0000090000","0003000000",,,,"9720000","6630000"
"1000059004","02","1","6121","0124","3","1","2","7",,,,,,,"0"
"1000059004","03","1","6111","0111","3","1","2","2",,,,,,,"0"
"1000131002","01","1","7437","1721","2","2","10","7",,"0090000000","0000300000","0001050000",,"127350000","36000000"
"1000023002","01","1","6111","0111","2","1","5","6","0001500000","0001930000","0002000000","0010000000",,"50000000","34570000"
"1000011003","01","1","1423","4522","1","2","8","6","0120000000","3640000000",,"0083300000","0286000000","5200000000","1070700000"
"1000023005","01","1","6111","0111","2","1","6","5","0020000000","0035000000",,"0040500000",,"220000000","124500000"
"1000011005","01","1","6111","0111","2","1","6","6","0020000000","0000670000",,"0003000000",,"70000000","46330000"
"1000011005","01","2","6121","0124","2","1",,,"0018000000","0270000000",,"0007500000",,"320000000","24500000"
"1000071001","01","2","8322","6022","2","2",,,,"0006750000","0001600000",,,"32350000","24000000"
"1000011004","01","1","8322","6022","2","2","10","6",,"0031140000",,"0002400000","0002340000","44400000","8520000"
"1000107005","01","2","6111","0111","2","1",,,"0003300000","0002950000",,"0006400000",,"94500000","81850000"
"1000035001","01","2","7137","4532","2","2",,,,,"0000500000",,,"8500000","8000000"
"1000047001","01","1","6112","0113","2","1","12","7","0004000000","0004800000","0003500000","0002000000",,"35000000","20700000"
"1000064001","01","1","7136","4531","2","2","7","3",,"0003000000","0002000000","0004000000",,"57000000","48000000"
"1000064001","01","1","5220","5234","2","2","9","6",,"0044000000",,"0004000000","0000700000","65000000","16300000"
"1000108001","02","1","7433","1810","2","2","4","4",,,"0000115000","0000130000",,"7445000","7200000"
"1000064003","01","1","1429","9241","2","2","8","7",,,"0000450000","0020800000",,"45250000","24000000"
"1000020002","01","1","8322","6022","2","2","10","6",,"0010930000",,,,"34930000","24000000"
"1000056003","01","1","6111","0111","2","1","7","4","0001000000","0000350000","0000400000","0002350000",,"16000000","11900000"
"1000116003","01","1","9112","5259","2","2","9","6",,"0045000000",,"0000200000",,"58000000","12800000"
"1000116003","02","1","5220","5222","2","2","8","7",,"0028800000","0000700000","0000300000",,"37000000","7200000"
"1000092005","01","1","8322","6022","2","2","9","6",,"0004500000","0007000000","0005500000","0000200000","44800000","27600000"
"1000056005","01","1","5220","5238","2","2","9","6",,"0035000000","0000310000","0001800000",,"55610000","18500000"
"1000116002","01","1","5220","5233","1","2","9","6",,"0037500000",,"0013000000","0000500000","56000000","5000000"
"1000016005","01","1","7133","4540","1","2","8","6","0014400000",,,,,"62400000","48000000"
"1000132005","01","1","7136","4531","2","2","7","3",,"0000500000","0001000000",,,"26500000","25000000"
"1000032002","01","1","5220","5223","1","2","10","6","0018000000","0120000000",,"0012000000",,"186000000","36000000"
"1000064004","01","1","7136","4531","1","2","10","4","0036000000",,,,,"108000000","72000000"
"1000052003","03","1","5220","5231","2","2","10","7",,"0255820000","0000650000","0001150000",,"317620000","60000000"
"1000016001","01","1","8322","6023","2","2","5","6",,"0007200000","0004900000",,,"36100000","24000000"
"1000100002","01","1","5220","5238","2","2","10","7",,"0036000000","0000500000","0012600000",,"85100000","36000000"
"1000132002","01","1","1429","8090","1","2","10","7","0024000000",,"0005400000","0004200000",,"105600000","72000000"
"1000052004","01","1","5220","5238","2","2","10","7",,"0725500000","0001800000","0031500000",,"800800000","42000000"
"1000056001","01","1","7133","4540","1","2","6","7","0022000000","0005000000","0003500000","0003000000",,"82500000","49000000"
"1000056001","03","1","9314","4521","3","2","9","7",,,,,,,"0"
"1000116004","01","2","8322","6023","2","2",,,,"0013200000","0002700000","0002350000",,"62250000","44000000"
"1000124005","01","1","8324","6023","2","2","12","6",,"0008000000","0020000000","0015000000","0000500000","91500000","48000000"
"1000124002","02","1","5220","5222","2","2","10","7",,"0018500000","0000075000",,,"23375000","4800000"
"1000044005","01","1","2351","8517","2","2","2","3",,,"0000030000","0000085000",,"3600000","3485000"
"1000032003","01","1","3480","9194","2","2","10","5",,,,,,"30000000","30000000"
"1000124003","01","1","7231","5040","2","2","10","6",,,"0001000000","0002000000","0000500000","48000000","44500000"
"1000124003","03","1","5220","5234","2","2","11","6",,"0300000000",,"0025000000","0001000000","361000000","35000000"
"1000044001","01","1","8322","6023","2","2","8","2",,"0004000000","0007000000","0005000000","0001000000","32000000","15000000"
"1000068005","01","1","3413","7020","2","2","10","7",,,"0000250000","0001950000",,"86700000","84500000"
"1000068005","02","1","7501","1724","2","2","4","5",,"0002300000","0000120000",,,"10500000","8080000"
"1000136003","01","1","5220","5222","2","2","9","7",,"0054000000","0000485000","0002400000",,"68885000","12000000"
"1000108005","01","1","8273","1533","2","2","10","7",,"0105000000","0000650000","0003500000",,"140650000","31500000"
"1000108005","03","1","6111","0111","2","1","8","5",,"0001350000",,"0006220000",,"40000000","32430000"
"1000108005","04","1","6111","0111","2","1","8","5",,"0001350000",,"0006220000",,"40000000","32430000"
"1000080002","01","2","8322","6022","2","2",,,,"0006450000","0001450000","0002200000",,"34600000","24500000"
"1000008005","01","1","8322","6022","2","2","8","7",,"0005800000",,,,"23800000","18000000"
"1000136002","01","2","5220","5223","2","2",,,,"0096000000","0000500000","0003000000",,"123500000","24000000"
"1000036004","01","1","7417","1545","2","2","12","7",,"0165400000","0000855000","0009500000",,"226255000","50500000"
"1000112005","01","1","6111","0112","2","1","9","6",,"0002000000",,"0002700000",,"32000000","27300000"
"1000060003","01","1","7442","5260","2","2","10","7",,"0002400000","0000650000",,,"15050000","12000000"
"1000060005","02","1","7501","1724","2","2","3","4",,"0003000000",,,,"10000000","7000000"
"1000060004","01","1","7136","4531","2","2","5","4",,"0055750000","0000485000",,,"68235000","12000000"
"1000096003","03","1","5141","9302","2","2","4","3",,,,"0000200000",,"1000000","800000"
"1000096005","02","1","8322","6023","2","2","8","6",,"0003000000",,,,"19000000","16000000"
"1000060002","01","1","5220","5222","2","2","12","7",,"0280000000","0002500000","0003000000","0000400000","333900000","48000000"
"1000084001","01","1","5141","9302","2","2","10","7",,"0001500000","0000800000","0014500000","0000300000","48000000","30900000"
"1000048002","01","1","8322","6023","2","2","5","4",,"0002500000","0003500000","0003000000","0000200000","26200000","17000000"
"1000084004","03","1","5220","5222","2","2","13","7",,"0336500000","0001800000","0004800000",,"374600000","31500000"
"1000024002","01","1","8322","6022","2","2","8","6",,"0009000000","0010000000",,,"73000000","54000000"
"1000024003","01","1","6111","0111","2","1","6","7",,"0001000000",,"0012000000",,"52000000","39000000"
"1010001004","01","1","8332","1410","2","2","10","7",,"0012000000","0007000000","0022000000",,"125000000","84000000"
"1010013004","02","1","6111","0111","3","1","6","4",,,,,,,"0"
"1010057001","01","1","8322","6022","2","2","12","7",,"0011640000",,"0002500000",,"44140000","30000000"
"1010025004","01","1","7231","5020","2","2","10","6",,"0000200000",,"0001200000",,"37400000","36000000"
"1010057001","01","2","6111","0111","1","1","6","4","0001230000","0000180000",,"0002050000",,"6000000","2540000"
"1010057001","02","1","6111","0111","3","1","6","5",,,,,,,"0"
"1010089002","01","1","8322","6023","2","2","12","6",,"0010200000","0001500000","0009000000","0005000000","73700000","48000000"
"1010041001","01","1","8322","6022","2","2","12","6",,"0032600000",,"0001700000",,"64300000","30000000"
"1010005003","01","1","8322","6022","2","2","10","7",,"0008200000","0000700000","0016710000",,"64800000","39190000"
"1010005003","05","1","5220","5222","2","2","8","6",,"0035000000",,"0003000000",,"57600000","19600000"
"1010013004","01","1","6111","0111","1","1","8","5","0001840000","0000200000",,"0005000000",,"20000000","12960000"
"1010001003","01","1","3422","6309","1","2","10","6","0018000000","0000500000","0000500000","0032000000",,"147000000","96000000"
"1010129004","01","1","8322","6022","2","2","6","6",,"0007440000",,"0002200000",,"38440000","28800000"
"1010129004","01","1","6111","0111","1","1","3","4","0000750000",,,,,"7000000","6250000"
"1010069002","03","2","6112","0113","1","1","2","2","0000600000","0000700000",,,,"1800000","500000"
"1010089004","02","1","5220","5030","3","2","6","7",,,,,,,"0"
"1010017004","01","1","7418","1546","1","2","10","7","0044400000","0105170000","0007200000","0006000000",,"216770000","54000000"
"1010085002","04","1","5220","5522","1","2","13","6","0006000000","0216000000",,"0016200000",,"288200000","50000000"
"1010025002","01","1","8322","6022","2","2","12","7",,"0014000000",,"0002700000",,"58700000","42000000"
"1010077003","01","1","6111","0111","1","1","10","5","0003500000","0000330000",,"0002900000",,"16200000","9470000"
"1010077003","02","1","6111","0111","3","1","10","5",,,,,,,"0"
"1010089004","01","1","5220","5030","2","2","6","7",,"0144000000",,"0000900000",,"174900000","30000000"
"1010129001","01","1","6111","0111","1","1","6","3","0001100000","0000111000",,"0002148000",,"0","-3359000"
"1010077001","01","1","7241","5020","2","2","5","6",,"0001800000",,"0000600000",,"14400000","12000000"
"1010077001","01","1","6111","0111","1","1","4","5","0000800000","0000120000",,"0000550000",,"3000000","1530000"
"1010013002","01","1","8322","6022","2","2","8","6",,"0018200000",,"0002500000",,"32700000","12000000"
"1010065004","01","1","5220","5126","2","2","9","6",,"1152000000",,"0114900000",,"1324800000","57900000"
"1010053001","01","1","9112","5259","2","2","10","7",,"0096000000",,,,"144000000","48000000"
