Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"1000133005","04",,,"0001600000","0004020000",,
"1000133001","01",,,,,,"0002500000"
"1000133002","01","0032740000",,,,,
"1000089005","01","0032500000",,,,,
"1000077002","01",,,"0040000000",,,
"1000081005","01",,"0012000000",,,,
"1000081001","01","0043900000",,,,,
"1000021003","01","0098500000",,,,,
"1000021003","06",,,,"0001600000",,
"1000021005","01",,"0003600000",,,,
"1000021001","01",,,,,,"0012000000"
"1000033004","01",,,"0032500000",,,
"1000033001","01",,,,,,"0021600000"
"1000033005","01",,"0009600000",,,,
"1000009001","01",,"0027600000",,,,
"1000069003","01",,,"0013000000",,,"0003500000"
"1000069002","01","0030000000",,,,,
"1000069002","02",,,,"0006300000",,
"1000057004","01",,"0004000000",,,,
"1000057002","01",,"0040000000",,,,
"1000017002","01",,"0009600000",,,,
"1000033003","01",,"0008400000",,,,
"1000065005","01","0018000000",,,,,
"1000065001","01","0020000000",,,,,
"1000129001","01",,"0006000000",,,,
"1000065002","01","0034900000",,,,,
"1000057001","01",,,,,,"0005000000"
"1000025001","01",,,"0031800000",,,
"1000025001","04",,,"0000600000","0003000000",,
"1000089004","01","0056980000",,,,,
"1000102002","01",,,"0000800000","0003360000",,"0000300000"
"1000090005","01","0047600000",,,,,
"1000066005","01",,"0016800000",,,,
"1000066004","01","0068500000",,,,,
"1000054003","01","0032260000","0003600000",,,,
"1000042005","01","0033220000","0007200000",,,,
"1000042002","01","0047250000",,,,,
"1000030004","01",,"0008000000",,,,
"1000130003","01","0058000000",,,,,
"1000030001","01","0059500000",,,,,
"1000078001","01",,"0018000000",,,,
"1000102004","01",,,,"0000300000",,"0003000000"
"1000078003","01",,"0006000000",,,,
"1000078004","01","0053620000",,,,,
"1000090004","01",,"0006000000",,,,
"1000066003","01",,"0007500000",,,,
"1000078005","01",,"0009500000",,,,
"1000102003","01","0039700000",,,,,
"1000126005","01",,,,,,"0018000000"
"1000126005","02",,,,"0002000000",,
"1000126004","01",,"0015200000",,,,
"1000086001","01",,"0002100000",,,,"0002500000"
"1000086002","01",,"0020400000",,,,
"1000026003","01",,,,"0038500000",,
"1000138002","01","0036500000",,,,,
"1000026005","01",,,,"0003600000",,"0030000000"
"1000026005","02",,,"0000800000",,,
"1000050003","01",,"0004800000",,,,
"1000138005","01",,"0020000000",,,,
"1000006003","01",,"0062400000",,,,
"1000074002","01","0024000000",,,,,
"1000086005","01",,,,,,"0050000000"
"1000026001","01","0050640000",,,,,
"1000026004","01","0043100000",,,,,
"1000038001","01",,,,,,"0018000000"
"1000050004","01","0033700000",,,,,
"1000050005","01","0070900000",,,,,
"1000050001","01","0057700000",,,,,
"1000098002","01",,"0022800000",,,,"0007200000"
"1000114004","01",,,,"0003660000",,
"1000062003","01","0064900000",,,,,
"1000118002","02",,,,,"0002500000",
"1000118004","01",,"0002000000","0003000000",,,"0003600000"
"1000098004","01",,,"0001600000","0004080000",,
"1000010005","01","0050500000",,,,"0004500000",
"1000014004","01",,,,"0002400000",,
"1000086004","01","0051940000",,,,,
"1000118005","01",,,,"0004980000",,"0001200000"
"1000126001","01","0061300000",,,,,
"1000126002","01","0088000000",,,,,
"1000054001","01",,"0008400000",,,,
"1000118001","01",,"0048000000",,,,"0024000000"
"1000054002","01",,,"0002400000","0004200000",,
"1000090003","01","0126700000","0045600000",,,,
"1000090001","01","0052900000","0003600000",,,,
"1000130002","01","0052200000",,,,,
"1000010004","02","0058900000",,,,,
"1000034002","01",,"0008800000",,,,
"1000082003","01",,"0027600000",,,,
"1000122005","01","0064000000",,,,,
"1000034005","01",,"0003850000","0000800000","0002360000",,"0001200000"
"1000034004","01",,"0007200000",,,,
"1000046001","01",,,"0020000000",,,
"1000014002","01",,,"0000400000",,,
"1000014002","02",,,,,,"0000600000"
"1000022002","01",,,"0000300000","0000800000",,
"1000082002","01","0058000000",,,,,
"1000110001","02","0033700000",,,,,
"1000110002","01","0050500000",,,,,
"1000094001","01","0058000000",,,,,
"1000070003","01","0052000000","0015600000",,,,
"1000134004","01",,,"0003200000","0007740000",,
"1000070002","01",,"0009600000",,,,
"1000134005","01",,,"0001600000",,,
"1000058003","01","0059200000",,"0001200000",,,
"1000046004","01",,"0055000000",,,,
"1000110004","01",,,,,,"0006000000"
"1000070001","01","0106320000",,,,,
"1000010001","01","0072100000",,,,,
"1000034001","01","0050500000",,"0001200000",,,
"1000094004","01","0040900000",,,"0018000000",,
"1000134001","01",,,"0001600000","0005980000",,
"1000058004","02",,,,,"0001000000",
"1000134002","01",,,,"0005700000",,"0009000000"
"1000070005","01",,,"0000800000","0003960000",,
"1000014003","01",,"0009600000",,,,
"1000014005","01",,,,,,"0002000000"
"1000099004","01",,,,,,"0004200000"
"1000015002","01",,,"0003200000","0000600000",,
"1000015001","01","0083500000",,,,,
"1000135003","01",,"0020000000",,"0001300000","0002250000","0010000000"
"1000019002","01","0112180000",,,,,
"1000055003","01",,"0008000000",,,,
"1000043005","01",,,,,,"0024000000"
"1000043005","03",,,,,,"0030000000"
"1000139005","01",,,"0002000000",,,
"1000139003","01","0004000000",,"0002000000",,,
"1000139004","01","0052900000",,"0001200000",,,
"1000007003","01","0003000000",,,,"0006000000","0004500000"
"1000007003","02",,,"0000800000",,,
"1000127002","05",,,"0000800000","0003660000",,
"1000007004","01","0050000000",,,,,
"1000007002","01",,"0025800000",,,,
"1000123003","01",,,,"0048000000",,
"1000123005","05",,,,"0002400000",,
"1000027001","03",,,,"0000300000",,
"1000111004","01",,,,"0002300000",,"0000500000"
"1000039002","01",,,,,,"0012000000"
"1000003002","01",,,,,,"0007200000"
"1000087005","01","0052300000",,,,,
"1000039002","02",,,,,,"0012000000"
"1000111003","01",,,,,,"0011000000"
"1000027003","01",,,"0000800000","0004400000",,
"1000035004","01","0050500000",,,,,
"1000035005","01",,,,"0005820000",,
"1000063001","01",,"0012000000",,,,
"1000051001","01",,,"0002400000","0050000000",,
"1000051002","01","0062500000",,"0020000000",,"0006000000",
"1000123001","01",,,"0001600000","0004800000","0005000000","0003500000"
"1000051003","01","0049626240",,,,,
"1000123004","01","0051460000",,,,,
"1000075003","01",,,,,,"0012000000"
"1000103001","01",,"0001000000",,"0002760000",,"0002200000"
"1000091002","01","0072400000",,,,,
"1000055004","01",,,,,,"0003200000"
"1000079004","01","0076000000",,,,,
"1000055005","01",,,,,,"0014000000"
"1000079001","01",,"0011400000",,,,
"1000067004","01",,"0018000000",,,,
"1000139001","01","0050500000",,,,,
"1000043001","01",,,,,,"0015000000"
"1000043001","04","0036100000",,,,,
"1000075002","01","0505000000",,,,,
"1000063004","01","0050500000",,,,,
"1000003001","01","0002500000",,"0054000000",,,
"1000099001","01","0051940000","0000300000",,,,
"1000027002","03",,"0000630000","0000800000",,,
"1000027002","04",,"0000630000","0000800000",,,
"1000087001","01","0036100000",,,,,
"1000099005","01","0050500000",,,,,
"1000039004","01",,"0010000000",,,,"0004000000"
"1000031005","01",,,"0012000000",,,
"1000091004","02","0036100000",,,,,
"1000067001","02",,,"0001600000",,,
"1000043004","01",,,,"0005460000",,"0020400000"
"1000103004","01",,,,"0003900000",,"0003600000"
"1000031001","01",,,"0002000000",,,
"1000031001","06",,,"0000800000","0002400000",,
"1000127005","01",,,,,,"0048000000"
"1000115005","01",,,,,,"0024000000"
"1000127004","06",,,,"0000500000",,
"1000055002","01","0003490000",,,,,
"1000055001","01","0051940000",,,,,
"1000115003","01",,"0024000000",,,,
"1000083002","01",,"0048000000",,,,
"1000083001","01",,,,"0003720000",,
"1000083005","01",,"0009600000",,,,
"1000095004","01","0057700000",,,,,
"1000095003","01",,,"0002400000","0001800000",,
"1000035002","01","0028900000",,,,,
"1000071003","01",,"0009600000",,,,"0001000000"
"1000023004","01","0056500000",,,,,"0010000000"
"1000011001","01",,"0005400000",,,,
"1000131003","01",,,,"0021900000",,
"1000095001","01",,,,"0006660000",,
"1000023002","01",,"0108000000",,,,
"1000011002","01","0049000000",,,,,
"1000011003","01",,"0120000000",,,,
"1000071001","01",,"0040000000",,,,
"1000071005","01",,,,,,"0008400000"
"1000119002","01",,"0048000000",,,,
"1000023001","02",,,,,"0005000000",
"1000023005","01",,"0046800000",,,,
"1000095005","01","0062500000",,,,,
"1000131005","01",,,"0001600000","0001080000",,
"1000131005","03",,,,"0003360000",,
"1000131005","06",,,,"0003360000",,
"1000131001","01",,"0009600000",,,,
"1000035001","01",,"0006000000",,,,
"1000047003","01",,,"0002000000",,,
"1000047003","03",,,,,"0002100000",
"1000016001","01",,,"0001200000","0001270000",,
"1000124002","01",,,,"0001800000",,"0002000000"
"1000044002","01","0080500000","0008400000",,,,
"1000044002","02","0074500000",,,,,
"1000044005","01",,,"0001600000",,,
"1000044005","02","0050500000",,,,,
"1000056004","01","0028000000",,,,,
"1000116005","01",,"0024000000",,,,
"1000040002","01","0065500000",,"0001200000",,,
"1000028002","01",,,"0009600000",,,
"1000016002","01","0048700000",,,,,
"1000040003","01","0045700000",,,,,
"1000004001","01",,,"0060000000",,,
"1000004001","02","0062500000",,"0001200000",,,
"1000016003","01",,"0014400000",,,,
"1000040004","01","0040900000","0012000000",,,,
"1000044003","01","0064900000",,,,,"0020000000"
"1000056003","01",,,"0001600000",,,
"1000032004","01","0082660000",,"0003200000",,,
"1000032003","02",,,,,,"0007000000"
"1000032003","03",,,,,,"0002000000"
"1000032003","04",,,,,,"0002000000"
"1000080005","01","0068500000",,"0001200000",,,
"1000092004","01","0066100000",,,,,
"1000008002","01",,"0021600000",,,,
"1000068004","01","0068500000",,"0001600000",,,
"1000136005","01","0086500000",,,,,
"1000136005","04",,,,"0005460000",,
"1000124001","01",,,"0015000000",,,
"1000136004","01",,,,"0006840000",,
"1000088005","01","0100000000","0007800000",,,,
"1000132001","01",,,"0002000000",,,
"1000132003","01",,,"0002000000",,,
"1000088003","01","0050500000","0006600000",,,,
"1000076003","01","0018900000","0000300000",,,,
"1000004005","01","0060100000",,,,,
"1000040001","01","0049300000",,,,,
"1000004002","03",,,,,"0003600000",
"1000016005","01",,"0025800000",,,,
"1000064002","01","0063940000","0019200000",,,,
"1000008003","01",,,"0001600000",,,
"1000112004","01","0063000000",,,,,
"1000112003","01",,,,"0003400000",,
"1000112001","01",,,,,,"0020500000"
"1000112001","02",,,,,,"0020500000"
"1000052005","01","0063700000",,,,,
"1000052005","02","0083500000",,,,,
"1000100003","01",,,,,,"0008000000"
"1000100004","01","0052900000",,,,,
"1000052002","01",,,"0015600000","0005040000",,"0020000000"
"1000028004","01","0070900000",,,,,
"1000112002","01","0024000000",,,,,
"1000108001","01","0074500000","0006000000",,,,
"1000108002","01","0054100000",,,,,
"1000108003","01","0046900000",,,,,
"1000124004","01","0081700000",,"0001600000",,,
"1000108004","01","0036100000","0006000000",,,,
"1000020004","01",,,,,,"0001000000"
"1000092005","01","0042900000",,,,,
"1000056005","01","0079300000",,"0000800000",,,
"1000056005","02","0056500000",,"0000400000",,,
"1000076001","01",,"0009300000",,,,
"1000088001","01","0063700000","0012000000",,,,
"1000088002","01","0032500000",,,"0024000000",,
"1000080004","01","0063700000",,,,,
"1000136001","01",,,"0003200000","0007440000",,"0001000000"
"1000080003","01","0062500000",,,,,
"1000068001","01","0005650000","0012000000","0001600000",,,
"1000020003","01","0069200000",,"0002000000",,,
"1000044004","01",,"0002400000",,,,
"1000036005","01","0042600000",,"0000600000",,,
"1000036002","01",,,"0000800000","0004800000",,"0001000000"
"1000036001","01",,,"0002400000","0005300000",,"0001000000"
"1000036003","01","0033000000",,"0000400000",,,
"1000128005","01","0051000000",,,,,
"1000096002","01",,,,"0006480000",,"0002500000"
"1000096004","01",,,,"0004000000",,
"1000060005","01",,,"0031560000",,,
"1000060004","01",,,,,,"0004000000"
"1000096003","01",,,,"0006280000",,"0005000000"
"1000072001","01","0075000000",,,,,
"1000024005","01",,,"0001600000",,,"0004800000"
"1000060002","01",,"0012000000",,,,
"1000060001","01","0047400000",,,,,
"1000128003","01","0063000000",,,,,
"1000128002","01",,,"0001600000",,,
"1000072005","01","0031560000",,,,,
"1000048002","01",,"0005500000",,,,
"1000024004","01","0051000000",,"0001200000",,"0012000000",
"1000096005","01",,,"0000400000",,,"0009500000"
"1000084004","01","0053400000",,,,,
"1000084005","01","0069000000","0018000000",,,,
"1000012005","01","0006300000",,,,,
"1000012004","01","0081000000",,,,,
"1000012004","02","0063000000",,"0000400000",,,
"1000024002","01",,,"0004320000",,,
"1000024001","01","0063000000",,"0001600000",,,
"1010101005","03",,,,,,"0000300000"
"1010101005","04",,,,,,"0000300000"
"1010085005","01",,,"0001200000","0003840000",,
"1010073001","01","0030700000",,,,,"0030000000"
"1010029005","01","0073000000",,,,,
"1010041004","01","0050500000",,,,,
"1010021003","01","0060790000",,,,,
"1010013005","01","0032500000","0009120000",,,,
"1010029002","01","0070300000",,,,,
"1010029004","01","0059300000",,,,,
"1010073002","01",,"0030000000",,,,
"1010093003","03",,,,,,"0000200000"
"1010093003","04",,,,,,"0000400000"
"1010017001","03",,,,,,"0000700000"
"1010017001","04",,,,,,"0000700000"
"1010005004","03",,,,,,"0000180000"
"1010093001","01",,"0013200000",,,,
"1010021002","01",,"0054000000",,,,
"1010005005","03",,,,,,"0000300000"
"1010005005","04",,,,,,"0000300000"
"1010061003","01",,,,"0050500000",,
"1010121003","01",,,,"0003000000",,
"1010073003","01","0062200000",,,,"0001000000",
"1010029001","01",,"0006250000",,,,
"1010029001","02",,,,,,"0000600000"
"1010029001","03",,,,,,"0001000000"
"1010029001","04",,,,,,"0001000000"
"1010033005","02",,,,,,"0000200000"
"1010033005","03",,,,,,"0000120000"
"1010045003","01","0062500000",,,,,
"1010073004","03",,,,,,"0000200000"
"1010049004","01","0053500000","0023400000",,,,
"1010049004","03",,,,,,"0001500000"
"1010093005","01",,,"0000800000","0003000000",,"0000600000"
"1010113003","01",,"0004750000",,,,
"1010057002","01","0028900000",,,,,
"1010049002","01","0057700000",,,,,
"1010049002","02",,,,,,"0024000000"
"1010053004","01",,,,,,"0001000000"
"1010053004","03",,,,,,"0000300000"
"1010001005","01",,"0015600000",,,,
"1010073005","01",,"0009600000",,"0002760000",,
"1010001001","03",,,,,,"0000300000"
"1010001001","04",,,,,,"0000450000"
"1010085002","01","0026200000",,,,,
"1010025001","01","0031300000",,,,,
"1010065001","02",,,,,,"0001000000"
"1010069005","01",,,,"0004200000",,
"1010089004","03",,,,,,"0000200000"
"1010089004","04",,,,,,"0000150000"
"1010053003","03",,,,,,"0000150000"
"1010053003","04",,,,,,"0000100000"
"1010065004","01",,"0033240000",,,,
"1010065004","03",,,,,,"0000400000"
"1010065004","04",,,,,,"0000400000"
"1010065004","05",,,,,,"0000500000"
"1010113003","04",,,,,"0000100000",
"1010113003","05",,,,,"0000250000",
"1010057005","01","0050500000",,,,,
"1010057005","02","0062500000",,,,,
"1010077005","01","0038650000","0005000000",,,,
"1010017003","01",,"0050000000",,,,
"1010017003","03",,,,,,"0000200000"
"1010017005","01",,"0001500000",,,,
"1010089001","01",,"0009000000",,,,
"1010089005","01",,"0001000000",,,,
"1010101001","01","0037900000",,,,,
"1010053001","03",,,,,,"0000080000"
"1010089002","03",,,,,,"0000100000"
"1010001003","01",,"0025200000",,,,
"1010001003","03",,,,,,"0000300000"
"1010001003","04",,,,,,"0000300000"
"1010045001","01","0071800000",,,,,
"1010117004","01",,"0006000000",,,,"0006000000"
"1010065003","03",,,,,,"0000100000"
"1010065003","04",,,,,,"0000050000"
"1010005002","01","0031300000","0006000000",,,,
"1010025003","01",,,,"0003000000",,
"1010053001","04",,,,,,"0000080000"
"1010001002","01",,,,"0006500000",,"0004400000"
"1010129001","01",,,,"0048100000",,
"1010057003","02",,,,"0002400000",,
"1010093004","01",,"0007680000","0000800000","0002850000",,
"1010041005","01",,,,,,"0012000000"
"1010021005","01",,,,,,"0036000000"
"1010085004","01","0026000000",,,,,
"1010001004","01","0037100000",,,,,
"1010001004","03",,,,,,"0000400000"
"1010001004","04",,,,,,"0000250000"
"1010089003","03",,,,,,"0000250000"
"1010089003","04",,,,,,"0000200000"
"1010069002","01","0031300000",,,,,
"1010125001","03",,,,,,"0000150000"
"1010125003","04",,,,,,"0000100000"
"1010105004","01",,,,"0002500000",,"0002000000"
"1010049003","02","0062500000","0023000000",,,,
"1010065002","01",,,,,,"0007800000"
"1010113004","02",,,,,"0000100000",
"1010033001","01","0074500000",,,,,
"1010033001","03",,,,,,"0000100000"
"1010033001","04",,,,,,"0000100000"
"1010049001","03",,,,,,"0000200000"
"1010049001","04",,,,,,"0000200000"
"1010049005","01","0055700000",,,,,
"1010117005","01","0062000000","0001400000",,,,
"1010113005","01","0026000000",,,,,"0012000000"
"1010109005","01",,"0018000000",,,,
"1010109001","03",,,,,,"0001200000"
"1010089003","05",,,"0001100000","0003000000",,
"1010117001","05",,,,,,"0000080000"
"1010117001","06",,,,"0003000000",,
"1010065005","01","0047500000",,,,,
"1010081003","01",,"0004000000",,,,"0004000000"
"1010121004","01",,,"0000800000","0002650000",,"0002400000"
"1010121002","01",,,,,,"0000800000"
"1010121002","03",,,,,,"0000200000"
"1010121004","02",,,"0000800000","0001090000",,
"1010081002","01","0026000000","0002000000",,,,
"1010045005","01",,"0024000000",,,,
"1010045005","02","0046000000",,,,,
"1010041003","01",,,,,,"0012000000"
"1010045004","03",,,,,,"0000300000"
"1010041002","02","0061900000",,,,,
"1010113001","01","0060000000","0015000000",,,,
"1010109002","03","0",,,,,"0001300000"
"1010045002","01","0062020000",,,,,
"1010045002","02","0059650000",,,,,
"1010109004","01","0043750000",,,,,
"1010109004","02","0039640000",,,,,
"1010125002","01","0056500000","0016000000",,,,
"1010105003","01","0026500000",,,,,
"1010105003","02",,,,,"0001000000",
"1010097003","03",,,,,,"0000150000"
"1010097003","04",,,,,,"0000150000"
"1010097003","05",,,,,,"0000150000"
"1010033002","07",,,,"0001600000",,
"1010069003","01","0034900000",,,,,
"1010069004","01","0032500000",,,,,
"1010117005","04",,,,,,"0000300000"
"1010105001","01","0021000000","0014640000",,,,
"1010097002","01",,"0003600000",,"0002400000",,
"1010117002","03",,,,,,"0000200000"
"1010125005","01",,"0022000000",,,,
"1010125005","02",,"0010800000",,,,
"1010109001","04",,,,,,"0000450000"
"1010081005","01",,"0036000000",,,,
"1010081005","03",,,,,,"0000150000"
"1010081005","04",,,,,,"0000300000"
"1010097001","01",,"0006600000",,,,
"1010053005","01",,"0017000000",,,,
"1010053005","03",,,,,,"0000100000"
"1010053005","04",,,,,,"0000100000"
"1010086002","01","0066500000",,,,,
"1010062003","01",,"0030000000",,,,
"1010062003","04",,,,,,"0000100000"
"1010062003","05",,,,,,"0000150000"
"1010014001","01",,,,"0003600000",,
"1010098001","01",,,,,,"0012000000"
"1010098001","03",,,,,,"0000300000"
"1010014001","03",,,,,,"0000250000"
"1010014001","04",,,,"0003600000",,
"1010038001","02",,,,,"0000500000",
"1010038001","03",,,,,,"0000250000"
"1010038004","01",,,,,,"0055000000"
"1010038004","03",,,,,,"0000200000"
"1010110004","01",,"0038000000",,,,
"1010122002","01",,"0010000000",,,,
"1010122005","01","0058100000",,,,,
"1010122005","02",,,,,,"0002400000"
"1010038003","01",,"0009360000",,"0003600000",,
"1010066002","01","0029500000",,,,,
"1010098001","04",,,,,,"0000300000"
"1010090001","01",,,,,,"0012000000"
"1010038005","01",,,"0000800000","0003600000",,"0002000000"
"1010006005","01",,,"0014400000",,,
"1010026001","01",,,,,,"0000400000"
"1010026003","03",,,,,,"0000150000"
"1010026003","04",,,,,,"0000150000"
"1010026003","05",,,,,,"0000200000"
"1010062001","01",,,,,"0005000000",
"1010062001","03",,,,,,"0010000000"
"1010090004","01",,,,,,"0033000000"
"1010126001","03",,,,,,"0000150000"
"1010126001","04",,,,,,"0000150000"
"1010030004","02",,,"0000800000",,,
"1010030004","03",,,,,,"0001000000"
"1010014004","03",,,,,,"0000170000"
"1010014004","04",,,,,,"0000200000"
"1010030003","02",,,,,,"0000500000"
"1010118001","01","0049200000",,,,,
"1010126003","03",,,,,,"0000200000"
"1010074004","01",,"0024000000",,,,
"1010074004","03",,,,,,"0000500000"
"1010006002","01","0068500000",,,,,
"1010066001","02",,,,,,"0000400000"
"1010110003","03",,,,,,"0000300000"
"1010110003","04",,,,,,"0000300000"
"1010110005","01","0050500000",,,,,
"1010118002","01",,,,"0003600000",,
"1010118002","03",,,,,"0000300000",
"1010118002","06",,,,,,"0000050000"
"1010118004","01",,"0008000000",,,,
"1010062002","01",,,,,,"0005000000"
"1010062002","02",,,,,,"0000300000"
"1010062002","03",,,,,,"0004000000"
"1010026004","01",,,,,,"0035000000"
"1010026004","03",,,,,,"0000100000"
"1010014005","02",,,,,,"0000150000"
"1010014005","03",,,,,,"0000080000"
"1010074002","01","0046000000",,,,,
"1010098004","01",,"0040000000",,,,
"1010098004","02",,,,,,"0000550000"
"1010098004","03",,,,,,"0000550000"
"1010122001","01","0052900000",,,,,
"1010074005","01",,,,"0003840000",,"0003500000"
"1010074001","01",,"0002000000","0009600000",,,
"1010086004","03",,,,,,"0000300000"
"1010086004","04",,,,,,"0000300000"
"1010066005","03",,,,,,"0000180000"
"1010018002","03",,,,,,"0000100000"
"1010018002","04",,,,,,"0000100000"
"1010006003","01","0044500000",,,,,
"1010006001","01",,"0004000000",,,,
"1010066001","03",,,,,,"0000600000"
"1010066001","04",,,,,,"0000600000"
"1010090002","01","0057100000",,,,,
"1010090005","01",,,,,,"0060000000"
"1010090005","02","0045700000",,,,,
"1010018001","01","0060500000","0017400000",,,,
"1010122003","01",,"0034200000",,,,
"1010122003","03",,,,,,"0000600000"
"1010122003","04",,,,,,"0000600000"
"1010126002","01",,,,"0003600000",,
"1010102002","03",,,,,,"0000200000"
"1010066004","01","0038700000",,,,,
"1010026002","01",,,,"0018000000",,
"1010042005","01",,,,,"0001500000",
"1010042005","03",,,,,,"0000200000"
"1010042005","04",,,,,,"0000150000"
"1010066005","04",,,,,,"0000180000"
"1010066005","05",,,"0000800000","0003000000",,
"1010102003","03",,,,,,"0000350000"
"1010098005","01","0048000000","0013200000",,,,
"1010038002","03",,,,,,"0000400000"
"1010018003","01",,,,,,"0026000000"
"1010078005","02",,,,"0048000000",,
"1010078005","03",,,,,,"0000100000"
"1010078005","04",,,,,,"0000100000"
"1010078005","05",,,,,,"0000070000"
"1010078002","03",,,,,,"0000400000"
"1010078002","04",,,,,,"0000500000"
"1010078001","01",,"0030000000","0002000000",,,
"1010062004","01",,"0010080000",,,,
"1010118001","03",,,,,,"0000500000"
"1010074004","04",,,,,,"0000500000"
"1010018005","03",,,,,,"0000100000"
"1010006004","01","0048500000",,,,,
"1010018004","01",,,"0000800000","0003000000",,
"1010042003","01","0048000000",,,,,
"1010042003","05",,,,,,"0000500000"
"1010110001","03",,,,,,"0000400000"
"1010050005","01",,,"0001200000","0003000000",,"0002000000"
"1010118005","03",,,,,,"0000250000"
"1010126002","02",,,,"0003600000",,
"1010126004","03",,,,,,"0000180000"
"1010126004","04",,,,,,"0000120000"
"1010094005","03",,,,,,"0000200000"
"1010118003","01",,"0010300000",,,,
"1010030001","01","0058900000",,,,,
"1010110002","03",,,,,,"0000200000"
"1010042001","02",,,,,,"0000250000"
"1010026005","05",,,,,,"0000120000"
"1010026005","06",,,,,,"0000120000"
"1010026005","07",,,,,,"0000150000"
"1010070003","01","0037300000","0004000000",,,,
"1010050004","01",,,,,,"0006000000"
"1010070001","01","0040300000","0007920000",,,,
"1010042004","01","0058500000",,"0000700000",,,
"1010042004","02","0054000000","0012000000",,,,
"1010042004","03",,,,,,"0000500000"
"1010054005","01","0035100000",,,,,
"1010094002","03",,,,,,"0000250000"
"1010030005","01","0057700000",,,,,
"1010030005","02","0054000000",,,,,
"1010030005","05",,,,,,"0000400000"
"1010042002","01","0067800000",,,,,
"1010042002","02","0062500000",,,,,
"1010094004","03",,,,,,"0000120000"
"1010094004","04",,,,,,"0000120000"
"1010086001","01",,"0024000000",,,,
"1010050001","01",,,"0000800000","0004200000",,
"1010114005","01","0072100000","0030000000","0001600000",,,
"1010114005","03",,,,,,"0003000000"
"1010114005","04",,,,,,"0003000000"
"1010014003","05",,,,,,"0001500000"
"1010086005","03",,,,,,"0000200000"
"1010086005","04",,,,,,"0000200000"
"1010086003","03",,,,,,"0000300000"
"1010050003","03",,,,,,"0000100000"
"1010014002","02",,,,,"0001200000","0000150000"
"1010014002","03",,,,,,"0000150000"
"1010114004","03",,,,,,"0000250000"
"1010002001","01","0067300000",,"0001200000",,,
"1010002001","02","0054340000",,"0000400000",,,
"1010050002","01","0056500000",,,,,
"1010114002","03",,,"0003200000",,,
"1010114002","06",,,,,,"0000100000"
"1010114002","07",,,,,,"0000100000"
"1010010001","01",,"0008000000","0024000000",,,
"1010002004","01","0063750000",,,,,
"1010106003","01","0046400000",,,,,
"1010010003","03",,,,,,"0000400000"
"1010010003","04",,,,,,"0000200000"
"1010082003","01",,"0009000000",,,,
"1010114001","03",,,,,,"0000300000"
"1010114003","01",,"0018000000",,,,
"1010130004","03",,,,,,"0000060000"
"1010130004","04",,,,,,"0000060000"
"1010070002","01",,"0012000000",,,,
"1010022002","03",,,,,,"0000750000"
"1010022002","04",,,,,,"0000750000"
"1010034005","01",,"0012000000",,,,
"1010034005","06",,,,"0003000000",,
"1010034005","07",,,,"0003600000",,
"1010022001","02",,,,,,"0006000000"
"1010022001","03",,,,,,"0000500000"
