ADDRESS,COL01,COL02,COL03,COL04,COL05,COL06,COL07,COL08,COL09,COL10,COL11,COL12,COL13
"100011014","01","1","8322","6021","2","2",0.0000000000000000e+00,2.7000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4400000000000000e+07,1.7400000000000000e+07
"100011014","03","1","5220","5522","2","2",0.0000000000000000e+00,6.3000000000000000e+07,4.0000000000000000e+04,2.0000000000000000e+06,6.0000000000000000e+05,9.0640000000000000e+07,2.5000000000000000e+07
"100011016","01","1","5220","5239","2","2",0.0000000000000000e+00,9.5000000000000000e+07,2.0000000000000000e+04,3.7200000000000000e+06,7.0000000000000000e+05,1.1984000000000000e+08,2.0400000000000000e+07
"100011020","01","1","2221","8513","1","2",1.5500000000000000e+06,1.0000000000000000e+06,3.0000000000000000e+06,8.2500000000000000e+06,0.0000000000000000e+00,2.2800000000000000e+07,9.0000000000000000e+06
"100011023","01","1","5220","5234","2","2",2.8800000000000000e+07,1.8950000000000000e+07,2.6500000000000000e+06,2.0640000000000000e+06,0.0000000000000000e+00,1.6766400000000000e+08,1.1520000000000000e+08
"100011025","01","1","1313","4521","1","2",2.2100000000000000e+07,0.0000000000000000e+00,4.3000000000000000e+06,8.9000000000000000e+06,1.2100000000000000e+06,8.2110000000000000e+07,4.5600000000000000e+07
"100011032","01","1","1210","2899","1","2",3.4000000000000000e+06,2.8200000000000000e+08,1.2000000000000000e+06,8.0000000000000000e+05,9.6000000000000000e+05,3.0700000000000000e+08,1.8640000000000000e+07
"100011033","01","1","7137","4532","2","2",0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+07,1.3900000000000000e+07
"100011037","01","1","9111","5259","2","2",0.0000000000000000e+00,4.6980000000000000e+07,2.9000000000000000e+06,1.2000000000000000e+06,0.0000000000000000e+00,7.2000000000000000e+07,2.0920000000000000e+07
"100011040","01","1","5220","5239","2","2",0.0000000000000000e+00,5.5000000000000000e+07,8.0000000000000000e+05,3.5000000000000000e+06,0.0000000000000000e+00,7.2400000000000000e+07,1.3100000000000000e+07
"100012004","03","1","8322","6021","2","2",0.0000000000000000e+00,6.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1050000000000000e+07,4.4000000000000000e+06
"100012008","01","1","8322","6023","1","2",0.0000000000000000e+00,1.3000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0800000000000000e+07,1.7800000000000000e+07
"100012008","03","1","8322","6023","2","2",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06,3.0000000000000000e+06
"100012011","01","1","8322","6021","2","2",0.0000000000000000e+00,4.7650000000000000e+05,3.4800000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,7.5000000000000000e+06,6.6755000000000000e+06
"100012020","01","1","7241","5020","2","2",1.4400000000000000e+06,1.4000000000000000e+07,2.5000000000000000e+05,5.0000000000000000e+06,0.0000000000000000e+00,3.2450000000000000e+07,1.1760000000000000e+07
"100012022","01","1","6112","0113","2","1",4.0000000000000000e+06,6.4100000000000000e+06,0.0000000000000000e+00,4.0000000000000000e+06,0.0000000000000000e+00,3.5000000000000000e+07,2.0590000000000000e+07
"100012022","01","1","8322","6022","2","2",0.0000000000000000e+00,8.4000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.2400000000000000e+07,1.4000000000000000e+07
"100012023","01","1","7222","5260","2","2",0.0000000000000000e+00,1.2000000000000000e+06,5.0000000000000000e+04,3.4000000000000000e+06,0.0000000000000000e+00,1.9650000000000000e+07,1.5000000000000000e+07
"100012028","01","1","5220","5237","2","2",0.0000000000000000e+00,1.1000000000000000e+08,0.0000000000000000e+00,3.0000000000000000e+06,7.5000000000000000e+05,1.4255000000000000e+08,2.8800000000000000e+07
"100012032","01","1","5220","5211","2","2",0.0000000000000000e+00,4.7530000000000000e+07,7.5000000000000000e+04,4.2683500000000000e+06,0.0000000000000000e+00,7.7751350000000000e+07,2.5878000000000000e+07
"100012040","01","1","1210","2695","2","2",2.8000000000000000e+07,1.0500000000000000e+08,4.0000000000000000e+05,8.0000000000000000e+06,7.0000000000000000e+05,1.6010000000000000e+08,1.8000000000000000e+07
"100013011","01","1","1313","4521","2","2",8.5000000000000000e+07,3.5000000000000000e+08,3.0000000000000000e+06,1.8000000000000000e+07,0.0000000000000000e+00,6.5600000000000000e+08,2.0000000000000000e+08
"100013012","01","1","5220","5211","2","2",0.0000000000000000e+00,3.8000000000000000e+07,1.1000000000000000e+06,2.0000000000000000e+06,0.0000000000000000e+00,4.8100000000000000e+07,7.0000000000000000e+06
"100013012","02","1","5220","5211","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100013016","01","1","8322","6022","2","2",0.0000000000000000e+00,1.6500000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.5500000000000000e+07,1.9000000000000000e+07
"100013017","01","1","7243","5260","2","2",0.0000000000000000e+00,1.2500000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+05,6.0000000000000000e+04,1.7560000000000000e+07,1.6000000000000000e+07
"100013020","01","1","5220","5522","2","2",4.5000000000000000e+06,3.8000000000000000e+07,1.2000000000000000e+05,7.5000000000000000e+06,3.0000000000000000e+05,7.1420000000000000e+07,2.1000000000000000e+07
"100013028","01","1","1313","4521","2","2",2.0000000000000000e+07,7.0000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3000000000000000e+08,4.0000000000000000e+07
"100013031","01","1","5220","5236","2","2",0.0000000000000000e+00,3.0000000000000000e+07,0.0000000000000000e+00,3.5000000000000000e+05,0.0000000000000000e+00,3.7350000000000000e+07,7.0000000000000000e+06
"100013033","01","1","6111","0111","2","1",0.0000000000000000e+00,1.1400000000000000e+06,0.0000000000000000e+00,1.9000000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+07,6.9600000000000000e+06
"100013033","03","2","6111","0111","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100013033","04","2","6111","0111","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100013035","01","1","3421","5239","2","2",0.0000000000000000e+00,2.4000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3400000000000000e+07,9.4000000000000000e+06
"100013036","01","1","6111","0111","2","1",4.5000000000000000e+05,5.6000000000000000e+06,0.0000000000000000e+00,3.6700000000000000e+06,0.0000000000000000e+00,3.9500000000000000e+07,2.9780000000000000e+07
"100013036","01","1","6121","0124","2","1",4.7000000000000000e+05,2.7500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0500000000000000e+06,8.3000000000000000e+05
"100013036","02","1","7501","1724","2","2",0.0000000000000000e+00,3.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1000000000000000e+06,7.5000000000000000e+05
"100013036","07","1","7501","1724","2","2",0.0000000000000000e+00,4.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2500000000000000e+06,8.5000000000000000e+05
"100013037","01","1","6111","0111","2","1",1.0000000000000000e+06,2.3200000000000000e+06,5.5000000000000000e+05,9.0000000000000000e+05,0.0000000000000000e+00,1.2100000000000000e+07,7.3300000000000000e+06
"100013037","01","1","6112","0113","2","1",4.5000000000000000e+05,2.2000000000000000e+05,7.0000000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,1.8500000000000000e+06,1.1100000000000000e+06
"100013037","01","1","6121","0124","2","1",0.0000000000000000e+00,2.8000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4570000000000000e+06,5.6570000000000000e+06
"100013040","02","1","7501","1724","2","2",0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+05,1.5000000000000000e+05
"100014004","01","1","5220","5237","2","2",0.0000000000000000e+00,1.2000000000000000e+08,0.0000000000000000e+00,2.0000000000000000e+06,1.2000000000000000e+06,1.5920000000000000e+08,3.6000000000000000e+07
"100014007","01","1","8322","6021","2","2",0.0000000000000000e+00,2.6400000000000000e+06,1.1000000000000000e+06,3.9000000000000000e+05,0.0000000000000000e+00,1.4030000000000000e+07,9.9000000000000000e+06
"100014017","01","1","7241","5260","2","2",0.0000000000000000e+00,4.3000000000000000e+06,1.1200000000000000e+07,2.8500000000000000e+06,0.0000000000000000e+00,4.7750000000000000e+07,2.9400000000000000e+07
"100014017","03","1","7241","5260","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100014021","01","1","8322","6021","2","2",0.0000000000000000e+00,2.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5000000000000000e+06,2.5000000000000000e+06
"100014025","01","1","1210","2697","2","2",3.8000000000000000e+08,1.4000000000000000e+08,3.8000000000000000e+07,1.5000000000000000e+08,4.0000000000000000e+06,7.6600000000000000e+08,5.4000000000000000e+07
"100014025","03","1","8132","2697","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100014030","02","1","9112","5259","2","2",0.0000000000000000e+00,5.5000000000000000e+06,1.2000000000000000e+06,3.2000000000000000e+05,0.0000000000000000e+00,1.6620000000000000e+07,9.6000000000000000e+06
"100014032","01","1","7136","4531","2","2",0.0000000000000000e+00,2.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+06,1.7500000000000000e+06
"100014033","01","1","1313","4531","1","2",1.2600000000000000e+07,1.3750000000000000e+07,2.3500000000000000e+06,1.3899600000000000e+06,0.0000000000000000e+00,5.6009960000000000e+07,2.5920000000000000e+07
"100014034","01","1","5220","5144","2","2",2.4000000000000000e+07,4.5000000000000000e+08,0.0000000000000000e+00,4.8000000000000000e+06,3.0000000000000000e+06,5.3580000000000000e+08,5.4000000000000000e+07
"100024036","01","1","1316","6022","2","2",0.0000000000000000e+00,2.5000000000000000e+06,0.0000000000000000e+00,6.5000000000000000e+06,4.5000000000000000e+05,2.0250000000000000e+07,1.0800000000000000e+07
"100024036","01","1","6111","0111","2","1",4.0000000000000000e+05,3.0000000000000000e+06,0.0000000000000000e+00,1.3550000000000000e+07,0.0000000000000000e+00,3.2500000000000000e+07,1.5550000000000000e+07
"100024036","01","1","6121","0124","2","1",1.2000000000000000e+05,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+06,1.0800000000000000e+06
"100024036","05","1","7231","5040","2","2",2.3000000000000000e+06,1.5000000000000000e+05,0.0000000000000000e+00,2.4500000000000000e+06,0.0000000000000000e+00,2.0500000000000000e+07,1.5600000000000000e+07
"100024037","01","1","5122","5524","2","2",0.0000000000000000e+00,8.4000000000000000e+07,2.8000000000000000e+05,1.2000000000000000e+07,2.5000000000000000e+05,1.1003000000000000e+08,1.3500000000000000e+07
"100024037","01","1","6111","0111","2","1",0.0000000000000000e+00,5.7000000000000000e+05,0.0000000000000000e+00,5.5000000000000000e+05,0.0000000000000000e+00,3.5000000000000000e+06,2.3800000000000000e+06
"100024037","01","1","6121","0124","2","1",2.5000000000000000e+05,1.2000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4500000000000000e+06,1.0000000000000000e+06
"100024037","02","1","7501","1724","2","2",0.0000000000000000e+00,2.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06,7.5000000000000000e+05
"100024038","01","1","6111","0111","2","1",6.5000000000000000e+05,2.9150000000000000e+06,7.5000000000000000e+05,1.5000000000000000e+05,0.0000000000000000e+00,1.2080000000000000e+07,7.6150000000000000e+06
"100024038","01","1","8322","6023","2","2",0.0000000000000000e+00,7.5000000000000000e+05,2.3500000000000000e+06,1.8000000000000000e+05,0.0000000000000000e+00,5.2800000000000000e+06,2.0000000000000000e+06
"100024038","01","2","8331","0140","2","1",0.0000000000000000e+00,3.1300000000000000e+06,1.1200000000000000e+06,4.6000000000000000e+05,0.0000000000000000e+00,9.0800000000000000e+06,4.3700000000000000e+06
"100024038","01","2","8331","0140","2","1",0.0000000000000000e+00,1.1000000000000000e+06,6.7000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,4.9200000000000000e+06,3.1500000000000000e+06
"100024038","03","1","9211","0130","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100024040","01","1","5220","5234","2","2",0.0000000000000000e+00,2.9650000000000000e+07,2.6600000000000000e+06,7.2000000000000000e+05,3.8000000000000000e+05,5.7610000000000000e+07,2.4200000000000000e+07
"100041046","01","1","7438","5147","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06,7.2000000000000000e+06
"100041048","02","1","5141","9302","2","2",0.0000000000000000e+00,1.8000000000000000e+06,3.7000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06,5.0300000000000000e+06
"100041048","03","1","5141","9302","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100042042","01","1","1210","2921","1","2",7.6267680000000000e+07,7.3500000000000000e+07,2.6835000000000000e+06,3.0000000000000000e+06,5.0000000000000000e+05,2.0395118000000000e+08,4.8000000000000000e+07
"100042044","01","1","7142","5020","1","2",3.6000000000000000e+06,3.8500000000000000e+06,0.0000000000000000e+00,4.2000000000000000e+05,3.0000000000000000e+05,2.9770000000000000e+07,2.1600000000000000e+07
"100043041","01","1","8322","6023","2","2",0.0000000000000000e+00,8.7360000000000000e+06,1.1350000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.8800000000000000e+07,1.8929000000000000e+07
"100043042","01","1","6113","0112","2","1",1.5000000000000000e+07,2.4300000000000000e+06,0.0000000000000000e+00,1.4960000000000000e+07,0.0000000000000000e+00,7.2390000000000000e+07,4.0000000000000000e+07
"100044042","01","1","8322","6021","2","2",0.0000000000000000e+00,5.8500000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.2850000000000000e+06,2.7000000000000000e+06
"100044044","01","1","6111","0111","2","1",0.0000000000000000e+00,2.4500000000000000e+06,0.0000000000000000e+00,2.4400000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+07,2.0110000000000000e+07
"100044045","01","1","8322","6021","2","2",0.0000000000000000e+00,9.4500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.1250000000000000e+07,2.1800000000000000e+07
"100052048","01","1","8322","6022","2","2",0.0000000000000000e+00,1.9500000000000000e+06,8.5500000000000000e+05,0.0000000000000000e+00,2.6910000000000000e+06,2.3400000000000000e+07,1.7904000000000000e+07
"100052049","01","1","6111","0111","2","1",4.2000000000000000e+05,6.9000000000000000e+05,0.0000000000000000e+00,1.6550000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+07,7.2350000000000000e+06
"100052049","01","1","6121","0124","2","1",0.0000000000000000e+00,2.8500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1230000000000000e+07,8.3800000000000000e+06
"100052049","04","1","6111","0111","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100053046","01","1","5220","5234","2","2",0.0000000000000000e+00,1.0000000000000000e+08,0.0000000000000000e+00,2.5000000000000000e+06,6.3000000000000000e+05,1.2713000000000000e+08,2.4000000000000000e+07
"100053050","01","1","7231","5020","2","2",0.0000000000000000e+00,6.5000000000000000e+07,2.5000000000000000e+05,1.4000000000000000e+06,0.0000000000000000e+00,8.3650000000000000e+07,1.7000000000000000e+07
"100054047","01","1","6111","0111","2","1",2.8000000000000000e+05,5.0000000000000000e+04,0.0000000000000000e+00,1.6000000000000000e+06,0.0000000000000000e+00,8.8500000000000000e+06,6.9200000000000000e+06
"100054047","01","1","6112","0113","2","1",4.9000000000000000e+05,1.2800000000000000e+05,0.0000000000000000e+00,8.2000000000000000e+04,0.0000000000000000e+00,4.3000000000000000e+06,3.6000000000000000e+06
"100054047","01","1","6121","0124","2","1",0.0000000000000000e+00,3.1500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.8650000000000000e+06,3.7150000000000000e+06
"100054047","03","1","6111","0111","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100054050","01","1","7417","1545","1","2",9.3600000000000000e+06,6.3800000000000000e+06,2.1600000000000000e+06,1.4570000000000000e+06,0.0000000000000000e+00,4.5084000000000000e+07,2.5727000000000000e+07
"100061051","01","1","6121","0124","2","1",9.5000000000000000e+05,2.3300000000000000e+06,0.0000000000000000e+00,1.0000000000000000e+05,0.0000000000000000e+00,1.4000000000000000e+07,1.0620000000000000e+07
"100061061","01","1","5220","5234","2","2",1.6800000000000000e+07,2.8000000000000000e+08,7.0000000000000000e+04,2.6500000000000000e+06,2.7000000000000000e+06,3.2622000000000000e+08,2.4000000000000000e+07
"100061062","01","1","8322","6023","2","2",0.0000000000000000e+00,9.7200000000000000e+06,1.6000000000000000e+06,1.0200000000000000e+06,0.0000000000000000e+00,2.5200000000000000e+07,1.2860000000000000e+07
"100061062","03","1","5220","5234","2","2",0.0000000000000000e+00,7.0000000000000000e+07,3.0000000000000000e+05,1.9000000000000000e+06,0.0000000000000000e+00,9.6200000000000000e+07,2.4000000000000000e+07
"100061064","01","1","5220","5238","2","2",0.0000000000000000e+00,1.2000000000000000e+08,3.0000000000000000e+05,4.9800000000000000e+06,6.5000000000000000e+05,1.4993000000000000e+08,2.4000000000000000e+07
"100061064","03","1","5220","5238","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100061065","01","1","5220","5211","2","2",0.0000000000000000e+00,1.4280000000000000e+08,0.0000000000000000e+00,2.4000000000000000e+06,0.0000000000000000e+00,1.7020000000000000e+08,2.5000000000000000e+07
"100062056","01","1","5220","5235","2","2",0.0000000000000000e+00,9.7500000000000000e+07,0.0000000000000000e+00,6.4000000000000000e+05,0.0000000000000000e+00,1.1914000000000000e+08,2.1000000000000000e+07
"100062057","01","1","5220","5238","2","2",0.0000000000000000e+00,6.4000000000000000e+07,4.5000000000000000e+04,4.8800000000000000e+06,0.0000000000000000e+00,8.5485000000000000e+07,1.6560000000000000e+07
"100062060","01","1","5220","5235","2","2",0.0000000000000000e+00,5.3000000000000000e+07,0.0000000000000000e+00,4.5000000000000000e+06,0.0000000000000000e+00,7.6700000000000000e+07,1.9200000000000000e+07
"100062061","01","1","5220","5237","2","2",0.0000000000000000e+00,3.4000000000000000e+07,0.0000000000000000e+00,1.2000000000000000e+06,5.0000000000000000e+05,4.2700000000000000e+07,7.0000000000000000e+06
"100062062","02","1","7433","1810","2","2",0.0000000000000000e+00,8.5000000000000000e+05,1.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,5.0800000000000000e+06,4.0800000000000000e+06
"100062064","01","1","8322","6023","2","2",0.0000000000000000e+00,8.5500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1850000000000000e+07,1.3300000000000000e+07
"100063053","01","1","8323","6021","2","2",0.0000000000000000e+00,1.4000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6500000000000000e+07,2.2500000000000000e+07
"100063057","03","1","8323","6021","2","2",0.0000000000000000e+00,9.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0500000000000000e+07,2.1000000000000000e+07
"100063063","01","1","7136","4531","2","2",1.3000000000000000e+06,6.0000000000000000e+05,4.5000000000000000e+05,1.2000000000000000e+05,0.0000000000000000e+00,2.0470000000000000e+07,1.8000000000000000e+07
"100064058","01","1","8322","6023","2","2",0.0000000000000000e+00,1.4500000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1000000000000000e+07,3.6500000000000000e+07
"100064061","01","1","9112","5259","2","2",0.0000000000000000e+00,6.8500000000000000e+06,1.1900000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,2.2440000000000000e+07,1.4400000000000000e+07
"100064062","01","1","8332","6021","2","2",0.0000000000000000e+00,4.3300000000000000e+06,2.5800000000000000e+06,2.2500000000000000e+05,0.0000000000000000e+00,2.2400000000000000e+07,1.5265000000000000e+07
"100071066","01","1","6111","0111","2","1",2.5000000000000000e+05,1.5400000000000000e+06,0.0000000000000000e+00,3.0000000000000000e+06,0.0000000000000000e+00,2.7500000000000000e+07,2.2710000000000000e+07
"100071067","01","1","7126","4521","2","2",0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+07,1.7700000000000000e+07
"100071067","03","1","9314","4521","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100072068","01","1","8322","6021","2","2",0.0000000000000000e+00,1.1500000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0700000000000000e+07,1.9200000000000000e+07
"100091073","04","1","1313","4522","1","2",7.4250000000000000e+07,3.3875000000000000e+07,2.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.6867500000000000e+08,5.8200000000000000e+07
"100091074","01","1","6113","0112","2","1",7.0000000000000000e+05,1.2800000000000000e+06,0.0000000000000000e+00,2.9800000000000000e+06,7.6000000000000000e+05,1.8960000000000000e+07,1.3240000000000000e+07
"100091075","01","1","5141","9302","2","2",0.0000000000000000e+00,2.5000000000000000e+05,0.0000000000000000e+00,1.2000000000000000e+05,4.0000000000000000e+05,6.5700000000000000e+06,5.8000000000000000e+06
"100093066","01","1","8324","6023","2","2",0.0000000000000000e+00,4.6500000000000000e+06,3.0000000000000000e+07,1.9300000000000000e+06,0.0000000000000000e+00,8.4580000000000000e+07,4.8000000000000000e+07
"100093068","01","1","7433","1810","2","2",0.0000000000000000e+00,7.3000000000000000e+05,1.9000000000000000e+05,2.6500000000000000e+05,0.0000000000000000e+00,4.3850000000000000e+06,3.2000000000000000e+06
"100093069","01","2","7438","1731","2","2",1.1000000000000000e+06,5.5000000000000000e+06,0.0000000000000000e+00,8.5000000000000000e+05,0.0000000000000000e+00,9.4500000000000000e+06,2.0000000000000000e+06
"100094066","01","1","8322","6021","2","2",0.0000000000000000e+00,2.6370000000000000e+06,1.2000000000000000e+06,1.5000000000000000e+05,0.0000000000000000e+00,8.1992000000000000e+07,7.8005000000000000e+07
"101011001","03","1","5220","5138","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+07
"101012001","01","1","6111","0111","1","1",1.1572000000000000e+06,7.0000000000000000e+04,0.0000000000000000e+00,9.4500000000000000e+05,0.0000000000000000e+00,6.1722000000000000e+06,4.0000000000000000e+06
"101012001","01","1","6155","0502","2","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+06
"101012001","02","1","6111","0111","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101012002","01","1","5220","5238","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+07
"101012005","03","1","8322","6021","2","2",0.0000000000000000e+00,9.0960000000000000e+06,7.5000000000000000e+05,1.1200000000000000e+06,0.0000000000000000e+00,2.5200000000000000e+07,1.4234000000000000e+07
"101021007","01","1","7221","2892","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+07
