Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"1000113063","05",,,,"0002400000",,"0003000000"
"1000113072","01",,,,,"0001000000",
"1000113070","01",,,,,,"0027000000"
"1000065055","01",,,,"0003600000",,"0002400000"
"1000065063","01",,"0006000000",,"0003600000",,
"1000065060","01",,,,"0048780000",,"0007000000"
"1000065051","01",,,,"0005400000",,
"1000005112","01",,"0009600000","0016200000",,,
"1000005101","01","0083580000",,,,,
"1000005106","01",,,,,,"0008400000"
"1000113059","01",,,,"0004200000",,
"1000089009","01","0039180000",,,,,
"1000001181","01","0097100000","0016800000",,,,
"1000001184","01","0075180000",,,,,
"1000001177","01","0093000000",,,,,
"1000097167","01",,,,"0057800000",,
"1000073109","01","0071404632",,,,,
"1000073116","01","0057700000",,,,,
"1000097165","01",,"0096000000",,,,
"1000013173","01",,"0007500000",,,,
"1000013178","01","0054180000",,,,,
"1000013183","01","0109280000",,"0000400000",,,
"1000013183","02",,,"0000400000",,,
"1000013183","03",,,"0000400000",,,
"1000013183","04",,,"0000400000",,,
"1000025210","01","0027480000",,,,,
"1000061286","01",,,,"0004440000",,
"1000061290","01",,,,"0003840000",,"0008000000"
"1000061295","01","0005340000",,"0000800000",,,
"1000037059","01",,"0018000000",,,,
"1000037056","01",,"0120000000",,,,
"1000037062","01","0081800000",,,,,
"1000049208","01",,,,,,"0012000000"
"1000049201","01","0083580000",,,,,
"1000085162","01",,,"0001200000",,,
"1000109157","01",,"0040000000",,,,
"1000085164","01",,,"0001600000",,,
"1000061300","01",,,"0000400000",,,
"1000001180","01",,"0030000000",,,,
"1000025207","01","0121450000",,,,,
"1000109162","01",,"0050000000",,,,
"1000089009","02","0063180000",,,,"0005000000",
"1000066165","01","0075000000",,,,,
"1000006018","01",,,,,,"0002000000"
"1000042017","04",,,"0017280000",,,
"1000018053","01",,"0012300000",,,,"0002000000"
"1000018053","02",,"0024000000","0042000000",,,
"1000066167","02","0012000000",,,,,
"1000086104","01","0072000000",,,,,
"1000042013","01",,,"0004320000","0003820000",,
"1000078115","01",,,,"0004040000",,
"1000090063","01",,,,,,"0024000000"
"1000066162","01",,"0016800000",,,,
"1000114201","01",,,,"0007200000",,
"1000026059","01",,,"0014000000",,,
"1000026066","01","0052248000",,,,,
"1000062165","01",,,"0049980000",,,
"1000050225","01",,"0000600000",,,,
"1000014071","01","0131400000",,,,,
"1000014067","01",,,,,,"0001000000"
"1000074104","01","0075180000",,,,,
"1000062154","01","0053340000",,,,,
"1000062151","01","0057180000",,,,,
"1000098008","01",,,,,,"0015000000"
"1000098011","01",,,,,,"0000500000"
"1000110345","01","0048000000",,,,,
"1000002127","01","0045980000",,,,,
"1000002124","01","0063000000",,,,,
"1000002124","04",,,"0000400000",,,
"1000038060","01",,,,,,"0005000000"
"1000086114","01",,,,,,"0024000000"
"1000002130","01","0105000000","0009600000",,,,
"1000038057","01",,"0065000000",,,,
"1000038057","04",,,,"0012000000",,
"1000110341","01","0062000000",,,,,
"1000086109","01",,,,"0000200000","0009600000","0007000000"
"1000074105","01","0079980000","0018000000",,,,
"1000014059","01","0083400000","0031200000",,,,"0008000000"
"1000050230","01",,,,"0004200000",,
"1000014069","01",,,"0055000000",,,
"1000114213","01",,"0020000000",,,,
"1000114208","01",,,,,,"0004000000"
"1000102264","01",,,,"0060000000",,
"1000074111","01",,,,,,"0000300000"
"1000074115","01","0047220000",,,,,
"1000114211","01",,,,"0004500000",,
"1000078110","01","0076380000",,,,,
"1000114205","01",,,,,,"0015000000"
"1000066171","01",,,"0013800000",,,
"1000018055","01",,"0033600000",,,,
"1000054012","01",,,,,,"0008400000"
"1000054012","02",,,,,"0000180000",
"1000078119","01","0084780000",,,,,
"1000078119","05",,,,"0002600000",,
"1000066167","01",,,,"0002400000",,
"1000086105","01","0051180000",,,,,
"1000086105","03",,,,"0002400000",,
"1000054018","03",,,,"0003600000",,
"1000006013","01","0054600000",,"0001800000",,,"0020000000"
"1000006006","01",,,,,,"0001000000"
"1000030054","01",,,,"0002400000",,
"1000102268","01",,,,,,"0004000000"
"1000102270","01","0063000000",,,,,
"1000090058","01",,"0018000000",,,,
"1000102276","01",,,"0000800000",,,
"1000106018","01",,"0004800000",,,,
"1000106006","01","0063700000",,,,,
"1000106006","04",,,,"0001600000",,
"1000106015","01","0057200000",,,"0051200000",,
"1000042010","01",,,,"0003600000",,
"1000038063","01","0052000000",,,,,
"1000058212","01","0054000000",,,,,
"1000034148","01","0048260000",,,,,
"1000082007","01",,"0012000000",,,,
"1000094017","01","0052000000",,,,,
"1000010163","01","0054780000",,,,,
"1000022113","01","0057180000",,,,,
"1000094015","01",,"0006000000",,,,
"1000082006","01",,,,"0001800000","0001500000",
"1000082017","01","0060780000",,,,,
"1000058218","01",,"0030000000",,,,
"1000058218","04",,,,,"0009000000",
"1000106007","01","0065000000",,,,,
"1000022122","01","0079980000",,,,,
"1000022122","02","0064380000",,,,,
"1000022116","01","0051180000",,,,,
"1000010162","01","0063180000",,,,,
"1000010162","02","0063180000",,,,,
"1000034147","01","0051000000",,,,,
"1000034147","02",,,"0000400000",,,
"1000046108","01","0089580000",,,,,
"1000055011","01",,,,,,"0010000000"
"1000007010","01","0145100000",,,,,
"1000007005","01",,,,,,"0003000000"
"1000007005","02","0063500000",,,,,
"1000091063","01",,,,,,"0000500000"
"1000111062","01","0075180000",,,,,
"1000103182","01","0081180000",,,,,
"1000103171","01","0042000000",,,,,
"1000067057","01","0067200000",,,,,
"1000019168","01",,,,"0003600000",,
"1000003145","01",,,,,,"0018000000"
"1000075209","01",,"0024000000",,,,
"1000067066","01","0057180000",,,,,
"1000027166","01",,"0012000000",,"0001800000",,
"1000103177","01","0057180000",,,,,
"1000043109","01","0045000000",,,,,
"1000091065","01",,,"0009600000",,,
"1000031270","01","0147180000",,,,,
"1000067059","01",,,"0022500000",,,
"1000019163","01",,"0044400000",,,,
"1000039248","01","0063180000",,,,,
"1000031267","01",,,"0017500000",,,
"1000019177","01","0075180000","0024000000",,,,
"1000043102","01",,"0007000000","0015000000",,,
"1000043114","01","0063180000","0003500000",,,,
"1000043107","01","0049800000",,,,,
"1000103179","05","0051200000",,,,,
"1000015315","01","0159180000",,,,,
"1000015310","01","0099180000","0014400000",,,,
"1000075204","01","0018000000",,,,,
"1000051160","01","0087180000","0012000000",,,,
"1000027160","01","0111180000",,,,,
"1000051163","01",,"0014400000",,,,
"1000051155","01",,"0016800000",,,"0006000000",
"1000051155","03",,,,,"0003000000",
"1000015317","01",,"0091200000",,,,
"1000111061","01",,,,"0003600000",,
"1000063071","01",,,,,,"0003000000"
"1000111066","02",,,,,"0001000000",
"1000003153","01","0036400000",,,,,
"1000039244","01",,,,,,"0002000000"
"1000087200","01",,,,,,"0007200000"
"1000055014","01",,"0003270000",,,,
"1000063063","01","0083600000",,,,,
"1000095017","01","0063200000",,,,,
"1000083061","01","0082000000",,,,,
"1000023054","01","0090000000",,,,,
"1000103174","01",,"0018000000",,,,
"1000011212","01",,,"0024000000",,,"0002500000"
"1000003150","01","0057000000",,,,,
"1000095012","01","0087180000",,,,,
"1000095009","01","0076000000",,,,,
"1000095006","01","0046000000",,,,,
"1000023064","01",,"0012900000",,,,
"1000011205","01","0099000000",,,,,
"1000023060","01",,"0014700000",,,,
"1000083067","01","0099500000","0005010000",,,,
"1000035209","01","0075180000","0028800000",,,,
"1000035209","04","0001400000",,,,,
"1000107103","01",,"0007500000",,,,
"1000011208","01","0198400000",,,,,"0001000000"
"1000011211","01","0049000000",,,,,
"1000059115","01",,"0012000000",,,,
"1000043105","01",,,"0002280000",,,
"1000043105","02",,,,,"0030000000",
"1000047145","03","0000600000",,,,,
"1000035206","01",,,,"0004800000",,"0001200000"
"1000047144","01",,,"0050400000",,,
"1000071269","01",,"0008850000",,,,
"1000083056","01","0094000000",,,,,
"1000112162","01",,,,,,"0008400000"
"1000028062","01",,"0014400000",,,,
"1000064120","01","0091980000",,,,,
"1000100013","01",,,"0051180000",,,
"1000112166","01",,"0031200000","0003000000",,,
"1000040013","01","0053960000",,,,,
"1000040018","01","0083600000",,,,,
"1000076170","01",,"0022800000",,,,
"1000076181","01",,,"0039600000",,,"0012000000"
"1000064116","01","0060600000",,,,,
"1000040009","01","0093200000",,,,,
"1000040009","02","0081200000",,,,,
"1000040006","01",,"0002900000",,,,
"1000004009","01","0045180000",,,"0024000000",,
"1000076180","02","0057180000",,,,,
"1000028066","01","0048780000",,,,,
"1000020060","01","0054800000",,,,,
"1000068007","01","0057180000",,,,,
"1000080068","01","0033180000",,,,,
"1000092065","01","0060780000",,,,,
"1000032056","01","0068000000",,,,,
"1000044222","01","0056100000",,,,,
"1000068012","01",,,,"0051500000",,
"1000020065","01","0087500000",,,,,
"1000020065","02","0087500000",,,,,
"1000056114","01","0003150000",,,,,
"1000020072","01","0075200000",,,,,
"1000080062","01",,"0014400000",,,,
"1000096302","01","0055100000",,,,,
"1000004014","01","0045180000",,,,,
"1000028058","01",,"0026400000",,,,"0004000000"
"1000016297","01",,,,,,"0012000000"
"1000004010","01",,,"0010800000",,,
"1000088056","01",,"0014400000",,,,
"1000104010","01","0045180000","0012000000",,,,
"1000056123","01",,"0014400000",,,,
"1000044219","01",,,,"0002400000",,
"1000008165","01",,"0015600000",,,,
"1000092066","01","0123180000",,,,,
"1000008159","01",,,,,,"0006000000"
"1000100016","01",,"0012900000",,,,
"1000064112","01",,,,"0000800000",,
"1000064112","02",,,,"0000800000",,
"1000052107","01","0051200000","0020400000",,,,
"1000064109","02","0057180000",,,,,
"1000100009","01",,"0036000000",,,,
"1000052111","01","0075130000",,,,,
"1000056116","01",,"0012600000",,,,"0006000000"
"1000008155","01",,"0037200000",,,,
"1000060181","01",,,,"0005900000",,
"1000048163","01","0102000000","0022800000",,,,
"1000048163","03",,,,,"0001500000",
"1000048163","04",,,,"0003700000",,
"1000048161","01","0097000000","0025200000",,,,
"1000108012","01",,,,,,"0012000000"
"1000024099","01",,"0013800000",,"0004560000",,
"1000024099","04","0001200000",,,,,
"1000072017","01","0075500000",,,,,
"1000108009","01","0055220000",,,,,
"1000060169","01",,,,"0003600000",,
"1000084156","01","0038500000",,,,,
"1000012010","01","0061100000",,,,,
"1000012016","01","0118700000",,,,,
"1000012016","02","0075500000",,,,,
"1000084164","01","0049100000",,,,,
"1000024104","01","0055000000","0009020000",,,,
"1000072014","01",,,,,,"0006000000"
"1000048157","01","0067000000",,,,,
"1000048152","01",,"0007200000",,,,
"1000108004","01","0057500000",,,,,
"1010113204","01",,,,"0003600000",,"0003600000"
"1010105016","01",,"0004000000",,,,
"1010105016","03",,,,,,"0000600000"
"1010025162","01",,"0005760000",,,,
"1010077062","02",,,,,,"0000300000"
"1010077062","03",,,,,,"0000200000"
"1010077065","01","0063180000",,,,,
"1010085254","01","0052380000",,,,,
"1010025170","01","0051180000","0014400000",,,,
"1010085251","03",,,,,,"0001050000"
"1010013121","01","0057180000",,,,,
"1010029161","03",,,,,,"0000200000"
"1010029161","04",,,,,,"0000150000"
"1010029161","05",,,,,,"0000100000"
"1010041114","01","0051180000",,,,,
"1010049167","01","0054780000",,,,,
"1010061056","01",,,,,,"0001500000"
"1010001061","01","0057180000",,,,,
"1010001062","01",,"0010000000",,,,
"1010017121","01",,,,"0004200000","0000600000",
"1010017121","02",,,,"0004200000",,
"1010025168","01",,"0011400000",,,,
"1010101013","03",,,,,,"0000550000"
"1010101013","04",,,,,,"0000500000"
"1010049164","01",,,"0012000000",,,
"1010049169","03",,,,,,"0000500000"
"1010049169","04",,,,,,"0000400000"
"1010017125","01","0052200000",,,,,
"1010085254","03",,,,,,"0002200000"
"1010105015","01",,"0006000000",,,,
"1010105015","03",,,,,,"0000250000"
"1010105015","04",,,,,,"0000200000"
"1010113210","01",,"0024000000",,,,
"1010001058","01",,,,,,"0009000000"
"1010013117","01","0069180000",,,,,
"1010053005","01","0066780000","0024000000",,,,
"1010077055","01","0014400000",,,,,
"1010085244","02",,,,"0002000000",,"0005000000"
"1010085244","03",,,,,,"0000650000"
"1010085247","01","0054780000",,,,,
"1010085247","03",,,,,,"0008940000"
"1010101007","03",,,,,,"0000600000"
"1010009200","01",,,,,,"0000650000"
"1010009200","02",,,,,,"0000450000"
"1010013109","02","0077580000",,,,,
"1010065061","01","0049590000",,,,,
"1010065061","02","0049590000","0033000000",,,,
"1010073164","01","0026580000",,,,,
"1010073164","02",,,,,,"0000200000"
"1010073164","03",,,,,,"0000100000"
"1010073164","04",,,,,,"0000100000"
"1010097062","01",,"0000350000",,,,
"1010097066","03",,,,,,"0000100000"
"1010097066","04",,,,,,"0000100000"
"1010113200","01","0063180000",,,,,
"1010065068","03",,,,,,"0000700000"
"1010097068","03",,,,,,"0000300000"
"1010097068","04",,,,,,"0000300000"
"1010005209","01","0034380000",,,,"0007000000",
"1010097059","01","0093180000",,"0000800000",,,
"1010029165","03",,,,,,"0000350000"
"1010073161","01","0051180000",,,,,
"1010009203","01","0029400000",,,,"0003600000",
"1010013115","01","0101580000",,,,,
"1010013117","02","0075180000",,,,,
"1010069124","03",,,,,,"0000200000"
"1010073173","01","0045180000","0003750000",,,,
"1010073171","01",,"0000800000",,,,"0004200000"
"1010097062","03",,,,,,"0000750000"
"1010097062","04",,,,,,"0000450000"
"1010097071","03",,,,,,"0000350000"
"1010097071","04",,,,,,"0000300000"
"1010097071","05",,,,,,"0000300000"
"1010109170","01",,,,,,"0030000000"
"1010109178","03",,,,,,"0000400000"
"1010049172","03",,,,,,"0000300000"
"1010057111","03",,,,,,"0000500000"
"1010057111","04",,,,,,"0000400000"
"1010105016","04",,,,,,"0000600000"
"1010093063","04",,,,,,"0000200000"
"1010093057","03",,,,,,"0000100000"
"1010093057","04",,,,,,"0000100000"
"1010057121","01","0099180000",,,,,
"1010093060","04",,,,,,"0000100000"
"1010093060","05",,,,,,"0000100000"
"1010117068","02",,,,,,"0001000000"
"1010117068","05",,,,"0003600000",,
"1010093069","01","0037170000",,,,,
"1010093069","04",,,,,,"0000200000"
"1010021009","01","0081180000",,,,,
"1010041106","01",,"0036000000",,,,"0005000000"
"1010057115","01",,,,"0004200000",,
"1010073173","03",,,,,,"0000120000"
"1010077059","01",,,,"0036000000",,
"1010077059","02","0051180000",,,,,
"1010085256","03",,,,,,"0000600000"
"1010085256","04",,,,,,"0000700000"
"1010057124","01","0081180000",,,,,
"1010101007","04",,,,,,"0000600000"
"1010009209","01",,,,"0003600000",,
"1010033008","02","0063180000",,,,,
"1010041102","01","0055980000",,,,,
"1010045008","01","0064140000",,,,,
"1010045008","03",,,,,,"0000450000"
"1010073166","01","0093180000","0006500000",,,,
"1010073166","03",,,,,,"0001000000"
"1010073166","04",,,,,,"0001000000"
"1010089014","01","0060780000",,,,,
"1010105012","03",,,,,,"0000300000"
"1010105012","04",,,,,,"0000400000"
"1010109168","01","0039180000","0006000000",,,,
"1010009208","02",,"0004000000",,,,
"1010009208","03",,,,,,"0000200000"
"1010009208","04",,,,,,"0000200000"
"1010117060","01",,,,,,"0006000000"
"1010089010","01","0131180000",,,,,
"1010013112","01","0081180000",,,,,
"1010017117","01",,,,,"0002000000",
"1010021017","01",,,,,,"0000500000"
"1010101012","03",,,,,,"0008500000"
"1010061057","01",,,,,,"0001000000"
"1010065070","01",,"0015000000",,,,
"1010065070","02",,,"0007000000",,,
"1010005198","01",,,,,,"0008900000"
"1010005198","02",,,,,,"0000600000"
"1010041102","02","0065580000",,,,,
"1010045005","01","0051960000",,,,,
"1010045005","04",,,,,,"0000200000"
"1010045005","05",,,,,,"0000300000"
"1010069126","03",,,,,,"0000200000"
"1010113196","01",,"0027600000","0054000000",,,
"1010113205","03",,,,,,"0000500000"
"1010089010","02","0071180000",,,,,
"1010045015","01","0065580000",,,,,
"1010045015","03","0041580000",,,,,
"1010105009","01","0075180000",,,,,
"1010105009","02","0070380000",,,,,
"1010009212","01",,"0080000000",,,,
"1010033011","01",,"0007200000",,,,
"1010089007","01",,"0090000000",,,,
"1010089007","03",,,,,,"0000500000"
"1010089007","04",,,,,,"0000500000"
"1010033016","01","0075180000",,,,,"0012000000"
"1010037206","01","0066780000",,,,,
"1010037203","03",,,,,,"0002000000"
"1010065064","01",,,,,,"0000500000"
"1010065064","02",,,,,,"0000500000"
"1010057117","05",,,,,,"0000600000"
"1010037196","04","0046380000",,,,,
"1010045017","01","0087180000",,,,,
"1010005199","01",,,,,,"0015000000"
"1010033014","01","0075180000","0005750000",,,,
"1010033014","02","0060780000",,,,,
"1010069121","01","0069180000",,,,,
"1010077055","02","0051180000",,,,,
"1010065070","03",,,,,,"0002000000"
"1010001062","03",,,,,,"0000300000"
"1010001062","04",,,,,,"0000300000"
"1010017124","01","0081700000",,,,,
"1010025164","01",,"0001250000",,,,
"1010025164","02",,"0003750000",,,,
"1010025168","03",,,,,,"0000850000"
"1010045011","01","0078780000",,,,,
"1010065058","01","0063180000","0001500000",,,,
"1010069117","01","0052380000",,,,,
"1010097066","05",,,,,,"0000100000"
"1010053012","01","0039180000",,,,,
"1010082221","01","0057180000",,,,,
"1010066168","01",,,,,"0002500000",
"1010046097","01","0037980000",,,,,
"1010054114","01","0075180000",,,,,
"1010118146","01",,"0034000000",,,,
"1010102120","01",,"0001200000",,,,
"1010078220","01","0075180000",,,,,
"1010078220","04",,,,,,"0002300000"
"1010066178","01",,,,,,"0020000000"
"1010054116","02","0064180000",,,,,
"1010014162","01","0075180000",,,,,
"1010094110","01",,"0009600000",,,,
"1010114118","03",,,,,,"0000150000"
"1010102123","02",,"0008500000",,,,
"1010102123","03",,,,,,"0000950000"
"1010042011","01",,"0030000000",,,,"0060000000"
"1010090117","01",,"0014400000",,,,
"1010054107","01",,,,"0012000000",,
"1010038009","01","0072180000",,,,,
"1010090110","03",,,,,,"0000050000"
"1010022068","01","0087180000",,,,,
"1010026068","01",,,,"0003600000",,
"1010042006","01","0049300000",,,,,
"1010006015","01",,"0018000000",,,,
"1010070058","01",,"0016800000",,,,
"1010074063","01",,,,,,"0024000000"
"1010074070","01","0069180000",,,,,"0036000000"
"1010074070","03",,,,,,"0040000000"
"1010074070","04",,,,"0003600000",,
"1010078212","01","0061230000",,,,,
"1010078224","01","0075180000",,,,,
"1010114107","01","0081180000",,,,,
"1010114107","02",,"0006000000",,,,
"1010118143","01","0105000000",,,,,
"1010118153","01","0075180000",,,,,
"1010102119","01",,,,,,"0004000000"
"1010114115","01",,"0040000000",,,,
"1010086065","01","0057180000",,,,,
"1010050197","01","0053580000",,,,,
"1010038014","04",,,,,,"0000800000"
"1010038012","03",,,,,,"0000300000"
"1010038012","04",,,,,,"0000400000"
"1010094123","01","0087180000",,,,,
"1010114114","01","0069180000",,,,,
"1010102128","01","0025500000","0006000000",,,,
"1010086066","01","0032700000",,,,,
"1010086066","03",,,,,,"0000150000"
"1010086066","04",,,,,,"0000150000"
"1010022060","01","0087180000",,,,,
"1010074057","02",,,,,"0001000000",
"1010074057","03",,,,,,"0001000000"
"1010022063","01","0087180000",,,,,
"1010074057","04",,,,,,"0001000000"
"1010086072","03",,,,,,"0000300000"
"1010086072","04",,,,,,"0000300000"
"1010026058","01",,,,"0003600000",,
"1010086062","01","0054900000",,,,,
"1010114110","01","0078780000",,,,,
"1010114110","02","0053580000",,,,,
"1010038005","01","0051180000",,,,,
"1010074061","01","0087180000",,,,,
"1010010141","03",,,,,,"0000200000"
"1010018150","01",,,,,,"0106000000"
"1010042018","01",,,"0036000000",,,
"1010086071","01",,,,"0000150000",,"0012000000"
"1010086071","03",,,,,,"0000200000"
"1010086071","04",,,,,,"0000200000"
"1010038014","03",,,,,,"0000800000"
"1010086071","05",,,,,,"0000100000"
"1010026065","03",,,,,,"0000150000"
"1010026065","04",,,,,,"0000200000"
"1010082215","01","0056500000",,,,,
"1010082214","03",,,,,,"0000800000"
"1010026056","01",,,,,,"0002000000"
"1010026056","02",,,,,,"0002000000"
"1010094119","03",,,,,,"0000500000"
"1010094119","04",,,,,,"0000400000"
"1010062193","01","0059400000","0004000000",,,,
"1010098059","01",,,,"0003600000",,
"1010098059","02",,,"0007000000","0052000000",,
"1010094118","04",,,,,,"0000500000"
"1010098057","03",,,,,,"0000200000"
"1010098057","04",,,,,,"0000200000"
"1010002155","01","0085980000",,,,,
"1010002167","01","0075180000",,,,,
"1010006011","01","0053100000",,"0004000000",,,
"1010014163","03",,,,,,"0000500000"
"1010014163","04",,,,,,"0000500000"
"1010014163","05",,,,,,"0000600000"
"1010062196","01",,"0006000000",,,,
"1010098064","03",,,,,,"0000200000"
"1010098064","04",,,,,,"0000200000"
"1010098064","05",,,,,,"0000200000"
"1010098064","06",,,,,,"0000200000"
"1010098064","07",,,,,,"0000200000"
"1010110010","03",,,,"0005250000",,"0000800000"
"1010110010","04",,,,,,"0000350000"
"1010110015","01",,"0004200000",,,,
"1010014159","03",,,,,,"0000300000"
"1010098052","01",,,,,,"0030000000"
"1010098055","01","0054180000",,,,,
"1010062190","01",,,,"0004800000",,
"1010110006","01",,,,,,"0002000000"
"1010082219","03",,,,,,"0000500000"
"1010082219","04",,,,,,"0000500000"
"1010090116","01",,"0005500000",,,,
"1010090116","04",,,,,,"0000500000"
"1010034055","01","0053940000",,,,,
"1010050205","01","0024780000",,,,,
"1010054119","01","0059580000",,,,,
"1010054119","02",,,,,,"0006000000"
"1010054119","04",,,,,,"0000500000"
"1010054119","05",,,,,,"0000400000"
"1010006004","01",,,,,,"0000500000"
"1010102114","01",,,,"0003000000",,
"1010102114","04",,,,,,"0000200000"
"1010066177","01","0066780000",,,,,
"1010078221","01",,"0020000000",,,,
"1010054109","01",,,,,"0006000000",
"1010054109","03",,,,,,"0000400000"
"1010106163","01",,,,,,"0000500000"
"1010106163","02",,,,,,"0000500000"
"1010006009","01","0084780000",,,,,
"1010006009","02",,"0005250000",,,,
"1010006009","04",,,,"0003600000",,
"1010026061","01",,"0015000000",,"0003600000",,
"1010058298","01",,,,,,"0000800000"
"1010070061","01",,,,,"0001000000",
"1010070061","03",,,,,,"0000700000"
"1010046099","01","0098500000",,,,,
"1010046103","01","0069180000",,,,,
"1010022056","01",,,,"0063180000",,"0002000000"
"1010118156","01","0087180000","0038400000",,,,
"1010054107","03",,,,,,"0000500000"
"1010054107","04",,,,,,"0000500000"
"1010018161","04",,,,,,"0001500000"
"1010050203","01","0060000000",,,,,
"1010078217","01","0045180000",,,,,
"1010070062","01","0075000000",,,,,
"1010002162","01",,,,"0059580000",,
"1010114118","01",,,,,,"0060000000"
"1010114118","02",,,,,,"0000150000"
"1010018157","01","0081040000",,,,,
"1010046103","02","0057180000",,,,,
"1010046105","01","0072180000",,,,,
"1010014170","04","0066780000",,,,,
"1010010149","01",,"0021600000",,,,
"1010022066","01","0063180000",,,,,
"1010022066","02","0063180000",,,,,
"1010030065","01",,,,"0002700000",,
"1010030069","01","0051180000",,,,,
"1010034064","03",,,,,,"0000300000"
"1010090113","03",,,,,,"0000500000"
"1010090113","04",,,,,,"0000400000"
"1010106168","01","0045500000",,,,,
"1010058310","01","0060180000",,,,,
"1010006017","01",,"0001500000",,"0003600000",,
"1010062197","01",,"0004500000",,,,
"1010018161","01",,"0033600000",,,,
"1010018161","03",,,,,,"0002000000"
"1010058301","01",,,,,,"0040700000"
"1010058301","02",,,,,,"0001100000"
"1010058306","01","0032500000",,,,,
"1010094113","01",,,,"0036000000",,
"1010106161","02",,,,,,"0000600000"
"1010106161","03",,,,,,"0000400000"
"1010070065","01",,"0036000000",,,,
"1010034064","04",,,,,,"0000300000"
"1010034064","05",,,,,,"0000300000"
"1010058307","01","0060780000",,,,,
"1010070061","04",,,,,,"0000700000"
"1010118150","02",,,,,,"0000500000"
"1010115113","01","0057180000",,,,,
"1010075144","01","0101180000",,,,,
"1010063143","01","0007200000",,,,,
"1010075155","01","0103180000",,,,,
"1010063146","01",,,,"0005400000",,
"1010091116","01","0047580000",,,,,
"1010039174","01",,,,"0003600000",,"0005000000"
"1010039167","01","0051180000",,,,,
"1010011127","01","0063180000",,,,,
"1010011123","01",,,,,,"0010000000"
"1010043122","01",,"0054000000",,,,"0005000000"
"1010007107","03",,,,,,"0000700000"
"1010015168","01","0099180000",,,,,
"1010047149","01",,"0065400000",,,,
"1010047149","03",,,,,"0001500000",
"1010047149","05",,,,,"0001500000",
"1010051009","01","0162360000",,,,,
"1010059154","02","0057180000",,,,,
"1010075148","01",,"0024000000",,,,
"1010103108","01","0075180000",,,,,
"1010103108","02","0063180000",,,,,
"1010071109","01",,,,,,"0024000000"
"1010059157","01",,"0004800000",,,,
"1010059157","02",,,,,"0008000000",
"1010067125","01","0081180000",,,,,
"1010035007","01",,"0030150000",,,,
"1010035007","02","0097680000",,,,,
"1010083300","01","0057180000",,,,,
"1010027065","01","0081180000","0009600000",,,,
"1010031107","03",,,,,,"0001000000"
"1010031107","04",,,,,,"0001000000"
"1010035018","03",,,,,,"0000500000"
"1010035018","04",,,,,,"0000500000"
"1010027058","02",,,,,,"0020000000"
"1010059161","01",,"0012000000",,,,
"1010059165","02",,,,,,"0001000000"
"1010007111","01","0051000000",,,,"0010000000",
"1010015163","01",,,,,,"0005000000"
"1010019194","01",,"0036000000",,,,
"1010043114","01",,"0144000000",,,,
"1010051012","01","0073980000",,,,,
"1010051017","01","0052000000",,,,,
"1010055061","01","0053220000",,,,,
"1010067120","01","0053580000",,,,,
"1010067120","02",,,,,,"0000200000"
"1010067120","03",,,,,,"0000200000"
"1010083303","03",,,,,,"0000200000"
"1010095107","02","0057180000",,,,,
"1010103114","01",,,,,,"0002000000"
"1010111163","01","0075780000",,,,,
"1010111163","02",,,"0042000000",,,
"1010067114","01","0081180000",,,,,
