Address,Dycol01,Dycol03,Dycol04,Dycol05
"2000129109","01","2","7","0006290000"
"2000137068","01","3","6","0008070000"
"2000137065","01","5","6","0013450000"
"2000081297","01","2","2","0001820000"
"2000057163","01","5","7","0015725000"
"2000069147","01","4","7","0012580000"
"2000153067","01","5","7","0015725000"
"2000137062","01","3","6","0008070000"
"2000137056","01","06","6","0016140000"
"2000165060","01","2","7","0006290000"
"2000129102","01","3","7","0009435000"
"2000057156","01","2","7","0006290000"
"2000045119","01","5","7","0015725000"
"2000141148","01","2","2","0001820000"
"2000093006","01","1","7","0003145000"
"2000137059","01","4","6","0010760000"
"2000021009","01","10","7","0031450000"
"2000141155","01","06","7","0018780000"
"2000141158","01","8","5","0018200000"
"2000153057","01","2","7","0006290000"
"2000117062","01","1","7","0003145000"
"2000153062","01","5","7","0015725000"
"2000021010","01","4","7","0012580000"
"2000057160","01","4","7","0012580000"
"2000117055","01","5","7","0015725000"
"2000069156","01","1","7","0003145000"
"2000105231","01","5","7","0015725000"
"2000021013","01","4","7","0012580000"
"2000129107","01","3","7","0009435000"
"2000069153","01","4","7","0012580000"
"2000153056","01","3","3","0004095000"
"2000165059","01","2","7","0006290000"
"2000069150","01","6","7","0018870000"
"2000161110","01","1","7","0003145000"
"2000033058","01","2","7","0006290000"
"2000033055","01","3","7","0009435000"
"2000153063","01","4","3","0005460000"
"2000105228","01","4","7","0012580000"
"2000021004","01","4","7","0012580000"
"2000045115","01","1","7","0003145000"
"2000117056","01","1","7","0003145000"
"2000057168","01","2","7","0006290000"
"2000165063","01","5","7","0015725000"
"2000093014","01","2","7","0006290000"
"2000129099","01","1","7","0003145000"
"2000093009","01","1","7","0003145000"
"2000105224","01","2","2","0001820000"
"2000065111","01","4","2","0003640000"
"2000089058","01","2","6","0005380000"
"2000045123","01","2","7","0006290000"
"2000065114","01","2","6","0005380000"
"2000117060","01","4","7","0012580000"
"2000065109","01","2","6","0005380000"
"2000089059","01","3","6","0008070000"
"2000089064","01","4","6","0010760000"
"2000089065","01","4","6","0010760000"
"2000101012","01","4","6","0010760000"
"2000005059","01","4","6","0010760000"
"2000065105","01","2","6","0005380000"
"2000101006","01","3","4","0005340000"
"2000101006","01","4","2","0003640000"
"2000005057","01","5","6","0013450000"
"2000005050","01","4","6","0010760000"
"2000161119","01","5","6","0013450000"
"2000017010","01","4","6","0010760000"
"2000017015","01","2","6","0005380000"
"2000045122","01","3","7","0009435000"
"2000149068","01","4","6","0010760000"
"2000081290","01","3","7","0009435000"
"2000093016","01","1","7","0003145000"
"2000141162","01","5","7","0015725000"
"2000045127","01","5","7","0015725000"
"2000129097","01","2","7","0006290000"
"2000005053","01","4","6","0010760000"
"2000161114","01","6","6","0016140000"
"2000161114","06","1","1","0000455000"
"2000101007","01","5","6","0013450000"
"2000101007","07","3","1","0001350000"
"2000065118","01","1","6","0002690000"
"2000149057","01","3","4","0005400000"
"2000149057","01","4","2","0003560000"
"2000017018","01","2","6","0005380000"
"2000017007","01","3","5","0006705000"
"2000101018","01","4","6","0010760000"
"2000149060","01","3","6","0008070000"
"2000149063","01","5","6","0013450000"
"2000117065","01","3","3","0004095000"
"2000149069","01","7","6","0018830000"
"2000077206","01","4","6","0010760000"
"2000125065","01","4","6","0010760000"
"2000125065","05","1","6","0002690000"
"2000125060","01","2","6","0005380000"
"2000125057","01","1","6","0002690000"
"2000125054","01","7","6","0018830000"
"2000029311","01","2","6","0005380000"
"2000029305","01","4","6","0010760000"
"2000029299","01","3","6","0008070000"
"2000029309","01","1","6","0002690000"
"2000029303","01","4","6","0010760000"
"2000161123","01","2","6","0005380000"
"2000077193","01","6","4","0010680000"
"2000077193","01","5","2","0004550000"
"2000077196","01","5","4","0009000000"
"2000077198","01","2","4","0003560000"
"2000077198","01","3","2","0002730000"
"2000077201","01","4","2","0003640000"
"2000121315","01","4","4","0007120000"
"2000121320","01","4","4","0007120000"
"2000121318","01","2","4","0003560000"
"2000009055","01","3","7","0009435000"
"2000125061","01","2","6","0005380000"
"2000109212","01","3","4","0005340000"
"2000001156","01","2","4","0003560000"
"2000001146","02","2","4","0003560000"
"2000001144","01","4","4","0007120000"
"2000089069","01","2","6","0005380000"
"2000001148","01","4","2","0003640000"
"2000097161","01","4","4","0007120000"
"2000097154","01","2","4","0003560000"
"2000097153","01","1","4","0001780000"
"2000097157","01","4","4","0007120000"
"2000001152","01","4","4","0007120000"
"2000109209","01","5","4","0008900000"
"2000109201","01","4","4","0007120000"
"2000109206","01","4","4","0007120000"
"2000109203","01","5","4","0008900000"
"2000073329","01","4","4","0007120000"
"2000073327","01","8","4","0014240000"
"2000073316","01","3","4","0005340000"
"2000121323","01","4","2","0003560000"
"2000157162","01","3","4","0005340000"
"2000157154","01","3","4","0005340000"
"2000157153","01","4","4","0007120000"
"2000157163","01","3","4","0005340000"
"2000037063","01","1","4","0001780000"
"2000073321","01","5","4","0008900000"
"2000037068","01","3","4","0005340000"
"2000037058","01","6","4","0010680000"
"2000037061","01","5","4","0008900000"
"2000157157","01","3","4","0005340000"
"2000037066","01","4","4","0007120000"
"2000073323","01","5","4","0008900000"
"2000066071","01","1","8","0003600000"
"2000126150","01","1","8","0003600000"
"2000042011","01","2","8","0007200000"
"2000006177","01","4","8","0014400000"
"2000078254","01","2","8","0007200000"
"2000090110","01","2","8","0007200000"
"2000090110","03","1","5","0002250000"
"2000054109","01","4","8","0014400000"
"2000018107","01","2","8","0007200000"
"2000126139","01","2","8","0007200000"
"2000018115","01","3","8","0010800000"
"2000150170","01","4","8","0014400000"
"2000114186","01","4","8","0014400000"
"2000114189","01","4","8","0014400000"
"2000162176","01","2","8","0007200000"
"2000114191","01","8","8","0028800000"
"2000150173","01","4","8","0014400000"
"2000138156","01","3","8","0010800000"
"2000090111","01","3","8","0010800000"
"2000126143","01","3","8","0010800000"
"2000126146","01","3","8","0010800000"
"2000026061","01","3","7","0009435000"
"2000002330","01","2","7","0006290000"
"2000098112","01","2","7","0006290000"
"2000050057","01","2","7","0006290000"
"2000158065","01","03","7","0009435000"
"2000158065","03","01","7","0003145000"
"2000074069","01","4","7","0012580000"
"2000158063","01","4","7","0012580000"
"2000050060","01","1","1","0000455000"
"2000026065","01","4","7","0012580000"
"2000122014","01","4","7","0012580000"
"2000086225","01","2","7","0006290000"
"2000086218","01","2","7","0006290000"
"2000110015","01","2","3","0002730000"
"2000146168","01","4","7","0012580000"
"2000078244","01","3","8","0010800000"
"2000114198","01","4","8","0014400000"
"2000114194","01","3","8","0010800000"
"2000074059","01","6","8","0021600000"
"2000006164","01","2","8","0007200000"
"2000090115","01","2","8","0007200000"
"2000162171","01","4","8","0014400000"
"2000162167","01","3","8","0010800000"
"2000066074","01","2","8","0007200000"
"2000138162","01","5","8","0018000000"
"2000030106","01","5","8","0018000000"
"2000030101","01","2","8","0007200000"
"2000138152","01","3","8","0010800000"
"2000054111","01","7","8","0025200000"
"2000042007","01","2","8","0007200000"
"2000126153","01","7","8","0025200000"
"2000090122","01","2","8","0007200000"
"2000090122","03","5","8","0018000000"
"2000150168","01","4","8","0014400000"
"2000102168","01","2","8","0007200000"
"2000018117","01","5","8","0018000000"
"2000138164","01","6","8","0021600000"
"2000038162","01","6","7","0018870000"
"2000066064","01","2","8","0007200000"
"2000066061","01","3","8","0010800000"
"2000102165","01","4","8","0014400000"
"2000158058","01","2","7","0006290000"
"2000102154","01","4","8","0014400000"
"2000122004","01","2","7","0006290000"
"2000110011","01","4","7","0012580000"
"2000050064","01","3","7","0009435000"
"2000122010","01","4","7","0012580000"
"2000002332","01","1","7","0003145000"
"2000014005","01","2","7","0006290000"
"2000026062","01","2","2","0001820000"
"2000122009","01","4","7","0012580000"
"2000134057","01","3","7","0009435000"
"2000062106","01","04","7","0012580000"
"2000062116","01","1","7","0003145000"
"2000062118","01","7","7","0022015000"
"2000014014","01","4","7","0012580000"
"2000134066","01","1","7","0003145000"
"2000134053","01","6","7","0018870000"
"2000134061","01","2","7","0006290000"
"2000098115","01","4","5","0009020000"
"2000098125","01","2","7","0006290000"
"2000146173","01","5","7","0015725000"
"2000134062","01","2","7","0006290000"
"2000158069","01","5","7","0015725000"
"2000014012","01","6","7","0018870000"
"2000050063","01","4","7","0012580000"
"2000050054","01","3","7","0009435000"
"2000038148","01","3","7","0009435000"
"2000002336","01","3","7","0009435000"
"2000002323","01","3","7","0009435000"
"2000014008","01","2","7","0006290000"
"2000110007","01","4","7","0012580000"
"2000074066","01","5","7","0015725000"
"2000062111","01","5","7","0015725000"
"2000086223","01","4","7","0012580000"
"2000086212","01","3","7","0009435000"
"2000158071","01","3","7","0009435000"
"2000026073","01","3","7","0009435000"
"2000030105","01","2","8","0007200000"
"2000150165","01","4","8","0014400000"
"2000110017","01","2","7","0006290000"
"2000110017","03","1","1","0000455000"
"2000062113","01","3","7","0009435000"
"2000122017","01","1","8","0003600000"
"2000006173","01","4","8","0014400000"
"2000030110","01","2","8","0007200000"
"2000150177","01","2","8","0007200000"
"2000078257","01","4","3","0005460000"
"2000006167","01","4","8","0014400000"
"2000042018","01","2","8","0007200000"
"2000138159","01","5","8","0018000000"
"2000162164","01","5","8","0018000000"
"2000018105","01","1","8","0003600000"
"2000018111","01","2","8","0007200000"
"2000042006","01","4","8","0014400000"
"2000030114","01","3","8","0010800000"
"2000006171","01","4","8","0014400000"
"2000042014","01","2","8","0007200000"
"2000162172","01","4","8","0014400000"
"2000078248","01","4","8","0014400000"
"2000074062","01","2","7","0006290000"
"2000146164","01","4","7","0012580000"
"2000086215","01","2","7","0006290000"
"2000146160","01","3","7","0009435000"
"2000038152","02","1","7","0003145000"
"2000038159","01","4","5","0009100000"
"2000002326","01","3","2","0002730000"
"2000054102","01","1","8","0003600000"
"2000102162","01","1","5","0002275000"
"2000054114","01","1","8","0003600000"
"2000026070","01","5","7","0015725000"
"2000038155","01","2","7","0006290000"
"2000014017","01","2","3","0002730000"
"2000098120","01","1","7","0003145000"
"2000146171","01","6","7","0018870000"
"2000098121","01","4","7","0012580000"
"2000054106","01","1","8","0003600000"
"2000110004","01","6","7","0018870000"
"2000034010","01","4","9","0016220000"
"2000078251","01","2","8","0007200000"
"2000142155","01","5","9","0020250000"
"2000058070","01","4","9","0016220000"
"2000106124","01","3","9","0012165000"
"2000166221","01","2","9","0008110000"
"2000166216","01","1","9","0004055000"
"2000166228","01","2","8","0007200000"
"2000010203","01","3","9","0012165000"
"2000034013","01","2","7","0006370000"
"2000034004","01","2","9","0008110000"
"2000058061","01","2","9","0008110000"
"2000106123","01","1","3","0001365000"
"2000106113","01","6","9","0024330000"
"2000106113","01","1","4","0001800000"
"2000106115","01","1","9","0004055000"
"2000154216","01","5","9","0020275000"
"2000154206","01","3","9","0012165000"
"2000010206","01","3","9","0012165000"
"2000022156","01","5","9","0020275000"
"2000034017","04","4","9","0016220000"
"2000154209","01","2","9","0008110000"
"2000058057","01","1","9","0004055000"
"2000058066","01","1","9","0004055000"
"2000118212","01","4","9","0016220000"
"2000058063","01","3","9","0012165000"
"2000010202","01","1","9","0004055000"
"2000010214","01","4","9","0016220000"
"2000118201","01","1","9","0004055000"
"2000118201","02","2","7","0006370000"
"2000022168","01","2","2","0001820000"
"2000166222","01","4","9","0016220000"
"2000022165","01","5","9","0020275000"
"2000118206","01","4","9","0016220000"
"2000142157","01","3","9","0012165000"
"2000070012","01","4","9","0016220000"
"2000130054","01","1","1","0000455000"
"2000082168","01","2","9","0008110000"
"2000130064","01","5","9","0020275000"
"2000130064","04","1","6","0002730000"
"2000094197","01","4","9","0016220000"
"2000094196","01","6","7","0016140000"
"2000082172","01","2","9","0008110000"
"2000090117","01","2","7","0006370000"
"2000022162","01","5","9","0020275000"
"2000070004","01","3","9","0012165000"
"2000142151","01","3","9","0012165000"
"2000094191","01","3","9","0012165000"
"2000082176","01","2","9","0008110000"
"2000118203","01","2","9","0008110000"
"2000118203","03","1","3","0001365000"
"2000154215","01","3","9","0012165000"
"2000154215","04","1","7","0003185000"
"2000070009","01","4","9","0016220000"
"2000046258","01","5","9","0020275000"
"2000070014","01","4","9","0016220000"
"2000010209","01","2","9","0008110000"
"2000142145","01","4","9","0016220000"
"2000034009","01","3","9","0012165000"
"2000070017","01","4","9","0016220000"
"2000046252","01","9","7","0028665000"
"2000130051","01","2","9","0008110000"
"2000046244","01","2","9","0008110000"
"2000106118","01","2","9","0008110000"
"2000166226","01","3","9","0012165000"
"2000046249","01","2","9","0008110000"
"2000118209","01","4","9","0016220000"
"2000094188","01","5","9","0020275000"
"2000142148","01","5","9","0020275000"
"2000130061","01","6","9","0024330000"
"2000022157","01","4","9","0016220000"
"2000154211","01","4","9","0016220000"
"2000130056","01","2","8","0007280000"
"2000130056","03","2","8","0007280000"
"2000046255","01","3","9","0011710000"
"2000099057","01","3","10","0013530000"
"2000135012","01","3","10","0013530000"
"2000039173","01","2","10","0009020000"
"2000087119","01","5","10","0022550000"
"2000063158","01","3","10","0013530000"
"2000075015","01","4","10","0018040000"
"2000015006","01","2","10","0009020000"
"2000099061","01","3","10","0013530000"
"2000123172","01","1","10","0004510000"
"2000003159","01","3","10","0013530000"
"2000027004","01","4","10","0018040000"
"2000007005","01","4","11","0019860000"
"2000067294","03","3","11","0014895000"
"2000111177","01","3","10","0013530000"
"2000127157","01","2","11","0009930000"
"2000079325","01","5","11","0024825000"
"2000103007","01","3","11","0014895000"
"2000091062","01","6","11","0029790000"
"2000139169","01","4","11","0019860000"
"2000007017","01","4","11","0019860000"
"2000043122","01","7","11","0034755000"
"2000115009","01","3","11","0013985000"
"2000075016","01","1","11","0004965000"
"2000127164","01","2","11","0009930000"
"2000043118","01","8","11","0039720000"
"2000087111","01","4","11","0019860000"
"2000091058","01","4","11","0019860000"
"2000023005","01","5","11","0027100000"
"2000023017","01","4","11","0021680000"
"2000143060","01","6","11","0032520000"
"2000095050","01","3","11","0016260000"
"2000143055","01","3","1","0001477500"
"2000143055","01","3","11","0014895000"
"2000143064","01","3","11","0016380000"
"2000059245","01","3","1","0001365000"
"2000059245","01","3","11","0014895000"
"2000047121","01","5","1","0002250000"
"2000047121","01","1","9","0004095000"
"2000047121","01","5","11","0024825000"
"2000123170","01","1","1","0000455000"
"2000123170","01","1","10","0004985000"
"2000123170","01","1","11","0004965000"
"2000059253","01","5","1","0002275000"
"2000059253","01","5","11","0024825000"
"2000071069","01","5","1","0002275000"
"2000047118","01","4","11","0021680000"
"2000047108","01","3","1","0001365000"
"2000047108","01","3","11","0014895000"
"2000071069","01","5","11","0024825000"
"2000095063","01","3","12","0016260000"
"2000095054","01","1","10","0004550000"
"2000011151","01","4","11","0021840000"
"2000011146","01","5","12","0027300000"
"2000011158","01","2","11","0010840000"
"2000011154","01","1","11","0005420000"
"2000011149","01","3","11","0016260000"
"2000023013","01","2","1","0000910000"
"2000023013","01","2","11","0009930000"
"2000119203","01","3","1","0001365000"
"2000119203","01","3","11","0014895000"
"2000071064","01","2","1","0000910000"
"2000071064","01","2","11","0009930000"
"2000131016","01","4","1","0001820000"
"2000131016","01","4","11","0019860000"
"2000155109","01","4","1","0001820000"
"2000155109","01","4","11","0019860000"
"2000155109","03","3","1","0001365000"
"2000155109","03","3","11","0014895000"
"2000059247","01","2","1","0000910000"
"2000059247","01","2","11","0009930000"
"2000059250","01","4","11","0019860000"
"2000059250","01","1","6","0002730000"
"2000107017","01","5","11","0024825000"
"2000107017","01","5","1","0002275000"
"2000115018","01","2","11","0009930000"
"2000115018","01","2","1","0000910000"
"2000047113","01","2","11","0009060000"
"2000047113","01","1","1","0000455000"
"2000127156","01","3","1","0001365000"
"2000127156","01","3","11","0014895000"
"2000023011","01","4","11","0019860000"
"2000023011","01","4","1","0001820000"
"2000155102","01","4","1","0001820000"
"2000155102","01","4","11","0019860000"
"2000095056","01","3","11","0014895000"
"2000095056","01","3","1","0001365000"
"2000119213","01","3","1","0001365000"
"2000119213","01","3","11","0014895000"
"2000035070","01","4","1","0001820000"
"2000035070","01","4","11","0019860000"
"2000051103","01","3","10","0013530000"
"2000003147","01","2","10","0009020000"
"2000063168","01","4","10","0018040000"
"2000155098","01","1","9","0004055000"
"2000107011","01","5","8","0018200000"
"2000107015","01","3","1","0001365000"
"2000107015","01","3","11","0014895000"
"2000063170","04","9","10","0040590000"
"2000027015","01","4","10","0018040000"
"2000003156","01","2","10","0009020000"
"2000147327","01","3","10","0013530000"
"2000075010","01","2","10","0009020000"
"2000039166","01","5","10","0022550000"
"2000111172","01","5","10","0022550000"
"2000079322","01","4","11","0019860000"
"2000163116","01","2","11","0009930000"
"2000075007","01","1","10","0004520000"
"2000135018","01","6","10","0027060000"
"2000039169","01","3","10","0013530000"
"2000015016","01","3","6","0008190000"
"2000159112","01","4","10","0018040000"
"2000015011","01","5","10","0022550000"
"2000147330","01","4","10","0018040000"
"2000027009","01","2","10","0009020000"
"2000099059","02","2","8","0007200000"
"2000159116","01","1","10","0004510000"
"2000063165","01","3","10","0013530000"
"2000003153","01","4","10","0018040000"
"2000027012","01","2","10","0009020000"
"2000051113","01","3","10","0013530000"
"2000051109","01","4","10","0018040000"
"2000039163","01","4","10","0018040000"
"2000015015","01","3","10","0013530000"
"2000015015","03","2","10","0009020000"
"2000159119","01","5","10","0022550000"
"2000087122","01","5","10","0022550000"
"2000055008","01","1","11","0004965000"
"2000067295","01","1","11","0004965000"
"2000007010","01","3","11","0014895000"
"2000151224","01","5","9","0020375000"
"2000079332","01","1","11","0004965000"
"2000079330","01","2","11","0009930000"
"2000031063","01","2","11","0009930000"
"2000151222","01","1","11","0004965000"
"2000163120","01","3","11","0014895000"
"2000135009","01","4","8","0014560000"
"2000111170","01","3","10","0013530000"
"2000135005","01","2","10","0009020000"
"2000135005","03","2","10","0009020000"
"2000115004","01","7","10","0034755000"
"2000031061","01","1","11","0004965000"
"2000123162","01","3","10","0013530000"
"2000115011","01","1","8","0003640000"
"2000115011","01","3","9","0012285000"
"2000127161","01","4","11","0019860000"
"2000007013","01","2","11","0009930000"
"2000019254","01","3","11","0014895000"
"2000151212","01","5","11","0024825000"
"2000019258","01","1","11","0004965000"
"2000055005","01","7","11","0034755000"
"2000139158","01","1","11","0004965000"
"2000015007","01","4","10","0018040000"
"2000015007","01","4","10","0018040000"
"2000055010","01","2","11","0009930000"
"2000019255","01","1","11","0004965000"
"2000055017","01","2","10","0009020000"
"2000147320","01","2","10","0009020000"
"2000115015","01","1","11","0004965000"
"2000151217","01","5","7","0015925000"
"2000091059","01","5","11","0024825000"
"2000039162","01","3","10","0013530000"
"2000099052","01","3","10","0013530000"
"2000163111","01","1","10","0004510000"
"2000103011","01","1","11","0004965000"
"2000051107","01","2","10","0009020000"
"2000087116","01","5","10","0022550000"
"2000111178","01","3","10","0013530000"
"2000087110","01","4","10","0018040000"
"2000075005","01","5","10","0022550000"
"2000159124","01","3","10","0013530000"
"2000103014","01","3","11","0014895000"
"2000147316","01","4","10","0018040000"
"2000159121","01","1","10","0004510000"
"2000051100","01","2","10","0009020000"
"2000147322","01","4","10","0018040000"
"2000099064","01","4","10","0018040000"
"2000003149","01","4","10","0018040000"
"2000003149","04","1","7","0003145000"
"2000027016","01","2","10","0009020000"
"2000063160","01","7","10","0031570000"
"2000123163","01","2","10","0009020000"
"2000111168","01","2","10","0009020000"
"2000019251","01","4","11","0019860000"
"2000139165","01","8","10","0039720000"
"2000139162","01","1","10","0004965000"
"2000079336","01","5","11","0025025000"
"2000103004","01","3","11","0014895000"
"2000091066","01","5","11","0025025000"
"2000031053","01","2","11","0009930000"
"2000139167","01","3","11","0014895000"
"2000067286","01","4","8","0014560000"
"2000031056","01","3","8","0010920000"
"2000055013","01","1","11","0004965000"
"2000163123","01","4","11","0019860000"
"2000103018","01","7","11","0034755000"
"2000067290","02","2","11","0009930000"
"2000043112","01","8","11","0040040000"
"2000163114","01","3","7","0009555000"
"2000151219","01","2","11","0009930000"
"2000151219","02","1","7","0003145000"
"2000043116","01","5","11","0024825000"
"2000007008","01","5","11","0024825000"
"2000031051","01","3","11","0014895000"
"2000043125","01","7","11","0034755000"
"2000091068","01","3","11","0014895000"
"2000019263","01","4","9","0016220000"
"2000067300","01","1","5","0002275000"
"2000119210","01","2","11","0009930000"
"2000119210","01","2","1","0000910000"
"2000119201","02","1","11","0004965000"
"2000119201","02","1","1","0000455000"
"2000035067","01","5","11","0024825000"
"2000035067","01","5","1","0002275000"
"2000071061","01","2","11","0009930000"
"2000071061","01","2","1","0000910000"
"2000083225","01","3","11","0014895000"
"2000083225","01","3","1","0001365000"
"2000155106","01","2","11","0009930000"
"2000155106","01","2","1","0000910000"
"2000071066","01","4","11","0019860000"
"2000071066","01","4","1","0001820000"
"2000107007","01","3","1","0001365000"
"2000107007","01","3","11","0014895000"
"2000155101","01","6","1","0002730000"
"2000155101","01","6","11","0029790000"
"2000131010","01","4","1","0001820000"
"2000131010","01","4","11","0019860000"
"2000083217","01","2","1","0000910000"
"2000083217","01","2","11","0009930000"
"2000047115","01","4","1","0001820000"
"2000047115","01","4","11","0019860000"
"2000059258","01","4","1","0001820000"
"2000059258","01","4","11","0019860000"
"2000071058","01","3","11","0014895000"
"2000071058","01","3","1","0001365000"
"2000143063","01","2","1","0000910000"
"2000143063","01","2","11","0009930000"
"2000035058","01","2","1","0000910000"
"2000035058","01","2","11","0009930000"
"2000035065","01","2","12","0010840000"
"2000083219","01","6","1","0002730000"
"2000083219","01","6","11","0029790000"
"2000035062","01","3","1","0001365000"
"2000035062","01","3","11","0014895000"
"2000095061","01","3","9","0012285000"
"2000083222","01","3","11","0016260000"
"2000131005","01","4","1","0001820000"
"2000131005","01","4","11","0019860000"
"2000083229","01","7","12","0037940000"
"2000143069","01","5","12","0027100000"
"2000107004","01","5","10","0022550000"
"2000119208","01","4","1","0001820000"
"2000119208","01","4","11","0019860000"
"2000131014","01","5","1","0002275000"
"2000131014","01","5","11","0024825000"
"2000023007","01","5","1","0002275000"
"2000023007","01","5","11","0024825000"
"2000144008","01","3","12","0016380000"
"2000144008","01","2","3","0002730000"
"2000048205","01","2","12","0010920000"
"2000048210","01","2","12","0010920000"
"2000048210","01","1","11","0005005000"
"2000044170","01","6","12","0032760000"
"2000020171","01","3","10","0013650000"
"2000080010","01","3","12","0016380000"
"2000128166","01","2","12","0010920000"
"2000128165","01","2","12","0010920000"
"2000104149","01","2","12","0010920000"
"2000056117","01","5","12","0023205000"
"2000128158","01","1","7","0003185000"
"2000128158","01","3","12","0016380000"
"2000008230","01","1","3","0001365000"
"2000084342","01","2","12","0010920000"
"2000048204","01","4","12","0021840000"
"2000120216","01","2","12","0010920000"
"2000008230","01","3","12","0016380000"
"2000024172","01","4","12","0021840000"
"2000056111","01","2","12","0010920000"
"2000092116","01","5","12","0027300000"
"2000164011","01","4","12","0021840000"
"2000056108","01","2","12","0010920000"
"2000128162","01","3","12","0016380000"
"2000104159","01","5","12","0027300000"
"2000044174","01","2","12","0010920000"
"2000032210","01","5","12","0027300000"
"2000104154","01","3","12","0016380000"
"2000152217","01","2","12","0010920000"
"2000080015","01","2","12","0010920000"
"2000128156","01","2","12","0010920000"
"2000128156","01","3","12","0016380000"
"2000064162","01","3","12","0016290000"
"2000164005","01","3","12","0016380000"
"2000056104","01","3","12","0016380000"
"2000020163","01","2","12","0010920000"
"2000164008","01","3","12","0016380000"
"2000088110","01","4","12","0021720000"
"2000088121","01","4","6","0010920000"
"2000136005","01","6","12","0032580000"
"2000016227","01","3","12","0016290000"
"2000100171","01","2","12","0011750000"
"2000028100","01","2","12","0011750000"
"2000112341","01","2","12","0010860000"
"2000160180","01","4","12","0021680000"
"2000112343","01","2","12","0010860000"
"2000064159","01","6","12","0032580000"
"2000124113","01","4","12","0021720000"
"2000004151","01","4","12","0021720000"
"2000100180","01","1","12","0005430000"
"2000124110","01","3","12","0016290000"
"2000092112","01","2","12","0010920000"
"2000080007","01","2","12","0010920000"
"2000088119","01","5","12","0027300000"
"2000020167","01","3","12","0016380000"
"2000032218","01","2","12","0010920000"
"2000092119","01","5","12","0027300000"
"2000044161","01","2","12","0010920000"
"2000076055","01","2","12","0010860000"
"2000076063","01","2","12","0010860000"
"2000028109","01","1","12","0005430000"
"2000052212","01","5","12","0027150000"
"2000136015","01","4","12","0021720000"
"2000052225","01","2","12","0010860000"
"2000124106","01","5","12","0027150000"
"2000076066","01","5","12","0027150000"
"2000088113","01","5","12","0027150000"
"2000148113","01","4","12","0023500000"
"2000160166","01","2","12","0011750000"
"2000088114","01","7","12","0041125000"
"2000032209","01","3","12","0016380000"
"2000056114","01","3","12","0016380000"
"2000140068","01","6","12","0032760000"
"2000116218","01","5","12","0027300000"
"2000004140","01","2","12","0010860000"
"2000124115","01","2","12","0010860000"
"2000004150","01","6","12","0032580000"
"2000112346","01","7","12","0038010000"
"2000020157","01","3","12","0016380000"
"2000044164","01","1","12","0005460000"
"2000092107","01","2","12","0010920000"
"2000104160","01","4","12","0021840000"
"2000032204","01","5","12","0027300000"
"2000128162","01","1","10","0004550000"
"2000080006","01","5","12","0027300000"
"2000044168","01","2","12","0010920000"
"2000036179","01","7","12","0038220000"
"2000092110","01","2","12","0010920000"
"2000060068","01","2","12","0010920000"
"2000060066","01","4","12","0021840000"
"2000016223","01","2","12","0010840000"
"2000016221","01","3","12","0016260000"
"2000148123","01","1","12","0005420000"
