ADDRESS,COL01,COL02,COL03,COL04,COL05,COL06,COL07,COL08,COL09,COL10,COL11,COL12,COL13
"100063064","01","1","6121","0124","2","1",0.0000000000000000e+00,5.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1700000000000000e+07,6.7000000000000000e+06
"100063064","03","1","6121","0113","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100043044","01","1","5130","8518","2","2",0.0000000000000000e+00,4.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1000000000000000e+07,1.0550000000000000e+07
"100013028","01","1","2452","7498","2","2",0.0000000000000000e+00,4.5000000000000000e+05,7.0000000000000000e+04,3.5000000000000000e+05,0.0000000000000000e+00,8.3700000000000000e+06,7.5000000000000000e+06
"100013015","01","1","1313","4522","1","2",8.2650000000000000e+07,1.3895000000000000e+08,4.5000000000000000e+06,1.3500000000000000e+06,0.0000000000000000e+00,6.0745000000000000e+08,3.8000000000000000e+08
"100013015","02","1","1210","7498","1","2",2.5000000000000000e+08,7.5000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8350000000000000e+08,5.2600000000000000e+08
"100013014","01","1","5220","5221","2","2",0.0000000000000000e+00,1.3530000000000000e+07,0.0000000000000000e+00,1.5000000000000000e+05,0.0000000000000000e+00,2.5200000000000000e+07,1.1520000000000000e+07
"100013030","01","1","5220","5129","2","2",0.0000000000000000e+00,8.5000000000000000e+07,4.5000000000000000e+06,1.8900000000000000e+06,0.0000000000000000e+00,1.3939000000000000e+08,4.8000000000000000e+07
"100043042","01","1","7212","2811","2","2",0.0000000000000000e+00,1.8000000000000000e+07,4.5000000000000000e+05,1.2500000000000000e+06,0.0000000000000000e+00,3.2100000000000000e+07,1.2400000000000000e+07
"100063059","01","1","8322","6022","2","2",0.0000000000000000e+00,9.9120000000000000e+06,3.1500000000000000e+06,3.6000000000000000e+05,0.0000000000000000e+00,5.6022000000000000e+07,4.2600000000000000e+07
"100093073","01","1","8132","2697","2","2",5.5000000000000000e+07,6.0000000000000000e+07,3.5000000000000000e+06,1.2000000000000000e+06,0.0000000000000000e+00,1.5570000000000000e+08,3.6000000000000000e+07
"100093074","01","1","8324","6023","2","2",0.0000000000000000e+00,4.8500000000000000e+06,3.6200000000000000e+06,1.7500000000000000e+06,4.2000000000000000e+05,5.3840000000000000e+07,4.3200000000000000e+07
"100013031","01","1","5220","5211","2","2",0.0000000000000000e+00,1.5000000000000000e+07,6.3200000000000000e+06,2.2500000000000000e+06,0.0000000000000000e+00,4.8000000000000000e+07,2.4430000000000000e+07
"100093071","01","1","3421","5239","2","2",0.0000000000000000e+00,1.2000000000000000e+08,1.4000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,1.7600000000000000e+08,4.2000000000000000e+07
"100093071","01","1","3421","5110","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+07
"100014004","01","1","5220","5125","2","2",0.0000000000000000e+00,6.6000000000000000e+07,0.0000000000000000e+00,1.4000000000000000e+06,0.0000000000000000e+00,8.7400000000000000e+07,2.0000000000000000e+07
"100014001","01","1","5220","5229","2","2",0.0000000000000000e+00,3.2000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.9000000000000000e+07,7.0000000000000000e+06
"100014031","01","1","7136","4531","2","2",0.0000000000000000e+00,4.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+06,3.6000000000000000e+06
"100074068","01","1","8322","6023","2","2",0.0000000000000000e+00,6.3800000000000000e+06,5.5000000000000000e+06,7.3000000000000000e+05,0.0000000000000000e+00,5.2810000000000000e+07,4.0200000000000000e+07
"100074067","01","1","5220","5235","2","2",0.0000000000000000e+00,7.7500000000000000e+07,7.5000000000000000e+05,1.8000000000000000e+06,0.0000000000000000e+00,1.2805000000000000e+08,4.8000000000000000e+07
"100014038","01","1","6121","0124","2","1",4.0000000000000000e+05,3.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4500000000000000e+06,6.0500000000000000e+06
"100064055","01","1","8322","6022","2","2",0.0000000000000000e+00,7.3120000000000000e+06,1.8500000000000000e+06,2.9000000000000000e+05,0.0000000000000000e+00,2.4688800000000000e+07,1.5236800000000000e+07
"100014036","02","1","7501","1724","2","2",0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+06,1.2000000000000000e+06
"100014008","01","1","5220","1726","2","2",0.0000000000000000e+00,7.8000000000000000e+07,3.6000000000000000e+05,9.0000000000000000e+05,2.2000000000000000e+06,1.2946000000000000e+08,4.8000000000000000e+07
"100014021","01","1","7137","4533","2","2",1.2000000000000000e+07,0.0000000000000000e+00,8.0000000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,4.7080000000000000e+07,3.5000000000000000e+07
"100014021","01","1","8322","6021","2","2",0.0000000000000000e+00,6.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.5000000000000000e+07,9.0000000000000000e+06
"100064053","01","1","5220","5234","2","2",0.0000000000000000e+00,2.2500000000000000e+08,0.0000000000000000e+00,3.4000000000000000e+07,1.4000000000000000e+06,3.2040000000000000e+08,6.0000000000000000e+07
"100014038","01","1","6111","0111","2","1",5.0000000000000000e+05,1.3700000000000000e+06,0.0000000000000000e+00,3.9200000000000000e+06,0.0000000000000000e+00,2.1000000000000000e+07,1.5210000000000000e+07
"100014038","05","1","6121","0124","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100014027","01","1","5220","5235","2","2",0.0000000000000000e+00,1.5000000000000000e+07,8.5000000000000000e+04,9.0000000000000000e+05,0.0000000000000000e+00,4.5385000000000000e+07,2.9400000000000000e+07
"100014015","01","1","7218","3610","1","2",3.6000000000000000e+07,2.7500000000000000e+07,2.3200000000000000e+06,2.1180000000000000e+07,1.2500000000000000e+06,1.2365000000000000e+08,3.5400000000000000e+07
"100094072","01","1","8324","6023","2","2",0.0000000000000000e+00,2.5000000000000000e+07,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.7000000000000000e+07,4.2000000000000000e+07
"100054046","02","1","3411","6719","2","2",0.0000000000000000e+00,6.3500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1350000000000000e+07,1.5000000000000000e+07
"100054050","01","1","8322","6021","2","2",0.0000000000000000e+00,8.1500000000000000e+06,3.6300000000000000e+06,1.4200000000000000e+06,0.0000000000000000e+00,3.8750000000000000e+07,2.5550000000000000e+07
"100064065","03","1","9111","5147","2","2",0.0000000000000000e+00,1.6500000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.1500000000000000e+06,4.5000000000000000e+06
"100064063","01","1","7231","5040","2","2",0.0000000000000000e+00,3.0000000000000000e+05,0.0000000000000000e+00,5.0000000000000000e+05,0.0000000000000000e+00,1.5800000000000000e+07,1.5000000000000000e+07
"100064063","05","1","7231","5040","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"100094071","01","1","1210","2696","1","2",5.9620000000000000e+07,6.7790000000000000e+07,6.4500000000000000e+06,1.5346800000000000e+07,2.2500000000000000e+06,2.4325680000000000e+08,9.1800000000000000e+07
"100044045","01","1","6111","0111","2","1",1.8000000000000000e+06,3.9000000000000000e+06,0.0000000000000000e+00,1.4150000000000000e+07,0.0000000000000000e+00,5.5500000000000000e+07,3.5650000000000000e+07
"100044045","01","1","6121","0124","2","1",0.0000000000000000e+00,2.0000000000000000e+06,4.0000000000000000e+04,0.0000000000000000e+00,0.0000000000000000e+00,4.9000000000000000e+06,2.8600000000000000e+06
"100044042","01","1","6111","0111","2","1",2.5000000000000000e+05,1.8400000000000000e+06,0.0000000000000000e+00,8.4000000000000000e+06,0.0000000000000000e+00,3.1900000000000000e+07,2.1410000000000000e+07
"100044043","01","1","6111","0111","2","1",1.0000000000000000e+06,3.8800000000000000e+06,0.0000000000000000e+00,6.4000000000000000e+06,0.0000000000000000e+00,5.6000000000000000e+07,4.4720000000000000e+07
"100044044","01","1","6111","0111","2","1",2.0000000000000000e+05,1.7500000000000000e+06,0.0000000000000000e+00,4.4000000000000000e+06,0.0000000000000000e+00,2.5000000000000000e+07,1.8650000000000000e+07
"100064053","04","1","5220","5234","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101051021","01","1","6111","0111","1","1",7.5000000000000000e+05,6.0000000000000000e+04,0.0000000000000000e+00,1.9000000000000000e+05,0.0000000000000000e+00,5.2920000000000000e+06,4.2920000000000000e+06
"101051046","01","1","5220","5238","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4000000000000000e+07
"101071074","01","1","6111","0111","1","1",8.0000000000000000e+05,1.3400000000000000e+05,0.0000000000000000e+00,6.0000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,-1.5340000000000000e+06
"101071074","02","1","5220","5239","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06
"101051037","01","1","7124","5234","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"101151098","01","1","6121","0124","2","1",0.0000000000000000e+00,2.5000000000000000e+05,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.0000000000000000e+06,6.7500000000000000e+06
"101051022","01","1","8322","6021","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+07
"101051027","01","1","2351","7414","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.0000000000000000e+07
"101051053","01","1","1317","2695","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+07
"101151096","01","1","6111","0111","2","1",4.2000000000000000e+05,1.0400000000000000e+05,0.0000000000000000e+00,1.0340000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,-1.5580000000000000e+06
"101151096","02","1","6111","0111","3","1",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101111095","02","1","5141","9302","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.4000000000000000e+06
"101101082","01","1","6111","0111","1","1",8.2000000000000000e+05,2.3000000000000000e+04,0.0000000000000000e+00,4.7000000000000000e+05,0.0000000000000000e+00,2.4000000000000000e+06,1.0870000000000000e+06
"101051045","01","1","5220","5211","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+07
"101111095","01","1","5220","5040","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.0000000000000000e+07
"101011004","01","1","5220","5133","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2000000000000000e+07
"101011002","01","1","5220","5211","2","2",0.0000000000000000e+00,9.2000000000000000e+07,0.0000000000000000e+00,5.0000000000000000e+05,1.2000000000000000e+06,1.1800000000000000e+08,2.4300000000000000e+07
"101031017","01","1","2224","5231","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+07
"101021006","01","1","9314","4521","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.2000000000000000e+06
"101051043","01","1","5220","5132","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+07
"101051042","01","1","8322","6021","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+06
"101031013","01","1","7137","4532","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0000000000000000e+06
"101031012","01","1","7124","5234","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+07
"101031011","04","1","8322","6021","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4400000000000000e+07
"101021010","01","1","7141","4540","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2000000000000000e+07
"101061069","01","1","6112","0113","1","1",4.0000000000000000e+06,0.0000000000000000e+00,0.0000000000000000e+00,1.2000000000000000e+05,0.0000000000000000e+00,9.0000000000000000e+06,4.8800000000000000e+06
"101051031","01","1","7241","3150","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+07
"101051031","03","1","7241","3150","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101051031","04","1","7241","3150","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101061068","01","1","5220","5239","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,9.3000000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+07,8.7000000000000000e+06
"101061068","02","1","5141","9302","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.9200000000000000e+07
"101111093","01","1","1313","4521","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0000000000000000e+08
"101101085","01","1","5141","9302","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+06
"101051036","01","1","9112","5259","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4000000000000000e+06
"101051038","01","1","6111","0111","1","1",2.1000000000000000e+06,9.0000000000000000e+04,2.0000000000000000e+04,1.2000000000000000e+06,0.0000000000000000e+00,1.8000000000000000e+07,1.4590000000000000e+07
"101051038","01","1","5220","5523","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0800000000000000e+07
"101081080","01","1","6111","0111","1","1",4.4000000000000000e+05,1.6000000000000000e+05,0.0000000000000000e+00,9.3500000000000000e+06,0.0000000000000000e+00,1.7500000000000000e+07,7.5500000000000000e+06
"101051039","01","1","7214","4521","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4000000000000000e+07
"101031020","01","1","7124","2022","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.0000000000000000e+06
"101051028","01","1","2142","4521","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8000000000000000e+07
"101051025","02","1","7501","1724","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+06
"101051052","01","1","1317","2520","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+07
"101071075","01","1","6111","0111","1","1",2.6300000000000000e+06,2.1200000000000000e+05,0.0000000000000000e+00,7.5000000000000000e+05,0.0000000000000000e+00,4.5000000000000000e+06,9.0800000000000000e+05
"101071075","01","1","7218","5260","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.0000000000000000e+06
"101071071","01","1","5220","5231","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8000000000000000e+07
"101051064","01","1","7142","5020","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6000000000000000e+07
"101051064","01","1","8322","6021","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.0800000000000000e+07
"101111092","01","1","3429","7130","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.7600000000000000e+06,0.0000000000000000e+00,3.6000000000000000e+07,3.3240000000000000e+07
"101101081","01","1","5122","5524","1","2",9.0000000000000000e+06,8.0000000000000000e+05,0.0000000000000000e+00,1.9200000000000000e+06,8.0000000000000000e+05,2.8800000000000000e+07,1.6280000000000000e+07
"101031017","02","1","8221","5231","3","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00
"101101083","01","1","9111","5259","2","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4000000000000000e+07
"101051060","01","1","1314","5030","1","2",0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.0000000000000000e+07
