Address,DYCOL01,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08
"000071117","01",,"0006800000",,,,
"000071117","02","0013080000",,,,,
"000041060","01",,"0000700000",,"0003180000",,
"000051075","01",,,,"0001100000",,"0000550000"
"000011027","01",,,"0012720000",,,
"000041057","01",,"0002000000",,,,"0000350000"
"000031053","01",,,,"0001180000",,"0000600000"
"000011034","01",,,,"0000640000",,
"000011037","01",,,,"0002160000",,
"000011035","01","0014930000",,,,,
"000011036","01",,,,"0002160000",,"0002200000"
"000011032","01",,"0005000000",,,,
"000051074","01",,,,"0001800000",,
"000031055","01",,,,"0000960000","0003600000",
"000031052","01",,"0012000000",,,,
"000032052","01",,,,"0022700000",,
"000032051","01",,,,"0022374000",,
"000072112","01",,"0003000000",,,,
"000072114","01",,,,"0002900000",,
"000042070","01",,,,"0024350000",,
"000042062","01",,,,"0000820000",,"0000400000"
"000062080","01",,,,"0000950000",,"0000650000"
"000062079","01",,,,,,"0001000000"
"000042066","01",,,,"0020900000",,
"000012003","01",,,,,,"0005000000"
"000062076","01",,,,,,"0003000000"
"000072111","01",,,,"0002000000",,"0000300000"
"000062078","01",,,,"0002850000",,"0002400000"
"000042067","01",,,,,,"0008000000"
"000012044","01",,,,"0003850000",,
"000052072","01",,,"0005400000",,,"0003000000"
"000012007","03",,,,"0003810000",,
"000012024","01",,"0001200000",,,,"0002000000"
"000012008","01",,"0031000000",,,,
"000052074","01",,"0000800000",,"0001200000",,"0002800000"
"000032053","01",,,,"0003250000",,
"000072108","01",,,,,,"0000650000"
"000072100","01",,,,"0003200000",,
"000012040","01",,,,"0002755000",,
"000012017","01",,"0004000000",,"0000650000",,
"000012010","01",,"0002500000",,"0003000000","0000600000",
"000012022","01","0015600000",,,,,
"000062091","01",,"0000800000",,"0000950000",,"0000450000"
"000062094","01",,,,"0003200000",,
"000062092","01",,,,"0003410000",,"0001800000"
"000062093","01","0018380000",,,,,
"000062095","01",,"0001500000",,,,"0001200000"
"000012019","01",,,,,,"0004800000"
"000062083","01",,"0012000000",,,,
"000012035","01",,,,"0001360000",,"0000600000"
"000042059","01",,"0004500000",,,,
"000012029","01",,,,,,"0001960000"
"000052071","01",,,,"0001550000",,"0001200000"
"000042058","01",,,,"0001160000",,
"000052075","01",,,,,,"0006600000"
"000072096","01",,,,,,"0002000000"
"000032055","01",,,,"0001300000",,"0000650000"
"000042069","01",,"0000850000",,,,"0000600000"
"000032048","01",,,,"0000840000",,"0000400000"
"000012033","01",,,,,,"0001650000"
"000012034","01",,,,"0003000000",,"0012000000"
"000012041","01",,"0001300000",,"0001250000",,"0000500000"
"000012014","01",,,,,"0002000000",
"000012013","01",,,,"0001650000",,
"000052073","01",,"0001500000",,"0001350000",,"0000700000"
"000042056","01",,"0002200000",,,,"0001600000"
"000072101","01",,,,,,"0002000000"
"000072102","01",,"0002850000",,,,"0002000000"
"000063093","01",,,,"0003350000",,
"000033055","01",,,,"0002950000",,"0000750000"
"000033054","01",,,,"0003550000",,"0002850000"
"000063084","01",,"0001000000",,,,
"000063083","01",,,,,,"0003600000"
"000043065","01",,"0003000000",,,,"0001000000"
"000043062","01",,,,"0004450000",,"0002800000"
"000073105","01",,"0001000000",,,,
"000073101","01",,"0000700000",,"0004740000",,
"000013040","01",,,,"0001800000",,"0001000000"
"000043066","01",,,,"0000950000","0000030000","0000240000"
"000063082","01",,"0003000000",,"0004350000",,"0002000000"
"000073103","01",,,,"0003370000",,"0000170000"
"000073104","01",,,,"0004915000",,
"000023042","01",,,,"0001400000",,"0001200000"
"000043068","01",,,"0007200000","0003750000",,
"000063094","01",,,,"0002400000",,
"000033051","01",,,,,,"0001000000"
"000063081","01",,,,"0000800000",,
"000043061","01",,"0003500000",,,,"0002000000"
"000013039","01",,,,"0001400000",,
"000013038","01",,,,"0002200000",,"0004200000"
"000013036","01",,"0002000000",,"0001650000",,"0000500000"
"000043057","01",,,,,,"0005400000"
"000063072","01",,,,"0003276000",,"0000900000"
"000023041","01",,,,"0003150000",,
"000063073","01",,,,,,"0000600000"
"000063075","01",,,,"0000950000",,"0000400000"
"000043059","01",,,,,,"0006000000"
"000073110","01",,"0003500000",,,,"0001000000"
"000073108","01",,,,"0010200000",,
"000013015","01",,,,,,"0006000000"
"000013014","01",,"0003200000",,,,"0003000000"
"000073097","01","0022000000","0005000000",,,,
"000013012","01",,,,"0002200000",,
"000063090","01",,,,"0001200000",,
"000073107","01",,,,"0001300000",,"0000800000"
"000073109","01",,,,,,"0006000000"
"000043058","01","0008500000",,,,,
"000023044","01",,,,"0001350000",,"0000500000"
"000013033","01",,"0003000000",,,,
"000033048","01",,"0000600000",,,,
"000073098","01","0023900000",,,,,
"000073113","01",,,,"0001200000",,"0000650000"
"000013035","01",,,,,,"0002880000"
"000013032","01",,"0000200000",,"0001350000",,"0000400000"
"000013008","01",,,,"0004380000",,
"000013025","01",,,,"0001750000",,
"000013034","02",,,,,,"0000850000"
"000013024","01",,,,"0014700000",,
"000013022","01","0028500000",,,,,
"000013001","01",,,,,"0002000000",
"000013002","02",,,,,"0003500000",
"000013006","01",,"0002000000",,,,
"000063079","01",,"0015000000","0002000000",,,
"000013017","01",,,,"0004200000",,"0001800000"
"000093118","01","0016500000",,,,,
"000013029","01",,,,,,"0006000000"
"000034052","01",,,,"0003900000",,
"000054069","01",,,,"0002800000",,"0001200000"
"000054068","01","0017700000",,,"0007800000",,
"000034053","01",,,,"0015540000",,
"000014006","01",,,,,,"0003000000"
"000064073","01",,,,"0002800000",,"0001000000"
"000064073","02",,,,"0001000000",,
"000064075","01",,,,"0001600000",,"0000400000"
"000064074","01",,,,"0002900000",,
"000024045","01",,"0002800000",,,,
"000034051","01",,,,"0001100000",,"0000250000"
"000034054","01",,,,,,"0001000000"
"000014040","01",,,,"0002400000",,
"000014007","01",,,,"0014700000",,
"000014015","01",,,,"0002200000",,"0000650000"
"000014024","01",,,,,"0000200000","0002000000"
"000074114","01",,,,,,"0000500000"
"000074096","06",,,,"0003420000",,
"000054070","01","0019500000",,,,,
"000014038","01",,,"0000200000","0002880000",,
"000064088","01","0023700000",,,,"0002000000",
"000064089","01",,,,"0002200000",,
"000074110","01",,,,,,"0000650000"
"000034048","01",,"0002000000",,"0000700000",,"0000500000"
"000034050","01",,"0010000000",,,,
"000044061","01",,,,,,"0024000000"
"000044065","01",,"0002000000",,,,
"000044063","01",,"0000700000",,,,"0000800000"
"000064079","01",,,,"0001250000",,"0002000000"
"000074091","01",,,,,,"0004000000"
"000074094","01",,,,"0001650000",,"0001500000"
"000074092","01",,"0001200000",,,,"0002500000"
"000074093","01",,,,"0002600000",,
"000014016","01",,"0013035000",,"0004500000",,
"000014027","01",,,"0003000000",,,
"000014027","02",,,,,,"0000300000"
"000014018","01",,,,,,"0002800000"
"000064077","01",,,,"0001200000",,"0000250000"
"000064078","01",,,,,,"0004200000"
"000074098","01",,"0012000000",,,,
"000064071","01",,,,"0002250000",,
"000064071","04",,,,"0002250000",,"0000500000"
"000064090","01",,,,"0002900000",,
"000064090","02",,,,"0000900000",,
"000014004","01",,,,,,"0000350000"
"000014032","01",,,,,,"0001000000"
"000064086","01",,,"0015900000",,,
"000014014","01",,,,"0003800000",,"0000350000"
"000014028","01",,,,,,"0040000000"
"000014029","01","0013000000",,,,,"0002000000"
"000024042","01",,,,"0002500000",,"0001000000"
"000044058","01",,,,,,"0012000000"
"000044059","01",,"0001500000",,"0000450000",,"0000400000"
"000044060","01",,"0002700000",,,,
"000054066","01","0014000000",,,,,
"000054067","01",,,,,,"0002500000"
"000064087","01",,"0043000000",,,,
"000074108","01",,"0001250000",,"0002900000",,"0000500000"
"000094117","01",,"0350000000",,,,
"001161124","01",,,,,"0003300000",
"001151117","01",,,,"0002700000",,
"001021008","01",,"0001750000",,"0002220000",,
"001041024","01",,"0015900000",,,,
"001051029","01",,,,"0000960000",,
"001051031","01","0014460000","0002100000",,,,
"001051034","02",,,,"0000560000",,
"001051040","01","0013500000",,,,,
"001051047","01","0015900000","0014400000",,,,
"001061057","01",,,,"0002480000",,
"001061060","05",,,,"0003500000",,
"001071061","02",,,,,,"0000150000"
"001071065","01",,"0005000000",,,,
"001101089","01",,,"0000120000",,,"0000720000"
"001101093","01",,,,"0002510000",,
"001111096","01",,"0000560000",,"0001920000",,"0000830000"
"001161125","01",,,,"0002120000",,
"001121108","01",,"0003000000",,,"0000800000",
"001011002","01",,,,,,"0015000000"
"001011002","03",,,,,"0000200000",
"001071068","01",,,,,,"0018000000"
"001081079","01","0013000000",,,,,
"001101086","01",,,,"0002270000",,
"001101087","01",,"0007000000",,,"0000180000",
"001111101","01","0014220000",,,,,
"001021015","01",,,,"0002100000",,
"001041022","01",,"0040000000",,,,
"001131115","01",,"0008100000",,,,
"001051028","01","0014220000","0010000000",,,,
"001021011","01",,,,"0003300000",,
"001071069","01",,"0007000000",,,,"0005000000"
"001081073","01",,,,"0002940000",,
"001111097","01",,,,"0002520000",,
"001111100","01",,"0004500000",,"0003700000",,
"001111104","01",,,,,,"0000800000"
"001151118","01",,,,"0000070000",,
"001021014","01",,,,"0002160000",,
"001071062","01",,,,,,"0004000000"
"001131113","01",,,,"0025500000",,
"001011004","01",,,,"0003400000",,"0003000000"
"001081075","01","0028600000",,,,,
"001032012","01",,"0002400000",,,,"0009600000"
"001032013","01",,"0001200000",,"0002420000",,
"001032015","01","0028550000",,,,,
"001072061","05",,,,"0002620000",,
"001022007","01",,,,"0002800000",,"0001000000"
"001052053","01",,,,"0001460000",,
"001092078","01","0013500000",,,,,
"001092084","01",,,,"0001600000",,
"001062057","01","0018300000",,,,,
"001102088","01",,,,"0009400000",,
"001112092","01",,"0001050000",,"0002370000",,"0000450000"
"001162121","01",,"0002800000",,,,"0004000000"
"001052054","01",,"0004290000",,,,
"001062056","01",,"0024000000",,,,
"001092076","01",,,,,,"0002500000"
"001092081","01",,,,"0100000000",,
"001072070","04",,,,"0002780000",,
"001122101","01",,,,,,"0000300000"
"001122102","04",,,,,,"0000400000"
"001122103","01",,,,"0002150000",,
"001142111","01",,,,,,"0002000000"
"001142112","01","0031000000",,,,,
"001142115","05",,,,"0002800000",,
"001152116","01",,,,"0002900000",,
"001042023","01",,,,"0001800000",,"0006500000"
"001042024","01",,,,,"0000750000",
"001112097","01","0015900000",,,,,
"001112095","01",,"0000650000",,"0003040000","0002000000",
"001052041","02","0017340000",,,,,
"001082071","01",,,,,,"0000550000"
"001082072","01",,,,"0006400000",,"0004000000"
"001082073","01","0014300000",,,,"0000170000",
"001092077","04",,,,"0002240000",,
"001092080","01",,,,,,"0015000000"
"001092085","01",,,,"0003540000",,
"001122105","02",,,,,,"0002000000"
"001152118","01",,,,"0002138000",,
"001112098","01",,"0003000000",,,,
"001052045","01",,"0002000000",,,,
"001042017","01",,,,,,"0000180000"
"001042022","01",,,,"0004900000","0000300000","0000600000"
"001092079","01",,,,"0002460000",,
"001062058","01",,"0005000000",,,,
"001062058","03",,,,,"0000500000",
"001122104","01",,,,"0003100000",,
"001122106","01",,,,,"0003000000",
"001102089","01",,"0004000000",,,,
"001072069","01",,,,,"0000900000",
"001102087","01",,"0009400000",,,,
"001072063","01",,,,"0002580000",,
"001142114","01","0024300000",,,,,
"001092082","01",,,,"0003080000",,
"001053045","01",,,,"0002700000",,"0000500000"
"001083071","01",,,,,,"0001000000"
"001083074","01",,,,"0002500000",,
"001093076","01",,"0009270000",,,,
"001103088","01",,,,"0005000000",,
"001083070","01",,"0005000000",,"0003250000",,
"001083066","04",,,,"0002440000",,
"001103087","01",,"0000500000",,"0002020000",,"0001400000"
"001053033","01",,,,,,"0000127500"
"001143115","01",,"0001650000",,,,"0005000000"
"001053043","01",,,,"0002860000",,
"001113096","01",,"0007344000",,,"0000100000",
"001153119","01",,,,"0002900000",,
"001033011","01","0014220000",,,,,
"001033014","01",,,,,,"0002000000"
"001063060","01","0021060000",,,,,
"001083073","01",,,,"0003490000",,"0004950000"
"001123102","01",,,,"0002200000",,
"001053027","01","0015400000","0003712500",,,,
"001053028","01","0015400000",,,,,
"001053029","01",,"0003700000",,,,
"001083075","01",,"0003000000",,,,"0005240000"
"001033012","01",,"0002900000",,,,
"001123105","01",,,,"0005000000",,
"001093084","01",,"0002200000",,,,
"001113091","01",,"0009780000",,"0001960000",,
"001113092","01",,"0001000000",,"0002800000",,
"001113093","01",,,"0002400000",,,
"001023009","01",,"0005150000",,,"0000500000","0000800000"
"001043025","01","0018800000",,,,,
"001053052","01",,"0000800000",,,"0000216000",
"001053035","01",,"0005880000","0015400000",,"0001000000",
"001083068","03",,,"0014400000",,,
"001073062","01",,"0006350000",,,,
"001093077","01",,"0006750000",,,,
"001073064","01",,"0004900000",,"0002000000",,
"001043016","01",,"0012720000",,,,
"001043020","01",,"0001020000",,,,
"001123104","01",,,,"0002200000",,
"001043024","01","0017100000","0003000000",,,,
"001053030","01","0010500000",,,,,
"001053038","01",,"0003500000",,,,
"001053053","01",,,,"0004700000",,
"001053054","01",,,,"0001800000",,
"001053055","06",,,,"0002380000",,
"001063056","01",,,,"0002700000",,"0001600000"
"001063058","01","0015900000",,,,,
"001073065","01",,,,,"0000200000",
"001093081","01","0014700000",,,,,
"001103086","01",,"0003320000",,"0002600000",,
"001053041","01",,,,"0003000000",,
"001053041","03",,,,"0019500000",,
"001113099","01",,,,,"0000150000",
"001133106","01",,,,,"0000150000",
"001133108","02",,,,,,"0000500000"
"001133109","01",,,,"0002800000",,"0000100000"
"001153117","01",,"0000500000",,,,
"001153118","01",,,,"0001000000",,
"001133110","01",,"0004350000",,,,
"001133110","04",,,,"0003000000",,
"001113100","01",,,,,,"0002000000"
"001054033","01",,,,"0002400000",,
"001054036","01",,"0007190000",,,,
"001074061","01",,,,"0013500000",,
"001134108","01",,,,,"0001500000",
"001054034","01","0020700000","0004620000",,,,
"001024003","01",,,"0012000000",,,
"001024003","04",,,,"0002600000",,
"001054035","01",,,,"0002400000",,
"001114091","01",,"0003300000",,"0003350000",,
"001144113","01",,,,"0002800000",,
"001144113","02",,,,,,"0003600000"
"001094080","01",,,,"0004600000",,
"001054048","02","0008200000","0002970000",,,,
"001044017","01",,"0004000000",,,,
"001064051","01",,,,"0008230000",,
"001084069","05",,,,"0001400000",,
"001044018","01",,"0028200000",,"0020700000",,
"001084071","05",,,,"0001440000",,
"001024005","02",,,,,"0003000000",
"001044019","01","0024300000",,,,"0006000000",
"001044020","01",,"0034800000",,,,
"001114092","01",,,,,"0000400000",
"001094076","01",,"0003600000",,"0007500000",,
"001084067","01",,"0007500000",,"0001400000",,
"001084074","05",,,,"0000650000",,
"001104083","02",,,,,,"0001800000"
"001124101","01",,"0001200000",,,,
"001044021","01",,,,"0003500000",,"0001000000"
"001044025","01",,,,"0004300000",,
"001054044","01",,"0008320000",,,,
"001064052","01",,,,"0003900000",,
"001084075","01",,,,"0000250000",,
"001094079","01",,,,"0016200000",,
"001094079","04",,,,"0001800000",,
"001104082","01",,,"0010800000",,,
"001104085","01",,,,"0002800000",,
"001114093","01",,,,"0005000000",,
"001114094","01",,"0002200000",,"0002800000",,
"001124104","01",,,,"0003800000",,
"001124105","01",,,,"0008945000",,"0008200000"
"001054029","01",,"0004200000",,"0001800000",,
"001084073","01",,"0004500000",,"0002700000",,
"001114098","01",,,,"0003500000",,
"001114098","04",,,,,"0005000000",
"001104084","01",,,,,,"0002400000"
"001024008","02",,,,,"0000230000",
"001044014","01",,"0003200000",,,,
"001164117","01",,"0010800000",,,,
"001074058","01",,,,"0015000000",,
"001084070","01",,,,,"0003360000","0000500000"
"001104081","01",,,,"0003700000",,"0002500000"
"001104089","01",,,,"0005000000",,
"001114095","01",,"0002200000",,"0001700000",,
"001164118","05",,,,"0001800000",,
"001134109","01",,"0010000000",,,"0004000000",
"001044013","01",,,,,,"0005000000"
"001054039","01",,"0003000000",,"0002700000",,
"001074063","02",,,,,"0003000000",
"001074063","05",,,,"0003000000",,
"002011009","01",,"0012000000","0005000000",,,"0000150000"
"002021021","01",,,,,"0005400000",
"002021022","01",,,,,,"0000050000"
"002021023","01",,,,,,"0000100000"
"002051056","01",,,,,,"0000100000"
"002051056","04",,,,"0002400000",,
"002051058","01",,,,,,"0000050000"
"002051059","02",,,,,"0000350000",
"002101087","01","0019431000",,,,,
"002101088","01","0014330000",,,,,
"002101090","01",,"0022200000",,,,"0000600000"
"002161112","01",,,,,,"0000090000"
"002161113","01",,"0006000000",,,,"0000300000"
"002161113","02",,,,,"0002800000",
"002161115","01",,,"0022000000",,,"0000300000"
"002191125","01",,,,,,"0000150000"
"002071077","01",,,,,,"0000240000"
"002051057","01",,,,,,"0000050000"
"002011008","01",,,,,"0000200000",
"002161114","01",,,,,"0003300000","0000300000"
"002021038","01",,,,,,"0000250000"
"002101093","01",,,,,,"0000100000"
"002141097","01",,,,,,"0000040000"
"002141097","04",,,,"0001200000","0000300000",
"002021035","04",,,,"0002100000",,
"002071078","01",,,,,"0001400000","0000100000"
"002101091","01","0014440000",,,,,
"002101092","01",,,,,,"0000150000"
"002101095","01",,,,,,"0000150000"
"002191124","01",,,,,,"0000130000"
"002051054","01",,"0028200000",,,,"0000300000"
"002021026","01",,,,,,"0007000000"
"002021028","01",,,"0005500000",,,"0000250000"
"002011011","01",,,,,,"0000350000"
"002011011","02",,,,,"0000150000",
"002011013","01",,,,,,"0000150000"
"002021029","01",,,,,,"0000050000"
"002101094","01","0023416048",,,,,
"002081083","01",,"0000700000",,"0002200000",,"0001500000"
"002081084","01","0016200000",,,,,
"002081084","02",,,,,"0000500000",
"002191121","01",,,,,,"0000070000"
"002191121","02",,,,"0001550000",,
"002191123","01",,,,"0014220000",,
"002021025","01",,"0003000000",,,,"0001000000"
"002101089","01",,,,,,"0000070000"
"002191122","01",,,,,,"0015000000"
"002191122","02",,,,,"0000700000",
"002011006","01",,"0025000000",,,,
"002011010","01",,"0030000000",,,,
"002021034","01",,,,,,"0000050000"
"002021030","01",,,,,,"0000100000"
"002051052","01",,,,,,"0000200000"
"002051053","01",,,,,,"0000400000"
"002081081","01",,,,,,"0003000000"
"002051051","01",,,,,"0002200000","0000500000"
"002011007","01",,,"0010000000",,,"0000250000"
"002021033","01",,,,,,"0000150000"
"002021016","01",,,,,,"0000100000"
"002051046","01",,"0004200000",,"0003840000",,"0004800000"
"002141100","01",,,,,,"0000050000"
"002051049","01",,,"0006500000",,,"0000100000"
"002071064","01",,,,"0005100000",,
"002021017","01",,,,,,"0000150000"
"002051047","01","0032400000","0007290000",,,,"0000200000"
"002051048","01",,"0036550000",,,,"0000300000"
"002051050","01",,,,,,"0000250000"
"002071062","01",,,,,,"0000100000"
"002071063","01","0014100000","0005000000",,,,
"002071061","01",,,,,,"0000100000"
"002071076","01",,"0002500000",,"0002880000",,"0000700000"
"002181118","01",,,,,,"0000150000"
"002181119","01",,,,,,"0000150000"
"002201131","01","0020785300",,,,"0001500000",
"002201132","01",,"0012500000",,,"0001220000","0000200000"
"002201134","01","0014700000",,,,,"0000400000"
"002021037","01",,"0008500000",,,,"0002500000"
"002021031","01",,"0008500000",,,,
"002021032","02",,,,,"0000057000",
"002021036","01",,,,,,"0001500000"
"002021039","01",,,,,,"0000150000"
"002021040","01",,"0001800000",,,,"0000100000"
"002021040","06","0009900000",,,,,
"002051060","01",,,,,,"0000200000"
"002011001","01","0013000000","0003600000",,,,"0001500000"
"002151101","01",,,,"0002000000",,
"002181120","01",,,,,,"0001500000"
"002151102","01",,,,"0004660000",,"0002850000"
"002151103","01",,"0016000000",,"0011100000",,"0000200000"
"002151104","01",,,,"0002000000",,"0000050000"
"002151105","01",,,,"0005650000",,"0000100000"
"002151107","01",,,,,,"0000150000"
"002151110","01",,,,,,"0002540000"
"002161111","01",,"0003380000",,"0015800000",,"0001000000"
"002181116","01",,,,,,"0000100000"
"002191126","01",,,,,,"0000150000"
"002191126","02",,,,,"0000500000",
"002191127","01",,,,,,"0000100000"
"002191128","01",,"0004570000",,,,
"002191128","02",,"0009400000",,,,
"002041043","01",,,,,,"0000150000"
"002011002","01",,,,,,"0000100000"
"002011003","01",,,"0015000000",,,"0000250000"
"002011012","01",,,,,,"0000500000"
"002041042","01",,,,"0003400000",,"0000150000"
"002041042","02",,,,,"0000350000",
"002041042","03",,,,,,"0001400000"
"002041044","01",,,,,,"0000150000"
"002041045","01","0003300000",,,,,"0000100000"
"002041045","02",,,,,"0000200000",
"002071070","01",,"0003750000",,"0003250000",,"0004500000"
"002071069","01",,,,,,"0001000000"
"002041041","01",,,,,,"0000300000"
"002011004","01",,,,,,"0000250000"
"002071072","01",,,,,,"0000020000"
"002071074","01",,,,,,"0000250000"
"002071075","01",,,,,,"0000150000"
"002151108","01","0017904300",,,,,
"002011015","01",,,,,,"0000170000"
"002191129","01",,,,,,"0000120000"
"002191130","01",,,,,,"0001000000"
"002191130","02",,,,"0016200000",,
"002051055","01","0014550000",,,,,"0000350000"
"002071068","01",,,,"0004200000",,"0000180000"
"002071079","01",,,,,,"0000100000"
"002151106","01",,,,,,"0000100000"
"002141096","01",,,,,,"0000250000"
"002141099","01",,,,,,"0000400000"
"002141099","03",,,,,"0001500000",
"002071073","01",,,,,,"0000500000"
"002071066","01",,,,,,"0000350000"
"002071071","01",,,,,,"0000250000"
"002062056","01",,,,"0003200000","0000250000","0000050000"
"002062060","01","0014650000",,,,,"0000200000"
"002062060","02",,,,,"0000170000",
"002012006","01",,"0003600000",,,,
"002012007","01",,,,,,"0000150000"
"002012007","02",,,,,"0000400000","0002500000"
"002012009","01",,,,,,"0000100000"
"002012010","01",,,,,"0002400000","0000140000"
"002062057","02",,,,,"0000500000",
"002062058","02",,,,,"0000400000",
"002062059","01",,,,,,"0000350000"
"002062059","02",,,,,"0000200000",
"002072071","01",,,,,,"0005000000"
"002072074","01",,"0005200000",,,,"0002540000"
"002142096","01","0001980000",,,,,"0000140000"
"002142096","02",,,,,"0000370000",
"002142096","05",,,,,"0000050000",
"002142098","01",,,,,,"0000150000"
"002142099","01",,,,,,"0001250000"
"002202126","01",,,,"0004200000",,"0003500000"
"002202126","02",,,,,"0000100000","0001000000"
"002202127","01",,,,"0003920000",,"0000100000"
"002202128","01",,,,"0004650000",,"0000150000"
"002202128","02",,,,,"0000225000","0000200000"
"002202129","01",,,,,,"0000200000"
"002202130","01",,"0003500000",,"0000200000",,"0003540000"
"002012004","01",,,,,,"0000200000"
"002012008","01",,,,,,"0000150000"
"002072062","01","0019500000",,"0004200000",,,"0000100000"
"002152103","01",,,,,,"0000300000"
"002022020","01",,,,,,"0000300000"
"002022027","01",,,,,,"0000400000"
"002022030","01",,,,,,"0000500000"
"002072063","01",,,,,,"0000150000"
"002072065","01",,,,,,"0000350000"
"002072071","02",,,,,,"0001500000"
"002072072","01",,,,,"0000250000","0000200000"
"002152101","01",,,,,,"0000350000"
"002152104","01",,,,,,"0000150000"
"002152105","01",,"0008500000",,,,"0001500000"
"002072061","01",,,,,,"0002400000"
"002072076","01",,,,,,"0000150000"
"002072079","01",,"0007550000",,,,
"002072079","02",,,,,"0000300000","0001500000"
"002082083","01","0016201100",,,,,
"002082082","01",,,,,,"0000070000"
"002102087","01",,"0001455000",,"0004550000","0000250000","0002070000"
"002022016","01",,,,,,"0000200000"
"002022018","01",,,,,,"0000060000"
"002042044","01",,,,,"0001500000","0000300000"
"002072077","01",,,,,"0001550000","0000275000"
"002072078","01",,,,,,"0000200000"
"002072080","01",,,"0002500000",,,"0000900000"
"002042043","01",,"0008540000",,,,"0008500000"
"002102088","01",,,,,,"0000350000"
"002102090","01",,,,,,"0002000000"
"002102090","02",,,,,"0000400000",
"002192121","01",,,,,,"0000060000"
"002192122","01",,"0031500000",,,,
"002022019","01",,,,,,"0000050000"
"002082081","01","0021206040",,,,,
"002082084","01","0017065000",,,,,
