Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"000012005","03","1","6112","0113","3","5","7","1","0","0","0","0","0","0","0"
"000042067","01","1","6111","0111","2","6","7","1",,"0000890000",,"0001650000",,"0008000000","5460000"
"000012025","01","1","3421","5299","2","7","5","2",,"0090000000",,,,"0116000000","26000000"
"000012025","03","1","3421","5299","3","3","4","2",,,,,,,"0"
"000012008","02","1","7501","1724","2","4","6","2",,"0000600000",,,,"0001850000","1250000"
"000012008","03","1","7501","1724","3","5","6","2",,,,,,,"0"
"000072105","01","1","3134","7494","2","4","5","2",,"0000380000","0007200000","0000065000",,"0019645000","12000000"
"000072105","01","1","8322","6022","2","6","7","2",,"0003424000","0001250000","0000300000",,"0013624000","8650000"
"000062086","01","1","6111","0111","2","3","5","1","0000400000","0001300000",,"0003000000",,"0012000000","7300000"
"000062086","02","1","7501","1724","2","5","6","2",,"0000500000",,,,"0001700000","1200000"
"000062085","01","1","6112","0113","2","8","7","1","0005500000","0008350000",,,,"0042000000","28150000"
"000062085","02","1","6112","0113","3","6","6","1",,,,,,,"0"
"000072103","01","1","5220","5030","2","11","6","2",,"0018500000","0003500000","0012000000",,"0066091600","32091600"
"000072106","01","1","6111","0111","2","10","7","1","0002500000","0003550000","0000670000","0013250000",,"0045380000","25410000"
"000072106","01","1","6121","0124","2","5","7","1","0003050000","0011800000",,,,"0056060000","41210000"
"000072110","01","1","5220","5223","2","4","7","2","0002000000","0140000000",,"0000750000",,"0159750000","17000000"
"000072110","01","1","5220","5223","2","2","7","2","0000600000","0005000000","0000100000",,,"0008700000","3000000"
"000072110","02","1","5220","5223","3","4","7","2",,,,,,,"0"
"000072108","01","1","6121","0124","2","2","7","1","0001400000","0021000000","0000110000",,,"0044000000","21490000"
"000072108","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000072108","03","1","6121","0124","3","3","7","1",,,,,,,"0"
"000072108","05","1","6121","0124","3","3","7","1",,,,,,,"0"
"000072099","01","1","6121","0124","2","4","7","1",,"0001850000",,,,"0010650000","8800000"
"000072099","03","1","6121","0124","3","5","7","1",,,,,,,"0"
"000072099","05","1","6121","0124","3","5","7","1",,,,,,,"0"
"000072100","01","1","6121","0124","2","4","7","1",,"0000650000",,,,"0002620000","1970000"
"000012017","01","1","6121","0124","2","3","7","1","0000450000","0000700000",,,,"0002570000","1420000"
"000012019","01","1","6121","0124","2","5","7","1",,"0001350000",,,,"0005670000","4320000"
"000012016","01","1","6121","0124","2","5","7","1","0002000000","0005000000",,,,"0011000000","4000000"
"000012016","02","1","6111","0111","2","9","7","1",,"0001645000","0000150000","0003040000",,"0019000000","14165000"
"000012016","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000072109","01","1","6121","0124","2","2","7","1",,"0003500000",,,,"0007500000","4000000"
"000072109","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000072098","01","1","6121","0124","2","5","7","1","0000550000","0002000000",,,,"0012180000","9630000"
"000072098","04","1","6121","0124","3","6","7","1",,,,,,,"0"
"000062084","01","1","6112","0113","2","3","5","1","0000550000","0002110000",,"0000980000",,"0019000000","15360000"
"000062084","01","1","8324","6023","2","6","4","2",,"0007000000",,,,"0015000000","8000000"
"000012009","01","1","6121","0124","2","2","7","1","0000800000","0002000000",,,,"0005200000","2400000"
"000012009","01","1","6111","0111","2","9","7","1",,"0001285000",,"0002230000",,"0009800000","6285000"
"000062082","01","1","6112","0113","2","9","7","1","0005000000","0014150000","0000680000","0002000000",,"0058500000","36670000"
"000062081","01","1","6112","0113","2","10","7","1","0003850000","0008960000","0000450000","0008620000",,"0047500000","25620000"
"000062081","01","2","7136","4531","2","1",,"2",,"0000320000","0000570000",,,"0003800000","2910000"
"000042059","01","1","6121","0124","2","4","7","1",,"0000550000",,,,"0003939000","3389000"
"000072104","01","1","6111","0111","2","10","7","1","0001470000","0001235000","0000240000","0002510000",,"0024250000","18795000"
"000072096","01","1","6111","0111","2","6","7","1","0000140000","0001930000","0000070000","0001600000",,"0026000000","22260000"
"000072096","01","1","6121","0124","2","3","7","1","0001110000","0003000000","0000090000",,,"0009600000","5400000"
"000072096","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000072096","03","1","6111","0111","3","4","7","1",,,,,,,"0"
"000072096","04","1","6111","0111","3","4","7","1",,,,,,,"0"
"000012028","01","1","6111","0111","2","4","7","1",,"0000430000",,"0000930000",,"0007500000","6140000"
"000012037","01","1","6111","0111","2","8","7","1",,"0000870000",,"0002600000",,"0024500000","21030000"
"000012037","01","1","6121","0124","2","2","7","1",,"0003000000","0000070000",,,"0011700000","8630000"
"000012037","03","1","6111","0111","3","5","7","1",,,,,,,"0"
"000012039","01","1","6111","0111","2","8","7","1",,"0001350000","0000200000","0001450000",,"0018000000","15000000"
"000012039","01","1","6121","0124","2","4","7","1","0000300000","0007000000","0000060000","0000150000",,"0012200000","4690000"
"000012039","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000012039","04","1","6121","0124","3","1","7","1",,,,,,,"0"
"000012045","01","1","6111","0111","2","6","7","1","0000670000","0000685000","0000070000","0000565000",,"0011350000","9360000"
"000012045","01","1","6121","0124","2","4","7","1",,"0000870000",,,,"0004595800","3725800"
"000012045","01","1","7501","1724","2","3","7","2",,"0000650000","0000110000",,,"0003160000","2400000"
"000012045","04","1","7501","1724","3","5","7","2",,,,,,,"0"
"000012045","07","1","7501","1724","3","5","7","2",,,,,,,"0"
"000072113","01","1","6111","0111","2","7","7","1",,"0002800000",,"0001750000",,"0021000000","16450000"
"000072113","01","1","6121","0124","2","2","7","1","0000140000","0000750000","0000050000",,,"0003200000","2260000"
"000012011","01","1","6121","0124","2","4","7","1",,"0001650000",,,,"0005720000","4070000"
"000062089","01","1","5220","5222","2","11","7","2",,"0001369800","0000910000","0001850000",,"0033845280","29715480"
"000042057","01","1","6121","0124","2","3","7","1","0000510000","0006000000","0000095000",,,"0017000000","10395000"
"000072115","01","1","6121","0124","2","5","7","1","0000450000","0001750000",,,,"0015200000","13000000"
"000072115","01","1","6111","0111","2","4","6","1","0000750000","0001160000","0000170000","0001230000",,"0011030000","7720000"
"000043061","01","1","6121","0124","2","5","7","1","0000750000","0001250000",,,,"0014432000","12432000"
"000043061","01","1","5220","5299","2","2","7","2",,"0007500000",,,,"0013350000","5850000"
"000013036","01","1","6121","0124","2","3","5","1","0000750000","0001800000",,,,"0006000000","3450000"
"000013036","03","1","6121","0124","3","2","4","1",,,,,,,"0"
"000043063","01","1","6111","0111","2","8","7","1","0000550000","0001360000","0000095000","0002157000",,"0021170000","17008000"
"000043063","01","1","6121","0124","2","4","7","1",,"0001040000",,,,"0005760000","4720000"
"000073104","01","1","6111","0111","2","8","7","1","0000420000","0000240000",,"0000605000",,"0006140000","4875000"
"000043060","01","1","6111","0111","2","5","3","1",,"0001852000",,"0002920000",,"0015000000","10228000"
"000011037","01","1","6121","0124","2","5","7","1",,"0002450000",,,,"0006450000","4000000"
"000011005","01","1","8331","0140","2","3","3","1",,"0000620000","0000395000","0000120000",,"0007985000","6850000"
"000011033","02","1","6121","0124","2","2","7","1","0000120000","0004000000",,,,"0005400000","1280000"
"000071111","01","1","8323","6021","2","12","7","2",,"0003036700","0002150000","0000470000",,"0036681700","31025000"
"000011040","01","1","6121","0124","2","5","7","1",,"0021000000",,,,"0045345000","24345000"
"000011040","01","1","7233","2912","2","10","7","2",,"0002150000","0000390000","0000450000",,"0030000000","27010000"
"000071114","01","1","6121","0124","2","4","7","1",,"0004500000",,,,"0007898000","3398000"
"000011010","01","1","6121","0124","2","2","3","1","0000080000","0003000000",,,,"0006850000","3770000"
"000011010","02","1","6121","0124","3","3","4","1",,,,,,,"0"
"000011010","01","1","8324","6023","2","6","7","2",,"0008000000",,,,"0022000000","14000000"
"000071115","01","1","8322","6023","2","11","7","2",,"0009700000","0011200000","0000550000",,"0057450000","36000000"
"000071115","01","1","6121","0124","2","4","5","1","0000650000","0006500000",,,,"0010920000","3770000"
"000011031","03","1","7501","1724","2","6","5","2",,"0001000000",,,,"0004500000","3500000"
"000011031","04","1","7501","1724","3","4","5","2",,,,,,,"0"
"000011032","01","1","6111","0111","2","7","6","1",,"0006890000",,"0004650000",,"0057000000","45460000"
"000011006","01","1","6121","0124","2","2","7","1","0000250000","0000850000","0000020000",,,"0004600000","3480000"
"000011006","01","1","6111","0111","2","5","7","1",,"0001450000",,"0001320000",,"0011000000","8230000"
"000011006","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000071099","01","1","6111","0111","2","9","7","1","0000450000","0000610000","0000117000","0001790000",,"0011540000","8573000"
"000041067","01","1","6111","0111","2","10","7","1","0001500000","0002470000","0000305000","0006700000",,"0026530000","15555000"
"000071113","01","1","8324","6022","2","12","6","2",,"0016000000",,,,"0043000000","27000000"
"000031054","01","1","8323","6021","2","11","7","2",,"0003665000","0002130000","0000820000",,"0036225000","29610000"
"000031054","03","1","8323","6021","2","12","7","2",,"0003920000","0000620000","0000150000",,"0021840000","17150000"
"000031054","04","1","7433","1810","1","13","6","2","0006960000","0005500000","0001320000","0002500000",,"0046455000","30175000"
"000031054","01","1","6121","0124","2","4","7","1",,"0002750000",,,,"0005200000","2450000"
"000021047","01","1","6121","0124","2","2","7","1","0001130000","0002500000",,,,"0006650000","3020000"
"000021047","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000041062","01","1","6111","0111","2","5","5","1",,"0001580000",,"0002620000",,"0010500000","6300000"
"000041062","01","1","6121","0124","2","2","7","1",,"0001500000","0000045000",,,"0004600000","3055000"
"000041062","02","1","6121","0124","3","1","7","1",,,,,,,"0"
"000021048","01","1","8322","6021","2","4","5","2",,"0003650000","0000720000",,"0000150000","0015895000","11375000"
"000061077","01","1","6111","0111","2","7","7","1","0001500000","0000835000","0000260000","0001570000",,"0020330000","16165000"
"000061077","01","1","6121","0124","2","5","7","1",,"0001450000",,,,"0005170000","3720000"
"000061077","05","1","5220","5042","2","10","6","2",,"0011550000","0001230000","0000720000",,"0036660000","23160000"
"000041061","01","1","3421","5125","2","12","7","2",,"0024000000",,,,"0035000000","11000000"
"000061091","01","1","8322","6023","2","9","7","2",,"0012000000",,,,"0035500000","23500000"
"000061079","01","1","6121","0124","2","7","7","1","0001000000","0003000000",,,,"0010000000","6000000"
"000041056","01","1","6111","0111","2","10","7","1","0002800000","0001400000","0000150000","0003370000",,"0022750000","15030000"
"000041056","01","1","6121","0124","2","4","7","1",,"0008050000",,,,"0018853200","10803200"
"000011043","01","1","6111","0111","2","10","6","1","0000480000","0005490000","0001145000","0003050000",,"0045500000","35335000"
"000011043","01","1","6121","0124","2","2","7","1","0000140000","0006000000","0000070000","0000120000",,"0013000000","6670000"
"000011043","03","1","6121","0124","3","2","7","1",,,,,,,"0"
"000011043","04","1","6111","0111","3","5","7","1",,,,,,,"0"
"000051072","01","1","7417","1545","1","10","6","2","0075000000","0013750000","0000870000","0003100000",,"0117920000","25200000"
"000051072","02","1","7417","1545","3","5","5","2",,,,,,,"0"
"000011003","01","1","6111","0111","2","4","6","1",,"0000340000",,"0001550000",,"0006000000","4110000"
"000011003","01","1","6112","0113","2","6","5","1","0002000000","0000250000",,,,"0008000000","5750000"
"000011005","01","1","6111","0111","2","7","7","1","0000380000","0001750000","0000335000","0000850000",,"0012310000","8995000"
"000011005","01","1","6121","0124","2","3","4","1",,"0002350000",,,,"0009560000","7210000"
"000051074","01","1","6121","0124","2","7","7","1","0000170000","0001500000",,,,"0004500000","2830000"
"000011004","01","1","6121","0124","2","6","7","1","0001700000","0001000000",,,,"0009550000","6850000"
"000011016","01","1","6111","0111","2","10","7","1","0000520000","0000910000","0000255000","0001450000",,"0011880000","8745000"
"000071109","01","1","6111","0111","2","7","7","1","0000500000","0000670000","0000170000","0002410000",,"0015480000","11730000"
"000071106","01","1","6121","0124","2","3","7","1",,"0001200000",,,,"0005700000","4500000"
"000041064","01","1","8323","6021","2","11","7","2",,"0004120000","0006220000","0000350000","0000220000","0053510000","42600000"
"000071106","01","1","6111","0111","2","3","5","1",,"0000350000",,"0000850000",,"0006700000","5500000"
"000071106","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000071106","03","1","6111","0111","3","2","5","1",,,,,,,"0"
"000071107","01","1","6111","0111","2","8","7","1",,"0001120000",,"0001000000",,"0011560000","9440000"
"000071107","01","1","6121","0124","2","2","7","1","0000500000","0001500000",,,,"0005600000","3600000"
"000071107","03","1","6111","0111","3","8","7","1",,,,,,,"0"
"000071107","04","1","6111","0111","3","4","5","1",,,,,,,"0"
"000071107","05","1","6121","0124","3","6","7","1",,,,,,,"0"
"000021046","01","1","8322","6021","2","12","7","2",,"0009000000",,,,"0026000000","17000000"
"000061080","01","1","7212","2811","2","5","4","2",,"0014500000","0001200000","0001300000",,"0029000000","12000000"
"000041059","01","1","6111","0111","2","9","7","1","0000420000","0000505000","0000085000","0001030000",,"0007500000","5460000"
"000041059","01","1","6121","0124","2","3","7","1",,"0000850000",,,,"0004349000","3499000"
"000041059","03","1","6111","0111","3","10","7","1",,,,,,,"0"
"000021050","01","1","6122","0126","1","12","4","1","0025000000","0450650000","0002000000","0016000000",,"0680000000","186350000"
"000011045","02","1","7501","1724","2","5","7","2",,"0000320000","0000045000",,,"0001500000","1135000"
"000011045","03","1","7501","1724","2","5","7","2",,"0000320000","0000045000",,,"0001500000","1135000"
"000071112","01","1","6111","0111","2","12","7","1",,"0004350000",,"0004450000",,"0049000000","40200000"
"000071112","01","1","6121","0124","2","3","5","1","0001250000","0025000000","0000140000",,,"0036400000","10010000"
"000071112","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000051073","01","1","6121","0124","2","5","7","1",,"0002650000",,,,"0015144000","12494000"
"000071098","01","1","6121","0124","2","2","7","1","0001150000","0002600000","0000086000",,,"0012000000","8164000"
"000071098","01","1","6111","0111","2","6","7","1",,"0000950000",,"0002550000",,"0020800000","17300000"
"000071100","01","1","6111","0111","2","6","7","1",,"0000180000",,"0000970000",,"0008000000","6850000"
"000011009","01","1","6111","0111","2","10","7","1",,"0006340000","0000800000","0003200000",,"0042000000","31660000"
"000011009","01","1","6121","0124","2","2","7","1","0001800000","0006000000",,,,"0019250000","11450000"
"000011009","02","1","6121","0124","3","1","7","1",,,,,,,"0"
"000011009","04","1","6121","0124","3","1","7","1",,,,,,,"0"
"000071099","01","1","6121","0124","2","4","7","1",,"0001750000",,,,"0006250000","4500000"
"000041067","01","1","6121","0124","2","5","7","1",,"0002150000",,,,"0005125000","2975000"
"000011007","01","1","6111","0111","2","10","7","1","0002000000","0004700000","0000700000","0003120000",,"0023650000","13130000"
"000011007","01","1","6121","0124","2","6","7","1","0003500000","0004400000",,,,"0036079000","28179000"
"000011007","04","1","6111","0111","3","8","7","1",,,,,,,"0"
"000011041","01","1","6111","0111","2","8","7","1",,"0003270000","0000850000","0000720000",,"0043000000","38160000"
"000041066","01","1","6111","0111","2","6","6","1",,"0000540000",,"0000550000",,"0006000000","4910000"
"000011041","01","1","6121","0124","2","2","6","1","0000280000","0004000000","0000035000",,,"0012020000","7705000"
"000011041","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000011041","03","1","6111","0111","3","6","5","1",,,,,,,"0"
"000011041","03","1","6121","0124","3","2","6","1",,,,,,,"0"
"000011042","01","1","6111","0111","2","9","6","1",,"0001800000",,"0004600000",,"0038000000","31600000"
"000011042","01","1","6121","0124","2","2","5","1","0001400000","0005800000","0000140000",,,"0020150000","12810000"
"000011042","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000011042","04","1","6111","0111","3","6","4","1",,,,,,,"0"
"000011042","05","1","6111","0111","3","4","5","1",,,,,,,"0"
"000011042","06","1","6121","0124","3","3","6","1",,,,,,,"0"
"000061088","01","1","7433","1810","2","5","6","2",,"0004500000","0000270000","0000350000",,"0016120000","11000000"
"000011025","01","1","6111","0111","2","12","7","1",,"0001850000","0","0002770000",,"0013200000","8580000"
"000011025","01","1","6121","0124","2","3","4","1","0001670000","0004150000","0000035000",,,"0020500000","14645000"
"000011025","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000071104","01","1","6111","0111","2","9","7","1","0000460000","0003975000","0000620000","0000490000",,"0030500000","24955000"
"000071104","02","1","6111","0111","3","11","7","1",,,,,,,"0"
"000071104","03","1","6121","0124","2","7","7","1","0004200000","0005000000",,,,"0018105000","8905000"
"000071104","02","1","8331","0140","2","4","7","1",,"0003150000","0000750000","0000150000",,"0008950000","4900000"
"000011026","01","1","7422","3610","1","12","7","2","0009000000","0023500000","0005000000","0001850000",,"0078350000","39000000"
"000041057","01","1","6121","0124","2","3","4","1","0000250000","0003800000","0000070000",,,"0009400000","5280000"
"000041057","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000041057","03","1","6121","0124","3","1","4","1",,,,,,,"0"
"000071102","07","1","6111","0111","2","8","7","1",,"0005220000","0001020000","0002170000",,"0052000000","43590000"
"000071102","07","1","6121","0124","2","3","7","1","0004350000","0024000000","0000170000",,,"0044400000","15880000"
"000011029","01","1","5220","5296","2","7","7","2",,"0012000000",,"0000120000",,"0016920000","4800000"
"000071117","01","1","8322","6021","2","7","5","2",,"0005000000",,,,"0023000000","18000000"
"000011013","01","1","6112","0113","2","10","7","1","0005100000","0007200000",,"0002150000",,"0036000000","21550000"
"000011015","01","1","6111","0111","2","10","7","1","0000350000","0000528000","0000110000","0001570000",,"0012700000","10142000"
"000011028","01","2","8322","6023","2","1",,"2",,"0001040000","0000070000",,,"0003750000","2640000"
"000071103","01","1","6111","0111","2","10","7","1","0001450000","0003040000","0000610000","0000500000",,"0014950000","9350000"
"000071103","01","1","6121","0124","2","3","7","1","0004000000","0005500000",,,,"0032163000","22663000"
"000071103","04","1","6111","0111","3","8","7","1",,,,,,,"0"
"000071103","01","1","8331","0140","2","5","5","1",,"0000820000","0000570000","0000180000",,"0007070000","5500000"
"000071102","01","1","6121","0124","3","2","7","1",,,,,,,"0"
"000071102","04","1","6111","0111","3","8","7","1",,,,,,,"0"
"000071102","08","1","6121","0124","3","4","7","1",,,,,,,"0"
"000011039","05","1","6121","0124","3","2","5","1",,,,,,,"0"
"000011039","01","1","6121","0124","2","5","7","1","0001490000","0007000000",,"0000280000",,"0021000000","12230000"
"000011039","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000041058","01","1","6121","0124","2","10","7","1","0001040000","0004000000","0000060000",,,"0013980000","8880000"
"000041058","01","1","6111","0111","2","2","7","1",,"0003650000",,"0003380000",,"0049000000","41970000"
"000041058","02","1","6121","0124","3","3","7","1",,,,,,,"0"
"000043060","01","1","3421","6719","2","2","2","2",,,,,,"0002000000","2000000"
"000043060","01","1","5220","5299","2","4","2","2",,"0038000000",,,,"0047000000","9000000"
"000013037","01","1","6121","0124","2","2","2","1","0001300000","0001000000",,,,"0006000000","3700000"
"000013037","01","1","6112","0113","2","3","3","1","0001500000","0000140000",,,,"0009000000","7360000"
"000013037","03","1","6121","0124","3","2","4","1",,,,,,,"0"
"000043064","02","1","6121","0124","2","3","7","1",,"0001800000","0000037000",,,"0003000000","1163000"
"000043058","01","1","6121","0124","2","2","3","1",,"0001600000","0000030000",,,"0004300000","2670000"
"000043058","01","1","6111","0111","2","5","6","1",,"0001450000",,"0002700000",,"0015000000","10850000"
"000043056","01","1","6111","0111","2","10","7","1","0000650000","0002057000","0000145000","0001630000",,"0014420000","9938000"
"000043056","01","1","6121","0124","2","5","7","1",,"0001570000",,,,"0008402000","6832000"
"000043056","05","1","7433","1810","2","5","4","2",,"0000230000","0000830000","0000110000",,"0005350000","4180000"
"000023041","01","1","6111","0111","2","10","7","1","0000800000","0000353000",,"0000930000",,"0008170000","6087000"
"000023041","01","1","6121","0124","2","4","7","1","0000930000","0001620000",,,,"0012553800","10003800"
"000063073","01","1","6111","0111","2","6","5","1",,"0000500000",,"0001570000",,"0009200000","7130000"
"000023043","01","1","6121","0124","2","2","7","1","0001000000","0001700000",,,,"0008000000","5300000"
"000023043","01","1","6111","0111","2","5","6","1",,"0000395000",,"0004560000",,"0013000000","8045000"
"000043059","01","1","5220","5223","2","9","6","2",,"0025000000",,,,"0031000000","6000000"
"000023045","01","1","6111","0111","2","5","4","1",,"0003820000","0000700000","0010500000",,"0028000000","12980000"
"000023045","01","1","6121","0124","2","3","7","1","0000360000","0009000000","0000170000",,,"0020400000","10870000"
"000023045","02","1","6121","0124","3","2","7","1",,,,,,,"0"
"000023045","03","1","6111","0111","3","2","7","1",,,,,,,"0"
"000023045","03","1","8331","0140","2","4","2","2",,"0000150000",,,,"0001650000","1500000"
"000043067","01","1","6121","0124","2","3","7","1","0001650000","0002000000",,,,"0005500000","1850000"
"000043067","01","1","6111","0111","2","3","6","1","0000850000","0001500000",,"0002450000",,"0012800000","8000000"
"000043069","01","1","6111","0111","2","7","7","1","0000420000","0000577000","0000060000","0000735000",,"0002970000","1178000"
"000043069","01","1","5220","5223","2","5","7","2",,"0002550000",,"0000072000",,"0003762000","1140000"
"000043069","01","1","5220","5298","2","3","3","2",,"0006680000",,,,"0007880000","1200000"
"000033053","01","1","6111","0111","2","8","5","1","0001950000","0000840000","0000090000","0002100000",,"0014500000","9520000"
"000033053","01","1","6121","0124","2","4","5","1","0002500000","0000880000",,,,"0012503750","9123750"
"000063082","02","1","6121","0124","2","4","7","1",,"0001680000",,,,"0004640000","2960000"
"000033052","01","1","6111","0111","2","4","4","1",,"0000920000",,"0001550000",,"0012000000","9530000"
"000033052","01","1","6121","0124","2","3","5","1","0000370000","0002000000",,,,"0008700000","6330000"
"000033052","02","1","6121","0124","3","4","3","1",,,,,,,"0"
"000093120","01","1","6111","0111","2","11","7","1","0001200000","0001400000","0000110000","0004300000",,"0014000000","6990000"
"000033051","01","1","6121","0124","2","4","5","1","0001700000","0008000000","0000120000",,,"0034000000","24180000"
"000033051","03","1","6121","0124","3","4","3","1",,,,,,,"0"
"000033051","02","1","7501","1724","2","4","3","2",,"0000450000",,,,"0001500000","1050000"
"000033051","04","1","7501","1724","3","4","5","2",,,,,,,"0"
"000063081","01","1","6111","0111","2","4","5","1","0001700000","0007000000","0000450000","0031500000",,"0071000000","30350000"
"000073102","01","1","6121","0124","2","4","6","1",,"0003000000",,,,"0014000000","11000000"
