Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"100011015","03","1","8322","6022","2","13","7","2",,"0008240000","0002150000","0000450000","0002780000","0034125000","20505000"
"100011015","01","2","8322","6022","2","1",,"2",,"0003260000","0000870000","0000130000",,"0013650000","9390000"
"100061056","01","1","3413","7011","2","8","5","2",,"0450000000",,,,"0510000000","60000000"
"100011028","01","1","5220","5211","2","12","7","2",,"0195000000",,"0001150000",,"0233150000","37000000"
"100011026","01","2","8322","6023","2","1",,"2",,"0002450000","0000630000","0000380000",,"0008820000","5360000"
"100011006","01","1","5220","5525","1","12","6","2","0035000000","0220000000","0000500000","0006000000","0007000000","0309300000","40800000"
"100011022","01","1","2221","8513","2","4","5","2",,"0001800000","0000120000","0001450000",,"0006170000","2800000"
"100091078","03","1","7438","1731","3","5","6","2",,,,,,,"0"
"100011009","01","1","7231","5269","2","10","6","2",,"0005450000","0000870000","0002200000",,"0032410000","23890000"
"100061075","01","1","8322","6023","2","6","5","2",,"0012000000",,,,"0023000000","11000000"
"100062057","01","1","6112","0113","2","8","5","1","0003180000","0000850000",,"0001450000",,"0017000000","11520000"
"100062057","04","1","6112","0113","3","4","4","1",,,,,,,"0"
"100012011","01","1","9111","5259","2","10","7","2",,"0085000000",,,,"0106000000","21000000"
"100062060","05","1","8322","6023","2","9","5","2",,"0001650000","0000098000",,,"0009688000","7940000"
"100012015","01","1","7231","5022","2","11","7","2",,"0059684796","0002470000","0001677360",,"0104896000","41063844"
"100012034","01","1","5220","5221","2","10","7","2",,"0004200000","0000180000","0000600000",,"0013870000","8890000"
"100012034","03","1","5220","1721","2","6","5","2",,"0009850000","0000650000","0000900000",,"0024712000","13312000"
"100012031","01","1","5220","5259","2","5","6","2",,"0065000000",,,,"0079000000","14000000"
"100012031","02","1","7501","1724","2","5","5","2",,"0000500000",,,,"0001250000","750000"
"100012035","01","1","5220","5287","2","10","6","2",,"0026500000","0000150000","0021600000",,"0084250000","36000000"
"100012020","01","1","5220","5277","2","8","6","2",,"0280000000",,"0004850000","0002500000","0349350000","62000000"
"100062061","01","1","7218","5265","2","8","7","2",,"0000450000","0000120000",,,"0018000000","17430000"
"100062063","01","1","6112","0113","2","8","7","1","0005500000","0005700000",,"0000950000",,"0043000000","30850000"
"100062064","03","1","5220","5223","2","11","7","2",,"0022000000","0001200000","0000850000",,"0027800000","3750000"
"100012004","01","1","5220","5030","2","12","6","2",,"0085000000",,"0000450000",,"0112450000","27000000"
"100012008","01","1","7222","5269","2","7","6","2",,"0000700000","0000650000","0001000000","0000500000","0012350000","9500000"
"100062062","01","1","3413","7020","1","10","6","2","0005400000",,"0000060000","0001020000",,"0042000000","35520000"
"100012003","01","1","7241","5026","1","11","7","2","0005900000","0002500000","0000810000","0001950000",,"0057360000","46200000"
"100012005","01","1","5122","5526","2","9","6","2",,"0142500000","0000800000","0011000000","0001500000","0191800000","36000000"
"100012006","01","1","7346","9214","2","4","4","2",,"0000350000","0000127000",,,"0018717000","18240000"
"100012029","01","1","8322","6022","2","5","7","2",,"0002832500","0000870000","0000160000",,"0010325000","6462500"
"100012041","01","1","8322","6022","2","12","7","2",,"0007744000","0001150000","0000350000","0005350000","0059690000","45096000"
"100062073","01","1","9111","5259","2","10","7","2",,"0013530000","0002580000","0000470000",,"0032639180","16059180"
"100012027","02","1","8322","6022","2","12","6","2",,"0013400000",,,,"0042400000","29000000"
"100012045","01","1","7437","1721","1","12","7","2",,"0065000000","0000500000","0013500000","0001000000","0122000000","42000000"
"100092077","01","1","8322","6021","2","5","5","2",,"0005500000",,,,"0022500000","17000000"
"100092078","01","1","6112","0113","2","10","7","1","0003250000","0001400000","0000180000","0001170000",,"0043500000","37500000"
"100012009","01","2","7221","2811","2",,,"2",,"0190000000","0001650000","0007000000","0002500000","0237150000","36000000"
"100052053","01","1","6121","0124","2","7","7","1","0001500000","0009000000",,,,"0022000000","11500000"
"100052053","01","1","6111","0111","2","5","5","1",,"0000680000",,"0001920000",,"0007000000","4400000"
"100052053","03","1","6111","0111","3","5","5","1",,,,,,,"0"
"100012036","01","1","5220","5223","2","12","7","2",,"0018500000","0001670000","0002000000",,"0068370000","46200000"
"100062070","01","1","6112","0113","2","9","7","1","0003850000","0003060000","0000530000","0006450000",,"0053700000","39810000"
"100062068","01","1","6112","0130","1","6","7","1","0007000000","0008270000","0000420000","0002870000",,"0042500000","23940000"
"100062068","01","1","5220","5283","2","8","6","2",,"0026500000","0000850000","0002000000",,"0071950000","42600000"
"100012010","01","1","5220","5292","2","9","6","2",,"0250000000","0001400000","0003000000","0001300000","0297700000","42000000"
"100062072","01","1","3413","7020","2","5","7","2",,"0000140000",,"0002600000","0002500000","0032000000","26760000"
"100012044","01","1","9112","5259","2","8","7","2",,"0080000000",,,,"0098000000","18000000"
"100012014","03","2","8322","6022","2","1",,"2",,"0002078000","0000340000","0000150000",,"0006180000","3612000"
"100012032","01","1","5220","5299","2","11","6","2",,"0068000000",,"0001600000","0000500000","0088100000","18000000"
"100063064","03","1","3421","5010","2","10","6","2","0002000000","0000120000",,"0003200000","0002000000","0041320000","34000000"
"100013034","01","1","8322","6022","2","11","7","2",,"0014500000",,,,"0039500000","25000000"
"100043046","01","1","6111","0111","2","7","6","1",,"0002200000",,"0002610000",,"0014000000","9190000"
"100043046","02","1","7501","1724","2","4","5","2",,"0000350000",,,,"0000950000","600000"
"100043046","01","1","8322","6023","2","5","3","2",,"0003500000",,,,"0011500000","8000000"
"100023041","01","1","7417","1545","2","9","6","2","0012000000","0080000000",,"0013000000",,"0128000000","23000000"
"100023041","03","1","5220","5223","2","8","6","2",,"0042000000",,"0001210000",,"0051210000","8000000"
"100063067","01","1","6112","0113","2","6","5","1","0003000000","0004000000",,"0005500000",,"0050000000","37500000"
"100063068","01","1","5220","5221","2","6","6","2",,"0065000000",,,,"0096000000","31000000"
"100013007","01","1","5220","5523","2","8","6","2",,"0007500000","0000370000","0000500000",,"0018000000","9630000"
"100013029","01","1","8322","8096","2","11","7","2",,"0001014000","0000370000","0000135000","0001980000","0013200000","9701000"
"100013029","01","2","5220","5211","2","1",,"2",,"0012650000","0002180000","0000960000",,"0023290000","7500000"
"100013026","01","1","5220","5292","2","9","6","2",,"0340000000","0004000000","0002300000","0002400000","0401700000","53000000"
"100013016","02","1","2453","8099","2","5","4","2",,,,"0001000000",,"0019000000","18000000"
"100013019","01","1","5220","5223","2","9","7","2",,"0006000000","0000078000","0000090000",,"0014568000","8400000"
"100013003","01","1","5220","5223","2","8","6","2",,"0030000000",,"0000650000",,"0036650000","6000000"
"100053052","01","1","8323","6021","2","10","5","2",,"0024000000",,,,"0059000000","35000000"
"100013037","01","1","8322","6022","2","14","6","2",,"0009470000","0000650000",,,"0033120000","23000000"
"100013038","01","1","8322","6022","2","12","6","2",,"0014000000",,,,"0038000000","24000000"
"100013038","02","1","7433","1810","2","4","3","2",,"0000800000","0000450000","0000260000",,"0010510000","9000000"
"100013039","01","1","8322","6022","2","12","7","2",,"0005145600","0008000000","0000380000","0000150000","0028556000","14880400"
"100043047","01","1","6111","0111","2","7","6","1","0000700000","0002180000",,"0003670000",,"0045000000","38450000"
"100043047","06","1","6111","0111","3","7","6","1",,,,,,,"0"
"100043047","07","1","6111","0111","3","7","6","1",,,,,,,"0"
"100043050","01","1","7418","1546","1","11","7","2","0015120000","0026450000","0006200000","0005250000",,"0079930000","26910000"
"100043050","05","1","7418","1546","3","9","7","2",,,,,,,"0"
"100063069","01","1","5220","5275","2","9","5","2",,"0007000000","0000150000","0000804000",,"0015498700","7544700"
"100063070","01","1","6112","0113","2","7","7","1","0000620000","0001007000",,"0003040000",,"0013750000","9083000"
"100053053","01","1","5210","4521","1","10","6","2","0076308974","0096580000","0007350000","0005083890",,"0272367060","87044196"
"100093079","01","1","6111","0111","2","3","3","1",,"0000360000",,"0000760000",,"0010000000","8880000"
"100093079","03","1","6111","0111","3","4","5","1",,,,,,,"0"
"100093080","04","1","5220","5294","1","10","7","2","0008580000","0019770000","0000860000","0000926400",,"0053974400","23838000"
"100093080","05","1","6113","0112","2","13","7","1","0001950000","0002270000","0000180000","0008760000",,"0030057500","16897500"
"100034042","01","1","5220","5223","2","10","6","2","0020000000","0190000000","0000400000","0015000000","0000270000","0270670000","45000000"
"100034042","02","1","7433","1810","2","8","7","2",,"0001200000","0000580000","0000550000",,"0009250000","6920000"
"100064070","01","1","5220","5221","2","9","7","2",,"0017650000","0000195000","0006380000",,"0066225000","42000000"
"100014030","01","1","7422","2022","2","9","6","2",,"0012000000","0002420000","0011016500",,"0075343180","49906680"
"100034043","01","1","8322","6022","2","6","7","2",,"0007500000",,,,"0013500000","6000000"
"100034043","01","2","3421","5010","2","1",,"2",,,,,,"0035000000","35000000"
"100074071","01","1","9111","5259","2","9","5","2",,"0028700000","0000110000",,,"0040438000","11628000"
"100074071","03","1","9111","5259","2","7","4","2",,"0036500000","0001930000","0000430000",,"0058620000","19760000"
"100014003","01","1","7442","5262","2","7","6","2",,"0000540000","0000130000","0000180000",,"0015250000","14400000"
"100014004","01","1","7418","1546","1","6","4","2","0011850000","0013450000","0001120000","0000760000",,"0057180000","30000000"
"100014004","03","1","7418","1546","3","4","3","2",,,,,,,"0"
"100044046","01","1","8322","6023","2","5","6","2",,"0007350000",,,,"0025850000","18500000"
"100014032","03","1","5220","5010","2","4","3","2",,"0070000000",,,,"0090000000","20000000"
"100014032","04","2","5141","9302","2","1",,"2",,"0000250000",,"0001250000",,"0004000000","2500000"
"100014034","01","1","9111","5259","2","9","6","2",,"0014500000","0002300000","0001570000","0000220000","0051590000","33000000"
"100014034","01","2","5220","5299","2","1",,"2",,"0005700000","0000390000","0000180000","0000050000","0014540000","8220000"
"100044049","01","1","6111","0111","2","9","7","1","0001500000","0003010000","0000400000","0003550000",,"0065150000","56690000"
"100094077","01","1","7221","2811","2","10","6","2",,"0008500000","0001000000","0006350000",,"0024850000","9000000"
"100014016","01","1","5220","5292","2","10","6","2",,"0350000000",,"0030000000","0002500000","0481500000","99000000"
"100014016","03","1","5220","5292","3","10","6","2",,,,,,,"0"
"100014025","04","1","7450","3699","2","6","6","2",,"0012000000",,"0001300000",,"0018300000","5000000"
"100064060","01","1","5220","5146","2","12","7","2",,"0180000000",,"0004600000",,"0224600000","40000000"
"100034044","01","1","3429","7132","2","9","6","2",,"0040000000","0001360000","0010740000",,"0106100000","54000000"
"100034044","02","1","3429","7132","3","6","6","2",,,,,,,"0"
"100074074","01","1","5220","5222","2","7","6","2",,"0350000000","0000470000","0007000000","0000600000","0377070000","19000000"
"100014014","01","1","8322","6022","2","8","6","2",,"0007500000",,,,"0015500000","8000000"
"100014014","01","1","6111","0111","2","4","2","1",,"0001700000",,"0006530000",,"0014000000","5770000"
"100014002","01","1","3413","5010","2","8","6","2",,,,"0002500000","0000650000","0036000000","32850000"
"101011005","01","1","8322","6022","2","8","7","2",,,,,,,"9900000"
"101011005","01","2","8322","6023","2","8","6","2",,,,,,,"3200000"
"101011001","01","1","7212","4521","2","10","7","2",,,,,,,"26400000"
"101061078","01","1","5220","5211","2","15","7","2",,,,"0000240000",,"0016200000","15960000"
"101011003","01","1","7141","4540","2","10","6","2",,,,,,,"9000000"
"101051029","01","1","8321","6021","2","4","6","2",,,,,,,"7200000"
"101051030","01","1","7417","1545","1","12","7","2",,,,,,,"36000000"
"101051041","01","1","8322","6022","2","8","6","2",,,,,,,"30000000"
"101051042","01","1","8322","6022","2","16","6","2",,,,,,,"28800000"
"101051044","01","1","8322","6022","2","4","4","2",,,,,,,"7680000"
"101091091","01","1","7218","5024","2","9","4","2",,,,"0006960000",,"0009960000","3000000"
"101111109","01","1","7243","5153","1","4","7","2",,,,,,,"10000000"
"101111109","02","2","4115","5153","3","6","7","2",,,,,,,"0"
"101051043","01","1","8322","6022","2","8","7","2",,,,,,,"50400000"
"101051043","01","1","6111","0111","1","8","4","1","0002600000","0000190000",,"0000800000",,"0009030000","5440000"
"101011004","01","1","7212","4522","2","9","3","2",,,,,,,"150000"
"101051067","01","1","5220","5221","2","8","6","2",,,,,,,"7200000"
"101101098","01","1","3413","7020","2","6","6","2",,,,,,,"6000000"
"101101098","01","1","6111","0111","1","8","4","1","0000500000","0000090000",,"0000380000",,"0001500000","530000"
"101051036","01","1","9112","2320","2","10","6","2",,,,,,,"15600000"
"101051062","01","1","7433","1810","2","8","6","2",,,,,,,"7200000"
"101081086","01","1","7126","4521","2","8","6","2",,,,,,,"18000000"
"101051050","01","1","1421","0126","1","10","6","1","0010000000","0020000000",,"0255000000",,"0340000000","55000000"
"101051061","01","1","5220","5211","1","12","6","2",,,,,,,"0"
"101031012","01","1","5220","5030","2","10","6","2",,,,,,,"21600000"
"101031012","06","1","5220","5030","2","10","6","2",,,,,,,"1200000"
"101051064","01","1","5220","5042","2","10","6","2",,,,,,,"2400000"
"101051069","01","1","8322","6022","2","14","7","2",,,,,,,"30000000"
"101051047","01","1","5220","2893","1","10","6","2",,,,,,,"33600000"
"101051063","01","1","5220","1545","1","10","7","2",,,,,,,"84000000"
"101051070","01","1","2320","8031","2","6","6","2",,,,,,,"9600000"
"101111101","01","1","2221","8514","2","9","6","2",,,,,,,"30000000"
"101051034","01","1","3413","7020","1","10","6","2",,,,,,,"48000000"
"101051059","01","1","7241","5269","2","2","6","2",,,,,,,"4800000"
"101031016","01","1","8232","3430","2","7","6","2",,,,,,,"7000000"
"101051046","01","1","2221","8513","1","9","6","2",,,,,,,"96000000"
"101031014","01","1","1425","5512","2","8","7","2",,,,,,,"35000000"
"101031014","03","1","8322","6022","2","6","6","2",,,,,,,"7000000"
"101031014","04","1","7433","1810","2","5","7","2",,,,,,,"10000000"
"101031014","05","1","7433","1810","2","5","7","2",,,,,,,"10000000"
"101041024","01","1","6111","0111","1","10","7","1","0002890000","0000255000",,"0001420000",,"0016480000","11915000"
"101041024","02","1","6111","0111","3","11","7","1",,,,,,,"0"
"101041024","01","1","8322","6021","2","8","7","2",,,,,,,"9450000"
"101111103","01","1","7132","4540","2","8","7","2",,,,,,,"30000000"
"101151113","01","1","6111","0111","1","10","5","1","0000500000","0000050000",,"0000675000",,"0002500000","1275000"
"101011005","03","1","8322","6022","2","10","7","2",,,,,,,"14400000"
"101031020","01","1","6155","0502","2","5","7","1",,,,,,,"18000000"
"101041023","01","1","6111","0111","1","8","7","1","0005000000","0000500000",,"0016020000",,"0037000000","15480000"
"101041023","02","1","6111","0111","3","10","7","1",,,,,,,"0"
"101041023","01","1","9111","5223","2","10","7","2",,,,,,,"4000000"
"101111104","01","2","3421","6309","2","6","5","2",,,,,,,"10000000"
"101091092","01","1","9111","5259","2","9","6","2",,,,,,,"18000000"
"101051045","01","1","7126","4521","1","10","4","2",,,,,,,"9600000"
"101051045","03","1","7218","5024","2","12","6","2",,,,,,,"8400000"
"101051045","01","1","6111","0111","1","6","4","1","0001400000","0000130000",,"0000450000",,"0008500000","6520000"
"101051032","01","1","1424","3610","1","8","6","2",,,,,,,"72000000"
"101051031","01","1","2221","8513","1","14","6","2",,,,,,,"96000000"
"101051027","02","1","5220","5211","2","12","6","2",,,,,,,"14400000"
"101021008","01","1","7218","5029","2","8","6","2",,,,,,,"7200000"
"101041023","04","1","9111","5223","2","10","7","2",,,,,,,"5000000"
"101051056","01","1","5220","5223","2","12","7","2",,,,,,,"14400000"
"101051066","01","1","8322","6022","2","8","4","2",,,,,,,"14400000"
"101051072","01","1","8322","6022","2","10","6","2",,,,,,,"9360000"
"101051074","01","1","9112","5259","2","12","6","2",,,,,,,"10920000"
"101061076","01","1","5220","5223","1","6","7","2","0002880000",,,"0005640000",,"0036000000","27480000"
"101091094","01","1","7437","1721","2","8","4","2",,,,,,,"5000000"
"101091095","01","1","6111","0111","1","9","5","1","0000800000","0000100000",,"0000070000",,"0004000000","3030000"
"101111105","02","1","5220","5522","2","8","6","2",,,,,,,"2400000"
"101071082","02","1","5220","5275","1","9","6","2","0003000000",,,"0005400000",,"0044400000","36000000"
"101071082","01","1","2320","8094","2","4","3","2",,,,,,,"36000000"
"101051046","02","1","2212","8515","1","6","6","2",,,,,,,"120000000"
"101111106","02","1","1429","8011","1","8","6","2","0007154000","0002000000",,"0002820000",,"0015474000","3500000"
"101111106","01","1","6112","0113","2","2","7","1","0000100000","0000400000",,,,"0004000000","3500000"
"101111108","01","2","5220","5271","2","6","5","2",,,,,,,"1900000"
"101151111","01","1","6111","0111","1","9","7","1","0000390000","0000267000",,"0000399000",,"0001265000","209000"
"101151111","02","1","6111","0111","3","11","7","1",,,,,,,"0"
"101151115","01","1","6111","0111","1","8","7","1","0003570000","0000300000","0000080000","0005300000",,"0012000000","2750000"
"101151115","02","1","6111","0111","3","11","7","1",,,,,,,"0"
"101111102","01","1","5220","5223","2","8","6","2",,,,,,,"20000000"
"101041022","01","1","6112","0111","2","5","7","1",,"0000023500",,,,"0000800000","776500"
"101071083","01","1","5220","5223","2","3","6","2",,,,,,,"18000000"
"101071083","02","1","5220","5223","3","12","6","2",,,,,,,"0"
"101101099","01","1","5220","5299","2","10","6","2",,,,,,,"48000000"
"101032012","01","1","5220","5223","2","12","7","2",,,,,,"0","30000000"
"101012004","01","1","7124","2022","2","8","6","2",,,,,,"0","18000000"
"101012004","02","1","5141","9302","2","4","6","2",,,,,,"0","2000000"
"101052033","01","1","2461","7416","2","9","6","2",,,,,,,"42000000"
"101102100","01","2","6111","0111","1","4","5","1","0000600000","0000100000",,"0000575000",,"0","-1275000"
"101062080","01","1","7241","4532","1","12","6","2",,,,,,,"36000000"
"101042021","01","1","2222","8514","2","6","6","2",,,,,,,"12000000"
"101042021","02","1","4222","8514","3","6","6","2",,,,,,,"0"
"101042023","02","1","5141","9302","2","3","4","2",,,,,,"0","200000"
"101092092","01","1","7212","2892","2","6","4","2",,,,,,"0","19000000"
"101012005","01","1","5220","5279","2","8","7","2",,,,,,,"36000000"
"101092095","01","1","7137","4532","2","10","7","2",,,,,,,"24000000"
"101092095","02","1","7433","1810","2","3","3","2",,,,,,,"5000000"
"101092095","01","1","6111","0111","1","8","5","1","0002500000","0000350000",,"0001770000",,"0008000000","3380000"
"101052044","02","1","5220","5223","2","7","7","2",,,,,,,"14400000"
"101162112","02","1","6111","0111","3","8","4","1",,,,,,,"0"
"101162113","01","1","6111","0111","1","10","7","1","0002933000","0000339000",,"0001804000",,"0002000000","-3076000"
"101162113","03","1","6121","0124","2","12","7","1",,"0005210000",,,,"0061500000","56290000"
"101052071","01","1","5220","5299","2","10","6","2",,,,,,,"18720000"
"101052049","01","1","7222","2893","2","12","6","2",,,,,,,"42000000"
"101052050","01","1","5220","5524","2","14","7","2",,,,,,,"10800000"
"101052050","03","1","5220","5524","2","14","7","2",,,,,,,"10800000"
"101042025","01","1","3413","7020","2","8","6","2",,,,,,"0","40000000"
"101052038","03","1","8322","1520","2","12","7","2",,,,,,"0","36000000"
"101052031","01","1","2221","8514","1","5","5","2",,,,,,"0","84000000"
"101052032","03","1","2461","9193","2","4","4","2",,,,,,,"36000000"
"101052040","01","1","7221","2811","2","10","6","2",,,,,,,"18000000"
"101052066","01","1","8322","6022","2","7","5","2",,,,,,"0","12000000"
"101052039","01","1","5220","5281","2","12","6","2",,,,,,"0","30000000"
"101022009","01","1","8331","7511","2","10","7","2",,,,,,,"12600000"
"101062078","01","1","7136","4531","2","4","6","2",,,,,,,"30000000"
"101082086","01","1","7218","5024","2","12","6","2",,,,,,,"5000000"
"101102096","03","1","6111","0111","1","5","7","1","0003457000","0000540000","0002600000","0001156000",,"0007497000","-256000"
"101102096","01","1","5220","5524","2","6","7","2",,,,,,,"18000000"
"101102096","01","1","5220","5124","2","7","7","2",,,,,,,"1000000"
"101072081","01","1","5141","9302","2","11","6","2",,,,,,"0","9000000"
"101052072","01","1","7136","4531","2","8","3","2",,,,,,"0","18000000"
"101052027","01","1","6111","0111","1","6","3","1","0001400000","0000180000",,"0000400000",,"0006525000","4545000"
"101052027","01","1","8322","6022","2","6","3","2",,,,,,,"18000000"
"101052028","01","1","5220","5281","2","10","7","2",,,,,,,"3600000"
"101052029","01","1","8322","6023","2","10","6","2",,,,,,,"6000000"
"101052029","01","2","7218","4521","2","6","3","2",,,,,,,"10000000"
"101052073","01","1","3134","7494","2","10","3","2",,,,,,,"14400000"
"101102096","03","2","7221","2892","2","8","6","2",,,,,,,"1200000"
"101102096","04","1","7241","3110","2","10","6","2",,,,,,,"7200000"
"101102096","02","1","6111","0111","3","10","7","1",,,,,,,"0"
"101122110","01","1","7233","2921","2","10","7","2",,,,,,"0","30000000"
"101122110","01","1","6111","0111","1","8","7","1","0000230000","0000062000",,"0000382000",,"0","-674000"
"101122110","02","1","6111","0111","3","11","7","1",,,,,,,"0"
"101162111","03","1","9211","0111","2","5","7","1",,,,,,,"4000000"
"101012005","03","1","5220","5279","3","10","7","2",,,,,,,"0"
"101092095","02","1","6111","0111","3","6","5","1",,,,,,,"0"
"101162111","01","1","6111","0111","1","11","7","1","0007538000","0001172500","0001000000","0001845000",,"0030378000","18822500"
"101162111","03","1","6111","0111","3","11","7","1",,,,,,,"0"
"101162111","04","1","6111","0111","3","11","7","1",,,,,,,"0"
"101162111","07","1","6111","0111","3","11","7","1",,,,,,,"0"
"101162112","01","1","7124","2022","1","9","4","1",,,,,,,"12000000"
"101162112","01","1","6111","0111","1","8","5","1","0001000000","0000460000",,"0005380000",,"0012000000","5160000"
"101162112","01","1","6121","0124","1","1","4","1","0003000000","0003000000",,,,"0002680000","-3320000"
"101092093","01","1","6111","0111","1","10","7","1","0002340000","0001210000",,"0001406000",,"0002315000","-2641000"
"101062079","01","1","5220","5223","2","9","7","2",,,,,,"0","4200000"
"101022007","01","1","5230","5223","2","10","6","2",,,,,,,"36000000"
"101032014","01","1","5220","5259","2","10","6","2",,,,,,"0","6000000"
"101052047","01","1","5220","5296","2","10","6","2",,,,,,,"12000000"
"101022006","01","1","6111","0111","1","10","7","1","0000750000","0000079000",,"0000300000",,"0003000000","1871000"
"101032018","01","1","7418","1546","1","15","6","2",,,,,,"0","60000000"
"101072082","01","1","6111","0111","1","5","7","1","0003680000","0000093000",,"0001937500",,"0005400000","-310500"
"101072082","02","1","6111","0111","3","10","7","1",,,,,,,"0"
"101112105","01","1","1410","0201","1","12","4","2",,,,,,,"30000000"
"101162114","01","1","7126","4521","2","12","4","2",,,,,,,"18000000"
"101082088","01","1","7212","2892","2","7","7","2",,,,,,"0","8400000"
"101022010","01","1","7218","4521","2","10","5","2",,,,,,,"9000000"
"101022010","03","1","7218","4521","2","10","5","2",,,,,,,"12000000"
"101022010","01","1","6111","0111","2","6","4","1",,"0000350000",,"0001800000",,"0003200000","1050000"
"101022010","02","1","6111","0111","3","6","5","1",,,,,,,"0"
"101022009","02","1","7414","1519","2","6","7","2",,,,,,,"1900000"
"101032015","01","1","8322","6021","2","4","6","2",,,,,,,"6000000"
"101042024","01","1","5220","5111","2","5","4","2",,,,,,,"600000"
"101042024","01","1","6111","0111","1","8","7","1","0002000000",,,"0001070000",,"0006500000","3430000"
"101032016","01","1","8322","6022","2","2","3","2",,,,,,,"4200000"
"101012002","01","1","7417","1547","1","4","7","2",,,,,,"0","28800000"
"101062079","01","1","6112","0113","2","8","7","1","0004000000","0001005000",,,,"0004000000","-1005000"
"101052051","01","1","7224","2892","1","10","6","2",,,,,,"0","60000000"
"101052056","01","1","8322","6022","2","12","7","2",,,,,,"0","18000000"
"101062076","01","1","8322","6021","2","4","6","2",,,,,,,"10800000"
"101122106","02","1","5220","8012","2","4","6","2",,,,,,,"1350000"
"101013001","01","2","3413","7020","2","1","1","2",,,,,,"0","600000"
"101053063","01","1","5220","5240","2","10","6","2",,,,,,"0","36000000"
"101053037","01","1","6111","0111","1","7","6","1","0001000000","0000082000",,"0000700000",,"0012393000","10611000"
"101053038","01","2","5220","7250","2","1","1","2",,,,,,"0","18000000"
"101073082","01","1","8324","6023","2","5","4","2",,,,,,,"48000000"
"101073084","01","1","6111","0111","1","7","7","1","0001450000","0003500000",,,,"0007350000","2400000"
"101073085","01","1","9112","5259","2","15","5","2",,,,,,"0","30000000"
"101033019","01","1","5220","7250","2","10","7","2",,,,,,"0","0"
"101033019","02","1","5141","9302","1","12","7","2",,,,,,"0","60000000"
"101053070","01","1","8322","6022","2","8","6","2",,,,,,"0","40560000"
"101053069","01","1","8322","6022","2","4","6","2",,,,,,"0","12480000"
"101053061","01","1","5141","9302","1","10","7","2",,,,,,,"1000000"
"101073083","01","1","5220","5283","2","10","6","2",,,,,,"0","12000000"
"101053050","01","1","7136","4531","2","8","2","2",,,,,,,"4000000"
"101063076","05","1","7433","1810","2","10","7","2",,,,,,,"18000000"
"101073084","03","2","5220","5221","2","1","1","2",,,,,,,"500000"
"101103097","01","1","6112","0113","2","5","7","1",,,,,,"0000600000","600000"
"101133110","02","1","6112","0113","1","8","7","1","0000200000","0000300000","0","0000800000","0","0008500000","7200000"
