Address,DYCOL01,DYCOL02,DYCOL03,DYCOL04,DYCOL05,DYCOL06,DYCOL07,DYCOL08,DYCOL09,DYCOL10,DYCOL11,DYCOL12,DYCOL13,DYCOL14,DYCOL15
"000011001","01","1","9314","4521","3","8","7","0001400000","0004200000","0001400000","0004200000",,,"1400000","4200000"
"000011003","03","1","9314","4521","3","0","0","0","0004000000","0","0004000000","0","0","0","4000000"
"000011020","03","1","9211","0123","3","8","7","0001200000","0014400000","0001200000","0014400000",,,"1200000","14400000"
"000011020","04","1","9211","0123","3","8","7","0001200000","0014400000","0001200000","0014400000",,,"1200000","14400000"
"000011020","05","1","9211","0123","3","8","7","0000900000","0010800000","0000900000","0010800000",,,"900000","10800000"
"000011020","06","1","9211","0123","3","8","7","0000900000","0010800000","0000900000","0010800000",,,"900000","10800000"
"000011020","07","1","9211","0123","3","8","7","0000700000","0008400000","0000700000","0008400000",,,"700000","8400000"
"000011020","08","1","9211","0123","3","8","7","0000600000","0007200000","0000600000","0007200000",,,"600000","7200000"
"000011016","03","1","9132","7498","3","8","6","0001435000","0004305000","0001435000","0004305000",,,"1435000","4305000"
"000011016","04","1","9132","7498","3","8","6","0001380000","0006900000","0001380000","0006900000",,,"1380000","6900000"
"000071110","01","1","9314","4521","3","9","7","0001950000","0017550000","0001950000","0017550000",,,"1950000","17550000"
"000011019","01","1","7233","5023","3","10","6","0001250000","0008750000","0001250000","0008750000",,,"1250000","8750000"
"000041065","01","1","9314","4521","3","7","5","0001650000","0009900000","0001650000","0009900000",,,"1650000","9900000"
"000021049","05","1","9314","4521","3","9","7","0001850000","0014800000","0001850000","0014800000",,,"1850000","14800000"
"000061093","01","1","9211","0130","3","10","7","0001950000","0018005000","0001950000","0018005000",,,"1950000","18005000"
"000021047","01","1","9211","0126","3","12","7","0001800000","0023500000","0001800000","0022000000","0","0001500000","1800000","23500000"
"000021048","01","1","8324","3311","3","9","6","0003250000","0042150000","0002948334","0035380008","0","0003150000","2948334","38530008"
"000061094","01","1","9314","4521","3","8","5","0001450000","0008500000","0001450000","0008500000",,,"1450000","8500000"
"000061094","03","1","7501","1724","3","6","4","0","0000700000",,"0000700000",,,"0","700000"
"000061094","04","1","7501","1724","3","6","7","0","0000700000",,"0000700000",,,"0","700000"
"000041061","01","2","9314","4521","3",,,"0001400000","0003000000","0001400000","0003000000",,,"1400000","3000000"
"000061091","01","2","9211","0130","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000041064","03","1","2331","8012","1","6","6","0000800000","0008200000","0000800000","0007200000","0","0001000000","800000","8200000"
"000041064","05","1","3231","8518","1","8","6","0001753980","0025297760","0001672128","0020065536","0","0004250000","1672128","24315536"
"000071116","01","1","4190","2411","1","9","5","0006700000","0084400000","0005698800","0068385600",,"0004000000","5698800","72385600"
"000011015","01","2","9314","4521","3",,,"0","0004200000","0","0004200000","0",,"0","4200000"
"000011027","01","2","9314","4521","3",,,"0","0003375000",,"0003375000",,,"0","3375000"
"000011030","03","2","9314","4521","3",,,"0","0000650000",,"0000650000",,,"0","650000"
"000061090","01","1","9211","0124","3","10","7","0","0006500000",,"0006500000",,,"0","6500000"
"000071118","01","1","3152","2411","1","8","5","0004155880","0061120560","0003581263","0042975156",,"0011250000","3581263","54225156"
"000011006","01","2","9211","0130","3",,,"0","0002000000",,"0002000000",,,"0","2000000"
"000011009","01","1","9211","0130","3","4","3","0","0004000000",,"0004000000","0",,"0","4000000"
"000012023","01","1","9211","0126","3","10","7","0001796680","0024560160","0001712835","0020554020",,"0003000000","1712835","23554020"
"000042064","01","1","9211","0140","3","8","5","0000750000","0008000000","0000750000","0008000000",,,"750000","8000000"
"000042063","01","1","7126","4521","3","12","3","0001550000","0014000000","0001550000","0014000000",,,"1550000","14000000"
"000042066","04","1","0112","7523","1","10","7","0000250000","0003000000","0000250000","0003000000",,,"250000","3000000"
"000042068","03","1","7133","4540","3","10","7","0003220000","0034770000","0003220000","0034770000",,,"3220000","34770000"
"000012006","01","1","9314","4521","3","9","7","0001950000","0017550000","0001950000","0017550000",,,"1950000","17550000"
"000012006","03","1","9314","4521","3","8","5","0001100000","0006600000","0001100000","0006600000",,,"1100000","6600000"
"000012038","01","1","9211","0140","3","8","5","0000850000","0009000000","0000850000","0009000000",,,"850000","9000000"
"000012038","01","2","9314","4521","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000012007","01","1","7131","4521","3","11","7","0003450000","0035838900","0003450000","0035838900",,,"3450000","35838900"
"000012007","04","1","9314","4521","3","8","6","0001650000","0008250000","0001650000","0008250000",,,"1650000","8250000"
"000012010","03","1","8322","6022","3","6","7","0001200000","0003000000","0001200000","0003000000",,,"1200000","3000000"
"000012010","03","2","9211","0140","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000042067","01","1","9211","0140","3","7","7","0","0005000000",,"0005000000",,,"0","5000000"
"000012043","01","1","8324","6023","3","10","7","0001350000","0006750000","0001350000","0006750000",,,"1350000","6750000"
"000012043","01","2","7141","4540","3",,,"0","0009860000",,"0009860000",,,"0","9860000"
"000062090","01","1","9314","4521","3","8","6","0001850000","0018500000","0001850000","0018500000",,,"1850000","18500000"
"000062090","05","1","9314","4521","3","8","6","0001550000","0013950000","0001550000","0013950000",,,"1550000","13950000"
"000062090","06","1","9111","5299","3","7","5","0001050000","0004200000","0001050000","0004200000",,,"1050000","4200000"
"000012030","01","1","9314","4521","3","10","7","0001710000","0013680000","0001710000","0013680000",,,"1710000","13680000"
"000012030","02","2","7501","1724","3",,,"0","0000550000",,"0000550000",,,"0","550000"
"000062086","01","1","9211","0140","3","6","7","0002250000","0008000000","0002250000","0008000000",,,"2250000","8000000"
"000062087","01","1","7133","4521","3","8","7","0002450000","0016500000","0002450000","0016500000",,,"2450000","16500000"
"000072097","01","1","9211","0140","3","6","5","0000750000","0008000000","0000750000","0008000000",,,"750000","8000000"
"000072107","01","1","8211","7498","3","11","7","0003556000","0048172000","0003266304","0039195648",,"0005500000","3266304","44695648"
"000072099","01","1","9311","1320","3","10","6","0001780000","0024560000","0001696934","0020363208",,"0003200000","1696934","23563208"
"000032049","01","1","9211","0140","3","6","5","0000680000","0008500000","0000680000","0008500000",,,"680000","8500000"
"000012020","01","1","9314","4521","3","10","7","0002170000","0024500000","0002170000","0024500000",,,"2170000","24500000"
"000012018","01","1","7433","1810","3","10","6","0001650000","0016277796","0001650000","0016277796",,,"1650000","16277796"
"000072098","01","1","7111","1320","3","10","6","0001655000","0023003000","0001577767","0018933204",,"0003143000","1577767","22076204"
"000072098","03","1","9314","4521","3","9","7","0001750000","0016800000","0001750000","0016800000",,,"1750000","16800000"
"000012036","01","1","8322","7498","3","10","6","0003000000","0036000000","0003000000","0036000000",,,"3000000","36000000"
"000052075","03","1","7212","2892","3","10","6","0001040000","0011000000","0001040000","0011000000",,,"1040000","11000000"
"000032054","01","1","8324","6023","3","10","5","0001500000","0014000000","0001500000","0014000000",,,"1500000","14000000"
"000032054","03","1","9211","0124","3","6","4","0000200000","0000400000","0000200000","0000400000",,,"200000","400000"
"000012028","01","1","9314","4521","3","8","5","0001400000","0009000000","0001400000","0009000000",,,"1400000","9000000"
"000012028","03","2","9314","4521","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000032047","01","1","9211","0126","3","14","7","0002600000","0033000000","0002600000","0031200000",,"0001800000","2600000","33000000"
"000012015","01","2","9314","4521","3",,,"0","0004000000",,"0004000000",,,"0","4000000"
"000012015","01","1","9211","0140","3","8","7","0001800000","0007500000","0001800000","0007500000",,,"1800000","7500000"
"000072116","01","1","2149","2411","1","9","6","0006183350","0088190200","0005203514","0062442168",,"0013990000","5203514","76432168"
"000012014","01","2","9314","4521","3",,,"0","0004000000",,"0004000000",,,"0","4000000"
"000012014","01","1","9211","0140","3","6","5","0001800000","0016000000","0001800000","0016000000",,,"1800000","16000000"
"000012011","01","1","9314","4521","3","9","6","0001950000","0017550000","0001950000","0017550000",,,"1950000","17550000"
"000012011","05","1","9314","4521","3","9","6","0001500000","0012000000","0001500000","0012000000",,,"1500000","12000000"
"000012013","01","2","7414","1519","3",,,"0","0002250000",,"0002250000",,,"0","2250000"
"000012013","02","1","9314","4521","3","8","6","0001450000","0010150000","0001450000","0010150000",,,"1450000","10150000"
"000072120","01","1","9152","9003","3","8","4","0002380000","0031060000","0002268933","0027227196",,"0002500000","2268933","29727196"
"000012027","04","1","8322","4521","3","12","6","0003750000","0045000000","0003750000","0045000000",,,"3750000","45000000"
"000012012","01","2","7133","4521","3",,,"0","0005000000",,"0005000000",,,"0","5000000"
"000012026","01","1","8125","3430","3","6","6","0002370000","0030940000","0002207220","0026486640",,"0002500000","2207220","28986640"
"000012026","01","2","9314","4521","3",,,"0","0001500000","0","0001500000","0",,"0","1500000"
"000042056","02","1","7501","1724","3","3","6","0","0000420000","0","0000420000","0",,"0","420000"
"000042056","03","1","7501","1724","3","5","6","0","0000800000","0","0000800000","0",,"0","800000"
"000012034","02","2","9314","4521","3",,,"0","0003750000",,"0003750000",,,"0","3750000"
"000012045","01","2","7126","4521","3",,,"0","0008250000",,"0008250000",,,"0","8250000"
"000032046","01","1","9211","0124","3","12","7","0","0008500000","0","0008500000",,,"0","8500000"
"000032050","01","1","7126","4521","3","9","7","0003600000","0028800000","0003600000","0028800000",,,"3600000","28800000"
"000042060","01","1","7418","1546","3","12","6","0002100000","0026700000","0002002000","0024024000",,"0001500000","2002000","25524000"
"000062088","01","1","9314","4521","3","10","6","0002450000","0024800000","0002450000","0024800000",,,"2450000","24800000"
"000072117","01","1","3119","2411","1","9","6","0004983650","0071303800","0004231756","0050781072",,"0011500000","4231756","62281072"
"000072119","01","1","3431","2411","1","8","6","0006750000","0091000000","0006190870","0074290440",,"0010000000","6190870","84290440"
"000072118","01","1","3113","2411","1","10","6","0004650000","0063650000","0004240500","0050886000",,"0007850000","4240500","58736000"
"000063089","01","1","9320","1519","3","11","6","0002126750","0028201000","0002009827","0024117924",,"0002680000","2009827","26797924"
"000063090","01","1","5123","7498","3","9","6","0001420000","0019540000","0001353734","0016244808",,"0002500000","1353734","18744808"
"000043070","01","1","9211","0140","3","9","6","0000720000","0011700000","0000720000","0011700000",,,"720000","11700000"
"000093116","01","1","5220","5219","2","5","6","0000450000","0003500000","0000450000","0003500000",,,"450000","3500000"
"000063086","01","1","1422","2691","3","9","6","0003650000","0049050000","0003309667","0039716004",,"0005250000","3309667","44966004"
"000093116","03","1","7438","1731","3","8","6","0001280000","0016860000","0001220267","0014643204",,"0001500000","1220267","16143204"
"000093116","05","2","9333","2696","3",,,"0","0002500000",,"0002500000",,,"0","2500000"
"000093120","04","2","9211","0140","3",,,"0","0001950000",,"0001950000",,,"0","1950000"
"000073108","01","1","9333","5126","3","10","6","0001050000","0007350000","0001050000","0007350000",,,"1050000","7350000"
"000013015","01","1","7133","4540","3","8","4","0002000000","0018000000","0002000000","0018000000",,,"2000000","18000000"
"000013025","01","2","9152","4100","3",,,"0","0003600000",,"0003600000",,,"0","3600000"
"000013034","01","1","7417","1544","3","8","6","0001430000","0010175000","0001430000","0010175000",,,"1430000","10175000"
"000013003","01","1","9211","0140","3","4","3","0000650000","0007000000","0000650000","0007000000",,,"650000","7000000"
"000013007","01","1","7133","4540","3","8","5","0000350000","0014500000","0000350000","0014500000",,,"350000","14500000"
"000013021","01","1","7325","2697","3","8","6","0001500000","0009000000","0001500000","0009000000",,,"1500000","9000000"
"000073099","01","1","8322","7513","1","8","6","0002996870","0041712440","0002622465","0031469580",,"0005750000","2622465","37219580"
"000013027","01","1","5111","6021","3","13","4","0000640000","0007130000","0000640000","0007130000",,,"640000","7130000"
"000013018","01","1","7212","3610","3","8","6","0001550000","0019000000","0001550000","0019000000",,,"1550000","19000000"
"000013020","04","1","7218","3610","3","9","6","0001430000","0015675000","0001430000","0015675000",,,"1430000","15675000"
"000013026","03","1","5111","6021","3","12","7","0002200000","0023000000","0002200000","0023000000",,,"2200000","23000000"
"000013026","06","2","9211","0140","3",,,"0","0005000000",,"0005000000",,,"0","5000000"
"000013029","01","2","4223","6022","3",,,"0","0002850000",,"0002850000",,,"0","2850000"
"000013029","03","1","9314","4521","3","8","5","0001200000","0008250000","0001200000","0008250000",,,"1200000","8250000"
"000093119","01","1","3435","4010","1","9","6","0002673890","0041716680","0002360851","0028330212",,"0009630000","2360851","37960212"
"000063079","01","1","3231","8513","1","9","6","0003140000","0040180000","0002993467","0035921604",,"0002500000","2993467","38421604"
"000063079","02","1","3231","8513","1","10","6","0003168000","0040316000","0003020160","0036241920",,"0002300000","3020160","38541920"
"000013030","01","1","8323","6021","3","12","6","0002750000","0022000000","0002750000","0022000000",,,"2750000","22000000"
"000013023","01","1","5220","5223","3","10","6","0001740000","0022880000","0001658800","0019905600",,"0002000000","1658800","21905600"
"000013031","01","1","9314","4521","3","10","5","0000870000","0016500000","0000870000","0016500000",,,"870000","16500000"
"000013009","01","1","7132","4540","3","10","5","0002300000","0021000000","0002300000","0021000000",,,"2300000","21000000"
"000013028","01","1","7221","2892","3","10","6","0002573800","0034782182","0002391310","0028695720",,"0003896582","2391310","32592302"
"000063080","01","1","9211","0140","3","5","4","0000200000","0004000000","0000200000","0004000000",,,"200000","4000000"
"000063091","01","1","9211","0124","3","5","7","0001500000","0003000000","0001500000","0003000000",,,"1500000","3000000"
"000063091","01","2","9314","4521","3",,,"0","0009000000","0","0009000000",,,"0","9000000"
"000093117","01","1","7245","1711","3","8","6","0001880000","0024560000","0001792267","0021507204",,"0002000000","1792267","23507204"
"000043056","03","1","7231","5043","3","10","6","0000900000","0006300000","0000900000","0006300000",,,"900000","6300000"
"000063092","01","1","9314","4521","3","9","1","0000120000","0000820000","0000120000","0000820000",,,"120000","820000"
"000063092","01","2","9211","0124","3",,,"0","0001500000",,"0001500000",,,"0","1500000"
"000073100","01","1","9211","0140","3","2","3","0000550000","0011000000","0000550000","0011000000",,,"550000","11000000"
"000013012","01","1","5149","9305","3","5","7","0000700000","0008400000","0000700000","0008400000",,,"700000","8400000"
"000013012","03","1","7417","1545","3","10","7","0001450000","0017400000","0001382334","0016588008",,,"1382334","16588008"
"000013012","04","1","9211","0140","3","7","6","0001500000","0018000000","0001500000","0018000000",,,"1500000","18000000"
"000073106","01","1","7233","7498","3","11","6","0002281460","0031612520","0002141846","0025702152",,"0004235000","2141846","29937152"
"000073109","01","1","9160","9003","3","8","6","0001500000","0008800000","0001500000","0008800000",,,"1500000","8800000"
"000073109","02","2","9314","4521","3",,,"0","0002000000",,"0002000000",,,"0","2000000"
"000013011","04","1","7133","4540","3","10","7","0002850000","0022800000","0002850000","0022800000",,,"2850000","22800000"
"000013011","05","1","7133","4540","3","10","5","0002090000","0016720000","0002090000","0016720000",,,"2090000","16720000"
"000013033","01","1","9314","4521","3","10","5","0000750000","0005000000","0000750000","0005000000",,,"750000","5000000"
"000013004","01","1","9314","4521","3","8","7","0001850000","0017550000","0001850000","0017550000",,,"1850000","17550000"
"000013004","03","2","9314","4521","3",,,"0","0006250000","0","0006250000",,,"0","6250000"
"000013005","01","1","9314","4521","3","10","6","0001580000","0014580000","0001580000","0014580000",,,"1580000","14580000"
"000013010","02","2","9211","0140","3",,,"0","0001800000",,"0001800000",,,"0","1800000"
"000023041","03","1","9314","4521","3","9","5","0001160000","0011448000","0001160000","0011448000",,,"1160000","11448000"
"000043060","04","1","7241","5026","3","7","6","0000350000","0002200000","0000350000","0002200000",,,"350000","2200000"
"000063071","01","1","9314","4521","3","9","7","0001950000","0018270000","0001950000","0018270000",,,"1950000","18270000"
"000043061","07","1","7422","3610","3","10","6","0001092000","0008736000","0001092000","0008736000",,,"1092000","8736000"
"000073105","01","1","7126","4521","3","7","3","0000880000","0012000000","0000880000","0012000000",,,"880000","12000000"
"000073105","03","1","9314","4521","3","7","2","0000250000","0001000000","0000250000","0001000000",,,"250000","1000000"
"000043064","01","1","9314","4521","3","6","4","0000650000","0007500000","0000650000","0007500000",,,"650000","7500000"
"000043064","01","2","9211","0140","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000063087","01","1","2411","2698","3","10","6","0003396675","0045540100","0003093497","0037121964",,"0004780000","3093497","41901964"
"000063088","01","1","4133","2422","3","9","6","0002250000","0029500000","0002145000","0025740000",,"0002500000","2145000","28240000"
"000034052","01","1","9211","0124","3","9","1","0000300000","0000700000","0000300000","0000700000",,,"300000","700000"
"000074097","06","1","7437","1721","3","10","7","0001350000","0005400000","0001350000","0005400000",,,"1350000","5400000"
"000014008","01","1","9152","7511","3","10","7","0001800000","0022300000","0001800000","0021600000",,"0000700000","1800000","22300000"
"000014008","03","1","9314","4521","3","8","7","0001950000","0023400000","0001950000","0023400000",,,"1950000","23400000"
"000014006","04","1","7122","4521","3","9","5","0001440000","0012000000","0001440000","0012000000",,,"1440000","12000000"
"000014010","01","1","9314","4521","3","5","5","0001000000","0005000000","0001000000","0005000000",,,"1000000","5000000"
"000014010","01","2","9211","0140","3",,,"0","0004000000",,"0004000000",,,"0","4000000"
"000014023","01","1","9314","4521","3","8","5","0001430000","0009750000","0001430000","0009750000",,,"1430000","9750000"
"000064082","03","1","7501","1724","3","3","4","0","0003500000",,"0003500000",,,"0","3500000"
"000064082","05","1","7501","1724","3","3","4","0","0003500000",,"0003500000",,,"0","3500000"
"000074111","01","1","7233","7498","3","10","6","0003789228","0052809131","0003428476","0041141712",,"0007338395","3428476","48480107"
"000074115","01","1","7233","7498","3","11","6","0003200000","0047200000","0002925667","0035108004",,"0008800000","2925667","43908004"
"000074096","01","1","8324","6023","3","9","4","0001200000","0019200000","0001200000","0019200000",,,"1200000","19200000"
"000054070","01","2","9211","0140","3",,,"0000525000","0004500000","0000525000","0004500000",,,"525000","4500000"
"000014037","01","1","9314","4521","3","8","4","0001170000","0009750000","0001170000","0009750000",,,"1170000","9750000"
"000014036","01","1","7214","4521","3","9","7","0002100000","0008750000","0002100000","0008750000",,,"2100000","8750000"
"000074113","01","1","7233","7491","3","9","6","0003757000","0049084000","0003581674","0042980088",,"0004000000","3581674","46980088"
"000014039","01","1","9211","0124","3","5","7","0001100000","0004400000","0001100000","0004400000",,,"1100000","4400000"
"000024041","01","2","9314","4521","3",,,"0","0004500000",,"0004500000",,,"0","4500000"
"000074112","01","1","8323","6021","3","9","7","0002675000","0034600000","0002550167","0030602004",,"0002500000","2550167","33102004"
"000014024","01","2","9314","4521","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000074114","01","2","8322","6023","3",,,"0","0015000000",,"0015000000",,,"0","15000000"
"000014014","04","2","9314","4521","3",,,"0","0004000000",,"0004000000",,,"0","4000000"
"000024043","01","1","9211","0140","3","5","2","0000800000","0003000000","0000800000","0003000000",,,"800000","3000000"
"000024043","03","1","4190","8031","3","8","6","0002000000","0015000000","0002000000","0015000000",,,"2000000","15000000"
"000064089","02","1","9314","4521","3","8","6","0001800000","0004550000","0001800000","0004550000",,,"1800000","4550000"
"000064089","03","1","9314","4521","3","8","4","0001200000","0002650000","0001200000","0002650000",,,"1200000","2650000"
"000014030","03","1","7417","1545","3","12","7","0001650000","0019800000","0001573000","0018876000",,,"1573000","18876000"
"000074103","01","1","2331","8012","1","5","6","0004250000","0034500000","0002529500","0030354000","0001500000","0001500000","4029500","31854000"
"000094119","01","1","6122","0126","3","12","7","0001800000","0018000000","0001800000","0018000000",,,"1800000","18000000"
"000094119","02","1","6122","0126","3","12","7","0001800000","0016000000","0001800000","0016000000",,,"1800000","16000000"
"000094119","03","1","6122","0126","3","12","7","0001800000","0013000000","0001800000","0013000000",,,"1800000","13000000"
"000094119","04","1","6122","0126","3","12","7","0001800000","0014000000","0001800000","0014000000",,,"1800000","14000000"
"000094116","01","1","8331","0140","3","7","7","0001750000","0021000000","0001668334","0020020008",,,"1668334","20020008"
"000094118","01","1","6111","0140","3","6","7","0001750000","0021000000","0001668334","0020020008",,,"1668334","20020008"
"000094117","03","1","9211","0140","3","5","7","0001800000","0025000000","0001800000","0025000000",,,"1800000","25000000"
"000094120","01","1","9211","0126","3","12","6","0001800000","0020000000","0001800000","0020000000",,,"1800000","20000000"
"000094120","02","1","9211","0126","3","12","7","0001800000","0018000000","0001800000","0018000000",,,"1800000","18000000"
"000094120","03","1","9211","0126","3","12","6","0001800000","0015000000","0001800000","0015000000",,,"1800000","15000000"
"000094120","04","1","9211","0126","3","12","7","0001800000","0014000000","0001800000","0014000000",,,"1800000","14000000"
"000094120","05","1","9211","0126","3","12","7","0001800000","0017000000","0001800000","0017000000",,,"1800000","17000000"
"000074110","01","1","9314","4521","3","8","2","0000250000","0007000000","0000250000","0007000000",,,"250000","7000000"
"000034047","01","1","7442","1920","3","9","4","0001600000","0019850000","0001600000","0019850000",,,"1600000","19850000"
"000034049","03","1","7436","1711","3","8","7","0001000000","0013250000","0001000000","0012000000",,"0001250000","1000000","13250000"
"000074107","01","1","3439","4100","3","2","2","0000500000","0006000000","0000500000","0006000000",,,"500000","6000000"
"000074109","01","2","9314","4521","3",,,"0","0007500000",,"0007500000",,,"0","7500000"
"000094120","06","1","9211","0126","3","12","7","0001800000","0018000000","0001800000","0018000000",,,"1800000","18000000"
"000044064","01","1","9314","4521","3","10","7","0002200000","0013000000","0002200000","0013000000",,,"2200000","13000000"
"000044064","04","1","9314","4521","3","10","7","0002300000","0014400000","0002300000","0014400000",,,"2300000","14400000"
"000074095","01","1","8312","6010","1","10","6","0002483500","0034052000","0002206635","0026479620",,"0004250000","2206635","30729620"
"000074093","01","1","7417","1545","3","4","2","0000385000","0002450000","0000385000","0002450000",,,"385000","2450000"
"000014017","01","1","7133","4540","3","6","5","0001000000","0012000000","0001000000","0012000000",,,"1000000","12000000"
"000014034","01","1","9314","4521","3","8","1","0","0005850000",,"0005850000",,,"0","5850000"
"000014031","01","1","9314","4521","3","8","7","0001300000","0009750000","0001300000","0009750000",,,"1300000","9750000"
"000014018","01","2","7133","4540","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000014018","05","1","7133","4540","3","8","2","0000550000","0008000000","0000550000","0008000000",,,"550000","8000000"
"000014033","01","2","9211","0140","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000014026","01","1","7417","1545","3","13","6","0002000000","0018000000","0001906667","0017160003",,,"1906667","17160003"
"000014001","01","1","4223","6421","3","7","7","0000100000","0001200000","0000100000","0001200000",,,"100000","1200000"
"000014001","05","1","7221","2892","3","10","6","0002100000","0025200000","0002100000","0025200000",,,"2100000","25200000"
"000014002","01","1","9314","4521","3","8","5","0001540000","0008160000","0001540000","0008160000",,,"1540000","8160000"
"000014002","03","1","7212","2892","3","10","7","0001800000","0018000000","0001800000","0018000000",,,"1800000","18000000"
"000014002","04","1","7212","2892","3","8","6","0001128000","0005640000","0001128000","0005640000",,,"1128000","5640000"
"000014027","01","2","7141","4540","3",,,"0","0002000000",,"0002000000",,,"0","2000000"
"000014027","01","2","5123","2921","3",,,"0","0003000000",,"0003000000",,,"0","3000000"
"000024044","01","1","7417","1545","3","9","6","0002340000","0028080000","0002230800","0026769600",,,"2230800","26769600"
